"GO.ID"	"GO.Term"	"Z-score"
"GO:0071880"	"adenylate cyclase-activating adrenergic receptor signaling pathway"	"12.419"
"GO:0010700"	"negative regulation of norepinephrine secretion"	"12.414"
"GO:0038003"	"opioid receptor signaling pathway"	"12.343"
"GO:0042311"	"vasodilation"	"12.266"
"GO:0038170"	"somatostatin signaling pathway"	"11.956"
"GO:0045777"	"positive regulation of blood pressure"	"11.75"
"GO:0042310"	"vasoconstriction"	"11.541"
"GO:0003376"	"sphingosine-1-phosphate signaling pathway"	"11.274"
"GO:0090026"	"positive regulation of monocyte chemotaxis"	"11.259"
"GO:0046854"	"phosphatidylinositol phosphorylation"	"11.248"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"11.214"
"GO:1903237"	"negative regulation of leukocyte tethering or rolling"	"11.209"
"GO:0007197"	"adenylate cyclase-inhibiting G-protein coupled acetylcholine receptor signaling pathway"	"11.156"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"11.064"
"GO:0007263"	"nitric oxide mediated signal transduction"	"10.952"
"GO:0035589"	"G-protein coupled purinergic nucleotide receptor signaling pathway"	"10.916"
"GO:0051928"	"positive regulation of calcium ion transport"	"10.914"
"GO:0007600"	"sensory perception"	"10.87"
"GO:0051967"	"negative regulation of synaptic transmission, glutamatergic"	"10.81"
"GO:0052697"	"xenobiotic glucuronidation"	"10.662"
"GO:0071222"	"cellular response to lipopolysaccharide"	"10.66"
"GO:0014050"	"negative regulation of glutamate secretion"	"10.567"
"GO:0070268"	"cornification"	"10.553"
"GO:0007190"	"activation of adenylate cyclase activity"	"10.497"
"GO:0001973"	"adenosine receptor signaling pathway"	"10.416"
"GO:0050918"	"positive chemotaxis"	"10.32"
"GO:0051924"	"regulation of calcium ion transport"	"10.285"
"GO:2000669"	"negative regulation of dendritic cell apoptotic process"	"10.231"
"GO:0052696"	"flavonoid glucuronidation"	"10.135"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"9.989"
"GO:0051966"	"regulation of synaptic transmission, glutamatergic"	"9.9"
"GO:0038171"	"cannabinoid signaling pathway"	"9.863"
"GO:0032811"	"negative regulation of epinephrine secretion"	"9.859"
"GO:0045766"	"positive regulation of angiogenesis"	"9.794"
"GO:0008217"	"regulation of blood pressure"	"9.748"
"GO:0052695"	"cellular glucuronidation"	"9.722"
"GO:0019229"	"regulation of vasoconstriction"	"9.708"
"GO:0006968"	"cellular defense response"	"9.7"
"GO:0010818"	"T cell chemotaxis"	"9.636"
"GO:0098664"	NA	"9.632"
"GO:0032229"	"negative regulation of synaptic transmission, GABAergic"	"9.614"
"GO:0090280"	"positive regulation of calcium ion import"	"9.603"
"GO:0042119"	"neutrophil activation"	"9.511"
"GO:0034776"	"response to histamine"	"9.505"
"GO:0090023"	"positive regulation of neutrophil chemotaxis"	"9.466"
"GO:0001659"	"temperature homeostasis"	"9.423"
"GO:0007191"	"adenylate cyclase-activating dopamine receptor signaling pathway"	"9.355"
"GO:0034695"	"response to prostaglandin E"	"9.305"
"GO:0007626"	"locomotory behavior"	"9.297"
"GO:0050709"	"negative regulation of protein secretion"	"9.221"
"GO:0061844"	NA	"9.196"
"GO:0048016"	"inositol phosphate-mediated signaling"	"9.109"
"GO:0007198"	"adenylate cyclase-inhibiting serotonin receptor signaling pathway"	"9.098"
"GO:0007199"	"G-protein coupled receptor signaling pathway coupled to cGMP nucleotide second messenger"	"8.982"
"GO:0035810"	"positive regulation of urine volume"	"8.918"
