"GO.ID"	"GO.Term"	"zscore"
"GO:0018119"	"peptidyl-cysteine S-nitrosylation"	"4.83"
"GO:0043587"	"tongue morphogenesis"	"4.824"
"GO:0035873"	"lactate transmembrane transport"	"4.812"
"GO:0003170"	"heart valve development"	"4.806"
"GO:0051142"	"positive regulation of NK T cell proliferation"	"4.806"
"GO:0060298"	"positive regulation of sarcomere organization"	"4.806"
"GO:0010701"	"positive regulation of norepinephrine secretion"	"4.8"
"GO:0030072"	"peptide hormone secretion"	"4.8"
"GO:0006875"	"cellular metal ion homeostasis"	"4.794"
"GO:0032909"	"regulation of transforming growth factor beta2 production"	"4.794"
"GO:0090403"	"oxidative stress-induced premature senescence"	"4.794"
"GO:0035744"	"T-helper 1 cell cytokine production"	"4.788"
"GO:0048485"	"sympathetic nervous system development"	"4.783"
"GO:1900365"	"positive regulation of mRNA polyadenylation"	"4.782"
"GO:0006701"	"progesterone biosynthetic process"	"4.77"
"GO:0060070"	"canonical Wnt signaling pathway"	"4.755"
"GO:0043367"	"CD4-positive, alpha-beta T cell differentiation"	"4.746"
"GO:0014063"	"negative regulation of serotonin secretion"	"4.735"
"GO:0003374"	"dynamin family protein polymerization involved in mitochondrial fission"	"4.723"
"GO:0042699"	"follicle-stimulating hormone signaling pathway"	"4.723"
"GO:0051048"	"negative regulation of secretion"	"4.718"
"GO:0021979"	"hypothalamus cell differentiation"	"4.717"
"GO:0090370"	"negative regulation of cholesterol efflux"	"4.717"
"GO:0006562"	"proline catabolic process"	"4.712"
"GO:0010523"	"negative regulation of calcium ion transport into cytosol"	"4.712"
"GO:0051771"	"negative regulation of nitric-oxide synthase biosynthetic process"	"4.712"
"GO:1900127"	"positive regulation of hyaluronan biosynthetic process"	"4.712"
"GO:0035815"	"positive regulation of renal sodium excretion"	"4.701"
"GO:0032793"	"positive regulation of CREB transcription factor activity"	"4.698"
"GO:0014827"	"intestine smooth muscle contraction"	"4.695"
"GO:0060267"	"positive regulation of respiratory burst"	"4.689"
"GO:0019470"	"4-hydroxyproline catabolic process"	"4.678"
"GO:0086016"	"AV node cell action potential"	"4.678"
"GO:0010626"	"negative regulation of Schwann cell proliferation"	"4.672"
"GO:0060046"	"regulation of acrosome reaction"	"4.672"
"GO:0051712"	"positive regulation of killing of cells of other organism"	"4.65"
"GO:0007431"	"salivary gland development"	"4.639"
"GO:0002063"	"chondrocyte development"	"4.637"
"GO:0001821"	"histamine secretion"	"4.634"
"GO:2000330"	"positive regulation of T-helper 17 cell lineage commitment"	"4.634"
"GO:0035994"	"response to muscle stretch"	"4.633"
"GO:0086005"	"ventricular cardiac muscle cell action potential"	"4.633"
"GO:0007386"	"compartment pattern specification"	"4.623"
"GO:0006705"	"mineralocorticoid biosynthetic process"	"4.617"
"GO:0060011"	"Sertoli cell proliferation"	"4.617"
"GO:1901896"	"positive regulation of calcium-transporting ATPase activity"	"4.607"
"GO:0019229"	"regulation of vasoconstriction"	"4.602"
"GO:1902842"	"negative regulation of netrin-activated signaling pathway"	"4.596"
"GO:0035910"	"ascending aorta morphogenesis"	"4.591"
"GO:0070294"	"renal sodium ion absorption"	"4.585"
"GO:0015722"	"canalicular bile acid transport"	"4.559"
"GO:0006814"	"sodium ion transport"	"4.547"
"GO:0015872"	"dopamine transport"	"4.539"
"GO:0050806"	"positive regulation of synaptic transmission"	"4.533"
"GO:0071543"	"diphosphoinositol polyphosphate metabolic process"	"4.518"
"GO:1901907"	"diadenosine pentaphosphate catabolic process"	"4.518"
"GO:1901909"	"diadenosine hexaphosphate catabolic process"	"4.518"
"GO:1901911"	"adenosine 5'-(hexahydrogen pentaphosphate) catabolic process"	"4.518"
"GO:0003274"	"endocardial cushion fusion"	"4.513"
"GO:0051384"	"response to glucocorticoid"	"4.505"
"GO:0048133"	"male germ-line stem cell asymmetric division"	"4.503"
"GO:0046849"	"bone remodeling"	"4.451"
"GO:0050808"	"synapse organization"	"4.444"
"GO:0007588"	"excretion"	"4.394"
"GO:0008284"	"positive regulation of cell proliferation"	"4.39"
"GO:0019722"	"calcium-mediated signaling"	"4.379"
"GO:0009086"	"methionine biosynthetic process"	"4.314"
"GO:0045597"	"positive regulation of cell differentiation"	"4.312"
"GO:0016486"	"peptide hormone processing"	"4.307"
"GO:0060455"	"negative regulation of gastric acid secretion"	"4.305"
"GO:0032811"	"negative regulation of epinephrine secretion"	"4.291"
"GO:0060406"	"positive regulation of penile erection"	"4.287"
"GO:1902474"	"positive regulation of protein localization to synapse"	"4.278"
"GO:0097070"	"ductus arteriosus closure"	"4.274"
"GO:0061088"	"regulation of sequestering of zinc ion"	"4.252"
"GO:0035624"	"receptor transactivation"	"4.244"
"GO:1900454"	"positive regulation of long term synaptic depression"	"4.244"
"GO:0051122"	"hepoxilin biosynthetic process"	"4.24"
"GO:0030049"	"muscle filament sliding"	"4.231"
"GO:0001666"	"response to hypoxia"	"4.23"
"GO:1905007"	"positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation"	"4.227"
"GO:0045987"	"positive regulation of smooth muscle contraction"	"4.22"
"GO:1904861"	"excitatory synapse assembly"	"4.219"
"GO:0033227"	"dsRNA transport"	"4.211"
"GO:0031670"	"cellular response to nutrient"	"4.202"
"GO:0010936"	"negative regulation of macrophage cytokine production"	"4.194"
"GO:0060662"	"salivary gland cavitation"	"4.194"
"GO:0090131"	"mesenchyme migration"	"4.194"
"GO:0032713"	"negative regulation of interleukin-4 production"	"4.19"
"GO:0034392"	"negative regulation of smooth muscle cell apoptotic process"	"4.186"
"GO:0071376"	"cellular response to corticotropin-releasing hormone stimulus"	"4.182"
"GO:0051023"	"regulation of immunoglobulin secretion"	"4.181"
"GO:0071599"	"otic vesicle development"	"4.181"
"GO:0032229"	"negative regulation of synaptic transmission, GABAergic"	"4.177"
"GO:0040020"	"regulation of meiotic nuclear division"	"4.177"
"GO:0071375"	"cellular response to peptide hormone stimulus"	"4.177"
"GO:0032714"	"negative regulation of interleukin-5 production"	"4.173"
"GO:0033564"	"anterior/posterior axon guidance"	"4.173"
"GO:0010107"	"potassium ion import"	"4.17"
"GO:0051300"	"spindle pole body organization"	"4.169"
"GO:0051584"	"regulation of dopamine uptake involved in synaptic transmission"	"4.169"
"GO:0042509"	"regulation of tyrosine phosphorylation of STAT protein"	"4.161"
"GO:0038170"	"somatostatin signaling pathway"	"4.157"
"GO:1903779"	"regulation of cardiac conduction"	"4.142"
"GO:0032816"	"positive regulation of natural killer cell activation"	"4.141"
"GO:0071502"	"cellular response to temperature stimulus"	"4.141"
"GO:0021953"	"central nervous system neuron differentiation"	"4.133"
"GO:0043066"	"negative regulation of apoptotic process"	"4.119"
"GO:0035094"	"response to nicotine"	"4.106"
"GO:0002070"	"epithelial cell maturation"	"4.098"
"GO:0070120"	"ciliary neurotrophic factor-mediated signaling pathway"	"4.098"
"GO:0051891"	"positive regulation of cardioblast differentiation"	"4.094"
"GO:0030321"	"transepithelial chloride transport"	"4.09"
"GO:2000736"	"regulation of stem cell differentiation"	"4.083"
"GO:0060509"	"Type I pneumocyte differentiation"	"4.064"
"GO:0006868"	"glutamine transport"	"4.052"
"GO:1902074"	"response to salt"	"4.041"
"GO:0071799"	"cellular response to prostaglandin D stimulus"	"4.034"
"GO:0050856"	"regulation of T cell receptor signaling pathway"	"4.03"
"GO:0003289"	"atrial septum primum morphogenesis"	"4.027"
"GO:0001894"	"tissue homeostasis"	"4.025"
"GO:0097065"	"anterior head development"	"4.023"
"GO:0032269"	"negative regulation of cellular protein metabolic process"	"4.012"
"GO:0061436"	"establishment of skin barrier"	"3.999"
"GO:0001502"	"cartilage condensation"	"3.988"
"GO:2000171"	"negative regulation of dendrite development"	"3.986"
"GO:0035584"	"calcium-mediated signaling using intracellular calcium source"	"3.972"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"3.971"
"GO:0032747"	"positive regulation of interleukin-23 production"	"3.948"
"GO:0042713"	"sperm ejaculation"	"3.93"
"GO:0060415"	"muscle tissue morphogenesis"	"3.92"
"GO:0046826"	"negative regulation of protein export from nucleus"	"3.893"
"GO:0060998"	"regulation of dendritic spine development"	"3.893"
"GO:0033603"	"positive regulation of dopamine secretion"	"3.873"
"GO:0045672"	"positive regulation of osteoclast differentiation"	"3.87"
"GO:0071371"	"cellular response to gonadotropin stimulus"	"3.866"
"GO:0051591"	"response to cAMP"	"3.85"
"GO:0010760"	"negative regulation of macrophage chemotaxis"	"3.837"
"GO:0009744"	"response to sucrose"	"3.834"
"GO:0010518"	"positive regulation of phospholipase activity"	"3.831"
"GO:0045627"	"positive regulation of T-helper 1 cell differentiation"	"3.821"
"GO:2000253"	"positive regulation of feeding behavior"	"3.818"
"GO:0071875"	"adrenergic receptor signaling pathway"	"3.808"
"GO:0009755"	"hormone-mediated signaling pathway"	"3.803"
"GO:0090238"	"positive regulation of arachidonic acid secretion"	"3.79"
"GO:0051135"	"positive regulation of NK T cell activation"	"3.787"
"GO:0001936"	"regulation of endothelial cell proliferation"	"3.786"
"GO:0050667"	"homocysteine metabolic process"	"3.781"
"GO:0051346"	"negative regulation of hydrolase activity"	"3.78"
"GO:0002862"	"negative regulation of inflammatory response to antigenic stimulus"	"3.774"
"GO:0016338"	"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules"	"3.772"
"GO:0034105"	"positive regulation of tissue remodeling"	"3.771"
"GO:0071385"	"cellular response to glucocorticoid stimulus"	"3.771"
"GO:1904798"	"positive regulation of core promoter binding"	"3.768"
"GO:0046854"	"phosphatidylinositol phosphorylation"	"3.765"
"GO:2000553"	"positive regulation of T-helper 2 cell cytokine production"	"3.741"
"GO:0055074"	"calcium ion homeostasis"	"3.735"
"GO:0106072"	NA	"3.735"
"GO:0042538"	"hyperosmotic salinity response"	"3.732"
"GO:0007520"	"myoblast fusion"	"3.726"
"GO:1904888"	"cranial skeletal system development"	"3.714"
"GO:1902231"	"positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage"	"3.712"
"GO:0042423"	"catecholamine biosynthetic process"	"3.709"
"GO:2000318"	"positive regulation of T-helper 17 type immune response"	"3.697"
"GO:0043382"	"positive regulation of memory T cell differentiation"	"3.688"
"GO:1901185"	"negative regulation of ERBB signaling pathway"	"3.685"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"3.681"
"GO:0090023"	"positive regulation of neutrophil chemotaxis"	"3.667"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"3.663"
"GO:0042791"	"5S class rRNA transcription from RNA polymerase III type 1 promoter"	"3.662"
"GO:0042797"	"tRNA transcription from RNA polymerase III promoter"	"3.662"
"GO:0032411"	"positive regulation of transporter activity"	"3.654"
"GO:0002092"	"positive regulation of receptor internalization"	"3.653"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"3.647"
"GO:0043457"	"regulation of cellular respiration"	"3.642"
"GO:0009266"	"response to temperature stimulus"	"3.637"
"GO:0034220"	"ion transmembrane transport"	"3.635"
"GO:0002860"	"positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target"	"3.625"
"GO:0021984"	"adenohypophysis development"	"3.615"
"GO:0032733"	"positive regulation of interleukin-10 production"	"3.614"
"GO:0042045"	"epithelial fluid transport"	"3.612"
"GO:0003360"	"brainstem development"	"3.598"
"GO:0003416"	"endochondral bone growth"	"3.596"
"GO:0086011"	"membrane repolarization during action potential"	"3.596"
"GO:0021707"	"cerebellar granule cell differentiation"	"3.59"
"GO:0016125"	"sterol metabolic process"	"3.583"
"GO:0003209"	"cardiac atrium morphogenesis"	"3.553"
"GO:0015808"	"L-alanine transport"	"3.553"
"GO:0031642"	"negative regulation of myelination"	"3.553"
"GO:0003337"	"mesenchymal to epithelial transition involved in metanephros morphogenesis"	"3.548"
"GO:0007141"	"male meiosis I"	"3.548"
"GO:1902259"	"regulation of delayed rectifier potassium channel activity"	"3.543"
"GO:0048699"	"generation of neurons"	"3.538"
"GO:0010835"	"regulation of protein ADP-ribosylation"	"3.535"
"GO:0043576"	"regulation of respiratory gaseous exchange"	"3.532"
"GO:0048666"	"neuron development"	"3.515"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"3.511"
"GO:1901224"	"positive regulation of NIK/NF-kappaB signaling"	"3.507"
"GO:0034695"	"response to prostaglandin E"	"3.502"
"GO:0002377"	"immunoglobulin production"	"3.5"
"GO:0007435"	"salivary gland morphogenesis"	"3.497"
"GO:0071774"	"response to fibroblast growth factor"	"3.497"
"GO:0003009"	"skeletal muscle contraction"	"3.492"
"GO:0006527"	"arginine catabolic process"	"3.489"
"GO:0042104"	"positive regulation of activated T cell proliferation"	"3.489"
