"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0050648"	"5(S)-hydroxyperoxy-6E,8Z,11Z,14Z-icosatetraenoic acid binding"	"5.604"	"9"	"1.732"	"1.297"
"GO:0001626"	"nociceptin receptor activity"	"5.589"	"9"	"1.761"	"1.295"
"GO:0044325"	"ion channel binding"	"5.575"	"250"	"178.452"	"12.834"
"GO:0035715"	"chemokine (C-C motif) ligand 2 binding"	"5.567"	"9"	"1.847"	"1.285"
"GO:0035716"	"chemokine (C-C motif) ligand 12 binding"	"5.567"	"9"	"1.847"	"1.285"
"GO:0038024"	"cargo receptor activity"	"5.531"	"22"	"7.338"	"2.651"
"GO:0001856"	"complement component C5a binding"	"5.521"	"9"	"1.764"	"1.311"
"GO:0070553"	"nicotinic acid receptor activity"	"5.511"	"9"	"1.715"	"1.322"
"GO:0005111"	"type 2 fibroblast growth factor receptor binding"	"5.509"	"8"	"1.413"	"1.196"
"GO:0031728"	"CCR3 chemokine receptor binding"	"5.503"	"9"	"1.815"	"1.306"
"GO:0005000"	"vasopressin receptor activity"	"5.485"	"23"	"7.692"	"2.791"
"GO:0099582"	"neurotransmitter receptor activity involved in regulation of presynaptic cytosolic calcium ion concentration"	"5.483"	"9"	"1.811"	"1.311"
"GO:0031764"	"type 1 galanin receptor binding"	"5.473"	"9"	"1.794"	"1.317"
"GO:0031765"	"type 2 galanin receptor binding"	"5.473"	"9"	"1.794"	"1.317"
"GO:0031766"	"type 3 galanin receptor binding"	"5.473"	"9"	"1.794"	"1.317"
"GO:0033612"	"receptor serine/threonine kinase binding"	"5.453"	"37"	"16.125"	"3.828"
"GO:0004032"	"alditol:NADP+ 1-oxidoreductase activity"	"5.435"	"31"	"12.41"	"3.42"
"GO:0017082"	"mineralocorticoid receptor activity"	"5.423"	"9"	"1.788"	"1.33"
"GO:0004958"	"prostaglandin F receptor activity"	"5.419"	"12"	"3.026"	"1.656"
"GO:0005543"	"phospholipid binding"	"5.408"	"118"	"73.627"	"8.205"
"GO:0004876"	"complement component C3a receptor activity"	"5.398"	"9"	"1.808"	"1.332"
"GO:0005042"	"netrin receptor activity"	"5.391"	"9"	"1.841"	"1.328"
"GO:0031704"	"apelin receptor binding"	"5.322"	"9"	"1.853"	"1.343"
"GO:0001640"	"adenylate cyclase inhibiting G-protein coupled glutamate receptor activity"	"5.316"	"9"	"1.965"	"1.323"
"GO:0016709"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	"5.306"	"15"	"4.277"	"2.021"
"GO:0097643"	"amylin receptor activity"	"5.279"	"12"	"3.22"	"1.663"
"GO:0005516"	"calmodulin binding"	"5.265"	"247"	"176.896"	"13.315"
"GO:0003779"	"actin binding"	"5.261"	"273"	"200.234"	"13.831"
"GO:0035757"	"chemokine (C-C motif) ligand 19 binding"	"5.25"	"9"	"1.842"	"1.363"
"GO:0035758"	"chemokine (C-C motif) ligand 21 binding"	"5.25"	"9"	"1.842"	"1.363"
"GO:0038117"	"C-C motif chemokine 19 receptor activity"	"5.25"	"9"	"1.842"	"1.363"
"GO:0038121"	"C-C motif chemokine 21 receptor activity"	"5.25"	"9"	"1.842"	"1.363"
"GO:0008331"	"high voltage-gated calcium channel activity"	"5.245"	"13"	"3.51"	"1.809"
"GO:0038048"	"dynorphin receptor activity"	"5.23"	"9"	"1.841"	"1.369"
"GO:0035004"	"phosphatidylinositol 3-kinase activity"	"5.208"	"20"	"6.889"	"2.517"
"GO:0001621"	"ADP receptor activity"	"5.197"	"13"	"3.542"	"1.82"
"GO:0031724"	"CXCR5 chemokine receptor binding"	"5.172"	"9"	"1.853"	"1.382"
"GO:0045030"	"UTP-activated nucleotide receptor activity"	"5.164"	"12"	"2.946"	"1.753"
"GO:0031731"	"CCR6 chemokine receptor binding"	"5.148"	"9"	"1.913"	"1.377"
"GO:0031841"	"neuropeptide Y receptor binding"	"5.13"	"9"	"1.886"	"1.387"
"GO:0099579"	"G-protein coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"	"5.109"	"12"	"3.147"	"1.733"
"GO:0038046"	"enkephalin receptor activity"	"5.09"	"9"	"2.018"	"1.372"
"GO:0030298"	"receptor signaling protein tyrosine kinase activator activity"	"5.073"	"9"	"2.043"	"1.372"
"GO:0046817"	"chemokine receptor antagonist activity"	"5.073"	"9"	"2.043"	"1.372"
"GO:0033919"	"glucan 1,3-alpha-glucosidase activity"	"5.061"	"6"	"0.939"	"0.967"
"GO:0033676"	"double-stranded DNA-dependent ATPase activity"	"5.053"	"14"	"3.96"	"1.987"
"GO:1990814"	"DNA/DNA annealing activity"	"5.053"	"14"	"3.96"	"1.987"
"GO:0046875"	"ephrin receptor binding"	"5.043"	"91"	"54.26"	"7.286"
"GO:0001642"	"group III metabotropic glutamate receptor activity"	"5.02"	"9"	"1.99"	"1.396"
"GO:0010855"	"adenylate cyclase inhibitor activity"	"5.02"	"9"	"1.99"	"1.396"
"GO:0032795"	"heterotrimeric G-protein binding"	"5.015"	"18"	"5.955"	"2.402"
"GO:0031729"	"CCR4 chemokine receptor binding"	"4.997"	"9"	"2.066"	"1.388"
"GO:0004974"	"leukotriene receptor activity"	"4.984"	"16"	"5.018"	"2.203"
"GO:0048763"	"calcium-induced calcium release activity"	"4.983"	"7"	"1.343"	"1.135"
"GO:0008106"	"alcohol dehydrogenase (NADP+) activity"	"4.902"	"29"	"12.334"	"3.4"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"4.881"	"21"	"7.681"	"2.729"
"GO:0019834"	"phospholipase A2 inhibitor activity"	"4.868"	"17"	"5.643"	"2.333"
"GO:0031715"	"C5L2 anaphylatoxin chemotactic receptor binding"	"4.864"	"9"	"2.13"	"1.412"
"GO:0031727"	"CCR2 chemokine receptor binding"	"4.83"	"9"	"2.224"	"1.403"
"GO:0005044"	"scavenger receptor activity"	"4.823"	"30"	"12.822"	"3.562"
"GO:0047086"	"ketosteroid monooxygenase activity"	"4.75"	"16"	"5.174"	"2.279"
"GO:0035005"	"1-phosphatidylinositol-4-phosphate 3-kinase activity"	"4.718"	"20"	"7.537"	"2.642"
"GO:0001883"	"purine nucleoside binding"	"4.714"	"9"	"2.202"	"1.442"
"GO:0004995"	"tachykinin receptor activity"	"4.677"	"13"	"3.824"	"1.962"
"GO:0004745"	"retinol dehydrogenase activity"	"4.674"	"8"	"1.802"	"1.326"
"GO:0086007"	"voltage-gated calcium channel activity involved in cardiac muscle cell action potential"	"4.673"	"7"	"1.481"	"1.181"
"GO:0004979"	"beta-endorphin receptor activity"	"4.664"	"9"	"2.223"	"1.453"
"GO:0038047"	"morphine receptor activity"	"4.664"	"9"	"2.223"	"1.453"
"GO:0015065"	"uridine nucleotide receptor activity"	"4.654"	"8"	"1.716"	"1.35"
"GO:0016229"	"steroid dehydrogenase activity"	"4.644"	"16"	"5.327"	"2.298"
"GO:0016308"	"1-phosphatidylinositol-4-phosphate 5-kinase activity"	"4.624"	"10"	"2.514"	"1.619"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"4.611"	"30"	"13.236"	"3.635"
"GO:0031694"	"alpha-2A adrenergic receptor binding"	"4.609"	"13"	"3.995"	"1.954"
"GO:0015279"	"store-operated calcium channel activity"	"4.574"	"7"	"1.428"	"1.218"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"4.536"	"69"	"41.538"	"6.054"
"GO:0001605"	"adrenomedullin receptor activity"	"4.534"	"9"	"2.301"	"1.477"
"GO:0001635"	"calcitonin gene-related peptide receptor activity"	"4.523"	"10"	"2.754"	"1.602"
"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	"4.522"	"10"	"2.762"	"1.601"
"GO:0015057"	"thrombin receptor activity"	"4.434"	"16"	"5.766"	"2.308"
"GO:0008401"	"retinoic acid 4-hydroxylase activity"	"4.425"	"8"	"1.935"	"1.371"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"4.417"	"59"	"34.578"	"5.529"
"GO:0045031"	"ATP-activated adenosine receptor activity"	"4.386"	"11"	"3.357"	"1.743"
"GO:0032393"	"MHC class I receptor activity"	"4.381"	"5"	"0.619"	"0.798"
"GO:0004980"	"melanocyte-stimulating hormone receptor activity"	"4.317"	"9"	"2.474"	"1.512"
"GO:0005178"	"integrin binding"	"4.316"	"150"	"107.091"	"9.942"
"GO:0005219"	"ryanodine-sensitive calcium-release channel activity"	"4.282"	"11"	"3.364"	"1.783"
"GO:0005153"	"interleukin-8 receptor binding"	"4.28"	"10"	"2.806"	"1.681"
"GO:0016004"	"phospholipase activator activity"	"4.271"	"12"	"3.802"	"1.92"
"GO:0004967"	"glucagon receptor activity"	"4.26"	"13"	"4.182"	"2.07"
"GO:0031696"	"alpha-2C adrenergic receptor binding"	"4.24"	"9"	"2.516"	"1.529"
"GO:0004937"	"alpha1-adrenergic receptor activity"	"4.205"	"9"	"2.593"	"1.524"
"GO:0016491"	"oxidoreductase activity"	"4.175"	"82"	"52.595"	"7.042"
"GO:0031406"	"carboxylic acid binding"	"4.102"	"16"	"6.097"	"2.414"
"GO:0005544"	"calcium-dependent phospholipid binding"	"4.099"	"37"	"18.981"	"4.396"
"GO:0004999"	"vasoactive intestinal polypeptide receptor activity"	"4.09"	"9"	"2.414"	"1.61"
"GO:0097159"	"organic cyclic compound binding"	"4.084"	"12"	"4.094"	"1.936"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"4.07"	"39"	"21.108"	"4.396"
"GO:0004713"	"protein tyrosine kinase activity"	"4.05"	"217"	"167.738"	"12.162"
"GO:0005125"	"cytokine activity"	"4.033"	"72"	"45.29"	"6.623"
"GO:0043559"	"insulin binding"	"4.031"	"18"	"7.305"	"2.653"
"GO:0005262"	"calcium channel activity"	"3.996"	"41"	"22.723"	"4.574"
"GO:0030021"	"extracellular matrix structural constituent conferring compression resistance"	"3.987"	"12"	"4.15"	"1.969"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"3.94"	"9"	"2.677"	"1.605"
"GO:0031013"	"troponin I binding"	"3.938"	"6"	"1.332"	"1.185"
"GO:0004939"	"beta-adrenergic receptor activity"	"3.932"	"7"	"1.76"	"1.333"
"GO:0070700"	"BMP receptor binding"	"3.926"	"8"	"2.258"	"1.463"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"3.919"	"9"	"2.695"	"1.609"
"GO:0005183"	"gonadotropin hormone-releasing hormone activity"	"3.883"	"8"	"2.379"	"1.448"
"GO:0031530"	"gonadotropin-releasing hormone receptor binding"	"3.883"	"8"	"2.379"	"1.448"
"GO:0070679"	"inositol 1,4,5 trisphosphate binding"	"3.852"	"10"	"3.121"	"1.786"
"GO:0005528"	"FK506 binding"	"3.84"	"21"	"9.297"	"3.048"
"GO:0031894"	"V1A vasopressin receptor binding"	"3.838"	"12"	"4.19"	"2.035"
"GO:0005127"	"ciliary neurotrophic factor receptor binding"	"3.815"	"5"	"1.04"	"1.038"
"GO:0019855"	"calcium channel inhibitor activity"	"3.806"	"34"	"17.873"	"4.238"
"GO:1990409"	"adrenomedullin binding"	"3.764"	"6"	"1.461"	"1.206"
"GO:0031748"	"D1 dopamine receptor binding"	"3.748"	"38"	"21.93"	"4.288"
"GO:0018685"	"alkane 1-monooxygenase activity"	"3.742"	"6"	"1.538"	"1.192"
"GO:0030507"	"spectrin binding"	"3.715"	"45"	"26.619"	"4.948"
"GO:0019841"	"retinol binding"	"3.703"	"5"	"1.124"	"1.047"
"GO:0050998"	"nitric-oxide synthase binding"	"3.695"	"54"	"33.593"	"5.523"
"GO:0047023"	"androsterone dehydrogenase activity"	"3.684"	"6"	"1.478"	"1.228"
"GO:0038023"	"signaling receptor activity"	"3.677"	"141"	"104.085"	"10.04"
"GO:0034875"	"caffeine oxidase activity"	"3.671"	"8"	"2.305"	"1.551"
"GO:0001604"	"urotensin II receptor activity"	"3.666"	"7"	"1.952"	"1.377"
"GO:0005154"	"epidermal growth factor receptor binding"	"3.661"	"61"	"39.111"	"5.978"
"GO:0035939"	"microsatellite binding"	"3.647"	"5"	"1.121"	"1.064"
"GO:0015056"	"corticotrophin-releasing factor receptor activity"	"3.632"	"6"	"1.613"	"1.208"
"GO:0043404"	"corticotropin-releasing hormone receptor activity"	"3.632"	"6"	"1.613"	"1.208"
"GO:0019003"	"GDP binding"	"3.631"	"105"	"74.773"	"8.324"
"GO:0016492"	"G-protein coupled neurotensin receptor activity"	"3.629"	"8"	"2.467"	"1.525"
"GO:0004024"	"alcohol dehydrogenase activity, zinc-dependent"	"3.601"	"4"	"0.399"	"0.639"
"GO:0005198"	"structural molecule activity"	"3.591"	"227"	"181.041"	"12.797"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"3.589"	"31"	"16.679"	"3.99"
"GO:0050051"	"leukotriene-B4 20-monooxygenase activity"	"3.588"	"6"	"1.574"	"1.234"
"GO:0046625"	"sphingolipid binding"	"3.575"	"14"	"5.725"	"2.315"
"GO:0001632"	"leukotriene B4 receptor activity"	"3.574"	"8"	"2.468"	"1.548"
"GO:0016499"	"orexin receptor activity"	"3.537"	"8"	"2.424"	"1.576"
"GO:0031432"	"titin binding"	"3.522"	"30"	"16.18"	"3.924"
"GO:0051430"	"corticotropin-releasing hormone receptor 1 binding"	"3.522"	"10"	"3.466"	"1.855"
"GO:0001848"	"complement binding"	"3.521"	"8"	"2.574"	"1.541"
"GO:0004948"	"calcitonin receptor activity"	"3.521"	"6"	"1.612"	"1.246"
"GO:0005143"	"interleukin-12 receptor binding"	"3.478"	"8"	"2.494"	"1.583"
"GO:0004951"	"cholecystokinin receptor activity"	"3.453"	"8"	"2.539"	"1.581"
"GO:0005007"	"fibroblast growth factor-activated receptor activity"	"3.44"	"9"	"3.157"	"1.699"
"GO:0005185"	"neurohypophyseal hormone activity"	"3.432"	"11"	"4.168"	"1.99"
"GO:0016608"	"growth hormone-releasing hormone activity"	"3.429"	"7"	"2.023"	"1.451"
"GO:0005070"	"SH3/SH2 adaptor activity"	"3.425"	"79"	"53.872"	"7.337"
"GO:0031708"	"endothelin B receptor binding"	"3.416"	"10"	"3.643"	"1.861"
"GO:0031730"	"CCR5 chemokine receptor binding"	"3.405"	"20"	"9.582"	"3.06"
"GO:0031628"	"opioid receptor binding"	"3.402"	"5"	"1.292"	"1.09"
"GO:0101020"	"estrogen 16-alpha-hydroxylase activity"	"3.389"	"10"	"3.593"	"1.891"
"GO:0019002"	"GMP binding"	"3.385"	"9"	"3.139"	"1.732"
"GO:0016520"	"growth hormone-releasing hormone receptor activity"	"3.369"	"7"	"2.157"	"1.438"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"3.366"	"37"	"21.481"	"4.611"
"GO:0086080"	"protein binding involved in heterotypic cell-cell adhesion"	"3.366"	"4"	"0.634"	"0.772"
"GO:0004962"	"endothelin receptor activity"	"3.343"	"8"	"2.651"	"1.6"
"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	"3.307"	"7"	"2.224"	"1.444"
"GO:0005138"	"interleukin-6 receptor binding"	"3.299"	"7"	"2.136"	"1.474"
"GO:0004740"	"pyruvate dehydrogenase (acetyl-transferring) kinase activity"	"3.289"	"5"	"1.282"	"1.13"
"GO:0001588"	"dopamine neurotransmitter receptor activity, coupled via Gs"	"3.287"	"6"	"1.675"	"1.316"
"GO:0048495"	"Roundabout binding"	"3.287"	"5"	"1.201"	"1.156"
"GO:0031769"	"glucagon receptor binding"	"3.252"	"7"	"2.182"	"1.482"
