"GO.ID"	"GO.Term"	"zscore"
"GO:0004198"	"calcium-dependent cysteine-type endopeptidase activity"	"2.196"
"GO:0035259"	"glucocorticoid receptor binding"	"2.192"
"GO:0046965"	"retinoid X receptor binding"	"2.175"
"GO:0005024"	"transforming growth factor beta-activated receptor activity"	"2.174"
"GO:0008527"	"taste receptor activity"	"2.174"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"2.166"
"GO:0042166"	"acetylcholine binding"	"2.134"
"GO:0010181"	"FMN binding"	"2.133"
"GO:0015464"	"acetylcholine receptor activity"	"2.133"
"GO:0008028"	"monocarboxylic acid transmembrane transporter activity"	"2.089"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"2.086"
"GO:0042813"	"Wnt-activated receptor activity"	"2.073"
"GO:0008066"	"glutamate receptor activity"	"2.066"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"2.055"
"GO:0046332"	"SMAD binding"	"2.047"
"GO:0004935"	"adrenergic receptor activity"	"2.018"
"GO:0003779"	"actin binding"	"2.016"
"GO:0003951"	"NAD+ kinase activity"	"1.993"
"GO:0015020"	"glucuronosyltransferase activity"	"1.992"
"GO:0005005"	"transmembrane-ephrin receptor activity"	"1.98"
"GO:0051393"	"alpha-actinin binding"	"1.97"
"GO:0005198"	"structural molecule activity"	"1.955"
"GO:0015095"	"magnesium ion transmembrane transporter activity"	"1.95"
"GO:0004950"	"chemokine receptor activity"	"1.946"
"GO:0000146"	"microfilament motor activity"	"1.915"
"GO:0050660"	"flavin adenine dinucleotide binding"	"1.905"
"GO:0071837"	"HMG box domain binding"	"1.898"
"GO:0008375"	"acetylglucosaminyltransferase activity"	"1.892"
"GO:0005200"	"structural constituent of cytoskeleton"	"1.89"
"GO:0001972"	"retinoic acid binding"	"1.882"
"GO:0005248"	"voltage-gated sodium channel activity"	"1.876"
"GO:0046914"	"transition metal ion binding"	"1.874"
"GO:0070577"	"lysine-acetylated histone binding"	"1.846"
"GO:0047555"	"3',5'-cyclic-GMP phosphodiesterase activity"	"1.845"
"GO:0034237"	"protein kinase A regulatory subunit binding"	"1.822"
"GO:0043621"	"protein self-association"	"1.798"
"GO:0004190"	"aspartic-type endopeptidase activity"	"1.783"
"GO:0017127"	"cholesterol transporter activity"	"1.775"
"GO:0005385"	"zinc ion transmembrane transporter activity"	"1.751"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"1.729"
"GO:0030506"	"ankyrin binding"	"1.728"
"GO:0005242"	"inward rectifier potassium channel activity"	"1.707"
"GO:0005537"	"mannose binding"	"1.654"
"GO:0005158"	"insulin receptor binding"	"1.649"
"GO:0042923"	"neuropeptide binding"	"1.634"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"1.634"
"GO:0005249"	"voltage-gated potassium channel activity"	"1.629"
"GO:0005496"	"steroid binding"	"1.629"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.593"
"GO:0005262"	"calcium channel activity"	"1.593"
"GO:0017134"	"fibroblast growth factor binding"	"1.588"
"GO:0030234"	"enzyme regulator activity"	"1.585"
"GO:0042803"	"protein homodimerization activity"	"1.573"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"1.572"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"1.557"
"GO:0005184"	"neuropeptide hormone activity"	"1.534"
"GO:0016493"	"C-C chemokine receptor activity"	"1.523"
"GO:0043236"	"laminin binding"	"1.522"
"GO:0051019"	"mitogen-activated protein kinase binding"	"1.499"
"GO:0031490"	"chromatin DNA binding"	"1.496"
"GO:0019957"	"C-C chemokine binding"	"1.479"
"GO:0005215"	"transporter activity"	"1.471"
"GO:0019956"	"chemokine binding"	"1.465"
"GO:0033038"	"bitter taste receptor activity"	"1.451"
"GO:0005506"	"iron ion binding"	"1.441"
"GO:0030295"	"protein kinase activator activity"	"1.432"
"GO:0008146"	"sulfotransferase activity"	"1.43"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"1.425"
"GO:0008395"	"steroid hydroxylase activity"	"1.403"
"GO:0008135"	"translation factor activity, RNA binding"	"1.372"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"1.35"
"GO:0051721"	"protein phosphatase 2A binding"	"1.348"
"GO:0005524"	"ATP binding"	"1.3"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"1.282"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"1.257"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"1.252"
"GO:0005164"	"tumor necrosis factor receptor binding"	"1.221"
"GO:0042056"	"chemoattractant activity"	"1.194"
"GO:0015276"	"ligand-gated ion channel activity"	"1.187"
"GO:0019838"	"growth factor binding"	"1.163"
"GO:0019825"	"oxygen binding"	"1.154"
"GO:0005154"	"epidermal growth factor receptor binding"	"1.153"
"GO:0008094"	"DNA-dependent ATPase activity"	"1.067"
"GO:0017147"	"Wnt-protein binding"	"1"
"GO:0002020"	"protease binding"	"0.97"
"GO:0005109"	"frizzled binding"	"0.931"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"0.927"
"GO:0051287"	"NAD binding"	"0.882"
"GO:0030246"	"carbohydrate binding"	"0.879"
"GO:0005160"	"transforming growth factor beta receptor binding"	"0.873"
"GO:0008307"	"structural constituent of muscle"	"0.869"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"0.856"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"0.812"
"GO:0016491"	"oxidoreductase activity"	"0.8"
"GO:0005244"	"voltage-gated ion channel activity"	"0.785"
"GO:0016791"	"phosphatase activity"	"0.779"
"GO:0003774"	"motor activity"	"0.76"
"GO:0008047"	"enzyme activator activity"	"0.742"
"GO:1990841"	"promoter-specific chromatin binding"	"0.739"
"GO:0005230"	"extracellular ligand-gated ion channel activity"	"0.734"
"GO:0008009"	"chemokine activity"	"0.713"
"GO:0008168"	"methyltransferase activity"	"0.711"
"GO:0003824"	"catalytic activity"	"0.695"
"GO:0030170"	"pyridoxal phosphate binding"	"0.662"
"GO:0043022"	"ribosome binding"	"0.66"
"GO:0048365"	"Rac GTPase binding"	"0.611"
"GO:0005070"	"SH3/SH2 adaptor activity"	"0.596"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"0.581"
"GO:0038023"	"signaling receptor activity"	"0.572"
"GO:0044212"	"transcription regulatory region DNA binding"	"0.538"
"GO:0008144"	"drug binding"	"0.511"
"GO:0001664"	"G-protein coupled receptor binding"	"0.508"
"GO:0003684"	"damaged DNA binding"	"0.484"
"GO:0001540"	"beta-amyloid binding"	"0.481"
"GO:0048306"	"calcium-dependent protein binding"	"0.455"
"GO:0008236"	"serine-type peptidase activity"	"0.445"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"0.402"
"GO:0004930"	"G-protein coupled receptor activity"	"0.395"
"GO:0042802"	"identical protein binding"	"0.394"
"GO:0003714"	"transcription corepressor activity"	"0.364"
"GO:0044877"	"macromolecular complex binding"	"0.341"
"GO:0046983"	"protein dimerization activity"	"0.313"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"0.278"
"GO:0003730"	"mRNA 3'-UTR binding"	"0.261"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"0.256"
"GO:0016787"	"hydrolase activity"	"0.254"
"GO:0001618"	"virus receptor activity"	"0.25"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"0.166"
"GO:0016887"	"ATPase activity"	"0.138"
"GO:0008233"	"peptidase activity"	"0.129"
"GO:0004252"	"serine-type endopeptidase activity"	"0.082"
"GO:0030165"	"PDZ domain binding"	"0.082"
"GO:0003713"	"transcription coactivator activity"	"0.051"
"GO:0008022"	"protein C-terminus binding"	"0.045"
"GO:0051015"	"actin filament binding"	"0.041"
"GO:0019900"	"kinase binding"	"0.034"
"GO:0003682"	"chromatin binding"	"0.031"
"GO:0004725"	"protein tyrosine phosphatase activity"	"0.012"
"GO:0005543"	"phospholipid binding"	"-0.035"
"GO:0047485"	"protein N-terminus binding"	"-0.088"
"GO:0000287"	"magnesium ion binding"	"-0.097"
"GO:0008270"	"zinc ion binding"	"-0.108"
"GO:0005201"	"extracellular matrix structural constituent"	"-0.138"
"GO:0004222"	"metalloendopeptidase activity"	"-0.15"
"GO:0005178"	"integrin binding"	"-0.194"
"GO:0042393"	"histone binding"	"-0.225"
"GO:0004672"	"protein kinase activity"	"-0.26"
"GO:0017124"	"SH3 domain binding"	"-0.283"
"GO:0019901"	"protein kinase binding"	"-0.308"
"GO:0019904"	"protein domain specific binding"	"-0.309"
"GO:0004674"	"protein serine/threonine kinase activity"	"-0.379"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-0.446"
"GO:0005515"	"protein binding"	"-0.447"
"GO:0005096"	"GTPase activator activity"	"-0.45"
"GO:0008201"	"heparin binding"	"-0.499"
"GO:0003677"	"DNA binding"	"-0.533"
"GO:0003676"	"nucleic acid binding"	"-0.608"
"GO:0045296"	"cadherin binding"	"-0.621"
"GO:0008134"	"transcription factor binding"	"-0.732"
"GO:0019899"	"enzyme binding"	"-0.801"
"GO:0003674"	"molecular_function"	"-0.827"
"GO:0008017"	"microtubule binding"	"-0.892"
"GO:0046872"	"metal ion binding"	"-0.918"
"GO:0005525"	"GTP binding"	"-0.956"
"GO:0004842"	"ubiquitin-protein transferase activity"	"-1.146"
"GO:0003924"	"GTPase activity"	"-1.204"
"GO:0003723"	"RNA binding"	"-2.779"
