"GO.ID"	"GO.Term"	"Z-score"
"GO:0071817"	"MMXD complex"	"4.792"
"GO:0005829"	"cytosol"	"4.77"
"GO:0034362"	"low-density lipoprotein particle"	"4.762"
"GO:0099523"	"presynaptic cytosol"	"4.744"
"GO:0031597"	"cytosolic proteasome complex"	"4.72"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"4.684"
"GO:0005874"	"microtubule"	"4.667"
"GO:0034366"	"spherical high-density lipoprotein particle"	"4.574"
"GO:0030136"	"clathrin-coated vesicle"	"4.521"
"GO:0005905"	"clathrin-coated pit"	"4.509"
"GO:0000015"	"phosphopyruvate hydratase complex"	"4.416"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"4.36"
"GO:0072687"	"meiotic spindle"	"4.351"
"GO:0048471"	"perinuclear region of cytoplasm"	"4.268"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"4.262"
"GO:0005771"	"multivesicular body"	"4.135"
"GO:0034363"	"intermediate-density lipoprotein particle"	"4.131"
"GO:0030135"	"coated vesicle"	"4.125"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"4.051"
"GO:0005854"	"nascent polypeptide-associated complex"	"4.008"
"GO:0045121"	"membrane raft"	"3.971"
"GO:0000274"	"mitochondrial proton-transporting ATP synthase, stator stalk"	"3.94"
"GO:0005749"	"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)"	"3.933"
"GO:0031982"	"vesicle"	"3.895"
"GO:1990221"	"L-cysteine desulfurase complex"	"3.894"
"GO:0043025"	"neuronal cell body"	"3.833"
"GO:0005764"	"lysosome"	"3.823"
"GO:0099524"	"postsynaptic cytosol"	"3.822"
"GO:0034667"	"integrin alpha3-beta1 complex"	"3.807"
"GO:0005902"	"microvillus"	"3.789"
"GO:0034677"	"integrin alpha7-beta1 complex"	"3.781"
"GO:0046696"	"lipopolysaccharide receptor complex"	"3.777"
"GO:0005765"	"lysosomal membrane"	"3.752"
"GO:0000786"	"nucleosome"	"3.731"
"GO:0061827"	NA	"3.718"
"GO:0071439"	"clathrin complex"	"3.714"
"GO:0005640"	"nuclear outer membrane"	"3.701"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"3.676"
"GO:0031674"	"I band"	"3.631"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"3.6"
"GO:0030140"	"trans-Golgi network transport vesicle"	"3.572"
"GO:0016592"	"mediator complex"	"3.535"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"3.52"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"3.507"
"GO:0001673"	"male germ cell nucleus"	"3.506"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"3.497"
"GO:0005945"	"6-phosphofructokinase complex"	"3.489"
"GO:0034678"	"integrin alpha8-beta1 complex"	"3.474"
"GO:0034665"	"integrin alpha1-beta1 complex"	"3.467"
"GO:0016235"	"aggresome"	"3.457"
"GO:0032991"	"macromolecular complex"	"3.429"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"3.42"
"GO:0101031"	NA	"3.419"
"GO:0005774"	"vacuolar membrane"	"3.408"
"GO:0031093"	"platelet alpha granule lumen"	"3.408"
"GO:0012506"	"vesicle membrane"	"3.396"
"GO:0034681"	"integrin alpha11-beta1 complex"	"3.391"
"GO:0034680"	"integrin alpha10-beta1 complex"	"3.377"
"GO:0031595"	"nuclear proteasome complex"	"3.346"
"GO:0034515"	"proteasome storage granule"	"3.342"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"3.327"
"GO:0005856"	"cytoskeleton"	"3.319"
"GO:0031901"	"early endosome membrane"	"3.285"
"GO:0035577"	"azurophil granule membrane"	"3.284"
"GO:0008385"	"IkappaB kinase complex"	"3.274"
"GO:0036128"	"CatSper complex"	"3.256"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"3.25"
"GO:1902560"	"GMP reductase complex"	"3.207"
"GO:0005763"	"mitochondrial small ribosomal subunit"	"3.202"
"GO:1904724"	"tertiary granule lumen"	"3.188"
"GO:0031312"	"extrinsic component of organelle membrane"	"3.181"
"GO:1990730"	"VCP-NSFL1C complex"	"3.175"
"GO:0036117"	"hyaluranon cable"	"3.161"
"GO:0048269"	"methionine adenosyltransferase complex"	"3.139"
"GO:0030424"	"axon"	"3.119"
"GO:0098575"	"lumenal side of lysosomal membrane"	"3.075"
"GO:0030864"	"cortical actin cytoskeleton"	"3.051"
"GO:0070847"	"core mediator complex"	"3.051"
"GO:0030964"	"NADH dehydrogenase complex"	"2.988"
"GO:0005960"	"glycine cleavage complex"	"2.986"
"GO:0030485"	"smooth muscle contractile fiber"	"2.984"
"GO:0032419"	"extrinsic component of lysosome membrane"	"2.952"
"GO:0055038"	"recycling endosome membrane"	"2.94"
"GO:1902711"	"GABA-A receptor complex"	"2.908"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"2.893"
"GO:1990718"	"axonemal central pair projection"	"2.843"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"2.835"
"GO:0070971"	"endoplasmic reticulum exit site"	"2.823"
"GO:0071682"	"endocytic vesicle lumen"	"2.823"
"GO:0097443"	"sorting endosome"	"2.798"
"GO:0015630"	"microtubule cytoskeleton"	"2.783"
"GO:0010008"	"endosome membrane"	"2.748"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"2.744"
"GO:0071782"	"endoplasmic reticulum tubular network"	"2.74"
"GO:0042583"	"chromaffin granule"	"2.738"
"GO:1990917"	"ooplasm"	"2.723"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"2.721"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"2.721"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"2.706"
"GO:0031092"	"platelet alpha granule membrane"	"2.705"
"GO:0016324"	"apical plasma membrane"	"2.69"
"GO:0031045"	"dense core granule"	"2.686"
"GO:0005606"	"laminin-1 complex"	"2.681"
"GO:0097227"	"sperm annulus"	"2.663"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"2.647"
"GO:1903561"	"extracellular vesicle"	"2.644"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"2.635"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"2.633"
"GO:0098562"	"cytoplasmic side of membrane"	"2.629"
"GO:1990357"	"terminal web"	"2.628"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"2.625"
"GO:0005790"	"smooth endoplasmic reticulum"	"2.623"
"GO:0005884"	"actin filament"	"2.615"
"GO:0098560"	"cytoplasmic side of late endosome membrane"	"2.611"
"GO:0005761"	"mitochondrial ribosome"	"2.592"
"GO:1990913"	"sperm head plasma membrane"	"2.584"
"GO:0042643"	"actomyosin, actin portion"	"2.576"
"GO:0043227"	"membrane-bounded organelle"	"2.553"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"2.497"
"GO:0043265"	"ectoplasm"	"2.496"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"2.465"
"GO:0014802"	"terminal cisterna"	"2.46"
"GO:0031227"	"intrinsic component of endoplasmic reticulum membrane"	"2.46"
"GO:0016021"	"integral component of membrane"	"2.434"
"GO:0097433"	"dense body"	"2.434"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"2.423"
"GO:0030315"	"T-tubule"	"2.397"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"2.39"
"GO:0097361"	"CIA complex"	"2.383"
"GO:0005955"	"calcineurin complex"	"2.372"
"GO:0030659"	"cytoplasmic vesicle membrane"	"2.342"
"GO:0034359"	"mature chylomicron"	"2.337"
"GO:0034360"	"chylomicron remnant"	"2.337"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"2.333"
"GO:0045202"	"synapse"	"2.327"
"GO:1904949"	"ATPase complex"	"2.318"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"2.305"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"2.305"
"GO:0034676"	"integrin alpha6-beta4 complex"	"2.304"
"GO:0031095"	"platelet dense tubular network membrane"	"2.295"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"2.286"
"GO:0033269"	"internode region of axon"	"2.281"
"GO:0034704"	"calcium channel complex"	"2.267"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"2.261"
"GO:0042721"	"mitochondrial inner membrane protein insertion complex"	"2.237"
"GO:0030132"	"clathrin coat of coated pit"	"2.225"
"GO:0034669"	"integrin alpha4-beta7 complex"	"2.214"
"GO:0044306"	"neuron projection terminus"	"2.214"
"GO:0005768"	"endosome"	"2.193"
"GO:0044284"	"mitochondrial crista junction"	"2.192"
"GO:0043260"	"laminin-11 complex"	"2.182"
"GO:0030665"	"clathrin-coated vesicle membrane"	"2.179"
"GO:0005885"	"Arp2/3 protein complex"	"2.175"
"GO:0001726"	"ruffle"	"2.171"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"2.163"
"GO:0012505"	"endomembrane system"	"2.153"
"GO:0008021"	"synaptic vesicle"	"2.138"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"2.135"
"GO:0005608"	"laminin-3 complex"	"2.117"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"2.108"
"GO:0005925"	"focal adhesion"	"2.08"
"GO:0030128"	"clathrin coat of endocytic vesicle"	"2.068"
"GO:0071437"	"invadopodium"	"2.056"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"2.053"
"GO:0019867"	"outer membrane"	"2.045"
"GO:0045298"	"tubulin complex"	"2.037"
"GO:0000408"	"EKC/KEOPS complex"	"2.035"
"GO:0030672"	"synaptic vesicle membrane"	"2.028"
"GO:0034707"	"chloride channel complex"	"2.025"
"GO:1990425"	"ryanodine receptor complex"	"2.016"
"GO:0005901"	"caveola"	"1.998"
"GO:1990666"	"PCSK9-LDLR complex"	"1.991"
"GO:0005914"	"spot adherens junction"	"1.984"
"GO:0098793"	"presynapse"	"1.964"
"GO:0071438"	"invadopodium membrane"	"1.963"
"GO:0030118"	"clathrin coat"	"1.957"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"1.957"
"GO:0033181"	"plasma membrane proton-transporting V-type ATPase complex"	"1.952"
"GO:0019897"	"extrinsic component of plasma membrane"	"1.951"
"GO:0097232"	"lamellar body membrane"	"1.948"
"GO:0097058"	"CRLF-CLCF1 complex"	"1.943"
"GO:0045335"	"phagocytic vesicle"	"1.93"
"GO:0044232"	"organelle membrane contact site"	"1.916"
"GO:0097546"	"ciliary base"	"1.907"
"GO:0097228"	"sperm principal piece"	"1.904"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"1.901"
"GO:0098745"	"Dcp1-Dcp2 complex"	"1.901"
"GO:0010494"	"cytoplasmic stress granule"	"1.891"
"GO:0032839"	"dendrite cytoplasm"	"1.885"
"GO:0005776"	"autophagosome"	"1.862"
"GO:1990712"	"HFE-transferrin receptor complex"	"1.859"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"1.854"
"GO:0000835"	"ER ubiquitin ligase complex"	"1.851"
"GO:0030891"	"VCB complex"	"1.843"
"GO:0099053"	"activating signal cointegrator 1 complex"	"1.829"
"GO:0043259"	"laminin-10 complex"	"1.826"
"GO:0031594"	"neuromuscular junction"	"1.818"
"GO:0009986"	"cell surface"	"1.814"
"GO:0017087"	"mitochondrial processing peptidase complex"	"1.808"
"GO:0097233"	"alveolar lamellar body membrane"	"1.808"
"GO:0043291"	"RAVE complex"	"1.804"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"1.767"
"GO:0005641"	"nuclear envelope lumen"	"1.764"
"GO:0061825"	NA	"1.742"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"1.733"
"GO:0016459"	"myosin complex"	"1.732"
"GO:0005784"	"Sec61 translocon complex"	"1.73"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"1.72"
"GO:0071944"	"cell periphery"	"1.717"
"GO:0045273"	"respiratory chain complex II"	"1.7"
"GO:0033162"	"melanosome membrane"	"1.688"
"GO:0097418"	"neurofibrillary tangle"	"1.665"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"1.652"
"GO:0070381"	"endosome to plasma membrane transport vesicle"	"1.631"
"GO:0033565"	"ESCRT-0 complex"	"1.63"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.63"
"GO:0034998"	"oligosaccharyltransferase I complex"	"1.623"
"GO:0016461"	"unconventional myosin complex"	"1.617"
"GO:0070552"	"BRISC complex"	"1.615"
"GO:0032587"	"ruffle membrane"	"1.61"
"GO:0005940"	"septin ring"	"1.606"
"GO:0031105"	"septin complex"	"1.606"
"GO:0032160"	"septin filament array"	"1.606"
"GO:0044300"	"cerebellar mossy fiber"	"1.603"
"GO:0034666"	"integrin alpha2-beta1 complex"	"1.59"
"GO:0043195"	"terminal bouton"	"1.574"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"1.574"
"GO:0044224"	"juxtaparanode region of axon"	"1.569"
"GO:0030863"	"cortical cytoskeleton"	"1.566"
"GO:0005922"	"connexin complex"	"1.551"
"GO:0005779"	"integral component of peroxisomal membrane"	"1.549"
"GO:0015629"	"actin cytoskeleton"	"1.547"
"GO:0030173"	"integral component of Golgi membrane"	"1.545"
"GO:0044294"	"dendritic growth cone"	"1.539"
"GO:0005788"	"endoplasmic reticulum lumen"	"1.529"
"GO:0097525"	"spliceosomal snRNP complex"	"1.523"
"GO:0071561"	"nucleus-vacuole junction"	"1.519"
"GO:0097386"	"glial cell projection"	"1.516"
"GO:0005712"	"chiasma"	"1.515"
"GO:0005715"	"late recombination nodule"	"1.515"
"GO:0043541"	"UDP-N-acetylglucosamine transferase complex"	"1.51"
"GO:0070187"	"telosome"	"1.507"
"GO:0097342"	"ripoptosome"	"1.493"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"1.483"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"1.479"
"GO:0097452"	"GAIT complex"	"1.473"
"GO:0030139"	"endocytic vesicle"	"1.472"
"GO:0042824"	"MHC class I peptide loading complex"	"1.456"
"GO:0034364"	"high-density lipoprotein particle"	"1.437"
"GO:0030670"	"phagocytic vesicle membrane"	"1.434"
"GO:0060187"	"cell pole"	"1.425"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"1.417"
"GO:0043657"	"host cell"	"1.394"
"GO:0098753"	"anchored component of the cytoplasmic side of the plasma membrane"	"1.392"
"GO:0036020"	"endolysosome membrane"	"1.382"
"GO:0001725"	"stress fiber"	"1.352"
"GO:0045263"	"proton-transporting ATP synthase complex, coupling factor F(o)"	"1.348"
"GO:0097255"	"R2TP complex"	"1.324"
"GO:0044305"	"calyx of Held"	"1.322"
"GO:0097728"	NA	"1.32"
"GO:0120134"	NA	"1.32"
"GO:1990843"	"subsarcolemmal mitochondrion"	"1.32"
"GO:1990844"	"interfibrillar mitochondrion"	"1.32"
"GO:0030127"	"COPII vesicle coat"	"1.314"
"GO:0045282"	"plasma membrane succinate dehydrogenase complex"	"1.312"
"GO:0016323"	"basolateral plasma membrane"	"1.31"
"GO:0035032"	"phosphatidylinositol 3-kinase complex, class III"	"1.287"
"GO:0042765"	"GPI-anchor transamidase complex"	"1.283"
"GO:0042587"	"glycogen granule"	"1.279"
"GO:0031304"	"intrinsic component of mitochondrial inner membrane"	"1.277"
"GO:0009353"	"mitochondrial oxoglutarate dehydrogenase complex"	"1.248"
"GO:0098842"	"postsynaptic early endosome"	"1.247"
"GO:0097060"	"synaptic membrane"	"1.222"
"GO:0052718"	"tRNA-specific adenosine-34 deaminase complex"	"1.218"
"GO:0070618"	"Grb2-Sos complex"	"1.212"
"GO:0061689"	"tricellular tight junction"	"1.208"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"1.206"
"GO:0034271"	"phosphatidylinositol 3-kinase complex, class III, type I"	"1.201"
"GO:0034272"	"phosphatidylinositol 3-kinase complex, class III, type II"	"1.201"
"GO:1990429"	"peroxisomal importomer complex"	"1.197"
"GO:0000506"	"glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex"	"1.183"
"GO:0055037"	"recycling endosome"	"1.183"
"GO:0001740"	"Barr body"	"1.174"
"GO:0043231"	"intracellular membrane-bounded organelle"	"1.168"
"GO:0031417"	"NatC complex"	"1.16"
"GO:0005900"	"oncostatin-M receptor complex"	"1.155"
"GO:0030868"	"smooth endoplasmic reticulum membrane"	"1.154"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"1.149"
"GO:0072546"	"ER membrane protein complex"	"1.149"
"GO:0008328"	"ionotropic glutamate receptor complex"	"1.145"
"GO:0008623"	"CHRAC"	"1.136"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"1.136"
"GO:0061830"	NA	"1.134"
"GO:0097451"	"glial limiting end-foot"	"1.116"
"GO:0097637"	"integral component of autophagosome membrane"	"1.111"
"GO:0005690"	"U4atac snRNP"	"1.109"
"GO:0016471"	"vacuolar proton-transporting V-type ATPase complex"	"1.109"
"GO:0036156"	"inner dynein arm"	"1.104"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"1.097"
"GO:0032590"	"dendrite membrane"	"1.092"
"GO:0032994"	"protein-lipid complex"	"1.091"
"GO:0099023"	"tethring complex"	"1.089"
"GO:0000151"	"ubiquitin ligase complex"	"1.078"
"GO:0090651"	"apical cytoplasm"	"1.076"
"GO:0005577"	"fibrinogen complex"	"1.066"
"GO:0031904"	"endosome lumen"	"1.062"
"GO:0044295"	"axonal growth cone"	"1.058"
"GO:0097224"	"sperm connecting piece"	"1.055"
"GO:0044599"	"AP-5 adaptor complex"	"1.048"
"GO:0099073"	"mitochondrion-derived vesicle"	"1.047"
"GO:0045177"	"apical part of cell"	"1.04"
"GO:0030014"	"CCR4-NOT complex"	"1.031"
"GO:0001669"	"acrosomal vesicle"	"1.022"
"GO:0000159"	"protein phosphatase type 2A complex"	"1.007"
"GO:0097453"	"mesaxon"	"1.006"
"GO:1990498"	"mitotic spindle microtubule"	"1.005"
"GO:0005607"	"laminin-2 complex"	"1.002"
"GO:0031981"	"nuclear lumen"	"0.998"
"GO:0005643"	"nuclear pore"	"0.994"
"GO:0099738"	"cell cortex region"	"0.988"
"GO:0045323"	"interleukin-1 receptor complex"	"0.983"
"GO:0033179"	"proton-transporting V-type ATPase, V0 domain"	"0.957"
"GO:0035976"	"transcription factor AP-1 complex"	"0.952"
"GO:1990030"	"pericellular basket"	"0.946"
"GO:0099699"	NA	"0.945"
"GO:0031233"	"intrinsic component of external side of plasma membrane"	"0.944"
"GO:0070195"	"growth hormone receptor complex"	"0.936"
"GO:0030478"	"actin cap"	"0.928"
"GO:0008305"	"integrin complex"	"0.927"
"GO:0030126"	"COPI vesicle coat"	"0.917"
"GO:0097209"	"epidermal lamellar body"	"0.916"
"GO:0030056"	"hemidesmosome"	"0.909"
"GO:0016529"	"sarcoplasmic reticulum"	"0.908"
"GO:1990752"	"microtubule end"	"0.896"
"GO:0005896"	"interleukin-6 receptor complex"	"0.894"
"GO:0046581"	"intercellular canaliculus"	"0.892"
"GO:0031391"	"Elg1 RFC-like complex"	"0.891"
"GO:1902494"	"catalytic complex"	"0.889"
"GO:0031902"	"late endosome membrane"	"0.888"
"GO:0045111"	"intermediate filament cytoskeleton"	"0.883"
"GO:0000421"	"autophagosome membrane"	"0.878"
"GO:0097733"	NA	"0.867"
"GO:0000811"	"GINS complex"	"0.866"
"GO:1902912"	"pyruvate kinase complex"	"0.86"
"GO:1990112"	"RQC complex"	"0.847"
"GO:0098837"	"postsynaptic recycling endosome"	"0.838"
"GO:1990204"	"oxidoreductase complex"	"0.838"
"GO:0099033"	"anchored component of postsynaptic recycling endosome membrane"	"0.836"
"GO:0001891"	"phagocytic cup"	"0.834"
"GO:1990246"	"uniplex complex"	"0.834"
"GO:0097123"	"cyclin A1-CDK2 complex"	"0.833"
"GO:0033106"	"cis-Golgi network membrane"	"0.825"
"GO:0031410"	"cytoplasmic vesicle"	"0.823"
"GO:0005802"	"trans-Golgi network"	"0.81"
"GO:0070931"	"Golgi-associated vesicle lumen"	"0.809"
"GO:0098835"	"presynaptic endocytic zone membrane"	"0.809"
"GO:0030017"	"sarcomere"	"0.806"
"GO:0034706"	"sodium channel complex"	"0.796"
"GO:0002102"	"podosome"	"0.794"
"GO:0036038"	"MKS complex"	"0.79"
"GO:0031514"	"motile cilium"	"0.789"
"GO:0030131"	"clathrin adaptor complex"	"0.783"
"GO:1990716"	"axonemal central apparatus"	"0.783"
"GO:0005604"	"basement membrane"	"0.774"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"0.773"
"GO:0035658"	"Mon1-Ccz1 complex"	"0.766"
"GO:0005889"	"hydrogen:potassium-exchanging ATPase complex"	"0.757"
"GO:0030027"	"lamellipodium"	"0.757"
"GO:0043257"	"laminin-8 complex"	"0.751"
"GO:0097149"	"centralspindlin complex"	"0.75"
"GO:0030057"	"desmosome"	"0.738"
"GO:0033391"	"chromatoid body"	"0.731"
"GO:0097208"	"alveolar lamellar body"	"0.725"
"GO:0000812"	"Swr1 complex"	"0.722"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"0.715"
"GO:0035748"	"myelin sheath abaxonal region"	"0.709"
"GO:0070274"	"RES complex"	"0.703"
"GO:0070685"	"macropinocytic cup"	"0.701"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"0.699"
"GO:0005795"	"Golgi stack"	"0.679"
"GO:0120135"	NA	"0.676"
"GO:0031301"	"integral component of organelle membrane"	"0.674"
"GO:0031526"	"brush border membrane"	"0.673"
"GO:1990075"	"periciliary membrane compartment"	"0.664"
"GO:1902911"	"protein kinase complex"	"0.662"
"GO:0005898"	"interleukin-13 receptor complex"	"0.657"
"GO:1990070"	"TRAPPI protein complex"	"0.655"
"GO:0099572"	"postsynaptic specialization"	"0.634"
"GO:0036477"	"somatodendritic compartment"	"0.633"
"GO:0044309"	"neuron spine"	"0.627"
"GO:0043218"	"compact myelin"	"0.623"
"GO:0005858"	"axonemal dynein complex"	"0.622"
"GO:0036457"	"keratohyalin granule"	"0.614"
"GO:0030061"	"mitochondrial crista"	"0.612"
"GO:0016442"	"RISC complex"	"0.604"
"GO:0031430"	"M band"	"0.603"
"GO:0061474"	"phagolysosome membrane"	"0.603"
"GO:0043083"	"synaptic cleft"	"0.602"
"GO:0048788"	"cytoskeleton of presynaptic active zone"	"0.599"
"GO:0032311"	"angiogenin-PRI complex"	"0.598"
"GO:0009295"	"nucleoid"	"0.596"
"GO:0150034"	NA	"0.596"
"GO:0044327"	"dendritic spine head"	"0.595"
"GO:0031309"	"integral component of nuclear outer membrane"	"0.584"
"GO:0071021"	"U2-type post-spliceosomal complex"	"0.583"
"GO:0061845"	NA	"0.58"
"GO:0061846"	NA	"0.58"
"GO:0031315"	"extrinsic component of mitochondrial outer membrane"	"0.579"
"GO:0032585"	"multivesicular body membrane"	"0.578"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"0.576"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"0.575"
"GO:0042565"	"RNA nuclear export complex"	"0.574"
"GO:0005814"	"centriole"	"0.569"
"GO:0098857"	"membrane microdomain"	"0.568"
"GO:1990836"	"lysosomal matrix"	"0.568"
"GO:0000138"	"Golgi trans cisterna"	"0.566"
"GO:0120001"	NA	"0.562"
"GO:0044207"	"translation initiation ternary complex"	"0.551"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"0.549"
