"GO.ID"	"GO.Term"	"Z-score"
"GO:0071817"	"MMXD complex"	"4.792"
"GO:0005829"	"cytosol"	"4.77"
"GO:0034362"	"low-density lipoprotein particle"	"4.762"
"GO:0099523"	"presynaptic cytosol"	"4.744"
"GO:0031597"	"cytosolic proteasome complex"	"4.72"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"4.684"
"GO:0005874"	"microtubule"	"4.667"
"GO:0034366"	"spherical high-density lipoprotein particle"	"4.574"
"GO:0030136"	"clathrin-coated vesicle"	"4.521"
"GO:0005905"	"clathrin-coated pit"	"4.509"
"GO:0000015"	"phosphopyruvate hydratase complex"	"4.416"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"4.36"
"GO:0072687"	"meiotic spindle"	"4.351"
"GO:0048471"	"perinuclear region of cytoplasm"	"4.268"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"4.262"
"GO:0005771"	"multivesicular body"	"4.135"
"GO:0034363"	"intermediate-density lipoprotein particle"	"4.131"
"GO:0030135"	"coated vesicle"	"4.125"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"4.051"
"GO:0005854"	"nascent polypeptide-associated complex"	"4.008"
"GO:0045121"	"membrane raft"	"3.971"
"GO:0000274"	"mitochondrial proton-transporting ATP synthase, stator stalk"	"3.94"
"GO:0005749"	"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)"	"3.933"
"GO:0031982"	"vesicle"	"3.895"
"GO:1990221"	"L-cysteine desulfurase complex"	"3.894"
"GO:0043025"	"neuronal cell body"	"3.833"
"GO:0005764"	"lysosome"	"3.823"
"GO:0099524"	"postsynaptic cytosol"	"3.822"
"GO:0034667"	"integrin alpha3-beta1 complex"	"3.807"
"GO:0005902"	"microvillus"	"3.789"
