"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0015966"	"diadenosine tetraphosphate biosynthetic process"	"6.215"	"49"	"21.866"	"4.366"
"GO:1901029"	"negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"	"6.115"	"81"	"43.955"	"6.059"
"GO:0034220"	"ion transmembrane transport"	"6.104"	"395"	"296.297"	"16.171"
"GO:0046835"	"carbohydrate phosphorylation"	"6.067"	"107"	"61.971"	"7.422"
"GO:0006730"	"one-carbon metabolic process"	"6.06"	"112"	"65.561"	"7.663"
"GO:0006565"	"L-serine catabolic process"	"6.024"	"66"	"33.147"	"5.454"
"GO:1904504"	"positive regulation of lipophagy"	"6.024"	"47"	"20.752"	"4.357"
"GO:0006626"	"protein targeting to mitochondrion"	"5.966"	"90"	"50.037"	"6.699"
"GO:0006629"	"lipid metabolic process"	"5.965"	"250"	"176.779"	"12.275"
"GO:0006228"	"UTP biosynthetic process"	"5.944"	"74"	"39.702"	"5.77"
"GO:0090170"	"regulation of Golgi inheritance"	"5.939"	"62"	"30.84"	"5.247"
"GO:0006241"	"CTP biosynthetic process"	"5.935"	"67"	"34.945"	"5.401"
"GO:0010941"	"regulation of cell death"	"5.923"	"113"	"68.264"	"7.553"
"GO:0033499"	"galactose catabolic process via UDP-galactose"	"5.903"	"39"	"16.616"	"3.792"
"GO:0106074"	NA	"5.853"	"61"	"31.546"	"5.032"
"GO:0090131"	"mesenchyme migration"	"5.804"	"92"	"53.983"	"6.551"
"GO:0050873"	"brown fat cell differentiation"	"5.789"	"92"	"52.869"	"6.76"
"GO:0042760"	"very long-chain fatty acid catabolic process"	"5.704"	"32"	"12.726"	"3.379"
"GO:0032026"	"response to magnesium ion"	"5.703"	"67"	"35.348"	"5.55"
"GO:0001523"	"retinoid metabolic process"	"5.693"	"129"	"82.063"	"8.244"
"GO:1904046"	"negative regulation of vascular endothelial growth factor production"	"5.668"	"24"	"8.686"	"2.702"
"GO:0032757"	"positive regulation of interleukin-8 production"	"5.66"	"155"	"102.47"	"9.281"
"GO:0006165"	"nucleoside diphosphate phosphorylation"	"5.658"	"61"	"32.413"	"5.053"
"GO:0006107"	"oxaloacetate metabolic process"	"5.645"	"57"	"28.865"	"4.984"
"GO:1904871"	"positive regulation of protein localization to Cajal body"	"5.644"	"134"	"85.33"	"8.623"
"GO:0006012"	"galactose metabolic process"	"5.638"	"48"	"23.153"	"4.407"
"GO:0042574"	"retinal metabolic process"	"5.636"	"57"	"28.216"	"5.107"
"GO:0046654"	"tetrahydrofolate biosynthetic process"	"5.628"	"37"	"16.245"	"3.688"
"GO:0035338"	"long-chain fatty-acyl-CoA biosynthetic process"	"5.624"	"60"	"31.462"	"5.074"
"GO:0001676"	"long-chain fatty acid metabolic process"	"5.605"	"63"	"33.24"	"5.309"
"GO:0007010"	"cytoskeleton organization"	"5.604"	"527"	"416.191"	"19.774"
"GO:0006258"	"UDP-glucose catabolic process"	"5.582"	"17"	"5.157"	"2.122"
"GO:0006183"	"GTP biosynthetic process"	"5.569"	"66"	"36.375"	"5.319"
"GO:0006563"	"L-serine metabolic process"	"5.557"	"54"	"26.593"	"4.932"
"GO:1904851"	"positive regulation of establishment of protein localization to telomere"	"5.555"	"135"	"86.578"	"8.717"
"GO:1903426"	"regulation of reactive oxygen species biosynthetic process"	"5.552"	"28"	"10.847"	"3.09"
"GO:0006550"	"isoleucine catabolic process"	"5.543"	"21"	"7.154"	"2.498"
"GO:0009263"	"deoxyribonucleotide biosynthetic process"	"5.535"	"33"	"13.972"	"3.438"
"GO:0019388"	"galactose catabolic process"	"5.535"	"45"	"21.428"	"4.259"
"GO:0009409"	"response to cold"	"5.528"	"188"	"130.494"	"10.402"
"GO:0061308"	"cardiac neural crest cell development involved in heart development"	"5.518"	"51"	"24.911"	"4.728"
"GO:0034378"	"chylomicron assembly"	"5.514"	"48"	"22.982"	"4.537"
"GO:0042744"	"hydrogen peroxide catabolic process"	"5.492"	"82"	"46.646"	"6.438"
"GO:0006941"	"striated muscle contraction"	"5.472"	"66"	"35.311"	"5.608"
"GO:0030641"	"regulation of cellular pH"	"5.449"	"54"	"27.134"	"4.931"
"GO:0061077"	"chaperone-mediated protein folding"	"5.437"	"133"	"86.504"	"8.552"
"GO:0006002"	"fructose 6-phosphate metabolic process"	"5.436"	"102"	"61.744"	"7.406"
"GO:1901687"	"glutathione derivative biosynthetic process"	"5.436"	"59"	"31.11"	"5.131"
"GO:0061024"	"membrane organization"	"5.41"	"961"	"799.489"	"29.853"
"GO:0006627"	"protein processing involved in protein targeting to mitochondrion"	"5.409"	"30"	"12.083"	"3.313"
"GO:0045901"	"positive regulation of translational elongation"	"5.377"	"46"	"22.836"	"4.308"
"GO:0006749"	"glutathione metabolic process"	"5.364"	"81"	"47.311"	"6.281"
"GO:0032259"	"methylation"	"5.359"	"110"	"69.501"	"7.558"
"GO:0070125"	"mitochondrial translational elongation"	"5.358"	"330"	"240.758"	"16.657"
"GO:0072350"	"tricarboxylic acid metabolic process"	"5.356"	"17"	"5.454"	"2.156"
"GO:0051156"	"glucose 6-phosphate metabolic process"	"5.35"	"66"	"36.957"	"5.429"
"GO:0034371"	"chylomicron remodeling"	"5.344"	"35"	"15.345"	"3.678"
"GO:0051583"	"dopamine uptake involved in synaptic transmission"	"5.341"	"29"	"11.76"	"3.228"
"GO:0015986"	"ATP synthesis coupled proton transport"	"5.329"	"21"	"7.371"	"2.557"
"GO:0006452"	"translational frameshifting"	"5.309"	"44"	"21.778"	"4.186"
"GO:0045905"	"positive regulation of translational termination"	"5.309"	"44"	"21.778"	"4.186"
"GO:0016558"	"protein import into peroxisome matrix"	"5.301"	"34"	"15.21"	"3.545"
"GO:0000820"	"regulation of glutamine family amino acid metabolic process"	"5.3"	"11"	"2.764"	"1.554"
"GO:1904182"	"regulation of pyruvate dehydrogenase activity"	"5.3"	"11"	"2.764"	"1.554"
"GO:0051131"	"chaperone-mediated protein complex assembly"	"5.299"	"218"	"155.049"	"11.879"
"GO:0006734"	"NADH metabolic process"	"5.291"	"66"	"36.993"	"5.482"
"GO:0071301"	"cellular response to vitamin B1"	"5.277"	"31"	"13.511"	"3.314"
"GO:1904404"	"response to formaldehyde"	"5.277"	"31"	"13.511"	"3.314"
"GO:1900034"	"regulation of cellular response to heat"	"5.268"	"479"	"385.117"	"17.822"
"GO:0032272"	"negative regulation of protein polymerization"	"5.259"	"23"	"8.503"	"2.756"
"GO:0046716"	"muscle cell cellular homeostasis"	"5.256"	"97"	"59.623"	"7.111"
"GO:0071470"	"cellular response to osmotic stress"	"5.255"	"48"	"23.346"	"4.692"
"GO:0006108"	"malate metabolic process"	"5.245"	"39"	"18.202"	"3.965"
"GO:0000278"	"mitotic cell cycle"	"5.239"	"728"	"600.796"	"24.28"
"GO:1903285"	"positive regulation of hydrogen peroxide catabolic process"	"5.228"	"24"	"9.144"	"2.841"
"GO:0097250"	"mitochondrial respiratory chain supercomplex assembly"	"5.227"	"11"	"2.98"	"1.534"
"GO:0070434"	"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"	"5.184"	"99"	"61.476"	"7.239"
"GO:0070266"	"necroptotic process"	"5.151"	"85"	"49.525"	"6.887"
"GO:1905337"	"positive regulation of aggrephagy"	"5.147"	"21"	"7.324"	"2.657"
"GO:0034465"	"response to carbon monoxide"	"5.133"	"31"	"12.979"	"3.511"
"GO:0070126"	"mitochondrial translational termination"	"5.124"	"322"	"237.352"	"16.52"
"GO:0051639"	"actin filament network formation"	"5.11"	"49"	"25.129"	"4.672"
"GO:0060324"	"face development"	"5.097"	"109"	"69.528"	"7.744"
"GO:0090063"	"positive regulation of microtubule nucleation"	"5.095"	"110"	"70.564"	"7.741"
"GO:0042176"	"regulation of protein catabolic process"	"5.061"	"147"	"99.864"	"9.314"
"GO:0006458"	"'de novo' protein folding"	"5.052"	"51"	"26.351"	"4.879"
"GO:0006435"	"threonyl-tRNA aminoacylation"	"5.044"	"22"	"8.567"	"2.663"
"GO:0046033"	"AMP metabolic process"	"5.024"	"19"	"6.853"	"2.418"
"GO:0019853"	"L-ascorbic acid biosynthetic process"	"5.013"	"16"	"5.184"	"2.157"
"GO:0072584"	"caveolin-mediated endocytosis"	"5.013"	"59"	"32.794"	"5.227"
"GO:0033700"	"phospholipid efflux"	"4.989"	"33"	"15.345"	"3.539"
"GO:1901998"	"toxin transport"	"4.981"	"187"	"133.854"	"10.67"
"GO:0006656"	"phosphatidylcholine biosynthetic process"	"4.978"	"54"	"29.459"	"4.93"
"GO:0042448"	"progesterone metabolic process"	"4.973"	"34"	"15.785"	"3.663"
"GO:0022417"	"protein maturation by protein folding"	"4.971"	"54"	"28.961"	"5.037"
"GO:0006638"	"neutral lipid metabolic process"	"4.967"	"21"	"7.841"	"2.649"
"GO:0010517"	"regulation of phospholipase activity"	"4.967"	"21"	"7.841"	"2.649"
"GO:0014048"	"regulation of glutamate secretion"	"4.967"	"21"	"7.841"	"2.649"
"GO:0032769"	"negative regulation of monooxygenase activity"	"4.967"	"21"	"7.841"	"2.649"
"GO:0046732"	"active induction of host immune response by virus"	"4.967"	"25"	"10.034"	"3.013"
"GO:0050812"	"regulation of acyl-CoA biosynthetic process"	"4.967"	"21"	"7.841"	"2.649"
"GO:0051585"	"negative regulation of dopamine uptake involved in synaptic transmission"	"4.967"	"21"	"7.841"	"2.649"
"GO:0051622"	"negative regulation of norepinephrine uptake"	"4.967"	"21"	"7.841"	"2.649"
"GO:1903284"	"positive regulation of glutathione peroxidase activity"	"4.967"	"21"	"7.841"	"2.649"
"GO:1904307"	"response to desipramine"	"4.967"	"21"	"7.841"	"2.649"
"GO:0009106"	"lipoate metabolic process"	"4.937"	"22"	"8.68"	"2.698"
"GO:0051068"	"dihydrolipoamide metabolic process"	"4.937"	"22"	"8.68"	"2.698"
"GO:0006487"	"protein N-linked glycosylation"	"4.936"	"110"	"70.661"	"7.97"
"GO:0006654"	"phosphatidic acid biosynthetic process"	"4.93"	"63"	"35.799"	"5.518"
"GO:0021762"	"substantia nigra development"	"4.912"	"223"	"165.359"	"11.735"
"GO:0051881"	"regulation of mitochondrial membrane potential"	"4.905"	"116"	"76.06"	"8.143"
"GO:0005999"	"xylulose biosynthetic process"	"4.893"	"22"	"8.64"	"2.73"
"GO:0006851"	"mitochondrial calcium ion transport"	"4.893"	"64"	"35.934"	"5.736"
"GO:0097052"	"L-kynurenine metabolic process"	"4.874"	"23"	"9.65"	"2.739"
"GO:0006098"	"pentose-phosphate shunt"	"4.855"	"50"	"26.208"	"4.901"
"GO:1901797"	"negative regulation of signal transduction by p53 class mediator"	"4.842"	"33"	"15.729"	"3.567"
"GO:1990785"	"response to water-immersion restraint stress"	"4.833"	"35"	"17.021"	"3.72"
"GO:0006695"	"cholesterol biosynthetic process"	"4.83"	"143"	"97.999"	"9.318"
"GO:0099132"	NA	"4.83"	"71"	"41.839"	"6.037"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"4.828"	"486"	"392.531"	"19.36"
"GO:0008652"	"cellular amino acid biosynthetic process"	"4.826"	"67"	"38.848"	"5.833"
"GO:0018205"	"peptidyl-lysine modification"	"4.821"	"32"	"15.198"	"3.485"
"GO:0034214"	"protein hexamerization"	"4.821"	"75"	"45.223"	"6.177"
"GO:0000303"	"response to superoxide"	"4.816"	"33"	"15.194"	"3.697"
"GO:0060020"	"Bergmann glial cell differentiation"	"4.816"	"81"	"49.496"	"6.542"
"GO:0010510"	"regulation of acetyl-CoA biosynthetic process from pyruvate"	"4.799"	"25"	"10.905"	"2.937"
"GO:0006739"	"NADP metabolic process"	"4.78"	"41"	"20.649"	"4.258"
"GO:0006703"	"estrogen biosynthetic process"	"4.777"	"39"	"19.339"	"4.115"
"GO:0006625"	"protein targeting to peroxisome"	"4.768"	"366"	"286.461"	"16.683"
"GO:0010903"	"negative regulation of very-low-density lipoprotein particle remodeling"	"4.763"	"16"	"5.592"	"2.185"
"GO:0006420"	"arginyl-tRNA aminoacylation"	"4.75"	"15"	"5.075"	"2.089"
"GO:0061885"	NA	"4.738"	"19"	"7.138"	"2.503"
"GO:0032212"	"positive regulation of telomere maintenance via telomerase"	"4.722"	"240"	"178.986"	"12.922"
"GO:0018171"	"peptidyl-cysteine oxidation"	"4.706"	"19"	"7.375"	"2.47"
"GO:0055091"	"phospholipid homeostasis"	"4.706"	"73"	"44.103"	"6.141"
"GO:0006097"	"glyoxylate cycle"	"4.704"	"19"	"7.117"	"2.526"
"GO:0042866"	"pyruvate biosynthetic process"	"4.702"	"25"	"10.447"	"3.095"
"GO:1902957"	"negative regulation of mitochondrial electron transport, NADH to ubiquinone"	"4.697"	"21"	"8.215"	"2.722"
"GO:0006013"	"mannose metabolic process"	"4.684"	"28"	"12.33"	"3.345"
"GO:0043691"	"reverse cholesterol transport"	"4.677"	"40"	"20.838"	"4.097"
"GO:0060440"	"trachea formation"	"4.676"	"57"	"31.954"	"5.357"
"GO:0070849"	"response to epidermal growth factor"	"4.66"	"61"	"34.519"	"5.683"
"GO:0006402"	"mRNA catabolic process"	"4.637"	"129"	"88.146"	"8.811"
"GO:0015908"	"fatty acid transport"	"4.632"	"33"	"16.532"	"3.555"
"GO:0090181"	"regulation of cholesterol metabolic process"	"4.63"	"33"	"15.724"	"3.731"
"GO:0000032"	"cell wall mannoprotein biosynthetic process"	"4.623"	"11"	"3.214"	"1.684"
"GO:0061611"	"mannose to fructose-6-phosphate metabolic process"	"4.623"	"11"	"3.214"	"1.684"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"4.618"	"231"	"172.405"	"12.687"
"GO:1990809"	"endoplasmic reticulum tubular network membrane organization"	"4.608"	"21"	"8.421"	"2.73"
"GO:0007006"	"mitochondrial membrane organization"	"4.596"	"27"	"12.232"	"3.213"
"GO:0000050"	"urea cycle"	"4.573"	"61"	"35.873"	"5.495"
"GO:0031396"	"regulation of protein ubiquitination"	"4.572"	"196"	"145.133"	"11.127"
"GO:0071494"	"cellular response to UV-C"	"4.563"	"34"	"17.125"	"3.698"
"GO:0016241"	"regulation of macroautophagy"	"4.56"	"303"	"234.004"	"15.129"
"GO:0050821"	"protein stabilization"	"4.555"	"791"	"673.259"	"25.847"
"GO:0007089"	"traversing start control point of mitotic cell cycle"	"4.554"	"36"	"18.221"	"3.904"
"GO:0006172"	"ADP biosynthetic process"	"4.545"	"19"	"7.456"	"2.54"
"GO:0036369"	"transcription factor catabolic process"	"4.537"	"84"	"53.896"	"6.636"
"GO:0019430"	"removal of superoxide radicals"	"4.533"	"55"	"31.514"	"5.182"
"GO:0016560"	"protein import into peroxisome matrix, docking"	"4.517"	"21"	"8.691"	"2.725"
"GO:0008033"	"tRNA processing"	"4.514"	"75"	"46.898"	"6.226"
"GO:0033617"	"mitochondrial respiratory chain complex IV assembly"	"4.505"	"30"	"14.243"	"3.498"
"GO:0034379"	"very-low-density lipoprotein particle assembly"	"4.503"	"57"	"33.232"	"5.278"
"GO:0032543"	"mitochondrial translation"	"4.502"	"111"	"73.819"	"8.259"
"GO:0006768"	"biotin metabolic process"	"4.485"	"27"	"12.713"	"3.186"
"GO:0006066"	"alcohol metabolic process"	"4.475"	"31"	"15.415"	"3.483"
"GO:0016024"	"CDP-diacylglycerol biosynthetic process"	"4.472"	"33"	"16.539"	"3.681"
"GO:0006006"	"glucose metabolic process"	"4.468"	"167"	"122.139"	"10.042"
"GO:0030043"	"actin filament fragmentation"	"4.461"	"43"	"22.184"	"4.666"
"GO:0007031"	"peroxisome organization"	"4.457"	"42"	"22.729"	"4.323"
"GO:0097435"	"fibril organization"	"4.448"	"87"	"57"	"6.745"
"GO:0051621"	"regulation of norepinephrine uptake"	"4.426"	"51"	"29.211"	"4.922"
"GO:0071316"	"cellular response to nicotine"	"4.424"	"84"	"54.012"	"6.779"
"GO:0006430"	"lysyl-tRNA aminoacylation"	"4.421"	"13"	"4.47"	"1.929"
"GO:0006556"	"S-adenosylmethionine biosynthetic process"	"4.417"	"46"	"25.093"	"4.733"
"GO:0021539"	"subthalamus development"	"4.417"	"6"	"1.371"	"1.048"
"GO:0021548"	"pons development"	"4.417"	"6"	"1.371"	"1.048"
"GO:0060385"	"axonogenesis involved in innervation"	"4.416"	"68"	"42.427"	"5.791"
"GO:1905050"	"positive regulation of metallopeptidase activity"	"4.414"	"48"	"26.917"	"4.776"
"GO:1904659"	"glucose transmembrane transport"	"4.41"	"49"	"27.225"	"4.937"
"GO:0034128"	"negative regulation of MyD88-independent toll-like receptor signaling pathway"	"4.399"	"27"	"12.098"	"3.388"
"GO:0051612"	"negative regulation of serotonin uptake"	"4.378"	"23"	"10.109"	"2.945"
"GO:0000002"	"mitochondrial genome maintenance"	"4.371"	"42"	"22.564"	"4.446"
"GO:0009052"	"pentose-phosphate shunt, non-oxidative branch"	"4.367"	"25"	"11.104"	"3.182"
"GO:0045963"	"negative regulation of dopamine metabolic process"	"4.362"	"25"	"11.433"	"3.11"
"GO:0042542"	"response to hydrogen peroxide"	"4.357"	"221"	"166.501"	"12.509"
"GO:1903265"	"positive regulation of tumor necrosis factor-mediated signaling pathway"	"4.341"	"112"	"76.796"	"8.11"
"GO:0006631"	"fatty acid metabolic process"	"4.331"	"106"	"72.362"	"7.766"
"GO:0010955"	"negative regulation of protein processing"	"4.331"	"55"	"32.427"	"5.212"
"GO:0007270"	"neuron-neuron synaptic transmission"	"4.324"	"54"	"31.837"	"5.125"
"GO:0044794"	"positive regulation by host of viral process"	"4.324"	"45"	"24.773"	"4.677"
"GO:2000641"	"regulation of early endosome to late endosome transport"	"4.321"	"71"	"43.896"	"6.273"
"GO:0016192"	"vesicle-mediated transport"	"4.314"	"356"	"287.294"	"15.926"
"GO:0006021"	"inositol biosynthetic process"	"4.313"	"19"	"7.917"	"2.57"
"GO:0016259"	"selenocysteine metabolic process"	"4.307"	"17"	"6.57"	"2.422"
"GO:0002276"	"basophil activation involved in immune response"	"4.297"	"13"	"4.582"	"1.959"
"GO:0030042"	"actin filament depolymerization"	"4.29"	"52"	"29.693"	"5.2"
"GO:0042098"	"T cell proliferation"	"4.288"	"72"	"45.414"	"6.2"
"GO:0019858"	"cytosine metabolic process"	"4.272"	"29"	"14.01"	"3.509"
"GO:0006105"	"succinate metabolic process"	"4.271"	"41"	"21.491"	"4.567"
