"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa04530"	"Tight junction"	"5.18"	"790"	"661.405"	"24.826"
"hsa05162"	"Measles"	"5.152"	"674"	"554.888"	"23.121"
"hsa04621"	"NOD-like receptor signaling pathway"	"5.075"	"623"	"512.5"	"21.773"
"hsa04218"	"Cellular senescence"	"5.04"	"800"	"670.752"	"25.647"
"hsa00310"	"Lysine degradation"	"5.04"	"179"	"126.333"	"10.451"
"hsa00330"	"Arginine and proline metabolism"	"5.02"	"137"	"91.582"	"9.047"
"hsa00650"	"Butanoate metabolism"	"5.018"	"59"	"32.649"	"5.251"
"hsa00670"	"One carbon pool by folate"	"5.016"	"72"	"42.411"	"5.899"
"hsa00410"	"beta-Alanine metabolism"	"4.999"	"101"	"63.886"	"7.424"
"hsa05133"	"Pertussis"	"4.988"	"349"	"272.428"	"15.352"
"hsa04931"	"Insulin resistance"	"4.975"	"424"	"335.353"	"17.818"
"hsa03320"	"PPAR signaling pathway"	"4.954"	"332"	"249.487"	"16.655"
"hsa00340"	"Histidine metabolism"	"4.951"	"80"	"48.281"	"6.407"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"4.856"	"30"	"13.542"	"3.389"
"hsa04721"	"Synaptic vesicle cycle"	"4.641"	"297"	"228.942"	"14.665"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"4.619"	"44"	"23.095"	"4.526"
"hsa00360"	"Phenylalanine metabolism"	"4.391"	"48"	"26.984"	"4.786"
"hsa00900"	"Terpenoid backbone biosynthesis"	"4.38"	"69"	"42.517"	"6.047"
"hsa04010"	"MAPK signaling pathway"	"4.295"	"1157"	"1013.131"	"33.496"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"4.286"	"31"	"15.626"	"3.587"
"hsa00730"	"Thiamine metabolism"	"4.157"	"35"	"18.969"	"3.856"
"hsa00350"	"Tyrosine metabolism"	"4.14"	"61"	"36.516"	"5.914"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"4.094"	"698"	"600.347"	"23.856"
"hsa00230"	"Purine metabolism"	"4.091"	"464"	"390.134"	"18.057"
"hsa04625"	"C-type lectin receptor signaling pathway"	"4.022"	"437"	"365.031"	"17.894"
"hsa04216"	"Ferroptosis"	"4.007"	"154"	"113.307"	"10.157"
"hsa00920"	"Sulfur metabolism"	"3.919"	"21"	"9.629"	"2.901"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"3.846"	"21"	"9.841"	"2.901"
"hsa05152"	"Tuberculosis"	"3.803"	"583"	"496.623"	"22.71"
"hsa05140"	"Leishmaniasis"	"3.734"	"283"	"230.296"	"14.114"
"hsa05034"	"Alcoholism"	"3.732"	"856"	"761.426"	"25.343"
"hsa00450"	"Selenocompound metabolism"	"3.646"	"35"	"20.325"	"4.025"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"3.625"	"21"	"10.105"	"3.005"
"hsa04921"	"Oxytocin signaling pathway"	"3.591"	"555"	"480.885"	"20.638"
"hsa04977"	"Vitamin digestion and absorption"	"3.563"	"32"	"17.418"	"4.093"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"3.393"	"372"	"312.293"	"17.597"
"hsa04152"	"AMPK signaling pathway"	"3.391"	"529"	"456.985"	"21.234"
"hsa04918"	"Thyroid hormone synthesis"	"3.297"	"213"	"170.766"	"12.81"
"hsa04919"	"Thyroid hormone signaling pathway"	"3.262"	"575"	"505.047"	"21.446"
"hsa04722"	"Neurotrophin signaling pathway"	"3.216"	"580"	"509.254"	"21.999"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"3.151"	"12"	"5.178"	"2.165"
"hsa04970"	"Salivary secretion"	"3.134"	"214"	"174.45"	"12.62"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"3.122"	"521"	"455.662"	"20.927"
"hsa04620"	"Toll-like receptor signaling pathway"	"3.107"	"371"	"317.734"	"17.141"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"3.065"	"152"	"120.192"	"10.377"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"3.056"	"194"	"157.474"	"11.953"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"3.018"	"50"	"33.509"	"5.464"
"hsa05203"	"Viral carcinogenesis"	"2.986"	"1094"	"1000.048"	"31.468"
"hsa04270"	"Vascular smooth muscle contraction"	"2.938"	"363"	"312.82"	"17.077"
"hsa00240"	"Pyrimidine metabolism"	"2.892"	"358"	"311.758"	"15.99"
"hsa00120"	"Primary bile acid biosynthesis"	"2.857"	"39"	"25.793"	"4.623"
"hsa05161"	"Hepatitis B"	"2.815"	"670"	"600.64"	"24.641"
"hsa04976"	"Bile secretion"	"2.775"	"132"	"106.039"	"9.356"
"hsa04150"	"mTOR signaling pathway"	"2.765"	"527"	"466.155"	"22.004"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"2.696"	"236"	"199.764"	"13.442"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"2.638"	"254"	"216.603"	"14.176"
"hsa00562"	"Inositol phosphate metabolism"	"2.6"	"133"	"109.098"	"9.193"
"hsa00062"	"Fatty acid elongation"	"2.596"	"47"	"33.592"	"5.165"
"hsa05216"	"Thyroid cancer"	"2.578"	"234"	"198.437"	"13.795"
"hsa05131"	"Shigellosis"	"2.572"	"350"	"305.609"	"17.261"
"hsa04371"	"Apelin signaling pathway"	"2.544"	"494"	"443.337"	"19.912"
"hsa04668"	"TNF signaling pathway"	"2.532"	"420"	"371.718"	"19.07"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"2.53"	"120"	"96.864"	"9.144"
"hsa04114"	"Oocyte meiosis"	"2.521"	"573"	"519.214"	"21.338"
"hsa04122"	"Sulfur relay system"	"2.502"	"21"	"12.768"	"3.29"
"hsa05146"	"Amoebiasis"	"2.474"	"295"	"256.947"	"15.383"
"hsa04912"	"GnRH signaling pathway"	"2.459"	"377"	"332.926"	"17.925"
"hsa05132"	"Salmonella infection"	"2.44"	"378"	"333.693"	"18.158"
"hsa05323"	"Rheumatoid arthritis"	"2.437"	"278"	"240.95"	"15.203"
"hsa04658"	"Th1 and Th2 cell differentiation"	"2.43"	"318"	"280.581"	"15.4"
"hsa04720"	"Long-term potentiation"	"2.419"	"308"	"269.74"	"15.815"
"hsa05322"	"Systemic lupus erythematosus"	"2.418"	"549"	"498.778"	"20.768"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"2.416"	"31"	"20.909"	"4.177"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"2.353"	"191"	"162.985"	"11.905"
"hsa05204"	"Chemical carcinogenesis"	"2.344"	"132"	"109.041"	"9.796"
"hsa04068"	"FoxO signaling pathway"	"2.311"	"595"	"541.111"	"23.317"
"hsa04659"	"Th17 cell differentiation"	"2.305"	"434"	"390.313"	"18.955"
"hsa05030"	"Cocaine addiction"	"2.254"	"203"	"175.49"	"12.206"
"hsa04925"	"Aldosterone synthesis and secretion"	"2.23"	"255"	"223.185"	"14.265"
"hsa04657"	"IL-17 signaling pathway"	"2.209"	"406"	"366.243"	"17.998"
"hsa00590"	"Arachidonic acid metabolism"	"2.208"	"60"	"46.474"	"6.125"
"hsa04916"	"Melanogenesis"	"2.178"	"324"	"289.583"	"15.802"
"hsa04917"	"Prolactin signaling pathway"	"2.149"	"318"	"283.227"	"16.177"
"hsa04211"	"Longevity regulating pathway"	"2.128"	"339"	"302.015"	"17.381"
"hsa00982"	"Drug metabolism - cytochrome P450"	"2.049"	"100"	"83.207"	"8.194"
"hsa04070"	"Phosphatidylinositol signaling system"	"1.983"	"191"	"167.746"	"11.725"
"hsa04512"	"ECM-receptor interaction"	"1.943"	"143"	"122.847"	"10.371"
"hsa02010"	"ABC transporters"	"1.935"	"50"	"38.513"	"5.937"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"1.926"	"230"	"203.669"	"13.672"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"1.884"	"207"	"182.678"	"12.91"
"hsa05166"	"HTLV-I infection"	"1.856"	"943"	"885.793"	"30.822"
"hsa05031"	"Amphetamine addiction"	"1.851"	"278"	"250.589"	"14.811"
"hsa00790"	"Folate biosynthesis"	"1.843"	"47"	"37.113"	"5.364"
"hsa05142"	"Chagas disease (American trypanosomiasis)"	"1.817"	"445"	"409.434"	"19.575"
"hsa04390"	"Hippo signaling pathway"	"1.806"	"605"	"564.27"	"22.555"
"hsa04950"	"Maturity onset diabetes of the young"	"1.789"	"99"	"83.773"	"8.51"
"hsa00830"	"Retinol metabolism"	"1.777"	"88"	"73.707"	"8.045"
"hsa04215"	"Apoptosis - multiple species"	"1.756"	"93"	"78.105"	"8.482"
"hsa00785"	"Lipoic acid metabolism"	"1.715"	"7"	"3.902"	"1.807"
"hsa04924"	"Renin secretion"	"1.703"	"201"	"179.86"	"12.414"
"hsa04142"	"Lysosome"	"1.69"	"218"	"195.9"	"13.075"
"hsa04971"	"Gastric acid secretion"	"1.66"	"229"	"206.864"	"13.335"
"hsa04611"	"Platelet activation"	"1.642"	"415"	"384.037"	"18.858"
"hsa04730"	"Long-term depression"	"1.598"	"214"	"192.91"	"13.198"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"1.571"	"43"	"34.483"	"5.42"
"hsa05160"	"Hepatitis C"	"1.556"	"475"	"443.252"	"20.41"
"hsa04933"	"AGE-RAGE signaling pathway in diabetic complications"	"1.526"	"386"	"358.523"	"18"
"hsa04140"	"Autophagy - animal"	"1.519"	"431"	"401.215"	"19.608"
"hsa00780"	"Biotin metabolism"	"1.494"	"5"	"2.794"	"1.476"
"hsa00592"	"alpha-Linolenic acid metabolism"	"1.471"	"16"	"11.246"	"3.231"
"hsa04340"	"Hedgehog signaling pathway"	"1.446"	"202"	"183.66"	"12.683"
"hsa05231"	"Choline metabolism in cancer"	"1.425"	"313"	"290.095"	"16.072"
"hsa04972"	"Pancreatic secretion"	"1.419"	"168"	"152.507"	"10.918"
"hsa04115"	"p53 signaling pathway"	"1.383"	"235"	"215.353"	"14.209"
"hsa05219"	"Bladder cancer"	"1.372"	"238"	"218.136"	"14.479"
"hsa04911"	"Insulin secretion"	"1.365"	"207"	"188.233"	"13.75"
"hsa00100"	"Steroid biosynthesis"	"1.332"	"40"	"32.907"	"5.323"
"hsa04973"	"Carbohydrate digestion and absorption"	"1.32"	"95"	"83.682"	"8.574"
"hsa04978"	"Mineral absorption"	"1.305"	"64"	"55.253"	"6.701"
"hsa00510"	"N-Glycan biosynthesis"	"1.28"	"69"	"59.604"	"7.342"
"hsa04151"	"PI3K-Akt signaling pathway"	"1.258"	"1172"	"1126.372"	"36.259"
"hsa05214"	"Glioma"	"1.256"	"341"	"318.512"	"17.909"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"1.229"	"382"	"359.714"	"18.127"
"hsa04662"	"B cell receptor signaling pathway"	"1.143"	"307"	"288.576"	"16.115"
"hsa04510"	"Focal adhesion"	"1.122"	"652"	"623.449"	"25.442"
"hsa04370"	"VEGF signaling pathway"	"1.116"	"233"	"217.139"	"14.209"
"hsa04392"	"Hippo signaling pathway - multiple species"	"1.11"	"74"	"65.71"	"7.469"
"hsa00910"	"Nitrogen metabolism"	"1.1"	"21"	"16.816"	"3.804"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"1.087"	"182"	"168.064"	"12.818"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"1.085"	"324"	"306.246"	"16.368"
"hsa04727"	"GABAergic synapse"	"1.073"	"232"	"217.691"	"13.33"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"1.066"	"28"	"23.267"	"4.439"
"hsa00591"	"Linoleic acid metabolism"	"1.048"	"23"	"18.729"	"4.075"
"hsa04380"	"Osteoclast differentiation"	"1.037"	"421"	"401.166"	"19.13"
"hsa04913"	"Ovarian steroidogenesis"	"1.013"	"93"	"84.384"	"8.503"
"hsa04660"	"T cell receptor signaling pathway"	"1.013"	"412"	"392.359"	"19.383"
"hsa00565"	"Ether lipid metabolism"	"1.011"	"35"	"29.739"	"5.203"
"hsa05222"	"Small cell lung cancer"	"0.998"	"376"	"357.583"	"18.447"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"0.972"	"21"	"17.453"	"3.648"
"hsa00040"	"Pentose and glucuronate interconversions"	"0.927"	"48"	"42.521"	"5.908"
"hsa04724"	"Glutamatergic synapse"	"0.9"	"306"	"291.459"	"16.159"
"hsa04810"	"Regulation of actin cytoskeleton"	"0.893"	"659"	"634.734"	"27.165"
"hsa04071"	"Sphingolipid signaling pathway"	"0.867"	"450"	"432.625"	"20.034"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"0.812"	"20"	"16.886"	"3.837"
"hsa05215"	"Prostate cancer"	"0.8"	"466"	"449.048"	"21.19"
"hsa04670"	"Leukocyte transendothelial migration"	"0.79"	"330"	"316.628"	"16.935"
"hsa05100"	"Bacterial invasion of epithelial cells"	"0.787"	"335"	"320.829"	"18.012"
"hsa05143"	"African trypanosomiasis"	"0.786"	"79"	"72.693"	"8.022"
"hsa05211"	"Renal cell carcinoma"	"0.784"	"313"	"299.409"	"17.329"
"hsa05221"	"Acute myeloid leukemia"	"0.774"	"277"	"265.27"	"15.16"
"hsa00740"	"Riboflavin metabolism"	"0.754"	"8"	"6.261"	"2.307"
"hsa05218"	"Melanoma"	"0.73"	"275"	"262.826"	"16.681"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"0.72"	"161"	"152.52"	"11.783"
"hsa00514"	"Other types of O-glycan biosynthesis"	"0.627"	"23"	"20.453"	"4.061"
"hsa05033"	"Nicotine addiction"	"0.621"	"50"	"46.181"	"6.153"
"hsa00600"	"Sphingolipid metabolism"	"0.596"	"46"	"42.263"	"6.267"
"hsa00140"	"Steroid hormone biosynthesis"	"0.59"	"82"	"77.139"	"8.235"
"hsa00232"	"Caffeine metabolism"	"0.575"	"6"	"4.833"	"2.031"
"hsa05220"	"Chronic myeloid leukemia"	"0.541"	"398"	"387.714"	"18.996"
"hsa04020"	"Calcium signaling pathway"	"0.509"	"506"	"494.772"	"22.073"
"hsa04926"	"Relaxin signaling pathway"	"0.495"	"515"	"503.714"	"22.815"
"hsa04350"	"TGF-beta signaling pathway"	"0.469"	"311"	"303.515"	"15.952"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"0.467"	"299"	"291.116"	"16.875"
"hsa04710"	"Circadian rhythm"	"0.441"	"133"	"128.147"	"11.009"
"hsa05205"	"Proteoglycans in cancer"	"0.441"	"752"	"739.51"	"28.312"
"hsa05032"	"Morphine addiction"	"0.436"	"203"	"197.289"	"13.11"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"0.434"	"18"	"16.398"	"3.689"
"hsa04520"	"Adherens junction"	"0.401"	"349"	"341.998"	"17.476"
"hsa04713"	"Circadian entrainment"	"0.378"	"283"	"277.15"	"15.468"
"hsa05165"	"Human papillomavirus infection"	"0.346"	"989"	"977.929"	"32.018"
"hsa04927"	"Cortisol synthesis and secretion"	"0.327"	"133"	"129.475"	"10.791"
"hsa04136"	"Autophagy - other"	"0.311"	"113"	"109.964"	"9.752"
"hsa04064"	"NF-kappa B signaling pathway"	"0.307"	"315"	"309.559"	"17.738"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"0.293"	"190"	"186.238"	"12.852"
"hsa05416"	"Viral myocarditis"	"0.29"	"175"	"171.276"	"12.853"
"hsa00053"	"Ascorbate and aldarate metabolism"	"0.252"	"50"	"48.397"	"6.35"
"hsa04310"	"Wnt signaling pathway"	"0.251"	"494"	"488.815"	"20.624"
"hsa04014"	"Ras signaling pathway"	"0.2"	"646"	"641.137"	"24.294"
"hsa04934"	"Cushing's syndrome"	"0.189"	"411"	"407.231"	"19.904"
"hsa05223"	"Non-small cell lung cancer"	"0.172"	"287"	"284.077"	"17.028"
"hsa05200"	"Pathways in cancer"	"0.129"	"1648"	"1641.989"	"46.566"
"hsa05225"	"Hepatocellular carcinoma"	"0.078"	"558"	"556.179"	"23.239"
"hsa00750"	"Vitamin B6 metabolism"	"0.061"	"7"	"6.852"	"2.408"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"0.044"	"50"	"49.718"	"6.408"
"hsa05212"	"Pancreatic cancer"	"-0.035"	"335"	"335.623"	"17.807"
"hsa05144"	"Malaria"	"-0.07"	"79"	"79.584"	"8.395"
"hsa04728"	"Dopaminergic synapse"	"-0.166"	"460"	"463.559"	"21.452"
"hsa04120"	"Ubiquitin mediated proteolysis"	"-0.169"	"514"	"517.974"	"23.465"
"hsa05167"	"Kaposi's sarcoma-associated herpesvirus infection"	"-0.207"	"711"	"716.373"	"25.958"
"hsa04137"	"Mitophagy - animal"	"-0.255"	"280"	"284.005"	"15.687"
"hsa04664"	"Fc epsilon RI signaling pathway"	"-0.263"	"234"	"237.778"	"14.361"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.272"	"0"	"0.272"	"0.474"
"hsa05213"	"Endometrial cancer"	"-0.273"	"273"	"277.366"	"15.982"
"hsa04725"	"Cholinergic synapse"	"-0.352"	"313"	"318.724"	"16.249"
"hsa04012"	"ErbB signaling pathway"	"-0.411"	"371"	"379.129"	"19.789"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"-0.468"	"9"	"10.349"	"2.885"
"hsa05210"	"Colorectal cancer"	"-0.509"	"386"	"396.219"	"20.087"
"hsa04024"	"cAMP signaling pathway"	"-0.572"	"604"	"618.477"	"25.321"
"hsa04974"	"Protein digestion and absorption"	"-0.577"	"80"	"84.803"	"8.331"
"hsa00511"	"Other glycan degradation"	"-0.62"	"12"	"14.135"	"3.445"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"-0.632"	"145"	"151.956"	"11.014"
"hsa03060"	"Protein export"	"-0.68"	"75"	"80.559"	"8.17"
"hsa04360"	"Axon guidance"	"-0.716"	"426"	"440.284"	"19.949"
"hsa03013"	"RNA transport"	"-0.762"	"801"	"823.361"	"29.353"
"hsa05340"	"Primary immunodeficiency"	"-0.832"	"60"	"66.38"	"7.671"
"hsa04726"	"Serotonergic synapse"	"-0.838"	"296"	"309.821"	"16.491"
"hsa00430"	"Taurine and hypotaurine metabolism"	"-0.864"	"5"	"7.087"	"2.416"
"hsa05224"	"Breast cancer"	"-0.928"	"488"	"509.17"	"22.809"
"hsa05206"	"MicroRNAs in cancer"	"-1.016"	"533"	"557.82"	"24.44"
"hsa04940"	"Type I diabetes mellitus"	"-1.066"	"81"	"90.445"	"8.861"
"hsa04744"	"Phototransduction"	"-1.12"	"56"	"64.502"	"7.591"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"-1.181"	"6"	"9.38"	"2.861"
"hsa04650"	"Natural killer cell mediated cytotoxicity"	"-1.247"	"293"	"314.486"	"17.227"
"hsa04072"	"Phospholipase D signaling pathway"	"-1.249"	"389"	"414.375"	"20.313"
"hsa00531"	"Glycosaminoglycan degradation"	"-1.292"	"8"	"11.927"	"3.039"
"hsa03410"	"Base excision repair"	"-1.314"	"64"	"74.442"	"7.948"
"hsa04740"	"Olfactory transduction"	"-1.363"	"131"	"189.999"	"43.273"
"hsa04550"	"Signaling pathways regulating pluripotency of stem cells"	"-1.382"	"396"	"423.237"	"19.712"
"hsa04015"	"Rap1 signaling pathway"	"-1.417"	"551"	"588.708"	"26.606"
"hsa05330"	"Allograft rejection"	"-1.562"	"56"	"68.181"	"7.799"
"hsa04630"	"Jak-STAT signaling pathway"	"-1.6"	"304"	"332.065"	"17.543"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"-1.809"	"155"	"176.62"	"11.953"
"hsa05226"	"Gastric cancer"	"-1.837"	"442"	"482.982"	"22.315"
"hsa04640"	"Hematopoietic cell lineage"	"-1.871"	"117"	"137.222"	"10.811"
"hsa03010"	"Ribosome"	"-1.913"	"321"	"354.91"	"17.722"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"-1.926"	"15"	"23.662"	"4.497"
"hsa03450"	"Non-homologous end-joining"	"-2.071"	"25"	"36.995"	"5.793"
"hsa05332"	"Graft-versus-host disease"	"-2.086"	"52"	"67.673"	"7.513"
"hsa03020"	"RNA polymerase"	"-2.117"	"154"	"180.254"	"12.401"
"hsa05168"	"Herpes simplex infection"	"-2.175"	"615"	"670.778"	"25.642"
"hsa05217"	"Basal cell carcinoma"	"-2.407"	"110"	"137.016"	"11.226"
"hsa04614"	"Renin-angiotensin system"	"-2.431"	"20"	"32.694"	"5.222"
"hsa04110"	"Cell cycle"	"-2.438"	"588"	"648.108"	"24.657"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-2.438"	"16"	"27.304"	"4.636"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"-2.539"	"19"	"32.366"	"5.264"
"hsa04330"	"Notch signaling pathway"	"-2.579"	"125"	"155.45"	"11.806"
"hsa05310"	"Asthma"	"-2.827"	"28"	"44.626"	"5.88"
"hsa03430"	"Mismatch repair"	"-2.937"	"77"	"106.138"	"9.921"
"hsa03015"	"mRNA surveillance pathway"	"-2.939"	"384"	"446.328"	"21.206"
"hsa04672"	"Intestinal immune network for IgA production"	"-3.049"	"63"	"88.728"	"8.438"
"hsa04130"	"SNARE interactions in vesicular transport"	"-3.108"	"59"	"88.345"	"9.441"
"hsa04062"	"Chemokine signaling pathway"	"-3.349"	"541"	"624.361"	"24.891"
"hsa05202"	"Transcriptional misregulation in cancer"	"-3.592"	"466"	"546.94"	"22.534"
"hsa04742"	"Taste transduction"	"-3.613"	"148"	"196.185"	"13.336"
"hsa05320"	"Autoimmune thyroid disease"	"-3.616"	"52"	"83.461"	"8.701"
"hsa03030"	"DNA replication"	"-3.889"	"110"	"156.812"	"12.036"
"hsa03460"	"Fanconi anemia pathway"	"-4.05"	"97"	"144.455"	"11.717"
"hsa04610"	"Complement and coagulation cascades"	"-4.413"	"78"	"122.776"	"10.145"
"hsa05150"	"Staphylococcus aureus infection"	"-4.926"	"52"	"98.985"	"9.538"
