"GO.ID"	"GO.Term"	"zscore"
"GO:0000242"	"pericentriolar material"	"2.527"
"GO:0097381"	"photoreceptor disc membrane"	"2.479"
"GO:0005783"	"endoplasmic reticulum"	"2.459"
"GO:0097228"	"sperm principal piece"	"2.409"
"GO:0034364"	"high-density lipoprotein particle"	"2.4"
"GO:0031410"	"cytoplasmic vesicle"	"2.35"
"GO:0005719"	"nuclear euchromatin"	"2.192"
"GO:0005640"	"nuclear outer membrane"	"2.124"
"GO:0001772"	"immunological synapse"	"1.928"
"GO:0016021"	"integral component of membrane"	"1.894"
"GO:0032839"	"dendrite cytoplasm"	"1.876"
"GO:0005765"	"lysosomal membrane"	"1.867"
"GO:0016323"	"basolateral plasma membrane"	"1.815"
"GO:0072562"	"blood microparticle"	"1.738"
"GO:0043235"	"receptor complex"	"1.712"
"GO:0031902"	"late endosome membrane"	"1.684"
"GO:0048471"	"perinuclear region of cytoplasm"	"1.645"
"GO:0045121"	"membrane raft"	"1.605"
"GO:0000790"	"nuclear chromatin"	"1.562"
"GO:1904813"	"ficolin-1-rich granule lumen"	"1.484"
"GO:0045111"	"intermediate filament cytoskeleton"	"1.391"
"GO:1904115"	"axon cytoplasm"	"1.382"
"GO:0005622"	"intracellular"	"1.296"
"GO:0031526"	"brush border membrane"	"1.274"
"GO:0030173"	"integral component of Golgi membrane"	"1.266"
"GO:1903561"	"extracellular vesicle"	"1.24"
"GO:1904724"	"tertiary granule lumen"	"1.217"
"GO:0001750"	"photoreceptor outer segment"	"1.16"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"1.16"
"GO:0045335"	"phagocytic vesicle"	"1.157"
"GO:0005741"	"mitochondrial outer membrane"	"1.115"
"GO:0005635"	"nuclear envelope"	"1.024"
"GO:0005776"	"autophagosome"	"0.999"
"GO:0072686"	"mitotic spindle"	"0.976"
"GO:0005887"	"integral component of plasma membrane"	"0.968"
"GO:0005901"	"caveola"	"0.901"
"GO:0055038"	"recycling endosome membrane"	"0.865"
"GO:0000139"	"Golgi membrane"	"0.854"
"GO:0098794"	"postsynapse"	"0.775"
"GO:0035578"	"azurophil granule lumen"	"0.663"
"GO:0098793"	"presynapse"	"0.663"
"GO:0035579"	"specific granule membrane"	"0.626"
"GO:0005930"	"axoneme"	"0.621"
"GO:0043202"	"lysosomal lumen"	"0.615"
"GO:0000785"	"chromatin"	"0.505"
"GO:0016363"	"nuclear matrix"	"0.484"
"GO:0000151"	"ubiquitin ligase complex"	"0.479"
"GO:0000922"	"spindle pole"	"0.439"
"GO:0005770"	"late endosome"	"0.371"
"GO:0001650"	"fibrillar center"	"0.253"
"GO:0005788"	"endoplasmic reticulum lumen"	"0.251"
"GO:0005794"	"Golgi apparatus"	"0.246"
"GO:0005938"	"cell cortex"	"0.246"
"GO:0031982"	"vesicle"	"0.233"
"GO:0031901"	"early endosome membrane"	"0.228"
"GO:0043209"	"myelin sheath"	"0.213"
"GO:0043197"	"dendritic spine"	"0.21"
"GO:0005802"	"trans-Golgi network"	"0.133"
"GO:0005737"	"cytoplasm"	"0.107"
"GO:0005815"	"microtubule organizing center"	"0.079"
"GO:0005615"	"extracellular space"	"0.018"
"GO:0005743"	"mitochondrial inner membrane"	"-0.008"
"GO:0043025"	"neuronal cell body"	"-0.049"
"GO:0062023"	NA	"-0.15"
"GO:0010008"	"endosome membrane"	"-0.164"
"GO:0005769"	"early endosome"	"-0.319"
"GO:0031965"	"nuclear membrane"	"-0.357"
"GO:0005768"	"endosome"	"-0.394"
"GO:0009897"	"external side of plasma membrane"	"-0.418"
"GO:0031012"	"extracellular matrix"	"-0.445"
"GO:0016604"	"nuclear body"	"-0.514"
"GO:0005886"	"plasma membrane"	"-0.558"
"GO:0005576"	"extracellular region"	"-0.723"
"GO:0005856"	"cytoskeleton"	"-0.772"
"GO:0016607"	"nuclear speck"	"-0.818"
"GO:0005654"	"nucleoplasm"	"-0.841"
"GO:0005925"	"focal adhesion"	"-0.872"
"GO:0005575"	"cellular_component"	"-0.948"
"GO:0005813"	"centrosome"	"-1.09"
"GO:0009986"	"cell surface"	"-1.291"
"GO:0005730"	"nucleolus"	"-1.302"
"GO:0005634"	"nucleus"	"-2.669"
