"GO.ID"	"GO.Term"	"zscore"
"GO:0018479"	"benzaldehyde dehydrogenase (NAD+) activity"	"8.713"
"GO:0005275"	"amine transmembrane transporter activity"	"8.646"
"GO:0042610"	"CD8 receptor binding"	"8.646"
"GO:0008022"	"protein C-terminus binding"	"8.626"
"GO:0004027"	"alcohol sulfotransferase activity"	"8.58"
"GO:0005506"	"iron ion binding"	"8.414"
"GO:0034041"	"sterol-transporting ATPase activity"	"8.273"
"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	"8.204"
"GO:0031957"	"very long-chain fatty acid-CoA ligase activity"	"7.998"
"GO:0008670"	"2,4-dienoyl-CoA reductase (NADPH) activity"	"7.996"
"GO:0019166"	"trans-2-enoyl-CoA reductase (NADPH) activity"	"7.943"
"GO:0015238"	"drug transmembrane transporter activity"	"7.882"
"GO:0015307"	"drug:proton antiporter activity"	"7.842"
"GO:0070653"	"high-density lipoprotein particle receptor binding"	"7.792"
"GO:0004303"	"estradiol 17-beta-dehydrogenase activity"	"7.645"
"GO:0016508"	"long-chain-enoyl-CoA hydratase activity"	"7.627"
"GO:0046964"	"3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity"	"7.627"
"GO:0003872"	"6-phosphofructokinase activity"	"7.604"
"GO:0004769"	"steroid delta-isomerase activity"	"7.604"
"GO:0044323"	"retinoic acid-responsive element binding"	"7.604"
"GO:0004882"	"androgen receptor activity"	"7.559"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"7.537"
"GO:0008483"	"transaminase activity"	"7.536"
"GO:0034190"	"apolipoprotein receptor binding"	"7.493"
"GO:0008395"	"steroid hydroxylase activity"	"7.469"
"GO:0000254"	"C-4 methylsterol oxidase activity"	"7.428"
"GO:0015265"	"urea channel activity"	"7.428"
"GO:0050692"	"DBD domain binding"	"7.428"
"GO:0070644"	"vitamin D response element binding"	"7.386"
"GO:0003973"	"(S)-2-hydroxy-acid oxidase activity"	"7.324"
"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	"7.264"
"GO:0020037"	"heme binding"	"7.254"
"GO:0050816"	"phosphothreonine binding"	"7.224"
"GO:0004768"	"stearoyl-CoA 9-desaturase activity"	"7.147"
"GO:0016887"	"ATPase activity"	"7.065"
"GO:0005548"	"phospholipid transporter activity"	"6.982"
"GO:0034191"	"apolipoprotein A-I receptor binding"	"6.982"
"GO:0004029"	"aldehyde dehydrogenase (NAD) activity"	"6.896"
"GO:0051117"	"ATPase binding"	"6.73"
"GO:0004176"	"ATP-dependent peptidase activity"	"6.698"
"GO:0001016"	"RNA polymerase III regulatory region DNA binding"	"6.667"
"GO:0034186"	"apolipoprotein A-I binding"	"6.621"
"GO:0090554"	"phosphatidylcholine-translocating ATPase activity"	"6.576"
"GO:0015254"	"glycerol channel activity"	"6.561"
"GO:0004096"	"catalase activity"	"6.39"
"GO:0008509"	"anion transmembrane transporter activity"	"6.39"
"GO:0046965"	"retinoid X receptor binding"	"6.352"
"GO:0050815"	"phosphoserine binding"	"6.207"
"GO:0033300"	"dehydroascorbic acid transporter activity"	"6.037"
"GO:0050294"	"steroid sulfotransferase activity"	"6.014"
"GO:0047086"	"ketosteroid monooxygenase activity"	"5.98"
"GO:0008379"	"thioredoxin peroxidase activity"	"5.958"
"GO:0070095"	"fructose-6-phosphate binding"	"5.881"
"GO:0048037"	"cofactor binding"	"5.876"
"GO:0030976"	"thiamine pyrophosphate binding"	"5.87"
"GO:0004301"	"epoxide hydrolase activity"	"5.859"
"GO:0031698"	"beta-2 adrenergic receptor binding"	"5.849"
"GO:0051287"	"NAD binding"	"5.792"
"GO:0017171"	"serine hydrolase activity"	"5.776"
"GO:0005319"	"lipid transporter activity"	"5.747"
"GO:0004784"	"superoxide dismutase activity"	"5.745"
"GO:0016532"	"superoxide dismutase copper chaperone activity"	"5.715"
"GO:0000062"	"fatty-acyl-CoA binding"	"5.706"
"GO:0042623"	"ATPase activity, coupled"	"5.685"
"GO:0004046"	"aminoacylase activity"	"5.609"
"GO:0003708"	"retinoic acid receptor activity"	"5.581"
"GO:0070061"	"fructose binding"	"5.536"
"GO:0016684"	"oxidoreductase activity, acting on peroxide as acceptor"	"5.473"
"GO:0043878"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity"	"5.439"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"5.401"
"GO:0060228"	"phosphatidylcholine-sterol O-acyltransferase activator activity"	"5.379"
"GO:0047035"	"testosterone dehydrogenase (NAD+) activity"	"5.346"
"GO:0008559"	"xenobiotic-transporting ATPase activity"	"5.306"
"GO:0036042"	"long-chain fatty acyl-CoA binding"	"5.258"
"GO:0050693"	"LBD domain binding"	"5.258"
"GO:0005524"	"ATP binding"	"5.244"
"GO:0047499"	"calcium-independent phospholipase A2 activity"	"5.243"
"GO:0055102"	"lipase inhibitor activity"	"5.243"
"GO:0015081"	"sodium ion transmembrane transporter activity"	"5.205"
"GO:0005372"	"water transmembrane transporter activity"	"5.13"
"GO:0019899"	"enzyme binding"	"5.101"
"GO:1990239"	"steroid hormone binding"	"5.094"
"GO:0015288"	"porin activity"	"4.951"
"GO:0004028"	"3-chloroallyl aldehyde dehydrogenase activity"	"4.893"
"GO:0070324"	"thyroid hormone binding"	"4.873"
"GO:0042803"	"protein homodimerization activity"	"4.79"
"GO:0005337"	"nucleoside transmembrane transporter activity"	"4.782"
"GO:0005499"	"vitamin D binding"	"4.776"
"GO:0035529"	"NADH pyrophosphatase activity"	"4.77"
"GO:0004887"	"thyroid hormone receptor activity"	"4.752"
"GO:0030346"	"protein phosphatase 2B binding"	"4.746"
"GO:0005501"	"retinoid binding"	"4.741"
"GO:0043621"	"protein self-association"	"4.74"
"GO:0019871"	"sodium channel inhibitor activity"	"4.735"
"GO:0042609"	"CD4 receptor binding"	"4.683"
"GO:0042608"	"T cell receptor binding"	"4.65"
"GO:0031406"	"carboxylic acid binding"	"4.503"
"GO:0032052"	"bile acid binding"	"4.488"
"GO:0034046"	"poly(G) binding"	"4.439"
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	"4.296"
"GO:0016853"	"isomerase activity"	"4.202"
"GO:0015125"	"bile acid transmembrane transporter activity"	"4.157"
"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	"4.102"
"GO:0070700"	"BMP receptor binding"	"4.09"
"GO:0005215"	"transporter activity"	"4.009"
"GO:0050661"	"NADP binding"	"3.958"
"GO:0016918"	"retinal binding"	"3.951"
"GO:0008514"	"organic anion transmembrane transporter activity"	"3.893"
"GO:0042802"	"identical protein binding"	"3.808"
"GO:0015643"	"toxic substance binding"	"3.711"
"GO:0042577"	"lipid phosphatase activity"	"3.665"
"GO:0016290"	"palmitoyl-CoA hydrolase activity"	"3.639"
"GO:0008106"	"alcohol dehydrogenase (NADP+) activity"	"3.637"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"3.612"
"GO:0005542"	"folic acid binding"	"3.609"
"GO:0016208"	"AMP binding"	"3.601"
"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	"3.545"
"GO:0004032"	"alditol:NADP+ 1-oxidoreductase activity"	"3.522"
"GO:0048029"	"monosaccharide binding"	"3.512"
"GO:0004062"	"aryl sulfotransferase activity"	"3.41"
"GO:0015248"	"sterol transporter activity"	"3.267"
"GO:0016594"	"glycine binding"	"3.265"
"GO:0003824"	"catalytic activity"	"3.236"
"GO:0015347"	"sodium-independent organic anion transmembrane transporter activity"	"3.218"
"GO:0004033"	"aldo-keto reductase (NADP) activity"	"3.14"
"GO:0034185"	"apolipoprotein binding"	"3.105"
"GO:0042809"	"vitamin D receptor binding"	"3.098"
"GO:0044877"	"macromolecular complex binding"	"3.073"
"GO:0016209"	"antioxidant activity"	"3.057"
"GO:0015250"	"water channel activity"	"3.048"
"GO:0010181"	"FMN binding"	"2.946"
"GO:0001190"	"transcriptional activator activity, RNA polymerase II transcription factor binding"	"2.933"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"2.841"
"GO:0070063"	"RNA polymerase binding"	"2.802"
"GO:0004745"	"retinol dehydrogenase activity"	"2.778"
"GO:0016597"	"amino acid binding"	"2.723"
"GO:0001972"	"retinoic acid binding"	"2.721"
"GO:0070064"	"proline-rich region binding"	"2.675"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"2.657"
"GO:0000287"	"magnesium ion binding"	"2.575"
"GO:0031418"	"L-ascorbic acid binding"	"2.557"
"GO:0004806"	"triglyceride lipase activity"	"2.512"
"GO:0004602"	"glutathione peroxidase activity"	"2.511"
"GO:0031267"	"small GTPase binding"	"2.503"
"GO:0070530"	"K63-linked polyubiquitin binding"	"2.503"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"2.481"
"GO:0015035"	"protein disulfide oxidoreductase activity"	"2.462"
"GO:0004622"	"lysophospholipase activity"	"2.426"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"2.38"
"GO:0008198"	"ferrous iron binding"	"2.377"
"GO:0030234"	"enzyme regulator activity"	"2.374"
"GO:0016746"	"transferase activity, transferring acyl groups"	"2.363"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"2.357"
"GO:0016787"	"hydrolase activity"	"2.346"
"GO:0031593"	"polyubiquitin binding"	"2.323"
"GO:0042605"	"peptide antigen binding"	"2.275"
"GO:0008146"	"sulfotransferase activity"	"2.234"
"GO:0045499"	"chemorepellent activity"	"2.213"
"GO:0004601"	"peroxidase activity"	"2.143"
"GO:0046982"	"protein heterodimerization activity"	"2.103"
"GO:0008266"	"poly(U) RNA binding"	"2.094"
"GO:0004364"	"glutathione transferase activity"	"2.085"
"GO:0008270"	"zinc ion binding"	"2.05"
"GO:0046966"	"thyroid hormone receptor binding"	"2.041"
"GO:0071949"	"FAD binding"	"2.021"
"GO:0004623"	"phospholipase A2 activity"	"1.962"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"1.953"
"GO:0019825"	"oxygen binding"	"1.922"
"GO:0043014"	"alpha-tubulin binding"	"1.918"
"GO:0042169"	"SH2 domain binding"	"1.881"
"GO:0005543"	"phospholipid binding"	"1.878"
"GO:0015293"	"symporter activity"	"1.771"
"GO:0038023"	"signaling receptor activity"	"1.635"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"1.625"
"GO:0043531"	"ADP binding"	"1.62"
"GO:0044212"	"transcription regulatory region DNA binding"	"1.603"
"GO:0008134"	"transcription factor binding"	"1.578"
"GO:0001784"	"phosphotyrosine binding"	"1.577"
"GO:0005160"	"transforming growth factor beta receptor binding"	"1.531"
"GO:0042277"	"peptide binding"	"1.525"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"1.488"
"GO:0016791"	"phosphatase activity"	"1.437"
"GO:0003714"	"transcription corepressor activity"	"1.419"
"GO:0030170"	"pyridoxal phosphate binding"	"1.342"
"GO:0048365"	"Rac GTPase binding"	"1.285"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"1.278"
"GO:0019905"	"syntaxin binding"	"1.221"
"GO:0005507"	"copper ion binding"	"1.209"
"GO:0046983"	"protein dimerization activity"	"1.186"
"GO:0031072"	"heat shock protein binding"	"1.097"
"GO:0008144"	"drug binding"	"1.095"
"GO:0001540"	"beta-amyloid binding"	"1.094"
"GO:0003713"	"transcription coactivator activity"	"1.07"
"GO:0000166"	"nucleotide binding"	"1.058"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"1.054"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"0.978"
"GO:0043565"	"sequence-specific DNA binding"	"0.969"
"GO:0019903"	"protein phosphatase binding"	"0.915"
"GO:0031490"	"chromatin DNA binding"	"0.914"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"0.91"
"GO:0043130"	"ubiquitin binding"	"0.895"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"0.869"
"GO:0001618"	"virus receptor activity"	"0.847"
"GO:0009055"	"electron carrier activity"	"0.832"
"GO:0016301"	"kinase activity"	"0.794"
"GO:0030674"	"protein binding, bridging"	"0.788"
"GO:0008013"	"beta-catenin binding"	"0.76"
"GO:0008233"	"peptidase activity"	"0.756"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"0.708"
"GO:0005179"	"hormone activity"	"0.695"
"GO:0019900"	"kinase binding"	"0.661"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"0.65"
"GO:0002020"	"protease binding"	"0.593"
"GO:0051087"	"chaperone binding"	"0.558"
"GO:0003690"	"double-stranded DNA binding"	"0.547"
"GO:0047485"	"protein N-terminus binding"	"0.499"
"GO:0019904"	"protein domain specific binding"	"0.496"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"0.372"
"GO:0031625"	"ubiquitin protein ligase binding"	"0.285"
"GO:0017137"	"Rab GTPase binding"	"0.183"
"GO:0004713"	"protein tyrosine kinase activity"	"0.131"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"0.112"
"GO:0008083"	"growth factor activity"	"0.067"
"GO:0005125"	"cytokine activity"	"0.008"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-0.011"
"GO:0003676"	"nucleic acid binding"	"-0.018"
"GO:0004252"	"serine-type endopeptidase activity"	"-0.053"
"GO:0004888"	"transmembrane signaling receptor activity"	"-0.076"
"GO:0061630"	"ubiquitin protein ligase activity"	"-0.148"
"GO:0019901"	"protein kinase binding"	"-0.374"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"-0.4"
"GO:0005096"	"GTPase activator activity"	"-0.431"
"GO:0003779"	"actin binding"	"-0.448"
"GO:0005515"	"protein binding"	"-0.475"
"GO:0004842"	"ubiquitin-protein transferase activity"	"-0.494"
"GO:0045296"	"cadherin binding"	"-0.553"
"GO:0003682"	"chromatin binding"	"-0.818"
"GO:0005509"	"calcium ion binding"	"-1.407"
"GO:0003674"	"molecular_function"	"-1.529"
"GO:0003677"	"DNA binding"	"-1.6"
"GO:0046872"	"metal ion binding"	"-1.763"
