"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0061899"	NA	"5.655"	"6"	"0.345"	"0.599"
"GO:0008403"	"25-hydroxycholecalciferol-24-hydroxylase activity"	"5.637"	"6"	"0.363"	"0.576"
"GO:0030342"	"1-alpha,25-dihydroxyvitamin D3 24-hydroxylase activity"	"5.637"	"6"	"0.363"	"0.576"
"GO:0004508"	"steroid 17-alpha-monooxygenase activity"	"5.628"	"6"	"0.372"	"0.623"
"GO:0047442"	"17-alpha-hydroxyprogesterone aldolase activity"	"5.628"	"6"	"0.372"	"0.623"
"GO:0047756"	"chondroitin 4-sulfotransferase activity"	"5.628"	"8"	"1.363"	"1.179"
"GO:0005503"	"all-trans retinal binding"	"5.613"	"6"	"0.387"	"0.64"
"GO:0008123"	"cholesterol 7-alpha-monooxygenase activity"	"5.604"	"6"	"0.396"	"0.648"
"GO:0008389"	"coumarin 7-hydroxylase activity"	"5.598"	"6"	"0.402"	"0.627"
"GO:0004499"	"N,N-dimethylaniline monooxygenase activity"	"5.563"	"6"	"0.437"	"0.674"
"GO:0046983"	"protein dimerization activity"	"5.56"	"152"	"98.494"	"9.624"
"GO:0035257"	"nuclear hormone receptor binding"	"5.557"	"64"	"32.965"	"5.584"
"GO:0008134"	"transcription factor binding"	"5.554"	"438"	"338.02"	"18"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"5.461"	"9"	"1.771"	"1.324"
"GO:1904768"	"all-trans-retinol binding"	"5.443"	"6"	"0.557"	"0.752"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"5.431"	"9"	"1.781"	"1.329"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"5.4"	"14"	"3.75"	"1.898"
"GO:0004301"	"epoxide hydrolase activity"	"5.355"	"6"	"0.645"	"0.813"
"GO:0004691"	"cAMP-dependent protein kinase activity"	"5.314"	"32"	"12.705"	"3.631"
"GO:0004802"	"transketolase activity"	"5.299"	"10"	"2.271"	"1.459"
"GO:0036042"	"long-chain fatty acyl-CoA binding"	"5.254"	"6"	"0.746"	"0.834"
"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	"5.252"	"11"	"2.505"	"1.618"
"GO:0019841"	"retinol binding"	"5.25"	"6"	"0.75"	"0.879"
"GO:0003876"	"AMP deaminase activity"	"5.247"	"6"	"0.753"	"0.872"
"GO:0051087"	"chaperone binding"	"5.234"	"203"	"142.297"	"11.599"
"GO:0004886"	"9-cis retinoic acid receptor activity"	"5.168"	"9"	"1.941"	"1.366"
"GO:0050692"	"DBD domain binding"	"5.142"	"11"	"2.672"	"1.62"
"GO:0008144"	"drug binding"	"5.133"	"71"	"39.734"	"6.091"
"GO:0030552"	"cAMP binding"	"5.101"	"28"	"11.552"	"3.225"
"GO:0050294"	"steroid sulfotransferase activity"	"5.099"	"7"	"1.284"	"1.121"
"GO:0031625"	"ubiquitin protein ligase binding"	"5.096"	"724"	"606.01"	"23.155"
"GO:0005516"	"calmodulin binding"	"5.073"	"166"	"115.83"	"9.89"
"GO:0035259"	"glucocorticoid receptor binding"	"5.066"	"49"	"25.285"	"4.681"
"GO:0008398"	"sterol 14-demethylase activity"	"5.053"	"6"	"0.947"	"0.944"
"GO:0004642"	"phosphoribosylformylglycinamidine synthase activity"	"5.035"	"6"	"0.965"	"0.926"
"GO:0047894"	"flavonol 3-sulfotransferase activity"	"5.034"	"6"	"0.966"	"0.984"
"GO:0102391"	"decanoate--CoA ligase activity"	"5.012"	"17"	"5.306"	"2.333"
"GO:0032767"	"copper-dependent protein binding"	"5.007"	"6"	"0.993"	"0.985"
"GO:0015643"	"toxic substance binding"	"5.006"	"13"	"3.579"	"1.882"
"GO:0017095"	"heparan sulfate 6-O-sulfotransferase activity"	"4.995"	"6"	"1.005"	"0.968"
"GO:0001784"	"phosphotyrosine binding"	"4.992"	"87"	"52.273"	"6.957"
"GO:0016212"	"kynurenine-oxoglutarate transaminase activity"	"4.981"	"11"	"2.716"	"1.663"
"GO:0097718"	"disordered domain specific binding"	"4.976"	"154"	"104.124"	"10.023"
"GO:0003708"	"retinoic acid receptor activity"	"4.972"	"14"	"4.212"	"1.968"
"GO:0004862"	"cAMP-dependent protein kinase inhibitor activity"	"4.927"	"24"	"9.76"	"2.89"
"GO:0005528"	"FK506 binding"	"4.906"	"18"	"6.071"	"2.431"
"GO:0008308"	"voltage-gated anion channel activity"	"4.905"	"23"	"9.028"	"2.848"
"GO:0016787"	"hydrolase activity"	"4.905"	"59"	"32.67"	"5.368"
"GO:0055102"	"lipase inhibitor activity"	"4.903"	"11"	"2.984"	"1.635"
"GO:0015288"	"porin activity"	"4.852"	"24"	"9.683"	"2.951"
"GO:0000253"	"3-keto sterol reductase activity"	"4.839"	"11"	"2.884"	"1.677"
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	"4.802"	"12"	"3.417"	"1.787"
"GO:0005248"	"voltage-gated sodium channel activity"	"4.771"	"7"	"1.479"	"1.157"
"GO:0033781"	"cholesterol 24-hydroxylase activity"	"4.68"	"5"	"0.32"	"0.573"
"GO:0015607"	"fatty-acyl-CoA transporter activity"	"4.665"	"5"	"0.335"	"0.575"
"GO:0008387"	"steroid 7-alpha-hydroxylase activity"	"4.648"	"5"	"0.352"	"0.599"
"GO:0015485"	"cholesterol binding"	"4.629"	"29"	"12.647"	"3.533"
"GO:0005093"	"Rab GDP-dissociation inhibitor activity"	"4.606"	"10"	"2.626"	"1.601"
"GO:0008184"	"glycogen phosphorylase activity"	"4.595"	"17"	"6.116"	"2.369"
"GO:0102250"	NA	"4.595"	"17"	"6.116"	"2.369"
"GO:0102499"	NA	"4.595"	"17"	"6.116"	"2.369"
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"4.575"	"50"	"27.204"	"4.982"
"GO:0047718"	"indanol dehydrogenase activity"	"4.571"	"9"	"2.326"	"1.46"
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"4.549"	"19"	"7.317"	"2.568"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"4.516"	"12"	"3.605"	"1.859"
"GO:0031404"	"chloride ion binding"	"4.496"	"8"	"1.895"	"1.358"
"GO:0042809"	"vitamin D receptor binding"	"4.479"	"36"	"17.577"	"4.113"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"4.465"	"57"	"32.58"	"5.469"
"GO:0000146"	"microfilament motor activity"	"4.454"	"46"	"25.326"	"4.642"
"GO:0004634"	"phosphopyruvate hydratase activity"	"4.451"	"28"	"12.652"	"3.448"
"GO:0048156"	"tau protein binding"	"4.42"	"89"	"57.076"	"7.222"
"GO:0031957"	"very long-chain fatty acid-CoA ligase activity"	"4.417"	"11"	"3.226"	"1.76"
"GO:0004084"	"branched-chain-amino-acid transaminase activity"	"4.397"	"8"	"1.917"	"1.383"
"GO:0052654"	"L-leucine transaminase activity"	"4.397"	"8"	"1.917"	"1.383"
"GO:0052655"	"L-valine transaminase activity"	"4.397"	"8"	"1.917"	"1.383"
"GO:0052656"	"L-isoleucine transaminase activity"	"4.397"	"8"	"1.917"	"1.383"
"GO:1904047"	"S-adenosyl-L-methionine binding"	"4.383"	"19"	"7.734"	"2.57"
"GO:0016885"	"ligase activity, forming carbon-carbon bonds"	"4.36"	"6"	"1.208"	"1.099"
"GO:0016208"	"AMP binding"	"4.356"	"43"	"22.91"	"4.613"
"GO:0008459"	"chondroitin 6-sulfotransferase activity"	"4.346"	"5"	"0.654"	"0.803"
"GO:1990381"	"ubiquitin-specific protease binding"	"4.268"	"44"	"23.954"	"4.697"
"GO:0004082"	"bisphosphoglycerate mutase activity"	"4.262"	"32"	"16.058"	"3.741"
"GO:0005102"	"receptor binding"	"4.259"	"272"	"212.743"	"13.914"
"GO:0072555"	"17-beta-ketosteroid reductase activity"	"4.241"	"7"	"1.65"	"1.261"
"GO:0072582"	"17-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"4.241"	"7"	"1.65"	"1.261"
"GO:0050656"	"3'-phosphoadenosine 5'-phosphosulfate binding"	"4.223"	"6"	"1.27"	"1.12"
"GO:0030492"	"hemoglobin binding"	"4.205"	"5"	"0.795"	"0.904"
"GO:0004829"	"threonine-tRNA ligase activity"	"4.202"	"9"	"2.512"	"1.544"
"GO:0047578"	"4-hydroxyglutamate transaminase activity"	"4.188"	"6"	"1.277"	"1.128"
"GO:0060228"	"phosphatidylcholine-sterol O-acyltransferase activator activity"	"4.183"	"8"	"1.959"	"1.444"
"GO:0017127"	"cholesterol transporter activity"	"4.17"	"14"	"4.78"	"2.211"
"GO:0034236"	"protein kinase A catalytic subunit binding"	"4.159"	"31"	"15.306"	"3.774"
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	"4.144"	"14"	"5.076"	"2.153"
"GO:0017162"	"aryl hydrocarbon receptor binding"	"4.107"	"21"	"9.134"	"2.889"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"4.098"	"370"	"302.421"	"16.491"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"4.071"	"13"	"4.783"	"2.018"
"GO:0004476"	"mannose-6-phosphate isomerase activity"	"4.07"	"5"	"0.93"	"0.954"
"GO:0015125"	"bile acid transmembrane transporter activity"	"4.049"	"5"	"0.951"	"0.958"
"GO:0002039"	"p53 binding"	"4.043"	"139"	"100.824"	"9.443"
"GO:0005536"	"glucose binding"	"4.038"	"32"	"16.79"	"3.767"
"GO:0008603"	"cAMP-dependent protein kinase regulator activity"	"4.037"	"24"	"11.318"	"3.142"
"GO:0047023"	"androsterone dehydrogenase activity"	"4.004"	"5"	"0.996"	"0.981"
"GO:0004161"	"dimethylallyltranstransferase activity"	"4"	"6"	"1.434"	"1.141"
"GO:0004337"	"geranyltranstransferase activity"	"4"	"6"	"1.434"	"1.141"
"GO:0042288"	"MHC class I protein binding"	"3.985"	"42"	"24.007"	"4.515"
"GO:0008270"	"zinc ion binding"	"3.981"	"468"	"392.81"	"18.889"
"GO:0016401"	"palmitoyl-CoA oxidase activity"	"3.941"	"5"	"1.059"	"0.996"
"GO:0035800"	"deubiquitinase activator activity"	"3.936"	"19"	"8.478"	"2.673"
"GO:0048037"	"cofactor binding"	"3.935"	"25"	"11.68"	"3.385"
"GO:0016830"	"carbon-carbon lyase activity"	"3.925"	"6"	"1.378"	"1.177"
"GO:0015245"	"fatty acid transporter activity"	"3.893"	"5"	"1.055"	"1.013"
"GO:0048244"	"phytanoyl-CoA dioxygenase activity"	"3.878"	"4"	"0.122"	"0.348"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"3.869"	"13"	"4.695"	"2.146"
"GO:0005548"	"phospholipid transporter activity"	"3.852"	"9"	"2.691"	"1.638"
"GO:0051015"	"actin filament binding"	"3.841"	"186"	"142.464"	"11.336"
"GO:0050699"	"WW domain binding"	"3.826"	"23"	"10.688"	"3.218"
"GO:0042328"	"heparan sulfate N-acetylglucosaminyltransferase activity"	"3.823"	"5"	"1.088"	"1.023"
"GO:0043426"	"MRF binding"	"3.811"	"16"	"6.703"	"2.439"
"GO:0005070"	"SH3/SH2 adaptor activity"	"3.804"	"57"	"35.251"	"5.717"
"GO:0016597"	"amino acid binding"	"3.789"	"30"	"15.878"	"3.727"
"GO:0080019"	"fatty-acyl-CoA reductase (alcohol-forming) activity"	"3.784"	"4"	"0.216"	"0.471"
"GO:0102965"	NA	"3.784"	"4"	"0.216"	"0.471"
"GO:0016209"	"antioxidant activity"	"3.772"	"17"	"6.947"	"2.665"
"GO:0033961"	"cis-stilbene-oxide hydrolase activity"	"3.749"	"4"	"0.251"	"0.494"
"GO:0004407"	"histone deacetylase activity"	"3.744"	"65"	"41.927"	"6.162"
"GO:0008469"	"histone-arginine N-methyltransferase activity"	"3.741"	"19"	"8.383"	"2.838"
"GO:0000062"	"fatty-acyl-CoA binding"	"3.709"	"12"	"4.404"	"2.048"
"GO:0032810"	"sterol response element binding"	"3.705"	"5"	"1.111"	"1.05"
"GO:0019842"	"vitamin binding"	"3.688"	"7"	"2.038"	"1.345"
"GO:0016853"	"isomerase activity"	"3.682"	"9"	"2.785"	"1.688"
"GO:0034212"	"peptide N-acetyltransferase activity"	"3.674"	"17"	"7.772"	"2.512"
"GO:0051861"	"glycolipid binding"	"3.649"	"25"	"12.79"	"3.346"
"GO:0003938"	"IMP dehydrogenase activity"	"3.639"	"9"	"2.884"	"1.681"
"GO:0005471"	"ATP:ADP antiporter activity"	"3.638"	"29"	"15.574"	"3.691"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"3.63"	"99"	"69.478"	"8.134"
"GO:0050661"	"NADP binding"	"3.621"	"31"	"17.048"	"3.853"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"3.585"	"222"	"177.341"	"12.456"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"3.583"	"114"	"82.842"	"8.696"
"GO:0047536"	"2-aminoadipate transaminase activity"	"3.578"	"5"	"1.14"	"1.079"
"GO:0004619"	"phosphoglycerate mutase activity"	"3.567"	"24"	"12.245"	"3.295"
"GO:0070539"	"linoleic acid binding"	"3.557"	"4"	"0.443"	"0.667"
"GO:0050660"	"flavin adenine dinucleotide binding"	"3.501"	"33"	"18.437"	"4.159"
"GO:0047801"	"L-cysteine:2-oxoglutarate aminotransferase activity"	"3.491"	"5"	"1.228"	"1.08"
"GO:0004421"	"hydroxymethylglutaryl-CoA synthase activity"	"3.463"	"8"	"2.658"	"1.543"
"GO:0050694"	"galactose 3-O-sulfotransferase activity"	"3.435"	"4"	"0.565"	"0.762"
"GO:0050698"	"proteoglycan sulfotransferase activity"	"3.435"	"4"	"0.565"	"0.762"
"GO:0000166"	"nucleotide binding"	"3.427"	"67"	"45.089"	"6.394"
"GO:0015035"	"protein disulfide oxidoreductase activity"	"3.421"	"15"	"6.346"	"2.53"
"GO:0008379"	"thioredoxin peroxidase activity"	"3.417"	"22"	"10.787"	"3.282"
"GO:0005502"	"11-cis retinal binding"	"3.415"	"6"	"1.58"	"1.294"
"GO:0015037"	"peptide disulfide oxidoreductase activity"	"3.413"	"21"	"10.874"	"2.967"
"GO:0042974"	"retinoic acid receptor binding"	"3.408"	"27"	"14.323"	"3.72"
"GO:0042826"	"histone deacetylase binding"	"3.396"	"205"	"164.574"	"11.904"
"GO:0070410"	"co-SMAD binding"	"3.393"	"24"	"12.159"	"3.49"
"GO:0008420"	"CTD phosphatase activity"	"3.385"	"9"	"3.16"	"1.726"
"GO:0002060"	"purine nucleobase binding"	"3.38"	"7"	"2.226"	"1.412"
"GO:0008035"	"high-density lipoprotein particle binding"	"3.374"	"19"	"9.317"	"2.87"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"3.329"	"27"	"14.256"	"3.828"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"3.322"	"10"	"3.873"	"1.845"
"GO:0033872"	"[heparan sulfate]-glucosamine 3-sulfotransferase 3 activity"	"3.32"	"4"	"0.68"	"0.827"
"GO:0000049"	"tRNA binding"	"3.314"	"55"	"35.621"	"5.848"
"GO:0004304"	"estrone sulfotransferase activity"	"3.314"	"4"	"0.686"	"0.825"
"GO:0035242"	"protein-arginine omega-N asymmetric methyltransferase activity"	"3.314"	"14"	"6.013"	"2.41"
"GO:0004955"	"prostaglandin receptor activity"	"3.306"	"5"	"1.32"	"1.113"
"GO:0070653"	"high-density lipoprotein particle receptor binding"	"3.305"	"5"	"1.313"	"1.115"
"GO:0008434"	"calcitriol receptor activity"	"3.304"	"4"	"0.696"	"0.834"
"GO:0038186"	"lithocholic acid receptor activity"	"3.304"	"4"	"0.696"	"0.834"
"GO:1902098"	"calcitriol binding"	"3.304"	"4"	"0.696"	"0.834"
"GO:1902121"	"lithocholic acid binding"	"3.304"	"4"	"0.696"	"0.834"
"GO:0004402"	"histone acetyltransferase activity"	"3.302"	"91"	"65.647"	"7.679"
"GO:0015299"	"solute:proton antiporter activity"	"3.301"	"4"	"0.699"	"0.829"
"GO:1905056"	"calcium-transporting ATPase activity involved in regulation of presynaptic cytosolic calcium ion concentration"	"3.292"	"5"	"1.304"	"1.123"
"GO:0004165"	"dodecenoyl-CoA delta-isomerase activity"	"3.286"	"4"	"0.714"	"0.851"
"GO:0000287"	"magnesium ion binding"	"3.28"	"164"	"128.766"	"10.743"
"GO:0034191"	"apolipoprotein A-I receptor binding"	"3.278"	"11"	"4.367"	"2.023"
"GO:0005501"	"retinoid binding"	"3.27"	"4"	"0.73"	"0.867"
"GO:0001164"	"RNA polymerase I CORE element sequence-specific DNA binding"	"3.265"	"15"	"6.928"	"2.472"
"GO:0043531"	"ADP binding"	"3.241"	"77"	"54.071"	"7.074"
"GO:0047042"	"androsterone dehydrogenase (B-specific) activity"	"3.225"	"4"	"0.775"	"0.863"
"GO:0003756"	"protein disulfide isomerase activity"	"3.224"	"23"	"12.312"	"3.315"
"GO:0035258"	"steroid hormone receptor binding"	"3.22"	"5"	"1.276"	"1.156"
"GO:0004813"	"alanine-tRNA ligase activity"	"3.203"	"7"	"2.337"	"1.456"
"GO:0031249"	"denatured protein binding"	"3.201"	"23"	"12.394"	"3.313"
"GO:0016532"	"superoxide dismutase copper chaperone activity"	"3.198"	"10"	"3.908"	"1.905"
"GO:0047006"	"17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase activity"	"3.196"	"4"	"0.804"	"0.883"
