"GO.ID"	"GO.Term"	"zscore"
"GO:1902122"	"chenodeoxycholic acid binding"	"4.892"
"GO:0005366"	"myo-inositol:proton symporter activity"	"4.891"
"GO:0015288"	"porin activity"	"4.852"
"GO:0000253"	"3-keto sterol reductase activity"	"4.839"
"GO:0005307"	"choline:sodium symporter activity"	"4.834"
"GO:0050146"	"nucleoside phosphotransferase activity"	"4.829"
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	"4.802"
"GO:0005248"	"voltage-gated sodium channel activity"	"4.771"
"GO:0042578"	"phosphoric ester hydrolase activity"	"4.684"
"GO:0050185"	"phosphatidylinositol deacylase activity"	"4.684"
"GO:0030492"	"hemoglobin binding"	"4.65"
"GO:0015485"	"cholesterol binding"	"4.629"
"GO:0005093"	"Rab GDP-dissociation inhibitor activity"	"4.606"
"GO:0004607"	"phosphatidylcholine-sterol O-acyltransferase activity"	"4.605"
"GO:0008184"	"glycogen phosphorylase activity"	"4.595"
"GO:0102250"	NA	"4.595"
"GO:0102499"	NA	"4.595"
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"4.575"
"GO:0047718"	"indanol dehydrogenase activity"	"4.571"
"GO:0003953"	"NAD+ nucleosidase activity"	"4.552"
"GO:0016849"	"phosphorus-oxygen lyase activity"	"4.552"
"GO:0050135"	"NAD(P)+ nucleosidase activity"	"4.552"
"GO:0061809"	NA	"4.552"
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"4.549"
"GO:0043739"	"G/U mismatch-specific uracil-DNA glycosylase activity"	"4.545"
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	"4.516"
"GO:0050694"	"galactose 3-O-sulfotransferase activity"	"4.509"
"GO:0050698"	"proteoglycan sulfotransferase activity"	"4.509"
"GO:0051264"	"mono-olein transacylation activity"	"4.501"
"GO:0051265"	"diolein transacylation activity"	"4.501"
"GO:0072320"	"volume-sensitive chloride channel activity"	"4.501"
"GO:0031404"	"chloride ion binding"	"4.496"
"GO:0042809"	"vitamin D receptor binding"	"4.479"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"4.465"
"GO:0000146"	"microfilament motor activity"	"4.454"
"GO:0004634"	"phosphopyruvate hydratase activity"	"4.451"
"GO:0048156"	"tau protein binding"	"4.42"
"GO:0031957"	"very long-chain fatty acid-CoA ligase activity"	"4.417"
"GO:0004084"	"branched-chain-amino-acid transaminase activity"	"4.397"
"GO:0052654"	"L-leucine transaminase activity"	"4.397"
"GO:0052655"	"L-valine transaminase activity"	"4.397"
"GO:0052656"	"L-isoleucine transaminase activity"	"4.397"
"GO:1904047"	"S-adenosyl-L-methionine binding"	"4.383"
"GO:0047464"	"heparosan-N-sulfate-glucuronate 5-epimerase activity"	"4.379"
"GO:0016885"	"ligase activity, forming carbon-carbon bonds"	"4.36"
"GO:0016208"	"AMP binding"	"4.356"
"GO:0015182"	"L-asparagine transmembrane transporter activity"	"4.312"
"GO:0051119"	"sugar transmembrane transporter activity"	"4.312"
"GO:1990381"	"ubiquitin-specific protease binding"	"4.268"
"GO:0004476"	"mannose-6-phosphate isomerase activity"	"4.266"
"GO:0004082"	"bisphosphoglycerate mutase activity"	"4.262"
"GO:0070524"	"11-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"4.26"
"GO:0005102"	"receptor binding"	"4.259"
"GO:0072555"	"17-beta-ketosteroid reductase activity"	"4.241"
"GO:0072582"	"17-beta-hydroxysteroid dehydrogenase (NADP+) activity"	"4.241"
"GO:0030151"	"molybdenum ion binding"	"4.231"
"GO:0015125"	"bile acid transmembrane transporter activity"	"4.227"
"GO:0050656"	"3'-phosphoadenosine 5'-phosphosulfate binding"	"4.223"
"GO:0004829"	"threonine-tRNA ligase activity"	"4.202"
"GO:0047578"	"4-hydroxyglutamate transaminase activity"	"4.188"
"GO:0015254"	"glycerol channel activity"	"4.183"
"GO:0060228"	"phosphatidylcholine-sterol O-acyltransferase activator activity"	"4.183"
"GO:0017127"	"cholesterol transporter activity"	"4.17"
"GO:0034236"	"protein kinase A catalytic subunit binding"	"4.159"
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	"4.144"
"GO:0042356"	"GDP-4-dehydro-D-rhamnose reductase activity"	"4.143"
"GO:0047918"	"GDP-mannose 3,5-epimerase activity"	"4.143"
"GO:0050577"	"GDP-L-fucose synthase activity"	"4.143"
"GO:0005175"	"CD27 receptor binding"	"4.132"
"GO:0017162"	"aryl hydrocarbon receptor binding"	"4.107"
"GO:0052856"	"NADHX epimerase activity"	"4.104"
"GO:0052857"	"NADPHX epimerase activity"	"4.104"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"4.098"
"GO:0047023"	"androsterone dehydrogenase activity"	"4.08"
"GO:0034979"	"NAD-dependent protein deacetylase activity"	"4.071"
"GO:0002039"	"p53 binding"	"4.043"
"GO:0003845"	"11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity"	"4.042"
"GO:0005536"	"glucose binding"	"4.038"
"GO:0008603"	"cAMP-dependent protein kinase regulator activity"	"4.037"
"GO:0004304"	"estrone sulfotransferase activity"	"4.019"
"GO:0033872"	"[heparan sulfate]-glucosamine 3-sulfotransferase 3 activity"	"4.013"
"GO:0004161"	"dimethylallyltranstransferase activity"	"4"
"GO:0004337"	"geranyltranstransferase activity"	"4"
"GO:0004031"	"aldehyde oxidase activity"	"3.993"
"GO:0042288"	"MHC class I protein binding"	"3.985"
"GO:0015299"	"solute:proton antiporter activity"	"3.982"
"GO:0008270"	"zinc ion binding"	"3.981"
"GO:0008434"	"calcitriol receptor activity"	"3.96"
"GO:0038186"	"lithocholic acid receptor activity"	"3.96"
"GO:1902098"	"calcitriol binding"	"3.96"
"GO:1902121"	"lithocholic acid binding"	"3.96"
"GO:0004394"	"heparan sulfate 2-O-sulfotransferase activity"	"3.959"
"GO:0003912"	"DNA nucleotidylexotransferase activity"	"3.956"
"GO:0016401"	"palmitoyl-CoA oxidase activity"	"3.956"
"GO:1901611"	"phosphatidylglycerol binding"	"3.953"
"GO:0035800"	"deubiquitinase activator activity"	"3.936"
"GO:0048037"	"cofactor binding"	"3.935"
"GO:0016830"	"carbon-carbon lyase activity"	"3.925"
"GO:0015245"	"fatty acid transporter activity"	"3.893"
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	"3.869"
"GO:0004165"	"dodecenoyl-CoA delta-isomerase activity"	"3.859"
"GO:0005548"	"phospholipid transporter activity"	"3.852"
"GO:0033814"	"propanoyl-CoA C-acyltransferase activity"	"3.85"
"GO:0050632"	"propionyl-CoA C2-trimethyltridecanoyltransferase activity"	"3.85"
"GO:0051015"	"actin filament binding"	"3.841"
"GO:0050699"	"WW domain binding"	"3.826"
"GO:0042328"	"heparan sulfate N-acetylglucosaminyltransferase activity"	"3.823"
"GO:0043426"	"MRF binding"	"3.811"
"GO:0005070"	"SH3/SH2 adaptor activity"	"3.804"
"GO:0016165"	"linoleate 13S-lipoxygenase activity"	"3.792"
"GO:0016597"	"amino acid binding"	"3.789"
"GO:0016209"	"antioxidant activity"	"3.772"
"GO:0005501"	"retinoid binding"	"3.771"
"GO:0004407"	"histone deacetylase activity"	"3.744"
"GO:0008469"	"histone-arginine N-methyltransferase activity"	"3.741"
"GO:0047042"	"androsterone dehydrogenase (B-specific) activity"	"3.736"
"GO:0033981"	"D-dopachrome decarboxylase activity"	"3.73"
"GO:0000062"	"fatty-acyl-CoA binding"	"3.709"
"GO:0032810"	"sterol response element binding"	"3.705"
"GO:0015098"	"molybdate ion transmembrane transporter activity"	"3.702"
"GO:0035478"	"chylomicron binding"	"3.701"
"GO:0044105"	"L-xylulose reductase (NAD+) activity"	"3.701"
"GO:0050038"	"L-xylulose reductase (NADP+) activity"	"3.701"
"GO:0019842"	"vitamin binding"	"3.688"
"GO:0016853"	"isomerase activity"	"3.682"
"GO:0034212"	"peptide N-acetyltransferase activity"	"3.674"
"GO:0051861"	"glycolipid binding"	"3.649"
"GO:0003938"	"IMP dehydrogenase activity"	"3.639"
"GO:0005471"	"ATP:ADP antiporter activity"	"3.638"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"3.63"
"GO:0050661"	"NADP binding"	"3.621"
"GO:0047006"	"17-alpha,20-alpha-dihydroxypregn-4-en-3-one dehydrogenase activity"	"3.618"
"GO:0048101"	"calcium- and calmodulin-regulated 3',5'-cyclic-GMP phosphodiesterase activity"	"3.616"
"GO:0008160"	"protein tyrosine phosphatase activator activity"	"3.606"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"3.585"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"3.583"
"GO:0047536"	"2-aminoadipate transaminase activity"	"3.578"
"GO:0004619"	"phosphoglycerate mutase activity"	"3.567"
"GO:0050119"	"N-acetylglucosamine deacetylase activity"	"3.531"
"GO:0047743"	"chlordecone reductase activity"	"3.509"
"GO:0050660"	"flavin adenine dinucleotide binding"	"3.501"
"GO:0047801"	"L-cysteine:2-oxoglutarate aminotransferase activity"	"3.491"
"GO:0047939"	"L-glucuronate reductase activity"	"3.47"
"GO:0004421"	"hydroxymethylglutaryl-CoA synthase activity"	"3.463"
"GO:0050561"	"glutamate-tRNA(Gln) ligase activity"	"3.437"
"GO:0000166"	"nucleotide binding"	"3.427"
"GO:0015035"	"protein disulfide oxidoreductase activity"	"3.421"
"GO:0005157"	"macrophage colony-stimulating factor receptor binding"	"3.42"
"GO:0008379"	"thioredoxin peroxidase activity"	"3.417"
"GO:0005502"	"11-cis retinal binding"	"3.415"
"GO:0015037"	"peptide disulfide oxidoreductase activity"	"3.413"
"GO:0008900"	"hydrogen:potassium-exchanging ATPase activity"	"3.408"
"GO:0042974"	"retinoic acid receptor binding"	"3.408"
"GO:0042826"	"histone deacetylase binding"	"3.396"
"GO:0032448"	"DNA hairpin binding"	"3.394"
"GO:0070410"	"co-SMAD binding"	"3.393"
"GO:0015432"	"bile acid-exporting ATPase activity"	"3.392"
"GO:0008263"	"pyrimidine-specific mismatch base pair DNA N-glycosylase activity"	"3.391"
"GO:0008420"	"CTD phosphatase activity"	"3.385"
"GO:0002060"	"purine nucleobase binding"	"3.38"
"GO:0030943"	"mitochondrion targeting sequence binding"	"3.379"
"GO:0008035"	"high-density lipoprotein particle binding"	"3.374"
"GO:0004556"	"alpha-amylase activity"	"3.37"
"GO:0103025"	NA	"3.37"
"GO:0004027"	"alcohol sulfotransferase activity"	"3.369"
"GO:0008894"	"guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity"	"3.368"
"GO:0033989"	"3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity"	"3.355"
"GO:0044594"	"17-beta-hydroxysteroid dehydrogenase (NAD+) activity"	"3.355"
"GO:0060422"	"peptidyl-dipeptidase inhibitor activity"	"3.355"
"GO:0004795"	"threonine synthase activity"	"3.348"
"GO:0004683"	"calmodulin-dependent protein kinase activity"	"3.329"
"GO:0004155"	"6,7-dihydropteridine reductase activity"	"3.322"
"GO:0017136"	"NAD-dependent histone deacetylase activity"	"3.322"
"GO:0000049"	"tRNA binding"	"3.314"
"GO:0035242"	"protein-arginine omega-N asymmetric methyltransferase activity"	"3.314"
"GO:0004955"	"prostaglandin receptor activity"	"3.306"
"GO:0070653"	"high-density lipoprotein particle receptor binding"	"3.305"
"GO:0004402"	"histone acetyltransferase activity"	"3.302"
"GO:1905056"	"calcium-transporting ATPase activity involved in regulation of presynaptic cytosolic calcium ion concentration"	"3.292"
"GO:0000287"	"magnesium ion binding"	"3.28"
"GO:0034191"	"apolipoprotein A-I receptor binding"	"3.278"
"GO:0001164"	"RNA polymerase I CORE element sequence-specific DNA binding"	"3.265"
"GO:0004581"	"dolichyl-phosphate beta-glucosyltransferase activity"	"3.253"
"GO:0043531"	"ADP binding"	"3.241"
"GO:0045519"	"interleukin-23 receptor binding"	"3.241"
"GO:0016857"	"racemase and epimerase activity, acting on carbohydrates and derivatives"	"3.226"
"GO:0003756"	"protein disulfide isomerase activity"	"3.224"
"GO:0035258"	"steroid hormone receptor binding"	"3.22"
"GO:0004813"	"alanine-tRNA ligase activity"	"3.203"
"GO:0031249"	"denatured protein binding"	"3.201"
"GO:0042171"	"lysophosphatidic acid acyltransferase activity"	"3.199"
"GO:0015087"	"cobalt ion transmembrane transporter activity"	"3.198"
"GO:0015094"	"lead ion transmembrane transporter activity"	"3.198"
"GO:0015099"	"nickel cation transmembrane transporter activity"	"3.198"
"GO:0016532"	"superoxide dismutase copper chaperone activity"	"3.198"
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	"3.183"
"GO:0001758"	"retinal dehydrogenase activity"	"3.166"
"GO:0018112"	"proline racemase activity"	"3.159"
"GO:0050346"	"trans-L-3-hydroxyproline dehydratase activity"	"3.159"
"GO:0044212"	"transcription regulatory region DNA binding"	"3.147"
"GO:0001191"	"transcriptional repressor activity, RNA polymerase II transcription factor binding"	"3.138"
"GO:0003872"	"6-phosphofructokinase activity"	"3.119"
"GO:0004463"	"leukotriene-A4 hydrolase activity"	"3.108"
"GO:0097016"	"L27 domain binding"	"3.105"
"GO:0004491"	"methylmalonate-semialdehyde dehydrogenase (acylating) activity"	"3.104"
"GO:0018478"	"malonate-semialdehyde dehydrogenase (acetylating) activity"	"3.104"
"GO:0003997"	"acyl-CoA oxidase activity"	"3.091"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"3.09"
"GO:0047787"	"delta4-3-oxosteroid 5beta-reductase activity"	"3.089"
"GO:0070577"	"lysine-acetylated histone binding"	"3.087"
"GO:0050662"	"coenzyme binding"	"3.081"
"GO:0015207"	"adenine transmembrane transporter activity"	"3.073"
"GO:0045130"	"keratan sulfotransferase activity"	"3.073"
"GO:0005507"	"copper ion binding"	"3.068"
"GO:0003877"	"ATP adenylyltransferase activity"	"3.063"
"GO:0004824"	"lysine-tRNA ligase activity"	"3.063"
"GO:0016508"	"long-chain-enoyl-CoA hydratase activity"	"3.062"
"GO:0030957"	"Tat protein binding"	"3.061"
"GO:0044323"	"retinoic acid-responsive element binding"	"3.057"
"GO:0017080"	"sodium channel regulator activity"	"3.054"
"GO:0045499"	"chemorepellent activity"	"3.053"
"GO:0003937"	"IMP cyclohydrolase activity"	"3.052"
"GO:0004643"	"phosphoribosylaminoimidazolecarboxamide formyltransferase activity"	"3.052"
"GO:0016274"	"protein-arginine N-methyltransferase activity"	"3.049"
"GO:0002161"	"aminoacyl-tRNA editing activity"	"3.036"
"GO:0005216"	"ion channel activity"	"3.028"
"GO:1990955"	"G-rich single-stranded DNA binding"	"3.028"
"GO:0042131"	"thiamine phosphate phosphatase activity"	"3"
"GO:0008289"	"lipid binding"	"2.994"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"2.984"
"GO:0016018"	"cyclosporin A binding"	"2.984"
"GO:0034237"	"protein kinase A regulatory subunit binding"	"2.982"
"GO:0030235"	"nitric-oxide synthase regulator activity"	"2.978"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"2.971"
"GO:0001618"	"virus receptor activity"	"2.966"
"GO:0048029"	"monosaccharide binding"	"2.962"
"GO:0051287"	"NAD binding"	"2.96"
"GO:0070095"	"fructose-6-phosphate binding"	"2.96"
"GO:0004854"	"xanthine dehydrogenase activity"	"2.953"
"GO:0004146"	"dihydrofolate reductase activity"	"2.949"
