"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0099572"	"postsynaptic specialization"	"2.479"	"8"	"3.453"	"1.834"
"GO:0005768"	"endosome"	"2.465"	"553"	"502.177"	"20.618"
"GO:0150001"	NA	"2.448"	"5"	"1.829"	"1.295"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"2.445"	"13"	"6.811"	"2.531"
"GO:0016507"	"mitochondrial fatty acid beta-oxidation multienzyme complex"	"2.445"	"5"	"1.799"	"1.309"
"GO:0034685"	"integrin alphav-beta6 complex"	"2.443"	"4"	"1.302"	"1.105"
"GO:0043231"	"intracellular membrane-bounded organelle"	"2.436"	"931"	"862.362"	"28.174"
"GO:1905286"	"serine-type peptidase complex"	"2.422"	"3"	"0.578"	"0.754"
"GO:0044302"	"dentate gyrus mossy fiber"	"2.407"	"3"	"0.593"	"0.742"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"2.361"	"14"	"7.585"	"2.717"
"GO:1990712"	"HFE-transferrin receptor complex"	"2.35"	"22"	"13.816"	"3.482"
"GO:0005899"	"insulin receptor complex"	"2.344"	"14"	"7.566"	"2.745"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"2.344"	"10"	"4.997"	"2.134"
"GO:0042995"	"cell projection"	"2.343"	"173"	"146.137"	"11.465"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"2.341"	"47"	"33.892"	"5.598"
"GO:0031515"	"tRNA (m1A) methyltransferase complex"	"2.34"	"5"	"1.869"	"1.338"
"GO:0034245"	"mitochondrial DNA-directed RNA polymerase complex"	"2.303"	"3"	"0.697"	"0.815"
"GO:0071438"	"invadopodium membrane"	"2.283"	"13"	"6.893"	"2.675"
"GO:0097444"	"spine apparatus"	"2.268"	"17"	"10.065"	"3.058"
"GO:0031233"	"intrinsic component of external side of plasma membrane"	"2.256"	"3"	"0.744"	"0.854"
"GO:0032541"	"cortical endoplasmic reticulum"	"2.251"	"9"	"4.385"	"2.051"
"GO:1990130"	"Iml1 complex"	"2.232"	"8"	"3.776"	"1.892"
"GO:0005764"	"lysosome"	"2.159"	"324"	"289.716"	"15.877"
"GO:0036021"	"endolysosome lumen"	"2.143"	"8"	"3.861"	"1.931"
"GO:0032783"	"ELL-EAF complex"	"2.141"	"8"	"3.862"	"1.933"
"GO:0030526"	"granulocyte macrophage colony-stimulating factor receptor complex"	"2.126"	"3"	"0.874"	"0.91"
"GO:0005604"	"basement membrane"	"2.08"	"91"	"74.352"	"8.003"
"GO:1902710"	"GABA receptor complex"	"2.057"	"8"	"4.069"	"1.911"
"GO:0070195"	"growth hormone receptor complex"	"2.048"	"6"	"2.761"	"1.581"
"GO:0090498"	"extrinsic component of Golgi membrane"	"2.032"	"4"	"1.543"	"1.209"
"GO:0051286"	"cell tip"	"2.015"	"9"	"4.721"	"2.124"
"GO:1990752"	"microtubule end"	"1.984"	"3"	"0.98"	"1.018"
"GO:0009925"	"basal plasma membrane"	"1.966"	"75"	"59.822"	"7.72"
"GO:0016605"	"PML body"	"1.962"	"358"	"325.308"	"16.666"
"GO:0005641"	"nuclear envelope lumen"	"1.935"	"72"	"58.047"	"7.21"
"GO:0005749"	"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)"	"1.924"	"8"	"4.098"	"2.028"
"GO:0030124"	"AP-4 adaptor complex"	"1.917"	"4"	"1.639"	"1.231"
"GO:0044214"	"spanning component of plasma membrane"	"1.91"	"4"	"1.592"	"1.261"
"GO:0060077"	"inhibitory synapse"	"1.907"	"7"	"3.427"	"1.874"
"GO:0035578"	"azurophil granule lumen"	"1.895"	"204"	"179.901"	"12.718"
"GO:0075341"	"host cell PML body"	"1.895"	"6"	"2.85"	"1.663"
"GO:0000178"	"exosome (RNase complex)"	"1.892"	"40"	"29.534"	"5.532"
"GO:0002133"	"polycystin complex"	"1.891"	"4"	"1.621"	"1.258"
"GO:0005856"	"cytoskeleton"	"1.89"	"539"	"499.535"	"20.879"
"GO:0030673"	"axolemma"	"1.888"	"28"	"19.85"	"4.318"
"GO:0005767"	"secondary lysosome"	"1.873"	"2"	"0.127"	"0.354"
"GO:0031313"	"extrinsic component of endosome membrane"	"1.869"	"16"	"10.198"	"3.104"
"GO:0030015"	"CCR4-NOT core complex"	"1.866"	"17"	"11.016"	"3.207"
"GO:0030139"	"endocytic vesicle"	"1.863"	"115"	"97.619"	"9.33"
"GO:0042564"	"NLS-dependent protein nuclear import complex"	"1.849"	"6"	"2.943"	"1.654"
"GO:0031095"	"platelet dense tubular network membrane"	"1.846"	"18"	"11.806"	"3.356"
"GO:0043025"	"neuronal cell body"	"1.846"	"709"	"662.672"	"25.096"
"GO:0097209"	"epidermal lamellar body"	"1.845"	"3"	"1.073"	"1.044"
"GO:0032591"	"dendritic spine membrane"	"1.82"	"12"	"7.241"	"2.615"
"GO:1905370"	"serine-type endopeptidase complex"	"1.815"	"3"	"1.095"	"1.049"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"1.812"	"40"	"30.081"	"5.473"
"GO:0014069"	"postsynaptic density"	"1.804"	"500"	"463.342"	"20.32"
"GO:0036157"	"outer dynein arm"	"1.796"	"5"	"2.357"	"1.472"
"GO:0097409"	"glial cytoplasmic inclusion"	"1.796"	"5"	"2.3"	"1.503"
"GO:0097414"	"classical Lewy body"	"1.796"	"5"	"2.3"	"1.503"
"GO:0097462"	"Lewy neurite"	"1.796"	"5"	"2.3"	"1.503"
"GO:1990038"	"Lewy body corona"	"1.796"	"5"	"2.3"	"1.503"
"GO:0097450"	"astrocyte end-foot"	"1.786"	"4"	"1.726"	"1.273"
"GO:0000785"	"chromatin"	"1.784"	"335"	"305.044"	"16.793"
"GO:0034362"	"low-density lipoprotein particle"	"1.751"	"17"	"11.345"	"3.229"
"GO:0005739"	"mitochondrion"	"1.748"	"2047"	"1976.039"	"40.588"
"GO:0036019"	"endolysosome"	"1.745"	"2"	"0.255"	"0.478"
"GO:0017177"	"glucosidase II complex"	"1.741"	"7"	"3.74"	"1.872"
"GO:0031091"	"platelet alpha granule"	"1.74"	"18"	"12.069"	"3.408"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"1.74"	"7"	"3.831"	"1.821"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"1.732"	"23"	"16.337"	"3.847"
"GO:0031981"	"nuclear lumen"	"1.73"	"7"	"3.711"	"1.901"
"GO:0032590"	"dendrite membrane"	"1.723"	"40"	"30.833"	"5.319"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"1.712"	"18"	"12.104"	"3.444"
"GO:0035339"	"SPOTS complex"	"1.703"	"6"	"3.06"	"1.727"
"GO:0043512"	"inhibin A complex"	"1.655"	"2"	"0.345"	"0.585"
"GO:0097454"	"Schwann cell microvillus"	"1.647"	"8"	"4.553"	"2.093"
"GO:0005579"	"membrane attack complex"	"1.639"	"8"	"4.495"	"2.138"
"GO:0045098"	"type III intermediate filament"	"1.639"	"2"	"0.361"	"0.599"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"1.631"	"4"	"1.773"	"1.365"
"GO:0097457"	"hippocampal mossy fiber"	"1.631"	"4"	"1.826"	"1.333"
"GO:0031931"	"TORC1 complex"	"1.63"	"23"	"16.501"	"3.988"
"GO:0071458"	"integral component of cytoplasmic side of endoplasmic reticulum membrane"	"1.626"	"3"	"1.217"	"1.097"
"GO:0090537"	"CERF complex"	"1.573"	"3"	"1.272"	"1.099"
"GO:0098636"	"protein complex involved in cell adhesion"	"1.566"	"3"	"1.248"	"1.119"
"GO:0070557"	"PCNA-p21 complex"	"1.553"	"20"	"14.34"	"3.645"
"GO:0097386"	"glial cell projection"	"1.552"	"25"	"18.407"	"4.249"
"GO:0031258"	"lamellipodium membrane"	"1.551"	"31"	"23.739"	"4.681"
"GO:0099061"	"integral component of postsynaptic density membrane"	"1.541"	"52"	"41.887"	"6.561"
"GO:0016342"	"catenin complex"	"1.539"	"37"	"29.08"	"5.147"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"1.534"	"6"	"3.28"	"1.773"
"GO:0043240"	"Fanconi anaemia nuclear complex"	"1.533"	"20"	"14.192"	"3.788"
"GO:0042022"	"interleukin-12 receptor complex"	"1.531"	"2"	"0.469"	"0.682"
"GO:1990909"	"Wnt signalosome"	"1.522"	"45"	"36.394"	"5.656"
"GO:0017146"	"NMDA selective glutamate receptor complex"	"1.518"	"19"	"13.603"	"3.556"
"GO:0031982"	"vesicle"	"1.507"	"570"	"535.758"	"22.727"
"GO:0030667"	"secretory granule membrane"	"1.489"	"148"	"131.587"	"11.021"
"GO:0097733"	NA	"1.471"	"2"	"0.529"	"0.708"
"GO:0097060"	"synaptic membrane"	"1.467"	"42"	"33.618"	"5.714"
"GO:0045282"	"plasma membrane succinate dehydrogenase complex"	"1.455"	"3"	"1.318"	"1.156"
"GO:0072534"	"perineuronal net"	"1.454"	"2"	"0.546"	"0.713"
"GO:1990026"	"hippocampal mossy fiber expansion"	"1.454"	"2"	"0.546"	"0.692"
"GO:0070937"	"CRD-mediated mRNA stability complex"	"1.453"	"40"	"32.216"	"5.356"
"GO:0042567"	"insulin-like growth factor ternary complex"	"1.447"	"4"	"1.96"	"1.41"
