"GO.ID"	"GO.Term"	"Z-score"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"15.127"
"GO:0032481"	"positive regulation of type I interferon production"	"15.074"
"GO:0030593"	"neutrophil chemotaxis"	"15.049"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"14.81"
"GO:0045084"	"positive regulation of interleukin-12 biosynthetic process"	"14.677"
"GO:0097190"	"apoptotic signaling pathway"	"14.569"
"GO:0043381"	"negative regulation of memory T cell differentiation"	"14.523"
"GO:1901223"	"negative regulation of NIK/NF-kappaB signaling"	"14.519"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"14.486"
"GO:0071224"	"cellular response to peptidoglycan"	"14.438"
"GO:0032495"	"response to muramyl dipeptide"	"14.423"
"GO:0032480"	"negative regulation of type I interferon production"	"14.369"
"GO:0034097"	"response to cytokine"	"14.355"
"GO:1901522"	"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus"	"14.31"
"GO:0000187"	"activation of MAPK activity"	"14.255"
"GO:0060326"	"cell chemotaxis"	"14.225"
"GO:0016077"	"snoRNA catabolic process"	"14.1"
"GO:0035863"	"dITP catabolic process"	"14.1"
"GO:1901639"	"XDP catabolic process"	"14.1"
"GO:0001666"	"response to hypoxia"	"14.083"
"GO:0006117"	"acetaldehyde metabolic process"	"14.044"
"GO:0009615"	"response to virus"	"13.943"
"GO:0097527"	"necroptotic signaling pathway"	"13.92"
"GO:0032729"	"positive regulation of interferon-gamma production"	"13.906"
"GO:0032496"	"response to lipopolysaccharide"	"13.811"
"GO:0070106"	"interleukin-27-mediated signaling pathway"	"13.797"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"13.714"
"GO:0051403"	"stress-activated MAPK cascade"	"13.612"
"GO:0070757"	"interleukin-35-mediated signaling pathway"	"13.591"
"GO:0070555"	"response to interleukin-1"	"13.576"
"GO:0051591"	"response to cAMP"	"13.537"
"GO:1901222"	"regulation of NIK/NF-kappaB signaling"	"13.52"
"GO:0043620"	"regulation of DNA-templated transcription in response to stress"	"13.472"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"13.441"
"GO:2000630"	"positive regulation of miRNA metabolic process"	"13.427"
"GO:0002224"	"toll-like receptor signaling pathway"	"13.394"
"GO:0045766"	"positive regulation of angiogenesis"	"13.312"
"GO:0070102"	"interleukin-6-mediated signaling pathway"	"13.301"
"GO:0045087"	"innate immune response"	"13.275"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"13.245"
"GO:0071550"	"death-inducing signaling complex assembly"	"13.193"
"GO:1904385"	"cellular response to angiotensin"	"13.152"
"GO:0030595"	"leukocyte chemotaxis"	"13.138"
"GO:0050728"	"negative regulation of inflammatory response"	"13.114"
"GO:0071223"	"cellular response to lipoteichoic acid"	"13.068"
"GO:0045662"	"negative regulation of myoblast differentiation"	"12.983"
"GO:0071407"	"cellular response to organic cyclic compound"	"12.878"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"12.742"
"GO:0010628"	"positive regulation of gene expression"	"12.584"
"GO:0060337"	"type I interferon signaling pathway"	"12.564"
"GO:0045080"	"positive regulation of chemokine biosynthetic process"	"12.538"
"GO:0072540"	"T-helper 17 cell lineage commitment"	"12.524"
"GO:0050727"	"regulation of inflammatory response"	"12.484"
"GO:0035729"	"cellular response to hepatocyte growth factor stimulus"	"12.419"
"GO:0099527"	"postsynapse to nucleus signaling pathway"	"12.355"
"GO:0007259"	"JAK-STAT cascade"	"12.339"
"GO:0014040"	"positive regulation of Schwann cell differentiation"	"12.323"
"GO:0043065"	"positive regulation of apoptotic process"	"12.313"
"GO:0007267"	"cell-cell signaling"	"12.238"
"GO:1903140"	"regulation of establishment of endothelial barrier"	"12.238"
