"GO.ID"	"GO.Term"	"zscore"
"GO:0032991"	"macromolecular complex"	"3.538"
"GO:0000138"	"Golgi trans cisterna"	"3.522"
"GO:0071141"	"SMAD protein complex"	"3.439"
"GO:0005719"	"nuclear euchromatin"	"3.371"
"GO:0032153"	"cell division site"	"3.298"
"GO:1904724"	"tertiary granule lumen"	"3.257"
"GO:0032059"	"bleb"	"3.171"
"GO:0035579"	"specific granule membrane"	"3.17"
"GO:0000779"	"condensed chromosome, centromeric region"	"3.152"
"GO:0032432"	"actin filament bundle"	"3.136"
"GO:0030667"	"secretory granule membrane"	"3.055"
"GO:0070578"	"RISC-loading complex"	"3.036"
"GO:0035580"	"specific granule lumen"	"2.986"
"GO:0005788"	"endoplasmic reticulum lumen"	"2.925"
"GO:0031095"	"platelet dense tubular network membrane"	"2.907"
"GO:0044754"	"autolysosome"	"2.891"
"GO:0043231"	"intracellular membrane-bounded organelle"	"2.86"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"2.827"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"2.779"
"GO:0000164"	"protein phosphatase type 1 complex"	"2.693"
"GO:0044666"	"MLL3/4 complex"	"2.683"
"GO:0035631"	"CD40 receptor complex"	"2.658"
"GO:0036477"	"somatodendritic compartment"	"2.612"
"GO:0070821"	"tertiary granule membrane"	"2.535"
"GO:0005614"	"interstitial matrix"	"2.522"
"GO:0005887"	"integral component of plasma membrane"	"2.474"
"GO:0032591"	"dendritic spine membrane"	"2.433"
"GO:0001741"	"XY body"	"2.366"
"GO:0045178"	"basal part of cell"	"2.314"
"GO:0032993"	"protein-DNA complex"	"2.295"
"GO:0000932"	"cytoplasmic mRNA processing body"	"2.291"
"GO:0036020"	"endolysosome membrane"	"2.274"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"2.24"
"GO:0032580"	"Golgi cisterna membrane"	"2.227"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"2.163"
"GO:0000930"	"gamma-tubulin complex"	"2.131"
"GO:0042995"	"cell projection"	"2.081"
"GO:0005921"	"gap junction"	"2.077"
"GO:0034362"	"low-density lipoprotein particle"	"2.076"
"GO:0030014"	"CCR4-NOT complex"	"2.052"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"2.024"
"GO:0043235"	"receptor complex"	"2"
"GO:0017053"	"transcriptional repressor complex"	"1.998"
"GO:0031143"	"pseudopodium"	"1.984"
"GO:0005925"	"focal adhesion"	"1.925"
"GO:0043034"	"costamere"	"1.842"
"GO:0000145"	"exocyst"	"1.825"
"GO:0000785"	"chromatin"	"1.823"
"GO:0016234"	"inclusion body"	"1.823"
"GO:0000178"	"exosome (RNase complex)"	"1.818"
"GO:0044306"	"neuron projection terminus"	"1.78"
"GO:0005741"	"mitochondrial outer membrane"	"1.779"
"GO:0030904"	"retromer complex"	"1.704"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"1.702"
"GO:0005657"	"replication fork"	"1.665"
"GO:0097225"	"sperm midpiece"	"1.647"
"GO:0000159"	"protein phosphatase type 2A complex"	"1.64"
"GO:0042629"	"mast cell granule"	"1.637"
"GO:0000407"	"pre-autophagosomal structure"	"1.629"
"GO:0031258"	"lamellipodium membrane"	"1.617"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"1.613"
"GO:0005764"	"lysosome"	"1.599"
"GO:0005886"	"plasma membrane"	"1.597"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"1.567"
"GO:0031093"	"platelet alpha granule lumen"	"1.542"
"GO:0032809"	"neuronal cell body membrane"	"1.54"
"GO:0030670"	"phagocytic vesicle membrane"	"1.519"
"GO:0016323"	"basolateral plasma membrane"	"1.465"
"GO:0051233"	"spindle midzone"	"1.46"
"GO:0030057"	"desmosome"	"1.433"
"GO:0016020"	"membrane"	"1.401"
"GO:0062023"	NA	"1.391"
"GO:0005938"	"cell cortex"	"1.365"
"GO:0005891"	"voltage-gated calcium channel complex"	"1.358"
"GO:0005811"	"lipid particle"	"1.344"
"GO:0010008"	"endosome membrane"	"1.313"
"GO:0060076"	"excitatory synapse"	"1.29"
"GO:0046658"	"anchored component of plasma membrane"	"1.217"
"GO:0030141"	"secretory granule"	"1.187"
"GO:0001772"	"immunological synapse"	"1.151"
"GO:0000228"	"nuclear chromosome"	"1.124"
"GO:0005794"	"Golgi apparatus"	"1.079"
"GO:0032587"	"ruffle membrane"	"1.071"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.038"
"GO:0030017"	"sarcomere"	"0.987"
"GO:0071944"	"cell periphery"	"0.985"
"GO:0031965"	"nuclear membrane"	"0.918"
"GO:0016235"	"aggresome"	"0.845"
"GO:0005637"	"nuclear inner membrane"	"0.786"
"GO:0030665"	"clathrin-coated vesicle membrane"	"0.756"
"GO:0000139"	"Golgi membrane"	"0.735"
"GO:0005770"	"late endosome"	"0.669"
"GO:0005923"	"bicellular tight junction"	"0.657"
"GO:0005905"	"clathrin-coated pit"	"0.629"
"GO:0031526"	"brush border membrane"	"0.629"
"GO:1903561"	"extracellular vesicle"	"0.624"
"GO:0005789"	"endoplasmic reticulum membrane"	"0.594"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"0.594"
"GO:0032154"	"cleavage furrow"	"0.594"
"GO:0030139"	"endocytic vesicle"	"0.571"
"GO:0015629"	"actin cytoskeleton"	"0.566"
"GO:0019005"	"SCF ubiquitin ligase complex"	"0.555"
"GO:0030659"	"cytoplasmic vesicle membrane"	"0.555"
"GO:0045335"	"phagocytic vesicle"	"0.547"
"GO:0016607"	"nuclear speck"	"0.539"
"GO:0035577"	"azurophil granule membrane"	"0.538"
"GO:0001650"	"fibrillar center"	"0.531"
"GO:0010494"	"cytoplasmic stress granule"	"0.527"
"GO:0005912"	"adherens junction"	"0.497"
"GO:0101003"	"ficolin-1-rich granule membrane"	"0.481"
"GO:0031901"	"early endosome membrane"	"0.479"
"GO:0005791"	"rough endoplasmic reticulum"	"0.475"
"GO:0019898"	"extrinsic component of membrane"	"0.47"
"GO:0005902"	"microvillus"	"0.452"
"GO:0098982"	"GABA-ergic synapse"	"0.446"
"GO:0043005"	"neuron projection"	"0.424"
"GO:0005776"	"autophagosome"	"0.398"
"GO:0072686"	"mitotic spindle"	"0.383"
"GO:0030175"	"filopodium"	"0.347"
"GO:0030666"	"endocytic vesicle membrane"	"0.345"
"GO:0045177"	"apical part of cell"	"0.34"
"GO:0005769"	"early endosome"	"0.339"
"GO:0005901"	"caveola"	"0.319"
"GO:0030496"	"midbody"	"0.319"
"GO:0044297"	"cell body"	"0.309"
"GO:0042734"	"presynaptic membrane"	"0.279"
"GO:0055038"	"recycling endosome membrane"	"0.259"
"GO:0070062"	"extracellular exosome"	"0.203"
"GO:0031012"	"extracellular matrix"	"0.161"
"GO:0005604"	"basement membrane"	"0.143"
"GO:0031090"	"organelle membrane"	"0.127"
"GO:0048471"	"perinuclear region of cytoplasm"	"0.092"
"GO:0043202"	"lysosomal lumen"	"0.047"
"GO:0030133"	"transport vesicle"	"0.029"
"GO:0005813"	"centrosome"	"-0.007"
"GO:0016605"	"PML body"	"-0.02"
"GO:0031225"	"anchored component of membrane"	"-0.02"
"GO:0005913"	"cell-cell adherens junction"	"-0.034"
"GO:0005796"	"Golgi lumen"	"-0.049"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"-0.065"
"GO:0016324"	"apical plasma membrane"	"-0.079"
"GO:0016363"	"nuclear matrix"	"-0.089"
"GO:0000151"	"ubiquitin ligase complex"	"-0.096"
"GO:0008021"	"synaptic vesicle"	"-0.102"
"GO:0055037"	"recycling endosome"	"-0.125"
"GO:0031902"	"late endosome membrane"	"-0.135"
"GO:0034774"	"secretory granule lumen"	"-0.181"
"GO:0030018"	"Z disc"	"-0.228"
"GO:0031410"	"cytoplasmic vesicle"	"-0.234"
"GO:1904813"	"ficolin-1-rich granule lumen"	"-0.253"
"GO:0014069"	"postsynaptic density"	"-0.289"
"GO:0005814"	"centriole"	"-0.316"
"GO:0031982"	"vesicle"	"-0.349"
"GO:0005856"	"cytoskeleton"	"-0.385"
"GO:0043197"	"dendritic spine"	"-0.385"
"GO:1990904"	"ribonucleoprotein complex"	"-0.433"
"GO:0005802"	"trans-Golgi network"	"-0.457"
"GO:0005815"	"microtubule organizing center"	"-0.511"
"GO:0005765"	"lysosomal membrane"	"-0.551"
"GO:0016604"	"nuclear body"	"-0.557"
"GO:0005783"	"endoplasmic reticulum"	"-0.589"
"GO:0005739"	"mitochondrion"	"-0.66"
"GO:0045211"	"postsynaptic membrane"	"-0.708"
"GO:0098978"	"glutamatergic synapse"	"-0.755"
"GO:0005730"	"nucleolus"	"-0.886"
"GO:0005759"	"mitochondrial matrix"	"-0.892"
"GO:0005768"	"endosome"	"-1.016"
"GO:0030425"	"dendrite"	"-1.099"
"GO:0005874"	"microtubule"	"-1.232"
"GO:0043025"	"neuronal cell body"	"-1.428"
"GO:0016021"	"integral component of membrane"	"-1.803"
"GO:0030054"	"cell junction"	"-1.959"
