"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0016925"	"protein sumoylation"	"6.13"	"-6.13"
"GO:0007093"	"mitotic cell cycle checkpoint"	"5.976"	"-5.976"
"GO:0036258"	"multivesicular body assembly"	"5.571"	"-5.571"
"GO:0031047"	"gene silencing by RNA"	"5.526"	"-5.526"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"5.501"	"-5.501"
"GO:0006513"	"protein monoubiquitination"	"5.264"	"-5.264"
"GO:0045739"	"positive regulation of DNA repair"	"4.985"	"-4.985"
"GO:0007140"	"male meiosis"	"4.983"	"-4.983"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"4.968"	"-4.968"
"GO:0006997"	"nucleus organization"	"4.958"	"-4.958"
"GO:0045740"	"positive regulation of DNA replication"	"4.905"	"-4.905"
"GO:0034605"	"cellular response to heat"	"4.87"	"-4.87"
"GO:0051290"	"protein heterotetramerization"	"4.838"	"-4.838"
"GO:0045070"	"positive regulation of viral genome replication"	"4.811"	"-4.811"
"GO:0014070"	"response to organic cyclic compound"	"4.768"	"-4.768"
"GO:0051090"	"regulation of sequence-specific DNA binding transcription factor activity"	"4.7"	"-4.7"
"GO:0051865"	"protein autoubiquitination"	"4.588"	"-4.588"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"4.583"	"-4.583"
"GO:0030282"	"bone mineralization"	"4.579"	"-4.579"
"GO:0009636"	"response to toxic substance"	"4.565"	"-4.565"
"GO:0030520"	"intracellular estrogen receptor signaling pathway"	"4.381"	"-4.381"
"GO:0006986"	"response to unfolded protein"	"4.38"	"-4.38"
"GO:0050769"	"positive regulation of neurogenesis"	"4.291"	"-4.291"
"GO:0072332"	"intrinsic apoptotic signaling pathway by p53 class mediator"	"4.196"	"-4.196"
"GO:0050821"	"protein stabilization"	"4.102"	"-4.102"
"GO:0006259"	"DNA metabolic process"	"3.993"	"-3.993"
"GO:0007017"	"microtubule-based process"	"3.94"	"-3.94"
"GO:0046034"	"ATP metabolic process"	"3.926"	"-3.926"
"GO:0051321"	"meiotic cell cycle"	"3.924"	"-3.924"
"GO:0032728"	"positive regulation of interferon-beta production"	"3.831"	"-3.831"
"GO:0032480"	"negative regulation of type I interferon production"	"3.83"	"-3.83"
"GO:0043085"	"positive regulation of catalytic activity"	"3.771"	"-3.771"
"GO:1901673"	"regulation of mitotic spindle assembly"	"3.704"	"-3.704"
"GO:0010923"	"negative regulation of phosphatase activity"	"3.678"	"-3.678"
"GO:0006270"	"DNA replication initiation"	"3.676"	"-3.676"
"GO:0032435"	"negative regulation of proteasomal ubiquitin-dependent protein catabolic process"	"3.674"	"-3.674"
"GO:1990830"	"cellular response to leukemia inhibitory factor"	"3.63"	"-3.63"
"GO:0016055"	"Wnt signaling pathway"	"3.619"	"-3.619"
"GO:0034504"	"protein localization to nucleus"	"3.602"	"-3.602"
"GO:0051607"	"defense response to virus"	"3.556"	"-3.556"
"GO:0051028"	"mRNA transport"	"3.31"	"-3.31"
"GO:0007283"	"spermatogenesis"	"3.279"	"-3.279"
"GO:0051262"	"protein tetramerization"	"3.275"	"-3.275"
"GO:0000278"	"mitotic cell cycle"	"3.263"	"-3.263"
"GO:0010498"	"proteasomal protein catabolic process"	"3.263"	"-3.263"
"GO:0007049"	"cell cycle"	"3.243"	"-3.243"
"GO:0019731"	"antibacterial humoral response"	"3.221"	"-3.221"
"GO:0097421"	"liver regeneration"	"3.05"	"-3.05"
"GO:0007141"	"male meiosis I"	"3.046"	"-3.046"
"GO:0043687"	"post-translational protein modification"	"3.04"	"-3.04"
"GO:0070534"	"protein K63-linked ubiquitination"	"3.017"	"-3.017"
