"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"-6.293"	"6.293"
"GO:0032467"	"positive regulation of cytokinesis"	"-6.282"	"6.282"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"-6.268"	"6.268"
"GO:0071363"	"cellular response to growth factor stimulus"	"-6.267"	"6.267"
"GO:0040014"	"regulation of multicellular organism growth"	"-6.251"	"6.251"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"-6.249"	"6.249"
"GO:0007399"	"nervous system development"	"-6.244"	"6.244"
"GO:0043507"	"positive regulation of JUN kinase activity"	"-6.215"	"6.215"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"-6.21"	"6.21"
"GO:0048011"	"neurotrophin TRK receptor signaling pathway"	"-6.196"	"6.196"
"GO:0120162"	NA	"-6.184"	"6.184"
"GO:0071346"	"cellular response to interferon-gamma"	"-6.182"	"6.182"
"GO:0001659"	"temperature homeostasis"	"-6.154"	"6.154"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"-6.143"	"6.143"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"-6.124"	"6.124"
"GO:0007565"	"female pregnancy"	"-6.123"	"6.123"
"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	"-6.104"	"6.104"
"GO:0007611"	"learning or memory"	"-6.1"	"6.1"
"GO:0007163"	"establishment or maintenance of cell polarity"	"-6.099"	"6.099"
"GO:0006911"	"phagocytosis, engulfment"	"-6.076"	"6.076"
"GO:0031116"	"positive regulation of microtubule polymerization"	"-6.069"	"6.069"
"GO:0034383"	"low-density lipoprotein particle clearance"	"-6.042"	"6.042"
"GO:0042593"	"glucose homeostasis"	"-6.039"	"6.039"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"-6.03"	"6.03"
"GO:0050918"	"positive chemotaxis"	"-6.026"	"6.026"
"GO:0032148"	"activation of protein kinase B activity"	"-6.024"	"6.024"
"GO:0048812"	"neuron projection morphogenesis"	"-5.99"	"5.99"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"-5.987"	"5.987"
"GO:0097190"	"apoptotic signaling pathway"	"-5.983"	"5.983"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"-5.979"	"5.979"
"GO:0048148"	"behavioral response to cocaine"	"-5.972"	"5.972"
"GO:0001975"	"response to amphetamine"	"-5.966"	"5.966"
"GO:0007030"	"Golgi organization"	"-5.966"	"5.966"
"GO:0042733"	"embryonic digit morphogenesis"	"-5.939"	"5.939"
"GO:0048565"	"digestive tract development"	"-5.936"	"5.936"
"GO:0016601"	"Rac protein signal transduction"	"-5.924"	"5.924"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"-5.904"	"5.904"
"GO:0045860"	"positive regulation of protein kinase activity"	"-5.886"	"5.886"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"-5.88"	"5.88"
"GO:0006956"	"complement activation"	"-5.868"	"5.868"
"GO:0009967"	"positive regulation of signal transduction"	"-5.835"	"5.835"
"GO:0070268"	"cornification"	"-5.831"	"5.831"
"GO:2000145"	"regulation of cell motility"	"-5.809"	"5.809"
"GO:0015031"	"protein transport"	"-5.806"	"5.806"
"GO:0051928"	"positive regulation of calcium ion transport"	"-5.801"	"5.801"
"GO:0001569"	"patterning of blood vessels"	"-5.788"	"5.788"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"-5.782"	"5.782"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"-5.761"	"5.761"
"GO:0045765"	"regulation of angiogenesis"	"-5.746"	"5.746"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"-5.743"	"5.743"
"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"-5.737"	"5.737"
"GO:0008203"	"cholesterol metabolic process"	"-5.734"	"5.734"
"GO:0051491"	"positive regulation of filopodium assembly"	"-5.715"	"5.715"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"-5.699"	"5.699"
"GO:0001662"	"behavioral fear response"	"-5.689"	"5.689"
"GO:0016358"	"dendrite development"	"-5.686"	"5.686"
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	"-5.684"	"5.684"
"GO:0002224"	"toll-like receptor signaling pathway"	"-5.679"	"5.679"
"GO:0007409"	"axonogenesis"	"-5.644"	"5.644"
"GO:0071456"	"cellular response to hypoxia"	"-5.626"	"5.626"
"GO:0010951"	"negative regulation of endopeptidase activity"	"-5.608"	"5.608"
"GO:0000187"	"activation of MAPK activity"	"-5.596"	"5.596"
"GO:0070507"	"regulation of microtubule cytoskeleton organization"	"-5.596"	"5.596"
"GO:0007265"	"Ras protein signal transduction"	"-5.567"	"5.567"
"GO:0009617"	"response to bacterium"	"-5.542"	"5.542"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"-5.541"	"5.541"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"-5.538"	"5.538"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"-5.532"	"5.532"
"GO:0001764"	"neuron migration"	"-5.523"	"5.523"
"GO:0043087"	"regulation of GTPase activity"	"-5.511"	"5.511"
"GO:0042147"	"retrograde transport, endosome to Golgi"	"-5.504"	"5.504"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"-5.502"	"5.502"
"GO:0050871"	"positive regulation of B cell activation"	"-5.5"	"5.5"
"GO:0006605"	"protein targeting"	"-5.477"	"5.477"
"GO:0043491"	"protein kinase B signaling"	"-5.474"	"5.474"
"GO:0009612"	"response to mechanical stimulus"	"-5.46"	"5.46"
"GO:0030163"	"protein catabolic process"	"-5.46"	"5.46"
"GO:0070371"	"ERK1 and ERK2 cascade"	"-5.449"	"5.449"
"GO:0060070"	"canonical Wnt signaling pathway"	"-5.444"	"5.444"
"GO:0006629"	"lipid metabolic process"	"-5.441"	"5.441"
"GO:0014003"	"oligodendrocyte development"	"-5.44"	"5.44"
"GO:0007612"	"learning"	"-5.413"	"5.413"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"-5.413"	"5.413"
"GO:0006909"	"phagocytosis"	"-5.404"	"5.404"
"GO:0043312"	"neutrophil degranulation"	"-5.397"	"5.397"
"GO:0046326"	"positive regulation of glucose import"	"-5.394"	"5.394"
"GO:0006910"	"phagocytosis, recognition"	"-5.389"	"5.389"
"GO:0007224"	"smoothened signaling pathway"	"-5.387"	"5.387"
"GO:0035329"	"hippo signaling"	"-5.387"	"5.387"
"GO:0007596"	"blood coagulation"	"-5.385"	"5.385"
"GO:0030100"	"regulation of endocytosis"	"-5.369"	"5.369"
"GO:0032482"	"Rab protein signal transduction"	"-5.355"	"5.355"
"GO:0051603"	"proteolysis involved in cellular protein catabolic process"	"-5.34"	"5.34"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"-5.336"	"5.336"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"-5.328"	"5.328"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"-5.323"	"5.323"
"GO:1904707"	"positive regulation of vascular smooth muscle cell proliferation"	"-5.323"	"5.323"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"-5.321"	"5.321"
"GO:0071549"	"cellular response to dexamethasone stimulus"	"-5.302"	"5.302"
"GO:0007613"	"memory"	"-5.286"	"5.286"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"-5.261"	"5.261"
"GO:0006364"	"rRNA processing"	"-5.236"	"5.236"
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	"-5.233"	"5.233"
"GO:0090630"	"activation of GTPase activity"	"-5.224"	"5.224"
"GO:2001238"	"positive regulation of extrinsic apoptotic signaling pathway"	"-5.215"	"5.215"
"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"-5.191"	"5.191"
"GO:0007420"	"brain development"	"-5.189"	"5.189"
"GO:0097009"	"energy homeostasis"	"-5.174"	"5.174"
"GO:0042594"	"response to starvation"	"-5.161"	"5.161"
"GO:0035774"	"positive regulation of insulin secretion involved in cellular response to glucose stimulus"	"-5.159"	"5.159"
"GO:0001822"	"kidney development"	"-5.155"	"5.155"
"GO:0002092"	"positive regulation of receptor internalization"	"-5.149"	"5.149"
"GO:0007416"	"synapse assembly"	"-5.122"	"5.122"
"GO:0071356"	"cellular response to tumor necrosis factor"	"-5.11"	"5.11"
"GO:0000027"	"ribosomal large subunit assembly"	"-5.102"	"5.102"
"GO:0031122"	"cytoplasmic microtubule organization"	"-5.102"	"5.102"
"GO:0048208"	"COPII vesicle coating"	"-5.092"	"5.092"
"GO:0031018"	"endocrine pancreas development"	"-5.073"	"5.073"
"GO:0043408"	"regulation of MAPK cascade"	"-5.072"	"5.072"
"GO:0042327"	"positive regulation of phosphorylation"	"-5.069"	"5.069"
"GO:0048041"	"focal adhesion assembly"	"-5.046"	"5.046"
"GO:0001523"	"retinoid metabolic process"	"-5.029"	"5.029"
"GO:0071902"	"positive regulation of protein serine/threonine kinase activity"	"-5.029"	"5.029"
"GO:2000463"	"positive regulation of excitatory postsynaptic potential"	"-5.029"	"5.029"
"GO:0034220"	"ion transmembrane transport"	"-5.017"	"5.017"
"GO:0002027"	"regulation of heart rate"	"-4.99"	"4.99"
"GO:0034332"	"adherens junction organization"	"-4.981"	"4.981"
"GO:0060291"	"long-term synaptic potentiation"	"-4.98"	"4.98"
"GO:0007417"	"central nervous system development"	"-4.952"	"4.952"
"GO:0006006"	"glucose metabolic process"	"-4.95"	"4.95"
"GO:0010595"	"positive regulation of endothelial cell migration"	"-4.94"	"4.94"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"-4.935"	"4.935"
"GO:0001974"	"blood vessel remodeling"	"-4.928"	"4.928"
"GO:0045429"	"positive regulation of nitric oxide biosynthetic process"	"-4.927"	"4.927"
"GO:0071222"	"cellular response to lipopolysaccharide"	"-4.925"	"4.925"
"GO:0030155"	"regulation of cell adhesion"	"-4.911"	"4.911"
"GO:1904886"	"beta-catenin destruction complex disassembly"	"-4.908"	"4.908"
"GO:0007269"	"neurotransmitter secretion"	"-4.902"	"4.902"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"-4.894"	"4.894"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"-4.893"	"4.893"
"GO:0010499"	"proteasomal ubiquitin-independent protein catabolic process"	"-4.892"	"4.892"
"GO:0007492"	"endoderm development"	"-4.89"	"4.89"
"GO:0090090"	"negative regulation of canonical Wnt signaling pathway"	"-4.883"	"4.883"
"GO:0008015"	"blood circulation"	"-4.867"	"4.867"
"GO:0019933"	"cAMP-mediated signaling"	"-4.859"	"4.859"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"-4.847"	"4.847"
"GO:0021549"	"cerebellum development"	"-4.847"	"4.847"
"GO:0032355"	"response to estradiol"	"-4.835"	"4.835"
"GO:0050729"	"positive regulation of inflammatory response"	"-4.834"	"4.834"
"GO:0031175"	"neuron projection development"	"-4.82"	"4.82"
"GO:0051000"	"positive regulation of nitric-oxide synthase activity"	"-4.818"	"4.818"
"GO:0010628"	"positive regulation of gene expression"	"-4.812"	"4.812"
"GO:0000422"	"mitophagy"	"-4.794"	"4.794"
"GO:0016525"	"negative regulation of angiogenesis"	"-4.79"	"4.79"
"GO:0000045"	"autophagosome assembly"	"-4.787"	"4.787"
"GO:0007586"	"digestion"	"-4.781"	"4.781"
"GO:0008333"	"endosome to lysosome transport"	"-4.779"	"4.779"
"GO:0035023"	"regulation of Rho protein signal transduction"	"-4.772"	"4.772"
"GO:0045773"	"positive regulation of axon extension"	"-4.758"	"4.758"
"GO:0071347"	"cellular response to interleukin-1"	"-4.749"	"4.749"
"GO:0042632"	"cholesterol homeostasis"	"-4.748"	"4.748"
"GO:0007628"	"adult walking behavior"	"-4.743"	"4.743"
"GO:0008016"	"regulation of heart contraction"	"-4.736"	"4.736"
"GO:0050770"	"regulation of axonogenesis"	"-4.72"	"4.72"
"GO:0007517"	"muscle organ development"	"-4.706"	"4.706"
"GO:0045861"	"negative regulation of proteolysis"	"-4.693"	"4.693"
"GO:0043113"	"receptor clustering"	"-4.687"	"4.687"
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	"-4.686"	"4.686"
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to ER"	"-4.675"	"4.675"
"GO:0010634"	"positive regulation of epithelial cell migration"	"-4.673"	"4.673"
"GO:0010862"	"positive regulation of pathway-restricted SMAD protein phosphorylation"	"-4.671"	"4.671"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"-4.671"	"4.671"
"GO:1904646"	"cellular response to beta-amyloid"	"-4.659"	"4.659"
"GO:0051017"	"actin filament bundle assembly"	"-4.651"	"4.651"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"-4.638"	"4.638"
"GO:0002931"	"response to ischemia"	"-4.634"	"4.634"
"GO:0045664"	"regulation of neuron differentiation"	"-4.609"	"4.609"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"-4.59"	"4.59"
"GO:0050772"	"positive regulation of axonogenesis"	"-4.588"	"4.588"
"GO:0017157"	"regulation of exocytosis"	"-4.563"	"4.563"
"GO:0007214"	"gamma-aminobutyric acid signaling pathway"	"-4.561"	"4.561"
"GO:0006631"	"fatty acid metabolic process"	"-4.559"	"4.559"
"GO:0009306"	"protein secretion"	"-4.557"	"4.557"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"-4.557"	"4.557"
"GO:0048245"	"eosinophil chemotaxis"	"-4.548"	"4.548"
"GO:0032024"	"positive regulation of insulin secretion"	"-4.537"	"4.537"
"GO:0060078"	"regulation of postsynaptic membrane potential"	"-4.531"	"4.531"
"GO:0001819"	"positive regulation of cytokine production"	"-4.53"	"4.53"
"GO:0032543"	"mitochondrial translation"	"-4.53"	"4.53"
"GO:0051149"	"positive regulation of muscle cell differentiation"	"-4.523"	"4.523"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"-4.522"	"4.522"
"GO:0007568"	"aging"	"-4.517"	"4.517"
