"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0042802"	"identical protein binding"	"-6.846"	"6.846"
"GO:0015026"	"coreceptor activity"	"-6.734"	"6.734"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"-6.698"	"6.698"
"GO:0045296"	"cadherin binding"	"-6.657"	"6.657"
"GO:0005164"	"tumor necrosis factor receptor binding"	"-6.654"	"6.654"
"GO:0005543"	"phospholipid binding"	"-6.553"	"6.553"
"GO:0005154"	"epidermal growth factor receptor binding"	"-6.466"	"6.466"
"GO:0020037"	"heme binding"	"-6.366"	"6.366"
"GO:0004252"	"serine-type endopeptidase activity"	"-6.362"	"6.362"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"-6.28"	"6.28"
"GO:0048020"	"CCR chemokine receptor binding"	"-6.217"	"6.217"
"GO:0005158"	"insulin receptor binding"	"-6.186"	"6.186"
"GO:0001965"	"G-protein alpha-subunit binding"	"-6.18"	"6.18"
"GO:0003823"	"antigen binding"	"-6.08"	"6.08"
"GO:0032947"	"protein complex scaffold"	"-6.074"	"6.074"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"-6.07"	"6.07"
"GO:0008083"	"growth factor activity"	"-6.03"	"6.03"
"GO:0005518"	"collagen binding"	"-6.025"	"6.025"
"GO:0050839"	"cell adhesion molecule binding"	"-5.989"	"5.989"
"GO:0005525"	"GTP binding"	"-5.879"	"5.879"
"GO:0048365"	"Rac GTPase binding"	"-5.844"	"5.844"
"GO:0004407"	"histone deacetylase activity"	"-5.829"	"5.829"
"GO:0030276"	"clathrin binding"	"-5.704"	"5.704"
"GO:0000149"	"SNARE binding"	"-5.668"	"5.668"
"GO:0001540"	"beta-amyloid binding"	"-5.58"	"5.58"
"GO:0004175"	"endopeptidase activity"	"-5.572"	"5.572"
"GO:0005198"	"structural molecule activity"	"-5.54"	"5.54"
"GO:0071889"	"14-3-3 protein binding"	"-5.482"	"5.482"
"GO:0008144"	"drug binding"	"-5.399"	"5.399"
"GO:0034987"	"immunoglobulin receptor binding"	"-5.349"	"5.349"
"GO:0016491"	"oxidoreductase activity"	"-5.323"	"5.323"
"GO:0035255"	"ionotropic glutamate receptor binding"	"-5.278"	"5.278"
"GO:0005506"	"iron ion binding"	"-5.238"	"5.238"
"GO:0038023"	"signaling receptor activity"	"-5.211"	"5.211"
"GO:0019838"	"growth factor binding"	"-5.186"	"5.186"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"-5.114"	"5.114"
"GO:0001664"	"G-protein coupled receptor binding"	"-5.081"	"5.081"
"GO:0051219"	"phosphoprotein binding"	"-5.074"	"5.074"
"GO:0005201"	"extracellular matrix structural constituent"	"-4.965"	"4.965"
"GO:0003735"	"structural constituent of ribosome"	"-4.934"	"4.934"
"GO:0016791"	"phosphatase activity"	"-4.915"	"4.915"
"GO:0017137"	"Rab GTPase binding"	"-4.914"	"4.914"
"GO:0005044"	"scavenger receptor activity"	"-4.897"	"4.897"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"-4.877"	"4.877"
"GO:0004298"	"threonine-type endopeptidase activity"	"-4.848"	"4.848"
"GO:0017134"	"fibroblast growth factor binding"	"-4.842"	"4.842"
"GO:0000287"	"magnesium ion binding"	"-4.775"	"4.775"
"GO:0019905"	"syntaxin binding"	"-4.648"	"4.648"
"GO:0008395"	"steroid hydroxylase activity"	"-4.618"	"4.618"
"GO:0005080"	"protein kinase C binding"	"-4.609"	"4.609"
"GO:0004497"	"monooxygenase activity"	"-4.533"	"4.533"
"GO:0019900"	"kinase binding"	"-4.525"	"4.525"
"GO:0051019"	"mitogen-activated protein kinase binding"	"-4.524"	"4.524"
"GO:0005246"	"calcium channel regulator activity"	"-4.519"	"4.519"
"GO:0048487"	"beta-tubulin binding"	"-4.491"	"4.491"
"GO:0030742"	"GTP-dependent protein binding"	"-4.477"	"4.477"
"GO:0035091"	"phosphatidylinositol binding"	"-4.47"	"4.47"
"GO:0042056"	"chemoattractant activity"	"-4.391"	"4.391"
"GO:0016712"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen"	"-4.381"	"4.381"
"GO:0005104"	"fibroblast growth factor receptor binding"	"-4.291"	"4.291"
"GO:0015276"	"ligand-gated ion channel activity"	"-4.278"	"4.278"
"GO:0042605"	"peptide antigen binding"	"-4.267"	"4.267"
"GO:0005516"	"calmodulin binding"	"-4.255"	"4.255"
"GO:0008233"	"peptidase activity"	"-4.211"	"4.211"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"-4.211"	"4.211"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"-4.192"	"4.192"
"GO:0070330"	"aromatase activity"	"-4.185"	"4.185"
"GO:0042169"	"SH2 domain binding"	"-4.139"	"4.139"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"-4.135"	"4.135"
"GO:0005245"	"voltage-gated calcium channel activity"	"-4.088"	"4.088"
"GO:0031267"	"small GTPase binding"	"-4.077"	"4.077"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"-4.076"	"4.076"
"GO:0005125"	"cytokine activity"	"-4.071"	"4.071"
"GO:0051020"	"GTPase binding"	"-4.057"	"4.057"
"GO:0008307"	"structural constituent of muscle"	"-4.042"	"4.042"
"GO:0017048"	"Rho GTPase binding"	"-4.039"	"4.039"
"GO:0030246"	"carbohydrate binding"	"-4.031"	"4.031"
"GO:0005109"	"frizzled binding"	"-3.982"	"3.982"
"GO:0050840"	"extracellular matrix binding"	"-3.967"	"3.967"
"GO:0045505"	"dynein intermediate chain binding"	"-3.885"	"3.885"
"GO:0048018"	"receptor agonist activity"	"-3.813"	"3.813"
"GO:0030971"	"receptor tyrosine kinase binding"	"-3.764"	"3.764"
"GO:0008234"	"cysteine-type peptidase activity"	"-3.759"	"3.759"
"GO:0051959"	"dynein light intermediate chain binding"	"-3.735"	"3.735"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"-3.726"	"3.726"
"GO:0008146"	"sulfotransferase activity"	"-3.699"	"3.699"
"GO:0005484"	"SNAP receptor activity"	"-3.688"	"3.688"
"GO:0019825"	"oxygen binding"	"-3.687"	"3.687"
"GO:0071949"	"FAD binding"	"-3.685"	"3.685"
"GO:0008574"	"ATP-dependent microtubule motor activity, plus-end-directed"	"-3.601"	"3.601"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"-3.586"	"3.586"
"GO:0008013"	"beta-catenin binding"	"-3.522"	"3.522"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"-3.513"	"3.513"
"GO:0050431"	"transforming growth factor beta binding"	"-3.47"	"3.47"
"GO:0070840"	"dynein complex binding"	"-3.446"	"3.446"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"-3.423"	"3.423"
"GO:0003777"	"microtubule motor activity"	"-3.415"	"3.415"
"GO:0001968"	"fibronectin binding"	"-3.377"	"3.377"
"GO:0004866"	"endopeptidase inhibitor activity"	"-3.373"	"3.373"
"GO:0019955"	"cytokine binding"	"-3.366"	"3.366"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"-3.302"	"3.302"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"-3.292"	"3.292"
"GO:0004129"	"cytochrome-c oxidase activity"	"-3.282"	"3.282"
"GO:0017112"	"Rab guanyl-nucleotide exchange factor activity"	"-3.277"	"3.277"
"GO:0030159"	"receptor signaling complex scaffold activity"	"-3.261"	"3.261"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"-3.252"	"3.252"
"GO:0019843"	"rRNA binding"	"-3.243"	"3.243"
"GO:0043621"	"protein self-association"	"-3.24"	"3.24"
"GO:0003743"	"translation initiation factor activity"	"-3.231"	"3.231"
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	"-3.224"	"3.224"
"GO:0031624"	"ubiquitin conjugating enzyme binding"	"-3.222"	"3.222"
"GO:0015631"	"tubulin binding"	"-3.218"	"3.218"
"GO:0005160"	"transforming growth factor beta receptor binding"	"-3.199"	"3.199"
"GO:0017147"	"Wnt-protein binding"	"-3.192"	"3.192"
"GO:0043236"	"laminin binding"	"-3.175"	"3.175"
"GO:0017080"	"sodium channel regulator activity"	"-3.154"	"3.154"
"GO:0030170"	"pyridoxal phosphate binding"	"-3.134"	"3.134"
"GO:0030507"	"spectrin binding"	"-3.095"	"3.095"
"GO:0051879"	"Hsp90 protein binding"	"-3.092"	"3.092"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"-3.081"	"3.081"
"GO:0005504"	"fatty acid binding"	"-3.069"	"3.069"
"GO:0005539"	"glycosaminoglycan binding"	"-3.061"	"3.061"
