"GO.ID"	"GO.Term"	"zscore"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"4.51"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"4.509"
"GO:0044297"	"cell body"	"4.495"
"GO:0016020"	"membrane"	"4.477"
"GO:0030017"	"sarcomere"	"4.451"
"GO:0098797"	"plasma membrane protein complex"	"4.429"
"GO:0009368"	"endopeptidase Clp complex"	"4.394"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"4.385"
"GO:0048471"	"perinuclear region of cytoplasm"	"4.38"
"GO:0031312"	"extrinsic component of organelle membrane"	"4.376"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"4.374"
"GO:0005854"	"nascent polypeptide-associated complex"	"4.348"
"GO:0098966"	"perisynaptic extracellular matrix"	"4.344"
"GO:0035976"	"transcription factor AP-1 complex"	"4.298"
"GO:0016234"	"inclusion body"	"4.292"
"GO:0005778"	"peroxisomal membrane"	"4.223"
"GO:0005955"	"calcineurin complex"	"4.204"
"GO:0005797"	"Golgi medial cisterna"	"4.193"
"GO:0005859"	"muscle myosin complex"	"4.192"
"GO:0005925"	"focal adhesion"	"4.189"
"GO:0005794"	"Golgi apparatus"	"4.167"
"GO:0005604"	"basement membrane"	"4.153"
"GO:0000015"	"phosphopyruvate hydratase complex"	"4.149"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"4.123"
"GO:0098562"	"cytoplasmic side of membrane"	"4.12"
"GO:0005594"	"collagen type IX trimer"	"4.067"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"4.022"
"GO:0036488"	"CHOP-C/EBP complex"	"4.022"
"GO:0019898"	"extrinsic component of membrane"	"3.984"
"GO:0034399"	"nuclear periphery"	"3.931"
"GO:0005901"	"caveola"	"3.928"
"GO:0005586"	"collagen type III trimer"	"3.919"
"GO:1990622"	"CHOP-ATF3 complex"	"3.911"
"GO:0000786"	"nucleosome"	"3.906"
"GO:0005764"	"lysosome"	"3.874"
"GO:0097136"	"Bcl-2 family protein complex"	"3.795"
"GO:0030126"	"COPI vesicle coat"	"3.785"
"GO:0099073"	"mitochondrion-derived vesicle"	"3.769"
"GO:0030315"	"T-tubule"	"3.753"
"GO:0043527"	"tRNA methyltransferase complex"	"3.75"
"GO:0000164"	"protein phosphatase type 1 complex"	"3.742"
"GO:0032587"	"ruffle membrane"	"3.737"
"GO:0036284"	"tubulobulbar complex"	"3.696"
"GO:0034515"	"proteasome storage granule"	"3.685"
"GO:0072562"	"blood microparticle"	"3.685"
"GO:0031415"	"NatA complex"	"3.674"
"GO:0070545"	"PeBoW complex"	"3.658"
"GO:0034704"	"calcium channel complex"	"3.651"
"GO:0001527"	"microfibril"	"3.65"
"GO:1990130"	"Iml1 complex"	"3.627"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"3.616"
"GO:0005596"	"collagen type XIV trimer"	"3.611"
"GO:0061830"	NA	"3.611"
"GO:0044295"	"axonal growth cone"	"3.61"
"GO:0031597"	"cytosolic proteasome complex"	"3.6"
"GO:0042587"	"glycogen granule"	"3.593"
"GO:0015630"	"microtubule cytoskeleton"	"3.591"
"GO:0030018"	"Z disc"	"3.581"
"GO:0014802"	"terminal cisterna"	"3.572"
"GO:0031982"	"vesicle"	"3.561"
"GO:0097486"	"multivesicular body lumen"	"3.523"
"GO:0015629"	"actin cytoskeleton"	"3.509"
"GO:0042583"	"chromaffin granule"	"3.501"
"GO:0043235"	"receptor complex"	"3.5"
"GO:0097135"	"cyclin E2-CDK2 complex"	"3.498"
"GO:0005584"	"collagen type I trimer"	"3.484"
"GO:0071817"	"MMXD complex"	"3.469"
"GO:0000806"	"Y chromosome"	"3.46"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"3.447"
"GO:0016324"	"apical plasma membrane"	"3.441"
"GO:0005769"	"early endosome"	"3.432"
"GO:0005765"	"lysosomal membrane"	"3.392"
"GO:0042765"	"GPI-anchor transamidase complex"	"3.388"
"GO:0005922"	"connexin complex"	"3.386"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"3.377"
"GO:0001725"	"stress fiber"	"3.353"
"GO:1990617"	"CHOP-ATF4 complex"	"3.352"
"GO:1990777"	"lipoprotein particle"	"3.347"
"GO:0097361"	"CIA complex"	"3.336"
"GO:0042555"	"MCM complex"	"3.333"
"GO:0031143"	"pseudopodium"	"3.329"
"GO:0019897"	"extrinsic component of plasma membrane"	"3.324"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"3.3"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"3.29"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"3.284"
"GO:1990425"	"ryanodine receptor complex"	"3.275"
"GO:0005811"	"lipid particle"	"3.256"
"GO:0043626"	"PCNA complex"	"3.25"
"GO:0005940"	"septin ring"	"3.231"
"GO:0031105"	"septin complex"	"3.231"
"GO:0032160"	"septin filament array"	"3.231"
"GO:0005964"	"phosphorylase kinase complex"	"3.207"
"GO:0043292"	"contractile fiber"	"3.205"
"GO:0045298"	"tubulin complex"	"3.2"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"3.196"
"GO:1902773"	"GTPase activator complex"	"3.178"
"GO:0031674"	"I band"	"3.154"
"GO:0032419"	"extrinsic component of lysosome membrane"	"3.143"
"GO:0000835"	"ER ubiquitin ligase complex"	"3.117"
"GO:1990357"	"terminal web"	"3.105"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"3.076"
"GO:0005903"	"brush border"	"3.033"
"GO:0042568"	"insulin-like growth factor binary complex"	"3.032"
"GO:0010494"	"cytoplasmic stress granule"	"3.009"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"2.989"
"GO:0005782"	"peroxisomal matrix"	"2.983"
"GO:0030424"	"axon"	"2.979"
"GO:0000790"	"nuclear chromatin"	"2.956"
"GO:0005945"	"6-phosphofructokinase complex"	"2.938"
"GO:0035354"	"Toll-like receptor 1-Toll-like receptor 2 protein complex"	"2.937"
"GO:0099026"	"anchored component of presynaptic membrane"	"2.923"
"GO:0035339"	"SPOTS complex"	"2.915"
"GO:0097123"	"cyclin A1-CDK2 complex"	"2.915"
"GO:0071953"	"elastic fiber"	"2.914"
"GO:0000805"	"X chromosome"	"2.898"
"GO:0097124"	"cyclin A2-CDK2 complex"	"2.89"
"GO:0042824"	"MHC class I peptide loading complex"	"2.886"
"GO:0005960"	"glycine cleavage complex"	"2.875"
"GO:0005758"	"mitochondrial intermembrane space"	"2.862"
"GO:0097134"	"cyclin E1-CDK2 complex"	"2.858"
"GO:0036195"	"muscle cell projection membrane"	"2.852"
"GO:0031595"	"nuclear proteasome complex"	"2.85"
"GO:0071944"	"cell periphery"	"2.839"
"GO:0098998"	"extrinsic component of postsynaptic early endosome membrane"	"2.825"
"GO:0098891"	"extrinsic component of presynaptic active zone membrane"	"2.817"
"GO:0043025"	"neuronal cell body"	"2.807"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"2.802"
"GO:1903561"	"extracellular vesicle"	"2.802"
"GO:0032807"	"DNA ligase IV complex"	"2.773"
"GO:0030894"	"replisome"	"2.751"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"2.748"
"GO:1990131"	"Gtr1-Gtr2 GTPase complex"	"2.733"
"GO:0005581"	"collagen trimer"	"2.729"
"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"2.727"
"GO:0005884"	"actin filament"	"2.709"
"GO:0005640"	"nuclear outer membrane"	"2.708"
"GO:0031095"	"platelet dense tubular network membrane"	"2.653"
"GO:0016529"	"sarcoplasmic reticulum"	"2.645"
"GO:0008385"	"IkappaB kinase complex"	"2.613"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"2.584"
"GO:0001673"	"male germ cell nucleus"	"2.58"
"GO:0097418"	"neurofibrillary tangle"	"2.579"
"GO:0097228"	"sperm principal piece"	"2.565"
"GO:0000118"	"histone deacetylase complex"	"2.527"
"GO:0005902"	"microvillus"	"2.518"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"2.517"
"GO:0044294"	"dendritic growth cone"	"2.509"
"GO:0043512"	"inhibin A complex"	"2.498"
"GO:0005914"	"spot adherens junction"	"2.489"
"GO:0044228"	"host cell surface"	"2.477"
"GO:0098794"	"postsynapse"	"2.474"
"GO:0005921"	"gap junction"	"2.459"
"GO:0061850"	NA	"2.438"
"GO:0031966"	"mitochondrial membrane"	"2.433"
"GO:0030485"	"smooth muscle contractile fiber"	"2.427"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"2.426"
"GO:0042641"	"actomyosin"	"2.426"
"GO:0070187"	"telosome"	"2.424"
"GO:1990590"	"ATF1-ATF4 transcription factor complex"	"2.391"
"GO:0071437"	"invadopodium"	"2.389"
"GO:0033391"	"chromatoid body"	"2.382"
"GO:1990730"	"VCP-NSFL1C complex"	"2.379"
"GO:0000811"	"GINS complex"	"2.356"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"2.352"
"GO:0061827"	NA	"2.34"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"2.336"
"GO:0005790"	"smooth endoplasmic reticulum"	"2.315"
"GO:1902911"	"protein kinase complex"	"2.311"
"GO:1902494"	"catalytic complex"	"2.303"
"GO:0042565"	"RNA nuclear export complex"	"2.286"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"2.283"
"GO:0031092"	"platelet alpha granule membrane"	"2.282"
"GO:0032777"	"Piccolo NuA4 histone acetyltransferase complex"	"2.272"
"GO:0071062"	"alphav-beta3 integrin-vitronectin complex"	"2.272"
"GO:0030135"	"coated vesicle"	"2.267"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"2.263"
"GO:0030016"	"myofibril"	"2.256"
"GO:0031207"	"Sec62/Sec63 complex"	"2.25"
"GO:0044207"	"translation initiation ternary complex"	"2.249"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"2.232"
"GO:0005774"	"vacuolar membrane"	"2.229"
"GO:0005900"	"oncostatin-M receptor complex"	"2.213"
"GO:0070557"	"PCNA-p21 complex"	"2.206"
"GO:0097422"	"tubular endosome"	"2.199"
"GO:0042567"	"insulin-like growth factor ternary complex"	"2.198"
"GO:0031904"	"endosome lumen"	"2.196"
"GO:0000783"	"nuclear telomere cap complex"	"2.195"
"GO:0070971"	"endoplasmic reticulum exit site"	"2.187"
"GO:0030864"	"cortical actin cytoskeleton"	"2.182"
"GO:0097451"	"glial limiting end-foot"	"2.177"
"GO:0034448"	"EGO complex"	"2.159"
"GO:0097440"	"apical dendrite"	"2.157"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"2.155"
"GO:0043513"	"inhibin B complex"	"2.143"
"GO:0043034"	"costamere"	"2.136"
"GO:0031258"	"lamellipodium membrane"	"2.101"
"GO:0043614"	"multi-eIF complex"	"2.094"
"GO:0001669"	"acrosomal vesicle"	"2.09"
"GO:0000812"	"Swr1 complex"	"2.085"
"GO:0030877"	"beta-catenin destruction complex"	"2.079"
"GO:0005789"	"endoplasmic reticulum membrane"	"2.061"
"GO:0070822"	"Sin3-type complex"	"2.056"
"GO:0016012"	"sarcoglycan complex"	"2.044"
"GO:0009986"	"cell surface"	"2.043"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"2.042"
"GO:0097513"	"myosin II filament"	"2.042"
"GO:0097443"	"sorting endosome"	"2.041"
"GO:0001520"	"outer dense fiber"	"2.03"
"GO:0030175"	"filopodium"	"2.029"
"GO:0032300"	"mismatch repair complex"	"2.028"
"GO:0034045"	"pre-autophagosomal structure membrane"	"2.027"
"GO:0042643"	"actomyosin, actin portion"	"2.027"
"GO:0034688"	"integrin alphaM-beta2 complex"	"2.019"
"GO:0000408"	"EKC/KEOPS complex"	"2.001"
"GO:0097433"	"dense body"	"2.001"
"GO:0031225"	"anchored component of membrane"	"1.999"
"GO:1990124"	"messenger ribonucleoprotein complex"	"1.997"
"GO:0005930"	"axoneme"	"1.977"
"GO:0005916"	"fascia adherens"	"1.969"
"GO:0097229"	"sperm end piece"	"1.969"
"GO:0005770"	"late endosome"	"1.961"
"GO:0005856"	"cytoskeleton"	"1.955"
"GO:1904949"	"ATPase complex"	"1.943"
"GO:0101031"	NA	"1.934"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.909"
"GO:0031594"	"neuromuscular junction"	"1.905"
"GO:0000125"	"PCAF complex"	"1.9"
"GO:0034673"	"inhibin-betaglycan-ActRII complex"	"1.9"
"GO:0044393"	"microspike"	"1.897"
"GO:0043540"	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex"	"1.895"
"GO:0001726"	"ruffle"	"1.883"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"1.88"
"GO:0001741"	"XY body"	"1.879"
"GO:0030137"	"COPI-coated vesicle"	"1.876"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"1.863"
"GO:0005663"	"DNA replication factor C complex"	"1.858"
"GO:0005712"	"chiasma"	"1.852"
"GO:0005715"	"late recombination nodule"	"1.852"
"GO:1990667"	"PCSK9-AnxA2 complex"	"1.851"
"GO:0044291"	"cell-cell contact zone"	"1.85"
"GO:0005643"	"nuclear pore"	"1.847"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"1.837"
"GO:0097196"	"Shu complex"	"1.823"
"GO:0031380"	"nuclear RNA-directed RNA polymerase complex"	"1.822"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"1.819"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"1.804"
"GO:0016028"	"rhabdomere"	"1.794"
"GO:0099524"	"postsynaptic cytosol"	"1.777"
"GO:1902912"	"pyruvate kinase complex"	"1.776"
"GO:0048269"	"methionine adenosyltransferase complex"	"1.772"
"GO:0010370"	"perinucleolar chromocenter"	"1.771"
"GO:0032389"	"MutLalpha complex"	"1.768"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"1.766"
"GO:0060091"	"kinocilium"	"1.759"
"GO:0034687"	"integrin alphaL-beta2 complex"	"1.751"
"GO:0098547"	"lumenal side of Golgi membrane"	"1.748"
"GO:0016460"	"myosin II complex"	"1.747"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"1.745"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"1.745"
"GO:0072534"	"perineuronal net"	"1.737"
"GO:0034684"	"integrin alphav-beta5 complex"	"1.736"
"GO:0035579"	"specific granule membrane"	"1.731"
"GO:0005874"	"microtubule"	"1.728"
"GO:0034685"	"integrin alphav-beta6 complex"	"1.725"
"GO:0002116"	"semaphorin receptor complex"	"1.723"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"1.72"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"1.714"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"1.711"
"GO:0044798"	"nuclear transcription factor complex"	"1.71"
"GO:0008282"	"ATP-sensitive potassium channel complex"	"1.709"
"GO:0000792"	"heterochromatin"	"1.7"
"GO:0031528"	"microvillus membrane"	"1.698"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"1.694"
"GO:0016580"	"Sin3 complex"	"1.673"
"GO:0097362"	"MCM8-MCM9 complex"	"1.669"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"1.666"
"GO:0070554"	"synaptobrevin 2-SNAP-25-syntaxin-3-complexin complex"	"1.661"
"GO:0031514"	"motile cilium"	"1.658"
"GO:0034683"	"integrin alphav-beta3 complex"	"1.656"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"1.644"
"GO:1990635"	"proximal dendrite"	"1.638"
"GO:0044218"	"other organism cell membrane"	"1.636"
"GO:0070743"	"interleukin-23 complex"	"1.635"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"1.635"
"GO:0043514"	"interleukin-12 complex"	"1.634"
"GO:0016461"	"unconventional myosin complex"	"1.633"
"GO:0097454"	"Schwann cell microvillus"	"1.622"
"GO:0034686"	"integrin alphav-beta8 complex"	"1.608"
"GO:0030123"	"AP-3 adaptor complex"	"1.603"
"GO:0030120"	"vesicle coat"	"1.598"
"GO:0016459"	"myosin complex"	"1.585"
"GO:0005745"	"m-AAA complex"	"1.574"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"1.57"
"GO:0097356"	"perinucleolar compartment"	"1.566"
"GO:0033162"	"melanosome membrane"	"1.561"
"GO:0030136"	"clathrin-coated vesicle"	"1.557"
"GO:0016327"	"apicolateral plasma membrane"	"1.55"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"1.549"
"GO:0061825"	NA	"1.549"
"GO:0045335"	"phagocytic vesicle"	"1.546"
"GO:0071986"	"Ragulator complex"	"1.545"
"GO:0097224"	"sperm connecting piece"	"1.545"
"GO:1990047"	"spindle matrix"	"1.541"
"GO:0043033"	"isoamylase complex"	"1.537"
"GO:1904724"	"tertiary granule lumen"	"1.533"
"GO:0030868"	"smooth endoplasmic reticulum membrane"	"1.531"
"GO:0033150"	"cytoskeletal calyx"	"1.53"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"1.52"
"GO:0042995"	"cell projection"	"1.514"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.511"
"GO:0005667"	"transcription factor complex"	"1.509"
"GO:0036019"	"endolysosome"	"1.509"
"GO:0043509"	"activin A complex"	"1.509"
"GO:0031510"	"SUMO activating enzyme complex"	"1.508"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"1.505"
"GO:0005896"	"interleukin-6 receptor complex"	"1.498"
"GO:0032593"	"insulin-responsive compartment"	"1.498"
"GO:1905286"	"serine-type peptidase complex"	"1.492"
"GO:0070826"	"paraferritin complex"	"1.48"
"GO:0017053"	"transcriptional repressor complex"	"1.477"
"GO:0070419"	"nonhomologous end joining complex"	"1.467"
"GO:0098685"	NA	"1.466"
"GO:0008180"	"COP9 signalosome"	"1.435"
"GO:0044302"	"dentate gyrus mossy fiber"	"1.428"
"GO:0099053"	"activating signal cointegrator 1 complex"	"1.428"
"GO:0032302"	"MutSbeta complex"	"1.423"
"GO:0099568"	"cytoplasmic region"	"1.421"
"GO:0000329"	"fungal-type vacuole membrane"	"1.417"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"1.404"
"GO:0008250"	"oligosaccharyltransferase complex"	"1.402"
"GO:0005664"	"nuclear origin of replication recognition complex"	"1.399"
"GO:0031523"	"Myb complex"	"1.397"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"1.396"
"GO:0099512"	"supramolecular fiber"	"1.395"
"GO:0097058"	"CRLF-CLCF1 complex"	"1.392"
"GO:0033269"	"internode region of axon"	"1.39"
"GO:0099091"	NA	"1.39"
"GO:0097525"	"spliceosomal snRNP complex"	"1.385"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"1.383"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"1.38"
"GO:0097447"	"dendritic tree"	"1.38"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"1.378"
"GO:0043204"	"perikaryon"	"1.376"
"GO:0030027"	"lamellipodium"	"1.368"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"1.367"
"GO:0019035"	"viral integration complex"	"1.366"
"GO:0071439"	"clathrin complex"	"1.36"
"GO:0031309"	"integral component of nuclear outer membrane"	"1.356"
"GO:0012506"	"vesicle membrane"	"1.348"
"GO:0005944"	"phosphatidylinositol 3-kinase complex, class IB"	"1.346"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"1.337"
"GO:0016442"	"RISC complex"	"1.328"
"GO:0030119"	"AP-type membrane coat adaptor complex"	"1.319"
"GO:0120043"	NA	"1.314"
"GO:0120044"	NA	"1.314"
"GO:0005938"	"cell cortex"	"1.298"
"GO:0000793"	"condensed chromosome"	"1.297"
"GO:0005585"	"collagen type II trimer"	"1.295"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"1.277"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"1.266"
"GO:0005826"	"actomyosin contractile ring"	"1.261"
"GO:0034706"	"sodium channel complex"	"1.257"
"GO:1990604"	"IRE1-TRAF2-ASK1 complex"	"1.256"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"1.246"
"GO:0030061"	"mitochondrial crista"	"1.241"
"GO:0030663"	"COPI-coated vesicle membrane"	"1.241"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"1.237"
"GO:0005577"	"fibrinogen complex"	"1.231"
"GO:0005965"	"protein farnesyltransferase complex"	"1.226"
"GO:0035693"	"NOS2-CD74 complex"	"1.219"
"GO:0032839"	"dendrite cytoplasm"	"1.218"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"1.216"
"GO:0031672"	"A band"	"1.216"
"GO:1990111"	"spermatoproteasome complex"	"1.213"
"GO:1905103"	"integral component of lysosomal membrane"	"1.212"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"1.209"
"GO:1990037"	"Lewy body core"	"1.204"
"GO:0016272"	"prefoldin complex"	"1.182"
"GO:0001518"	"voltage-gated sodium channel complex"	"1.179"
"GO:0097057"	"TRAF2-GSTP1 complex"	"1.173"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"1.169"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"1.166"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"1.162"
"GO:0036398"	"TCR signalosome"	"1.162"
"GO:0008076"	"voltage-gated potassium channel complex"	"1.152"
"GO:0017102"	"methionyl glutamyl tRNA synthetase complex"	"1.152"
"GO:0070435"	"Shc-EGFR complex"	"1.149"
"GO:0098855"	"HCN channel complex"	"1.141"
"GO:0097450"	"astrocyte end-foot"	"1.137"
"GO:0016939"	"kinesin II complex"	"1.133"
"GO:0097512"	"cardiac myofibril"	"1.127"
"GO:0000784"	"nuclear chromosome, telomeric region"	"1.125"
"GO:0030905"	"retromer, tubulation complex"	"1.12"
"GO:0030133"	"transport vesicle"	"1.114"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"1.108"
"GO:0018444"	"translation release factor complex"	"1.107"
"GO:0045098"	"type III intermediate filament"	"1.101"
"GO:1990246"	"uniplex complex"	"1.094"
"GO:0000788"	"nuclear nucleosome"	"1.082"
"GO:0044305"	"calyx of Held"	"1.077"
"GO:0005956"	"protein kinase CK2 complex"	"1.059"
"GO:0043291"	"RAVE complex"	"1.059"
"GO:1990917"	"ooplasm"	"1.058"
"GO:0030906"	"retromer, cargo-selective complex"	"1.044"
"GO:0017109"	"glutamate-cysteine ligase complex"	"1.042"
"GO:0098686"	NA	"1.04"
"GO:1904115"	"axon cytoplasm"	"1.039"
"GO:0031045"	"dense core granule"	"1.038"
"GO:1990913"	"sperm head plasma membrane"	"1.031"
"GO:0016507"	"mitochondrial fatty acid beta-oxidation multienzyme complex"	"1.03"
"GO:0071797"	"LUBAC complex"	"1.029"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"1.026"
"GO:0097144"	"BAX complex"	"1.025"
