"GO.ID"	"GO.Term"	"Z-score"
"GO:0055114"	"oxidation-reduction process"	"9.781"
"GO:0030198"	"extracellular matrix organization"	"9.692"
"GO:0005978"	"glycogen biosynthetic process"	"9.679"
"GO:0005977"	"glycogen metabolic process"	"9.558"
"GO:0061621"	"canonical glycolysis"	"9.394"
"GO:0071395"	"cellular response to jasmonic acid stimulus"	"9.356"
"GO:0071310"	"cellular response to organic substance"	"9.261"
"GO:0002002"	"regulation of angiotensin levels in blood"	"9.252"
"GO:0033344"	"cholesterol efflux"	"9.132"
"GO:0045833"	"negative regulation of lipid metabolic process"	"9.131"
"GO:0009083"	"branched-chain amino acid catabolic process"	"9.011"
"GO:0006006"	"glucose metabolic process"	"8.984"
"GO:0005976"	"polysaccharide metabolic process"	"8.956"
"GO:0044597"	"daunorubicin metabolic process"	"8.928"
"GO:0044598"	"doxorubicin metabolic process"	"8.928"
"GO:0010898"	"positive regulation of triglyceride catabolic process"	"8.788"
"GO:0034199"	"activation of protein kinase A activity"	"8.712"
"GO:0034375"	"high-density lipoprotein particle remodeling"	"8.695"
"GO:0009749"	"response to glucose"	"8.678"
"GO:0006090"	"pyruvate metabolic process"	"8.645"
"GO:0006536"	"glutamate metabolic process"	"8.619"
"GO:0006486"	"protein glycosylation"	"8.53"
"GO:0050653"	"chondroitin sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process"	"8.42"
"GO:0015770"	"sucrose transport"	"8.388"
"GO:0030199"	"collagen fibril organization"	"8.376"
"GO:0006029"	"proteoglycan metabolic process"	"8.305"
"GO:0006600"	"creatine metabolic process"	"8.304"
"GO:0008652"	"cellular amino acid biosynthetic process"	"8.287"
"GO:0006531"	"aspartate metabolic process"	"8.272"
"GO:0034445"	"negative regulation of plasma lipoprotein particle oxidation"	"8.259"
"GO:0010903"	"negative regulation of very-low-density lipoprotein particle remodeling"	"8.233"
"GO:0019433"	"triglyceride catabolic process"	"8.215"
"GO:2000480"	"negative regulation of cAMP-dependent protein kinase activity"	"8.194"
"GO:0005980"	"glycogen catabolic process"	"8.156"
"GO:0042448"	"progesterone metabolic process"	"8.112"
"GO:0008202"	"steroid metabolic process"	"8.08"
"GO:0033037"	"polysaccharide localization"	"8.078"
"GO:0022900"	"electron transport chain"	"8.046"
"GO:0050655"	"dermatan sulfate proteoglycan metabolic process"	"8.024"
"GO:0035989"	"tendon development"	"8.002"
"GO:0030200"	"heparan sulfate proteoglycan catabolic process"	"7.991"
"GO:0034372"	"very-low-density lipoprotein particle remodeling"	"7.98"
"GO:0034379"	"very-low-density lipoprotein particle assembly"	"7.97"
"GO:0032374"	"regulation of cholesterol transport"	"7.954"
"GO:0019550"	"glutamate catabolic process to aspartate"	"7.88"
"GO:0019551"	"glutamate catabolic process to 2-oxoglutarate"	"7.88"
"GO:0006532"	"aspartate biosynthetic process"	"7.878"
"GO:0006533"	"aspartate catabolic process"	"7.869"
"GO:1900155"	"negative regulation of bone trabecula formation"	"7.867"
"GO:0009082"	"branched-chain amino acid biosynthetic process"	"7.847"
"GO:0009098"	"leucine biosynthetic process"	"7.847"
"GO:0009099"	"valine biosynthetic process"	"7.847"
"GO:0006487"	"protein N-linked glycosylation"	"7.836"
"GO:0006550"	"isoleucine catabolic process"	"7.836"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"7.836"
"GO:0006107"	"oxaloacetate metabolic process"	"7.729"
"GO:0015786"	"UDP-glucose transport"	"7.672"
