"GO.ID"	"GO.Term"	"Z-score"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"4.51"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"4.509"
"GO:0044297"	"cell body"	"4.495"
"GO:0016020"	"membrane"	"4.477"
"GO:0030017"	"sarcomere"	"4.451"
"GO:0098797"	"plasma membrane protein complex"	"4.429"
"GO:0009368"	"endopeptidase Clp complex"	"4.394"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"4.385"
"GO:0048471"	"perinuclear region of cytoplasm"	"4.38"
"GO:0031312"	"extrinsic component of organelle membrane"	"4.376"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"4.374"
"GO:0005854"	"nascent polypeptide-associated complex"	"4.348"
"GO:0098966"	"perisynaptic extracellular matrix"	"4.344"
"GO:0035976"	"transcription factor AP-1 complex"	"4.298"
"GO:0016234"	"inclusion body"	"4.292"
"GO:0005778"	"peroxisomal membrane"	"4.223"
"GO:0005955"	"calcineurin complex"	"4.204"
"GO:0005797"	"Golgi medial cisterna"	"4.193"
"GO:0005859"	"muscle myosin complex"	"4.192"
