"GO.ID"	"GO.Term"	"Z-score"
"GO:0042803"	"protein homodimerization activity"	"9.001"
"GO:0016597"	"amino acid binding"	"8.901"
"GO:0017127"	"cholesterol transporter activity"	"8.837"
"GO:0042802"	"identical protein binding"	"8.834"
"GO:0047555"	"3',5'-cyclic-GMP phosphodiesterase activity"	"8.738"
"GO:0008466"	"glycogenin glucosyltransferase activity"	"8.714"
"GO:0102751"	NA	"8.714"
"GO:0035250"	"UDP-galactosyltransferase activity"	"8.694"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"8.693"
"GO:0051287"	"NAD binding"	"8.666"
"GO:0004862"	"cAMP-dependent protein kinase inhibitor activity"	"8.591"
"GO:0034236"	"protein kinase A catalytic subunit binding"	"8.533"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"8.521"
"GO:0008506"	"sucrose:proton symporter activity"	"8.388"
"GO:0047237"	"glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	"8.269"
"GO:0070653"	"high-density lipoprotein particle receptor binding"	"8.233"
"GO:0005319"	"lipid transporter activity"	"8.207"
"GO:0032052"	"bile acid binding"	"8.161"
"GO:0008603"	"cAMP-dependent protein kinase regulator activity"	"8.141"
"GO:0008184"	"glycogen phosphorylase activity"	"8.089"
"GO:0102250"	NA	"8.089"
"GO:0102499"	NA	"8.089"
"GO:0047894"	"flavonol 3-sulfotransferase activity"	"8.041"
"GO:0008378"	"galactosyltransferase activity"	"7.946"
"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	"7.878"
"GO:0015037"	"peptide disulfide oxidoreductase activity"	"7.867"
"GO:0031406"	"carboxylic acid binding"	"7.85"
"GO:0004084"	"branched-chain-amino-acid transaminase activity"	"7.847"
"GO:0052654"	"L-leucine transaminase activity"	"7.847"
"GO:0052655"	"L-valine transaminase activity"	"7.847"
"GO:0052656"	"L-isoleucine transaminase activity"	"7.847"
"GO:0048407"	"platelet-derived growth factor binding"	"7.826"
"GO:0004394"	"heparan sulfate 2-O-sulfotransferase activity"	"7.77"
"GO:0004373"	"glycogen (starch) synthase activity"	"7.742"
"GO:0061547"	"glycogen synthase activity, transferring glucose-1-phosphate"	"7.742"
"GO:0009055"	"electron carrier activity"	"7.697"
"GO:0051082"	"unfolded protein binding"	"7.645"
"GO:0047464"	"heparosan-N-sulfate-glucuronate 5-epimerase activity"	"7.629"
"GO:0018636"	"phenanthrene 9,10-monooxygenase activity"	"7.615"
"GO:0047115"	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	"7.596"
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	"7.439"
"GO:0000049"	"tRNA binding"	"7.362"
"GO:0004175"	"endopeptidase activity"	"7.331"
"GO:0051015"	"actin filament binding"	"7.319"
"GO:0030552"	"cAMP binding"	"7.264"
"GO:0018773"	"acetylpyruvate hydrolase activity"	"7.256"
"GO:0034545"	"fumarylpyruvate hydrolase activity"	"7.256"
"GO:0047621"	"acylpyruvate hydrolase activity"	"7.256"
"GO:0004829"	"threonine-tRNA ligase activity"	"7.25"
"GO:0019899"	"enzyme binding"	"7.205"
