"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa04925"	"Aldosterone synthesis and secretion"	"5.766"	"300"	"221.129"	"13.678"
"hsa00230"	"Purine metabolism"	"5.695"	"518"	"407.955"	"19.322"
"hsa04213"	"Longevity regulating pathway - multiple species"	"5.685"	"559"	"443.032"	"20.399"
"hsa04371"	"Apelin signaling pathway"	"5.678"	"603"	"484.86"	"20.808"
"hsa00310"	"Lysine degradation"	"5.645"	"184"	"123.882"	"10.649"
"hsa04918"	"Thyroid hormone synthesis"	"5.631"	"237"	"169.702"	"11.952"
"hsa05231"	"Choline metabolism in cancer"	"5.611"	"410"	"315.416"	"16.856"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"5.548"	"431"	"336.012"	"17.122"
"hsa04810"	"Regulation of actin cytoskeleton"	"5.477"	"807"	"673.152"	"24.438"
"hsa04915"	"Estrogen signaling pathway"	"5.475"	"924"	"779.77"	"26.343"
"hsa04977"	"Vitamin digestion and absorption"	"5.432"	"28"	"10.702"	"3.184"
"hsa05212"	"Pancreatic cancer"	"5.414"	"484"	"385.576"	"18.181"
"hsa05144"	"Malaria"	"5.312"	"113"	"69.86"	"8.121"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"5.285"	"408"	"316.642"	"17.286"
"hsa00564"	"Glycerophospholipid metabolism"	"5.192"	"97"	"57.078"	"7.689"
"hsa05211"	"Renal cell carcinoma"	"5.154"	"434"	"343.297"	"17.598"
"hsa05100"	"Bacterial invasion of epithelial cells"	"5.12"	"461"	"366.069"	"18.541"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"5.047"	"27"	"10.865"	"3.197"
"hsa05220"	"Chronic myeloid leukemia"	"4.93"	"551"	"453.698"	"19.736"
"hsa05206"	"MicroRNAs in cancer"	"4.92"	"732"	"617.875"	"23.197"
"hsa05210"	"Colorectal cancer"	"4.916"	"550"	"451.262"	"20.086"
"hsa05030"	"Cocaine addiction"	"4.845"	"256"	"193.679"	"12.862"
"hsa04966"	"Collecting duct acid secretion"	"4.764"	"166"	"116.723"	"10.344"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"4.727"	"201"	"148.375"	"11.133"
"hsa00983"	"Drug metabolism - other enzymes"	"4.708"	"143"	"98.759"	"9.398"
"hsa04015"	"Rap1 signaling pathway"	"4.621"	"722"	"614.269"	"23.315"
"hsa04662"	"B cell receptor signaling pathway"	"4.617"	"405"	"325.513"	"17.216"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"4.613"	"273"	"210.045"	"13.647"
"hsa02010"	"ABC transporters"	"4.604"	"49"	"26.065"	"4.982"
"hsa05162"	"Measles"	"4.583"	"709"	"607.132"	"22.227"
"hsa04714"	"Thermogenesis"	"4.538"	"621"	"521.511"	"21.922"
"hsa05221"	"Acute myeloid leukemia"	"4.512"	"372"	"297.191"	"16.582"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"4.46"	"489"	"404.392"	"18.969"
"hsa05214"	"Glioma"	"4.419"	"447"	"366.742"	"18.16"
"hsa05218"	"Melanoma"	"4.399"	"357"	"287.672"	"15.761"
"hsa04730"	"Long-term depression"	"4.291"	"274"	"213.824"	"14.025"
"hsa04115"	"p53 signaling pathway"	"4.247"	"293"	"231.716"	"14.429"
"hsa04710"	"Circadian rhythm"	"4.203"	"193"	"145.864"	"11.214"
"hsa05219"	"Bladder cancer"	"4.175"	"317"	"255.312"	"14.777"
"hsa04012"	"ErbB signaling pathway"	"4.161"	"512"	"431.529"	"19.341"
"hsa05134"	"Legionellosis"	"4.063"	"538"	"455.004"	"20.43"
"hsa05146"	"Amoebiasis"	"4.023"	"328"	"265.565"	"15.52"
"hsa04216"	"Ferroptosis"	"3.942"	"160"	"119.954"	"10.158"
"hsa04520"	"Adherens junction"	"3.926"	"475"	"399.102"	"19.334"
"hsa05225"	"Hepatocellular carcinoma"	"3.882"	"689"	"603.05"	"22.139"
"hsa00240"	"Pyrimidine metabolism"	"3.862"	"418"	"348.397"	"18.021"
"hsa03320"	"PPAR signaling pathway"	"3.858"	"295"	"234.01"	"15.807"
"hsa00450"	"Selenocompound metabolism"	"3.846"	"30"	"14.909"	"3.924"
"hsa04927"	"Cortisol synthesis and secretion"	"3.841"	"164"	"123.393"	"10.571"
"hsa04144"	"Endocytosis"	"3.836"	"1073"	"963.36"	"28.582"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"3.766"	"248"	"199.723"	"12.82"
"hsa04670"	"Leukocyte transendothelial migration"	"3.766"	"407"	"340.899"	"17.552"
"hsa05223"	"Non-small cell lung cancer"	"3.675"	"383"	"321.434"	"16.752"
"hsa04024"	"cAMP signaling pathway"	"3.669"	"755"	"665.946"	"24.275"
"hsa05213"	"Endometrial cancer"	"3.657"	"380"	"318.342"	"16.858"
"hsa04924"	"Renin secretion"	"3.657"	"241"	"192.209"	"13.342"
"hsa00040"	"Pentose and glucuronate interconversions"	"3.643"	"51"	"31.106"	"5.46"
"hsa05016"	"Huntington's disease"	"3.624"	"774"	"682.48"	"25.256"
"hsa05226"	"Gastric cancer"	"3.546"	"595"	"521.194"	"20.815"
"hsa04110"	"Cell cycle"	"3.507"	"856"	"763.214"	"26.458"
"hsa04916"	"Melanogenesis"	"3.491"	"370"	"312.567"	"16.45"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"3.427"	"258"	"212.904"	"13.159"
"hsa00061"	"Fatty acid biosynthesis"	"3.382"	"49"	"31.065"	"5.303"
"hsa05323"	"Rheumatoid arthritis"	"3.38"	"294"	"243.948"	"14.808"
"hsa04136"	"Autophagy - other"	"3.323"	"155"	"120.79"	"10.294"
"hsa04934"	"Cushing's syndrome"	"3.281"	"486"	"422.523"	"19.345"
"hsa04970"	"Salivary secretion"	"3.258"	"211"	"171.561"	"12.105"
"hsa05012"	"Parkinson's disease"	"3.205"	"447"	"387.608"	"18.528"
"hsa00730"	"Thiamine metabolism"	"3.192"	"25"	"13.546"	"3.588"
"hsa00140"	"Steroid hormone biosynthesis"	"3.148"	"82"	"58.536"	"7.453"
"hsa05168"	"Herpes simplex infection"	"3.132"	"821"	"742.607"	"25.03"
"hsa04340"	"Hedgehog signaling pathway"	"3.126"	"253"	"211.037"	"13.425"
"hsa00120"	"Primary bile acid biosynthesis"	"3.123"	"33"	"19.852"	"4.21"
"hsa04721"	"Synaptic vesicle cycle"	"3.072"	"305"	"256.33"	"15.841"
"hsa04137"	"Mitophagy - animal"	"3.056"	"380"	"327.451"	"17.198"
"hsa00190"	"Oxidative phosphorylation"	"3.042"	"323"	"273.657"	"16.222"
"hsa05222"	"Small cell lung cancer"	"3.027"	"452"	"395.112"	"18.796"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"3.022"	"42"	"26.979"	"4.971"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"3.02"	"162"	"129.752"	"10.68"
"hsa00510"	"N-Glycan biosynthesis"	"2.891"	"62"	"43.921"	"6.253"
"hsa04911"	"Insulin secretion"	"2.89"	"221"	"184.018"	"12.797"
"hsa04360"	"Axon guidance"	"2.794"	"508"	"452.165"	"19.983"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"2.787"	"219"	"182.91"	"12.95"
"hsa04913"	"Ovarian steroidogenesis"	"2.74"	"100"	"77.159"	"8.336"
"hsa04713"	"Circadian entrainment"	"2.716"	"338"	"294.499"	"16.017"
"hsa05216"	"Thyroid cancer"	"2.575"	"265"	"227.801"	"14.445"
"hsa04725"	"Cholinergic synapse"	"2.563"	"377"	"333.455"	"16.99"
"hsa00410"	"beta-Alanine metabolism"	"2.559"	"84"	"64.425"	"7.648"
"hsa05322"	"Systemic lupus erythematosus"	"2.374"	"647"	"593.505"	"22.537"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"2.373"	"19"	"11.168"	"3.3"
"hsa04612"	"Antigen processing and presentation"	"2.358"	"485"	"436.927"	"20.383"
"hsa00565"	"Ether lipid metabolism"	"2.295"	"28"	"18.341"	"4.209"
"hsa04973"	"Carbohydrate digestion and absorption"	"2.249"	"104"	"83.966"	"8.91"
"hsa03018"	"RNA degradation"	"2.233"	"420"	"378.267"	"18.686"
"hsa00340"	"Histidine metabolism"	"2.192"	"66"	"51.117"	"6.79"
"hsa04550"	"Signaling pathways regulating pluripotency of stem cells"	"2.166"	"499"	"455.145"	"20.245"
"hsa05224"	"Breast cancer"	"2.165"	"602"	"555.002"	"21.71"
"hsa04723"	"Retrograde endocannabinoid signaling"	"1.984"	"374"	"338.527"	"17.875"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"1.981"	"225"	"198.769"	"13.239"
"hsa00562"	"Inositol phosphate metabolism"	"1.92"	"109"	"91.676"	"9.022"
"hsa04971"	"Gastric acid secretion"	"1.896"	"242"	"216.83"	"13.273"
"hsa00790"	"Folate biosynthesis"	"1.88"	"39"	"29.035"	"5.302"
"hsa04070"	"Phosphatidylinositol signaling system"	"1.876"	"176"	"153.628"	"11.923"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"1.744"	"7"	"3.742"	"1.868"
"hsa05143"	"African trypanosomiasis"	"1.688"	"83"	"69.532"	"7.979"
"hsa04215"	"Apoptosis - multiple species"	"1.655"	"90"	"75.934"	"8.5"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"1.651"	"41"	"31.826"	"5.556"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"1.633"	"14"	"9.284"	"2.887"
"hsa04142"	"Lysosome"	"1.586"	"186"	"165.777"	"12.748"
"hsa04650"	"Natural killer cell mediated cytotoxicity"	"1.585"	"347"	"320.416"	"16.774"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"1.565"	"181"	"162.226"	"11.997"
"hsa00053"	"Ascorbate and aldarate metabolism"	"1.556"	"53"	"43.273"	"6.251"
"hsa04972"	"Pancreatic secretion"	"1.548"	"158"	"139.857"	"11.723"
"hsa04020"	"Calcium signaling pathway"	"1.507"	"551"	"518.295"	"21.698"
"hsa04976"	"Bile secretion"	"1.492"	"107"	"93.492"	"9.052"
"hsa00062"	"Fatty acid elongation"	"1.422"	"33"	"25.984"	"4.936"
"hsa03450"	"Non-homologous end-joining"	"1.367"	"48"	"39.881"	"5.941"
"hsa04724"	"Glutamatergic synapse"	"1.338"	"323"	"301.074"	"16.386"
"hsa00514"	"Other types of O-glycan biosynthesis"	"1.325"	"16"	"11.438"	"3.442"
"hsa00740"	"Riboflavin metabolism"	"1.175"	"5"	"2.964"	"1.733"
"hsa00910"	"Nitrogen metabolism"	"1.12"	"14"	"10.46"	"3.16"
"hsa00511"	"Other glycan degradation"	"1.075"	"9"	"6.26"	"2.548"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"1.071"	"220"	"205.807"	"13.247"
"hsa05204"	"Chemical carcinogenesis"	"1.047"	"87"	"77.892"	"8.699"
"hsa03020"	"RNA polymerase"	"0.972"	"231"	"217.147"	"14.255"
"hsa00785"	"Lipoic acid metabolism"	"0.952"	"4"	"2.454"	"1.624"
"hsa04072"	"Phospholipase D signaling pathway"	"0.722"	"452"	"437.866"	"19.587"
"hsa04392"	"Hippo signaling pathway - multiple species"	"0.716"	"71"	"65.317"	"7.935"
"hsa00592"	"alpha-Linolenic acid metabolism"	"0.686"	"8"	"6.317"	"2.454"
"hsa00600"	"Sphingolipid metabolism"	"0.612"	"29"	"26.018"	"4.87"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"0.555"	"169"	"162.349"	"11.984"
"hsa04064"	"NF-kappa B signaling pathway"	"0.54"	"347"	"337.641"	"17.337"
"hsa04260"	"Cardiac muscle contraction"	"0.533"	"123"	"117.613"	"10.11"
"hsa03030"	"DNA replication"	"0.533"	"187"	"180.438"	"12.303"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"0.459"	"6"	"4.942"	"2.307"
"hsa05202"	"Transcriptional misregulation in cancer"	"0.387"	"593"	"584.46"	"22.064"
"hsa04120"	"Ubiquitin mediated proteolysis"	"0.377"	"590"	"581.478"	"22.62"
"hsa04744"	"Phototransduction"	"0.3"	"73"	"70.601"	"7.988"
"hsa04330"	"Notch signaling pathway"	"0.29"	"173"	"169.437"	"12.273"
"hsa04740"	"Olfactory transduction"	"0.274"	"145"	"141.909"	"11.279"
"hsa00590"	"Arachidonic acid metabolism"	"0.17"	"29"	"28.109"	"5.241"
"hsa03430"	"Mismatch repair"	"0.165"	"126"	"124.238"	"10.702"
"hsa00430"	"Taurine and hypotaurine metabolism"	"0.164"	"3"	"2.732"	"1.637"
"hsa04726"	"Serotonergic synapse"	"0.046"	"324"	"323.232"	"16.6"
"hsa00100"	"Steroid biosynthesis"	"0.02"	"27"	"26.898"	"5.217"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"-0.02"	"28"	"28.104"	"5.153"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"-0.037"	"14"	"14.137"	"3.739"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.039"	"0"	"0.039"	"0.199"
"hsa04950"	"Maturity onset diabetes of the young"	"-0.117"	"88"	"89.027"	"8.805"
"hsa03015"	"mRNA surveillance pathway"	"-0.14"	"524"	"527.046"	"21.812"
"hsa04727"	"GABAergic synapse"	"-0.146"	"221"	"223.089"	"14.316"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"-0.171"	"133"	"134.91"	"11.167"
"hsa04062"	"Chemokine signaling pathway"	"-0.204"	"692"	"697.3"	"25.921"
"hsa03013"	"RNA transport"	"-0.24"	"949"	"956.273"	"30.32"
"hsa04978"	"Mineral absorption"	"-0.275"	"39"	"40.704"	"6.198"
"hsa03410"	"Base excision repair"	"-0.319"	"69"	"71.651"	"8.321"
"hsa00750"	"Vitamin B6 metabolism"	"-0.337"	"4"	"4.719"	"2.136"
"hsa00232"	"Caffeine metabolism"	"-0.342"	"2"	"2.547"	"1.601"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"-0.359"	"24"	"25.729"	"4.814"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"-0.58"	"64"	"68.746"	"8.182"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"-0.634"	"3"	"4.386"	"2.185"
"hsa05416"	"Viral myocarditis"	"-0.665"	"169"	"177.295"	"12.466"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-0.68"	"6"	"7.976"	"2.907"
"hsa00920"	"Sulfur metabolism"	"-0.805"	"4"	"5.978"	"2.458"
"hsa04940"	"Type I diabetes mellitus"	"-0.839"	"76"	"83.309"	"8.714"
"hsa03010"	"Ribosome"	"-0.857"	"393"	"409.467"	"19.222"
"hsa04122"	"Sulfur relay system"	"-0.903"	"7"	"9.613"	"2.893"
"hsa05217"	"Basal cell carcinoma"	"-0.947"	"123"	"133.666"	"11.269"
"hsa05033"	"Nicotine addiction"	"-0.993"	"27"	"32.511"	"5.552"
"hsa00780"	"Biotin metabolism"	"-1.099"	"0"	"1.142"	"1.039"
"hsa04614"	"Renin-angiotensin system"	"-1.134"	"21"	"26.528"	"4.874"
"hsa00830"	"Retinol metabolism"	"-1.154"	"48"	"56.362"	"7.247"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"-1.193"	"5"	"8.458"	"2.898"
"hsa04610"	"Complement and coagulation cascades"	"-1.227"	"89"	"100.781"	"9.598"
"hsa05032"	"Morphine addiction"	"-1.248"	"180"	"196.817"	"13.475"
"hsa00591"	"Linoleic acid metabolism"	"-1.685"	"7"	"12.855"	"3.475"
"hsa05332"	"Graft-versus-host disease"	"-1.99"	"44"	"58.137"	"7.105"
"hsa00982"	"Drug metabolism - cytochrome P450"	"-2.03"	"41"	"56.141"	"7.458"
"hsa05330"	"Allograft rejection"	"-2.091"	"44"	"59.318"	"7.327"
"hsa05340"	"Primary immunodeficiency"	"-2.128"	"42"	"57.922"	"7.484"
"hsa03060"	"Protein export"	"-2.171"	"69"	"87.522"	"8.533"
"hsa03420"	"Nucleotide excision repair"	"-2.347"	"210"	"245.253"	"15.023"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-2.352"	"5"	"13.686"	"3.692"
"hsa05310"	"Asthma"	"-2.55"	"21"	"35.783"	"5.797"
"hsa04640"	"Hematopoietic cell lineage"	"-2.97"	"79"	"107.656"	"9.649"
"hsa05320"	"Autoimmune thyroid disease"	"-3.301"	"41"	"67.211"	"7.941"
"hsa03022"	"Basal transcription factors"	"-3.352"	"183"	"229.233"	"13.791"
"hsa04672"	"Intestinal immune network for IgA production"	"-4.084"	"43"	"80.357"	"9.148"
"hsa03460"	"Fanconi anemia pathway"	"-4.601"	"95"	"149.63"	"11.872"
"hsa03440"	"Homologous recombination"	"-4.658"	"89"	"140.058"	"10.962"
