"GO.ID"	"GO.Term"	"Z-score"
"GO:0031901"	"early endosome membrane"	"5.398"
"GO:0032398"	"MHC class Ib protein complex"	"5.308"
"GO:0098636"	"protein complex involved in cell adhesion"	"5.21"
"GO:0016323"	"basolateral plasma membrane"	"5.12"
"GO:0032002"	"interleukin-28 receptor complex"	"4.908"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"4.898"
"GO:0032991"	"macromolecular complex"	"4.874"
"GO:0042734"	"presynaptic membrane"	"4.868"
"GO:0042599"	"lamellar body"	"4.817"
"GO:1904813"	"ficolin-1-rich granule lumen"	"4.778"
"GO:0005765"	"lysosomal membrane"	"4.729"
"GO:0097059"	"CNTFR-CLCF1 complex"	"4.716"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"4.702"
"GO:0043224"	"nuclear SCF ubiquitin ligase complex"	"4.697"
"GO:0036021"	"endolysosome lumen"	"4.696"
"GO:0031597"	"cytosolic proteasome complex"	"4.674"
"GO:0005943"	"phosphatidylinositol 3-kinase complex, class IA"	"4.597"
"GO:0031226"	"intrinsic component of plasma membrane"	"4.485"
"GO:0031981"	"nuclear lumen"	"4.482"
"GO:0019815"	"B cell receptor complex"	"4.433"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"4.414"
"GO:0032009"	"early phagosome"	"4.398"
"GO:0005623"	"cell"	"4.397"
"GO:0031966"	"mitochondrial membrane"	"4.367"
"GO:0042022"	"interleukin-12 receptor complex"	"4.351"
"GO:0001891"	"phagocytic cup"	"4.34"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"4.321"
"GO:0070435"	"Shc-EGFR complex"	"4.306"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"4.304"
"GO:0099055"	"integral component of postsynaptic membrane"	"4.3"
"GO:1902911"	"protein kinase complex"	"4.265"
"GO:0005811"	"lipid particle"	"4.234"
"GO:0099056"	"integral component of presynaptic membrane"	"4.161"
"GO:0099091"	NA	"4.14"
"GO:0030127"	"COPII vesicle coat"	"4.13"
"GO:0031372"	"UBC13-MMS2 complex"	"4.101"
"GO:0016605"	"PML body"	"4.096"
"GO:0034703"	"cation channel complex"	"4.092"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"4.049"
"GO:0005901"	"caveola"	"4.015"
"GO:0044599"	"AP-5 adaptor complex"	"3.992"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"3.978"
"GO:1990112"	"RQC complex"	"3.936"
"GO:0005911"	"cell-cell junction"	"3.912"
"GO:0005856"	"cytoskeleton"	"3.861"
"GO:0097058"	"CRLF-CLCF1 complex"	"3.828"
"GO:0034679"	"integrin alpha9-beta1 complex"	"3.73"
"GO:0030119"	"AP-type membrane coat adaptor complex"	"3.706"
"GO:0097413"	"Lewy body"	"3.551"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"3.529"
"GO:0005764"	"lysosome"	"3.512"
"GO:0046696"	"lipopolysaccharide receptor complex"	"3.511"
"GO:0031464"	"Cul4A-RING E3 ubiquitin ligase complex"	"3.494"
"GO:0031595"	"nuclear proteasome complex"	"3.45"
"GO:0043679"	"axon terminus"	"3.408"
"GO:0034515"	"proteasome storage granule"	"3.362"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"3.36"
"GO:0097454"	"Schwann cell microvillus"	"3.35"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"3.331"
"GO:0051286"	"cell tip"	"3.325"
"GO:0031906"	"late endosome lumen"	"3.305"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"3.299"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"3.299"
"GO:0038039"	"G-protein coupled receptor heterodimeric complex"	"3.296"
"GO:0031904"	"endosome lumen"	"3.279"
"GO:0097486"	"multivesicular body lumen"	"3.266"
"GO:1990037"	"Lewy body core"	"3.229"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"3.217"
"GO:0044284"	"mitochondrial crista junction"	"3.216"
"GO:0030526"	"granulocyte macrophage colony-stimulating factor receptor complex"	"3.211"
"GO:0035749"	"myelin sheath adaxonal region"	"3.209"
"GO:0000123"	"histone acetyltransferase complex"	"3.176"
"GO:0070971"	"endoplasmic reticulum exit site"	"3.161"
"GO:0097409"	"glial cytoplasmic inclusion"	"3.156"
"GO:0097414"	"classical Lewy body"	"3.156"
"GO:0097462"	"Lewy neurite"	"3.156"
"GO:1990038"	"Lewy body corona"	"3.156"
"GO:0031905"	"early endosome lumen"	"3.139"
"GO:0070062"	"extracellular exosome"	"3.116"
"GO:0032996"	"Bcl3-Bcl10 complex"	"3.015"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"2.995"
"GO:0055038"	"recycling endosome membrane"	"2.993"
"GO:0012506"	"vesicle membrane"	"2.923"
"GO:0000306"	"extrinsic component of vacuolar membrane"	"2.896"
"GO:0070772"	"PAS complex"	"2.896"
"GO:0030891"	"VCB complex"	"2.844"
"GO:0005953"	"CAAX-protein geranylgeranyltransferase complex"	"2.838"
"GO:0043657"	"host cell"	"2.837"
"GO:0031093"	"platelet alpha granule lumen"	"2.827"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"2.81"
"GO:0046581"	"intercellular canaliculus"	"2.792"
"GO:0005898"	"interleukin-13 receptor complex"	"2.787"
"GO:0005602"	"complement component C1 complex"	"2.778"
"GO:0031313"	"extrinsic component of endosome membrane"	"2.755"
"GO:0030425"	"dendrite"	"2.743"
"GO:1990682"	"CSF1-CSF1R complex"	"2.711"
"GO:1990712"	"HFE-transferrin receptor complex"	"2.706"
"GO:0034592"	"synaptic vesicle lumen"	"2.699"
"GO:0099013"	"neuronal dense core vesicle lumen"	"2.699"
"GO:0097444"	"spine apparatus"	"2.691"
"GO:0098547"	"lumenal side of Golgi membrane"	"2.689"
"GO:0005769"	"early endosome"	"2.663"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"2.637"
"GO:0031528"	"microvillus membrane"	"2.632"
"GO:0020005"	"symbiont-containing vacuole membrane"	"2.625"
"GO:0035841"	"new growing cell tip"	"2.618"
"GO:0097524"	"sperm plasma membrane"	"2.616"
"GO:0035578"	"azurophil granule lumen"	"2.604"
"GO:0000118"	"histone deacetylase complex"	"2.597"
"GO:0002947"	"tumor necrosis factor receptor superfamily complex"	"2.592"
"GO:0005788"	"endoplasmic reticulum lumen"	"2.567"
"GO:0099154"	NA	"2.517"
"GO:0030665"	"clathrin-coated vesicle membrane"	"2.501"
"GO:0097679"	"other organism cytoplasm"	"2.492"
"GO:0005889"	"hydrogen:potassium-exchanging ATPase complex"	"2.48"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"2.466"
"GO:0035693"	"NOS2-CD74 complex"	"2.432"
"GO:1990462"	"omegasome"	"2.43"
"GO:0031838"	"haptoglobin-hemoglobin complex"	"2.403"
"GO:0044216"	"other organism cell"	"2.401"
"GO:0044753"	"amphisome"	"2.398"
"GO:0030659"	"cytoplasmic vesicle membrane"	"2.397"
"GO:0001931"	"uropod"	"2.394"
"GO:0030667"	"secretory granule membrane"	"2.392"
"GO:0044853"	"plasma membrane raft"	"2.376"
"GO:0005938"	"cell cortex"	"2.371"
"GO:0036020"	"endolysosome membrane"	"2.36"
"GO:0032998"	"Fc-epsilon receptor I complex"	"2.34"
"GO:0005965"	"protein farnesyltransferase complex"	"2.338"
"GO:0031902"	"late endosome membrane"	"2.331"
"GO:0005960"	"glycine cleavage complex"	"2.299"
"GO:0043204"	"perikaryon"	"2.291"
"GO:0005667"	"transcription factor complex"	"2.286"
"GO:0019034"	"viral replication complex"	"2.253"
"GO:0005579"	"membrane attack complex"	"2.243"
"GO:0005741"	"mitochondrial outer membrane"	"2.236"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"2.221"
"GO:0030877"	"beta-catenin destruction complex"	"2.209"
"GO:0042581"	"specific granule"	"2.209"
"GO:0097386"	"glial cell projection"	"2.202"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"2.183"
"GO:0032279"	"asymmetric synapse"	"2.176"
"GO:0070877"	"microprocessor complex"	"2.162"
"GO:0071437"	"invadopodium"	"2.162"
"GO:0035355"	"Toll-like receptor 2-Toll-like receptor 6 protein complex"	"2.135"
"GO:1990667"	"PCSK9-AnxA2 complex"	"2.123"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"2.111"
"GO:0034666"	"integrin alpha2-beta1 complex"	"2.109"
"GO:0030131"	"clathrin adaptor complex"	"2.104"
"GO:0030122"	"AP-2 adaptor complex"	"2.089"
"GO:0019898"	"extrinsic component of membrane"	"2.08"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"2.072"
"GO:0030120"	"vesicle coat"	"2.069"
"GO:0065010"	"extracellular membrane-bounded organelle"	"2.044"
"GO:0016324"	"apical plasma membrane"	"2.022"
"GO:0042995"	"cell projection"	"2.012"
"GO:1902710"	"GABA receptor complex"	"2.005"
"GO:0032587"	"ruffle membrane"	"1.992"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"1.989"
"GO:0043218"	"compact myelin"	"1.978"
"GO:0071438"	"invadopodium membrane"	"1.968"
"GO:0036019"	"endolysosome"	"1.963"
"GO:0032280"	"symmetric synapse"	"1.948"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"1.929"
"GO:0042555"	"MCM complex"	"1.91"
"GO:0044326"	"dendritic spine neck"	"1.91"
"GO:0005773"	"vacuole"	"1.887"
"GO:0017177"	"glucosidase II complex"	"1.875"
"GO:0120003"	NA	"1.875"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"1.874"
"GO:0098978"	"glutamatergic synapse"	"1.872"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"1.855"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"1.839"
"GO:1990234"	"transferase complex"	"1.805"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"1.79"
"GO:0019897"	"extrinsic component of plasma membrane"	"1.776"
"GO:0000329"	"fungal-type vacuole membrane"	"1.761"
"GO:0035354"	"Toll-like receptor 1-Toll-like receptor 2 protein complex"	"1.761"
"GO:0001533"	"cornified envelope"	"1.758"
"GO:0031410"	"cytoplasmic vesicle"	"1.758"
"GO:0030424"	"axon"	"1.757"
"GO:0032590"	"dendrite membrane"	"1.756"
"GO:0034702"	"ion channel complex"	"1.747"
"GO:0009925"	"basal plasma membrane"	"1.74"
"GO:0032592"	"integral component of mitochondrial membrane"	"1.737"
"GO:1990356"	"sumoylated E2 ligase complex"	"1.735"
"GO:0020018"	"ciliary pocket membrane"	"1.717"
"GO:0032798"	"Swi5-Sfr1 complex"	"1.693"
"GO:0072517"	"host cell viral assembly compartment"	"1.687"
"GO:0000139"	"Golgi membrane"	"1.675"
"GO:1990617"	"CHOP-ATF4 complex"	"1.673"
"GO:0070822"	"Sin3-type complex"	"1.647"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"1.645"
"GO:0005691"	"U6atac snRNP"	"1.633"
"GO:0071002"	"U4atac/U6atac snRNP"	"1.633"
"GO:1990590"	"ATF1-ATF4 transcription factor complex"	"1.607"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"1.601"
"GO:0071148"	"TEAD-1-YAP complex"	"1.598"
"GO:0098691"	NA	"1.598"
"GO:0098992"	"neuronal dense core vesicle"	"1.598"
"GO:0005581"	"collagen trimer"	"1.596"
"GO:0070469"	"respiratory chain"	"1.584"
"GO:0098745"	"Dcp1-Dcp2 complex"	"1.581"
"GO:1902912"	"pyruvate kinase complex"	"1.581"
"GO:0001741"	"XY body"	"1.575"
"GO:0033167"	"ARC complex"	"1.568"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"1.543"
"GO:0098998"	"extrinsic component of postsynaptic early endosome membrane"	"1.533"
"GO:0034364"	"high-density lipoprotein particle"	"1.532"
"GO:0070419"	"nonhomologous end joining complex"	"1.528"
"GO:0043564"	"Ku70:Ku80 complex"	"1.526"
"GO:0070618"	"Grb2-Sos complex"	"1.526"
"GO:0098685"	NA	"1.515"
"GO:1990843"	"subsarcolemmal mitochondrion"	"1.515"
"GO:1990844"	"interfibrillar mitochondrion"	"1.515"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"1.51"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"1.505"
"GO:0098892"	"extrinsic component of postsynaptic specialization membrane"	"1.502"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"1.501"
"GO:0060205"	"cytoplasmic membrane-bounded vesicle lumen"	"1.495"
"GO:0033588"	"Elongator holoenzyme complex"	"1.479"
"GO:0030061"	"mitochondrial crista"	"1.477"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"1.477"
"GO:0031510"	"SUMO activating enzyme complex"	"1.476"
"GO:0071750"	"dimeric IgA immunoglobulin complex"	"1.47"
"GO:0016507"	"mitochondrial fatty acid beta-oxidation multienzyme complex"	"1.451"
"GO:0035579"	"specific granule membrane"	"1.441"
"GO:1990752"	"microtubule end"	"1.441"
"GO:0032993"	"protein-DNA complex"	"1.43"
"GO:0044798"	"nuclear transcription factor complex"	"1.429"
"GO:0005921"	"gap junction"	"1.416"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"1.415"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"1.411"
"GO:1990730"	"VCP-NSFL1C complex"	"1.404"
"GO:0000347"	"THO complex"	"1.391"
"GO:0000408"	"EKC/KEOPS complex"	"1.384"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"1.381"
"GO:0097422"	"tubular endosome"	"1.381"
"GO:1905370"	"serine-type endopeptidase complex"	"1.368"
"GO:0005833"	"hemoglobin complex"	"1.366"
"GO:0005643"	"nuclear pore"	"1.361"
"GO:0000932"	"cytoplasmic mRNA processing body"	"1.346"
"GO:0044611"	"nuclear pore inner ring"	"1.34"
"GO:0030121"	"AP-1 adaptor complex"	"1.338"
"GO:0045254"	"pyruvate dehydrogenase complex"	"1.332"
"GO:0046930"	"pore complex"	"1.325"
"GO:0045098"	"type III intermediate filament"	"1.304"
"GO:0060170"	"ciliary membrane"	"1.289"
"GO:0097209"	"epidermal lamellar body"	"1.284"
"GO:0034668"	"integrin alpha4-beta1 complex"	"1.28"
"GO:1990971"	"EMILIN complex"	"1.28"
"GO:0002079"	"inner acrosomal membrane"	"1.26"
"GO:0000445"	"THO complex part of transcription export complex"	"1.246"
"GO:0072562"	"blood microparticle"	"1.246"
"GO:0005776"	"autophagosome"	"1.239"
"GO:0034665"	"integrin alpha1-beta1 complex"	"1.237"
"GO:0034677"	"integrin alpha7-beta1 complex"	"1.224"
"GO:0070776"	"MOZ/MORF histone acetyltransferase complex"	"1.224"
"GO:0099073"	"mitochondrion-derived vesicle"	"1.224"
"GO:1990876"	"cytoplasmic side of nuclear pore"	"1.217"
"GO:0032421"	"stereocilium bundle"	"1.209"
"GO:0034680"	"integrin alpha10-beta1 complex"	"1.178"
"GO:0035686"	"sperm fibrous sheath"	"1.173"
"GO:0031225"	"anchored component of membrane"	"1.168"
"GO:0034681"	"integrin alpha11-beta1 complex"	"1.167"
"GO:0070852"	"cell body fiber"	"1.167"
"GO:0005614"	"interstitial matrix"	"1.153"
"GO:1904949"	"ATPase complex"	"1.153"
"GO:0042588"	"zymogen granule"	"1.148"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"1.147"
"GO:0044754"	"autolysosome"	"1.145"
"GO:0005969"	"serine-pyruvate aminotransferase complex"	"1.136"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"1.127"
"GO:0034688"	"integrin alphaM-beta2 complex"	"1.126"
"GO:0070937"	"CRD-mediated mRNA stability complex"	"1.124"
"GO:0070418"	"DNA-dependent protein kinase complex"	"1.123"
"GO:0071458"	"integral component of cytoplasmic side of endoplasmic reticulum membrane"	"1.119"
"GO:0036488"	"CHOP-C/EBP complex"	"1.116"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"1.115"
"GO:0036195"	"muscle cell projection membrane"	"1.111"
"GO:0033565"	"ESCRT-0 complex"	"1.106"
"GO:0048787"	"presynaptic active zone membrane"	"1.104"
"GO:0045244"	"succinate-CoA ligase complex (GDP-forming)"	"1.098"
"GO:0097129"	"cyclin D2-CDK4 complex"	"1.098"
"GO:0032807"	"DNA ligase IV complex"	"1.081"
"GO:0005924"	"cell-substrate adherens junction"	"1.075"
"GO:0070578"	"RISC-loading complex"	"1.074"
"GO:0005577"	"fibrinogen complex"	"1.072"
"GO:0016600"	"flotillin complex"	"1.067"
"GO:0034678"	"integrin alpha8-beta1 complex"	"1.055"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"1.05"
"GO:0031415"	"NatA complex"	"1.047"
"GO:0034687"	"integrin alphaL-beta2 complex"	"1.039"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"1.038"
"GO:0032809"	"neuronal cell body membrane"	"1.033"
"GO:0000839"	"Hrd1p ubiquitin ligase ERAD-L complex"	"1.02"
"GO:0005663"	"DNA replication factor C complex"	"1.013"
"GO:0097449"	"astrocyte projection"	"1.012"
"GO:0031982"	"vesicle"	"1.01"
"GO:0071149"	"TEAD-2-YAP complex"	"1.006"
"GO:0033269"	"internode region of axon"	"0.999"
"GO:1990917"	"ooplasm"	"0.998"
"GO:0034667"	"integrin alpha3-beta1 complex"	"0.993"
"GO:0044354"	"macropinosome"	"0.979"
"GO:1990913"	"sperm head plasma membrane"	"0.971"
"GO:0016580"	"Sin3 complex"	"0.969"
"GO:0005635"	"nuclear envelope"	"0.959"
"GO:0097356"	"perinucleolar compartment"	"0.952"
"GO:0045282"	"plasma membrane succinate dehydrogenase complex"	"0.95"
"GO:0008282"	"ATP-sensitive potassium channel complex"	"0.933"
"GO:0043541"	"UDP-N-acetylglucosamine transferase complex"	"0.928"
"GO:0097730"	NA	"0.925"
"GO:0043219"	"lateral loop"	"0.919"
"GO:0097441"	"basilar dendrite"	"0.917"
"GO:0042645"	"mitochondrial nucleoid"	"0.907"
"GO:0043025"	"neuronal cell body"	"0.905"
"GO:0009346"	"citrate lyase complex"	"0.904"
"GO:0071756"	"pentameric IgM immunoglobulin complex"	"0.878"
"GO:0071757"	"hexameric IgM immunoglobulin complex"	"0.878"
"GO:0005903"	"brush border"	"0.876"
"GO:0034750"	"Scrib-APC-beta-catenin complex"	"0.871"
"GO:0044294"	"dendritic growth cone"	"0.869"
"GO:0001669"	"acrosomal vesicle"	"0.867"
"GO:0071944"	"cell periphery"	"0.867"
"GO:0030139"	"endocytic vesicle"	"0.862"
"GO:0043197"	"dendritic spine"	"0.86"
"GO:0034399"	"nuclear periphery"	"0.859"
"GO:0099629"	"postsynaptic specialization of symmetric synapse"	"0.853"
"GO:0044228"	"host cell surface"	"0.851"
"GO:0101003"	"ficolin-1-rich granule membrane"	"0.849"
"GO:0008305"	"integrin complex"	"0.841"
"GO:0032432"	"actin filament bundle"	"0.84"
"GO:0005770"	"late endosome"	"0.839"
"GO:0032589"	"neuron projection membrane"	"0.836"
"GO:1903561"	"extracellular vesicle"	"0.836"
"GO:0030894"	"replisome"	"0.826"
"GO:0017053"	"transcriptional repressor complex"	"0.824"
"GO:0030125"	"clathrin vesicle coat"	"0.818"
"GO:0043220"	"Schmidt-Lanterman incisure"	"0.817"
"GO:0090498"	"extrinsic component of Golgi membrane"	"0.813"
"GO:0031089"	"platelet dense granule lumen"	"0.807"
"GO:0033263"	"CORVET complex"	"0.8"
"GO:0060187"	"cell pole"	"0.798"
"GO:0044327"	"dendritic spine head"	"0.792"
"GO:0016513"	"core-binding factor complex"	"0.785"
"GO:0044302"	"dentate gyrus mossy fiber"	"0.785"
"GO:0005664"	"nuclear origin of replication recognition complex"	"0.78"
"GO:0061495"	"gamma-tubulin small complex, mitotic spindle pole body"	"0.778"
"GO:0071748"	"monomeric IgA immunoglobulin complex"	"0.778"
"GO:0071751"	"secretory IgA immunoglobulin complex"	"0.778"
"GO:0071752"	"secretory dimeric IgA immunoglobulin complex"	"0.778"
"GO:0097165"	"nuclear stress granule"	"0.774"
"GO:1990622"	"CHOP-ATF3 complex"	"0.768"
"GO:0044194"	"cytolytic granule"	"0.763"
"GO:0097060"	"synaptic membrane"	"0.761"
"GO:0022626"	"cytosolic ribosome"	"0.747"
"GO:0031932"	"TORC2 complex"	"0.747"
"GO:0042565"	"RNA nuclear export complex"	"0.744"
"GO:0034669"	"integrin alpha4-beta7 complex"	"0.741"
"GO:0002133"	"polycystin complex"	"0.731"
"GO:0097208"	"alveolar lamellar body"	"0.727"
"GO:0070557"	"PCNA-p21 complex"	"0.724"
"GO:0036502"	"Derlin-1-VIMP complex"	"0.723"
"GO:0043005"	"neuron projection"	"0.716"
"GO:0017146"	"NMDA selective glutamate receptor complex"	"0.699"
"GO:0045092"	"interleukin-18 receptor complex"	"0.699"
"GO:0034245"	"mitochondrial DNA-directed RNA polymerase complex"	"0.691"
"GO:1990777"	"lipoprotein particle"	"0.683"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"0.682"
"GO:0002178"	"palmitoyltransferase complex"	"0.68"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"0.675"
"GO:0031680"	"G-protein beta/gamma-subunit complex"	"0.672"
"GO:0005854"	"nascent polypeptide-associated complex"	"0.669"
"GO:0031252"	"cell leading edge"	"0.664"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"0.656"
"GO:0099400"	"caveola neck"	"0.656"
"GO:0043240"	"Fanconi anaemia nuclear complex"	"0.655"
"GO:0005784"	"Sec61 translocon complex"	"0.652"
"GO:0099092"	NA	"0.649"
"GO:0048786"	"presynaptic active zone"	"0.64"
"GO:0098684"	NA	"0.638"
"GO:0031390"	"Ctf18 RFC-like complex"	"0.636"
"GO:0000808"	"origin recognition complex"	"0.633"
"GO:0043202"	"lysosomal lumen"	"0.628"
"GO:0098794"	"postsynapse"	"0.624"
"GO:0043291"	"RAVE complex"	"0.623"
"GO:0016342"	"catenin complex"	"0.616"
"GO:0002081"	"outer acrosomal membrane"	"0.607"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"0.607"
"GO:0035748"	"myelin sheath abaxonal region"	"0.605"
"GO:0030057"	"desmosome"	"0.6"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"0.597"
"GO:0030117"	"membrane coat"	"0.597"
"GO:0000308"	"cytoplasmic cyclin-dependent protein kinase holoenzyme complex"	"0.596"
"GO:0036057"	"slit diaphragm"	"0.594"
"GO:0044297"	"cell body"	"0.58"
"GO:0031391"	"Elg1 RFC-like complex"	"0.578"
"GO:0005790"	"smooth endoplasmic reticulum"	"0.577"
"GO:0071682"	"endocytic vesicle lumen"	"0.576"
"GO:0071204"	"histone pre-mRNA 3'end processing complex"	"0.568"
"GO:0016234"	"inclusion body"	"0.566"
"GO:0031261"	"DNA replication preinitiation complex"	"0.562"
"GO:1990032"	"parallel fiber"	"0.562"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"0.543"
"GO:0032591"	"dendritic spine membrane"	"0.541"
"GO:0005884"	"actin filament"	"0.539"
"GO:0106003"	NA	"0.537"
"GO:0033503"	"HULC complex"	"0.522"
