"GO.ID"	"GO.Term"	"zscore"
"GO:0030315"	"T-tubule"	"0.833"
"GO:0005637"	"nuclear inner membrane"	"0.828"
"GO:0014704"	"intercalated disc"	"0.792"
"GO:0030665"	"clathrin-coated vesicle membrane"	"0.79"
"GO:0005840"	"ribosome"	"0.769"
"GO:0045111"	"intermediate filament cytoskeleton"	"0.748"
"GO:0035861"	"site of double-strand break"	"0.741"
"GO:1904115"	"axon cytoplasm"	"0.689"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"0.688"
"GO:0005770"	"late endosome"	"0.675"
"GO:0031201"	"SNARE complex"	"0.666"
"GO:0005856"	"cytoskeleton"	"0.661"
"GO:0030018"	"Z disc"	"0.659"
"GO:0016604"	"nuclear body"	"0.647"
"GO:0015030"	"Cajal body"	"0.645"
"GO:0030139"	"endocytic vesicle"	"0.608"
"GO:0043235"	"receptor complex"	"0.603"
"GO:0005789"	"endoplasmic reticulum membrane"	"0.593"
"GO:0043679"	"axon terminus"	"0.586"
"GO:0005788"	"endoplasmic reticulum lumen"	"0.553"
"GO:0019005"	"SCF ubiquitin ligase complex"	"0.545"
"GO:0031982"	"vesicle"	"0.5"
"GO:0005739"	"mitochondrion"	"0.492"
"GO:0101003"	"ficolin-1-rich granule membrane"	"0.475"
"GO:0005902"	"microvillus"	"0.466"
"GO:0005794"	"Golgi apparatus"	"0.445"
"GO:0005776"	"autophagosome"	"0.386"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"0.381"
"GO:0005802"	"trans-Golgi network"	"0.366"
"GO:0030175"	"filopodium"	"0.358"
"GO:0031093"	"platelet alpha granule lumen"	"0.358"
"GO:0045177"	"apical part of cell"	"0.336"
"GO:0005911"	"cell-cell junction"	"0.319"
"GO:0044297"	"cell body"	"0.317"
"GO:0005764"	"lysosome"	"0.301"
"GO:0005815"	"microtubule organizing center"	"0.288"
"GO:0070821"	"tertiary granule membrane"	"0.285"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"0.263"
"GO:0098685"	NA	"0.217"
"GO:0098794"	"postsynapse"	"0.172"
"GO:0031090"	"organelle membrane"	"0.17"
"GO:0005635"	"nuclear envelope"	"0.166"
"GO:0043231"	"intracellular membrane-bounded organelle"	"0.126"
"GO:0035579"	"specific granule membrane"	"0.063"
"GO:0030133"	"transport vesicle"	"0.047"
"GO:0032587"	"ruffle membrane"	"0.045"
"GO:0016323"	"basolateral plasma membrane"	"0.008"
"GO:0031514"	"motile cilium"	"-0.028"
"GO:0062023"	NA	"-0.043"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"-0.066"
"GO:0000151"	"ubiquitin ligase complex"	"-0.077"
"GO:0008021"	"synaptic vesicle"	"-0.088"
"GO:0005777"	"peroxisome"	"-0.097"
"GO:0016324"	"apical plasma membrane"	"-0.097"
"GO:0015629"	"actin cytoskeleton"	"-0.116"
"GO:0055037"	"recycling endosome"	"-0.123"
"GO:0000784"	"nuclear chromosome, telomeric region"	"-0.139"
"GO:0000922"	"spindle pole"	"-0.152"
"GO:0005923"	"bicellular tight junction"	"-0.222"
"GO:0030426"	"growth cone"	"-0.243"
"GO:0005575"	"cellular_component"	"-0.25"
"GO:0014069"	"postsynaptic density"	"-0.308"
"GO:0001650"	"fibrillar center"	"-0.322"
"GO:0005743"	"mitochondrial inner membrane"	"-0.345"
"GO:0005759"	"mitochondrial matrix"	"-0.371"
"GO:0043197"	"dendritic spine"	"-0.384"
"GO:1990904"	"ribonucleoprotein complex"	"-0.434"
"GO:0030496"	"midbody"	"-0.468"
"GO:0016607"	"nuclear speck"	"-0.48"
"GO:0043005"	"neuron projection"	"-0.71"
"GO:0045211"	"postsynaptic membrane"	"-0.713"
"GO:0005667"	"transcription factor complex"	"-0.752"
"GO:0098978"	"glutamatergic synapse"	"-0.778"
"GO:0005813"	"centrosome"	"-0.91"
"GO:0045202"	"synapse"	"-1.021"
"GO:0030054"	"cell junction"	"-1.079"
"GO:0031012"	"extracellular matrix"	"-1.08"
"GO:0030424"	"axon"	"-1.141"
"GO:0043025"	"neuronal cell body"	"-1.418"
"GO:0016021"	"integral component of membrane"	"-1.593"
"GO:0030425"	"dendrite"	"-1.598"
