"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0004197"	"cysteine-type endopeptidase activity"	"11.45"	"172"	"74.355"	"8.528"
"GO:0031996"	"thioesterase binding"	"11.064"	"117"	"43.815"	"6.615"
"GO:0031625"	"ubiquitin protein ligase binding"	"10.988"	"1713"	"1334.004"	"34.492"
"GO:0045569"	"TRAIL binding"	"10.82"	"18"	"2.205"	"1.46"
"GO:0031624"	"ubiquitin conjugating enzyme binding"	"10.777"	"102"	"37.361"	"5.998"
"GO:0046979"	"TAP2 binding"	"10.667"	"15"	"1.519"	"1.264"
"GO:0042169"	"SH2 domain binding"	"10.457"	"153"	"71.1"	"7.832"
"GO:0030881"	"beta-2-microglobulin binding"	"10.453"	"24"	"3.859"	"1.927"
"GO:0019903"	"protein phosphatase binding"	"10.344"	"348"	"201.983"	"14.116"
"GO:0042287"	"MHC protein binding"	"10.277"	"12"	"1.067"	"1.064"
"GO:0004915"	"interleukin-6 receptor activity"	"10.152"	"11"	"0.848"	"0.926"
"GO:0019981"	"interleukin-6 binding"	"10.152"	"11"	"0.848"	"0.926"
"GO:0061631"	"ubiquitin conjugating enzyme activity"	"9.956"	"203"	"102.604"	"10.083"
"GO:0004888"	"transmembrane signaling receptor activity"	"9.929"	"260"	"144.142"	"11.669"
"GO:0005127"	"ciliary neurotrophic factor receptor binding"	"9.926"	"13"	"1.375"	"1.171"
"GO:0004950"	"chemokine receptor activity"	"9.839"	"89"	"33.058"	"5.686"
"GO:0004866"	"endopeptidase inhibitor activity"	"9.803"	"55"	"16.671"	"3.91"
"GO:0043560"	"insulin receptor substrate binding"	"9.731"	"104"	"42.356"	"6.335"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"9.713"	"243"	"132.773"	"11.349"
"GO:0070513"	"death domain binding"	"9.603"	"23"	"3.899"	"1.989"
"GO:0043130"	"ubiquitin binding"	"9.498"	"267"	"156.41"	"11.643"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"9.272"	"116"	"51.036"	"7.007"
"GO:0042296"	"ISG15 transferase activity"	"9.166"	"34"	"8.542"	"2.777"
"GO:0004913"	"interleukin-4 receptor activity"	"9.069"	"10"	"0.931"	"0.937"
"GO:0042923"	"neuropeptide binding"	"9.06"	"111"	"48.257"	"6.925"
"GO:0008527"	"taste receptor activity"	"9.053"	"77"	"29.051"	"5.297"
"GO:0004706"	"JUN kinase kinase kinase activity"	"8.847"	"24"	"4.953"	"2.153"
"GO:0019901"	"protein kinase binding"	"8.779"	"1233"	"978.62"	"28.977"
"GO:0051059"	"NF-kappaB binding"	"8.742"	"153"	"76.898"	"8.705"
"GO:0070530"	"K63-linked polyubiquitin binding"	"8.624"	"90"	"39.364"	"5.871"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"8.592"	"55"	"18.688"	"4.226"
"GO:0046703"	"natural killer cell lectin-like receptor binding"	"8.551"	"14"	"1.956"	"1.409"
"GO:0019962"	"type I interferon binding"	"8.43"	"9"	"0.57"	"0.78"
"GO:0005158"	"insulin receptor binding"	"8.412"	"96"	"42.394"	"6.373"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"8.38"	"288"	"183.315"	"12.492"
"GO:0048020"	"CCR chemokine receptor binding"	"8.357"	"66"	"25.142"	"4.889"
"GO:0005035"	"death receptor activity"	"8.298"	"11"	"1.346"	"1.163"
"GO:0032500"	"muramyl dipeptide binding"	"8.278"	"9"	"0.722"	"0.839"
"GO:0032813"	"tumor necrosis factor receptor superfamily binding"	"8.272"	"13"	"1.911"	"1.34"
"GO:0015026"	"coreceptor activity"	"8.253"	"91"	"39.886"	"6.193"
"GO:0061133"	"endopeptidase activator activity"	"8.231"	"50"	"17.156"	"3.99"
"GO:0004924"	"oncostatin-M receptor activity"	"8.221"	"10"	"1.138"	"1.078"
"GO:0004923"	"leukemia inhibitory factor receptor activity"	"8.069"	"9"	"0.931"	"0.972"
"GO:0008656"	"cysteine-type endopeptidase activator activity involved in apoptotic process"	"8.009"	"51"	"17.922"	"4.13"
"GO:1990380"	"Lys48-specific deubiquitinase activity"	"8.008"	"46"	"15.411"	"3.82"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"7.963"	"192"	"108.868"	"10.44"
"GO:0070628"	"proteasome binding"	"7.929"	"97"	"44.868"	"6.575"
"GO:0016494"	"C-X-C chemokine receptor activity"	"7.817"	"48"	"17.035"	"3.961"
"GO:0008811"	"chloramphenicol O-acetyltransferase activity"	"7.665"	"8"	"0.335"	"0.567"
"GO:0046980"	"tapasin binding"	"7.556"	"8"	"0.444"	"0.66"
"GO:1990450"	"linear polyubiquitin binding"	"7.518"	"25"	"6.576"	"2.451"
"GO:0008134"	"transcription factor binding"	"7.486"	"945"	"751.431"	"25.859"
"GO:0030971"	"receptor tyrosine kinase binding"	"7.477"	"182"	"109.818"	"9.654"
"GO:0042805"	"actinin binding"	"7.445"	"46"	"16.997"	"3.895"
"GO:0071532"	"ankyrin repeat binding"	"7.431"	"39"	"13.325"	"3.455"
"GO:0008233"	"peptidase activity"	"7.428"	"94"	"44.869"	"6.614"
"GO:0046625"	"sphingolipid binding"	"7.416"	"29"	"8.391"	"2.779"
"GO:0042610"	"CD8 receptor binding"	"7.366"	"31"	"9.636"	"2.9"
"GO:0032393"	"MHC class I receptor activity"	"7.334"	"8"	"0.666"	"0.799"
"GO:0004704"	"NF-kappaB-inducing kinase activity"	"7.321"	"43"	"15.132"	"3.806"
"GO:0004903"	"growth hormone receptor activity"	"7.246"	"8"	"0.754"	"0.851"
"GO:0030246"	"carbohydrate binding"	"7.22"	"110"	"56.031"	"7.474"
"GO:0042609"	"CD4 receptor binding"	"7.135"	"39"	"13.662"	"3.551"
"GO:0002020"	"protease binding"	"7.085"	"354"	"249.091"	"14.807"
"GO:0008270"	"zinc ion binding"	"7.069"	"1059"	"858.86"	"28.312"
"GO:0031490"	"chromatin DNA binding"	"6.985"	"204"	"129.006"	"10.736"
"GO:0071723"	"lipopeptide binding"	"6.961"	"14"	"2.643"	"1.632"
"GO:0004726"	"non-membrane spanning protein tyrosine phosphatase activity"	"6.927"	"25"	"6.891"	"2.614"
"GO:0030109"	"HLA-B specific inhibitory MHC class I receptor activity"	"6.85"	"7"	"0.15"	"0.389"
"GO:0005102"	"receptor binding"	"6.831"	"611"	"467.75"	"20.971"
"GO:0031727"	"CCR2 chemokine receptor binding"	"6.824"	"15"	"3.117"	"1.741"
"GO:0042379"	"chemokine receptor binding"	"6.814"	"42"	"15.683"	"3.862"
"GO:0005149"	"interleukin-1 receptor binding"	"6.758"	"19"	"4.613"	"2.129"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"6.686"	"48"	"19.557"	"4.254"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"6.68"	"827"	"662.354"	"24.646"
"GO:0008234"	"cysteine-type peptidase activity"	"6.661"	"52"	"21.78"	"4.537"
"GO:0043559"	"insulin binding"	"6.646"	"32"	"10.935"	"3.17"
"GO:0031735"	"CCR10 chemokine receptor binding"	"6.645"	"25"	"7.899"	"2.574"
"GO:0048248"	"CXCR3 chemokine receptor binding"	"6.618"	"37"	"13.334"	"3.576"
"GO:0042164"	"interleukin-12 alpha subunit binding"	"6.61"	"7"	"0.39"	"0.618"
"GO:0005009"	"insulin-activated receptor activity"	"6.607"	"14"	"2.888"	"1.682"
"GO:0005174"	"CD40 receptor binding"	"6.585"	"21"	"5.771"	"2.313"
"GO:0061578"	"Lys63-specific deubiquitinase activity"	"6.553"	"49"	"20.008"	"4.424"
"GO:0045519"	"interleukin-23 receptor binding"	"6.526"	"7"	"0.474"	"0.687"
"GO:0042288"	"MHC class I protein binding"	"6.493"	"100"	"53.76"	"7.122"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"6.462"	"78"	"39.076"	"6.023"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"6.352"	"96"	"52.234"	"6.89"
"GO:0051428"	"peptide hormone receptor binding"	"6.325"	"48"	"20.341"	"4.373"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"6.322"	"260"	"179.268"	"12.771"
"GO:0023024"	"MHC class I protein complex binding"	"6.301"	"7"	"0.699"	"0.807"
"GO:0004921"	"interleukin-11 receptor activity"	"6.292"	"7"	"0.708"	"0.863"
"GO:0019970"	"interleukin-11 binding"	"6.292"	"7"	"0.708"	"0.863"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"6.286"	"87"	"45.977"	"6.526"
"GO:0038036"	"sphingosine-1-phosphate receptor activity"	"6.273"	"37"	"14.353"	"3.61"
"GO:0045509"	"interleukin-27 receptor activity"	"6.226"	"7"	"0.774"	"0.87"
"GO:0036312"	"phosphatidylinositol 3-kinase regulatory subunit binding"	"6.161"	"46"	"19.731"	"4.264"
"GO:0038023"	"signaling receptor activity"	"6.137"	"222"	"147.628"	"12.118"
"GO:0005070"	"SH3/SH2 adaptor activity"	"6.136"	"132"	"77.474"	"8.887"
"GO:0042301"	"phosphate ion binding"	"6.136"	"39"	"15.886"	"3.767"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"6.131"	"502"	"386.973"	"18.763"
"GO:0034212"	"peptide N-acetyltransferase activity"	"6.12"	"43"	"17.67"	"4.139"
"GO:0001530"	"lipopolysaccharide binding"	"5.969"	"79"	"41.838"	"6.226"
"GO:0004709"	"MAP kinase kinase kinase activity"	"5.905"	"69"	"35.51"	"5.672"
"GO:0004994"	"somatostatin receptor activity"	"5.876"	"36"	"14.052"	"3.735"
"GO:0035663"	"Toll-like receptor 2 binding"	"5.876"	"7"	"1.03"	"1.016"
"GO:0033612"	"receptor serine/threonine kinase binding"	"5.853"	"51"	"23.645"	"4.674"
"GO:0035401"	"histone kinase activity (H3-Y41 specific)"	"5.786"	"12"	"2.693"	"1.609"
"GO:0019888"	"protein phosphatase regulator activity"	"5.782"	"108"	"63.942"	"7.62"
"GO:0005148"	"prolactin receptor binding"	"5.755"	"9"	"1.691"	"1.27"
"GO:0140031"	NA	"5.732"	"22"	"7.162"	"2.589"
"GO:0005133"	"interferon-gamma receptor binding"	"5.712"	"6"	"0.288"	"0.536"
"GO:0005031"	"tumor necrosis factor-activated receptor activity"	"5.706"	"17"	"4.738"	"2.149"
"GO:0050839"	"cell adhesion molecule binding"	"5.704"	"90"	"51.263"	"6.791"
"GO:0070891"	"lipoteichoic acid binding"	"5.653"	"9"	"1.657"	"1.299"
"GO:0031732"	"CCR7 chemokine receptor binding"	"5.65"	"18"	"5.312"	"2.246"
"GO:0004917"	"interleukin-7 receptor activity"	"5.529"	"10"	"2.063"	"1.436"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"5.515"	"82"	"45.52"	"6.615"
"GO:0004908"	"interleukin-1 receptor activity"	"5.509"	"7"	"1.138"	"1.064"
"GO:0042019"	"interleukin-23 binding"	"5.489"	"6"	"0.511"	"0.707"
"GO:0042020"	"interleukin-23 receptor activity"	"5.489"	"6"	"0.511"	"0.707"
"GO:0004985"	"opioid receptor activity"	"5.419"	"30"	"11.515"	"3.411"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"5.358"	"56"	"28.327"	"5.164"
"GO:0035259"	"glucocorticoid receptor binding"	"5.337"	"97"	"56.696"	"7.552"
"GO:0070491"	"repressing transcription factor binding"	"5.323"	"178"	"122.691"	"10.391"
"GO:0004993"	"G-protein coupled serotonin receptor activity"	"5.304"	"88"	"50.298"	"7.109"
"GO:0004672"	"protein kinase activity"	"5.291"	"498"	"396.229"	"19.234"
"GO:0035662"	"Toll-like receptor 4 binding"	"5.275"	"13"	"3.39"	"1.822"
"GO:0004725"	"protein tyrosine phosphatase activity"	"5.244"	"92"	"52.384"	"7.555"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"5.228"	"341"	"259.487"	"15.592"
"GO:0035591"	"signaling adaptor activity"	"5.213"	"36"	"16.383"	"3.763"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"5.096"	"145"	"94.022"	"10.004"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"5.093"	"121"	"76.369"	"8.763"
"GO:0004966"	"galanin receptor activity"	"5.075"	"46"	"22.841"	"4.563"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"5.053"	"152"	"101.904"	"9.913"
"GO:0004914"	"interleukin-5 receptor activity"	"5.042"	"6"	"0.958"	"0.969"
"GO:0043120"	"tumor necrosis factor binding"	"5.03"	"15"	"4.487"	"2.09"
"GO:0102567"	NA	"5.03"	"10"	"2.427"	"1.506"
"GO:0102568"	NA	"5.03"	"10"	"2.427"	"1.506"
"GO:0004912"	"interleukin-3 receptor activity"	"5.028"	"7"	"1.253"	"1.143"
"GO:0033613"	"activating transcription factor binding"	"5.01"	"139"	"93.679"	"9.046"
"GO:0005178"	"integrin binding"	"5.001"	"212"	"152.641"	"11.87"
"GO:0008083"	"growth factor activity"	"4.998"	"130"	"84.138"	"9.176"
"GO:0035717"	"chemokine (C-C motif) ligand 7 binding"	"4.989"	"17"	"5.504"	"2.304"
"GO:0051378"	"serotonin binding"	"4.98"	"46"	"21.866"	"4.847"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"4.966"	"40"	"18.39"	"4.352"
"GO:0008047"	"enzyme activator activity"	"4.96"	"78"	"45.83"	"6.486"
"GO:0005163"	"nerve growth factor receptor binding"	"4.915"	"7"	"1.364"	"1.147"
"GO:0030107"	"HLA-A specific inhibitory MHC class I receptor activity"	"4.915"	"5"	"0.085"	"0.286"
"GO:0005017"	"platelet-derived growth factor-activated receptor activity"	"4.913"	"7"	"1.46"	"1.128"
"GO:0097110"	"scaffold protein binding"	"4.897"	"217"	"156.087"	"12.438"
"GO:0002039"	"p53 binding"	"4.876"	"292"	"224.486"	"13.845"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"4.874"	"137"	"93.281"	"8.97"
"GO:0030594"	"neurotransmitter receptor activity"	"4.864"	"89"	"53.311"	"7.337"
"GO:0070119"	"ciliary neurotrophic factor binding"	"4.823"	"5"	"0.177"	"0.417"
"GO:0034485"	"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity"	"4.821"	"12"	"3.232"	"1.819"
"GO:0001515"	"opioid peptide activity"	"4.816"	"21"	"8.13"	"2.672"
"GO:0004949"	"cannabinoid receptor activity"	"4.802"	"21"	"7.878"	"2.733"
"GO:0008329"	"signaling pattern recognition receptor activity"	"4.796"	"12"	"3.386"	"1.796"
"GO:0071791"	"chemokine (C-C motif) ligand 5 binding"	"4.785"	"17"	"5.66"	"2.37"
"GO:0005154"	"epidermal growth factor receptor binding"	"4.776"	"92"	"56.838"	"7.363"
"GO:0001601"	"peptide YY receptor activity"	"4.77"	"21"	"7.902"	"2.746"
"GO:0031593"	"polyubiquitin binding"	"4.76"	"110"	"72.72"	"7.831"
"GO:0001602"	"pancreatic polypeptide receptor activity"	"4.698"	"21"	"7.925"	"2.783"
"GO:0030883"	"endogenous lipid antigen binding"	"4.665"	"6"	"1.133"	"1.043"
"GO:0030884"	"exogenous lipid antigen binding"	"4.665"	"6"	"1.133"	"1.043"
"GO:0002055"	"adenine binding"	"4.646"	"8"	"1.891"	"1.315"
"GO:0003999"	"adenine phosphoribosyltransferase activity"	"4.646"	"8"	"1.891"	"1.315"
"GO:0003690"	"double-stranded DNA binding"	"4.622"	"235"	"175.48"	"12.878"
"GO:0097371"	"MDM2/MDM4 family protein binding"	"4.612"	"23"	"9.256"	"2.98"
"GO:0004938"	"alpha2-adrenergic receptor activity"	"4.581"	"21"	"8.17"	"2.801"
"GO:0004860"	"protein kinase inhibitor activity"	"4.57"	"56"	"31.023"	"5.465"
"GO:0019864"	"IgG binding"	"4.567"	"12"	"3.494"	"1.863"
"GO:0005168"	"neurotrophin TRKA receptor binding"	"4.538"	"59"	"33.966"	"5.517"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"4.522"	"124"	"83.951"	"8.857"
"GO:0019900"	"kinase binding"	"4.516"	"294"	"229.128"	"14.364"
"GO:0016407"	"acetyltransferase activity"	"4.512"	"78"	"48.322"	"6.578"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"4.5"	"214"	"161.029"	"11.771"
"GO:0004674"	"protein serine/threonine kinase activity"	"4.499"	"740"	"632.825"	"23.819"
"GO:0019788"	"NEDD8 transferase activity"	"4.495"	"25"	"11.005"	"3.114"
"GO:0008144"	"drug binding"	"4.493"	"130"	"88.123"	"9.321"
"GO:0034618"	"arginine binding"	"4.468"	"15"	"5.132"	"2.208"
"GO:0097677"	"STAT family protein binding"	"4.455"	"41"	"21.406"	"4.398"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"4.454"	"77"	"47.532"	"6.616"
"GO:0045236"	"CXCR chemokine receptor binding"	"4.446"	"16"	"5.546"	"2.351"
"GO:0016874"	"ligase activity"	"4.444"	"52"	"28.708"	"5.241"
"GO:0042056"	"chemoattractant activity"	"4.444"	"43"	"21.971"	"4.732"
"GO:0005020"	"stem cell factor receptor activity"	"4.443"	"7"	"1.545"	"1.228"
"GO:0072542"	"protein phosphatase activator activity"	"4.442"	"51"	"28.22"	"5.129"
"GO:0043423"	"3-phosphoinositide-dependent protein kinase binding"	"4.421"	"6"	"1.171"	"1.092"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"4.408"	"66"	"39.407"	"6.033"
"GO:0001591"	"dopamine neurotransmitter receptor activity, coupled via Gi/Go"	"4.387"	"21"	"8.709"	"2.802"
"GO:0032041"	"NAD-dependent histone deacetylase activity (H3-K14 specific)"	"4.366"	"70"	"42.212"	"6.365"
"GO:0032184"	"SUMO polymer binding"	"4.348"	"10"	"2.796"	"1.657"
"GO:0061665"	"SUMO ligase activity"	"4.307"	"16"	"5.934"	"2.337"
"GO:0035438"	"cyclic-di-GMP binding"	"4.297"	"8"	"1.945"	"1.409"
"GO:0061507"	"cyclic-GMP-AMP binding"	"4.297"	"8"	"1.945"	"1.409"
"GO:0016505"	"peptidase activator activity involved in apoptotic process"	"4.29"	"7"	"1.675"	"1.241"
"GO:0035325"	"Toll-like receptor binding"	"4.29"	"17"	"6.55"	"2.436"
"GO:0019209"	"kinase activator activity"	"4.287"	"24"	"10.538"	"3.14"
"GO:0070976"	"TIR domain binding"	"4.266"	"7"	"1.648"	"1.254"
"GO:0046875"	"ephrin receptor binding"	"4.248"	"117"	"79.316"	"8.87"
"GO:0031726"	"CCR1 chemokine receptor binding"	"4.242"	"19"	"7.471"	"2.718"
"GO:0017024"	"myosin I binding"	"4.231"	"5"	"0.769"	"0.86"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"4.228"	"24"	"10.632"	"3.161"
"GO:0008900"	"hydrogen:potassium-exchanging ATPase activity"	"4.22"	"7"	"1.658"	"1.266"
"GO:0035639"	"purine ribonucleoside triphosphate binding"	"4.218"	"13"	"4.511"	"2.012"
"GO:0005019"	"platelet-derived growth factor beta-receptor activity"	"4.187"	"7"	"1.74"	"1.256"
"GO:0019834"	"phospholipase A2 inhibitor activity"	"4.178"	"20"	"8.346"	"2.789"
"GO:0019959"	"interleukin-8 binding"	"4.177"	"18"	"7.031"	"2.626"
"GO:0008066"	"glutamate receptor activity"	"4.173"	"46"	"25.279"	"4.965"
"GO:0004517"	"nitric-oxide synthase activity"	"4.168"	"12"	"4.009"	"1.917"
"GO:0017124"	"SH3 domain binding"	"4.155"	"201"	"151.881"	"11.82"
"GO:0070539"	"linoleic acid binding"	"4.141"	"5"	"0.859"	"0.896"
"GO:0016301"	"kinase activity"	"4.136"	"288"	"228.457"	"14.395"
"GO:0005173"	"stem cell factor receptor binding"	"4.123"	"6"	"1.212"	"1.161"
"GO:0043422"	"protein kinase B binding"	"4.098"	"60"	"35.113"	"6.073"
"GO:0008970"	"phosphatidylcholine 1-acylhydrolase activity"	"4.072"	"5"	"0.928"	"0.978"
"GO:0003958"	"NADPH-hemoprotein reductase activity"	"4.049"	"14"	"5.16"	"2.183"
"GO:0001847"	"opsonin receptor activity"	"4.046"	"5"	"0.954"	"0.984"
"GO:0023026"	"MHC class II protein complex binding"	"4.032"	"164"	"122.442"	"10.307"
"GO:0033919"	"glucan 1,3-alpha-glucosidase activity"	"4.022"	"6"	"1.443"	"1.133"
"GO:0033691"	"sialic acid binding"	"3.973"	"8"	"2.163"	"1.469"
"GO:0035004"	"phosphatidylinositol 3-kinase activity"	"3.959"	"22"	"9.936"	"3.047"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"3.959"	"67"	"41.826"	"6.359"
"GO:0035715"	"chemokine (C-C motif) ligand 2 binding"	"3.942"	"9"	"2.673"	"1.605"
"GO:0035716"	"chemokine (C-C motif) ligand 12 binding"	"3.942"	"9"	"2.673"	"1.605"
"GO:0016740"	"transferase activity"	"3.937"	"63"	"38.306"	"6.272"
"GO:0098770"	"FBXO family protein binding"	"3.932"	"17"	"6.881"	"2.573"
"GO:0019789"	"SUMO transferase activity"	"3.923"	"154"	"113.72"	"10.267"
"GO:0032090"	"Pyrin domain binding"	"3.921"	"5"	"1.035"	"1.011"
"GO:0034617"	"tetrahydrobiopterin binding"	"3.905"	"12"	"4.216"	"1.993"
"GO:0032183"	"SUMO binding"	"3.876"	"35"	"18.628"	"4.224"
"GO:0097200"	"cysteine-type endopeptidase activity involved in execution phase of apoptosis"	"3.842"	"11"	"3.755"	"1.886"
"GO:0003727"	"single-stranded RNA binding"	"3.834"	"131"	"95.463"	"9.27"
"GO:0043565"	"sequence-specific DNA binding"	"3.833"	"442"	"371.353"	"18.429"
"GO:0050786"	"RAGE receptor binding"	"3.818"	"19"	"8.203"	"2.828"
"GO:0061920"	NA	"3.818"	"22"	"10.133"	"3.109"
"GO:0140065"	NA	"3.818"	"22"	"10.133"	"3.109"
"GO:0140068"	NA	"3.818"	"22"	"10.133"	"3.109"
"GO:0140069"	NA	"3.818"	"22"	"10.133"	"3.109"
"GO:0043426"	"MRF binding"	"3.814"	"29"	"15.033"	"3.662"
"GO:0035005"	"1-phosphatidylinositol-4-phosphate 3-kinase activity"	"3.802"	"23"	"10.919"	"3.178"
"GO:0048408"	"epidermal growth factor binding"	"3.792"	"41"	"23.766"	"4.545"
"GO:0003725"	"double-stranded RNA binding"	"3.78"	"262"	"212.912"	"12.985"
"GO:0004139"	"deoxyribose-phosphate aldolase activity"	"3.762"	"4"	"0.238"	"0.471"
"GO:0004198"	"calcium-dependent cysteine-type endopeptidase activity"	"3.761"	"10"	"3.369"	"1.763"
"GO:0097602"	"cullin family protein binding"	"3.752"	"53"	"32.234"	"5.535"
"GO:0008545"	"JUN kinase kinase activity"	"3.742"	"7"	"1.939"	"1.352"
"GO:0050661"	"NADP binding"	"3.73"	"60"	"37.297"	"6.086"
"GO:0008193"	"tRNA guanylyltransferase activity"	"3.675"	"9"	"2.733"	"1.705"
"GO:0051379"	"epinephrine binding"	"3.668"	"35"	"19.635"	"4.189"
"GO:0016907"	"G-protein coupled acetylcholine receptor activity"	"3.66"	"32"	"17.431"	"3.981"
