"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0034703"	"cation channel complex"	"4.092"	"6"	"1.298"	"1.149"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"4.049"	"9"	"2.584"	"1.585"
"GO:0005901"	"caveola"	"4.015"	"139"	"100.467"	"9.598"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"3.978"	"21"	"8.838"	"3.057"
"GO:1990112"	"RQC complex"	"3.936"	"5"	"1"	"1.016"
"GO:0005911"	"cell-cell junction"	"3.912"	"313"	"255.538"	"14.688"
"GO:0005856"	"cytoskeleton"	"3.861"	"485"	"410.08"	"19.406"
"GO:0030119"	"AP-type membrane coat adaptor complex"	"3.706"	"12"	"4.467"	"2.032"
"GO:0097413"	"Lewy body"	"3.551"	"21"	"10.368"	"2.994"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"3.529"	"50"	"31.358"	"5.283"
"GO:0005764"	"lysosome"	"3.512"	"294"	"241.629"	"14.911"
"GO:0046696"	"lipopolysaccharide receptor complex"	"3.511"	"34"	"19.614"	"4.097"
"GO:0031464"	"Cul4A-RING E3 ubiquitin ligase complex"	"3.494"	"41"	"24.832"	"4.627"
"GO:0097059"	"CNTFR-CLCF1 complex"	"3.479"	"4"	"0.521"	"0.738"
"GO:0031595"	"nuclear proteasome complex"	"3.45"	"34"	"19.574"	"4.182"
"GO:0043679"	"axon terminus"	"3.408"	"105"	"76.866"	"8.254"
"GO:0034515"	"proteasome storage granule"	"3.362"	"30"	"17.2"	"3.807"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"3.36"	"15"	"6.689"	"2.474"
"GO:0097454"	"Schwann cell microvillus"	"3.35"	"10"	"3.725"	"1.873"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"3.331"	"47"	"29.637"	"5.212"
"GO:0051286"	"cell tip"	"3.325"	"10"	"3.729"	"1.886"
"GO:0038039"	"G-protein coupled receptor heterodimeric complex"	"3.296"	"14"	"6.217"	"2.362"
"GO:0031904"	"endosome lumen"	"3.279"	"68"	"47.414"	"6.279"
"GO:0097486"	"multivesicular body lumen"	"3.266"	"7"	"2.146"	"1.486"
"GO:1990037"	"Lewy body core"	"3.229"	"10"	"3.638"	"1.97"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"3.217"	"23"	"12.076"	"3.396"
"GO:0035749"	"myelin sheath adaxonal region"	"3.209"	"17"	"8.116"	"2.768"
"GO:0000123"	"histone acetyltransferase complex"	"3.176"	"72"	"50.227"	"6.855"
"GO:0070971"	"endoplasmic reticulum exit site"	"3.161"	"53"	"35.379"	"5.575"
"GO:0097409"	"glial cytoplasmic inclusion"	"3.156"	"6"	"1.806"	"1.329"
"GO:0097414"	"classical Lewy body"	"3.156"	"6"	"1.806"	"1.329"
"GO:0097462"	"Lewy neurite"	"3.156"	"6"	"1.806"	"1.329"
"GO:1990038"	"Lewy body corona"	"3.156"	"6"	"1.806"	"1.329"
"GO:0031905"	"early endosome lumen"	"3.139"	"11"	"4.532"	"2.06"
"GO:0070062"	"extracellular exosome"	"3.116"	"4185"	"4014.578"	"54.699"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"3.101"	"4"	"0.899"	"0.94"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"3.101"	"4"	"0.899"	"0.94"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"2.995"	"15"	"7.124"	"2.63"
"GO:0055038"	"recycling endosome membrane"	"2.993"	"109"	"82.78"	"8.761"
"GO:0012506"	"vesicle membrane"	"2.923"	"79"	"57.927"	"7.21"
"GO:0000306"	"extrinsic component of vacuolar membrane"	"2.896"	"7"	"2.452"	"1.57"
"GO:0070772"	"PAS complex"	"2.896"	"7"	"2.452"	"1.57"
"GO:0030891"	"VCB complex"	"2.844"	"36"	"23.104"	"4.535"
"GO:0043657"	"host cell"	"2.837"	"288"	"245.592"	"14.949"
"GO:0031093"	"platelet alpha granule lumen"	"2.827"	"136"	"107.995"	"9.905"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"2.81"	"7"	"2.6"	"1.566"
"GO:0046581"	"intercellular canaliculus"	"2.792"	"5"	"1.553"	"1.235"
"GO:0005602"	"complement component C1 complex"	"2.778"	"4"	"1.098"	"1.045"
"GO:0031313"	"extrinsic component of endosome membrane"	"2.755"	"16"	"8.323"	"2.787"
"GO:0030425"	"dendrite"	"2.743"	"658"	"592.805"	"23.771"
"GO:1990682"	"CSF1-CSF1R complex"	"2.711"	"4"	"1.141"	"1.055"
"GO:1990712"	"HFE-transferrin receptor complex"	"2.706"	"20"	"11.268"	"3.227"
"GO:0034592"	"synaptic vesicle lumen"	"2.699"	"7"	"2.736"	"1.58"
"GO:0099013"	"neuronal dense core vesicle lumen"	"2.699"	"7"	"2.736"	"1.58"
"GO:0097444"	"spine apparatus"	"2.691"	"16"	"8.45"	"2.805"
"GO:0032002"	"interleukin-28 receptor complex"	"2.683"	"3"	"0.317"	"0.547"
"GO:0005769"	"early endosome"	"2.663"	"379"	"332.166"	"17.584"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"2.637"	"25"	"15.341"	"3.663"
"GO:0042022"	"interleukin-12 receptor complex"	"2.634"	"3"	"0.366"	"0.605"
"GO:0031528"	"microvillus membrane"	"2.632"	"18"	"9.896"	"3.079"
"GO:0020005"	"symbiont-containing vacuole membrane"	"2.625"	"8"	"3.328"	"1.78"
"GO:0035841"	"new growing cell tip"	"2.618"	"7"	"2.691"	"1.646"
"GO:0097524"	"sperm plasma membrane"	"2.616"	"7"	"2.724"	"1.635"
"GO:0035578"	"azurophil granule lumen"	"2.604"	"185"	"153.36"	"12.149"
"GO:0000118"	"histone deacetylase complex"	"2.597"	"94"	"72.198"	"8.395"
"GO:0005788"	"endoplasmic reticulum lumen"	"2.567"	"272"	"234.398"	"14.651"
"GO:0099154"	NA	"2.517"	"7"	"2.777"	"1.678"
"GO:0030665"	"clathrin-coated vesicle membrane"	"2.501"	"140"	"113.803"	"10.475"
"GO:0097679"	"other organism cytoplasm"	"2.492"	"8"	"3.463"	"1.82"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"2.466"	"10"	"4.685"	"2.155"
"GO:0030526"	"granulocyte macrophage colony-stimulating factor receptor complex"	"2.421"	"3"	"0.579"	"0.754"
"GO:0031838"	"haptoglobin-hemoglobin complex"	"2.403"	"7"	"2.968"	"1.678"
"GO:0044216"	"other organism cell"	"2.401"	"4"	"1.282"	"1.132"
"GO:0044753"	"amphisome"	"2.398"	"25"	"16.156"	"3.688"
"GO:0030659"	"cytoplasmic vesicle membrane"	"2.397"	"160"	"133.536"	"11.042"
"GO:0001931"	"uropod"	"2.394"	"30"	"19.542"	"4.368"
"GO:0030667"	"secretory granule membrane"	"2.392"	"131"	"106.607"	"10.196"
"GO:0044853"	"plasma membrane raft"	"2.376"	"42"	"29.31"	"5.34"
"GO:0005938"	"cell cortex"	"2.371"	"221"	"189.035"	"13.48"
"GO:0032996"	"Bcl3-Bcl10 complex"	"2.361"	"3"	"0.639"	"0.783"
"GO:0036020"	"endolysosome membrane"	"2.36"	"60"	"44.821"	"6.433"
"GO:0005965"	"protein farnesyltransferase complex"	"2.338"	"4"	"1.334"	"1.14"
"GO:0031902"	"late endosome membrane"	"2.331"	"133"	"108.918"	"10.331"
"GO:0005953"	"CAAX-protein geranylgeranyltransferase complex"	"2.329"	"3"	"0.671"	"0.821"
"GO:0043204"	"perikaryon"	"2.291"	"176"	"148.756"	"11.89"
"GO:0005667"	"transcription factor complex"	"2.286"	"411"	"369.634"	"18.097"
"GO:0019034"	"viral replication complex"	"2.253"	"4"	"1.34"	"1.181"
"GO:0005579"	"membrane attack complex"	"2.243"	"8"	"3.794"	"1.875"
"GO:0005741"	"mitochondrial outer membrane"	"2.236"	"411"	"368.826"	"18.86"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"2.221"	"17"	"10.119"	"3.098"
"GO:0030877"	"beta-catenin destruction complex"	"2.209"	"46"	"33.71"	"5.565"
"GO:0042581"	"specific granule"	"2.209"	"13"	"7.013"	"2.71"
"GO:1990462"	"omegasome"	"2.209"	"3"	"0.791"	"0.909"
"GO:0097386"	"glial cell projection"	"2.202"	"24"	"15.493"	"3.864"
"GO:0035693"	"NOS2-CD74 complex"	"2.189"	"3"	"0.811"	"0.9"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"2.183"	"10"	"5.218"	"2.191"
"GO:0032279"	"asymmetric synapse"	"2.176"	"17"	"10.047"	"3.196"
"GO:0032998"	"Fc-epsilon receptor I complex"	"2.169"	"3"	"0.831"	"0.927"
"GO:0070877"	"microprocessor complex"	"2.162"	"4"	"1.419"	"1.194"
"GO:0071437"	"invadopodium"	"2.162"	"28"	"18.899"	"4.209"
"GO:1990667"	"PCSK9-AnxA2 complex"	"2.123"	"6"	"2.661"	"1.572"
"GO:0005960"	"glycine cleavage complex"	"2.116"	"3"	"0.884"	"0.921"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"2.111"	"27"	"18.298"	"4.123"
"GO:0034666"	"integrin alpha2-beta1 complex"	"2.109"	"14"	"8.127"	"2.785"
"GO:0030131"	"clathrin adaptor complex"	"2.104"	"18"	"10.942"	"3.355"
"GO:0030122"	"AP-2 adaptor complex"	"2.089"	"70"	"54.704"	"7.322"
"GO:0019898"	"extrinsic component of membrane"	"2.08"	"71"	"55.76"	"7.327"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"2.072"	"8"	"3.877"	"1.989"
"GO:0030120"	"vesicle coat"	"2.069"	"10"	"5.273"	"2.284"
"GO:0016324"	"apical plasma membrane"	"2.022"	"324"	"291.385"	"16.13"
"GO:0042995"	"cell projection"	"2.012"	"141"	"120.45"	"10.213"
"GO:1902710"	"GABA receptor complex"	"2.005"	"7"	"3.417"	"1.787"
"GO:0032587"	"ruffle membrane"	"1.992"	"193"	"168.996"	"12.052"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"1.989"	"154"	"132.538"	"10.793"
"GO:0043218"	"compact myelin"	"1.978"	"5"	"2.147"	"1.442"
"GO:0071438"	"invadopodium membrane"	"1.968"	"10"	"5.444"	"2.315"
"GO:0032280"	"symmetric synapse"	"1.948"	"18"	"11.499"	"3.337"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"1.929"	"9"	"4.967"	"2.091"
"GO:0042555"	"MCM complex"	"1.91"	"47"	"36.024"	"5.745"
"GO:0044326"	"dendritic spine neck"	"1.91"	"5"	"2.208"	"1.462"
"GO:0019866"	"organelle inner membrane"	"1.888"	"2"	"0.112"	"0.328"
"GO:0005773"	"vacuole"	"1.887"	"10"	"5.516"	"2.377"
"GO:0017177"	"glucosidase II complex"	"1.875"	"6"	"2.889"	"1.659"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"1.874"	"29"	"20.957"	"4.293"
"GO:0098978"	"glutamatergic synapse"	"1.872"	"663"	"618.338"	"23.864"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"1.855"	"16"	"10.356"	"3.042"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"1.839"	"35"	"26.095"	"4.842"
"GO:1990234"	"transferase complex"	"1.805"	"19"	"13.024"	"3.311"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"1.79"	"87"	"72.818"	"7.922"
"GO:0097058"	"CRLF-CLCF1 complex"	"1.782"	"2"	"0.218"	"0.466"
"GO:0019897"	"extrinsic component of plasma membrane"	"1.776"	"38"	"28.855"	"5.148"
"GO:0001533"	"cornified envelope"	"1.758"	"32"	"23.694"	"4.726"
"GO:0031410"	"cytoplasmic vesicle"	"1.758"	"287"	"259.77"	"15.492"
"GO:0030424"	"axon"	"1.757"	"427"	"393.945"	"18.811"
"GO:0032590"	"dendrite membrane"	"1.756"	"34"	"25.556"	"4.808"
"GO:0034702"	"ion channel complex"	"1.747"	"3"	"1.162"	"1.052"
"GO:0009925"	"basal plasma membrane"	"1.74"	"62"	"50.046"	"6.87"
"GO:0032592"	"integral component of mitochondrial membrane"	"1.737"	"20"	"13.619"	"3.674"
"GO:1990356"	"sumoylated E2 ligase complex"	"1.735"	"16"	"10.841"	"2.973"
"GO:0031906"	"late endosome lumen"	"1.724"	"2"	"0.276"	"0.522"
"GO:0020018"	"ciliary pocket membrane"	"1.717"	"5"	"2.367"	"1.534"
"GO:0044284"	"mitochondrial crista junction"	"1.704"	"2"	"0.296"	"0.53"
"GO:0000139"	"Golgi membrane"	"1.675"	"663"	"624.273"	"23.118"
"GO:1990617"	"CHOP-ATF4 complex"	"1.673"	"5"	"2.352"	"1.583"
"GO:0070822"	"Sin3-type complex"	"1.647"	"30"	"22.199"	"4.736"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"1.645"	"4"	"1.777"	"1.352"
"GO:0005691"	"U6atac snRNP"	"1.633"	"3"	"1.251"	"1.071"
"GO:0071002"	"U4atac/U6atac snRNP"	"1.633"	"3"	"1.251"	"1.071"
"GO:0002947"	"tumor necrosis factor receptor superfamily complex"	"1.63"	"2"	"0.37"	"0.629"
"GO:0098547"	"lumenal side of Golgi membrane"	"1.63"	"2"	"0.37"	"0.606"
"GO:1990590"	"ATF1-ATF4 transcription factor complex"	"1.607"	"4"	"1.775"	"1.384"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"1.601"	"7"	"3.906"	"1.933"
"GO:0071148"	"TEAD-1-YAP complex"	"1.598"	"5"	"2.552"	"1.532"
"GO:0098691"	NA	"1.598"	"17"	"11.73"	"3.298"
"GO:0098992"	"neuronal dense core vesicle"	"1.598"	"10"	"6.238"	"2.355"
"GO:0005581"	"collagen trimer"	"1.596"	"19"	"13.394"	"3.513"
"GO:0005889"	"hydrogen:potassium-exchanging ATPase complex"	"1.589"	"2"	"0.411"	"0.641"
"GO:0070469"	"respiratory chain"	"1.584"	"6"	"3.175"	"1.783"
"GO:0098745"	"Dcp1-Dcp2 complex"	"1.581"	"3"	"1.245"	"1.11"
"GO:1902912"	"pyruvate kinase complex"	"1.581"	"13"	"8.587"	"2.791"
"GO:0001741"	"XY body"	"1.575"	"66"	"54.785"	"7.119"
"GO:0033167"	"ARC complex"	"1.568"	"3"	"1.246"	"1.118"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"1.543"	"54"	"44.268"	"6.309"
"GO:0034364"	"high-density lipoprotein particle"	"1.532"	"16"	"11.003"	"3.261"
"GO:0070419"	"nonhomologous end joining complex"	"1.528"	"25"	"18.665"	"4.146"
"GO:0043564"	"Ku70:Ku80 complex"	"1.526"	"15"	"10.276"	"3.096"
"GO:0070618"	"Grb2-Sos complex"	"1.526"	"5"	"2.656"	"1.536"
"GO:0098685"	NA	"1.515"	"165"	"147.964"	"11.242"
"GO:1990843"	"subsarcolemmal mitochondrion"	"1.515"	"4"	"1.912"	"1.378"
"GO:1990844"	"interfibrillar mitochondrion"	"1.515"	"4"	"1.912"	"1.378"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"1.51"	"18"	"12.749"	"3.478"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"1.505"	"36"	"28.254"	"5.146"
"GO:0098892"	"extrinsic component of postsynaptic specialization membrane"	"1.502"	"6"	"3.261"	"1.823"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"1.501"	"8"	"4.839"	"2.106"
"GO:0060205"	"cytoplasmic membrane-bounded vesicle lumen"	"1.495"	"4"	"1.933"	"1.382"
"GO:0033588"	"Elongator holoenzyme complex"	"1.479"	"5"	"2.624"	"1.607"
"GO:0030061"	"mitochondrial crista"	"1.477"	"9"	"5.63"	"2.282"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"1.477"	"14"	"9.681"	"2.923"
"GO:0031510"	"SUMO activating enzyme complex"	"1.476"	"35"	"27.525"	"5.063"
"GO:0065010"	"extracellular membrane-bounded organelle"	"1.461"	"2"	"0.539"	"0.715"
"GO:0016507"	"mitochondrial fatty acid beta-oxidation multienzyme complex"	"1.451"	"3"	"1.35"	"1.137"
"GO:0035579"	"specific granule membrane"	"1.441"	"70"	"59.269"	"7.448"
"GO:0032993"	"protein-DNA complex"	"1.43"	"141"	"125.583"	"10.781"
"GO:0044798"	"nuclear transcription factor complex"	"1.429"	"18"	"12.84"	"3.61"
"GO:0005921"	"gap junction"	"1.416"	"14"	"9.811"	"2.958"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"1.415"	"6"	"3.433"	"1.814"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"1.411"	"8"	"5.059"	"2.085"
"GO:1990730"	"VCP-NSFL1C complex"	"1.404"	"27"	"20.774"	"4.435"
"GO:0035354"	"Toll-like receptor 1-Toll-like receptor 2 protein complex"	"1.392"	"2"	"0.608"	"0.791"
"GO:0000347"	"THO complex"	"1.391"	"16"	"11.415"	"3.295"
"GO:0000408"	"EKC/KEOPS complex"	"1.384"	"9"	"5.715"	"2.373"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"1.381"	"4"	"2.062"	"1.403"
"GO:0097422"	"tubular endosome"	"1.381"	"7"	"4.294"	"1.959"
"GO:0005833"	"hemoglobin complex"	"1.366"	"7"	"4.233"	"2.025"
"GO:0005643"	"nuclear pore"	"1.361"	"241"	"221.198"	"14.553"
"GO:0072517"	"host cell viral assembly compartment"	"1.35"	"2"	"0.65"	"0.8"
"GO:0000932"	"cytoplasmic mRNA processing body"	"1.346"	"193"	"176.239"	"12.448"
"GO:0044611"	"nuclear pore inner ring"	"1.34"	"10"	"6.699"	"2.463"
"GO:0030121"	"AP-1 adaptor complex"	"1.338"	"12"	"8.181"	"2.853"
