"GO.ID"	"GO.Term"	"zscore"
"GO:0016849"	"phosphorus-oxygen lyase activity"	"7"
"GO:0050135"	"NAD(P)+ nucleosidase activity"	"7"
"GO:0061809"	NA	"7"
"GO:0004666"	"prostaglandin-endoperoxide synthase activity"	"6.982"
"GO:0004798"	"thymidylate kinase activity"	"6.982"
"GO:0004905"	"type I interferon receptor activity"	"6.964"
"GO:0016667"	"oxidoreductase activity, acting on a sulfur group of donors"	"6.895"
"GO:0008656"	"cysteine-type endopeptidase activator activity involved in apoptotic process"	"6.881"
"GO:0048020"	"CCR chemokine receptor binding"	"6.879"
"GO:0005139"	"interleukin-7 receptor binding"	"6.844"
"GO:0042007"	"interleukin-18 binding"	"6.827"
"GO:0004706"	"JUN kinase kinase kinase activity"	"6.806"
"GO:0140031"	NA	"6.795"
"GO:0031729"	"CCR4 chemokine receptor binding"	"6.794"
"GO:0023026"	"MHC class II protein complex binding"	"6.791"
"GO:0004830"	"tryptophan-tRNA ligase activity"	"6.762"
"GO:0004913"	"interleukin-4 receptor activity"	"6.746"
"GO:0033754"	"indoleamine 2,3-dioxygenase activity"	"6.714"
"GO:0045029"	"UDP-activated nucleotide receptor activity"	"6.636"
"GO:0035718"	"macrophage migration inhibitory factor binding"	"6.606"
"GO:0002060"	"purine nucleobase binding"	"6.517"
"GO:0019785"	"ISG15-specific protease activity"	"6.474"
"GO:0042288"	"MHC class I protein binding"	"6.426"
"GO:0042379"	"chemokine receptor binding"	"6.342"
"GO:0004850"	"uridine phosphorylase activity"	"6.232"
"GO:0033691"	"sialic acid binding"	"6.166"
"GO:0004514"	"nicotinate-nucleotide diphosphorylase (carboxylating) activity"	"5.849"
"GO:0004912"	"interleukin-3 receptor activity"	"5.786"
"GO:0003872"	"6-phosphofructokinase activity"	"5.756"
"GO:0035257"	"nuclear hormone receptor binding"	"5.636"
"GO:0004477"	"methenyltetrahydrofolate cyclohydrolase activity"	"5.572"
"GO:0004487"	"methylenetetrahydrofolate dehydrogenase (NAD+) activity"	"5.572"
"GO:0004488"	"methylenetetrahydrofolate dehydrogenase (NADP+) activity"	"5.572"
"GO:0023029"	"MHC class Ib protein binding"	"5.545"
"GO:0003953"	"NAD+ nucleosidase activity"	"5.536"
"GO:0009041"	"uridylate kinase activity"	"5.509"
"GO:0030298"	"receptor signaling protein tyrosine kinase activator activity"	"5.509"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"5.485"
"GO:0042301"	"phosphate ion binding"	"5.45"
"GO:0031625"	"ubiquitin protein ligase binding"	"5.44"
"GO:0004833"	"tryptophan 2,3-dioxygenase activity"	"5.43"
"GO:0050473"	"arachidonate 15-lipoxygenase activity"	"5.43"
"GO:0004911"	"interleukin-2 receptor activity"	"5.413"
"GO:0019976"	"interleukin-2 binding"	"5.413"
"GO:0004860"	"protein kinase inhibitor activity"	"5.29"
"GO:0003727"	"single-stranded RNA binding"	"5.275"
"GO:0004197"	"cysteine-type endopeptidase activity"	"5.183"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"5.04"
"GO:0043208"	"glycosphingolipid binding"	"4.951"
"GO:0004982"	"N-formyl peptide receptor activity"	"4.905"
"GO:0005124"	"scavenger receptor binding"	"4.873"
"GO:0035877"	"death effector domain binding"	"4.806"
"GO:0004694"	"eukaryotic translation initiation factor 2alpha kinase activity"	"4.764"
"GO:0004082"	"bisphosphoglycerate mutase activity"	"4.758"
"GO:0005164"	"tumor necrosis factor receptor binding"	"4.721"
"GO:0004127"	"cytidylate kinase activity"	"4.718"
"GO:0038023"	"signaling receptor activity"	"4.679"
"GO:0042296"	"ISG15 transferase activity"	"4.544"
"GO:0001882"	"nucleoside binding"	"4.518"
"GO:0043621"	"protein self-association"	"4.486"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"4.407"
"GO:0004386"	"helicase activity"	"4.4"
"GO:0070095"	"fructose-6-phosphate binding"	"4.368"
"GO:0000982"	"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"4.263"
"GO:0042806"	"fucose binding"	"4.24"
"GO:0070513"	"death domain binding"	"4.198"
"GO:0004784"	"superoxide dismutase activity"	"4.161"
"GO:0045569"	"TRAIL binding"	"4.137"
"GO:0019900"	"kinase binding"	"4.13"
"GO:0034511"	"U3 snoRNA binding"	"4.125"
"GO:0005125"	"cytokine activity"	"4.027"
"GO:0030620"	"U2 snRNA binding"	"4.026"
"GO:0042803"	"protein homodimerization activity"	"3.959"
"GO:0005381"	"iron ion transmembrane transporter activity"	"3.941"
"GO:0031849"	"olfactory receptor binding"	"3.927"
"GO:0030550"	"acetylcholine receptor inhibitor activity"	"3.87"
"GO:0030619"	"U1 snRNA binding"	"3.831"
"GO:0004985"	"opioid receptor activity"	"3.828"
"GO:0042289"	"MHC class II protein binding"	"3.812"
"GO:0008131"	"primary amine oxidase activity"	"3.806"
"GO:0003828"	"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity"	"3.783"
"GO:0097677"	"STAT family protein binding"	"3.762"
"GO:0008251"	"tRNA-specific adenosine deaminase activity"	"3.759"
"GO:0016004"	"phospholipase activator activity"	"3.75"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"3.747"
"GO:0043130"	"ubiquitin binding"	"3.73"
"GO:0030881"	"beta-2-microglobulin binding"	"3.717"
"GO:0003836"	"beta-galactoside (CMP) alpha-2,3-sialyltransferase activity"	"3.665"
"GO:0004842"	"ubiquitin-protein transferase activity"	"3.66"
"GO:0001848"	"complement binding"	"3.654"
"GO:0005143"	"interleukin-12 receptor binding"	"3.617"
"GO:0008310"	"single-stranded DNA 3'-5' exodeoxyribonuclease activity"	"3.564"
"GO:0030742"	"GTP-dependent protein binding"	"3.56"
"GO:0042500"	"aspartic endopeptidase activity, intramembrane cleaving"	"3.512"
"GO:0005138"	"interleukin-6 receptor binding"	"3.453"
"GO:0030274"	"LIM domain binding"	"3.45"
"GO:0004726"	"non-membrane spanning protein tyrosine phosphatase activity"	"3.415"
"GO:0000175"	"3'-5'-exoribonuclease activity"	"3.392"
"GO:0008233"	"peptidase activity"	"3.388"
"GO:0030145"	"manganese ion binding"	"3.331"
"GO:0008603"	"cAMP-dependent protein kinase regulator activity"	"3.314"
"GO:0034046"	"poly(G) binding"	"3.286"
"GO:0005102"	"receptor binding"	"3.25"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"3.232"
"GO:1904680"	"peptide transmembrane transporter activity"	"3.161"
"GO:0046966"	"thyroid hormone receptor binding"	"3.153"
"GO:0051721"	"protein phosphatase 2A binding"	"3.086"
"GO:0008270"	"zinc ion binding"	"3.056"
"GO:0008144"	"drug binding"	"3.054"
"GO:0035035"	"histone acetyltransferase binding"	"3.054"
"GO:0008234"	"cysteine-type peptidase activity"	"3.05"
"GO:0032183"	"SUMO binding"	"3.028"
"GO:0019901"	"protein kinase binding"	"3.008"
"GO:0019899"	"enzyme binding"	"3.003"
"GO:0050662"	"coenzyme binding"	"2.991"
"GO:0050839"	"cell adhesion molecule binding"	"2.989"
"GO:0019869"	"chloride channel inhibitor activity"	"2.985"
"GO:0044877"	"macromolecular complex binding"	"2.927"
"GO:0042805"	"actinin binding"	"2.91"
"GO:0005131"	"growth hormone receptor binding"	"2.895"
"GO:0051428"	"peptide hormone receptor binding"	"2.89"
"GO:0032395"	"MHC class II receptor activity"	"2.819"
"GO:0031702"	"type 1 angiotensin receptor binding"	"2.814"
"GO:0042169"	"SH2 domain binding"	"2.775"
"GO:0017128"	"phospholipid scramblase activity"	"2.773"
"GO:0004896"	"cytokine receptor activity"	"2.73"
"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	"2.69"
"GO:0031386"	"protein tag"	"2.68"
"GO:0050786"	"RAGE receptor binding"	"2.675"
"GO:0008201"	"heparin binding"	"2.66"
"GO:0089720"	"caspase binding"	"2.657"
"GO:0005525"	"GTP binding"	"2.633"
"GO:0070491"	"repressing transcription factor binding"	"2.625"
"GO:0043560"	"insulin receptor substrate binding"	"2.616"
"GO:0070492"	"oligosaccharide binding"	"2.609"
"GO:0005126"	"cytokine receptor binding"	"2.59"
"GO:0008970"	"phosphatidylcholine 1-acylhydrolase activity"	"2.578"
"GO:0019864"	"IgG binding"	"2.574"
"GO:0008235"	"metalloexopeptidase activity"	"2.572"
"GO:0017016"	"Ras GTPase binding"	"2.546"
"GO:0005178"	"integrin binding"	"2.537"
"GO:0033130"	"acetylcholine receptor binding"	"2.508"
"GO:0001618"	"virus receptor activity"	"2.503"
"GO:0061578"	"Lys63-specific deubiquitinase activity"	"2.502"
"GO:0001784"	"phosphotyrosine binding"	"2.483"
"GO:0008373"	"sialyltransferase activity"	"2.429"
"GO:0016208"	"AMP binding"	"2.419"
"GO:0034450"	"ubiquitin-ubiquitin ligase activity"	"2.398"
"GO:0048029"	"monosaccharide binding"	"2.384"
"GO:0004527"	"exonuclease activity"	"2.379"
"GO:0045028"	"G-protein coupled purinergic nucleotide receptor activity"	"2.361"
"GO:0005540"	"hyaluronic acid binding"	"2.36"
"GO:0016874"	"ligase activity"	"2.356"
"GO:0043395"	"heparan sulfate proteoglycan binding"	"2.243"
"GO:0035259"	"glucocorticoid receptor binding"	"2.22"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"2.216"
"GO:0050998"	"nitric-oxide synthase binding"	"2.172"
"GO:0004115"	"3',5'-cyclic-AMP phosphodiesterase activity"	"2.163"
"GO:0008191"	"metalloendopeptidase inhibitor activity"	"2.133"
"GO:0005521"	"lamin binding"	"2.123"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"2.112"
"GO:0003824"	"catalytic activity"	"2.1"
"GO:0005001"	"transmembrane receptor protein tyrosine phosphatase activity"	"2.094"
"GO:0043024"	"ribosomal small subunit binding"	"2.08"
"GO:0004725"	"protein tyrosine phosphatase activity"	"2.049"
"GO:0042834"	"peptidoglycan binding"	"2.037"
"GO:0005159"	"insulin-like growth factor receptor binding"	"2.026"
"GO:0004950"	"chemokine receptor activity"	"2.023"
"GO:0047498"	"calcium-dependent phospholipase A2 activity"	"2.017"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"1.994"
"GO:1990782"	"protein tyrosine kinase binding"	"1.986"
"GO:0002020"	"protease binding"	"1.985"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"1.963"
"GO:0003690"	"double-stranded DNA binding"	"1.928"
"GO:0070300"	"phosphatidic acid binding"	"1.878"
"GO:0044212"	"transcription regulatory region DNA binding"	"1.873"
"GO:0030971"	"receptor tyrosine kinase binding"	"1.871"
"GO:0004190"	"aspartic-type endopeptidase activity"	"1.795"
"GO:0031369"	"translation initiation factor binding"	"1.764"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"1.715"
"GO:0004672"	"protein kinase activity"	"1.702"
"GO:0016279"	"protein-lysine N-methyltransferase activity"	"1.691"
"GO:0003823"	"antigen binding"	"1.687"
"GO:0016740"	"transferase activity"	"1.671"
"GO:0019789"	"SUMO transferase activity"	"1.663"
"GO:0102567"	NA	"1.64"
"GO:0102568"	NA	"1.64"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"1.632"
"GO:0044183"	"protein binding involved in protein folding"	"1.626"
"GO:0070530"	"K63-linked polyubiquitin binding"	"1.625"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"1.618"
"GO:0005158"	"insulin receptor binding"	"1.604"
"GO:0005524"	"ATP binding"	"1.592"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"1.587"
"GO:0030552"	"cAMP binding"	"1.566"
"GO:0048019"	"receptor antagonist activity"	"1.552"
"GO:0004622"	"lysophospholipase activity"	"1.547"
"GO:0004252"	"serine-type endopeptidase activity"	"1.526"
"GO:0004540"	"ribonuclease activity"	"1.518"
"GO:0016746"	"transferase activity, transferring acyl groups"	"1.505"
"GO:0008134"	"transcription factor binding"	"1.49"
"GO:0051019"	"mitogen-activated protein kinase binding"	"1.487"
"GO:0019903"	"protein phosphatase binding"	"1.477"
"GO:0003712"	"transcription cofactor activity"	"1.466"
"GO:0017056"	"structural constituent of nuclear pore"	"1.445"
"GO:0043015"	"gamma-tubulin binding"	"1.444"
"GO:0008139"	"nuclear localization sequence binding"	"1.442"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"1.432"
"GO:0020037"	"heme binding"	"1.415"
"GO:0046875"	"ephrin receptor binding"	"1.401"
"GO:0004177"	"aminopeptidase activity"	"1.398"
"GO:0032452"	"histone demethylase activity"	"1.394"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"1.392"
"GO:0004601"	"peroxidase activity"	"1.362"
"GO:0003677"	"DNA binding"	"1.341"
"GO:0004857"	"enzyme inhibitor activity"	"1.336"
"GO:0008266"	"poly(U) RNA binding"	"1.336"
"GO:0000993"	"RNA polymerase II core binding"	"1.316"
"GO:0051059"	"NF-kappaB binding"	"1.297"
"GO:0030332"	"cyclin binding"	"1.254"
"GO:0097718"	"disordered domain specific binding"	"1.24"
"GO:0035198"	"miRNA binding"	"1.238"
"GO:0004674"	"protein serine/threonine kinase activity"	"1.229"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"1.22"
"GO:0033613"	"activating transcription factor binding"	"1.162"
"GO:0005246"	"calcium channel regulator activity"	"1.159"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"1.139"
"GO:0005154"	"epidermal growth factor receptor binding"	"1.133"
"GO:0042056"	"chemoattractant activity"	"1.129"
"GO:0019888"	"protein phosphatase regulator activity"	"1.125"
"GO:0004623"	"phospholipase A2 activity"	"1.123"
"GO:0001530"	"lipopolysaccharide binding"	"1.115"
"GO:0015026"	"coreceptor activity"	"1.115"
"GO:0003924"	"GTPase activity"	"1.1"
"GO:0043021"	"ribonucleoprotein complex binding"	"1.071"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.039"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"1.015"
"GO:0043531"	"ADP binding"	"0.976"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"0.962"
"GO:0061631"	"ubiquitin conjugating enzyme activity"	"0.953"
"GO:0051879"	"Hsp90 protein binding"	"0.942"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"0.919"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"0.889"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"0.88"
"GO:0019955"	"cytokine binding"	"0.872"
"GO:0047485"	"protein N-terminus binding"	"0.868"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"0.855"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"0.853"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"0.848"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"0.823"
"GO:0050681"	"androgen receptor binding"	"0.822"
"GO:1990841"	"promoter-specific chromatin binding"	"0.776"
"GO:0070888"	"E-box binding"	"0.744"
"GO:0004402"	"histone acetyltransferase activity"	"0.71"
"GO:0008168"	"methyltransferase activity"	"0.697"
"GO:0003743"	"translation initiation factor activity"	"0.688"
"GO:0061630"	"ubiquitin protein ligase activity"	"0.682"
"GO:0005044"	"scavenger receptor activity"	"0.676"
"GO:0042393"	"histone binding"	"0.663"
"GO:0044325"	"ion channel binding"	"0.662"
"GO:0003713"	"transcription coactivator activity"	"0.653"
"GO:0046332"	"SMAD binding"	"0.637"
"GO:0005544"	"calcium-dependent phospholipid binding"	"0.632"
"GO:0019905"	"syntaxin binding"	"0.609"
"GO:0005509"	"calcium ion binding"	"0.605"
"GO:0017124"	"SH3 domain binding"	"0.596"
"GO:0045296"	"cadherin binding"	"0.55"
"GO:0003723"	"RNA binding"	"0.546"
"GO:0097110"	"scaffold protein binding"	"0.518"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"0.498"
"GO:0000149"	"SNARE binding"	"0.479"
"GO:0001540"	"beta-amyloid binding"	"0.468"
"GO:0031072"	"heat shock protein binding"	"0.458"
"GO:0008236"	"serine-type peptidase activity"	"0.447"
"GO:0048306"	"calcium-dependent protein binding"	"0.445"
"GO:0002039"	"p53 binding"	"0.422"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"0.402"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"0.343"
"GO:0019904"	"protein domain specific binding"	"0.329"
"GO:0004713"	"protein tyrosine kinase activity"	"0.317"
"GO:0031490"	"chromatin DNA binding"	"0.3"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"0.264"
"GO:0016787"	"hydrolase activity"	"0.242"
"GO:0009055"	"electron carrier activity"	"0.237"
"GO:0008083"	"growth factor activity"	"0.232"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"0.17"
"GO:0016887"	"ATPase activity"	"0.165"
"GO:0016301"	"kinase activity"	"0.163"
"GO:0030246"	"carbohydrate binding"	"0.131"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"0.09"
"GO:0004888"	"transmembrane signaling receptor activity"	"0.042"
"GO:0008022"	"protein C-terminus binding"	"0.039"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"0.029"
"GO:0003697"	"single-stranded DNA binding"	"-0.021"
"GO:0051082"	"unfolded protein binding"	"-0.108"
"GO:0042826"	"histone deacetylase binding"	"-0.14"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"-0.211"
"GO:0008017"	"microtubule binding"	"-0.234"
"GO:0046872"	"metal ion binding"	"-0.267"
"GO:0046982"	"protein heterodimerization activity"	"-0.359"
"GO:0008289"	"lipid binding"	"-0.431"
"GO:0003674"	"molecular_function"	"-0.452"
"GO:0003729"	"mRNA binding"	"-0.453"
"GO:0046983"	"protein dimerization activity"	"-0.472"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"-0.602"
"GO:0003676"	"nucleic acid binding"	"-0.605"
"GO:0043565"	"sequence-specific DNA binding"	"-0.691"
"GO:0005516"	"calmodulin binding"	"-0.7"
"GO:0000287"	"magnesium ion binding"	"-0.784"
"GO:0003682"	"chromatin binding"	"-1.489"
"GO:0004930"	"G-protein coupled receptor activity"	"-1.522"
