"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0005741"	"mitochondrial outer membrane"	"9.464"	"652"	"449.008"	"21.449"
"GO:0016324"	"apical plasma membrane"	"9.423"	"650"	"456.541"	"20.531"
"GO:0043020"	"NADPH oxidase complex"	"9.405"	"19"	"2.799"	"1.723"
"GO:0030054"	"cell junction"	"9.267"	"843"	"618.769"	"24.195"
"GO:0043197"	"dendritic spine"	"9.192"	"565"	"395.701"	"18.419"
"GO:0043025"	"neuronal cell body"	"9.117"	"1144"	"875.277"	"29.474"
"GO:0098636"	"protein complex involved in cell adhesion"	"9.075"	"11"	"1.143"	"1.086"
"GO:0005765"	"lysosomal membrane"	"8.972"	"761"	"556.661"	"22.774"
"GO:0030666"	"endocytic vesicle membrane"	"8.968"	"501"	"320.874"	"20.084"
"GO:0005905"	"clathrin-coated pit"	"8.954"	"355"	"219.151"	"15.172"
"GO:0031410"	"cytoplasmic vesicle"	"8.939"	"608"	"427.456"	"20.198"
"GO:0008385"	"IkappaB kinase complex"	"8.83"	"91"	"38.266"	"5.972"
"GO:0005769"	"early endosome"	"8.774"	"727"	"534.183"	"21.976"
"GO:0005884"	"actin filament"	"8.747"	"393"	"255.092"	"15.767"
"GO:0005622"	"intracellular"	"8.634"	"975"	"750.024"	"26.056"
"GO:0005899"	"insulin receptor complex"	"8.591"	"39"	"11.05"	"3.253"
"GO:0005615"	"extracellular space"	"8.52"	"2028"	"1706.377"	"37.751"
"GO:0030479"	"actin cortical patch"	"8.517"	"78"	"32.404"	"5.353"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"8.378"	"211"	"121.952"	"10.629"
"GO:0005768"	"endosome"	"8.298"	"864"	"655.38"	"25.141"
"GO:0034448"	"EGO complex"	"8.231"	"36"	"10.102"	"3.146"
"GO:0042629"	"mast cell granule"	"8.222"	"106"	"49.936"	"6.819"
"GO:0009925"	"basal plasma membrane"	"8.2"	"148"	"79.564"	"8.346"
"GO:0031901"	"early endosome membrane"	"8.195"	"391"	"263.773"	"15.525"
"GO:0030136"	"clathrin-coated vesicle"	"8.192"	"246"	"149.392"	"11.792"
"GO:0042613"	"MHC class II protein complex"	"8.096"	"74"	"28.747"	"5.59"
"GO:0005576"	"extracellular region"	"8.044"	"2673"	"2324.093"	"43.373"
"GO:0017146"	"NMDA selective glutamate receptor complex"	"8.029"	"51"	"18.536"	"4.043"
"GO:0005901"	"caveola"	"8.015"	"265"	"165.522"	"12.411"
"GO:0045211"	"postsynaptic membrane"	"7.673"	"369"	"254.249"	"14.955"
"GO:0097342"	"ripoptosome"	"7.664"	"43"	"14.771"	"3.683"
"GO:0032449"	"CBM complex"	"7.598"	"21"	"4.725"	"2.142"
"GO:0033596"	"TSC1-TSC2 complex"	"7.469"	"25"	"6.489"	"2.478"
"GO:0030658"	"transport vesicle membrane"	"7.445"	"95"	"44.314"	"6.809"
"GO:0071944"	"cell periphery"	"7.419"	"190"	"111.83"	"10.537"
"GO:0005943"	"phosphatidylinositol 3-kinase complex, class IA"	"7.336"	"42"	"15.331"	"3.635"
"GO:0044302"	"dentate gyrus mossy fiber"	"7.332"	"8"	"0.668"	"0.798"
"GO:0042995"	"cell projection"	"7.325"	"295"	"196.746"	"13.413"
"GO:0043209"	"myelin sheath"	"7.141"	"1210"	"935.343"	"38.461"
"GO:0031265"	"CD95 death-inducing signaling complex"	"7.137"	"42"	"15.394"	"3.728"
"GO:0030672"	"synaptic vesicle membrane"	"7.056"	"165"	"97.628"	"9.548"
"GO:0032433"	"filopodium tip"	"7.051"	"77"	"36.346"	"5.765"
"GO:0019815"	"B cell receptor complex"	"6.991"	"29"	"8.856"	"2.882"
"GO:0031264"	"death-inducing signaling complex"	"6.962"	"54"	"21.75"	"4.632"
"GO:0031941"	"filamentous actin"	"6.87"	"129"	"73.036"	"8.146"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"6.813"	"114"	"61.815"	"7.66"
"GO:0098685"	NA	"6.797"	"332"	"233.803"	"14.447"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"6.761"	"92"	"48.368"	"6.453"
"GO:0031932"	"TORC2 complex"	"6.653"	"70"	"32.738"	"5.601"
"GO:0031931"	"TORC1 complex"	"6.65"	"53"	"22.777"	"4.545"
"GO:0031982"	"vesicle"	"6.612"	"769"	"585.039"	"27.82"
"GO:0005794"	"Golgi apparatus"	"6.6"	"1748"	"1521.074"	"34.383"
"GO:0030132"	"clathrin coat of coated pit"	"6.51"	"74"	"37.013"	"5.682"
"GO:0016323"	"basolateral plasma membrane"	"6.441"	"412"	"305.3"	"16.565"
"GO:0097060"	"synaptic membrane"	"6.395"	"87"	"46.466"	"6.339"
"GO:0070435"	"Shc-EGFR complex"	"6.329"	"60"	"29.492"	"4.82"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"6.25"	"93"	"52.241"	"6.521"
"GO:0001725"	"stress fiber"	"6.14"	"256"	"177.075"	"12.854"
"GO:0035354"	"Toll-like receptor 1-Toll-like receptor 2 protein complex"	"6.111"	"7"	"0.889"	"0.938"
"GO:0036398"	"TCR signalosome"	"6.092"	"26"	"8.532"	"2.867"
"GO:0032009"	"early phagosome"	"6.082"	"34"	"12.465"	"3.541"
"GO:0046696"	"lipopolysaccharide receptor complex"	"6.019"	"59"	"28.764"	"5.023"
"GO:0031143"	"pseudopodium"	"6.007"	"131"	"81.031"	"8.319"
"GO:0044295"	"axonal growth cone"	"5.997"	"146"	"92.991"	"8.84"
"GO:0097418"	"neurofibrillary tangle"	"5.959"	"30"	"11.087"	"3.174"
"GO:0042105"	"alpha-beta T cell receptor complex"	"5.94"	"44"	"18.883"	"4.228"
"GO:0001772"	"immunological synapse"	"5.92"	"134"	"82.372"	"8.721"
"GO:1990032"	"parallel fiber"	"5.907"	"7"	"1.028"	"1.011"
"GO:0045202"	"synapse"	"5.796"	"711"	"582.983"	"22.086"
"GO:0005903"	"brush border"	"5.778"	"157"	"103.368"	"9.282"
"GO:0005882"	"intermediate filament"	"5.73"	"174"	"116.09"	"10.107"
"GO:0002102"	"podosome"	"5.693"	"139"	"86.949"	"9.143"
"GO:0031315"	"extrinsic component of mitochondrial outer membrane"	"5.692"	"15"	"3.717"	"1.982"
"GO:0032991"	"macromolecular complex"	"5.684"	"2445"	"2131.266"	"55.201"
"GO:0044301"	"climbing fiber"	"5.659"	"7"	"1.093"	"1.044"
"GO:0031226"	"intrinsic component of plasma membrane"	"5.573"	"70"	"36.545"	"6.003"
"GO:0032010"	"phagolysosome"	"5.571"	"9"	"1.722"	"1.306"
"GO:0099091"	NA	"5.561"	"50"	"24.09"	"4.659"
"GO:0030125"	"clathrin vesicle coat"	"5.555"	"31"	"12.173"	"3.389"
"GO:1902911"	"protein kinase complex"	"5.541"	"12"	"2.952"	"1.633"
"GO:0031306"	"intrinsic component of mitochondrial outer membrane"	"5.528"	"7"	"1.133"	"1.061"
"GO:0060076"	"excitatory synapse"	"5.52"	"78"	"43.252"	"6.295"
"GO:0030659"	"cytoplasmic vesicle membrane"	"5.448"	"293"	"218.156"	"13.737"
"GO:0012506"	"vesicle membrane"	"5.447"	"138"	"89.31"	"8.939"
"GO:0005913"	"cell-cell adherens junction"	"5.424"	"268"	"197.694"	"12.963"
"GO:0005885"	"Arp2/3 protein complex"	"5.4"	"104"	"62.201"	"7.741"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"5.341"	"199"	"137.336"	"11.546"
"GO:0030118"	"clathrin coat"	"5.241"	"60"	"32.38"	"5.27"
"GO:0032588"	"trans-Golgi network membrane"	"5.06"	"277"	"206.477"	"13.936"
"GO:0005944"	"phosphatidylinositol 3-kinase complex, class IB"	"4.959"	"7"	"1.302"	"1.149"
"GO:0030667"	"secretory granule membrane"	"4.954"	"241"	"179.193"	"12.476"
"GO:0031256"	"leading edge membrane"	"4.872"	"43"	"21.288"	"4.457"
"GO:0032809"	"neuronal cell body membrane"	"4.859"	"34"	"15.461"	"3.816"
"GO:0031045"	"dense core granule"	"4.837"	"41"	"19.834"	"4.376"
"GO:0032421"	"stereocilium bundle"	"4.822"	"6"	"0.985"	"1.04"
"GO:0098686"	NA	"4.812"	"108"	"69.634"	"7.974"
"GO:1990604"	"IRE1-TRAF2-ASK1 complex"	"4.798"	"31"	"13.805"	"3.584"
"GO:0097136"	"Bcl-2 family protein complex"	"4.779"	"26"	"10.534"	"3.236"
"GO:0030315"	"T-tubule"	"4.773"	"122"	"81.826"	"8.417"
"GO:0032839"	"dendrite cytoplasm"	"4.766"	"171"	"121.281"	"10.432"
"GO:0005912"	"adherens junction"	"4.694"	"130"	"87.024"	"9.156"
"GO:0005902"	"microvillus"	"4.668"	"198"	"145.542"	"11.237"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"4.657"	"24"	"10.192"	"2.965"
"GO:0099092"	NA	"4.599"	"76"	"46.442"	"6.427"
"GO:0034704"	"calcium channel complex"	"4.588"	"77"	"46.866"	"6.568"
"GO:0070382"	"exocytic vesicle"	"4.569"	"37"	"17.97"	"4.165"
"GO:0031092"	"platelet alpha granule membrane"	"4.539"	"40"	"19.701"	"4.472"
"GO:0005811"	"lipid particle"	"4.514"	"208"	"155.838"	"11.555"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"4.511"	"22"	"8.861"	"2.912"
"GO:0097441"	"basilar dendrite"	"4.49"	"39"	"19.901"	"4.254"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"4.447"	"39"	"20.795"	"4.093"
"GO:0042470"	"melanosome"	"4.421"	"609"	"504.915"	"23.543"
"GO:0071439"	"clathrin complex"	"4.412"	"75"	"47.483"	"6.236"
"GO:0043195"	"terminal bouton"	"4.405"	"210"	"155.705"	"12.327"
"GO:0005923"	"bicellular tight junction"	"4.374"	"220"	"166.342"	"12.269"
"GO:0031012"	"extracellular matrix"	"4.373"	"238"	"173.671"	"14.709"
"GO:0005815"	"microtubule organizing center"	"4.366"	"401"	"325.267"	"17.347"
"GO:0043296"	"apical junction complex"	"4.321"	"55"	"31.923"	"5.341"
"GO:0045335"	"phagocytic vesicle"	"4.321"	"216"	"163.895"	"12.058"
"GO:0044228"	"host cell surface"	"4.319"	"5"	"0.681"	"0.817"
"GO:0030061"	"mitochondrial crista"	"4.294"	"21"	"8.784"	"2.845"
"GO:0030175"	"filopodium"	"4.284"	"229"	"175.562"	"12.473"
"GO:0016328"	"lateral plasma membrane"	"4.271"	"213"	"161.447"	"12.07"
"GO:0035578"	"azurophil granule lumen"	"4.263"	"295"	"233.774"	"14.362"
"GO:1990597"	"AIP1-IRE1 complex"	"4.216"	"26"	"11.906"	"3.343"
"GO:0043218"	"compact myelin"	"4.196"	"11"	"3.437"	"1.803"
"GO:0098794"	"postsynapse"	"4.182"	"349"	"280.713"	"16.33"
"GO:0043231"	"intracellular membrane-bounded organelle"	"4.148"	"1286"	"1149.247"	"32.968"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"4.133"	"19"	"7.978"	"2.667"
"GO:0005739"	"mitochondrion"	"4.131"	"2836"	"2630.367"	"49.78"
"GO:0043196"	"varicosity"	"4.099"	"24"	"11.162"	"3.132"
"GO:0048788"	"cytoskeleton of presynaptic active zone"	"4.099"	"8"	"2.024"	"1.458"
"GO:0005770"	"late endosome"	"4.081"	"348"	"285.408"	"15.336"
"GO:0030425"	"dendrite"	"4.074"	"1050"	"929.699"	"29.525"
"GO:0044294"	"dendritic growth cone"	"4.074"	"109"	"76.476"	"7.983"
"GO:0071437"	"invadopodium"	"4.074"	"52"	"30.65"	"5.241"
"GO:0031225"	"anchored component of membrane"	"4.073"	"54"	"29.046"	"6.127"
"GO:0097129"	"cyclin D2-CDK4 complex"	"4.055"	"18"	"7.517"	"2.585"
"GO:0016020"	"membrane"	"4.045"	"5606"	"5267.117"	"83.783"
"GO:0005953"	"CAAX-protein geranylgeranyltransferase complex"	"4.042"	"5"	"0.958"	"0.982"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"4.033"	"19"	"8.183"	"2.682"
"GO:0098684"	NA	"4.013"	"21"	"9.465"	"2.874"
"GO:0098835"	"presynaptic endocytic zone membrane"	"3.955"	"37"	"19.815"	"4.345"
"GO:0030056"	"hemidesmosome"	"3.949"	"35"	"18.265"	"4.238"
"GO:0036057"	"slit diaphragm"	"3.921"	"34"	"18.188"	"4.033"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"3.904"	"11"	"3.841"	"1.834"
"GO:0032127"	"dense core granule membrane"	"3.885"	"4"	"0.115"	"0.34"
"GO:1990742"	"microvesicle"	"3.885"	"4"	"0.115"	"0.34"
"GO:0044297"	"cell body"	"3.877"	"448"	"372.89"	"19.374"
"GO:0043293"	"apoptosome"	"3.852"	"6"	"1.434"	"1.185"
"GO:0101031"	NA	"3.825"	"117"	"84.772"	"8.425"
"GO:0033269"	"internode region of axon"	"3.805"	"43"	"25.437"	"4.615"
"GO:0005921"	"gap junction"	"3.8"	"30"	"15.79"	"3.739"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"3.8"	"14"	"5.326"	"2.283"
"GO:0005883"	"neurofilament"	"3.796"	"23"	"10.599"	"3.267"
"GO:0016600"	"flotillin complex"	"3.792"	"54"	"33.041"	"5.527"
"GO:0005887"	"integral component of plasma membrane"	"3.789"	"1597"	"1462.725"	"35.44"
"GO:0099066"	"integral component of neuronal dense core vesicle membrane"	"3.759"	"4"	"0.241"	"0.493"
"GO:0032059"	"bleb"	"3.744"	"34"	"18.675"	"4.093"
"GO:0043202"	"lysosomal lumen"	"3.717"	"188"	"143.937"	"11.854"
"GO:0031095"	"platelet dense tubular network membrane"	"3.715"	"30"	"16.168"	"3.723"
"GO:0031981"	"nuclear lumen"	"3.685"	"13"	"4.979"	"2.177"
"GO:0099025"	"anchored component of postsynaptic membrane"	"3.685"	"6"	"1.437"	"1.238"
"GO:0036477"	"somatodendritic compartment"	"3.659"	"42"	"24.909"	"4.671"
"GO:0030121"	"AP-1 adaptor complex"	"3.657"	"28"	"14.297"	"3.747"
"GO:1990666"	"PCSK9-LDLR complex"	"3.655"	"11"	"3.948"	"1.93"
"GO:1904813"	"ficolin-1-rich granule lumen"	"3.631"	"856"	"750.618"	"29.026"
"GO:0030863"	"cortical cytoskeleton"	"3.617"	"122"	"91.069"	"8.551"
"GO:0031258"	"lamellipodium membrane"	"3.612"	"52"	"31.84"	"5.581"
"GO:0030139"	"endocytic vesicle"	"3.611"	"172"	"132.872"	"10.836"
"GO:0071797"	"LUBAC complex"	"3.611"	"18"	"7.743"	"2.84"
"GO:1990316"	"ATG1/ULK1 kinase complex"	"3.558"	"23"	"11.337"	"3.278"
"GO:0090725"	NA	"3.557"	"8"	"2.61"	"1.515"
"GO:0099523"	"presynaptic cytosol"	"3.536"	"113"	"83.533"	"8.332"
"GO:0097443"	"sorting endosome"	"3.528"	"46"	"28.552"	"4.946"
"GO:0034774"	"secretory granule lumen"	"3.51"	"750"	"657.612"	"26.321"
"GO:1990026"	"hippocampal mossy fiber expansion"	"3.466"	"4"	"0.534"	"0.705"
"GO:0030526"	"granulocyte macrophage colony-stimulating factor receptor complex"	"3.458"	"5"	"1.164"	"1.109"
"GO:0045298"	"tubulin complex"	"3.458"	"23"	"11.739"	"3.257"
"GO:0001891"	"phagocytic cup"	"3.413"	"77"	"52.854"	"7.074"
"GO:0097356"	"perinucleolar compartment"	"3.413"	"7"	"2.067"	"1.445"
"GO:0043292"	"contractile fiber"	"3.408"	"23"	"11.54"	"3.363"
"GO:0016528"	"sarcoplasm"	"3.396"	"27"	"14.517"	"3.675"
"GO:0019008"	"molybdopterin synthase complex"	"3.395"	"4"	"0.605"	"0.793"
"GO:0043083"	"synaptic cleft"	"3.382"	"24"	"12.459"	"3.413"
"GO:0002116"	"semaphorin receptor complex"	"3.367"	"18"	"8.168"	"2.92"
"GO:0008180"	"COP9 signalosome"	"3.33"	"376"	"317.351"	"17.61"
"GO:1990462"	"omegasome"	"3.329"	"5"	"1.302"	"1.111"
"GO:0000322"	"storage vacuole"	"3.326"	"28"	"15.296"	"3.82"
"GO:0043229"	"intracellular organelle"	"3.325"	"4"	"0.675"	"0.837"
"GO:0000164"	"protein phosphatase type 1 complex"	"3.31"	"78"	"55.219"	"6.882"
"GO:0070022"	"transforming growth factor beta receptor homodimeric complex"	"3.295"	"28"	"15.245"	"3.871"
"GO:0036195"	"muscle cell projection membrane"	"3.247"	"16"	"7.446"	"2.635"
"GO:0019898"	"extrinsic component of membrane"	"3.207"	"119"	"90.355"	"8.931"
"GO:1902494"	"catalytic complex"	"3.172"	"32"	"18.963"	"4.11"
"GO:0001533"	"cornified envelope"	"3.157"	"56"	"37.23"	"5.945"
"GO:0045323"	"interleukin-1 receptor complex"	"3.146"	"20"	"10.543"	"3.006"
"GO:0000159"	"protein phosphatase type 2A complex"	"3.142"	"150"	"117.212"	"10.435"
"GO:0071148"	"TEAD-1-YAP complex"	"3.139"	"11"	"4.585"	"2.044"
"GO:0061845"	NA	"3.108"	"7"	"2.344"	"1.498"
"GO:0061846"	NA	"3.108"	"7"	"2.344"	"1.498"
"GO:0019897"	"extrinsic component of plasma membrane"	"3.105"	"67"	"47.416"	"6.307"
"GO:0099572"	"postsynaptic specialization"	"3.104"	"11"	"4.658"	"2.043"
"GO:0042584"	"chromaffin granule membrane"	"3.097"	"21"	"10.98"	"3.236"
"GO:0030496"	"midbody"	"3.096"	"516"	"453.259"	"20.263"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"3.091"	"22"	"11.771"	"3.309"
"GO:0005773"	"vacuole"	"3.085"	"18"	"8.915"	"2.945"
"GO:0097454"	"Schwann cell microvillus"	"3.08"	"14"	"6.445"	"2.453"
"GO:0031528"	"microvillus membrane"	"3.065"	"29"	"16.717"	"4.007"
"GO:0070436"	"Grb2-EGFR complex"	"3.045"	"37"	"23.273"	"4.509"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"3.044"	"66"	"47.159"	"6.19"
"GO:0071756"	"pentameric IgM immunoglobulin complex"	"3.042"	"6"	"1.909"	"1.345"
"GO:0071757"	"hexameric IgM immunoglobulin complex"	"3.042"	"6"	"1.909"	"1.345"
"GO:0031431"	"Dbf4-dependent protein kinase complex"	"3.036"	"4"	"0.954"	"1.003"
"GO:0072562"	"blood microparticle"	"3.032"	"568"	"503.695"	"21.206"
"GO:0030131"	"clathrin adaptor complex"	"3.029"	"31"	"18.449"	"4.144"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"3.024"	"70"	"49.521"	"6.772"
"GO:0016461"	"unconventional myosin complex"	"3.023"	"47"	"31.005"	"5.292"
"GO:0097386"	"glial cell projection"	"3.021"	"40"	"25.573"	"4.776"
"GO:0055038"	"recycling endosome membrane"	"3.009"	"173"	"139.184"	"11.238"
"GO:0019908"	"nuclear cyclin-dependent protein kinase holoenzyme complex"	"2.998"	"10"	"4.074"	"1.977"
"GO:1990130"	"Iml1 complex"	"2.996"	"12"	"5.192"	"2.272"
"GO:1990909"	"Wnt signalosome"	"2.989"	"68"	"48.475"	"6.532"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"2.977"	"4"	"0.954"	"1.023"
"GO:0097057"	"TRAF2-GSTP1 complex"	"2.972"	"21"	"11.238"	"3.284"
"GO:0031523"	"Myb complex"	"2.959"	"18"	"9.484"	"2.878"
"GO:0032045"	"guanyl-nucleotide exchange factor complex"	"2.929"	"24"	"13.459"	"3.599"
"GO:0005802"	"trans-Golgi network"	"2.926"	"300"	"254.649"	"15.5"
"GO:0034666"	"integrin alpha2-beta1 complex"	"2.926"	"23"	"12.998"	"3.418"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"2.924"	"22"	"12.33"	"3.307"
"GO:0099400"	"caveola neck"	"2.924"	"22"	"12.33"	"3.307"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"2.915"	"66"	"46.916"	"6.546"
"GO:0097440"	"apical dendrite"	"2.897"	"45"	"29.488"	"5.355"
"GO:0035693"	"NOS2-CD74 complex"	"2.886"	"5"	"1.497"	"1.214"
"GO:0044306"	"neuron projection terminus"	"2.856"	"62"	"43.926"	"6.328"
"GO:0016935"	"glycine-gated chloride channel complex"	"2.822"	"3"	"0.178"	"0.418"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"2.809"	"22"	"12.751"	"3.293"
"GO:0034703"	"cation channel complex"	"2.797"	"5"	"1.489"	"1.255"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"2.783"	"15"	"7.368"	"2.743"
"GO:0060201"	"clathrin-sculpted acetylcholine transport vesicle membrane"	"2.767"	"18"	"9.634"	"3.023"
"GO:0016459"	"myosin complex"	"2.766"	"91"	"69.086"	"7.924"
"GO:0030478"	"actin cap"	"2.757"	"35"	"22.514"	"4.529"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"2.753"	"29"	"18.09"	"3.963"
"GO:0005740"	"mitochondrial envelope"	"2.747"	"15"	"7.74"	"2.643"
"GO:0044853"	"plasma membrane raft"	"2.744"	"64"	"46.58"	"6.348"
"GO:0061689"	"tricellular tight junction"	"2.708"	"5"	"1.54"	"1.278"
"GO:0034362"	"low-density lipoprotein particle"	"2.706"	"26"	"15.583"	"3.849"
"GO:0097487"	"multivesicular body, internal vesicle"	"2.696"	"23"	"13.62"	"3.479"
"GO:0000808"	"origin recognition complex"	"2.691"	"26"	"15.386"	"3.944"
"GO:0046930"	"pore complex"	"2.676"	"58"	"41.158"	"6.294"
"GO:1904115"	"axon cytoplasm"	"2.672"	"128"	"102.861"	"9.409"
"GO:0030124"	"AP-4 adaptor complex"	"2.666"	"5"	"1.623"	"1.267"
"GO:0033565"	"ESCRT-0 complex"	"2.665"	"21"	"12.036"	"3.364"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"2.642"	"24"	"14.416"	"3.628"
"GO:0014704"	"intercalated disc"	"2.629"	"124"	"99.413"	"9.352"
"GO:0097362"	"MCM8-MCM9 complex"	"2.628"	"4"	"1.182"	"1.072"
"GO:0005922"	"connexin complex"	"2.615"	"12"	"5.76"	"2.387"
"GO:1990712"	"HFE-transferrin receptor complex"	"2.605"	"30"	"19.187"	"4.151"
"GO:0035370"	"UBC13-UEV1A complex"	"2.594"	"20"	"11.529"	"3.266"
"GO:0005588"	"collagen type V trimer"	"2.581"	"8"	"3.296"	"1.823"
"GO:0034702"	"ion channel complex"	"2.569"	"5"	"1.597"	"1.325"
"GO:0042645"	"mitochondrial nucleoid"	"2.561"	"161"	"133.069"	"10.908"
"GO:0030135"	"coated vesicle"	"2.56"	"51"	"36.867"	"5.521"
"GO:0044393"	"microspike"	"2.555"	"10"	"4.511"	"2.149"
"GO:0005955"	"calcineurin complex"	"2.55"	"32"	"20.943"	"4.336"
"GO:0034707"	"chloride channel complex"	"2.549"	"29"	"17.695"	"4.436"
"GO:0097144"	"BAX complex"	"2.545"	"7"	"2.747"	"1.671"
"GO:0035579"	"specific granule membrane"	"2.533"	"125"	"100.668"	"9.604"
"GO:0031091"	"platelet alpha granule"	"2.531"	"26"	"16.138"	"3.896"
"GO:0098793"	"presynapse"	"2.524"	"241"	"205.72"	"13.976"
"GO:0099061"	"integral component of postsynaptic density membrane"	"2.505"	"75"	"56.814"	"7.261"
"GO:0031966"	"mitochondrial membrane"	"2.5"	"186"	"156.078"	"11.971"
"GO:0005798"	"Golgi-associated vesicle"	"2.499"	"60"	"43.969"	"6.416"
"GO:0098833"	"presynaptic endocytic zone"	"2.494"	"11"	"5.432"	"2.233"
"GO:0032589"	"neuron projection membrane"	"2.488"	"3"	"0.512"	"0.687"
"GO:0098842"	"postsynaptic early endosome"	"2.488"	"18"	"10.517"	"3.008"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"2.476"	"24"	"15.089"	"3.599"
"GO:0099512"	"supramolecular fiber"	"2.463"	"18"	"10.359"	"3.103"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"2.444"	"5"	"1.753"	"1.329"
"GO:0044753"	"amphisome"	"2.441"	"35"	"24.034"	"4.493"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"2.435"	"32"	"21.117"	"4.469"
"GO:0034706"	"sodium channel complex"	"2.435"	"5"	"1.734"	"1.341"
"GO:0032154"	"cleavage furrow"	"2.429"	"198"	"166.916"	"12.798"
"GO:0033270"	"paranode region of axon"	"2.425"	"19"	"11.213"	"3.211"
