"GO.ID"	"GO.Term"	"Z-score"
"GO:0030127"	"COPII vesicle coat"	"3.564"
"GO:0034423"	"autophagosome lumen"	"3.536"
"GO:0030133"	"transport vesicle"	"3.535"
"GO:0070545"	"PeBoW complex"	"3.525"
"GO:0035578"	"azurophil granule lumen"	"3.523"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"3.489"
"GO:0005685"	"U1 snRNP"	"3.471"
"GO:0044297"	"cell body"	"3.459"
"GO:0044294"	"dendritic growth cone"	"3.45"
"GO:0035976"	"transcription factor AP-1 complex"	"3.385"
"GO:0097452"	"GAIT complex"	"3.379"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"3.367"
"GO:0072562"	"blood microparticle"	"3.341"
"GO:1990917"	"ooplasm"	"3.32"
"GO:1990913"	"sperm head plasma membrane"	"3.309"
"GO:0005784"	"Sec61 translocon complex"	"3.285"
"GO:0005731"	"nucleolus organizer region"	"3.274"
"GO:0071159"	"NF-kappaB complex"	"3.262"
"GO:0071817"	"MMXD complex"	"3.226"
"GO:0097135"	"cyclin E2-CDK2 complex"	"3.209"
"GO:0005740"	"mitochondrial envelope"	"3.208"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"3.207"
"GO:0071682"	"endocytic vesicle lumen"	"3.203"
"GO:0005787"	"signal peptidase complex"	"3.186"
"GO:0033291"	"eukaryotic 80S initiation complex"	"3.168"
"GO:0097124"	"cyclin A2-CDK2 complex"	"3.162"
"GO:0000806"	"Y chromosome"	"3.149"
"GO:0043512"	"inhibin A complex"	"3.149"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"3.114"
"GO:0042587"	"glycogen granule"	"3.113"
"GO:0001673"	"male germ cell nucleus"	"3.097"
"GO:0032432"	"actin filament bundle"	"3.075"
"GO:0120135"	NA	"3.071"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"3.061"
"GO:0016235"	"aggresome"	"3.051"
"GO:0005690"	"U4atac snRNP"	"3.05"
"GO:0014069"	"postsynaptic density"	"3.047"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"3.046"
"GO:0097134"	"cyclin E1-CDK2 complex"	"3.033"
"GO:0098575"	"lumenal side of lysosomal membrane"	"3.029"
"GO:0031674"	"I band"	"2.992"
"GO:0044207"	"translation initiation ternary complex"	"2.992"
"GO:0071005"	"U2-type precatalytic spliceosome"	"2.971"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"2.963"
"GO:0097227"	"sperm annulus"	"2.945"
"GO:1990393"	"3M complex"	"2.945"
"GO:1990124"	"messenger ribonucleoprotein complex"	"2.942"
"GO:0005689"	"U12-type spliceosomal complex"	"2.939"
"GO:0097451"	"glial limiting end-foot"	"2.937"
"GO:0005785"	"signal recognition particle receptor complex"	"2.917"
"GO:0035145"	"exon-exon junction complex"	"2.908"
"GO:0000839"	"Hrd1p ubiquitin ligase ERAD-L complex"	"2.895"
"GO:0000805"	"X chromosome"	"2.873"
"GO:0097123"	"cyclin A1-CDK2 complex"	"2.871"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"2.854"
"GO:0005956"	"protein kinase CK2 complex"	"2.849"
"GO:0034719"	"SMN-Sm protein complex"	"2.823"
"GO:0071021"	"U2-type post-spliceosomal complex"	"2.815"
"GO:0005581"	"collagen trimer"	"2.812"
"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"2.79"
"GO:0034706"	"sodium channel complex"	"2.781"
"GO:0099023"	"tethring complex"	"2.781"
"GO:0072687"	"meiotic spindle"	"2.769"
"GO:0097525"	"spliceosomal snRNP complex"	"2.763"
"GO:0072563"	"endothelial microparticle"	"2.742"
"GO:0000124"	"SAGA complex"	"2.692"
"GO:0071575"	"integral component of external side of plasma membrane"	"2.685"
"GO:0008622"	"epsilon DNA polymerase complex"	"2.673"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"2.669"
"GO:0044295"	"axonal growth cone"	"2.646"
"GO:0042824"	"MHC class I peptide loading complex"	"2.605"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"2.602"
"GO:0005642"	"annulate lamellae"	"2.6"
"GO:0005777"	"peroxisome"	"2.586"
"GO:0031501"	"mannosyltransferase complex"	"2.579"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"2.563"
"GO:0005683"	"U7 snRNP"	"2.554"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"2.552"
"GO:0097361"	"CIA complex"	"2.526"
"GO:0036128"	"CatSper complex"	"2.522"
"GO:0034669"	"integrin alpha4-beta7 complex"	"2.516"
"GO:0090658"	"cone matrix sheath"	"2.509"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"2.506"
"GO:0070877"	"microprocessor complex"	"2.497"
"GO:0030532"	"small nuclear ribonucleoprotein complex"	"2.473"
"GO:0044530"	"supraspliceosomal complex"	"2.467"
"GO:0008250"	"oligosaccharyltransferase complex"	"2.464"
"GO:0035657"	"eRF1 methyltransferase complex"	"2.45"
"GO:0070418"	"DNA-dependent protein kinase complex"	"2.445"
"GO:0005945"	"6-phosphofructokinase complex"	"2.435"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"2.408"
"GO:0005786"	"signal recognition particle, endoplasmic reticulum targeting"	"2.393"
"GO:0015630"	"microtubule cytoskeleton"	"2.383"
"GO:0036502"	"Derlin-1-VIMP complex"	"2.377"
"GO:0000015"	"phosphopyruvate hydratase complex"	"2.35"
"GO:0097226"	"sperm mitochondrial sheath"	"2.348"
"GO:0000164"	"protein phosphatase type 1 complex"	"2.346"
"GO:0000794"	"condensed nuclear chromosome"	"2.327"
"GO:0000408"	"EKC/KEOPS complex"	"2.315"
"GO:0022624"	"proteasome accessory complex"	"2.315"
"GO:0000228"	"nuclear chromosome"	"2.294"
"GO:0000812"	"Swr1 complex"	"2.288"
"GO:1990752"	"microtubule end"	"2.288"
"GO:0005776"	"autophagosome"	"2.275"
"GO:0009841"	"mitochondrial endopeptidase Clp complex"	"2.255"
"GO:0005846"	"nuclear cap binding complex"	"2.249"
"GO:0097255"	"R2TP complex"	"2.246"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"2.236"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"2.214"
"GO:0097413"	"Lewy body"	"2.208"
"GO:0005874"	"microtubule"	"2.196"
"GO:1990622"	"CHOP-ATF3 complex"	"2.193"
"GO:0070743"	"interleukin-23 complex"	"2.185"
"GO:0071001"	"U4/U6 snRNP"	"2.177"
"GO:0032421"	"stereocilium bundle"	"2.165"
"GO:1990357"	"terminal web"	"2.159"
"GO:0061830"	NA	"2.155"
"GO:0000502"	"proteasome complex"	"2.153"
"GO:0032398"	"MHC class Ib protein complex"	"2.124"
"GO:0005902"	"microvillus"	"2.123"
"GO:0005854"	"nascent polypeptide-associated complex"	"2.122"
"GO:0030135"	"coated vesicle"	"2.12"
"GO:0005914"	"spot adherens junction"	"2.114"
"GO:0000243"	"commitment complex"	"2.106"
"GO:0150034"	NA	"2.097"
"GO:0017177"	"glucosidase II complex"	"2.084"
"GO:1990742"	"microvesicle"	"2.048"
"GO:0032127"	"dense core granule membrane"	"2.04"
"GO:0031672"	"A band"	"2.038"
"GO:0000421"	"autophagosome membrane"	"2.018"
"GO:0097486"	"multivesicular body lumen"	"2.014"
"GO:1902737"	"dendritic filopodium"	"2.009"
"GO:0030017"	"sarcomere"	"2.006"
"GO:1990498"	"mitotic spindle microtubule"	"1.987"
"GO:1990131"	"Gtr1-Gtr2 GTPase complex"	"1.984"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"1.982"
"GO:0045298"	"tubulin complex"	"1.938"
"GO:0005588"	"collagen type V trimer"	"1.934"
"GO:0031430"	"M band"	"1.934"
"GO:0031595"	"nuclear proteasome complex"	"1.934"
"GO:1990026"	"hippocampal mossy fiber expansion"	"1.924"
"GO:0005750"	"mitochondrial respiratory chain complex III"	"1.914"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"1.914"
"GO:0019034"	"viral replication complex"	"1.912"
"GO:0005658"	"alpha DNA polymerase:primase complex"	"1.908"
"GO:0014731"	"spectrin-associated cytoskeleton"	"1.9"
"GO:0071339"	"MLL1 complex"	"1.898"
"GO:0005681"	"spliceosomal complex"	"1.894"
"GO:0005847"	"mRNA cleavage and polyadenylation specificity factor complex"	"1.891"
"GO:0097224"	"sperm connecting piece"	"1.885"
"GO:0032009"	"early phagosome"	"1.883"
"GO:0044228"	"host cell surface"	"1.87"
"GO:0097457"	"hippocampal mossy fiber"	"1.855"
"GO:0031982"	"vesicle"	"1.851"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"1.848"
"GO:0031597"	"cytosolic proteasome complex"	"1.845"
"GO:0045252"	"oxoglutarate dehydrogenase complex"	"1.84"
"GO:0030663"	"COPI-coated vesicle membrane"	"1.834"
"GO:0034448"	"EGO complex"	"1.833"
"GO:0030485"	"smooth muscle contractile fiber"	"1.822"
"GO:0071008"	"U2-type post-mRNA release spliceosomal complex"	"1.821"
"GO:0008091"	"spectrin"	"1.82"
"GO:0097546"	"ciliary base"	"1.812"
"GO:0032991"	"macromolecular complex"	"1.806"
"GO:0048500"	"signal recognition particle"	"1.806"
"GO:0000333"	"telomerase catalytic core complex"	"1.775"
"GO:0031379"	"RNA-directed RNA polymerase complex"	"1.775"
"GO:1990572"	"TERT-RMRP complex"	"1.775"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"1.77"
"GO:0045254"	"pyruvate dehydrogenase complex"	"1.762"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"1.756"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"1.755"
"GO:0032580"	"Golgi cisterna membrane"	"1.75"
"GO:1904423"	"dehydrodolichyl diphosphate synthase complex"	"1.74"
"GO:0072380"	"TRC complex"	"1.738"
"GO:0060342"	"photoreceptor inner segment membrane"	"1.729"
"GO:0072669"	"tRNA-splicing ligase complex"	"1.712"
"GO:0005838"	"proteasome regulatory particle"	"1.709"
"GO:0097442"	"CA3 pyramidal cell dendrite"	"1.709"
"GO:0009295"	"nucleoid"	"1.706"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"1.701"
"GO:0032156"	"septin cytoskeleton"	"1.695"
"GO:0043202"	"lysosomal lumen"	"1.695"
"GO:0005940"	"septin ring"	"1.692"
"GO:0031105"	"septin complex"	"1.692"
"GO:0032160"	"septin filament array"	"1.692"
"GO:1990130"	"Iml1 complex"	"1.685"
"GO:0005592"	"collagen type XI trimer"	"1.668"
"GO:0070274"	"RES complex"	"1.668"
"GO:0032144"	"4-aminobutyrate transaminase complex"	"1.663"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"1.656"
"GO:0043657"	"host cell"	"1.636"
"GO:0005764"	"lysosome"	"1.63"
"GO:0017090"	"meprin A complex"	"1.629"
"GO:0030137"	"COPI-coated vesicle"	"1.594"
"GO:0043291"	"RAVE complex"	"1.591"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"1.589"
"GO:0008623"	"CHRAC"	"1.588"
"GO:0071013"	"catalytic step 2 spliceosome"	"1.587"
"GO:0071204"	"histone pre-mRNA 3'end processing complex"	"1.584"
"GO:1990617"	"CHOP-ATF4 complex"	"1.574"
"GO:0031205"	"endoplasmic reticulum Sec complex"	"1.567"
"GO:0097729"	NA	"1.555"
"GO:0070419"	"nonhomologous end joining complex"	"1.548"
"GO:0099524"	"postsynaptic cytosol"	"1.54"
"GO:0042555"	"MCM complex"	"1.533"
"GO:0031510"	"SUMO activating enzyme complex"	"1.531"
"GO:0031931"	"TORC1 complex"	"1.531"
"GO:0070765"	"gamma-secretase complex"	"1.531"
"GO:0001739"	"sex chromatin"	"1.527"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"1.522"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"1.516"
"GO:0031906"	"late endosome lumen"	"1.511"
"GO:0043529"	"GET complex"	"1.51"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"1.486"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"1.482"
"GO:0042643"	"actomyosin, actin portion"	"1.47"
"GO:0097631"	"integral component of omegasome membrane"	"1.457"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"1.452"
"GO:0098562"	"cytoplasmic side of membrane"	"1.447"
"GO:0036488"	"CHOP-C/EBP complex"	"1.443"
"GO:0099066"	"integral component of neuronal dense core vesicle membrane"	"1.417"
"GO:0016602"	"CCAAT-binding factor complex"	"1.405"
"GO:0070552"	"BRISC complex"	"1.401"
"GO:0071595"	"Nem1-Spo7 phosphatase complex"	"1.389"
"GO:0033176"	"proton-transporting V-type ATPase complex"	"1.351"
"GO:0097433"	"dense body"	"1.351"
"GO:0005778"	"peroxisomal membrane"	"1.342"
"GO:0090498"	"extrinsic component of Golgi membrane"	"1.326"
"GO:1902711"	"GABA-A receptor complex"	"1.317"
"GO:0005638"	"lamin filament"	"1.311"
"GO:0033167"	"ARC complex"	"1.31"
"GO:1904949"	"ATPase complex"	"1.3"
"GO:0034515"	"proteasome storage granule"	"1.296"
"GO:0009368"	"endopeptidase Clp complex"	"1.283"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"1.274"
"GO:0032994"	"protein-lipid complex"	"1.268"
"GO:0030289"	"protein phosphatase 4 complex"	"1.257"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"1.237"
"GO:0043564"	"Ku70:Ku80 complex"	"1.228"
"GO:0017087"	"mitochondrial processing peptidase complex"	"1.223"
"GO:0005774"	"vacuolar membrane"	"1.203"
"GO:0043186"	"P granule"	"1.184"
"GO:0019815"	"B cell receptor complex"	"1.18"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"1.179"
"GO:0031932"	"TORC2 complex"	"1.17"
"GO:0070461"	"SAGA-type complex"	"1.169"
"GO:0070937"	"CRD-mediated mRNA stability complex"	"1.15"
"GO:0008290"	"F-actin capping protein complex"	"1.147"
"GO:0000974"	"Prp19 complex"	"1.14"
"GO:0005686"	"U2 snRNP"	"1.134"
"GO:0044615"	"nuclear pore nuclear basket"	"1.133"
"GO:0031312"	"extrinsic component of organelle membrane"	"1.122"
"GO:0071203"	"WASH complex"	"1.114"
"GO:0033276"	"transcription factor TFTC complex"	"1.11"
"GO:0035985"	"senescence-associated heterochromatin focus"	"1.109"
"GO:0099512"	"supramolecular fiber"	"1.095"
"GO:0030526"	"granulocyte macrophage colony-stimulating factor receptor complex"	"1.092"
"GO:0005758"	"mitochondrial intermembrane space"	"1.087"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"1.079"
"GO:0031965"	"nuclear membrane"	"1.079"
"GO:0005741"	"mitochondrial outer membrane"	"1.078"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"1.077"
"GO:0045120"	"pronucleus"	"1.071"
"GO:0098560"	"cytoplasmic side of late endosome membrane"	"1.053"
"GO:0071004"	"U2-type prespliceosome"	"1.051"
"GO:0001741"	"XY body"	"1.046"
"GO:0101031"	NA	"1.046"
"GO:0000791"	"euchromatin"	"1.041"
"GO:0019898"	"extrinsic component of membrane"	"1.034"
"GO:0030864"	"cortical actin cytoskeleton"	"1.032"
"GO:0044753"	"amphisome"	"1.025"
"GO:0005930"	"axoneme"	"1.017"
"GO:0005865"	"striated muscle thin filament"	"0.996"
"GO:0016590"	"ACF complex"	"0.98"
"GO:0032777"	"Piccolo NuA4 histone acetyltransferase complex"	"0.978"
"GO:0045179"	"apical cortex"	"0.974"
"GO:0032311"	"angiogenin-PRI complex"	"0.964"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"0.962"
"GO:0000111"	"nucleotide-excision repair factor 2 complex"	"0.956"
"GO:0046930"	"pore complex"	"0.954"
"GO:0042565"	"RNA nuclear export complex"	"0.948"
"GO:0005839"	"proteasome core complex"	"0.937"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"0.933"
"GO:0031362"	"anchored component of external side of plasma membrane"	"0.929"
"GO:0071782"	"endoplasmic reticulum tubular network"	"0.907"
"GO:0061827"	NA	"0.903"
"GO:0090734"	NA	"0.903"
"GO:0043159"	"acrosomal matrix"	"0.9"
"GO:0000145"	"exocyst"	"0.899"
"GO:0030914"	"STAGA complex"	"0.898"
"GO:0001520"	"outer dense fiber"	"0.897"
"GO:0005873"	"plus-end kinesin complex"	"0.891"
"GO:0071458"	"integral component of cytoplasmic side of endoplasmic reticulum membrane"	"0.891"
"GO:0005590"	"collagen type VII trimer"	"0.885"
"GO:0005575"	"cellular_component"	"0.876"
"GO:0072534"	"perineuronal net"	"0.875"
"GO:1902912"	"pyruvate kinase complex"	"0.875"
"GO:0098547"	"lumenal side of Golgi membrane"	"0.871"
"GO:0031380"	"nuclear RNA-directed RNA polymerase complex"	"0.866"
"GO:1990730"	"VCP-NSFL1C complex"	"0.866"
"GO:0000139"	"Golgi membrane"	"0.864"
"GO:0005827"	"polar microtubule"	"0.862"
"GO:0150002"	NA	"0.862"
"GO:0150014"	NA	"0.862"
"GO:0071007"	"U2-type catalytic step 2 spliceosome"	"0.856"
"GO:0014802"	"terminal cisterna"	"0.855"
"GO:0098577"	"inactive sex chromosome"	"0.851"
"GO:0042721"	"mitochondrial inner membrane protein insertion complex"	"0.849"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"0.847"
"GO:0071547"	"piP-body"	"0.843"
"GO:0070762"	"nuclear pore transmembrane ring"	"0.841"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"0.839"
"GO:0032593"	"insulin-responsive compartment"	"0.826"
"GO:0032993"	"protein-DNA complex"	"0.826"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"0.823"
"GO:0042022"	"interleukin-12 receptor complex"	"0.823"
"GO:0044613"	"nuclear pore central transport channel"	"0.822"
"GO:0042825"	"TAP complex"	"0.818"
"GO:0031235"	"intrinsic component of the cytoplasmic side of the plasma membrane"	"0.807"
"GO:1990425"	"ryanodine receptor complex"	"0.805"
"GO:1990590"	"ATF1-ATF4 transcription factor complex"	"0.802"
"GO:0043514"	"interleukin-12 complex"	"0.797"
"GO:0036038"	"MKS complex"	"0.795"
"GO:0030016"	"myofibril"	"0.787"
"GO:0055038"	"recycling endosome membrane"	"0.783"
"GO:0005635"	"nuclear envelope"	"0.781"
"GO:0002947"	"tumor necrosis factor receptor superfamily complex"	"0.779"
"GO:0030120"	"vesicle coat"	"0.779"
"GO:0000159"	"protein phosphatase type 2A complex"	"0.777"
"GO:0001405"	"presequence translocase-associated import motor"	"0.777"
"GO:0045111"	"intermediate filament cytoskeleton"	"0.777"
"GO:0045025"	"mitochondrial degradosome"	"0.773"
"GO:0031519"	"PcG protein complex"	"0.765"
"GO:0032437"	"cuticular plate"	"0.764"
"GO:0099053"	"activating signal cointegrator 1 complex"	"0.763"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"0.759"
"GO:0005691"	"U6atac snRNP"	"0.756"
"GO:0042583"	"chromaffin granule"	"0.756"
"GO:0071002"	"U4atac/U6atac snRNP"	"0.756"
"GO:0044326"	"dendritic spine neck"	"0.754"
"GO:0036477"	"somatodendritic compartment"	"0.753"
"GO:0000811"	"GINS complex"	"0.749"
"GO:0005726"	"perichromatin fibrils"	"0.746"
"GO:0099569"	"presynaptic cytoskeleton"	"0.745"
"GO:0005811"	"lipid particle"	"0.743"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"0.742"
"GO:0005900"	"oncostatin-M receptor complex"	"0.741"
"GO:1905286"	"serine-type peptidase complex"	"0.739"
"GO:0019897"	"extrinsic component of plasma membrane"	"0.729"
"GO:0099634"	"postsynaptic specialization membrane"	"0.729"
"GO:0044611"	"nuclear pore inner ring"	"0.728"
"GO:0071012"	"catalytic step 1 spliceosome"	"0.718"
"GO:0071439"	"clathrin complex"	"0.706"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"0.703"
"GO:0031258"	"lamellipodium membrane"	"0.696"
"GO:0042567"	"insulin-like growth factor ternary complex"	"0.694"
"GO:0042582"	"azurophil granule"	"0.694"
"GO:0035686"	"sperm fibrous sheath"	"0.69"
"GO:0016607"	"nuclear speck"	"0.686"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"0.685"
"GO:0032173"	"septin collar"	"0.673"
"GO:0042599"	"lamellar body"	"0.668"
"GO:0097450"	"astrocyte end-foot"	"0.649"
"GO:0070931"	"Golgi-associated vesicle lumen"	"0.64"
"GO:0097635"	"extrinsic component of autophagosome membrane"	"0.634"
"GO:0033269"	"internode region of axon"	"0.633"
"GO:0005889"	"hydrogen:potassium-exchanging ATPase complex"	"0.625"
