"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0000480"	"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"9.958"	"70"	"23.538"	"4.666"
"GO:0030490"	"maturation of SSU-rRNA"	"9.68"	"101"	"43.233"	"5.968"
"GO:0000027"	"ribosomal large subunit assembly"	"9.652"	"263"	"147.545"	"11.961"
"GO:1900153"	"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	"9.618"	"93"	"38.564"	"5.66"
"GO:0000460"	"maturation of 5.8S rRNA"	"9.595"	"39"	"9.641"	"3.06"
"GO:0010606"	"positive regulation of cytoplasmic mRNA processing body assembly"	"9.575"	"65"	"22.343"	"4.455"
"GO:0031086"	"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay"	"9.207"	"17"	"2.546"	"1.57"
"GO:1902172"	"regulation of keratinocyte apoptotic process"	"9.207"	"17"	"2.546"	"1.57"
"GO:1904582"	"positive regulation of intracellular mRNA localization"	"9.207"	"17"	"2.546"	"1.57"
"GO:0000956"	"nuclear-transcribed mRNA catabolic process"	"9.192"	"120"	"54.888"	"7.084"
"GO:0042273"	"ribosomal large subunit biogenesis"	"9.162"	"208"	"111.826"	"10.497"
"GO:0006417"	"regulation of translation"	"9.139"	"292"	"179.698"	"12.288"
"GO:0006986"	"response to unfolded protein"	"9.074"	"667"	"454.738"	"23.393"
"GO:0061014"	"positive regulation of mRNA catabolic process"	"9.016"	"72"	"27.172"	"4.972"
"GO:0042026"	"protein refolding"	"8.773"	"491"	"324.494"	"18.98"
"GO:0071049"	"nuclear retention of pre-mRNA with aberrant 3'-ends at the site of transcription"	"8.721"	"24"	"4.892"	"2.191"
"GO:0006401"	"RNA catabolic process"	"8.648"	"98"	"44.314"	"6.208"
"GO:0000472"	"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"8.553"	"49"	"16.409"	"3.81"
"GO:0006402"	"mRNA catabolic process"	"8.533"	"155"	"81.149"	"8.655"
"GO:0018022"	"peptidyl-lysine methylation"	"8.214"	"14"	"2.185"	"1.438"
"GO:0045454"	"cell redox homeostasis"	"8.213"	"201"	"114.966"	"10.476"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"8.164"	"452"	"301.737"	"18.406"
"GO:0009408"	"response to heat"	"8.148"	"310"	"200.283"	"13.465"
"GO:2000234"	"positive regulation of rRNA processing"	"8.039"	"72"	"29.431"	"5.295"
"GO:0043631"	"RNA polyadenylation"	"8.002"	"36"	"10.83"	"3.145"
"GO:0006414"	"translational elongation"	"7.97"	"177"	"101.675"	"9.451"
"GO:0000495"	"box H/ACA snoRNA 3'-end processing"	"7.915"	"30"	"8.08"	"2.769"
"GO:1904382"	"mannose trimming involved in glycoprotein ERAD pathway"	"7.506"	"9"	"1.135"	"1.048"
"GO:0034975"	"protein folding in endoplasmic reticulum"	"7.463"	"108"	"55.529"	"7.031"
"GO:0035195"	"gene silencing by miRNA"	"7.454"	"94"	"48.251"	"6.138"
"GO:0034620"	"cellular response to unfolded protein"	"7.435"	"362"	"242.121"	"16.124"
"GO:0060213"	"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"	"7.375"	"95"	"47.726"	"6.41"
"GO:0097403"	"cellular response to raffinose"	"7.35"	"8"	"0.65"	"0.799"
"GO:0097010"	"eukaryotic translation initiation factor 4F complex assembly"	"7.347"	"19"	"4.391"	"1.988"
"GO:0034976"	"response to endoplasmic reticulum stress"	"7.319"	"239"	"153.57"	"11.672"
"GO:0036500"	"ATF6-mediated unfolded protein response"	"7.222"	"69"	"31.533"	"5.188"
"GO:1901991"	"negative regulation of mitotic cell cycle phase transition"	"7.158"	"8"	"0.842"	"0.932"
"GO:0045727"	"positive regulation of translation"	"7.141"	"376"	"263.476"	"15.757"
"GO:0071353"	"cellular response to interleukin-4"	"7.06"	"233"	"146.163"	"12.3"
"GO:0006418"	"tRNA aminoacylation for protein translation"	"6.905"	"181"	"108.842"	"10.45"
"GO:0006730"	"one-carbon metabolic process"	"6.893"	"123"	"68.001"	"7.979"
"GO:0075525"	"viral translational termination-reinitiation"	"6.891"	"63"	"28.296"	"5.036"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"6.796"	"109"	"57.892"	"7.521"
"GO:0000463"	"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"6.699"	"108"	"58.177"	"7.438"
"GO:0090669"	"telomerase RNA stabilization"	"6.67"	"39"	"14.196"	"3.719"
"GO:1904874"	"positive regulation of telomerase RNA localization to Cajal body"	"6.657"	"214"	"138.424"	"11.353"
"GO:0045903"	"positive regulation of translational fidelity"	"6.577"	"26"	"8.413"	"2.674"
"GO:0017183"	"peptidyl-diphthamide biosynthetic process from peptidyl-histidine"	"6.464"	"16"	"3.722"	"1.9"
"GO:0016554"	"cytidine to uridine editing"	"6.45"	"15"	"3.221"	"1.826"
"GO:0034605"	"cellular response to heat"	"6.426"	"530"	"394.765"	"21.043"
"GO:0034101"	"erythrocyte homeostasis"	"6.37"	"48"	"20.767"	"4.275"
"GO:0042254"	"ribosome biogenesis"	"6.367"	"134"	"80.078"	"8.47"
"GO:0051131"	"chaperone-mediated protein complex assembly"	"6.257"	"239"	"161.597"	"12.37"
"GO:0090502"	"RNA phosphodiester bond hydrolysis, endonucleolytic"	"6.237"	"117"	"67.059"	"8.007"
"GO:0031440"	"regulation of mRNA 3'-end processing"	"6.176"	"26"	"8.936"	"2.763"
"GO:0097466"	"glycoprotein ERAD pathway"	"6.167"	"7"	"0.833"	"0.901"
"GO:0007017"	"microtubule-based process"	"6.117"	"405"	"298.035"	"17.487"
"GO:1904667"	"negative regulation of ubiquitin protein ligase activity"	"6.104"	"84"	"45.532"	"6.303"
"GO:0051973"	"positive regulation of telomerase activity"	"6.082"	"288"	"203.869"	"13.833"
"GO:0001731"	"formation of translation preinitiation complex"	"6.08"	"43"	"18.035"	"4.106"
"GO:0006556"	"S-adenosylmethionine biosynthetic process"	"6.06"	"58"	"28.256"	"4.908"
"GO:0033962"	"cytoplasmic mRNA processing body assembly"	"6.036"	"70"	"36.491"	"5.552"
"GO:0036510"	"trimming of terminal mannose on C branch"	"6.03"	"7"	"0.97"	"0.971"
"GO:0006096"	"glycolytic process"	"5.973"	"283"	"201.043"	"13.722"
"GO:0030968"	"endoplasmic reticulum unfolded protein response"	"5.897"	"141"	"87.717"	"9.036"
"GO:2000059"	"negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"	"5.876"	"181"	"117.117"	"10.871"
"GO:1905795"	NA	"5.869"	"28"	"10.51"	"2.98"
"GO:0000226"	"microtubule cytoskeleton organization"	"5.864"	"577"	"452.219"	"21.278"
"GO:0061158"	"3'-UTR-mediated mRNA destabilization"	"5.801"	"61"	"31.503"	"5.085"
"GO:0000461"	"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"5.734"	"38"	"15.883"	"3.857"
"GO:0061621"	"canonical glycolysis"	"5.727"	"291"	"209.811"	"14.177"
"GO:0021680"	"cerebellar Purkinje cell layer development"	"5.66"	"49"	"24.146"	"4.391"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"5.651"	"335"	"245.986"	"15.753"
"GO:0045647"	"negative regulation of erythrocyte differentiation"	"5.62"	"55"	"27.818"	"4.837"
"GO:0042509"	"regulation of tyrosine phosphorylation of STAT protein"	"5.604"	"14"	"3.721"	"1.834"
"GO:0046034"	"ATP metabolic process"	"5.575"	"298"	"214.059"	"15.056"
"GO:0006610"	"ribosomal protein import into nucleus"	"5.573"	"94"	"55.002"	"6.997"
"GO:0006457"	"protein folding"	"5.555"	"759"	"611.252"	"26.597"
"GO:2000435"	"negative regulation of protein neddylation"	"5.532"	"36"	"15.324"	"3.738"
"GO:0070478"	"nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay"	"5.5"	"13"	"3.275"	"1.768"
"GO:0032259"	"methylation"	"5.47"	"84"	"48.304"	"6.526"
"GO:0045047"	"protein targeting to ER"	"5.454"	"68"	"36.781"	"5.724"
"GO:0000470"	"maturation of LSU-rRNA"	"5.427"	"64"	"34.279"	"5.476"
"GO:0070383"	"DNA cytosine deamination"	"5.426"	"12"	"2.817"	"1.692"
"GO:0007004"	"telomere maintenance via telomerase"	"5.395"	"205"	"144.122"	"11.284"
"GO:0006541"	"glutamine metabolic process"	"5.367"	"111"	"68.17"	"7.98"
"GO:1901194"	"negative regulation of formation of translation preinitiation complex"	"5.364"	"20"	"6.783"	"2.464"
"GO:0035278"	"miRNA mediated inhibition of translation"	"5.35"	"75"	"42.109"	"6.148"
"GO:1902235"	"regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"	"5.33"	"6"	"0.67"	"0.838"
"GO:0045943"	"positive regulation of transcription from RNA polymerase I promoter"	"5.282"	"109"	"67.323"	"7.89"
"GO:0043312"	"neutrophil degranulation"	"5.246"	"1335"	"1154.755"	"34.359"
"GO:0090084"	"negative regulation of inclusion body assembly"	"5.228"	"181"	"123.82"	"10.937"
"GO:1901835"	"positive regulation of deadenylation-independent decapping of nuclear-transcribed mRNA"	"5.227"	"9"	"1.896"	"1.359"
"GO:1904246"	"negative regulation of polynucleotide adenylyltransferase activity"	"5.227"	"9"	"1.896"	"1.359"
"GO:0071472"	"cellular response to salt stress"	"5.182"	"9"	"1.923"	"1.366"
"GO:0070863"	"positive regulation of protein exit from endoplasmic reticulum"	"5.181"	"37"	"16.463"	"3.964"
"GO:0045540"	"regulation of cholesterol biosynthetic process"	"5.165"	"124"	"80.242"	"8.472"
"GO:0097752"	NA	"5.162"	"10"	"2.307"	"1.49"
"GO:0010587"	"miRNA catabolic process"	"5.158"	"19"	"6.188"	"2.484"
"GO:0009298"	"GDP-mannose biosynthetic process"	"5.145"	"52"	"26.679"	"4.922"
"GO:0019287"	"isopentenyl diphosphate biosynthetic process, mevalonate pathway"	"5.096"	"12"	"3.327"	"1.702"
"GO:0060266"	"negative regulation of respiratory burst involved in inflammatory response"	"5.054"	"22"	"8.16"	"2.738"
"GO:1902416"	"positive regulation of mRNA binding"	"5.044"	"38"	"17.807"	"4.004"
"GO:0031396"	"regulation of protein ubiquitination"	"5.025"	"205"	"146.626"	"11.616"
"GO:0006378"	"mRNA polyadenylation"	"5.022"	"212"	"150.564"	"12.234"
"GO:0001829"	"trophectodermal cell differentiation"	"5.002"	"61"	"32.918"	"5.614"
"GO:0010586"	"miRNA metabolic process"	"5.001"	"66"	"36.614"	"5.876"
"GO:0045901"	"positive regulation of translational elongation"	"4.986"	"50"	"25.522"	"4.91"
"GO:0034599"	"cellular response to oxidative stress"	"4.943"	"319"	"241.309"	"15.718"
"GO:0006334"	"nucleosome assembly"	"4.938"	"513"	"413.456"	"20.161"
"GO:0002191"	"cap-dependent translational initiation"	"4.935"	"21"	"7.809"	"2.673"
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to ER"	"4.923"	"344"	"262.946"	"16.464"
"GO:0071409"	"cellular response to cycloheximide"	"4.913"	"28"	"12.075"	"3.242"
"GO:1900034"	"regulation of cellular response to heat"	"4.904"	"509"	"403.236"	"21.566"
"GO:0003400"	"regulation of COPII vesicle coating"	"4.903"	"45"	"22.456"	"4.598"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"4.897"	"239"	"176.034"	"12.858"
"GO:0006452"	"translational frameshifting"	"4.896"	"49"	"25.142"	"4.873"
"GO:0045905"	"positive regulation of translational termination"	"4.896"	"49"	"25.142"	"4.873"
"GO:1904851"	"positive regulation of establishment of protein localization to telomere"	"4.895"	"146"	"99.301"	"9.541"
"GO:0031118"	"rRNA pseudouridine synthesis"	"4.89"	"28"	"11.797"	"3.314"
"GO:0031120"	"snRNA pseudouridine synthesis"	"4.89"	"28"	"11.797"	"3.314"
"GO:0036003"	"positive regulation of transcription from RNA polymerase II promoter in response to stress"	"4.885"	"42"	"20.672"	"4.366"
"GO:0048208"	"COPII vesicle coating"	"4.868"	"294"	"221.449"	"14.904"
"GO:0002474"	"antigen processing and presentation of peptide antigen via MHC class I"	"4.845"	"131"	"88.252"	"8.824"
"GO:0002176"	"male germ cell proliferation"	"4.836"	"18"	"6.308"	"2.418"
"GO:0009972"	"cytidine deamination"	"4.827"	"13"	"3.655"	"1.936"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"4.808"	"486"	"388.771"	"20.221"
"GO:0045190"	"isotype switching"	"4.79"	"64"	"36.777"	"5.683"
"GO:0006094"	"gluconeogenesis"	"4.773"	"252"	"186.714"	"13.679"
"GO:1904871"	"positive regulation of protein localization to Cajal body"	"4.756"	"144"	"98.703"	"9.524"
"GO:1903895"	"negative regulation of IRE1-mediated unfolded protein response"	"4.744"	"37"	"18.576"	"3.884"
"GO:0038066"	"p38MAPK cascade"	"4.743"	"37"	"18.068"	"3.992"
"GO:0070370"	"cellular heat acclimation"	"4.72"	"143"	"98.006"	"9.532"
"GO:0008033"	"tRNA processing"	"4.702"	"66"	"38.139"	"5.925"
"GO:1905323"	"telomerase holoenzyme complex assembly"	"4.687"	"97"	"63.336"	"7.182"
"GO:0006099"	"tricarboxylic acid cycle"	"4.669"	"172"	"123.409"	"10.408"
"GO:0090310"	"negative regulation of methylation-dependent chromatin silencing"	"4.669"	"10"	"2.62"	"1.581"
"GO:0051028"	"mRNA transport"	"4.665"	"175"	"126.113"	"10.48"
"GO:0034462"	"small-subunit processome assembly"	"4.66"	"13"	"4.065"	"1.917"
"GO:0070475"	"rRNA base methylation"	"4.659"	"27"	"11.671"	"3.29"
"GO:0006164"	"purine nucleotide biosynthetic process"	"4.653"	"52"	"28.088"	"5.139"
"GO:2000327"	"positive regulation of ligand-dependent nuclear receptor transcription coactivator activity"	"4.647"	"10"	"2.69"	"1.573"
"GO:0006489"	"dolichyl diphosphate biosynthetic process"	"4.642"	"15"	"5.043"	"2.145"
"GO:0022417"	"protein maturation by protein folding"	"4.629"	"52"	"28.952"	"4.979"
"GO:0010033"	"response to organic substance"	"4.622"	"158"	"112.203"	"9.908"
"GO:0006613"	"cotranslational protein targeting to membrane"	"4.603"	"44"	"23.046"	"4.552"
"GO:1902949"	"positive regulation of tau-protein kinase activity"	"4.598"	"93"	"60.727"	"7.02"
"GO:0036414"	"histone citrullination"	"4.585"	"5"	"0.415"	"0.641"
"GO:1905618"	NA	"4.582"	"26"	"11.454"	"3.175"
"GO:0030433"	"ER-associated ubiquitin-dependent protein catabolic process"	"4.562"	"231"	"173.82"	"12.533"
"GO:1900260"	"negative regulation of RNA-directed RNA polymerase activity"	"4.551"	"28"	"12.91"	"3.316"
"GO:0046940"	"nucleoside monophosphate phosphorylation"	"4.548"	"35"	"16.663"	"4.032"
"GO:0000050"	"urea cycle"	"4.545"	"63"	"36.652"	"5.797"
"GO:0036494"	"positive regulation of translation initiation in response to endoplasmic reticulum stress"	"4.545"	"5"	"0.455"	"0.648"
"GO:1901998"	"toxin transport"	"4.523"	"187"	"137.558"	"10.932"
"GO:0000096"	"sulfur amino acid metabolic process"	"4.511"	"47"	"26.104"	"4.633"
"GO:0001887"	"selenium compound metabolic process"	"4.508"	"30"	"14.781"	"3.376"
"GO:0034645"	"cellular macromolecule biosynthetic process"	"4.502"	"20"	"7.943"	"2.678"
"GO:0060265"	"positive regulation of respiratory burst involved in inflammatory response"	"4.498"	"17"	"6.284"	"2.383"
"GO:0070434"	"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"	"4.489"	"95"	"61.666"	"7.426"
"GO:0006569"	"tryptophan catabolic process"	"4.482"	"18"	"6.841"	"2.49"
"GO:0036499"	"PERK-mediated unfolded protein response"	"4.481"	"64"	"37.806"	"5.846"
"GO:0016226"	"iron-sulfur cluster assembly"	"4.464"	"64"	"38.659"	"5.677"
"GO:0006084"	"acetyl-CoA metabolic process"	"4.461"	"38"	"19.8"	"4.08"
"GO:0030043"	"actin filament fragmentation"	"4.438"	"46"	"24.716"	"4.796"
"GO:0009113"	"purine nucleobase biosynthetic process"	"4.428"	"49"	"26.683"	"5.04"
"GO:0035280"	"miRNA loading onto RISC involved in gene silencing by miRNA"	"4.427"	"42"	"21.738"	"4.577"
"GO:0006241"	"CTP biosynthetic process"	"4.41"	"65"	"37.727"	"6.184"
"GO:0031929"	"TOR signaling"	"4.392"	"81"	"50.272"	"6.996"
"GO:0007000"	"nucleolus organization"	"4.389"	"40"	"20.619"	"4.416"
"GO:0019346"	"transsulfuration"	"4.385"	"41"	"21.899"	"4.356"
"GO:0031167"	"rRNA methylation"	"4.383"	"37"	"19.19"	"4.064"
"GO:0009087"	"methionine catabolic process"	"4.38"	"28"	"13.763"	"3.251"
"GO:0032827"	"negative regulation of natural killer cell differentiation involved in immune response"	"4.373"	"9"	"2.493"	"1.488"
"GO:0044117"	"growth of symbiont in host"	"4.373"	"9"	"2.493"	"1.488"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"4.372"	"611"	"508.068"	"23.544"
"GO:0022618"	"ribonucleoprotein complex assembly"	"4.349"	"6"	"1.221"	"1.099"
"GO:0075522"	"IRES-dependent viral translational initiation"	"4.349"	"63"	"38.526"	"5.628"
"GO:2000233"	"negative regulation of rRNA processing"	"4.349"	"6"	"1.221"	"1.099"
"GO:0060904"	"regulation of protein folding in endoplasmic reticulum"	"4.328"	"34"	"17.635"	"3.782"
"GO:0097501"	"stress response to metal ion"	"4.328"	"34"	"17.635"	"3.782"
"GO:1903891"	"regulation of ATF6-mediated unfolded protein response"	"4.328"	"34"	"17.635"	"3.782"
"GO:1903897"	"regulation of PERK-mediated unfolded protein response"	"4.328"	"34"	"17.635"	"3.782"
"GO:1904313"	"response to methamphetamine hydrochloride"	"4.32"	"34"	"17.647"	"3.786"
"GO:0007339"	"binding of sperm to zona pellucida"	"4.313"	"167"	"122.254"	"10.376"
"GO:0044210"	"'de novo' CTP biosynthetic process"	"4.313"	"33"	"16.52"	"3.821"
"GO:1990440"	"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress"	"4.312"	"76"	"48.188"	"6.45"
"GO:0034373"	"intermediate-density lipoprotein particle remodeling"	"4.311"	"5"	"0.689"	"0.817"
"GO:0000492"	"box C/D snoRNP assembly"	"4.309"	"79"	"50.435"	"6.629"
"GO:0032212"	"positive regulation of telomere maintenance via telomerase"	"4.302"	"253"	"194.767"	"13.536"
"GO:0090074"	"negative regulation of protein homodimerization activity"	"4.302"	"51"	"29.659"	"4.961"
"GO:0035437"	"maintenance of protein localization in endoplasmic reticulum"	"4.294"	"34"	"17.784"	"3.777"
"GO:0006228"	"UTP biosynthetic process"	"4.292"	"71"	"43.296"	"6.455"
"GO:0009253"	"peptidoglycan catabolic process"	"4.285"	"9"	"2.543"	"1.507"
"GO:0010941"	"regulation of cell death"	"4.266"	"99"	"66.365"	"7.651"
"GO:1901029"	"negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"	"4.265"	"70"	"43.578"	"6.196"
"GO:0009116"	"nucleoside metabolic process"	"4.261"	"39"	"20.482"	"4.346"
"GO:0009991"	"response to extracellular stimulus"	"4.247"	"41"	"22.209"	"4.424"
"GO:0048254"	"snoRNA localization"	"4.246"	"50"	"28.044"	"5.171"
"GO:0006098"	"pentose-phosphate shunt"	"4.232"	"42"	"22.924"	"4.508"
"GO:0006611"	"protein export from nucleus"	"4.227"	"168"	"122.948"	"10.657"
"GO:1903894"	"regulation of IRE1-mediated unfolded protein response"	"4.226"	"56"	"33.417"	"5.343"
"GO:0016241"	"regulation of macroautophagy"	"4.224"	"297"	"233.439"	"15.049"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"4.224"	"483"	"393.319"	"21.231"
"GO:0006427"	"histidyl-tRNA aminoacylation"	"4.218"	"11"	"3.551"	"1.766"
"GO:0008299"	"isoprenoid biosynthetic process"	"4.202"	"33"	"16.752"	"3.867"
"GO:0031054"	"pre-miRNA processing"	"4.201"	"53"	"30.521"	"5.351"
"GO:0055114"	"oxidation-reduction process"	"4.201"	"623"	"521.917"	"24.063"
"GO:1902236"	"negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"	"4.194"	"88"	"57.859"	"7.188"
"GO:0051289"	"protein homotetramerization"	"4.19"	"235"	"181.723"	"12.715"
"GO:0099578"	"regulation of translation at postsynapse, modulating synaptic transmission"	"4.187"	"45"	"24.717"	"4.845"
"GO:0006616"	"SRP-dependent cotranslational protein targeting to membrane, translocation"	"4.174"	"48"	"26.993"	"5.033"
"GO:0006090"	"pyruvate metabolic process"	"4.162"	"72"	"45.681"	"6.324"
"GO:0032057"	"negative regulation of translational initiation in response to stress"	"4.157"	"24"	"10.819"	"3.171"
"GO:0006479"	"protein methylation"	"4.123"	"72"	"46.038"	"6.297"
"GO:0034638"	"phosphatidylcholine catabolic process"	"4.109"	"5"	"0.891"	"0.947"
"GO:1990928"	"response to amino acid starvation"	"4.087"	"14"	"5.077"	"2.183"
"GO:0033119"	"negative regulation of RNA splicing"	"4.071"	"45"	"25.574"	"4.772"
"GO:0030042"	"actin filament depolymerization"	"4.064"	"50"	"28.769"	"5.224"
"GO:0006183"	"GTP biosynthetic process"	"4.054"	"64"	"38.59"	"6.267"
"GO:1990737"	"response to manganese-induced endoplasmic reticulum stress"	"4.05"	"19"	"7.89"	"2.743"
"GO:0045645"	"positive regulation of eosinophil differentiation"	"4.047"	"5"	"0.953"	"0.978"
"GO:0000493"	"box H/ACA snoRNP assembly"	"4.045"	"15"	"5.832"	"2.266"
"GO:0006397"	"mRNA processing"	"4.033"	"442"	"367.425"	"18.493"
"GO:0035196"	"production of miRNAs involved in gene silencing by miRNA"	"4.01"	"46"	"26.171"	"4.945"
"GO:0006409"	"tRNA export from nucleus"	"4.003"	"40"	"21.514"	"4.618"
"GO:0005975"	"carbohydrate metabolic process"	"3.977"	"210"	"162.692"	"11.895"
"GO:1990145"	"maintenance of translational fidelity"	"3.977"	"15"	"5.862"	"2.297"
"GO:0006487"	"protein N-linked glycosylation"	"3.967"	"89"	"59.261"	"7.496"
"GO:0046835"	"carbohydrate phosphorylation"	"3.954"	"85"	"57.354"	"6.991"
"GO:0018279"	"protein N-linked glycosylation via asparagine"	"3.951"	"87"	"58.551"	"7.201"
"GO:0006435"	"threonyl-tRNA aminoacylation"	"3.947"	"19"	"8.316"	"2.707"
"GO:0061684"	"chaperone-mediated autophagy"	"3.941"	"93"	"63.864"	"7.393"
"GO:0000469"	"cleavage involved in rRNA processing"	"3.93"	"13"	"4.726"	"2.106"
"GO:0035999"	"tetrahydrofolate interconversion"	"3.886"	"47"	"27.183"	"5.1"
"GO:1904401"	"cellular response to Thyroid stimulating hormone"	"3.884"	"23"	"10.81"	"3.138"
"GO:0009266"	"response to temperature stimulus"	"3.876"	"17"	"6.869"	"2.614"
"GO:0032211"	"negative regulation of telomere maintenance via telomerase"	"3.875"	"141"	"104.972"	"9.298"
"GO:0090625"	"mRNA cleavage involved in gene silencing by siRNA"	"3.874"	"32"	"16.531"	"3.993"
"GO:2000628"	"regulation of miRNA metabolic process"	"3.869"	"15"	"5.833"	"2.37"
"GO:0009303"	"rRNA transcription"	"3.868"	"62"	"39.858"	"5.725"
"GO:0090666"	"scaRNA localization to Cajal body"	"3.86"	"64"	"40.642"	"6.051"
"GO:0055085"	"transmembrane transport"	"3.851"	"371"	"302.324"	"17.834"
"GO:1905537"	NA	"3.851"	"13"	"4.928"	"2.096"
