"GO.ID"	"GO.Term"	"zscore"
"GO:0004860"	"protein kinase inhibitor activity"	"4.573"
"GO:0001849"	"complement component C1q binding"	"4.549"
"GO:0031995"	"insulin-like growth factor II binding"	"4.523"
"GO:0031072"	"heat shock protein binding"	"4.495"
"GO:0019899"	"enzyme binding"	"4.408"
"GO:0033613"	"activating transcription factor binding"	"4.274"
"GO:0008432"	"JUN kinase binding"	"4.24"
"GO:0000340"	"RNA 7-methylguanosine cap binding"	"4.219"
"GO:0001076"	"transcription factor activity, RNA polymerase II transcription factor binding"	"4.181"
"GO:0051020"	"GTPase binding"	"4.113"
"GO:0070181"	"small ribosomal subunit rRNA binding"	"4.008"
"GO:0019901"	"protein kinase binding"	"3.968"
"GO:0030957"	"Tat protein binding"	"3.941"
"GO:0009982"	"pseudouridine synthase activity"	"3.937"
"GO:0002161"	"aminoacyl-tRNA editing activity"	"3.917"
"GO:0043522"	"leucine zipper domain binding"	"3.886"
"GO:0003724"	"RNA helicase activity"	"3.827"
"GO:0017070"	"U6 snRNA binding"	"3.815"
"GO:0008097"	"5S rRNA binding"	"3.799"
"GO:0015175"	"neutral amino acid transmembrane transporter activity"	"3.799"
"GO:0030544"	"Hsp70 protein binding"	"3.795"
"GO:0051879"	"Hsp90 protein binding"	"3.794"
"GO:0050072"	"m7G(5')pppN diphosphatase activity"	"3.787"
"GO:0070491"	"repressing transcription factor binding"	"3.732"
"GO:0042562"	"hormone binding"	"3.711"
"GO:0030331"	"estrogen receptor binding"	"3.708"
"GO:0004526"	"ribonuclease P activity"	"3.699"
"GO:0042301"	"phosphate ion binding"	"3.696"
"GO:0015171"	"amino acid transmembrane transporter activity"	"3.674"
"GO:0008233"	"peptidase activity"	"3.626"
"GO:0000774"	"adenyl-nucleotide exchange factor activity"	"3.609"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"3.55"
"GO:0031994"	"insulin-like growth factor I binding"	"3.505"
"GO:0050681"	"androgen receptor binding"	"3.48"
"GO:0005520"	"insulin-like growth factor binding"	"3.46"
"GO:0043023"	"ribosomal large subunit binding"	"3.46"
"GO:0004518"	"nuclease activity"	"3.453"
"GO:0008494"	"translation activator activity"	"3.431"
"GO:0017160"	"Ral GTPase binding"	"3.431"
"GO:0031625"	"ubiquitin protein ligase binding"	"3.425"
"GO:0030371"	"translation repressor activity"	"3.417"
"GO:0005524"	"ATP binding"	"3.364"
"GO:0015179"	"L-amino acid transmembrane transporter activity"	"3.36"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"3.352"
"GO:0035925"	"mRNA 3'-UTR AU-rich region binding"	"3.332"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"3.314"
"GO:0035613"	"RNA stem-loop binding"	"3.311"
"GO:0045296"	"cadherin binding"	"3.249"
"GO:0035259"	"glucocorticoid receptor binding"	"3.19"
"GO:0035497"	"cAMP response element binding"	"3.154"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"3.087"
"GO:0005159"	"insulin-like growth factor receptor binding"	"3.076"
"GO:0046965"	"retinoid X receptor binding"	"3.075"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"3.065"
"GO:0016887"	"ATPase activity"	"3.034"
"GO:0036002"	"pre-mRNA binding"	"2.996"
"GO:0042800"	"histone methyltransferase activity (H3-K4 specific)"	"2.979"
"GO:0043024"	"ribosomal small subunit binding"	"2.972"
"GO:0003756"	"protein disulfide isomerase activity"	"2.949"
"GO:0004386"	"helicase activity"	"2.923"
"GO:0042803"	"protein homodimerization activity"	"2.894"
"GO:0048037"	"cofactor binding"	"2.817"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"2.81"
"GO:0031489"	"myosin V binding"	"2.795"
"GO:0042393"	"histone binding"	"2.75"
"GO:0048306"	"calcium-dependent protein binding"	"2.685"
"GO:0003746"	"translation elongation factor activity"	"2.637"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"2.636"
"GO:0001223"	"transcription coactivator binding"	"2.635"
"GO:0005385"	"zinc ion transmembrane transporter activity"	"2.588"
"GO:0005112"	"Notch binding"	"2.576"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"2.543"
"GO:0042802"	"identical protein binding"	"2.523"
"GO:0031369"	"translation initiation factor binding"	"2.514"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"2.509"
"GO:0044212"	"transcription regulatory region DNA binding"	"2.469"
"GO:0019903"	"protein phosphatase binding"	"2.459"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"2.453"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"2.425"
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	"2.423"
"GO:0004521"	"endoribonuclease activity"	"2.413"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"2.412"
"GO:0004004"	"ATP-dependent RNA helicase activity"	"2.412"
"GO:0005158"	"insulin receptor binding"	"2.406"
"GO:0008143"	"poly(A) binding"	"2.391"
"GO:0070840"	"dynein complex binding"	"2.33"
"GO:0048027"	"mRNA 5'-UTR binding"	"2.312"
"GO:0008134"	"transcription factor binding"	"2.291"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"2.236"
"GO:0042605"	"peptide antigen binding"	"2.195"
"GO:0050840"	"extracellular matrix binding"	"2.182"
"GO:0080025"	"phosphatidylinositol-3,5-bisphosphate binding"	"2.18"
"GO:0048018"	"receptor agonist activity"	"2.151"
"GO:0008139"	"nuclear localization sequence binding"	"2.144"
"GO:0046875"	"ephrin receptor binding"	"2.136"
"GO:0071889"	"14-3-3 protein binding"	"2.136"
"GO:0048020"	"CCR chemokine receptor binding"	"2.112"
"GO:0051059"	"NF-kappaB binding"	"2.076"
"GO:0046966"	"thyroid hormone receptor binding"	"2.067"
"GO:0035035"	"histone acetyltransferase binding"	"2.045"
"GO:0001968"	"fibronectin binding"	"2.007"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"1.972"
"GO:0035255"	"ionotropic glutamate receptor binding"	"1.952"
"GO:0005484"	"SNAP receptor activity"	"1.936"
"GO:0042056"	"chemoattractant activity"	"1.928"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"1.918"
"GO:0005154"	"epidermal growth factor receptor binding"	"1.83"
"GO:0008536"	"Ran GTPase binding"	"1.804"
"GO:0047485"	"protein N-terminus binding"	"1.785"
"GO:0043021"	"ribonucleoprotein complex binding"	"1.767"
"GO:0015293"	"symporter activity"	"1.747"
"GO:0032266"	"phosphatidylinositol-3-phosphate binding"	"1.695"
"GO:0003677"	"DNA binding"	"1.664"
"GO:0001784"	"phosphotyrosine binding"	"1.646"
"GO:0043531"	"ADP binding"	"1.633"
"GO:0019894"	"kinesin binding"	"1.57"
"GO:0044325"	"ion channel binding"	"1.563"
"GO:0042277"	"peptide binding"	"1.544"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"1.463"
"GO:0008047"	"enzyme activator activity"	"1.432"
"GO:0008009"	"chemokine activity"	"1.403"
"GO:0003774"	"motor activity"	"1.402"
"GO:0044877"	"macromolecular complex binding"	"1.356"
"GO:0019904"	"protein domain specific binding"	"1.343"
"GO:0005254"	"chloride channel activity"	"1.26"
"GO:0015631"	"tubulin binding"	"1.258"
"GO:0030971"	"receptor tyrosine kinase binding"	"1.251"
"GO:0005525"	"GTP binding"	"1.249"
"GO:0030145"	"manganese ion binding"	"1.187"
"GO:0003713"	"transcription coactivator activity"	"1.096"
"GO:0008236"	"serine-type peptidase activity"	"1.077"
"GO:0000166"	"nucleotide binding"	"1.075"
"GO:0000149"	"SNARE binding"	"1.074"
"GO:0003684"	"damaged DNA binding"	"1.07"
"GO:0032947"	"protein complex scaffold"	"1.069"
"GO:0002039"	"p53 binding"	"1.02"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.009"
"GO:0003777"	"microtubule motor activity"	"0.996"
"GO:0003725"	"double-stranded RNA binding"	"0.924"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"0.905"
"GO:0003712"	"transcription cofactor activity"	"0.899"
"GO:0008022"	"protein C-terminus binding"	"0.895"
"GO:0043130"	"ubiquitin binding"	"0.89"
"GO:0003730"	"mRNA 3'-UTR binding"	"0.873"
"GO:0016787"	"hydrolase activity"	"0.841"
"GO:0051117"	"ATPase binding"	"0.782"
"GO:0000287"	"magnesium ion binding"	"0.73"
"GO:0005509"	"calcium ion binding"	"0.69"
"GO:0005179"	"hormone activity"	"0.681"
"GO:0005102"	"receptor binding"	"0.638"
"GO:0019900"	"kinase binding"	"0.634"
"GO:0008017"	"microtubule binding"	"0.584"
"GO:0005543"	"phospholipid binding"	"0.549"
"GO:0004672"	"protein kinase activity"	"0.547"
"GO:0005200"	"structural constituent of cytoskeleton"	"0.523"
"GO:0016491"	"oxidoreductase activity"	"0.457"
"GO:0042826"	"histone deacetylase binding"	"0.456"
"GO:0005096"	"GTPase activator activity"	"0.371"
"GO:0005178"	"integrin binding"	"0.37"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"0.355"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"0.35"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"0.328"
"GO:0043565"	"sequence-specific DNA binding"	"0.319"
"GO:0005506"	"iron ion binding"	"0.269"
"GO:0020037"	"heme binding"	"0.259"
"GO:0003924"	"GTPase activity"	"0.207"
"GO:0003735"	"structural constituent of ribosome"	"0.13"
"GO:0008201"	"heparin binding"	"0.107"
"GO:0008083"	"growth factor activity"	"0.039"
"GO:0005125"	"cytokine activity"	"0.006"
"GO:0030246"	"carbohydrate binding"	"-0.057"
"GO:0004674"	"protein serine/threonine kinase activity"	"-0.068"
"GO:0051015"	"actin filament binding"	"-0.09"
"GO:0005516"	"calmodulin binding"	"-0.126"
"GO:0003682"	"chromatin binding"	"-0.152"
"GO:0005198"	"structural molecule activity"	"-0.207"
"GO:0003714"	"transcription corepressor activity"	"-0.33"
"GO:0004842"	"ubiquitin-protein transferase activity"	"-0.496"
"GO:0003674"	"molecular_function"	"-0.529"
"GO:0008270"	"zinc ion binding"	"-0.786"
"GO:0046872"	"metal ion binding"	"-1.482"
