"GO.ID"	"GO.Term"	"zscore"
"GO:0005887"	"integral component of plasma membrane"	"3.317"
"GO:0045202"	"synapse"	"3.286"
"GO:0032153"	"cell division site"	"3.267"
"GO:0005883"	"neurofilament"	"3.265"
"GO:1903561"	"extracellular vesicle"	"3.26"
"GO:0032590"	"dendrite membrane"	"3.207"
"GO:0008091"	"spectrin"	"3.206"
"GO:0032991"	"macromolecular complex"	"3.175"
"GO:0101031"	NA	"3.156"
"GO:0045335"	"phagocytic vesicle"	"3.143"
"GO:0032009"	"early phagosome"	"3.14"
"GO:0032587"	"ruffle membrane"	"3.126"
"GO:0030667"	"secretory granule membrane"	"3.051"
"GO:0030424"	"axon"	"3.036"
"GO:0101003"	"ficolin-1-rich granule membrane"	"3.018"
"GO:0035580"	"specific granule lumen"	"2.984"
"GO:0016528"	"sarcoplasm"	"2.97"
"GO:0005788"	"endoplasmic reticulum lumen"	"2.908"
"GO:0044294"	"dendritic growth cone"	"2.89"
"GO:0005834"	"heterotrimeric G-protein complex"	"2.871"
"GO:0001527"	"microfibril"	"2.869"
"GO:0098686"	NA	"2.848"
"GO:0030496"	"midbody"	"2.763"
"GO:0005885"	"Arp2/3 protein complex"	"2.744"
"GO:0030479"	"actin cortical patch"	"2.63"
"GO:0048787"	"presynaptic active zone membrane"	"2.593"
"GO:0036477"	"somatodendritic compartment"	"2.589"
"GO:0008385"	"IkappaB kinase complex"	"2.588"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"2.538"
"GO:0033270"	"paranode region of axon"	"2.535"
"GO:0030426"	"growth cone"	"2.481"
"GO:0060077"	"inhibitory synapse"	"2.407"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"2.399"
"GO:0098794"	"postsynapse"	"2.395"
"GO:1904813"	"ficolin-1-rich granule lumen"	"2.392"
"GO:0098691"	NA	"2.384"
"GO:0008328"	"ionotropic glutamate receptor complex"	"2.378"
"GO:0099055"	"integral component of postsynaptic membrane"	"2.352"
"GO:0042581"	"specific granule"	"2.336"
"GO:0099523"	"presynaptic cytosol"	"2.316"
"GO:0005773"	"vacuole"	"2.306"
"GO:0045178"	"basal part of cell"	"2.286"
"GO:0031091"	"platelet alpha granule"	"2.273"
"GO:0016021"	"integral component of membrane"	"2.256"
"GO:0043083"	"synaptic cleft"	"2.252"
"GO:0043657"	"host cell"	"2.239"
"GO:0030665"	"clathrin-coated vesicle membrane"	"2.203"
"GO:0031982"	"vesicle"	"2.197"
"GO:0005859"	"muscle myosin complex"	"2.14"
"GO:0030673"	"axolemma"	"2.132"
"GO:0000930"	"gamma-tubulin complex"	"2.122"
"GO:0031526"	"brush border membrane"	"2.029"
"GO:0032982"	"myosin filament"	"2.006"
"GO:0043235"	"receptor complex"	"2.002"
"GO:0031092"	"platelet alpha granule membrane"	"1.977"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"1.925"
"GO:0099056"	"integral component of presynaptic membrane"	"1.925"
"GO:0042101"	"T cell receptor complex"	"1.923"
"GO:0043679"	"axon terminus"	"1.914"
"GO:1904724"	"tertiary granule lumen"	"1.905"
"GO:0044291"	"cell-cell contact zone"	"1.886"
"GO:0031362"	"anchored component of external side of plasma membrane"	"1.846"
"GO:0043194"	"axon initial segment"	"1.842"
"GO:0044306"	"neuron projection terminus"	"1.842"
"GO:0000145"	"exocyst"	"1.835"
"GO:0005622"	"intracellular"	"1.833"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"1.828"
"GO:0010494"	"cytoplasmic stress granule"	"1.825"
"GO:0030660"	"Golgi-associated vesicle membrane"	"1.821"
"GO:0005865"	"striated muscle thin filament"	"1.818"
"GO:0055037"	"recycling endosome"	"1.763"
"GO:0000242"	"pericentriolar material"	"1.716"
"GO:0031674"	"I band"	"1.695"
"GO:0000159"	"protein phosphatase type 2A complex"	"1.626"
"GO:0031528"	"microvillus membrane"	"1.608"
"GO:0031258"	"lamellipodium membrane"	"1.593"
"GO:0012505"	"endomembrane system"	"1.548"
"GO:0044295"	"axonal growth cone"	"1.495"
"GO:0005768"	"endosome"	"1.48"
"GO:0030670"	"phagocytic vesicle membrane"	"1.468"
"GO:0042734"	"presynaptic membrane"	"1.462"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"1.375"
"GO:0090543"	"Flemming body"	"1.337"
"GO:0097730"	NA	"1.288"
"GO:0031941"	"filamentous actin"	"1.237"
"GO:0030016"	"myofibril"	"1.218"
"GO:0008076"	"voltage-gated potassium channel complex"	"1.191"
"GO:0016459"	"myosin complex"	"1.186"
"GO:0001669"	"acrosomal vesicle"	"1.163"
"GO:0000794"	"condensed nuclear chromosome"	"1.146"
"GO:0005802"	"trans-Golgi network"	"1.129"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"1.104"
"GO:0043202"	"lysosomal lumen"	"1.07"
"GO:0043198"	"dendritic shaft"	"1.062"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.053"
"GO:0016592"	"mediator complex"	"0.996"
"GO:0005769"	"early endosome"	"0.991"
"GO:0031514"	"motile cilium"	"0.956"
"GO:0005882"	"intermediate filament"	"0.928"
"GO:0005796"	"Golgi lumen"	"0.915"
"GO:0005669"	"transcription factor TFIID complex"	"0.907"
"GO:0030425"	"dendrite"	"0.876"
"GO:0008021"	"synaptic vesicle"	"0.87"
"GO:0005777"	"peroxisome"	"0.829"
"GO:0032993"	"protein-DNA complex"	"0.819"
"GO:0000922"	"spindle pole"	"0.799"
"GO:0005794"	"Golgi apparatus"	"0.761"
"GO:0005844"	"polysome"	"0.758"
"GO:0034774"	"secretory granule lumen"	"0.74"
"GO:0034707"	"chloride channel complex"	"0.728"
"GO:0005819"	"spindle"	"0.727"
"GO:0005881"	"cytoplasmic microtubule"	"0.686"
"GO:0031201"	"SNARE complex"	"0.664"
"GO:0005770"	"late endosome"	"0.66"
"GO:0060170"	"ciliary membrane"	"0.659"
"GO:0005782"	"peroxisomal matrix"	"0.627"
"GO:0030139"	"endocytic vesicle"	"0.59"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"0.551"
"GO:0045171"	"intercellular bridge"	"0.539"
"GO:0035577"	"azurophil granule membrane"	"0.503"
"GO:0005791"	"rough endoplasmic reticulum"	"0.486"
"GO:0031901"	"early endosome membrane"	"0.473"
"GO:0005581"	"collagen trimer"	"0.47"
"GO:0005874"	"microtubule"	"0.47"
"GO:0019898"	"extrinsic component of membrane"	"0.463"
"GO:0005783"	"endoplasmic reticulum"	"0.43"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"0.408"
"GO:0072686"	"mitotic spindle"	"0.375"
"GO:1990904"	"ribonucleoprotein complex"	"0.372"
"GO:0030666"	"endocytic vesicle membrane"	"0.354"
"GO:0005764"	"lysosome"	"0.315"
"GO:0070821"	"tertiary granule membrane"	"0.308"
"GO:0055038"	"recycling endosome membrane"	"0.254"
"GO:0005811"	"lipid particle"	"0.215"
"GO:0043231"	"intracellular membrane-bounded organelle"	"0.125"
"GO:0030141"	"secretory granule"	"0.114"
"GO:0032580"	"Golgi cisterna membrane"	"0.072"
"GO:0035578"	"azurophil granule lumen"	"0.072"
"GO:0005681"	"spliceosomal complex"	"0.066"
"GO:0045211"	"postsynaptic membrane"	"0.005"
"GO:0031225"	"anchored component of membrane"	"-0.005"
"GO:0016605"	"PML body"	"-0.008"
"GO:0042470"	"melanosome"	"-0.017"
"GO:0000151"	"ubiquitin ligase complex"	"-0.082"
"GO:0031902"	"late endosome membrane"	"-0.147"
"GO:0036064"	"ciliary basal body"	"-0.158"
"GO:0005634"	"nucleus"	"-0.187"
"GO:0031410"	"cytoplasmic vesicle"	"-0.235"
"GO:0043204"	"perikaryon"	"-0.239"
"GO:0014069"	"postsynaptic density"	"-0.305"
"GO:0031965"	"nuclear membrane"	"-0.311"
"GO:0005814"	"centriole"	"-0.319"
"GO:0030659"	"cytoplasmic vesicle membrane"	"-0.325"
"GO:0043025"	"neuronal cell body"	"-0.385"
"GO:0000139"	"Golgi membrane"	"-0.497"
"GO:0005815"	"microtubule organizing center"	"-0.505"
"GO:0005730"	"nucleolus"	"-0.538"
"GO:0005765"	"lysosomal membrane"	"-0.559"
"GO:0005635"	"nuclear envelope"	"-0.577"
"GO:0005929"	"cilium"	"-0.658"
"GO:0005667"	"transcription factor complex"	"-0.742"
"GO:0010008"	"endosome membrane"	"-0.764"
"GO:0005743"	"mitochondrial inner membrane"	"-0.853"
"GO:0000790"	"nuclear chromatin"	"-0.854"
"GO:0005759"	"mitochondrial matrix"	"-0.914"
"GO:0005813"	"centrosome"	"-0.916"
"GO:0016604"	"nuclear body"	"-1.143"
"GO:0005739"	"mitochondrion"	"-1.277"
"GO:0016607"	"nuclear speck"	"-1.505"
"GO:0005789"	"endoplasmic reticulum membrane"	"-2.115"
"GO:0005654"	"nucleoplasm"	"-3.203"
