"GO.ID"	"GO.Term"	"zscore"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"2.472"
"GO:0098594"	"mucin granule"	"2.45"
"GO:0005891"	"voltage-gated calcium channel complex"	"2.444"
"GO:0005639"	"integral component of nuclear inner membrane"	"2.43"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"2.422"
"GO:1904423"	"dehydrodolichyl diphosphate synthase complex"	"2.42"
"GO:0005796"	"Golgi lumen"	"2.419"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"2.398"
"GO:0035805"	"egg coat"	"2.381"
"GO:0098595"	"perivitelline space"	"2.381"
"GO:0099073"	"mitochondrion-derived vesicle"	"2.357"
"GO:1990584"	"cardiac Troponin complex"	"2.354"
"GO:0071148"	"TEAD-1-YAP complex"	"2.341"
"GO:1990667"	"PCSK9-AnxA2 complex"	"2.338"
"GO:0005811"	"lipid particle"	"2.333"
"GO:0097442"	"CA3 pyramidal cell dendrite"	"2.332"
"GO:1990357"	"terminal web"	"2.329"
"GO:0099023"	"tethring complex"	"2.323"
"GO:0043513"	"inhibin B complex"	"2.319"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"2.318"
"GO:0000408"	"EKC/KEOPS complex"	"2.316"
"GO:0044305"	"calyx of Held"	"2.315"
"GO:0042824"	"MHC class I peptide loading complex"	"2.305"
"GO:0072563"	"endothelial microparticle"	"2.29"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"2.277"
"GO:0036477"	"somatodendritic compartment"	"2.274"
"GO:0031902"	"late endosome membrane"	"2.269"
"GO:0072669"	"tRNA-splicing ligase complex"	"2.265"
"GO:0001518"	"voltage-gated sodium channel complex"	"2.251"
"GO:0097149"	"centralspindlin complex"	"2.248"
"GO:0034774"	"secretory granule lumen"	"2.24"
"GO:0044327"	"dendritic spine head"	"2.229"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"2.229"
"GO:0016013"	"syntrophin complex"	"2.194"
"GO:0043194"	"axon initial segment"	"2.186"
"GO:0055037"	"recycling endosome"	"2.177"
"GO:0097342"	"ripoptosome"	"2.167"
"GO:0030658"	"transport vesicle membrane"	"2.146"
"GO:0097232"	"lamellar body membrane"	"2.143"
"GO:0098857"	"membrane microdomain"	"2.138"
"GO:1990836"	"lysosomal matrix"	"2.138"
"GO:0019897"	"extrinsic component of plasma membrane"	"2.117"
"GO:0098547"	"lumenal side of Golgi membrane"	"2.108"
"GO:0097637"	"integral component of autophagosome membrane"	"2.105"
"GO:0097233"	"alveolar lamellar body membrane"	"2.1"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"2.086"
"GO:0032398"	"MHC class Ib protein complex"	"2.07"
"GO:0044354"	"macropinosome"	"2.056"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"2.056"
"GO:0090543"	"Flemming body"	"2.045"
"GO:0099617"	"matrix side of mitochondrial inner membrane"	"2.038"
"GO:0016529"	"sarcoplasmic reticulum"	"2.035"
"GO:0097422"	"tubular endosome"	"2.032"
"GO:1902773"	"GTPase activator complex"	"2.015"
"GO:0097208"	"alveolar lamellar body"	"2.013"
"GO:0043204"	"perikaryon"	"2"
"GO:0098830"	"presynaptic endosome"	"1.996"
"GO:0001527"	"microfibril"	"1.975"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"1.971"
"GO:0098562"	"cytoplasmic side of membrane"	"1.968"
"GO:1990032"	"parallel fiber"	"1.964"
"GO:0060987"	"lipid tube"	"1.95"
"GO:0035631"	"CD40 receptor complex"	"1.932"
"GO:0016028"	"rhabdomere"	"1.927"
"GO:0070022"	"transforming growth factor beta receptor homodimeric complex"	"1.927"
"GO:0005741"	"mitochondrial outer membrane"	"1.921"
"GO:0061825"	NA	"1.917"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"1.913"
"GO:0032591"	"dendritic spine membrane"	"1.893"
"GO:0017071"	"intracellular cyclic nucleotide activated cation channel complex"	"1.884"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"1.854"
"GO:0042272"	"nuclear RNA export factor complex"	"1.849"
"GO:0042584"	"chromaffin granule membrane"	"1.844"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"1.831"
"GO:0070938"	"contractile ring"	"1.809"
"GO:0098833"	"presynaptic endocytic zone"	"1.801"
"GO:0150001"	NA	"1.799"
"GO:0044218"	"other organism cell membrane"	"1.79"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"1.785"
"GO:1902495"	"transmembrane transporter complex"	"1.769"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"1.767"
"GO:1990742"	"microvesicle"	"1.756"
"GO:0101031"	NA	"1.755"
"GO:0099189"	NA	"1.718"
"GO:0060205"	"cytoplasmic membrane-bounded vesicle lumen"	"1.715"
"GO:0098842"	"postsynaptic early endosome"	"1.714"
"GO:0072380"	"TRC complex"	"1.706"
"GO:0034362"	"low-density lipoprotein particle"	"1.704"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"1.702"
"GO:0032449"	"CBM complex"	"1.692"
"GO:1990712"	"HFE-transferrin receptor complex"	"1.69"
"GO:1990454"	"L-type voltage-gated calcium channel complex"	"1.686"
"GO:0042587"	"glycogen granule"	"1.684"
"GO:0032009"	"early phagosome"	"1.682"
"GO:0005614"	"interstitial matrix"	"1.677"
"GO:0150002"	NA	"1.659"
"GO:0150014"	NA	"1.659"
"GO:0042613"	"MHC class II protein complex"	"1.655"
"GO:0098690"	NA	"1.654"
"GO:0070274"	"RES complex"	"1.641"
"GO:0031224"	"intrinsic component of membrane"	"1.635"
"GO:0032998"	"Fc-epsilon receptor I complex"	"1.633"
"GO:0071546"	"pi-body"	"1.611"
"GO:0097441"	"basilar dendrite"	"1.606"
"GO:0097470"	"ribbon synapse"	"1.59"
"GO:0033150"	"cytoskeletal calyx"	"1.562"
"GO:0070685"	"macropinocytic cup"	"1.561"
"GO:0071149"	"TEAD-2-YAP complex"	"1.551"
"GO:0044297"	"cell body"	"1.549"
"GO:0097209"	"epidermal lamellar body"	"1.542"
"GO:0043229"	"intracellular organelle"	"1.533"
"GO:0002178"	"palmitoyltransferase complex"	"1.53"
