"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0005862"	"muscle thin filament tropomyosin"	"12.941"	"60"	"14.298"	"3.532"
"GO:0030864"	"cortical actin cytoskeleton"	"12.865"	"231"	"109.766"	"9.424"
"GO:0009925"	"basal plasma membrane"	"12.721"	"177"	"75.402"	"7.987"
"GO:0016459"	"myosin complex"	"12.675"	"162"	"65.222"	"7.635"
"GO:0031941"	"filamentous actin"	"12.517"	"168"	"69.502"	"7.869"
"GO:0005915"	"zonula adherens"	"12.363"	"63"	"15.259"	"3.861"
"GO:0098685"	NA	"12.295"	"398"	"222.303"	"14.29"
"GO:0031209"	"SCAR complex"	"12.17"	"67"	"17.209"	"4.091"
"GO:0031258"	"lamellipodium membrane"	"11.961"	"92"	"30.225"	"5.165"
"GO:0005901"	"caveola"	"11.928"	"306"	"155.971"	"12.578"
"GO:0030863"	"cortical cytoskeleton"	"11.715"	"190"	"87.228"	"8.772"
"GO:0045335"	"phagocytic vesicle"	"11.357"	"289"	"153.612"	"11.921"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"11.274"	"36"	"6.579"	"2.61"
"GO:0005768"	"endosome"	"11.039"	"892"	"630.872"	"23.654"
"GO:0043034"	"costamere"	"11.024"	"121"	"47.422"	"6.674"
"GO:0005610"	"laminin-5 complex"	"10.979"	"23"	"3.385"	"1.787"
"GO:0005921"	"gap junction"	"10.836"	"56"	"15.432"	"3.744"
"GO:0032059"	"bleb"	"10.793"	"60"	"17.264"	"3.96"
"GO:0042571"	"immunoglobulin complex, circulating"	"10.779"	"82"	"27.202"	"5.084"
"GO:0005912"	"adherens junction"	"10.752"	"177"	"82.823"	"8.759"
"GO:0005887"	"integral component of plasma membrane"	"10.602"	"1770"	"1399.806"	"34.916"
"GO:0043296"	"apical junction complex"	"10.572"	"86"	"30.231"	"5.275"
"GO:0005788"	"endoplasmic reticulum lumen"	"10.567"	"545"	"353.913"	"18.083"
"GO:0031528"	"microvillus membrane"	"10.525"	"57"	"16.082"	"3.888"
"GO:0005899"	"insulin receptor complex"	"10.448"	"43"	"10.24"	"3.136"
"GO:0005594"	"collagen type IX trimer"	"10.388"	"12"	"1.114"	"1.048"
"GO:0030424"	"axon"	"10.331"	"822"	"580.748"	"23.353"
"GO:0071437"	"invadopodium"	"10.31"	"82"	"28.816"	"5.158"
"GO:0060076"	"excitatory synapse"	"10.239"	"105"	"40.953"	"6.255"
"GO:0098686"	NA	"10.101"	"146"	"67.356"	"7.786"
"GO:0034666"	"integrin alpha2-beta1 complex"	"10.088"	"47"	"12.156"	"3.454"
"GO:0034683"	"integrin alphav-beta3 complex"	"10.052"	"23"	"3.775"	"1.913"
"GO:0036057"	"slit diaphragm"	"10.001"	"56"	"17.121"	"3.888"
"GO:0034667"	"integrin alpha3-beta1 complex"	"9.997"	"27"	"4.992"	"2.202"
"GO:0005622"	"intracellular"	"9.989"	"976"	"717.341"	"25.895"
"GO:0031093"	"platelet alpha granule lumen"	"9.854"	"269"	"156.2"	"11.447"
"GO:0099091"	NA	"9.817"	"65"	"22.267"	"4.353"
"GO:0005859"	"muscle myosin complex"	"9.768"	"128"	"57.696"	"7.197"
"GO:0034665"	"integrin alpha1-beta1 complex"	"9.634"	"29"	"5.675"	"2.421"
"GO:0001931"	"uropod"	"9.611"	"80"	"29.482"	"5.256"
"GO:0016528"	"sarcoplasm"	"9.542"	"48"	"13.384"	"3.628"
"GO:0042629"	"mast cell granule"	"9.464"	"109"	"47.156"	"6.535"
"GO:0031527"	"filopodium membrane"	"9.416"	"74"	"26.595"	"5.035"
"GO:0001772"	"immunological synapse"	"9.405"	"156"	"76.934"	"8.406"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"9.295"	"204"	"113.432"	"9.744"
"GO:0031410"	"cytoplasmic vesicle"	"9.286"	"583"	"403.968"	"19.28"
"GO:0030016"	"myofibril"	"9.275"	"167"	"83.036"	"9.052"
"GO:0005882"	"intermediate filament"	"9.271"	"200"	"108.952"	"9.82"
"GO:0032010"	"phagolysosome"	"9.239"	"14"	"1.736"	"1.327"
"GO:0031982"	"vesicle"	"9.193"	"840"	"619.033"	"24.036"
"GO:0034680"	"integrin alpha10-beta1 complex"	"9.178"	"24"	"4.597"	"2.114"
"GO:0043083"	"synaptic cleft"	"9.08"	"43"	"11.891"	"3.426"
"GO:0030478"	"actin cap"	"9.041"	"60"	"21.179"	"4.294"
"GO:0008091"	"spectrin"	"9.017"	"72"	"26.458"	"5.051"
"GO:0005885"	"Arp2/3 protein complex"	"8.906"	"123"	"58.462"	"7.246"
"GO:0016327"	"apicolateral plasma membrane"	"8.902"	"73"	"27.667"	"5.093"
"GO:0097060"	"synaptic membrane"	"8.882"	"101"	"43.242"	"6.503"
"GO:0005769"	"early endosome"	"8.818"	"698"	"508.08"	"21.537"
"GO:0098839"	"postsynaptic density membrane"	"8.751"	"112"	"50.731"	"7.001"
"GO:0034681"	"integrin alpha11-beta1 complex"	"8.682"	"23"	"4.602"	"2.119"
"GO:0030055"	"cell-substrate junction"	"8.671"	"32"	"7.927"	"2.776"
"GO:0032154"	"cleavage furrow"	"8.669"	"262"	"155.88"	"12.241"
"GO:0042101"	"T cell receptor complex"	"8.631"	"85"	"35.452"	"5.741"
"GO:0016461"	"unconventional myosin complex"	"8.408"	"72"	"28.769"	"5.142"
"GO:0034687"	"integrin alphaL-beta2 complex"	"8.392"	"12"	"1.558"	"1.244"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"8.35"	"30"	"7.556"	"2.688"
"GO:0031092"	"platelet alpha granule membrane"	"8.348"	"54"	"19.102"	"4.18"
"GO:0030017"	"sarcomere"	"8.346"	"232"	"141.639"	"10.826"
"GO:0042470"	"melanosome"	"8.334"	"667"	"494.138"	"20.742"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"8.322"	"26"	"6.152"	"2.385"
"GO:0051286"	"cell tip"	"8.307"	"25"	"5.98"	"2.29"
"GO:0001533"	"cornified envelope"	"8.301"	"86"	"36.305"	"5.987"
"GO:0032433"	"filopodium tip"	"8.24"	"80"	"33.851"	"5.601"
"GO:0043020"	"NADPH oxidase complex"	"8.194"	"18"	"3.153"	"1.812"
"GO:0045202"	"synapse"	"8.173"	"744"	"563.229"	"22.119"
"GO:0031594"	"neuromuscular junction"	"8.032"	"288"	"186.656"	"12.617"
"GO:0031091"	"platelet alpha granule"	"7.983"	"47"	"15.461"	"3.951"
"GO:0043025"	"neuronal cell body"	"7.97"	"1060"	"836.204"	"28.08"
"GO:0005902"	"microvillus"	"7.969"	"233"	"139.152"	"11.777"
"GO:0034678"	"integrin alpha8-beta1 complex"	"7.937"	"22"	"4.743"	"2.174"
"GO:0005943"	"phosphatidylinositol 3-kinase complex, class IA"	"7.863"	"43"	"14.624"	"3.609"
"GO:0034677"	"integrin alpha7-beta1 complex"	"7.845"	"21"	"4.511"	"2.102"
"GO:0098688"	NA	"7.73"	"38"	"11.469"	"3.432"
"GO:0012506"	"vesicle membrane"	"7.706"	"155"	"85.636"	"9.001"
"GO:0005607"	"laminin-2 complex"	"7.683"	"14"	"2.316"	"1.521"
"GO:0030667"	"secretory granule membrane"	"7.665"	"263"	"168.898"	"12.278"
"GO:0005794"	"Golgi apparatus"	"7.606"	"1716"	"1448.157"	"35.216"
"GO:0098888"	"extrinsic component of presynaptic membrane"	"7.554"	"19"	"4.151"	"1.966"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"7.523"	"33"	"10.091"	"3.045"
"GO:1990682"	"CSF1-CSF1R complex"	"7.46"	"11"	"1.802"	"1.233"
"GO:0035748"	"myelin sheath abaxonal region"	"7.444"	"45"	"16.208"	"3.868"
"GO:0031225"	"anchored component of membrane"	"7.434"	"71"	"29.227"	"5.619"
"GO:0005577"	"fibrinogen complex"	"7.415"	"58"	"23.842"	"4.607"
"GO:0030665"	"clathrin-coated vesicle membrane"	"7.352"	"268"	"175.913"	"12.526"
"GO:0071438"	"invadopodium membrane"	"7.28"	"29"	"8.436"	"2.825"
"GO:0098794"	"postsynapse"	"7.23"	"386"	"268.21"	"16.293"
"GO:0044853"	"plasma membrane raft"	"7.206"	"91"	"44.48"	"6.456"
"GO:0008290"	"F-actin capping protein complex"	"7.191"	"50"	"19.722"	"4.211"
"GO:0044291"	"cell-cell contact zone"	"7.164"	"53"	"21.381"	"4.414"
"GO:0045177"	"apical part of cell"	"7.128"	"281"	"187.842"	"13.069"
"GO:0098966"	"perisynaptic extracellular matrix"	"7.029"	"9"	"1.179"	"1.113"
"GO:0034676"	"integrin alpha6-beta4 complex"	"7.001"	"8"	"0.999"	"0.933"
"GO:0032153"	"cell division site"	"6.963"	"57"	"25.224"	"4.563"
"GO:0030122"	"AP-2 adaptor complex"	"6.947"	"139"	"81.767"	"8.239"
"GO:0034684"	"integrin alphav-beta5 complex"	"6.916"	"17"	"3.69"	"1.924"
"GO:0097386"	"glial cell projection"	"6.897"	"56"	"24.141"	"4.62"
"GO:0016460"	"myosin II complex"	"6.892"	"68"	"30.596"	"5.427"
"GO:0071062"	"alphav-beta3 integrin-vitronectin complex"	"6.855"	"22"	"5.764"	"2.369"
"GO:0042641"	"actomyosin"	"6.848"	"122"	"68.449"	"7.819"
"GO:0005924"	"cell-substrate adherens junction"	"6.715"	"10"	"1.692"	"1.237"
"GO:0097025"	"MPP7-DLG1-LIN7 complex"	"6.711"	"29"	"8.734"	"3.02"
"GO:0030057"	"desmosome"	"6.67"	"68"	"31.767"	"5.432"
"GO:0032437"	"cuticular plate"	"6.669"	"24"	"6.936"	"2.559"
"GO:0071665"	"gamma-catenin-TCF7L2 complex"	"6.623"	"17"	"4.038"	"1.957"
"GO:1903561"	"extracellular vesicle"	"6.619"	"239"	"161.925"	"11.644"
"GO:0030672"	"synaptic vesicle membrane"	"6.563"	"155"	"93.474"	"9.374"
"GO:0031256"	"leading edge membrane"	"6.561"	"49"	"19.856"	"4.442"
"GO:0099699"	NA	"6.5"	"28"	"8.987"	"2.925"
"GO:0034688"	"integrin alphaM-beta2 complex"	"6.356"	"9"	"1.422"	"1.192"
"GO:0008328"	"ionotropic glutamate receptor complex"	"6.343"	"64"	"30.198"	"5.329"
"GO:0030666"	"endocytic vesicle membrane"	"6.268"	"470"	"359.149"	"17.686"
"GO:0033268"	"node of Ranvier"	"6.251"	"41"	"16.186"	"3.97"
"GO:0061845"	NA	"6.224"	"11"	"2.175"	"1.418"
"GO:0061846"	NA	"6.224"	"11"	"2.175"	"1.418"
"GO:0036398"	"TCR signalosome"	"6.161"	"24"	"7.699"	"2.646"
"GO:0098793"	"presynapse"	"6.135"	"278"	"196.438"	"13.294"
"GO:0044393"	"microspike"	"6.094"	"16"	"4.022"	"1.966"
"GO:0016020"	"membrane"	"6.054"	"5454"	"5021.164"	"71.501"
"GO:0032982"	"myosin filament"	"6.052"	"125"	"74.879"	"8.282"
"GO:0005905"	"clathrin-coated pit"	"6.035"	"295"	"211.296"	"13.869"
"GO:0072562"	"blood microparticle"	"5.999"	"633"	"502.129"	"21.817"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"5.997"	"8"	"1.228"	"1.129"
"GO:0032809"	"neuronal cell body membrane"	"5.987"	"38"	"15.403"	"3.774"
"GO:0030136"	"clathrin-coated vesicle"	"5.961"	"206"	"141.321"	"10.851"
"GO:0098797"	"plasma membrane protein complex"	"5.93"	"29"	"10.404"	"3.136"
"GO:0005927"	"muscle tendon junction"	"5.867"	"6"	"0.133"	"0.365"
"GO:0043260"	"laminin-11 complex"	"5.839"	"15"	"4.026"	"1.88"
"GO:0060171"	"stereocilium membrane"	"5.829"	"23"	"7.68"	"2.628"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"5.819"	"27"	"9.822"	"2.952"
"GO:0043220"	"Schmidt-Lanterman incisure"	"5.789"	"47"	"20.917"	"4.505"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"5.766"	"16"	"4.281"	"2.032"
"GO:0005588"	"collagen type V trimer"	"5.73"	"13"	"3.04"	"1.738"
"GO:0097513"	"myosin II filament"	"5.73"	"55"	"26.148"	"5.035"
"GO:0043209"	"myelin sheath"	"5.708"	"1136"	"951.899"	"32.253"
"GO:0030496"	"midbody"	"5.627"	"535"	"428.061"	"19.003"
"GO:0030315"	"T-tubule"	"5.626"	"128"	"79.379"	"8.643"
"GO:0035580"	"specific granule lumen"	"5.612"	"133"	"82.7"	"8.963"
"GO:0000322"	"storage vacuole"	"5.605"	"35"	"14.596"	"3.64"
"GO:0031430"	"M band"	"5.574"	"115"	"70.552"	"7.975"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"5.537"	"160"	"106.282"	"9.702"
"GO:0071203"	"WASH complex"	"5.518"	"29"	"11.222"	"3.222"
"GO:0032839"	"dendrite cytoplasm"	"5.479"	"172"	"115.556"	"10.302"
"GO:0030425"	"dendrite"	"5.472"	"1048"	"891.88"	"28.529"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"5.469"	"36"	"15.108"	"3.82"
"GO:0055038"	"recycling endosome membrane"	"5.46"	"191"	"131.921"	"10.82"
"GO:0030673"	"axolemma"	"5.459"	"54"	"26.278"	"5.078"
"GO:0044309"	"neuron spine"	"5.437"	"49"	"23.673"	"4.659"
"GO:0032991"	"macromolecular complex"	"5.429"	"2292"	"2050.449"	"44.493"
"GO:0030139"	"endocytic vesicle"	"5.393"	"184"	"125.062"	"10.929"
"GO:0101003"	"ficolin-1-rich granule membrane"	"5.392"	"159"	"106.362"	"9.762"
"GO:0042105"	"alpha-beta T cell receptor complex"	"5.388"	"40"	"17.566"	"4.164"
"GO:0014731"	"spectrin-associated cytoskeleton"	"5.383"	"41"	"18.639"	"4.154"
"GO:0005865"	"striated muscle thin filament"	"5.368"	"83"	"48.446"	"6.437"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"5.362"	"159"	"108.369"	"9.442"
"GO:0002080"	"acrosomal membrane"	"5.339"	"37"	"16.436"	"3.851"
"GO:0070436"	"Grb2-EGFR complex"	"5.336"	"47"	"23.285"	"4.445"
"GO:0044228"	"host cell surface"	"5.323"	"6"	"0.677"	"0.817"
"GO:0005922"	"connexin complex"	"5.295"	"19"	"6.056"	"2.444"
"GO:0005815"	"microtubule organizing center"	"5.265"	"393"	"305.406"	"16.638"
"GO:0045178"	"basal part of cell"	"5.213"	"34"	"14.774"	"3.688"
"GO:0031252"	"cell leading edge"	"5.161"	"176"	"120.79"	"10.698"
"GO:0099061"	"integral component of postsynaptic density membrane"	"5.151"	"90"	"53.572"	"7.072"
"GO:0032432"	"actin filament bundle"	"5.146"	"42"	"20.273"	"4.222"
"GO:0031672"	"A band"	"5.136"	"75"	"43.287"	"6.174"
"GO:0043259"	"laminin-10 complex"	"5.123"	"15"	"4.617"	"2.027"
"GO:0099568"	"cytoplasmic region"	"5.099"	"7"	"1.266"	"1.125"
"GO:0005944"	"phosphatidylinositol 3-kinase complex, class IB"	"5.09"	"7"	"1.333"	"1.113"
"GO:0097443"	"sorting endosome"	"5.088"	"52"	"27.295"	"4.856"
"GO:0031226"	"intrinsic component of plasma membrane"	"5.043"	"63"	"34.768"	"5.598"
"GO:0035749"	"myelin sheath adaxonal region"	"5.034"	"31"	"13.152"	"3.545"
"GO:0032420"	"stereocilium"	"4.956"	"45"	"22.161"	"4.608"
"GO:0097440"	"apical dendrite"	"4.952"	"53"	"27.681"	"5.113"
"GO:0031901"	"early endosome membrane"	"4.916"	"324"	"253.416"	"14.357"
"GO:0098985"	"asymmetric, glutamatergic, excitatory synapse"	"4.908"	"10"	"2.295"	"1.57"
"GO:0034685"	"integrin alphav-beta6 complex"	"4.905"	"8"	"1.701"	"1.284"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"4.904"	"46"	"22.124"	"4.868"
"GO:0005592"	"collagen type XI trimer"	"4.881"	"7"	"1.334"	"1.161"
"GO:0010008"	"endosome membrane"	"4.86"	"642"	"539.065"	"21.181"
"GO:0089717"	"spanning component of membrane"	"4.845"	"12"	"3.138"	"1.829"
"GO:0098636"	"protein complex involved in cell adhesion"	"4.84"	"7"	"1.36"	"1.165"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"4.808"	"38"	"17.902"	"4.18"
"GO:0034686"	"integrin alphav-beta8 complex"	"4.777"	"8"	"1.764"	"1.305"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"4.771"	"30"	"12.833"	"3.598"
"GO:0005606"	"laminin-1 complex"	"4.708"	"15"	"4.811"	"2.164"
"GO:0070435"	"Shc-EGFR complex"	"4.705"	"52"	"28.51"	"4.992"
"GO:0001891"	"phagocytic cup"	"4.698"	"82"	"50.98"	"6.603"
"GO:0005770"	"late endosome"	"4.671"	"348"	"275.36"	"15.553"
"GO:0030526"	"granulocyte macrophage colony-stimulating factor receptor complex"	"4.668"	"6"	"1.125"	"1.044"
"GO:0099572"	"postsynaptic specialization"	"4.62"	"14"	"4.415"	"2.075"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"4.604"	"12"	"3.501"	"1.846"
"GO:1904724"	"tertiary granule lumen"	"4.593"	"103"	"66.504"	"7.945"
"GO:0043195"	"terminal bouton"	"4.586"	"205"	"152.353"	"11.481"
"GO:0043202"	"lysosomal lumen"	"4.582"	"196"	"144.607"	"11.217"
"GO:0005826"	"actomyosin contractile ring"	"4.46"	"45"	"23.929"	"4.724"
"GO:0097197"	"tetraspanin-enriched microdomain"	"4.432"	"7"	"1.582"	"1.223"
"GO:0030061"	"mitochondrial crista"	"4.379"	"20"	"8.217"	"2.691"
"GO:0008076"	"voltage-gated potassium channel complex"	"4.365"	"137"	"96.281"	"9.329"
"GO:0031981"	"nuclear lumen"	"4.364"	"14"	"4.753"	"2.119"
"GO:0016011"	"dystroglycan complex"	"4.32"	"6"	"1.256"	"1.098"
"GO:0005608"	"laminin-3 complex"	"4.248"	"9"	"2.491"	"1.532"
"GO:0035579"	"specific granule membrane"	"4.209"	"134"	"95.018"	"9.262"
"GO:0005861"	"troponin complex"	"4.189"	"18"	"7.205"	"2.577"
"GO:0098835"	"presynaptic endocytic zone membrane"	"4.188"	"36"	"18.006"	"4.296"
"GO:0099029"	"anchored component of presynaptic active zone membrane"	"4.164"	"10"	"2.996"	"1.682"
"GO:0097454"	"Schwann cell microvillus"	"4.155"	"16"	"6.032"	"2.399"
"GO:0099523"	"presynaptic cytosol"	"4.145"	"120"	"84.081"	"8.666"
"GO:0005581"	"collagen trimer"	"4.14"	"39"	"20.18"	"4.546"
"GO:0046691"	"intracellular canaliculus"	"4.136"	"5"	"0.864"	"0.897"
"GO:0005584"	"collagen type I trimer"	"4.135"	"10"	"3.069"	"1.676"
"GO:0099738"	"cell cortex region"	"4.089"	"75"	"48.307"	"6.528"
"GO:0000145"	"exocyst"	"4.079"	"50"	"28.846"	"5.186"
"GO:0019815"	"B cell receptor complex"	"4.079"	"19"	"8.019"	"2.692"
"GO:0009331"	"glycerol-3-phosphate dehydrogenase complex"	"4.073"	"16"	"6.044"	"2.445"
"GO:0098983"	"symmetric, GABA-ergic, inhibitory synapse"	"4.07"	"9"	"2.415"	"1.618"
"GO:0030660"	"Golgi-associated vesicle membrane"	"4.049"	"55"	"32.665"	"5.517"
"GO:0097487"	"multivesicular body, internal vesicle"	"4.004"	"27"	"13.14"	"3.461"
"GO:0034669"	"integrin alpha4-beta7 complex"	"3.974"	"23"	"10.469"	"3.153"
"GO:0001669"	"acrosomal vesicle"	"3.952"	"170"	"127.402"	"10.778"
"GO:1990909"	"Wnt signalosome"	"3.944"	"72"	"46.094"	"6.569"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"3.93"	"37"	"20.015"	"4.322"
"GO:0036195"	"muscle cell projection membrane"	"3.919"	"17"	"7.08"	"2.531"
"GO:0034703"	"cation channel complex"	"3.886"	"7"	"1.702"	"1.363"
"GO:0036020"	"endolysosome membrane"	"3.881"	"95"	"66.137"	"7.438"
"GO:0061850"	NA	"3.879"	"15"	"6.083"	"2.299"
"GO:0005597"	"collagen type XVI trimer"	"3.877"	"4"	"0.123"	"0.358"
"GO:0031088"	"platelet dense granule membrane"	"3.86"	"14"	"5.194"	"2.282"
"GO:0033596"	"TSC1-TSC2 complex"	"3.855"	"15"	"5.911"	"2.358"
"GO:0014705"	"C zone"	"3.852"	"5"	"1.091"	"1.015"
"GO:0033270"	"paranode region of axon"	"3.843"	"23"	"10.308"	"3.303"
"GO:0031523"	"Myb complex"	"3.834"	"20"	"9.003"	"2.868"
"GO:0031253"	"cell projection membrane"	"3.806"	"33"	"17.91"	"3.965"
"GO:0019898"	"extrinsic component of membrane"	"3.801"	"120"	"86.31"	"8.864"
"GO:0036449"	"microtubule minus-end"	"3.787"	"23"	"11.138"	"3.133"
"GO:0106003"	NA	"3.769"	"8"	"2.276"	"1.519"
"GO:0031673"	"H zone"	"3.763"	"8"	"2.381"	"1.493"
"GO:0042567"	"insulin-like growth factor ternary complex"	"3.759"	"8"	"2.34"	"1.506"
"GO:0043292"	"contractile fiber"	"3.733"	"23"	"10.923"	"3.235"
"GO:0044295"	"axonal growth cone"	"3.698"	"126"	"92.422"	"9.079"
"GO:0098982"	"GABA-ergic synapse"	"3.691"	"107"	"75.129"	"8.635"
"GO:0090725"	NA	"3.69"	"8"	"2.369"	"1.526"
"GO:0044306"	"neuron projection terminus"	"3.675"	"65"	"41.777"	"6.319"
"GO:0005883"	"neurofilament"	"3.661"	"21"	"9.823"	"3.053"
"GO:0097575"	"lateral cell cortex"	"3.651"	"10"	"3.412"	"1.804"
"GO:0031526"	"brush border membrane"	"3.636"	"102"	"72.997"	"7.976"
"GO:0098684"	NA	"3.634"	"19"	"8.726"	"2.827"
"GO:0000164"	"protein phosphatase type 1 complex"	"3.622"	"79"	"53.564"	"7.023"
"GO:0061689"	"tricellular tight junction"	"3.608"	"6"	"1.603"	"1.219"
"GO:0031674"	"I band"	"3.597"	"82"	"57.207"	"6.892"
"GO:0030877"	"beta-catenin destruction complex"	"3.595"	"77"	"51.575"	"7.073"
"GO:0030132"	"clathrin coat of coated pit"	"3.588"	"56"	"35.874"	"5.61"
"GO:0002079"	"inner acrosomal membrane"	"3.566"	"8"	"2.505"	"1.541"
"GO:0032281"	"AMPA glutamate receptor complex"	"3.536"	"56"	"35.698"	"5.741"
"GO:0032045"	"guanyl-nucleotide exchange factor complex"	"3.528"	"25"	"12.896"	"3.431"
"GO:0070618"	"Grb2-Sos complex"	"3.527"	"11"	"4.164"	"1.938"
"GO:0005771"	"multivesicular body"	"3.497"	"101"	"73.185"	"7.955"
"GO:0032421"	"stereocilium bundle"	"3.437"	"5"	"1.246"	"1.092"
"GO:0016272"	"prefoldin complex"	"3.428"	"42"	"25.12"	"4.924"
"GO:0044224"	"juxtaparanode region of axon"	"3.416"	"45"	"27.616"	"5.089"
"GO:0042565"	"RNA nuclear export complex"	"3.401"	"22"	"10.978"	"3.241"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"3.387"	"7"	"2.14"	"1.435"
"GO:0031089"	"platelet dense granule lumen"	"3.386"	"15"	"6.421"	"2.534"
