"GO.ID"	"GO.Term"	"zscore"
"GO:0005201"	"extracellular matrix structural constituent"	"5.56"
"GO:0019865"	"immunoglobulin binding"	"5.554"
"GO:0016314"	"phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity"	"5.527"
"GO:0045295"	"gamma-catenin binding"	"5.514"
"GO:0038064"	"collagen receptor activity"	"5.5"
"GO:0004222"	"metalloendopeptidase activity"	"5.489"
"GO:0031434"	"mitogen-activated protein kinase kinase binding"	"5.458"
"GO:0005068"	"transmembrane receptor protein tyrosine kinase adaptor activity"	"5.38"
"GO:0030898"	"actin-dependent ATPase activity"	"5.379"
"GO:0019211"	"phosphatase activator activity"	"5.371"
"GO:0042043"	"neurexin family protein binding"	"5.344"
"GO:0008307"	"structural constituent of muscle"	"5.321"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"5.3"
"GO:0050840"	"extracellular matrix binding"	"5.216"
"GO:0005080"	"protein kinase C binding"	"5.036"
"GO:0043395"	"heparan sulfate proteoglycan binding"	"4.959"
"GO:0001882"	"nucleoside binding"	"4.925"
"GO:0017124"	"SH3 domain binding"	"4.845"
"GO:0019904"	"protein domain specific binding"	"4.845"
"GO:0008349"	"MAP kinase kinase kinase kinase activity"	"4.836"
"GO:0097016"	"L27 domain binding"	"4.818"
"GO:0042803"	"protein homodimerization activity"	"4.749"
"GO:0031821"	"G-protein coupled serotonin receptor binding"	"4.706"
"GO:0086080"	"protein binding involved in heterotypic cell-cell adhesion"	"4.7"
"GO:0043199"	"sulfate binding"	"4.695"
"GO:1990381"	"ubiquitin-specific protease binding"	"4.694"
"GO:0070851"	"growth factor receptor binding"	"4.656"
"GO:0030375"	"thyroid hormone receptor coactivator activity"	"4.628"
"GO:0042731"	"PH domain binding"	"4.607"
"GO:0034485"	"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity"	"4.585"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"4.468"
"GO:0019901"	"protein kinase binding"	"4.454"
"GO:0042030"	"ATPase inhibitor activity"	"4.42"
"GO:0048495"	"Roundabout binding"	"4.42"
"GO:0097110"	"scaffold protein binding"	"4.391"
"GO:0051525"	"NFAT protein binding"	"4.323"
"GO:0008201"	"heparin binding"	"4.272"
"GO:0043531"	"ADP binding"	"4.239"
"GO:0035325"	"Toll-like receptor binding"	"4.231"
"GO:0051373"	"FATZ binding"	"4.206"
"GO:0097109"	"neuroligin family protein binding"	"4.177"
"GO:0000146"	"microfilament motor activity"	"4.174"
"GO:0004709"	"MAP kinase kinase kinase activity"	"4.169"
"GO:0019960"	"C-X3-C chemokine binding"	"4.149"
"GO:0038132"	"neuregulin binding"	"4.133"
"GO:0035004"	"phosphatidylinositol 3-kinase activity"	"4.129"
"GO:0086083"	"cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication"	"4.09"
"GO:0003945"	"N-acetyllactosamine synthase activity"	"4.071"
"GO:0070064"	"proline-rich region binding"	"4.071"
"GO:0030506"	"ankyrin binding"	"3.943"
"GO:1990239"	"steroid hormone binding"	"3.88"
"GO:0019903"	"protein phosphatase binding"	"3.853"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"3.847"
"GO:0035254"	"glutamate receptor binding"	"3.815"
"GO:0019870"	"potassium channel inhibitor activity"	"3.812"
"GO:0000155"	"phosphorelay sensor kinase activity"	"3.79"
"GO:0005102"	"receptor binding"	"3.789"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"3.783"
"GO:0001221"	"transcription cofactor binding"	"3.781"
"GO:0004674"	"protein serine/threonine kinase activity"	"3.777"
"GO:0010997"	"anaphase-promoting complex binding"	"3.756"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"3.749"
"GO:0055131"	"C3HC4-type RING finger domain binding"	"3.726"
"GO:0071253"	"connexin binding"	"3.679"
"GO:0035257"	"nuclear hormone receptor binding"	"3.657"
"GO:0008131"	"primary amine oxidase activity"	"3.645"
"GO:0086008"	"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization"	"3.645"
"GO:0048273"	"mitogen-activated protein kinase p38 binding"	"3.637"
"GO:0030274"	"LIM domain binding"	"3.553"
"GO:0034235"	"GPI anchor binding"	"3.54"
"GO:0008200"	"ion channel inhibitor activity"	"3.522"
"GO:0008013"	"beta-catenin binding"	"3.494"
"GO:0030235"	"nitric-oxide synthase regulator activity"	"3.465"
"GO:0035005"	"1-phosphatidylinositol-4-phosphate 3-kinase activity"	"3.441"
"GO:0043237"	"laminin-1 binding"	"3.439"
"GO:0015280"	"ligand-gated sodium channel activity"	"3.422"
"GO:0017022"	"myosin binding"	"3.385"
"GO:0005070"	"SH3/SH2 adaptor activity"	"3.35"
"GO:0030023"	"extracellular matrix constituent conferring elasticity"	"3.333"
"GO:1902282"	"voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization"	"3.313"
"GO:0046875"	"ephrin receptor binding"	"3.31"
"GO:0032036"	"myosin heavy chain binding"	"3.303"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"3.254"
"GO:0003785"	"actin monomer binding"	"3.249"
"GO:0001968"	"fibronectin binding"	"3.167"
"GO:0008432"	"JUN kinase binding"	"3.148"
"GO:0003831"	"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity"	"3.13"
"GO:0030246"	"carbohydrate binding"	"3.112"
"GO:1990405"	"protein antigen binding"	"3.11"
"GO:0004385"	"guanylate kinase activity"	"3.107"
"GO:0002162"	"dystroglycan binding"	"3.087"
"GO:0019003"	"GDP binding"	"3.08"
"GO:0001664"	"G-protein coupled receptor binding"	"3.035"
"GO:0035612"	"AP-2 adaptor complex binding"	"3.028"
"GO:0001540"	"beta-amyloid binding"	"2.981"
"GO:0005154"	"epidermal growth factor receptor binding"	"2.954"
"GO:0035255"	"ionotropic glutamate receptor binding"	"2.954"
"GO:0052659"	"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity"	"2.929"
"GO:0017048"	"Rho GTPase binding"	"2.921"
"GO:0015026"	"coreceptor activity"	"2.912"
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	"2.906"
"GO:0003924"	"GTPase activity"	"2.857"
"GO:0030957"	"Tat protein binding"	"2.854"
"GO:0046790"	"virion binding"	"2.853"
"GO:0004629"	"phospholipase C activity"	"2.841"
"GO:0019869"	"chloride channel inhibitor activity"	"2.841"
"GO:0019887"	"protein kinase regulator activity"	"2.782"
"GO:0047485"	"protein N-terminus binding"	"2.781"
"GO:0035615"	"clathrin adaptor activity"	"2.778"
"GO:0003724"	"RNA helicase activity"	"2.765"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"2.743"
"GO:0043394"	"proteoglycan binding"	"2.709"
"GO:0043560"	"insulin receptor substrate binding"	"2.688"
"GO:0008429"	"phosphatidylethanolamine binding"	"2.686"
"GO:0005391"	"sodium:potassium-exchanging ATPase activity"	"2.671"
"GO:0005524"	"ATP binding"	"2.661"
"GO:0031996"	"thioesterase binding"	"2.652"
"GO:0000774"	"adenyl-nucleotide exchange factor activity"	"2.641"
"GO:0008757"	"S-adenosylmethionine-dependent methyltransferase activity"	"2.594"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"2.571"
"GO:0004721"	"phosphoprotein phosphatase activity"	"2.547"
"GO:0015459"	"potassium channel regulator activity"	"2.547"
"GO:0035591"	"signaling adaptor activity"	"2.538"
"GO:0030544"	"Hsp70 protein binding"	"2.512"
"GO:0031994"	"insulin-like growth factor I binding"	"2.511"
"GO:0008378"	"galactosyltransferase activity"	"2.493"
"GO:0042974"	"retinoic acid receptor binding"	"2.46"
"GO:0031625"	"ubiquitin protein ligase binding"	"2.42"
"GO:0017160"	"Ral GTPase binding"	"2.408"
"GO:0008093"	"cytoskeletal adaptor activity"	"2.373"
"GO:0035613"	"RNA stem-loop binding"	"2.373"
"GO:0005540"	"hyaluronic acid binding"	"2.344"
"GO:0004672"	"protein kinase activity"	"2.342"
"GO:0043495"	"protein anchor"	"2.336"
"GO:0005095"	"GTPase inhibitor activity"	"2.304"
"GO:0008179"	"adenylate cyclase binding"	"2.301"
"GO:0030695"	"GTPase regulator activity"	"2.293"
"GO:0035259"	"glucocorticoid receptor binding"	"2.283"
"GO:0030021"	"extracellular matrix structural constituent conferring compression resistance"	"2.272"
"GO:0008022"	"protein C-terminus binding"	"2.236"
"GO:0046935"	"1-phosphatidylinositol-3-kinase regulator activity"	"2.226"
"GO:0031432"	"titin binding"	"2.213"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"2.185"
"GO:0005516"	"calmodulin binding"	"2.159"
"GO:0030165"	"PDZ domain binding"	"2.154"
"GO:0050998"	"nitric-oxide synthase binding"	"2.128"
"GO:0004438"	"phosphatidylinositol-3-phosphatase activity"	"2.122"
"GO:0017091"	"AU-rich element binding"	"2.083"
"GO:0019902"	"phosphatase binding"	"2.073"
"GO:1990782"	"protein tyrosine kinase binding"	"2.064"
"GO:0070403"	"NAD+ binding"	"2.047"
"GO:0005001"	"transmembrane receptor protein tyrosine phosphatase activity"	"2.04"
"GO:0004708"	"MAP kinase kinase activity"	"2.026"
"GO:0046982"	"protein heterodimerization activity"	"2.024"
"GO:0051371"	"muscle alpha-actinin binding"	"2.022"
"GO:0002020"	"protease binding"	"2.013"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"1.954"
"GO:0051087"	"chaperone binding"	"1.942"
"GO:0004713"	"protein tyrosine kinase activity"	"1.937"
"GO:0004935"	"adrenergic receptor activity"	"1.932"
"GO:0038023"	"signaling receptor activity"	"1.928"
"GO:0030971"	"receptor tyrosine kinase binding"	"1.918"
"GO:0034459"	"ATP-dependent 3'-5' RNA helicase activity"	"1.888"
"GO:0038191"	"neuropilin binding"	"1.884"
"GO:0098632"	"protein binding involved in cell-cell adhesion"	"1.877"
"GO:0008083"	"growth factor activity"	"1.85"
"GO:0098641"	"cadherin binding involved in cell-cell adhesion"	"1.817"
"GO:0031435"	"mitogen-activated protein kinase kinase kinase binding"	"1.802"
"GO:0005385"	"zinc ion transmembrane transporter activity"	"1.747"
"GO:0005242"	"inward rectifier potassium channel activity"	"1.734"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"1.711"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"1.687"
"GO:0003823"	"antigen binding"	"1.673"
"GO:0016887"	"ATPase activity"	"1.663"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"1.644"
"GO:0005537"	"mannose binding"	"1.636"
"GO:0044877"	"macromolecular complex binding"	"1.617"
"GO:0005525"	"GTP binding"	"1.615"
"GO:0070530"	"K63-linked polyubiquitin binding"	"1.611"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"1.597"
"GO:0030159"	"receptor signaling complex scaffold activity"	"1.578"
"GO:0048027"	"mRNA 5'-UTR binding"	"1.541"
"GO:0005539"	"glycosaminoglycan binding"	"1.509"
"GO:0003725"	"double-stranded RNA binding"	"1.486"
"GO:0004888"	"transmembrane signaling receptor activity"	"1.482"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"1.447"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"1.446"
"GO:0042605"	"peptide antigen binding"	"1.445"
"GO:0031210"	"phosphatidylcholine binding"	"1.429"
"GO:0019899"	"enzyme binding"	"1.389"
"GO:0030507"	"spectrin binding"	"1.384"
"GO:0048020"	"CCR chemokine receptor binding"	"1.32"
"GO:0005251"	"delayed rectifier potassium channel activity"	"1.303"
"GO:0016301"	"kinase activity"	"1.282"
"GO:0005484"	"SNAP receptor activity"	"1.226"
"GO:0005246"	"calcium channel regulator activity"	"1.217"
"GO:0017080"	"sodium channel regulator activity"	"1.209"
"GO:0005164"	"tumor necrosis factor receptor binding"	"1.198"
"GO:0005179"	"hormone activity"	"1.166"
"GO:0042056"	"chemoattractant activity"	"1.165"
"GO:0051020"	"GTPase binding"	"1.147"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"1.145"
"GO:0015276"	"ligand-gated ion channel activity"	"1.136"
"GO:0019888"	"protein phosphatase regulator activity"	"1.121"
"GO:0051219"	"phosphoprotein binding"	"1.066"
"GO:0004725"	"protein tyrosine phosphatase activity"	"1.032"
"GO:0051879"	"Hsp90 protein binding"	"0.96"
"GO:0030276"	"clathrin binding"	"0.954"
"GO:0019894"	"kinesin binding"	"0.891"
"GO:0030331"	"estrogen receptor binding"	"0.891"
"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"0.882"
"GO:0005160"	"transforming growth factor beta receptor binding"	"0.871"
"GO:0031492"	"nucleosomal DNA binding"	"0.87"
"GO:0004252"	"serine-type endopeptidase activity"	"0.789"
"GO:0005096"	"GTPase activator activity"	"0.756"
"GO:0003774"	"motor activity"	"0.73"
"GO:1990841"	"promoter-specific chromatin binding"	"0.729"
"GO:0008009"	"chemokine activity"	"0.701"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"0.692"
"GO:0008168"	"methyltransferase activity"	"0.682"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"0.656"
"GO:0005254"	"chloride channel activity"	"0.603"
"GO:0030145"	"manganese ion binding"	"0.587"
"GO:0000149"	"SNARE binding"	"0.481"
"GO:0008144"	"drug binding"	"0.472"
"GO:0032947"	"protein complex scaffold"	"0.433"
"GO:0005249"	"voltage-gated potassium channel activity"	"0.416"
"GO:0005262"	"calcium channel activity"	"0.392"
"GO:0008134"	"transcription factor binding"	"0.382"
"GO:0008289"	"lipid binding"	"0.379"
"GO:0031490"	"chromatin DNA binding"	"0.32"
"GO:0004175"	"endopeptidase activity"	"0.242"
"GO:0005125"	"cytokine activity"	"0.198"
"GO:0030674"	"protein binding, bridging"	"0.174"
"GO:0035091"	"phosphatidylinositol binding"	"0.162"
"GO:0008233"	"peptidase activity"	"0.132"
"GO:0019900"	"kinase binding"	"0.046"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"0.018"
"GO:0003690"	"double-stranded DNA binding"	"-0.038"
"GO:0005543"	"phospholipid binding"	"-0.06"
"GO:0005506"	"iron ion binding"	"-0.315"
"GO:0020037"	"heme binding"	"-0.316"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"-0.441"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-0.46"
"GO:0046983"	"protein dimerization activity"	"-0.487"
"GO:0003713"	"transcription coactivator activity"	"-0.533"
"GO:0000287"	"magnesium ion binding"	"-0.784"
"GO:0003682"	"chromatin binding"	"-0.978"
"GO:0046872"	"metal ion binding"	"-1.133"
"GO:0003723"	"RNA binding"	"-1.137"
"GO:0008270"	"zinc ion binding"	"-1.208"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"-1.729"
"GO:0003674"	"molecular_function"	"-2.371"
"GO:0003677"	"DNA binding"	"-3.491"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-3.935"
