"GO.ID"	"GO.Term"	"Z-score"
"GO:0010591"	"regulation of lamellipodium assembly"	"14.874"
"GO:0051149"	"positive regulation of muscle cell differentiation"	"14.749"
"GO:0050776"	"regulation of immune response"	"14.74"
"GO:0051894"	"positive regulation of focal adhesion assembly"	"14.708"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"14.673"
"GO:0019221"	"cytokine-mediated signaling pathway"	"14.439"
"GO:0030032"	"lamellipodium assembly"	"14.418"
"GO:0061024"	"membrane organization"	"14.191"
"GO:0038128"	"ERBB2 signaling pathway"	"14.158"
"GO:0043406"	"positive regulation of MAP kinase activity"	"14.098"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"14.043"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	"13.543"
"GO:0030049"	"muscle filament sliding"	"13.487"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"13.47"
"GO:0001934"	"positive regulation of protein phosphorylation"	"13.383"
"GO:0002042"	"cell migration involved in sprouting angiogenesis"	"13.368"
"GO:0098885"	"modification of postsynaptic actin cytoskeleton"	"13.363"
"GO:0072659"	"protein localization to plasma membrane"	"13.308"
"GO:0045010"	"actin nucleation"	"13.257"
"GO:0031532"	"actin cytoskeleton reorganization"	"13.207"
"GO:0035860"	"glial cell-derived neurotrophic factor receptor signaling pathway"	"13.17"
"GO:0009967"	"positive regulation of signal transduction"	"13.132"
"GO:0007172"	"signal complex assembly"	"13.088"
"GO:0071801"	"regulation of podosome assembly"	"12.907"
"GO:0070173"	"regulation of enamel mineralization"	"12.87"
"GO:0007016"	"cytoskeletal anchoring at plasma membrane"	"12.807"
"GO:0030334"	"regulation of cell migration"	"12.792"
"GO:0007266"	"Rho protein signal transduction"	"12.765"
