"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0007339"	"binding of sperm to zona pellucida"	"10.1"	"334"	"198.882"	"13.378"
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"9.961"	"905"	"643.232"	"26.278"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"9.508"	"179"	"94.456"	"8.892"
"GO:1904874"	"positive regulation of telomerase RNA localization to Cajal body"	"9.477"	"363"	"225.696"	"14.487"
"GO:0009408"	"response to heat"	"9.428"	"497"	"328.146"	"17.909"
"GO:0009298"	"GDP-mannose biosynthetic process"	"9.415"	"103"	"43.255"	"6.346"
"GO:1904851"	"positive regulation of establishment of protein localization to telomere"	"9.398"	"274"	"161.081"	"12.015"
"GO:0055085"	"transmembrane transport"	"9.394"	"712"	"505.357"	"21.998"
"GO:1904871"	"positive regulation of protein localization to Cajal body"	"9.391"	"273"	"160.102"	"12.022"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	"9.207"	"294"	"175.971"	"12.82"
"GO:0034599"	"cellular response to oxidative stress"	"8.985"	"572"	"396.038"	"19.584"
"GO:0009263"	"deoxyribonucleotide biosynthetic process"	"8.696"	"65"	"24.57"	"4.649"
"GO:0046835"	"carbohydrate phosphorylation"	"8.687"	"171"	"93.728"	"8.895"
"GO:0030388"	"fructose 1,6-bisphosphate metabolic process"	"8.676"	"173"	"92.186"	"9.315"
"GO:0045899"	"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly"	"8.642"	"267"	"161.469"	"12.211"
"GO:0022900"	"electron transport chain"	"8.596"	"224"	"129.419"	"11.003"
"GO:0016241"	"regulation of macroautophagy"	"8.586"	"544"	"381.033"	"18.982"
"GO:0006458"	"'de novo' protein folding"	"8.583"	"100"	"47.248"	"6.146"
"GO:0061136"	"regulation of proteasomal protein catabolic process"	"8.522"	"199"	"114.374"	"9.93"
"GO:0090131"	"mesenchyme migration"	"8.458"	"175"	"99.467"	"8.93"
"GO:1901998"	"toxin transport"	"8.437"	"345"	"224.65"	"14.264"
"GO:0034220"	"ion transmembrane transport"	"8.313"	"553"	"397.103"	"18.753"
"GO:0006103"	"2-oxoglutarate metabolic process"	"8.311"	"164"	"90.066"	"8.896"
"GO:0051156"	"glucose 6-phosphate metabolic process"	"8.274"	"122"	"63.32"	"7.092"
"GO:0070370"	"cellular heat acclimation"	"8.234"	"257"	"162.765"	"11.445"
"GO:0044210"	"'de novo' CTP biosynthetic process"	"8.135"	"65"	"26.478"	"4.735"
"GO:0006730"	"one-carbon metabolic process"	"8.092"	"190"	"110.283"	"9.851"
"GO:0035338"	"long-chain fatty-acyl-CoA biosynthetic process"	"7.987"	"95"	"43.886"	"6.4"
"GO:0005980"	"glycogen catabolic process"	"7.975"	"133"	"71.571"	"7.702"
"GO:0042176"	"regulation of protein catabolic process"	"7.944"	"271"	"172.369"	"12.415"
"GO:1900034"	"regulation of cellular response to heat"	"7.892"	"874"	"661.129"	"26.972"
"GO:0006241"	"CTP biosynthetic process"	"7.877"	"120"	"61.518"	"7.424"
"GO:0008637"	"apoptotic mitochondrial changes"	"7.82"	"200"	"121.569"	"10.03"
"GO:0035690"	"cellular response to drug"	"7.679"	"418"	"298.183"	"15.602"
"GO:0042098"	"T cell proliferation"	"7.617"	"127"	"66.639"	"7.924"
"GO:0009168"	"purine ribonucleoside monophosphate biosynthetic process"	"7.598"	"111"	"55.285"	"7.333"
"GO:0006086"	"acetyl-CoA biosynthetic process from pyruvate"	"7.588"	"89"	"42.591"	"6.116"
"GO:0006508"	"proteolysis"	"7.516"	"717"	"535.357"	"24.167"
"GO:0007010"	"cytoskeleton organization"	"7.455"	"802"	"631.267"	"22.901"
"GO:0006104"	"succinyl-CoA metabolic process"	"7.452"	"76"	"33.498"	"5.703"
"GO:0046716"	"muscle cell cellular homeostasis"	"7.423"	"168"	"97.569"	"9.489"
"GO:0050821"	"protein stabilization"	"7.422"	"1365"	"1097.647"	"36.023"
"GO:0097435"	"fibril organization"	"7.388"	"154"	"91.113"	"8.513"
"GO:0010043"	"response to zinc ion"	"7.369"	"124"	"66.763"	"7.768"
"GO:0031396"	"regulation of protein ubiquitination"	"7.363"	"347"	"241.983"	"14.263"
"GO:0006270"	"DNA replication initiation"	"7.292"	"225"	"140.429"	"11.597"
"GO:0006565"	"L-serine catabolic process"	"7.219"	"114"	"60.96"	"7.348"
"GO:0006414"	"translational elongation"	"7.198"	"253"	"167.356"	"11.898"
"GO:0006695"	"cholesterol biosynthetic process"	"7.153"	"225"	"142.287"	"11.564"
"GO:0006098"	"pentose-phosphate shunt"	"7.113"	"79"	"37.798"	"5.793"
"GO:0006734"	"NADH metabolic process"	"7.103"	"116"	"63.969"	"7.326"
"GO:0043456"	"regulation of pentose-phosphate shunt"	"7.088"	"49"	"19.73"	"4.13"
"GO:0036498"	"IRE1-mediated unfolded protein response"	"7.067"	"330"	"230.633"	"14.061"
"GO:0006007"	"glucose catabolic process"	"7.054"	"130"	"73.144"	"8.06"
"GO:1902254"	"negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator"	"7.026"	"76"	"36.385"	"5.638"
"GO:0070434"	"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"	"7.025"	"167"	"102.567"	"9.171"
"GO:1902600"	"hydrogen ion transmembrane transport"	"7.024"	"283"	"189.618"	"13.295"
"GO:0019518"	"L-threonine catabolic process to glycine"	"7.023"	"49"	"19.791"	"4.159"
"GO:0061024"	"membrane organization"	"7.012"	"1630"	"1292.241"	"48.169"
"GO:0007494"	"midgut development"	"6.999"	"135"	"76.578"	"8.347"
"GO:0061077"	"chaperone-mediated protein folding"	"6.986"	"217"	"140.247"	"10.987"
"GO:0006013"	"mannose metabolic process"	"6.952"	"47"	"18.457"	"4.106"
"GO:0006567"	"threonine catabolic process"	"6.942"	"48"	"19.456"	"4.112"
"GO:0006112"	"energy reserve metabolic process"	"6.928"	"170"	"105.225"	"9.349"
"GO:0000050"	"urea cycle"	"6.92"	"110"	"59.823"	"7.251"
"GO:0034214"	"protein hexamerization"	"6.92"	"131"	"75.433"	"8.03"
"GO:0045901"	"positive regulation of translational elongation"	"6.879"	"82"	"41.561"	"5.879"
"GO:0008652"	"cellular amino acid biosynthetic process"	"6.874"	"105"	"54.818"	"7.3"
"GO:0006452"	"translational frameshifting"	"6.866"	"81"	"40.934"	"5.835"
"GO:0045905"	"positive regulation of translational termination"	"6.866"	"81"	"40.934"	"5.835"
"GO:0015853"	"adenine transport"	"6.787"	"122"	"70.805"	"7.543"
"GO:0006102"	"isocitrate metabolic process"	"6.775"	"97"	"49.248"	"7.048"
"GO:0015867"	"ATP transport"	"6.769"	"120"	"68.872"	"7.553"
"GO:0051289"	"protein homotetramerization"	"6.769"	"407"	"295.649"	"16.45"
"GO:0007525"	"somatic muscle development"	"6.754"	"50"	"20.305"	"4.397"
"GO:0006703"	"estrogen biosynthetic process"	"6.741"	"61"	"27.357"	"4.991"
"GO:0006228"	"UTP biosynthetic process"	"6.734"	"125"	"70.537"	"8.088"
"GO:0046931"	"pore complex assembly"	"6.721"	"91"	"49.035"	"6.244"
"GO:1901896"	"positive regulation of calcium-transporting ATPase activity"	"6.71"	"161"	"100.448"	"9.025"
"GO:0097466"	"glycoprotein ERAD pathway"	"6.674"	"9"	"1.462"	"1.13"
"GO:1904382"	"mannose trimming involved in glycoprotein ERAD pathway"	"6.666"	"11"	"1.991"	"1.352"
"GO:0036510"	"trimming of terminal mannose on C branch"	"6.66"	"10"	"1.712"	"1.244"
"GO:0019388"	"galactose catabolic process"	"6.644"	"70"	"33.39"	"5.51"
"GO:1901029"	"negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"	"6.644"	"122"	"72.184"	"7.497"
"GO:0006879"	"cellular iron ion homeostasis"	"6.628"	"363"	"264.043"	"14.929"
"GO:0000096"	"sulfur amino acid metabolic process"	"6.591"	"83"	"42.566"	"6.135"
"GO:0007089"	"traversing start control point of mitotic cell cycle"	"6.568"	"66"	"31.454"	"5.26"
"GO:0042450"	"arginine biosynthetic process via ornithine"	"6.549"	"44"	"17.842"	"3.994"
"GO:0042572"	"retinol metabolic process"	"6.494"	"109"	"61.314"	"7.343"
"GO:0019322"	"pentose biosynthetic process"	"6.484"	"42"	"16.834"	"3.881"
"GO:0006739"	"NADP metabolic process"	"6.482"	"68"	"32.804"	"5.429"
"GO:0070842"	"aggresome assembly"	"6.48"	"115"	"66.508"	"7.484"
"GO:0010033"	"response to organic substance"	"6.462"	"262"	"183.195"	"12.194"
"GO:0006611"	"protein export from nucleus"	"6.451"	"289"	"201.055"	"13.632"
"GO:0006536"	"glutamate metabolic process"	"6.444"	"61"	"28.398"	"5.059"
"GO:0009083"	"branched-chain amino acid catabolic process"	"6.437"	"72"	"35.147"	"5.725"
"GO:0019413"	"acetate biosynthetic process"	"6.426"	"42"	"16.486"	"3.97"
"GO:0019427"	"acetyl-CoA biosynthetic process from acetate"	"6.426"	"42"	"16.486"	"3.97"
"GO:0019542"	"propionate biosynthetic process"	"6.426"	"42"	"16.486"	"3.97"
"GO:0106074"	NA	"6.426"	"92"	"50.275"	"6.494"
"GO:0006139"	"nucleobase-containing compound metabolic process"	"6.398"	"120"	"68.964"	"7.977"
"GO:0006183"	"GTP biosynthetic process"	"6.398"	"113"	"63.117"	"7.797"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"6.397"	"877"	"699.84"	"27.693"
"GO:0006970"	"response to osmotic stress"	"6.36"	"135"	"80.863"	"8.512"
"GO:0005978"	"glycogen biosynthetic process"	"6.354"	"134"	"80.268"	"8.457"
"GO:0006110"	"regulation of glycolytic process"	"6.354"	"116"	"67.622"	"7.614"
"GO:0018119"	"peptidyl-cysteine S-nitrosylation"	"6.344"	"31"	"10.72"	"3.197"
"GO:0030968"	"endoplasmic reticulum unfolded protein response"	"6.344"	"212"	"144.103"	"10.702"
"GO:0050832"	"defense response to fungus"	"6.342"	"66"	"33.256"	"5.163"
"GO:0006914"	"autophagy"	"6.337"	"590"	"463.496"	"19.963"
"GO:0019521"	"D-gluconate metabolic process"	"6.327"	"39"	"15.581"	"3.701"
"GO:0032757"	"positive regulation of interleukin-8 production"	"6.307"	"225"	"153.949"	"11.266"
"GO:0006006"	"glucose metabolic process"	"6.293"	"257"	"177.649"	"12.609"
"GO:0042574"	"retinal metabolic process"	"6.293"	"84"	"44.834"	"6.224"
"GO:0006556"	"S-adenosylmethionine biosynthetic process"	"6.254"	"86"	"45.85"	"6.42"
"GO:0019884"	"antigen processing and presentation of exogenous antigen"	"6.229"	"13"	"2.783"	"1.64"
"GO:0010941"	"regulation of cell death"	"6.185"	"170"	"110.705"	"9.587"
"GO:0051639"	"actin filament network formation"	"6.183"	"80"	"41.673"	"6.198"
"GO:1903748"	"negative regulation of establishment of protein localization to mitochondrion"	"6.179"	"118"	"69.338"	"7.875"
"GO:1901750"	"leukotriene D4 biosynthetic process"	"6.161"	"7"	"0.839"	"0.907"
"GO:0022417"	"protein maturation by protein folding"	"6.16"	"88"	"47.227"	"6.619"
"GO:1904380"	"endoplasmic reticulum mannose trimming"	"6.144"	"62"	"29.062"	"5.361"
"GO:0006108"	"malate metabolic process"	"6.137"	"59"	"28.175"	"5.023"
"GO:0006941"	"striated muscle contraction"	"6.125"	"96"	"53.071"	"7.009"
"GO:0050807"	"regulation of synapse organization"	"6.122"	"198"	"133.399"	"10.552"
"GO:0019430"	"removal of superoxide radicals"	"6.103"	"88"	"47.597"	"6.62"
"GO:0031952"	"regulation of protein autophosphorylation"	"6.103"	"80"	"42.537"	"6.138"
"GO:0071353"	"cellular response to interleukin-4"	"6.099"	"331"	"238.06"	"15.239"
"GO:0036500"	"ATF6-mediated unfolded protein response"	"6.098"	"93"	"51.451"	"6.813"
"GO:0006531"	"aspartate metabolic process"	"6.083"	"46"	"20.053"	"4.265"
"GO:0046689"	"response to mercury ion"	"6.067"	"56"	"26.74"	"4.823"
"GO:0014075"	"response to amine"	"6.052"	"99"	"56.615"	"7.004"
"GO:0016226"	"iron-sulfur cluster assembly"	"6.05"	"110"	"63.825"	"7.632"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"6.022"	"385"	"287.118"	"16.254"
"GO:0036503"	"ERAD pathway"	"6.016"	"101"	"57.349"	"7.256"
"GO:0015866"	"ADP transport"	"6.013"	"104"	"61.739"	"7.028"
"GO:0034379"	"very-low-density lipoprotein particle assembly"	"6.012"	"97"	"54.904"	"7.002"
"GO:0035606"	"peptidyl-cysteine S-trans-nitrosylation"	"6.005"	"53"	"26.212"	"4.461"
"GO:0090063"	"positive regulation of microtubule nucleation"	"5.987"	"178"	"118.264"	"9.978"
"GO:0055129"	"L-proline biosynthetic process"	"5.961"	"56"	"26.135"	"5.01"
"GO:0001912"	"positive regulation of leukocyte mediated cytotoxicity"	"5.954"	"19"	"5.674"	"2.238"
"GO:0072604"	"interleukin-6 secretion"	"5.931"	"20"	"6.162"	"2.333"
"GO:0006043"	"glucosamine catabolic process"	"5.925"	"7"	"1.075"	"0.989"
"GO:0021680"	"cerebellar Purkinje cell layer development"	"5.901"	"74"	"39.864"	"5.785"
"GO:0061732"	"mitochondrial acetyl-CoA biosynthetic process from pyruvate"	"5.898"	"72"	"36.651"	"5.993"
"GO:0009051"	"pentose-phosphate shunt, oxidative branch"	"5.891"	"44"	"19.221"	"4.206"
"GO:0006886"	"intracellular protein transport"	"5.887"	"1108"	"936.889"	"29.065"
"GO:0032781"	"positive regulation of ATPase activity"	"5.878"	"296"	"214.627"	"13.844"
"GO:0052501"	"positive regulation by organism of apoptotic process in other organism involved in symbiotic interaction"	"5.862"	"50"	"24.757"	"4.306"
"GO:0016192"	"vesicle-mediated transport"	"5.856"	"528"	"407.851"	"20.517"
"GO:0032434"	"regulation of proteasomal ubiquitin-dependent protein catabolic process"	"5.848"	"96"	"54.624"	"7.075"
"GO:0006189"	"'de novo' IMP biosynthetic process"	"5.846"	"67"	"34.04"	"5.638"
"GO:0030970"	"retrograde protein transport, ER to cytosol"	"5.843"	"128"	"79.332"	"8.329"
"GO:0042744"	"hydrogen peroxide catabolic process"	"5.827"	"114"	"68.537"	"7.802"
"GO:0006175"	"dATP biosynthetic process"	"5.826"	"20"	"6.192"	"2.37"
"GO:0098869"	"cellular oxidant detoxification"	"5.814"	"164"	"107.247"	"9.761"
"GO:0009200"	"deoxyribonucleoside triphosphate metabolic process"	"5.809"	"25"	"8.954"	"2.762"
"GO:0044597"	"daunorubicin metabolic process"	"5.809"	"56"	"27.747"	"4.864"
"GO:0044598"	"doxorubicin metabolic process"	"5.809"	"56"	"27.747"	"4.864"
"GO:0006635"	"fatty acid beta-oxidation"	"5.802"	"117"	"70.449"	"8.023"
"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"5.77"	"247"	"175.543"	"12.384"
"GO:0032310"	"prostaglandin secretion"	"5.769"	"21"	"6.706"	"2.478"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"5.767"	"291"	"212.45"	"13.62"
"GO:0034975"	"protein folding in endoplasmic reticulum"	"5.758"	"142"	"90.432"	"8.956"
"GO:0006807"	"nitrogen compound metabolic process"	"5.73"	"36"	"15.081"	"3.651"
"GO:0006046"	"N-acetylglucosamine catabolic process"	"5.716"	"7"	"1.18"	"1.018"
"GO:0046654"	"tetrahydrofolate biosynthetic process"	"5.707"	"57"	"27.618"	"5.148"
"GO:0019346"	"transsulfuration"	"5.682"	"67"	"35.259"	"5.586"
"GO:0019240"	"citrulline biosynthetic process"	"5.665"	"70"	"37.802"	"5.684"
"GO:0048268"	"clathrin coat assembly"	"5.663"	"186"	"124.57"	"10.847"
"GO:1902991"	"regulation of amyloid precursor protein catabolic process"	"5.658"	"26"	"9.822"	"2.859"
"GO:0019074"	"viral RNA genome packaging"	"5.643"	"57"	"28.599"	"5.033"
"GO:0034976"	"response to endoplasmic reticulum stress"	"5.635"	"336"	"252.693"	"14.785"
"GO:0031397"	"negative regulation of protein ubiquitination"	"5.634"	"475"	"370.268"	"18.588"
"GO:0051712"	"positive regulation of killing of cells of other organism"	"5.625"	"20"	"6.453"	"2.408"
"GO:0006289"	"nucleotide-excision repair"	"5.62"	"343"	"255.615"	"15.549"
"GO:0042866"	"pyruvate biosynthetic process"	"5.607"	"37"	"15.975"	"3.75"
"GO:0018279"	"protein N-linked glycosylation via asparagine"	"5.606"	"146"	"94.852"	"9.124"
"GO:0008612"	"peptidyl-lysine modification to peptidyl-hypusine"	"5.578"	"20"	"6.607"	"2.401"
"GO:0006610"	"ribosomal protein import into nucleus"	"5.576"	"140"	"89.642"	"9.031"
"GO:0019985"	"translesion synthesis"	"5.572"	"618"	"483.154"	"24.202"
"GO:0106077"	NA	"5.553"	"79"	"44.031"	"6.298"
"GO:0001676"	"long-chain fatty acid metabolic process"	"5.546"	"75"	"40.253"	"6.265"
"GO:0019344"	"cysteine biosynthetic process"	"5.535"	"45"	"21.168"	"4.306"
"GO:0006801"	"superoxide metabolic process"	"5.529"	"59"	"30.727"	"5.113"
"GO:0007005"	"mitochondrion organization"	"5.525"	"401"	"306.957"	"17.022"
"GO:0018205"	"peptidyl-lysine modification"	"5.512"	"54"	"27.326"	"4.84"
"GO:0006402"	"mRNA catabolic process"	"5.503"	"193"	"134.507"	"10.63"
"GO:0006167"	"AMP biosynthetic process"	"5.502"	"18"	"5.295"	"2.309"
"GO:0044208"	"'de novo' AMP biosynthetic process"	"5.502"	"18"	"5.295"	"2.309"
"GO:0045047"	"protein targeting to ER"	"5.494"	"102"	"59.675"	"7.704"
"GO:0044209"	"AMP salvage"	"5.493"	"28"	"10.794"	"3.133"
"GO:0045540"	"regulation of cholesterol biosynthetic process"	"5.466"	"190"	"129.964"	"10.984"
"GO:0006550"	"isoleucine catabolic process"	"5.456"	"30"	"11.884"	"3.32"
"GO:0097052"	"L-kynurenine metabolic process"	"5.455"	"34"	"14.458"	"3.583"
"GO:0002368"	"B cell cytokine production"	"5.454"	"56"	"29.972"	"4.772"
"GO:0002842"	"positive regulation of T cell mediated immune response to tumor cell"	"5.454"	"56"	"29.972"	"4.772"
"GO:0048291"	"isotype switching to IgG isotypes"	"5.454"	"56"	"29.972"	"4.772"
"GO:0061741"	"chaperone-mediated protein transport involved in chaperone-mediated autophagy"	"5.446"	"101"	"62.794"	"7.016"
"GO:1903895"	"negative regulation of IRE1-mediated unfolded protein response"	"5.441"	"58"	"30.789"	"5.001"
"GO:0043921"	"modulation by host of viral transcription"	"5.438"	"40"	"18.468"	"3.959"
"GO:0061624"	"fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate"	"5.436"	"53"	"25.453"	"5.068"
"GO:0006264"	"mitochondrial DNA replication"	"5.423"	"64"	"33.746"	"5.579"
"GO:0090074"	"negative regulation of protein homodimerization activity"	"5.382"	"83"	"48.752"	"6.363"
"GO:0072740"	"cellular response to anisomycin"	"5.371"	"22"	"7.486"	"2.702"
"GO:0006404"	"RNA import into nucleus"	"5.369"	"37"	"16.663"	"3.788"
"GO:0010965"	"regulation of mitotic sister chromatid separation"	"5.369"	"37"	"16.663"	"3.788"
"GO:0031453"	"positive regulation of heterochromatin assembly"	"5.369"	"37"	"16.663"	"3.788"
"GO:0043578"	"nuclear matrix organization"	"5.369"	"37"	"16.663"	"3.788"
"GO:0010035"	"response to inorganic substance"	"5.358"	"96"	"58.581"	"6.984"
"GO:0042743"	"hydrogen peroxide metabolic process"	"5.352"	"66"	"36.424"	"5.526"
"GO:0006561"	"proline biosynthetic process"	"5.35"	"35"	"14.926"	"3.752"
"GO:0006084"	"acetyl-CoA metabolic process"	"5.349"	"60"	"31.612"	"5.307"
"GO:0006089"	"lactate metabolic process"	"5.346"	"41"	"19.22"	"4.074"
"GO:0009113"	"purine nucleobase biosynthetic process"	"5.343"	"77"	"43.824"	"6.21"
"GO:0000160"	"phosphorelay signal transduction system"	"5.339"	"34"	"14.613"	"3.631"
"GO:0010955"	"negative regulation of protein processing"	"5.314"	"86"	"50.61"	"6.659"
"GO:0051973"	"positive regulation of telomerase activity"	"5.313"	"422"	"332.769"	"16.796"
"GO:0072606"	"interleukin-8 secretion"	"5.308"	"36"	"16.216"	"3.727"
"GO:0061740"	"protein targeting to lysosome involved in chaperone-mediated autophagy"	"5.297"	"104"	"65.79"	"7.213"
"GO:0050790"	"regulation of catalytic activity"	"5.294"	"283"	"210.132"	"13.765"
"GO:0045041"	"protein import into mitochondrial intermembrane space"	"5.289"	"56"	"30.447"	"4.831"
"GO:0061684"	"chaperone-mediated autophagy"	"5.283"	"153"	"104.632"	"9.156"
"GO:0046951"	"ketone body biosynthetic process"	"5.279"	"35"	"15.344"	"3.724"
"GO:1905259"	"negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway"	"5.279"	"67"	"36.821"	"5.717"
"GO:0007127"	"meiosis I"	"5.261"	"35"	"15.284"	"3.747"
"GO:0052548"	"regulation of endopeptidase activity"	"5.258"	"49"	"24.181"	"4.72"
"GO:0006979"	"response to oxidative stress"	"5.252"	"449"	"354.427"	"18.006"
"GO:0006165"	"nucleoside diphosphate phosphorylation"	"5.251"	"86"	"50.085"	"6.84"
"GO:1902904"	"negative regulation of fibril organization"	"5.242"	"93"	"58.331"	"6.613"
"GO:1904589"	"regulation of protein import"	"5.242"	"93"	"58.331"	"6.613"
"GO:1904764"	"chaperone-mediated autophagy translocation complex disassembly"	"5.242"	"93"	"58.331"	"6.613"
"GO:1990832"	"slow axonal transport"	"5.242"	"93"	"58.331"	"6.613"
"GO:0006422"	"aspartyl-tRNA aminoacylation"	"5.236"	"25"	"9.53"	"2.954"
"GO:0032212"	"positive regulation of telomere maintenance via telomerase"	"5.223"	"405"	"315.725"	"17.091"
"GO:0006527"	"arginine catabolic process"	"5.22"	"33"	"14.254"	"3.591"
"GO:0072656"	"maintenance of protein location in mitochondrion"	"5.22"	"68"	"38.012"	"5.745"
"GO:0016024"	"CDP-diacylglycerol biosynthetic process"	"5.215"	"38"	"17.62"	"3.908"
"GO:0006164"	"purine nucleotide biosynthetic process"	"5.207"	"79"	"45.741"	"6.387"
"GO:1903843"	"cellular response to arsenite ion"	"5.205"	"64"	"35.942"	"5.391"
"GO:0034389"	"lipid particle organization"	"5.194"	"66"	"37.167"	"5.551"
"GO:0033499"	"galactose catabolic process via UDP-galactose"	"5.189"	"55"	"28.978"	"5.015"
"GO:1903265"	"positive regulation of tumor necrosis factor-mediated signaling pathway"	"5.165"	"178"	"124.597"	"10.34"
"GO:0001889"	"liver development"	"5.152"	"452"	"358.131"	"18.22"
"GO:0006021"	"inositol biosynthetic process"	"5.127"	"27"	"10.743"	"3.171"
"GO:0006220"	"pyrimidine nucleotide metabolic process"	"5.123"	"31"	"13.329"	"3.449"
"GO:0006281"	"DNA repair"	"5.122"	"1188"	"1020.871"	"32.627"
"GO:0042573"	"retinoic acid metabolic process"	"5.1"	"74"	"42.629"	"6.151"
"GO:0002544"	"chronic inflammatory response"	"5.087"	"67"	"37.42"	"5.815"
"GO:0034465"	"response to carbon monoxide"	"5.087"	"45"	"22.836"	"4.357"
"GO:2001184"	"positive regulation of interleukin-12 secretion"	"5.08"	"51"	"26.035"	"4.914"
"GO:0045730"	"respiratory burst"	"5.078"	"51"	"26.388"	"4.847"
"GO:1904714"	"regulation of chaperone-mediated autophagy"	"5.061"	"115"	"75.322"	"7.839"
"GO:0006413"	"translational initiation"	"5.05"	"1594"	"1376.543"	"43.058"
"GO:0002376"	"immune system process"	"5.048"	"72"	"41.994"	"5.944"
"GO:0008299"	"isoprenoid biosynthetic process"	"5.044"	"52"	"26.993"	"4.958"
"GO:0051594"	"detection of glucose"	"5.04"	"39"	"19.182"	"3.932"
"GO:1902949"	"positive regulation of tau-protein kinase activity"	"5.035"	"144"	"100.018"	"8.736"
