"GO.ID"	"GO.Term"	"zscore"
"GO:0042567"	"insulin-like growth factor ternary complex"	"4.735"
"GO:0071682"	"endocytic vesicle lumen"	"4.712"
"GO:0097470"	"ribbon synapse"	"4.493"
"GO:0005726"	"perichromatin fibrils"	"4.382"
"GO:0070552"	"BRISC complex"	"4.373"
"GO:0005739"	"mitochondrion"	"4.37"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"4.353"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"4.305"
"GO:0005770"	"late endosome"	"4.234"
"GO:0005791"	"rough endoplasmic reticulum"	"4.229"
"GO:0005787"	"signal peptidase complex"	"4.198"
"GO:0035976"	"transcription factor AP-1 complex"	"4.186"
"GO:0097413"	"Lewy body"	"4.114"
"GO:0016234"	"inclusion body"	"4.097"
"GO:0036021"	"endolysosome lumen"	"4.083"
"GO:0005788"	"endoplasmic reticulum lumen"	"4.044"
"GO:0032133"	"chromosome passenger complex"	"4.034"
"GO:0005827"	"polar microtubule"	"3.99"
"GO:0070761"	"pre-snoRNP complex"	"3.917"
"GO:0046696"	"lipopolysaccharide receptor complex"	"3.913"
"GO:0016235"	"aggresome"	"3.865"
"GO:0061617"	"MICOS complex"	"3.853"
"GO:0097443"	"sorting endosome"	"3.821"
"GO:0032993"	"protein-DNA complex"	"3.802"
"GO:0097225"	"sperm midpiece"	"3.697"
"GO:0015630"	"microtubule cytoskeleton"	"3.673"
"GO:0044853"	"plasma membrane raft"	"3.647"
"GO:0000439"	"core TFIIH complex"	"3.593"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"3.512"
"GO:0005764"	"lysosome"	"3.485"
"GO:0031090"	"organelle membrane"	"3.452"
"GO:1990712"	"HFE-transferrin receptor complex"	"3.436"
"GO:0051233"	"spindle midzone"	"3.384"
"GO:0031428"	"box C/D snoRNP complex"	"3.382"
"GO:0005654"	"nucleoplasm"	"3.357"
"GO:0005925"	"focal adhesion"	"3.351"
"GO:1903561"	"extracellular vesicle"	"3.301"
"GO:0005759"	"mitochondrial matrix"	"3.3"
"GO:0061827"	NA	"3.299"
"GO:0101031"	NA	"3.267"
"GO:0035578"	"azurophil granule lumen"	"3.252"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"3.232"
"GO:0046930"	"pore complex"	"3.231"
"GO:0097441"	"basilar dendrite"	"3.2"
"GO:0072687"	"meiotic spindle"	"3.169"
"GO:0045120"	"pronucleus"	"3.154"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"3.133"
"GO:0043203"	"axon hillock"	"3.066"
"GO:0005641"	"nuclear envelope lumen"	"3.055"
"GO:0031430"	"M band"	"3.054"
"GO:0000794"	"condensed nuclear chromosome"	"3.019"
"GO:0005577"	"fibrinogen complex"	"2.965"
"GO:0005664"	"nuclear origin of replication recognition complex"	"2.955"
"GO:0005740"	"mitochondrial envelope"	"2.951"
"GO:0031095"	"platelet dense tubular network membrane"	"2.933"
"GO:0001939"	"female pronucleus"	"2.923"
"GO:0070852"	"cell body fiber"	"2.92"
"GO:0000778"	"condensed nuclear chromosome kinetochore"	"2.905"
"GO:0071437"	"invadopodium"	"2.865"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"2.847"
"GO:1990909"	"Wnt signalosome"	"2.826"
"GO:0048471"	"perinuclear region of cytoplasm"	"2.81"
"GO:0022626"	"cytosolic ribosome"	"2.807"
"GO:0044754"	"autolysosome"	"2.8"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"2.785"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"2.77"
"GO:0099738"	"cell cortex region"	"2.754"
"GO:0000164"	"protein phosphatase type 1 complex"	"2.746"
"GO:0045177"	"apical part of cell"	"2.744"
"GO:0032991"	"macromolecular complex"	"2.735"
"GO:0008180"	"COP9 signalosome"	"2.729"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"2.729"
"GO:0005832"	"chaperonin-containing T-complex"	"2.724"
"GO:0030496"	"midbody"	"2.693"
"GO:0030131"	"clathrin adaptor complex"	"2.681"
"GO:0015629"	"actin cytoskeleton"	"2.666"
"GO:0036477"	"somatodendritic compartment"	"2.663"
"GO:0009897"	"external side of plasma membrane"	"2.645"
"GO:0005675"	"holo TFIIH complex"	"2.621"
"GO:0031252"	"cell leading edge"	"2.562"
"GO:0005741"	"mitochondrial outer membrane"	"2.556"
"GO:0008250"	"oligosaccharyltransferase complex"	"2.551"
"GO:0005634"	"nucleus"	"2.516"
"GO:0005876"	"spindle microtubule"	"2.5"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"2.469"
"GO:0090734"	NA	"2.37"
"GO:0000780"	"condensed nuclear chromosome, centromeric region"	"2.343"
"GO:0042645"	"mitochondrial nucleoid"	"2.306"
"GO:0000932"	"cytoplasmic mRNA processing body"	"2.295"
"GO:0005769"	"early endosome"	"2.28"
"GO:0036020"	"endolysosome membrane"	"2.278"
"GO:0031616"	"spindle pole centrosome"	"2.269"
"GO:0005814"	"centriole"	"2.263"
"GO:0001650"	"fibrillar center"	"2.245"
"GO:0030864"	"cortical actin cytoskeleton"	"2.233"
"GO:0030665"	"clathrin-coated vesicle membrane"	"2.208"
"GO:0005840"	"ribosome"	"2.158"
"GO:0043202"	"lysosomal lumen"	"2.157"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"2.156"
"GO:0000930"	"gamma-tubulin complex"	"2.155"
"GO:0035579"	"specific granule membrane"	"2.128"
"GO:0031011"	"Ino80 complex"	"2.119"
"GO:0034362"	"low-density lipoprotein particle"	"2.113"
"GO:0030133"	"transport vesicle"	"2.108"
"GO:0005903"	"brush border"	"2.105"
"GO:0032426"	"stereocilium tip"	"2.09"
"GO:0005881"	"cytoplasmic microtubule"	"2.086"
"GO:0097440"	"apical dendrite"	"2.061"
"GO:0005662"	"DNA replication factor A complex"	"2.036"
"GO:0010008"	"endosome membrane"	"2.027"
"GO:0031092"	"platelet alpha granule membrane"	"2.005"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"1.982"
"GO:0005576"	"extracellular region"	"1.929"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"1.902"
"GO:0005778"	"peroxisomal membrane"	"1.876"
"GO:0019005"	"SCF ubiquitin ligase complex"	"1.875"
"GO:0000785"	"chromatin"	"1.864"
"GO:0005813"	"centrosome"	"1.831"
"GO:0031674"	"I band"	"1.807"
"GO:0000784"	"nuclear chromosome, telomeric region"	"1.784"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"1.779"
"GO:0034399"	"nuclear periphery"	"1.752"
"GO:0009986"	"cell surface"	"1.742"
"GO:0000242"	"pericentriolar material"	"1.719"
"GO:0030904"	"retromer complex"	"1.713"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"1.71"
"GO:0034361"	"very-low-density lipoprotein particle"	"1.699"
"GO:0101003"	"ficolin-1-rich granule membrane"	"1.698"
"GO:0031528"	"microvillus membrane"	"1.663"
"GO:0005819"	"spindle"	"1.652"
"GO:0001891"	"phagocytic cup"	"1.621"
"GO:0000407"	"pre-autophagosomal structure"	"1.611"
"GO:0000795"	"synaptonemal complex"	"1.503"
"GO:0030670"	"phagocytic vesicle membrane"	"1.496"
"GO:0008023"	"transcription elongation factor complex"	"1.463"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"1.419"
"GO:0070382"	"exocytic vesicle"	"1.41"
"GO:0070821"	"tertiary granule membrane"	"1.402"
"GO:0005640"	"nuclear outer membrane"	"1.394"
"GO:0019897"	"extrinsic component of plasma membrane"	"1.382"
"GO:0008305"	"integrin complex"	"1.348"
"GO:0031982"	"vesicle"	"1.34"
"GO:0005811"	"lipid particle"	"1.319"
"GO:0043235"	"receptor complex"	"1.318"
"GO:0097431"	"mitotic spindle pole"	"1.317"
"GO:0097730"	NA	"1.296"
"GO:0005743"	"mitochondrial inner membrane"	"1.27"
"GO:0012506"	"vesicle membrane"	"1.257"
"GO:0000776"	"kinetochore"	"1.237"
"GO:0032839"	"dendrite cytoplasm"	"1.173"
"GO:0034451"	"centriolar satellite"	"1.165"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"1.162"
"GO:0001772"	"immunological synapse"	"1.142"
"GO:0048786"	"presynaptic active zone"	"1.127"
"GO:0005911"	"cell-cell junction"	"1.125"
"GO:0005795"	"Golgi stack"	"1.08"
"GO:0031410"	"cytoplasmic vesicle"	"1.077"
"GO:0016324"	"apical plasma membrane"	"1.061"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.011"
"GO:0032040"	"small-subunit processome"	"1.005"
"GO:0071944"	"cell periphery"	"0.973"
"GO:0005669"	"transcription factor TFIID complex"	"0.967"
"GO:0016529"	"sarcoplasmic reticulum"	"0.962"
"GO:0016605"	"PML body"	"0.956"
"GO:0030658"	"transport vesicle membrane"	"0.952"
"GO:0030027"	"lamellipodium"	"0.946"
"GO:0030134"	"ER to Golgi transport vesicle"	"0.937"
"GO:0005635"	"nuclear envelope"	"0.935"
"GO:0030017"	"sarcomere"	"0.93"
"GO:0005622"	"intracellular"	"0.912"
"GO:0043231"	"intracellular membrane-bounded organelle"	"0.893"
"GO:0005777"	"peroxisome"	"0.889"
"GO:0005768"	"endosome"	"0.84"
"GO:0099055"	"integral component of postsynaptic membrane"	"0.837"
"GO:0072562"	"blood microparticle"	"0.824"
"GO:0055037"	"recycling endosome"	"0.814"
"GO:0005637"	"nuclear inner membrane"	"0.795"
"GO:0014704"	"intercalated disc"	"0.784"
"GO:0005844"	"polysome"	"0.77"
"GO:0016323"	"basolateral plasma membrane"	"0.734"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"0.703"
"GO:0043025"	"neuronal cell body"	"0.696"
"GO:0005782"	"peroxisomal matrix"	"0.673"
"GO:0005856"	"cytoskeleton"	"0.652"
"GO:0031201"	"SNARE complex"	"0.651"
"GO:0001917"	"photoreceptor inner segment"	"0.635"
"GO:0031526"	"brush border membrane"	"0.63"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"0.619"
"GO:0043679"	"axon terminus"	"0.569"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"0.541"
"GO:0005730"	"nucleolus"	"0.521"
"GO:0030136"	"clathrin-coated vesicle"	"0.513"
"GO:0005615"	"extracellular space"	"0.509"
"GO:0045121"	"membrane raft"	"0.502"
"GO:0045335"	"phagocytic vesicle"	"0.498"
"GO:0005902"	"microvillus"	"0.459"
"GO:0035580"	"specific granule lumen"	"0.453"
"GO:0019898"	"extrinsic component of membrane"	"0.449"
"GO:0043197"	"dendritic spine"	"0.447"
"GO:0005794"	"Golgi apparatus"	"0.434"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"0.398"
"GO:1990904"	"ribonucleoprotein complex"	"0.393"
"GO:0005776"	"autophagosome"	"0.389"
"GO:0031093"	"platelet alpha granule lumen"	"0.376"
"GO:0005802"	"trans-Golgi network"	"0.374"
"GO:0012505"	"endomembrane system"	"0.367"
"GO:0030175"	"filopodium"	"0.357"
"GO:0030666"	"endocytic vesicle membrane"	"0.338"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"0.334"
"GO:0000139"	"Golgi membrane"	"0.331"
"GO:0098978"	"glutamatergic synapse"	"0.323"
"GO:0005884"	"actin filament"	"0.315"
"GO:0044297"	"cell body"	"0.311"
"GO:0005901"	"caveola"	"0.297"
"GO:0031965"	"nuclear membrane"	"0.296"
"GO:0005815"	"microtubule organizing center"	"0.281"
"GO:0005758"	"mitochondrial intermembrane space"	"0.252"
"GO:0005643"	"nuclear pore"	"0.24"
"GO:0030054"	"cell junction"	"0.235"
"GO:0098794"	"postsynapse"	"0.187"
"GO:0001726"	"ruffle"	"0.124"
"GO:0030141"	"secretory granule"	"0.124"
"GO:0001669"	"acrosomal vesicle"	"0.106"
"GO:0005929"	"cilium"	"0.077"
"GO:0032588"	"trans-Golgi network membrane"	"0.073"
"GO:0098793"	"presynapse"	"0.069"
"GO:0000777"	"condensed chromosome kinetochore"	"0.064"
"GO:0005765"	"lysosomal membrane"	"0.046"
"GO:0030424"	"axon"	"0.046"
"GO:0030667"	"secretory granule membrane"	"0.027"
"GO:0031966"	"mitochondrial membrane"	"0.005"
"GO:0042383"	"sarcolemma"	"-0.007"
"GO:0031514"	"motile cilium"	"-0.025"
"GO:0005882"	"intermediate filament"	"-0.071"
"GO:0005887"	"integral component of plasma membrane"	"-0.078"
"GO:0008021"	"synaptic vesicle"	"-0.081"
"GO:0005874"	"microtubule"	"-0.105"
"GO:0000151"	"ubiquitin ligase complex"	"-0.116"
"GO:0016363"	"nuclear matrix"	"-0.117"
"GO:0000922"	"spindle pole"	"-0.143"
"GO:0043005"	"neuron projection"	"-0.149"
"GO:0036064"	"ciliary basal body"	"-0.17"
"GO:0030018"	"Z disc"	"-0.238"
"GO:0030659"	"cytoplasmic vesicle membrane"	"-0.293"
"GO:0014069"	"postsynaptic density"	"-0.312"
"GO:0005938"	"cell cortex"	"-0.346"
"GO:0031901"	"early endosome membrane"	"-0.364"
"GO:0045202"	"synapse"	"-0.421"
"GO:0031012"	"extracellular matrix"	"-0.454"
"GO:0016604"	"nuclear body"	"-0.547"
"GO:0030425"	"dendrite"	"-0.6"
"GO:0062023"	NA	"-0.743"
"GO:0005886"	"plasma membrane"	"-0.811"
"GO:0000790"	"nuclear chromatin"	"-0.861"
"GO:0016607"	"nuclear speck"	"-1.009"
"GO:0016021"	"integral component of membrane"	"-1.385"
"GO:0005575"	"cellular_component"	"-1.657"
