"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"5.316"	"-5.316"
"GO:0043507"	"positive regulation of JUN kinase activity"	"5.299"	"-5.299"
"GO:0051443"	"positive regulation of ubiquitin-protein transferase activity"	"5.289"	"-5.289"
"GO:0043687"	"post-translational protein modification"	"5.287"	"-5.287"
"GO:0001666"	"response to hypoxia"	"5.249"	"-5.249"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"5.247"	"-5.247"
"GO:0002088"	"lens development in camera-type eye"	"5.23"	"-5.23"
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"5.178"	"-5.178"
"GO:0032092"	"positive regulation of protein binding"	"5.166"	"-5.166"
"GO:0030154"	"cell differentiation"	"5.164"	"-5.164"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"5.162"	"-5.162"
"GO:0003281"	"ventricular septum development"	"5.151"	"-5.151"
"GO:0043627"	"response to estrogen"	"5.114"	"-5.114"
"GO:0030890"	"positive regulation of B cell proliferation"	"5.095"	"-5.095"
"GO:0045879"	"negative regulation of smoothened signaling pathway"	"5.084"	"-5.084"
"GO:0035924"	"cellular response to vascular endothelial growth factor stimulus"	"5.072"	"-5.072"
"GO:0043984"	"histone H4-K16 acetylation"	"5.068"	"-5.068"
"GO:0001843"	"neural tube closure"	"5.058"	"-5.058"
"GO:0035115"	"embryonic forelimb morphogenesis"	"5.05"	"-5.05"
"GO:1901223"	"negative regulation of NIK/NF-kappaB signaling"	"5.05"	"-5.05"
"GO:0045666"	"positive regulation of neuron differentiation"	"5.038"	"-5.038"
"GO:0060325"	"face morphogenesis"	"5.003"	"-5.003"
"GO:0048754"	"branching morphogenesis of an epithelial tube"	"4.983"	"-4.983"
"GO:0098609"	"cell-cell adhesion"	"4.975"	"-4.975"
"GO:0006471"	"protein ADP-ribosylation"	"4.952"	"-4.952"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"4.943"	"-4.943"
"GO:0002244"	"hematopoietic progenitor cell differentiation"	"4.941"	"-4.941"
"GO:0007088"	"regulation of mitotic nuclear division"	"4.923"	"-4.923"
"GO:0001934"	"positive regulation of protein phosphorylation"	"4.907"	"-4.907"
"GO:0043388"	"positive regulation of DNA binding"	"4.906"	"-4.906"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"4.836"	"-4.836"
"GO:0045595"	"regulation of cell differentiation"	"4.821"	"-4.821"
"GO:0007569"	"cell aging"	"4.805"	"-4.805"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"4.797"	"-4.797"
"GO:0001658"	"branching involved in ureteric bud morphogenesis"	"4.789"	"-4.789"
"GO:0048873"	"homeostasis of number of cells within a tissue"	"4.777"	"-4.777"
"GO:0031016"	"pancreas development"	"4.766"	"-4.766"
"GO:0000902"	"cell morphogenesis"	"4.762"	"-4.762"
"GO:0032526"	"response to retinoic acid"	"4.76"	"-4.76"
"GO:0033077"	"T cell differentiation in thymus"	"4.757"	"-4.757"
"GO:0070373"	"negative regulation of ERK1 and ERK2 cascade"	"4.717"	"-4.717"
"GO:0030511"	"positive regulation of transforming growth factor beta receptor signaling pathway"	"4.712"	"-4.712"
"GO:0045652"	"regulation of megakaryocyte differentiation"	"4.695"	"-4.695"
"GO:0051898"	"negative regulation of protein kinase B signaling"	"4.691"	"-4.691"
"GO:0009953"	"dorsal/ventral pattern formation"	"4.687"	"-4.687"
"GO:0007254"	"JNK cascade"	"4.684"	"-4.684"
"GO:0016525"	"negative regulation of angiogenesis"	"4.683"	"-4.683"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"4.677"	"-4.677"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"4.664"	"-4.664"
"GO:0001649"	"osteoblast differentiation"	"4.656"	"-4.656"
"GO:0031100"	"animal organ regeneration"	"4.656"	"-4.656"
"GO:0070301"	"cellular response to hydrogen peroxide"	"4.639"	"-4.639"
"GO:0031647"	"regulation of protein stability"	"4.634"	"-4.634"
"GO:0034394"	"protein localization to cell surface"	"4.626"	"-4.626"
"GO:0060173"	"limb development"	"4.626"	"-4.626"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"4.612"	"-4.612"
"GO:0030336"	"negative regulation of cell migration"	"4.604"	"-4.604"
"GO:0006325"	"chromatin organization"	"4.601"	"-4.601"
"GO:0032355"	"response to estradiol"	"4.559"	"-4.559"
"GO:0002040"	"sprouting angiogenesis"	"4.537"	"-4.537"
"GO:0071158"	"positive regulation of cell cycle arrest"	"4.525"	"-4.525"
"GO:0009791"	"post-embryonic development"	"4.523"	"-4.523"
"GO:0001570"	"vasculogenesis"	"4.508"	"-4.508"
"GO:0007416"	"synapse assembly"	"4.506"	"-4.506"
"GO:0042769"	"DNA damage response, detection of DNA damage"	"4.495"	"-4.495"
"GO:0010906"	"regulation of glucose metabolic process"	"4.468"	"-4.468"
"GO:0071480"	"cellular response to gamma radiation"	"4.457"	"-4.457"
"GO:0006493"	"protein O-linked glycosylation"	"4.436"	"-4.436"
"GO:0050728"	"negative regulation of inflammatory response"	"4.401"	"-4.401"
"GO:0043967"	"histone H4 acetylation"	"4.379"	"-4.379"
"GO:0031667"	"response to nutrient levels"	"4.377"	"-4.377"
"GO:0010842"	"retina layer formation"	"4.344"	"-4.344"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"4.339"	"-4.339"
"GO:0030218"	"erythrocyte differentiation"	"4.337"	"-4.337"
"GO:0001892"	"embryonic placenta development"	"4.329"	"-4.329"
"GO:0048701"	"embryonic cranial skeleton morphogenesis"	"4.323"	"-4.323"
"GO:0007275"	"multicellular organism development"	"4.321"	"-4.321"
"GO:0008584"	"male gonad development"	"4.315"	"-4.315"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"4.3"	"-4.3"
"GO:0097421"	"liver regeneration"	"4.295"	"-4.295"
"GO:0042307"	"positive regulation of protein import into nucleus"	"4.293"	"-4.293"
"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"4.267"	"-4.267"
"GO:0071407"	"cellular response to organic cyclic compound"	"4.215"	"-4.215"
"GO:0035556"	"intracellular signal transduction"	"4.18"	"-4.18"
"GO:0007049"	"cell cycle"	"4.179"	"-4.179"
"GO:0030522"	"intracellular receptor signaling pathway"	"4.174"	"-4.174"
"GO:0001974"	"blood vessel remodeling"	"4.166"	"-4.166"
"GO:0042127"	"regulation of cell proliferation"	"4.16"	"-4.16"
"GO:0070911"	"global genome nucleotide-excision repair"	"4.156"	"-4.156"
"GO:0070423"	"nucleotide-binding oligomerization domain containing signaling pathway"	"4.154"	"-4.154"
"GO:0036151"	"phosphatidylcholine acyl-chain remodeling"	"4.15"	"-4.15"
"GO:0006625"	"protein targeting to peroxisome"	"4.148"	"-4.148"
"GO:0006464"	"cellular protein modification process"	"4.136"	"-4.136"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"4.129"	"-4.129"
"GO:0001656"	"metanephros development"	"4.121"	"-4.121"
"GO:0007498"	"mesoderm development"	"4.116"	"-4.116"
"GO:0006306"	"DNA methylation"	"4.095"	"-4.095"
"GO:0043153"	"entrainment of circadian clock by photoperiod"	"4.081"	"-4.081"
"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"4.076"	"-4.076"
"GO:0007368"	"determination of left/right symmetry"	"4.068"	"-4.068"
"GO:1903508"	"positive regulation of nucleic acid-templated transcription"	"4.049"	"-4.049"
"GO:0007283"	"spermatogenesis"	"4.046"	"-4.046"
"GO:0036152"	"phosphatidylethanolamine acyl-chain remodeling"	"4.034"	"-4.034"
"GO:0031069"	"hair follicle morphogenesis"	"4.03"	"-4.03"
"GO:0016573"	"histone acetylation"	"4.029"	"-4.029"
"GO:0045766"	"positive regulation of angiogenesis"	"4.019"	"-4.019"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"4.015"	"-4.015"
"GO:0042493"	"response to drug"	"3.999"	"-3.999"
"GO:0035666"	"TRIF-dependent toll-like receptor signaling pathway"	"3.993"	"-3.993"
"GO:1903507"	"negative regulation of nucleic acid-templated transcription"	"3.991"	"-3.991"
"GO:0048709"	"oligodendrocyte differentiation"	"3.977"	"-3.977"
"GO:0001501"	"skeletal system development"	"3.971"	"-3.971"
"GO:2000179"	"positive regulation of neural precursor cell proliferation"	"3.961"	"-3.961"
"GO:0030335"	"positive regulation of cell migration"	"3.926"	"-3.926"
"GO:0007409"	"axonogenesis"	"3.925"	"-3.925"
"GO:0007223"	"Wnt signaling pathway, calcium modulating pathway"	"3.921"	"-3.921"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"3.899"	"-3.899"
"GO:0055007"	"cardiac muscle cell differentiation"	"3.891"	"-3.891"
"GO:0035264"	"multicellular organism growth"	"3.88"	"-3.88"
"GO:0034644"	"cellular response to UV"	"3.842"	"-3.842"
"GO:0060021"	"palate development"	"3.811"	"-3.811"
"GO:0042177"	"negative regulation of protein catabolic process"	"3.801"	"-3.801"
"GO:0046627"	"negative regulation of insulin receptor signaling pathway"	"3.798"	"-3.798"
"GO:0120162"	NA	"3.797"	"-3.797"
"GO:0070979"	"protein K11-linked ubiquitination"	"3.789"	"-3.789"
"GO:0001525"	"angiogenesis"	"3.788"	"-3.788"
"GO:0030183"	"B cell differentiation"	"3.783"	"-3.783"
"GO:0043086"	"negative regulation of catalytic activity"	"3.773"	"-3.773"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"3.748"	"-3.748"
"GO:0001894"	"tissue homeostasis"	"3.74"	"-3.74"
"GO:0018105"	"peptidyl-serine phosphorylation"	"3.727"	"-3.727"
"GO:0045663"	"positive regulation of myoblast differentiation"	"3.707"	"-3.707"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"3.695"	"-3.695"
"GO:0055010"	"ventricular cardiac muscle tissue morphogenesis"	"3.682"	"-3.682"
"GO:0009411"	"response to UV"	"3.679"	"-3.679"
"GO:0034504"	"protein localization to nucleus"	"3.676"	"-3.676"
"GO:0034613"	"cellular protein localization"	"3.666"	"-3.666"
"GO:0050769"	"positive regulation of neurogenesis"	"3.662"	"-3.662"
"GO:0006915"	"apoptotic process"	"3.65"	"-3.65"
"GO:0090398"	"cellular senescence"	"3.636"	"-3.636"
"GO:0050727"	"regulation of inflammatory response"	"3.634"	"-3.634"
"GO:0000083"	"regulation of transcription involved in G1/S transition of mitotic cell cycle"	"3.633"	"-3.633"
"GO:0032570"	"response to progesterone"	"3.591"	"-3.591"
"GO:0071363"	"cellular response to growth factor stimulus"	"3.585"	"-3.585"
"GO:1901215"	"negative regulation of neuron death"	"3.575"	"-3.575"
"GO:0070936"	"protein K48-linked ubiquitination"	"3.571"	"-3.571"
"GO:0000188"	"inactivation of MAPK activity"	"3.564"	"-3.564"
"GO:0007155"	"cell adhesion"	"3.523"	"-3.523"
"GO:0006959"	"humoral immune response"	"3.518"	"-3.518"
"GO:0001764"	"neuron migration"	"3.485"	"-3.485"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"3.484"	"-3.484"
"GO:0007224"	"smoothened signaling pathway"	"3.448"	"-3.448"
"GO:0042472"	"inner ear morphogenesis"	"3.448"	"-3.448"
"GO:0007346"	"regulation of mitotic cell cycle"	"3.419"	"-3.419"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"3.417"	"-3.417"
"GO:0051591"	"response to cAMP"	"3.409"	"-3.409"
"GO:0010468"	"regulation of gene expression"	"3.402"	"-3.402"
"GO:0043010"	"camera-type eye development"	"3.395"	"-3.395"
"GO:0006687"	"glycosphingolipid metabolic process"	"3.394"	"-3.394"
"GO:0051216"	"cartilage development"	"3.377"	"-3.377"
"GO:0007094"	"mitotic spindle assembly checkpoint"	"3.326"	"-3.326"
"GO:0071356"	"cellular response to tumor necrosis factor"	"3.306"	"-3.306"
"GO:0070507"	"regulation of microtubule cytoskeleton organization"	"3.29"	"-3.29"
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	"3.279"	"-3.279"
"GO:0006260"	"DNA replication"	"3.268"	"-3.268"
"GO:0009954"	"proximal/distal pattern formation"	"3.264"	"-3.264"
"GO:0045815"	"positive regulation of gene expression, epigenetic"	"3.257"	"-3.257"
"GO:0007389"	"pattern specification process"	"3.232"	"-3.232"
"GO:0071157"	"negative regulation of cell cycle arrest"	"3.228"	"-3.228"
"GO:0048863"	"stem cell differentiation"	"3.225"	"-3.225"
"GO:0042060"	"wound healing"	"3.219"	"-3.219"
"GO:0045880"	"positive regulation of smoothened signaling pathway"	"3.196"	"-3.196"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"3.184"	"-3.184"
"GO:0001568"	"blood vessel development"	"3.178"	"-3.178"
"GO:0022008"	"neurogenesis"	"3.176"	"-3.176"
"GO:0042149"	"cellular response to glucose starvation"	"3.175"	"-3.175"
"GO:0043085"	"positive regulation of catalytic activity"	"3.174"	"-3.174"
"GO:0007165"	"signal transduction"	"3.164"	"-3.164"
"GO:0090200"	"positive regulation of release of cytochrome c from mitochondria"	"3.16"	"-3.16"
"GO:0014823"	"response to activity"	"3.158"	"-3.158"
"GO:0010977"	"negative regulation of neuron projection development"	"3.157"	"-3.157"
"GO:0006469"	"negative regulation of protein kinase activity"	"3.154"	"-3.154"
"GO:0051865"	"protein autoubiquitination"	"3.145"	"-3.145"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"3.133"	"-3.133"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"3.127"	"-3.127"
"GO:0007420"	"brain development"	"3.117"	"-3.117"
"GO:0007257"	"activation of JUN kinase activity"	"3.116"	"-3.116"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"3.116"	"-3.116"
"GO:0032515"	"negative regulation of phosphoprotein phosphatase activity"	"3.115"	"-3.115"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"3.113"	"-3.113"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"3.113"	"-3.113"
"GO:0009636"	"response to toxic substance"	"3.112"	"-3.112"
"GO:0010667"	"negative regulation of cardiac muscle cell apoptotic process"	"3.087"	"-3.087"
"GO:0048666"	"neuron development"	"3.061"	"-3.061"
"GO:0010942"	"positive regulation of cell death"	"3.057"	"-3.057"
"GO:0030968"	"endoplasmic reticulum unfolded protein response"	"3.057"	"-3.057"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"3.057"	"-3.057"
"GO:0070830"	"bicellular tight junction assembly"	"3.048"	"-3.048"
"GO:0090050"	"positive regulation of cell migration involved in sprouting angiogenesis"	"3.045"	"-3.045"
"GO:0000060"	"protein import into nucleus, translocation"	"3.044"	"-3.044"
"GO:0006296"	"nucleotide-excision repair, DNA incision, 5'-to lesion"	"3.036"	"-3.036"
"GO:0071345"	"cellular response to cytokine stimulus"	"3.031"	"-3.031"
