"GO.ID"	"GO.Term"	"zscore"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"9.948"
"GO:0045931"	"positive regulation of mitotic cell cycle"	"9.908"
"GO:0006557"	"S-adenosylmethioninamine biosynthetic process"	"9.899"
"GO:0010778"	"meiotic DNA repair synthesis involved in reciprocal meiotic recombination"	"9.899"
"GO:0031619"	"homologous chromosome orientation involved in meiotic metaphase I plate congression"	"9.899"
"GO:0043150"	"DNA synthesis involved in double-strand break repair via homologous recombination"	"9.899"
"GO:0043990"	"histone H2A-S1 phosphorylation"	"9.899"
"GO:0032909"	"regulation of transforming growth factor beta2 production"	"9.878"
"GO:0051726"	"regulation of cell cycle"	"9.861"
"GO:0034398"	"telomere tethering at nuclear periphery"	"9.85"
"GO:1901355"	"response to rapamycin"	"9.85"
"GO:1902746"	"regulation of lens fiber cell differentiation"	"9.85"
"GO:1904586"	"cellular response to putrescine"	"9.85"
"GO:1990828"	"hepatocyte dedifferentiation"	"9.85"
"GO:0071897"	"DNA biosynthetic process"	"9.773"
"GO:0008608"	"attachment of spindle microtubules to kinetochore"	"9.755"
"GO:0090096"	"positive regulation of metanephric cap mesenchymal cell proliferation"	"9.754"
"GO:0007064"	"mitotic sister chromatid cohesion"	"9.753"
"GO:0010522"	"regulation of calcium ion transport into cytosol"	"9.707"
"GO:0007051"	"spindle organization"	"9.677"
"GO:0098534"	"centriole assembly"	"9.664"
"GO:0045870"	"positive regulation of single stranded viral RNA replication via double stranded DNA intermediate"	"9.661"
"GO:1905152"	"positive regulation of voltage-gated sodium channel activity"	"9.661"
"GO:1905463"	NA	"9.661"
"GO:0007079"	"mitotic chromosome movement towards spindle pole"	"9.636"
"GO:0046605"	"regulation of centrosome cycle"	"9.63"
"GO:0002333"	"transitional one stage B cell differentiation"	"9.615"
"GO:0010767"	"regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage"	"9.615"
"GO:0036333"	"hepatocyte homeostasis"	"9.615"
"GO:1904531"	"positive regulation of actin filament binding"	"9.615"
"GO:1904772"	"response to tetrachloromethane"	"9.615"
"GO:0030071"	"regulation of mitotic metaphase/anaphase transition"	"9.597"
"GO:1902275"	"regulation of chromatin organization"	"9.572"
"GO:0031441"	"negative regulation of mRNA 3'-end processing"	"9.57"
"GO:0045795"	"positive regulation of cell volume"	"9.57"
"GO:0098530"	"positive regulation of strand invasion"	"9.57"
"GO:1903126"	"negative regulation of centriole-centriole cohesion"	"9.525"
"GO:0001922"	"B-1 B cell homeostasis"	"9.521"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"9.502"
"GO:0051098"	"regulation of binding"	"9.495"
"GO:0002455"	"humoral immune response mediated by circulating immunoglobulin"	"9.479"
"GO:1990086"	"lens fiber cell apoptotic process"	"9.453"
"GO:0002460"	"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	"9.353"
"GO:0009817"	"defense response to fungus, incompatible interaction"	"9.353"
"GO:0032667"	"regulation of interleukin-23 production"	"9.353"
"GO:0060751"	"branch elongation involved in mammary gland duct branching"	"9.353"
"GO:0061767"	"negative regulation of lung blood pressure"	"9.353"
"GO:1903911"	"positive regulation of receptor clustering"	"9.353"
"GO:1905313"	"transforming growth factor beta receptor signaling pathway involved in heart development"	"9.353"
"GO:1990402"	"embryonic liver development"	"9.353"
"GO:0051541"	"elastin metabolic process"	"9.312"
"GO:0016321"	"female meiosis chromosome segregation"	"9.297"
"GO:0097421"	"liver regeneration"	"9.294"
"GO:0072576"	"liver morphogenesis"	"9.23"
"GO:1902904"	"negative regulation of fibril organization"	"9.23"
"GO:1904589"	"regulation of protein import"	"9.23"
"GO:1904764"	"chaperone-mediated autophagy translocation complex disassembly"	"9.23"
"GO:1990832"	"slow axonal transport"	"9.23"
"GO:0007076"	"mitotic chromosome condensation"	"9.224"
"GO:0045876"	"positive regulation of sister chromatid cohesion"	"9.221"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"9.164"
"GO:0051315"	"attachment of mitotic spindle microtubules to kinetochore"	"9.15"
"GO:0010225"	"response to UV-C"	"9.019"
"GO:0007346"	"regulation of mitotic cell cycle"	"8.989"
"GO:0034501"	"protein localization to kinetochore"	"8.985"
"GO:0007091"	"metaphase/anaphase transition of mitotic cell cycle"	"8.973"
"GO:0000724"	"double-strand break repair via homologous recombination"	"8.942"
"GO:0045787"	"positive regulation of cell cycle"	"8.929"
"GO:0009048"	"dosage compensation by inactivation of X chromosome"	"8.924"
"GO:0007080"	"mitotic metaphase plate congression"	"8.882"
"GO:0051321"	"meiotic cell cycle"	"8.874"
"GO:1902751"	"positive regulation of cell cycle G2/M phase transition"	"8.829"
"GO:0071168"	"protein localization to chromatin"	"8.821"
"GO:0044843"	"cell cycle G1/S phase transition"	"8.817"
"GO:0071459"	"protein localization to chromosome, centromeric region"	"8.799"
"GO:0070934"	"CRD-mediated mRNA stabilization"	"8.782"
"GO:0051984"	"positive regulation of chromosome segregation"	"8.778"
"GO:0006265"	"DNA topological change"	"8.756"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"8.755"
"GO:0032204"	"regulation of telomere maintenance"	"8.748"
"GO:1904992"	"positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway"	"8.713"
"GO:0000915"	"actomyosin contractile ring assembly"	"8.706"
"GO:0006595"	"polyamine metabolic process"	"8.7"
"GO:0010571"	"positive regulation of nuclear cell cycle DNA replication"	"8.687"
"GO:0010972"	"negative regulation of G2/M transition of mitotic cell cycle"	"8.571"
"GO:0016572"	"histone phosphorylation"	"8.565"
"GO:0008284"	"positive regulation of cell proliferation"	"8.536"
"GO:0010994"	"free ubiquitin chain polymerization"	"8.511"
"GO:0090307"	"mitotic spindle assembly"	"8.452"
"GO:0006336"	"DNA replication-independent nucleosome assembly"	"8.441"
"GO:0002248"	"connective tissue replacement involved in inflammatory response wound healing"	"8.439"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"8.439"
"GO:0031536"	"positive regulation of exit from mitosis"	"8.386"
"GO:1901203"	"positive regulation of extracellular matrix assembly"	"8.362"
"GO:0036124"	"histone H3-K9 trimethylation"	"8.358"
"GO:0032201"	"telomere maintenance via semi-conservative replication"	"8.299"
"GO:0000077"	"DNA damage checkpoint"	"8.275"
"GO:0007077"	"mitotic nuclear envelope disassembly"	"8.253"
"GO:0045132"	"meiotic chromosome segregation"	"8.252"
"GO:0007062"	"sister chromatid cohesion"	"8.227"
"GO:0051081"	"nuclear envelope disassembly"	"8.191"
"GO:0048668"	"collateral sprouting"	"8.09"
"GO:0000212"	"meiotic spindle organization"	"8.022"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"8.002"
"GO:0051101"	"regulation of DNA binding"	"7.97"
"GO:0051382"	"kinetochore assembly"	"7.945"
"GO:0051457"	"maintenance of protein location in nucleus"	"7.896"
"GO:0006310"	"DNA recombination"	"7.832"
"GO:0000132"	"establishment of mitotic spindle orientation"	"7.78"
"GO:0007100"	"mitotic centrosome separation"	"7.684"
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to ER"	"7.669"
"GO:0007182"	"common-partner SMAD protein phosphorylation"	"7.588"
"GO:0051276"	"chromosome organization"	"7.55"
"GO:0000395"	"mRNA 5'-splice site recognition"	"7.533"
"GO:0006468"	"protein phosphorylation"	"7.492"
"GO:0006974"	"cellular response to DNA damage stimulus"	"7.49"
"GO:0016032"	"viral process"	"7.443"
"GO:1904908"	"negative regulation of maintenance of mitotic sister chromatid cohesion, telomeric"	"7.407"
"GO:0030953"	"astral microtubule organization"	"7.397"
"GO:0070317"	"negative regulation of G0 to G1 transition"	"7.392"
"GO:0006289"	"nucleotide-excision repair"	"7.387"
"GO:0010032"	"meiotic chromosome condensation"	"7.387"
"GO:0032465"	"regulation of cytokinesis"	"7.357"
"GO:0031577"	"spindle checkpoint"	"7.344"
"GO:0090267"	"positive regulation of mitotic cell cycle spindle assembly checkpoint"	"7.323"
"GO:0000060"	"protein import into nucleus, translocation"	"7.316"
"GO:0017145"	"stem cell division"	"7.307"
"GO:0051782"	"negative regulation of cell division"	"7.288"
"GO:0044770"	"cell cycle phase transition"	"7.215"
"GO:0031658"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle"	"7.172"
"GO:0097402"	"neuroblast migration"	"7.166"
"GO:0072383"	"plus-end-directed vesicle transport along microtubule"	"7.119"
"GO:0032986"	"protein-DNA complex disassembly"	"7.109"
"GO:1905448"	"positive regulation of mitochondrial ATP synthesis coupled electron transport"	"7.091"
"GO:0032873"	"negative regulation of stress-activated MAPK cascade"	"7.086"
"GO:0045967"	"negative regulation of growth rate"	"7.072"
"GO:1902425"	"positive regulation of attachment of mitotic spindle microtubules to kinetochore"	"7.072"
"GO:0051988"	"regulation of attachment of spindle microtubules to kinetochore"	"7.064"
"GO:0030702"	"chromatin silencing at centromere"	"7.054"
"GO:0016482"	"cytosolic transport"	"7.036"
"GO:0090298"	"negative regulation of mitochondrial DNA replication"	"7.036"
"GO:0097193"	"intrinsic apoptotic signaling pathway"	"7.026"
"GO:1905555"	NA	"7"
"GO:0019054"	"modulation by virus of host process"	"6.995"
"GO:0007183"	"SMAD protein complex assembly"	"6.991"
"GO:0000294"	"nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay"	"6.982"
"GO:0006227"	"dUDP biosynthetic process"	"6.982"
"GO:0006233"	"dTDP biosynthetic process"	"6.982"
"GO:0030491"	"heteroduplex formation"	"6.982"
"GO:0046601"	"positive regulation of centriole replication"	"6.982"
"GO:0040030"	"regulation of molecular function, epigenetic"	"6.947"
"GO:0061035"	"regulation of cartilage development"	"6.947"
"GO:0045066"	"regulatory T cell differentiation"	"6.912"
"GO:1905663"	NA	"6.912"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"6.899"
"GO:1903053"	"regulation of extracellular matrix organization"	"6.878"
"GO:1903438"	"positive regulation of mitotic cytokinetic process"	"6.878"
"GO:2000779"	"regulation of double-strand break repair"	"6.878"
"GO:0045004"	"DNA replication proofreading"	"6.861"
"GO:1900112"	"regulation of histone H3-K9 trimethylation"	"6.861"
"GO:0014835"	"myoblast differentiation involved in skeletal muscle regeneration"	"6.844"
"GO:0045842"	"positive regulation of mitotic metaphase/anaphase transition"	"6.84"
"GO:0006975"	"DNA damage induced protein phosphorylation"	"6.823"
"GO:0006294"	"nucleotide-excision repair, preincision complex assembly"	"6.821"
"GO:0045898"	"regulation of RNA polymerase II transcriptional preinitiation complex assembly"	"6.811"
"GO:1990426"	"mitotic recombination-dependent replication fork processing"	"6.811"
"GO:0000455"	"enzyme-directed rRNA pseudouridine synthesis"	"6.795"
"GO:0035407"	"histone H3-T11 phosphorylation"	"6.795"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"6.79"
"GO:0006302"	"double-strand break repair"	"6.785"
"GO:0051307"	"meiotic chromosome separation"	"6.778"
"GO:1990051"	"activation of protein kinase C activity"	"6.778"
"GO:0060236"	"regulation of mitotic spindle organization"	"6.772"
"GO:1904355"	"positive regulation of telomere capping"	"6.77"
"GO:0085020"	"protein K6-linked ubiquitination"	"6.767"
"GO:0032943"	"mononuclear cell proliferation"	"6.762"
"GO:1902850"	"microtubule cytoskeleton organization involved in mitosis"	"6.762"
"GO:0031291"	"Ran protein signal transduction"	"6.746"
"GO:0044778"	"meiotic DNA integrity checkpoint"	"6.746"
"GO:0070194"	"synaptonemal complex disassembly"	"6.746"
"GO:0006610"	"ribosomal protein import into nucleus"	"6.744"
"GO:0042306"	"regulation of protein import into nucleus"	"6.732"
"GO:0032508"	"DNA duplex unwinding"	"6.729"
"GO:0045875"	"negative regulation of sister chromatid cohesion"	"6.714"
"GO:0002268"	"follicular dendritic cell differentiation"	"6.698"
"GO:0045082"	"positive regulation of interleukin-10 biosynthetic process"	"6.698"
"GO:1900275"	"negative regulation of phospholipase C activity"	"6.698"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"6.696"
"GO:0006597"	"spermine biosynthetic process"	"6.683"
"GO:0040009"	"regulation of growth rate"	"6.683"
"GO:0002520"	"immune system development"	"6.667"
"GO:0046469"	"platelet activating factor metabolic process"	"6.667"
"GO:1900195"	"positive regulation of oocyte maturation"	"6.667"
"GO:0014013"	"regulation of gliogenesis"	"6.652"
"GO:0031571"	"mitotic G1 DNA damage checkpoint"	"6.644"
"GO:0000495"	"box H/ACA snoRNA 3'-end processing"	"6.636"
"GO:0036337"	"Fas signaling pathway"	"6.636"
"GO:0051299"	"centrosome separation"	"6.636"
"GO:0048340"	"paraxial mesoderm morphogenesis"	"6.606"
"GO:0061741"	"chaperone-mediated protein transport involved in chaperone-mediated autophagy"	"6.591"
"GO:0045638"	"negative regulation of myeloid cell differentiation"	"6.585"
"GO:0001831"	"trophectodermal cellular morphogenesis"	"6.576"
"GO:0031503"	"protein complex localization"	"6.576"
"GO:0070101"	"positive regulation of chemokine-mediated signaling pathway"	"6.576"
"GO:0007049"	"cell cycle"	"6.568"
"GO:0042249"	"establishment of planar polarity of embryonic epithelium"	"6.561"
"GO:1905005"	"regulation of epithelial to mesenchymal transition involved in endocardial cushion formation"	"6.546"
"GO:0000076"	"DNA replication checkpoint"	"6.54"
"GO:0032916"	"positive regulation of transforming growth factor beta3 production"	"6.503"
"GO:2000819"	"regulation of nucleotide-excision repair"	"6.503"
"GO:0042752"	"regulation of circadian rhythm"	"6.457"
"GO:1902475"	"L-alpha-amino acid transmembrane transport"	"6.456"
"GO:1902750"	"negative regulation of cell cycle G2/M phase transition"	"6.446"
"GO:0006725"	"cellular aromatic compound metabolic process"	"6.432"
"GO:0090402"	"oncogene-induced cell senescence"	"6.377"
"GO:0021940"	"positive regulation of cerebellar granule cell precursor proliferation"	"6.35"
"GO:1904667"	"negative regulation of ubiquitin protein ligase activity"	"6.344"
"GO:0002315"	"marginal zone B cell differentiation"	"6.339"
"GO:0051973"	"positive regulation of telomerase activity"	"6.287"
"GO:0042754"	"negative regulation of circadian rhythm"	"6.272"
"GO:0048255"	"mRNA stabilization"	"6.224"
"GO:0006376"	"mRNA splice site selection"	"6.212"
"GO:0001556"	"oocyte maturation"	"6.203"
"GO:1990314"	"cellular response to insulin-like growth factor stimulus"	"6.082"
"GO:0033197"	"response to vitamin E"	"6.024"
"GO:0006284"	"base-excision repair"	"6.014"
"GO:2000001"	"regulation of DNA damage checkpoint"	"5.933"
"GO:0006325"	"chromatin organization"	"5.93"
"GO:0032206"	"positive regulation of telomere maintenance"	"5.918"
"GO:0006406"	"mRNA export from nucleus"	"5.912"
"GO:0006335"	"DNA replication-dependent nucleosome assembly"	"5.911"
"GO:0090336"	"positive regulation of brown fat cell differentiation"	"5.857"
"GO:0070141"	"response to UV-A"	"5.796"
"GO:0033673"	"negative regulation of kinase activity"	"5.784"
"GO:0033314"	"mitotic DNA replication checkpoint"	"5.774"
"GO:0006334"	"nucleosome assembly"	"5.757"
"GO:0044211"	"CTP salvage"	"5.745"
"GO:0000722"	"telomere maintenance via recombination"	"5.739"
"GO:0072425"	"signal transduction involved in G2 DNA damage checkpoint"	"5.722"
"GO:0075733"	"intracellular transport of virus"	"5.717"
"GO:0000054"	"ribosomal subunit export from nucleus"	"5.715"
"GO:0006273"	"lagging strand elongation"	"5.686"
"GO:0000731"	"DNA synthesis involved in DNA repair"	"5.682"
"GO:0031281"	"positive regulation of cyclase activity"	"5.638"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"5.635"
"GO:0000398"	"mRNA splicing, via spliceosome"	"5.624"
"GO:0070634"	"transepithelial ammonium transport"	"5.619"
"GO:0006297"	"nucleotide-excision repair, DNA gap filling"	"5.616"
"GO:0051882"	"mitochondrial depolarization"	"5.609"
"GO:0008295"	"spermidine biosynthetic process"	"5.6"
"GO:0051154"	"negative regulation of striated muscle cell differentiation"	"5.6"
"GO:0060312"	"regulation of blood vessel remodeling"	"5.591"
"GO:0002184"	"cytoplasmic translational termination"	"5.581"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"5.581"
"GO:0000819"	"sister chromatid segregation"	"5.572"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"5.571"
"GO:0110024"	NA	"5.563"
"GO:0000706"	"meiotic DNA double-strand break processing"	"5.554"
"GO:0002513"	"tolerance induction to self antigen"	"5.554"
"GO:1904117"	"cellular response to vasopressin"	"5.554"
"GO:0034244"	"negative regulation of transcription elongation from RNA polymerase II promoter"	"5.552"
"GO:0090656"	"t-circle formation"	"5.549"
"GO:0070495"	"negative regulation of thrombin receptor signaling pathway"	"5.545"
"GO:0044774"	"mitotic DNA integrity checkpoint"	"5.536"
"GO:1902893"	"regulation of pri-miRNA transcription from RNA polymerase II promoter"	"5.536"
"GO:1900182"	"positive regulation of protein localization to nucleus"	"5.528"
"GO:1902412"	"regulation of mitotic cytokinesis"	"5.527"
"GO:0007569"	"cell aging"	"5.519"
"GO:0006288"	"base-excision repair, DNA ligation"	"5.518"
"GO:0071930"	"negative regulation of transcription involved in G1/S transition of mitotic cell cycle"	"5.518"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"5.513"
"GO:0097638"	"L-arginine import across plasma membrane"	"5.509"
"GO:0016446"	"somatic hypermutation of immunoglobulin genes"	"5.497"
"GO:0046686"	"response to cadmium ion"	"5.496"
"GO:0033387"	"putrescine biosynthetic process from ornithine"	"5.491"
"GO:0042770"	"signal transduction in response to DNA damage"	"5.487"
"GO:0006267"	"pre-replicative complex assembly involved in nuclear cell cycle DNA replication"	"5.482"
"GO:1901666"	"positive regulation of NAD+ ADP-ribosyltransferase activity"	"5.482"
"GO:0000973"	"posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery"	"5.473"
"GO:0010573"	"vascular endothelial growth factor production"	"5.465"
"GO:0031118"	"rRNA pseudouridine synthesis"	"5.465"
"GO:0031120"	"snRNA pseudouridine synthesis"	"5.465"
"GO:0071630"	"nucleus-associated proteasomal ubiquitin-dependent protein catabolic process"	"5.465"
"GO:0034502"	"protein localization to chromosome"	"5.456"
"GO:0038189"	"neuropilin signaling pathway"	"5.456"
"GO:0006298"	"mismatch repair"	"5.454"
"GO:0006272"	"leading strand elongation"	"5.447"
"GO:0021502"	"neural fold elevation formation"	"5.447"
"GO:0061740"	"protein targeting to lysosome involved in chaperone-mediated autophagy"	"5.447"
"GO:0006338"	"chromatin remodeling"	"5.444"
"GO:0090135"	"actin filament branching"	"5.439"
"GO:0045605"	"negative regulation of epidermal cell differentiation"	"5.43"
"GO:0015804"	"neutral amino acid transport"	"5.429"
"GO:0008340"	"determination of adult lifespan"	"5.422"
"GO:2001184"	"positive regulation of interleukin-12 secretion"	"5.422"
"GO:0046886"	"positive regulation of hormone biosynthetic process"	"5.421"
"GO:0071314"	"cellular response to cocaine"	"5.421"
"GO:0006405"	"RNA export from nucleus"	"5.417"
"GO:0035404"	"histone-serine phosphorylation"	"5.413"
"GO:0071677"	"positive regulation of mononuclear cell migration"	"5.413"
"GO:1904383"	"response to sodium phosphate"	"5.405"
"GO:0061684"	"chaperone-mediated autophagy"	"5.396"
"GO:1900126"	"negative regulation of hyaluronan biosynthetic process"	"5.396"
"GO:0090435"	"protein localization to nuclear envelope"	"5.388"
"GO:1900087"	"positive regulation of G1/S transition of mitotic cell cycle"	"5.387"
"GO:0010458"	"exit from mitosis"	"5.371"
"GO:0071353"	"cellular response to interleukin-4"	"5.36"
"GO:0007127"	"meiosis I"	"5.338"
"GO:0035246"	"peptidyl-arginine N-methylation"	"5.338"
"GO:0070602"	"regulation of centromeric sister chromatid cohesion"	"5.338"
"GO:0045064"	"T-helper 2 cell differentiation"	"5.33"
"GO:2001204"	"regulation of osteoclast development"	"5.29"
"GO:0006607"	"NLS-bearing protein import into nucleus"	"5.264"
"GO:0061738"	"late endosomal microautophagy"	"5.258"
"GO:0090176"	"microtubule cytoskeleton organization involved in establishment of planar polarity"	"5.251"
"GO:1900042"	"positive regulation of interleukin-2 secretion"	"5.227"
"GO:0048024"	"regulation of mRNA splicing, via spliceosome"	"5.182"
"GO:0071373"	"cellular response to luteinizing hormone stimulus"	"5.16"
"GO:0051012"	"microtubule sliding"	"5.152"
"GO:0036123"	"histone H3-K9 dimethylation"	"5.145"
"GO:0090102"	"cochlea development"	"5.14"
"GO:1903507"	"negative regulation of nucleic acid-templated transcription"	"5.134"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"5.12"
"GO:0001578"	"microtubule bundle formation"	"5.112"
"GO:0010332"	"response to gamma radiation"	"5.112"
"GO:0061158"	"3'-UTR-mediated mRNA destabilization"	"5.072"
"GO:0035986"	"senescence-associated heterochromatin focus assembly"	"5.059"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"5.044"
"GO:0010800"	"positive regulation of peptidyl-threonine phosphorylation"	"5.043"
"GO:1902177"	"positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"	"5.038"
"GO:0021591"	"ventricular system development"	"5.003"
"GO:0007171"	"activation of transmembrane receptor protein tyrosine kinase activity"	"4.986"
"GO:0097711"	"ciliary basal body docking"	"4.98"
"GO:0042493"	"response to drug"	"4.978"
"GO:0070306"	"lens fiber cell differentiation"	"4.953"
"GO:0047496"	"vesicle transport along microtubule"	"4.947"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"4.918"
"GO:0070979"	"protein K11-linked ubiquitination"	"4.918"
"GO:0090400"	"stress-induced premature senescence"	"4.918"
"GO:0034644"	"cellular response to UV"	"4.906"
"GO:0014809"	"regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion"	"4.892"
"GO:0070848"	"response to growth factor"	"4.884"
"GO:0019918"	"peptidyl-arginine methylation, to symmetrical-dimethyl arginine"	"4.867"
"GO:0097167"	"circadian regulation of translation"	"4.861"
"GO:0051298"	"centrosome duplication"	"4.856"
"GO:0099179"	NA	"4.849"
"GO:1903826"	"arginine transmembrane transport"	"4.849"
"GO:0021587"	"cerebellum morphogenesis"	"4.848"
"GO:0007406"	"negative regulation of neuroblast proliferation"	"4.842"
"GO:0070192"	"chromosome organization involved in meiotic cell cycle"	"4.836"
"GO:0010826"	"negative regulation of centrosome duplication"	"4.818"
"GO:0006235"	"dTTP biosynthetic process"	"4.812"
"GO:0097296"	"activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"4.812"
"GO:0007028"	"cytoplasm organization"	"4.794"
"GO:0045415"	"negative regulation of interleukin-8 biosynthetic process"	"4.794"
"GO:0043043"	"peptide biosynthetic process"	"4.788"
"GO:1905342"	"positive regulation of protein localization to kinetochore"	"4.788"
"GO:0042307"	"positive regulation of protein import into nucleus"	"4.776"
"GO:0060574"	"intestinal epithelial cell maturation"	"4.776"
"GO:1905098"	"negative regulation of guanyl-nucleotide exchange factor activity"	"4.776"
"GO:0071479"	"cellular response to ionizing radiation"	"4.768"
"GO:0042482"	"positive regulation of odontogenesis"	"4.764"
"GO:0030951"	"establishment or maintenance of microtubule cytoskeleton polarity"	"4.752"
"GO:0016570"	"histone modification"	"4.746"
"GO:0030578"	"PML body organization"	"4.746"
"GO:0036018"	"cellular response to erythropoietin"	"4.746"
