"GO.ID"	"GO.Term"	"zscore"
"GO:0030297"	"transmembrane receptor protein tyrosine kinase activator activity"	"7.244"
"GO:0034512"	"box C/D snoRNA binding"	"7.205"
"GO:0050613"	"delta14-sterol reductase activity"	"7.072"
"GO:0051010"	"microtubule plus-end binding"	"7.022"
"GO:0004798"	"thymidylate kinase activity"	"6.982"
"GO:0010484"	"H3 histone acetyltransferase activity"	"6.982"
"GO:0005072"	"transforming growth factor beta receptor, cytoplasmic mediator activity"	"6.964"
"GO:0017130"	"poly(C) RNA binding"	"6.929"
"GO:0099609"	"microtubule lateral binding"	"6.929"
"GO:0003918"	"DNA topoisomerase type II (ATP-hydrolyzing) activity"	"6.878"
"GO:0061749"	"forked DNA-dependent helicase activity"	"6.811"
"GO:0035402"	"histone kinase activity (H3-T11 specific)"	"6.795"
"GO:0030332"	"cyclin binding"	"6.673"
"GO:0031208"	"POZ domain binding"	"6.621"
"GO:1990841"	"promoter-specific chromatin binding"	"6.584"
"GO:0070878"	"primary miRNA binding"	"6.556"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"6.485"
"GO:0003723"	"RNA binding"	"6.167"
"GO:0019904"	"protein domain specific binding"	"6.156"
"GO:0003714"	"transcription corepressor activity"	"6.094"
"GO:0043130"	"ubiquitin binding"	"6.094"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"6.02"
"GO:0003910"	"DNA ligase (ATP) activity"	"5.946"
"GO:0099122"	NA	"5.913"
"GO:0003680"	"AT DNA binding"	"5.739"
"GO:0009041"	"uridylate kinase activity"	"5.706"
"GO:0070840"	"dynein complex binding"	"5.676"
"GO:0019899"	"enzyme binding"	"5.582"
"GO:0061849"	NA	"5.563"
"GO:1905773"	NA	"5.563"
"GO:0042054"	"histone methyltransferase activity"	"5.514"
"GO:0048256"	"flap endonuclease activity"	"5.5"
"GO:0051908"	"double-stranded DNA 5'-3' exodeoxyribonuclease activity"	"5.5"
"GO:0004586"	"ornithine decarboxylase activity"	"5.491"
"GO:0034714"	"type III transforming growth factor beta receptor binding"	"5.491"
"GO:0001097"	"TFIIH-class transcription factor binding"	"5.456"
"GO:0042826"	"histone deacetylase binding"	"5.453"
"GO:0015175"	"neutral amino acid transmembrane transporter activity"	"5.423"
"GO:0004674"	"protein serine/threonine kinase activity"	"5.42"
"GO:0031492"	"nucleosomal DNA binding"	"5.379"
"GO:0003887"	"DNA-directed DNA polymerase activity"	"5.376"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"5.31"
"GO:0008511"	"sodium:potassium:chloride symporter activity"	"5.306"
"GO:0015378"	"sodium:chloride symporter activity"	"5.306"
"GO:0003896"	"DNA primase activity"	"5.274"
"GO:0042162"	"telomeric DNA binding"	"5.267"
"GO:0008022"	"protein C-terminus binding"	"5.121"
"GO:0019903"	"protein phosphatase binding"	"5.115"
"GO:0003909"	"DNA ligase activity"	"4.984"
"GO:0004527"	"exonuclease activity"	"4.974"
"GO:0003690"	"double-stranded DNA binding"	"4.972"
"GO:0070888"	"E-box binding"	"4.959"
"GO:0015179"	"L-amino acid transmembrane transporter activity"	"4.956"
"GO:0005080"	"protein kinase C binding"	"4.936"
"GO:0004003"	"ATP-dependent DNA helicase activity"	"4.935"
"GO:0036033"	"mediator complex binding"	"4.931"
"GO:0032422"	"purine-rich negative regulatory element binding"	"4.912"
"GO:0061821"	NA	"4.899"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"4.893"
"GO:0035173"	"histone kinase activity"	"4.874"
"GO:0035243"	"protein-arginine omega-N symmetric methyltransferase activity"	"4.867"
"GO:0003917"	"DNA topoisomerase type I activity"	"4.836"
"GO:0000400"	"four-way junction DNA binding"	"4.8"
"GO:0005521"	"lamin binding"	"4.775"
"GO:0016505"	"peptidase activator activity involved in apoptotic process"	"4.752"
"GO:0035312"	"5'-3' exodeoxyribonuclease activity"	"4.712"
"GO:0015181"	"arginine transmembrane transporter activity"	"4.706"
"GO:0015189"	"L-lysine transmembrane transporter activity"	"4.706"
"GO:0044020"	"histone methyltransferase activity (H4-R3 specific)"	"4.684"
"GO:0004515"	"nicotinate-nucleotide adenylyltransferase activity"	"4.65"
"GO:0045145"	"single-stranded DNA 5'-3' exodeoxyribonuclease activity"	"4.65"
"GO:0043274"	"phospholipase binding"	"4.64"
"GO:0008301"	"DNA binding, bending"	"4.47"
"GO:0003678"	"DNA helicase activity"	"4.432"
"GO:0043021"	"ribonucleoprotein complex binding"	"4.431"
"GO:0008353"	"RNA polymerase II carboxy-terminal domain kinase activity"	"4.332"
"GO:0042393"	"histone binding"	"4.306"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"4.291"
"GO:0009378"	"four-way junction helicase activity"	"4.274"
"GO:0003684"	"damaged DNA binding"	"4.268"
"GO:1990948"	"ubiquitin ligase inhibitor activity"	"4.248"
"GO:0030618"	"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity"	"4.231"
"GO:0097100"	"supercoiled DNA binding"	"4.223"
"GO:0044877"	"macromolecular complex binding"	"4.216"
"GO:0001042"	"RNA polymerase I core binding"	"4.194"
"GO:0000064"	"L-ornithine transmembrane transporter activity"	"4.181"
"GO:0031625"	"ubiquitin protein ligase binding"	"4.181"
"GO:0001129"	"RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly"	"4.177"
"GO:0046976"	"histone methyltransferase activity (H3-K27 specific)"	"4.141"
"GO:0003747"	"translation release factor activity"	"4.114"
"GO:0061676"	"importin-alpha family protein binding"	"4.098"
"GO:0051525"	"NFAT protein binding"	"4.079"
"GO:0001012"	"RNA polymerase II regulatory region DNA binding"	"4.049"
"GO:0032184"	"SUMO polymer binding"	"4.038"
"GO:0051575"	"5'-deoxyribose-5-phosphate lyase activity"	"4.023"
"GO:0046974"	"histone methyltransferase activity (H3-K9 specific)"	"4.016"
"GO:0070064"	"proline-rich region binding"	"3.996"
"GO:0015171"	"amino acid transmembrane transporter activity"	"3.95"
"GO:0004849"	"uridine kinase activity"	"3.907"
"GO:0048273"	"mitogen-activated protein kinase p38 binding"	"3.893"
"GO:0005168"	"neurotrophin TRKA receptor binding"	"3.873"
"GO:0031490"	"chromatin DNA binding"	"3.863"
"GO:0015616"	"DNA translocase activity"	"3.841"
"GO:0050145"	"nucleoside phosphate kinase activity"	"3.837"
"GO:1990226"	"histone methyltransferase binding"	"3.79"
"GO:0070034"	"telomerase RNA binding"	"3.787"
"GO:0047485"	"protein N-terminus binding"	"3.786"
"GO:1990837"	"sequence-specific double-stranded DNA binding"	"3.763"
"GO:0004004"	"ATP-dependent RNA helicase activity"	"3.715"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"3.711"
"GO:0043565"	"sequence-specific DNA binding"	"3.696"
"GO:0008143"	"poly(A) binding"	"3.688"
"GO:0055131"	"C3HC4-type RING finger domain binding"	"3.682"
"GO:0015081"	"sodium ion transmembrane transporter activity"	"3.654"
"GO:0004523"	"RNA-DNA hybrid ribonuclease activity"	"3.634"
"GO:0008519"	"ammonium transmembrane transporter activity"	"3.62"
"GO:0000405"	"bubble DNA binding"	"3.587"
"GO:0019237"	"centromeric DNA binding"	"3.538"
"GO:0000403"	"Y-form DNA binding"	"3.532"
"GO:0031491"	"nucleosome binding"	"3.52"
"GO:0003720"	"telomerase activity"	"3.512"
"GO:1990446"	"U1 snRNP binding"	"3.46"
"GO:0017108"	"5'-flap endonuclease activity"	"3.458"
"GO:0016301"	"kinase activity"	"3.457"
"GO:0036310"	"annealing helicase activity"	"3.456"
"GO:0005114"	"type II transforming growth factor beta receptor binding"	"3.45"
"GO:0017069"	"snRNA binding"	"3.445"
"GO:1990247"	"N6-methyladenosine-containing RNA binding"	"3.443"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"3.412"
"GO:0097322"	"7SK snRNA binding"	"3.401"
"GO:0043015"	"gamma-tubulin binding"	"3.395"
"GO:0008310"	"single-stranded DNA 3'-5' exodeoxyribonuclease activity"	"3.394"
"GO:0008574"	"ATP-dependent microtubule motor activity, plus-end-directed"	"3.366"
"GO:0015631"	"tubulin binding"	"3.334"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"3.325"
"GO:0046875"	"ephrin receptor binding"	"3.275"
"GO:0051880"	"G-quadruplex DNA binding"	"3.256"
"GO:0008568"	"microtubule-severing ATPase activity"	"3.224"
"GO:0017151"	"DEAD/H-box RNA helicase binding"	"3.21"
"GO:0034046"	"poly(G) binding"	"3.2"
"GO:0019900"	"kinase binding"	"3.185"
"GO:0097027"	"ubiquitin-protein transferase activator activity"	"3.169"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"3.16"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"3.156"
"GO:0008432"	"JUN kinase binding"	"3.116"
"GO:0051087"	"chaperone binding"	"3.039"
"GO:0002162"	"dystroglycan binding"	"3.038"
"GO:0043140"	"ATP-dependent 3'-5' DNA helicase activity"	"3.037"
"GO:0015379"	"potassium:chloride symporter activity"	"3.024"
"GO:0005049"	"nuclear export signal receptor activity"	"3.016"
"GO:0008469"	"histone-arginine N-methyltransferase activity"	"2.958"
"GO:0000166"	"nucleotide binding"	"2.936"
"GO:0042802"	"identical protein binding"	"2.916"
"GO:0032183"	"SUMO binding"	"2.894"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"2.872"
"GO:0003729"	"mRNA binding"	"2.837"
"GO:0019206"	"nucleoside kinase activity"	"2.809"
"GO:0016274"	"protein-arginine N-methyltransferase activity"	"2.793"
"GO:0010485"	"H4 histone acetyltransferase activity"	"2.766"
"GO:0009982"	"pseudouridine synthase activity"	"2.764"
"GO:0061608"	"nuclear import signal receptor activity"	"2.744"
"GO:0003691"	"double-stranded telomeric DNA binding"	"2.737"
"GO:0051011"	"microtubule minus-end binding"	"2.733"
"GO:0008094"	"DNA-dependent ATPase activity"	"2.723"
"GO:0017166"	"vinculin binding"	"2.715"
"GO:0046983"	"protein dimerization activity"	"2.696"
"GO:0098505"	"G-rich strand telomeric DNA binding"	"2.676"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"2.638"
"GO:0042803"	"protein homodimerization activity"	"2.636"
"GO:0008409"	"5'-3' exonuclease activity"	"2.634"
"GO:0003712"	"transcription cofactor activity"	"2.631"
"GO:0003906"	"DNA-(apurinic or apyrimidinic site) lyase activity"	"2.593"
"GO:0070491"	"repressing transcription factor binding"	"2.577"
"GO:0034713"	"type I transforming growth factor beta receptor binding"	"2.575"
"GO:0001075"	"transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly"	"2.574"
"GO:0043142"	"single-stranded DNA-dependent ATPase activity"	"2.573"
"GO:0051879"	"Hsp90 protein binding"	"2.571"
"GO:0044212"	"transcription regulatory region DNA binding"	"2.564"
"GO:0061631"	"ubiquitin conjugating enzyme activity"	"2.564"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"2.561"
"GO:0042975"	"peroxisome proliferator activated receptor binding"	"2.559"
"GO:0034452"	"dynactin binding"	"2.533"
"GO:0030544"	"Hsp70 protein binding"	"2.528"
"GO:0004721"	"phosphoprotein phosphatase activity"	"2.522"
"GO:0004407"	"histone deacetylase activity"	"2.475"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"2.474"
"GO:0043422"	"protein kinase B binding"	"2.474"
"GO:0042974"	"retinoic acid receptor binding"	"2.469"
"GO:0008757"	"S-adenosylmethionine-dependent methyltransferase activity"	"2.467"
"GO:0035925"	"mRNA 3'-UTR AU-rich region binding"	"2.451"
"GO:0070410"	"co-SMAD binding"	"2.451"
"GO:0004842"	"ubiquitin-protein transferase activity"	"2.444"
"GO:0000900"	"translation repressor activity, nucleic acid binding"	"2.427"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"2.412"
"GO:0005160"	"transforming growth factor beta receptor binding"	"2.35"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"2.33"
"GO:0003727"	"single-stranded RNA binding"	"2.329"
"GO:0030674"	"protein binding, bridging"	"2.322"
"GO:0035259"	"glucocorticoid receptor binding"	"2.256"
"GO:0001047"	"core promoter binding"	"2.246"
"GO:0004707"	"MAP kinase activity"	"2.216"
"GO:0000983"	"transcription factor activity, RNA polymerase II core promoter sequence-specific"	"2.198"
"GO:0050998"	"nitric-oxide synthase binding"	"2.188"
"GO:0070628"	"proteasome binding"	"2.161"
"GO:0005123"	"death receptor binding"	"2.114"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"2.078"
"GO:0004708"	"MAP kinase kinase activity"	"2.077"
"GO:0046965"	"retinoid X receptor binding"	"2.071"
"GO:0042813"	"Wnt-activated receptor activity"	"2.067"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"2.065"
"GO:0035326"	"enhancer binding"	"2.065"
"GO:0061630"	"ubiquitin protein ligase activity"	"2.051"
"GO:0004725"	"protein tyrosine phosphatase activity"	"2.045"
"GO:0023026"	"MHC class II protein complex binding"	"2.04"
"GO:0046332"	"SMAD binding"	"2.013"
"GO:0000287"	"magnesium ion binding"	"1.971"
"GO:0008656"	"cysteine-type endopeptidase activator activity involved in apoptotic process"	"1.933"
"GO:0070063"	"RNA polymerase binding"	"1.921"
"GO:0008408"	"3'-5' exonuclease activity"	"1.903"
"GO:0044389"	"ubiquitin-like protein ligase binding"	"1.893"
"GO:0030145"	"manganese ion binding"	"1.878"
"GO:0038191"	"neuropilin binding"	"1.813"
"GO:0005112"	"Notch binding"	"1.81"
"GO:0051082"	"unfolded protein binding"	"1.802"
"GO:0008144"	"drug binding"	"1.764"
"GO:0042623"	"ATPase activity, coupled"	"1.704"
"GO:0008270"	"zinc ion binding"	"1.694"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"1.681"
"GO:0003823"	"antigen binding"	"1.657"
"GO:0044183"	"protein binding involved in protein folding"	"1.642"
"GO:0035064"	"methylated histone binding"	"1.639"
"GO:0016279"	"protein-lysine N-methyltransferase activity"	"1.638"
"GO:0051787"	"misfolded protein binding"	"1.635"
"GO:0017025"	"TBP-class protein binding"	"1.626"
"GO:0019789"	"SUMO transferase activity"	"1.586"
"GO:0070412"	"R-SMAD binding"	"1.56"
"GO:0048027"	"mRNA 5'-UTR binding"	"1.549"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"1.548"
"GO:0051019"	"mitogen-activated protein kinase binding"	"1.543"
"GO:0035257"	"nuclear hormone receptor binding"	"1.542"
"GO:0031593"	"polyubiquitin binding"	"1.529"
"GO:0008327"	"methyl-CpG binding"	"1.524"
"GO:0017022"	"myosin binding"	"1.524"
"GO:0005215"	"transporter activity"	"1.508"
"GO:0003725"	"double-stranded RNA binding"	"1.485"
"GO:0043425"	"bHLH transcription factor binding"	"1.463"
"GO:0017124"	"SH3 domain binding"	"1.436"
"GO:0042605"	"peptide antigen binding"	"1.429"
"GO:0003785"	"actin monomer binding"	"1.404"
"GO:0017056"	"structural constituent of nuclear pore"	"1.401"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"1.394"
"GO:0045499"	"chemorepellent activity"	"1.371"
"GO:0004860"	"protein kinase inhibitor activity"	"1.332"
"GO:0000993"	"RNA polymerase II core binding"	"1.331"
"GO:0045505"	"dynein intermediate chain binding"	"1.29"
"GO:0008234"	"cysteine-type peptidase activity"	"1.268"
"GO:0035035"	"histone acetyltransferase binding"	"1.268"
"GO:0097718"	"disordered domain specific binding"	"1.238"
"GO:0043014"	"alpha-tubulin binding"	"1.237"
"GO:0003713"	"transcription coactivator activity"	"1.213"
"GO:0050699"	"WW domain binding"	"1.206"
"GO:0004623"	"phospholipase A2 activity"	"1.168"
"GO:0033613"	"activating transcription factor binding"	"1.142"
"GO:0004713"	"protein tyrosine kinase activity"	"1.132"
"GO:0005154"	"epidermal growth factor receptor binding"	"1.129"
"GO:0042169"	"SH2 domain binding"	"1.105"
"GO:0004519"	"endonuclease activity"	"1.066"
"GO:0017147"	"Wnt-protein binding"	"1.059"
"GO:0051219"	"phosphoprotein binding"	"1.059"
"GO:0048487"	"beta-tubulin binding"	"1.009"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"0.99"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"0.976"
"GO:0019894"	"kinesin binding"	"0.93"
"GO:0001784"	"phosphotyrosine binding"	"0.916"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"0.909"
"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"0.883"
"GO:0008307"	"structural constituent of muscle"	"0.811"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"0.806"
"GO:0003774"	"motor activity"	"0.754"
"GO:0008047"	"enzyme activator activity"	"0.741"
"GO:0003824"	"catalytic activity"	"0.712"
"GO:0008168"	"methyltransferase activity"	"0.696"
"GO:0004402"	"histone acetyltransferase activity"	"0.693"
"GO:0019902"	"phosphatase binding"	"0.681"
"GO:0008565"	"protein transporter activity"	"0.636"
"GO:0019905"	"syntaxin binding"	"0.603"
"GO:0005198"	"structural molecule activity"	"0.599"
"GO:0050660"	"flavin adenine dinucleotide binding"	"0.534"
"GO:0045296"	"cadherin binding"	"0.532"
"GO:0001664"	"G-protein coupled receptor binding"	"0.489"
"GO:0031072"	"heat shock protein binding"	"0.481"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"0.464"
"GO:0008237"	"metallopeptidase activity"	"0.446"
"GO:0008236"	"serine-type peptidase activity"	"0.431"
"GO:0002039"	"p53 binding"	"0.425"
"GO:0005518"	"collagen binding"	"0.405"
"GO:0005262"	"calcium channel activity"	"0.392"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"0.355"
"GO:0003730"	"mRNA 3'-UTR binding"	"0.26"
"GO:0001618"	"virus receptor activity"	"0.258"
"GO:0008083"	"growth factor activity"	"0.229"
"GO:0035091"	"phosphatidylinositol binding"	"0.154"
"GO:0008013"	"beta-catenin binding"	"0.152"
"GO:0004197"	"cysteine-type endopeptidase activity"	"0.059"
"GO:0051015"	"actin filament binding"	"0.047"
"GO:0005516"	"calmodulin binding"	"0.016"
"GO:0002020"	"protease binding"	"-0.038"
"GO:0005200"	"structural constituent of cytoskeleton"	"-0.059"
"GO:0038023"	"signaling receptor activity"	"-0.132"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"-0.204"
"GO:0003779"	"actin binding"	"-0.445"
"GO:0005525"	"GTP binding"	"-0.45"
"GO:0005096"	"GTPase activator activity"	"-0.463"
"GO:0008201"	"heparin binding"	"-0.494"
"GO:0005125"	"cytokine activity"	"-0.576"
"GO:0003676"	"nucleic acid binding"	"-0.597"
"GO:0003924"	"GTPase activity"	"-1.207"
"GO:0003674"	"molecular_function"	"-1.231"
"GO:0046872"	"metal ion binding"	"-1.593"
"GO:0005509"	"calcium ion binding"	"-1.812"
