"ENSG00000165029","ABCA1"
"ENSG00000206478","IER3"
"ENSG00000227231","IER3"
"ENSG00000230128","IER3"
"ENSG00000235030","IER3"
"ENSG00000237155","IER3"
"ENSG00000162783","IER5"
"ENSG00000115267","IFIH1"
"ENSG00000119922","IFIT2"
"ENSG00000159128","IFNGR2"
"ENSG00000262795","IFNGR2"
"ENSG00000113302","IL12B"
"ENSG00000134470","IL15RA"
"ENSG00000150782","IL18"
"ENSG00000115008","IL1A"
"ENSG00000125538","IL1B"
"ENSG00000110944","IL23A"
"ENSG00000136244","IL6"
"ENSG00000134352","IL6ST"
"ENSG00000168685","IL7R"
"ENSG00000122641","INHBA"
"ENSG00000125347","IRF1"
"ENSG00000185950","IRS2"
"ENSG00000101384","JAG1"
"ENSG00000177606","JUN"
"ENSG00000171223","JUNB"
"ENSG00000132510","KDM6B"
"ENSG00000155090","KLF10"
"ENSG00000127528","KLF2"
"ENSG00000136826","KLF4"
"ENSG00000067082","KLF6"
"ENSG00000119138","KLF9"
"ENSG00000115919","KYNU"
"ENSG00000196878","LAMB3"
"ENSG00000130164","LDLR"
"ENSG00000128342","LIF"
"ENSG00000189067","LITAF"
"ENSG00000185022","MAFF"
"ENSG00000034152","MAP2K3"
"ENSG00000107968","MAP3K8"
"ENSG00000277443","MARCKS"
"ENSG00000143384","MCL1"
"ENSG00000178860","MSC"
"ENSG00000059728","MXD1"
"ENSG00000136997","MYC"
"ENSG00000105835","NAMPT"
"ENSG00000102908","NFAT5"
"ENSG00000116044","NFE2L2"
"ENSG00000165030","NFIL3"
"ENSG00000109320","NFKB1"
"ENSG00000077150","NFKB2"
"ENSG00000100906","NFKBIA"
"ENSG00000146232","NFKBIE"
"ENSG00000131669","NINJ1"
"ENSG00000123358","NR4A1"
"ENSG00000153234","NR4A2"
"ENSG00000119508","NR4A3"
"ENSG00000173391","OLR1"
"ENSG00000110218","PANX1"
"ENSG00000184588","PDE4B"
"ENSG00000163110","PDLIM5"
"ENSG00000179094","PER1"
"ENSG00000170525","PFKFB3"
"ENSG00000139289","PHLDA1"
"ENSG00000181649","PHLDA2"
"ENSG00000274538","PHLDA2"
"ENSG00000122861","PLAU"
"ENSG00000011422","PLAUR"
"ENSG00000115956","PLEK"
"ENSG00000145632","PLK2"
"ENSG00000124225","PMEPA1"
"ENSG00000146278","PNRC1"
"ENSG00000087074","PPP1R15A"
"ENSG00000171522","PTGER4"
"ENSG00000073756","PTGS2"
"ENSG00000132334","PTPRE"
"ENSG00000163661","PTX3"
"ENSG00000159200","RCAN1"
"ENSG00000162924","REL"
"ENSG00000173039","RELA"
"ENSG00000104856","RELB"
"ENSG00000143878","RHOB"
"ENSG00000104312","RIPK2"
"ENSG00000116514","RNF19B"
"ENSG00000130066","SAT1"
"ENSG00000124145","SDC4"
"ENSG00000197632","SERPINB2"
"ENSG00000166401","SERPINB8"
"ENSG00000106366","SERPINE1"
"ENSG00000118515","SGK1"
"ENSG00000142178","SIK1"
"ENSG00000108932","SLC16A6"
"ENSG00000059804","SLC2A3"
"ENSG00000160326","SLC2A6"
"ENSG00000281165","SLC2A6"
"ENSG00000166949","SMAD3"
"ENSG00000184602","SNN"
"ENSG00000184557","SOCS3"
"ENSG00000112096","SOD2"
"ENSG00000176170","SPHK1"
"ENSG00000171621","SPSB1"
"ENSG00000161011","SQSTM1"
"ENSG00000126561","STAT5A"
"ENSG00000136560","TANK"
"ENSG00000168394","TAP1"
"ENSG00000206297","TAP1"
"ENSG00000224212","TAP1"
"ENSG00000224748","TAP1"
"ENSG00000226173","TAP1"
"ENSG00000227816","TAP1"
"ENSG00000230705","TAP1"
"ENSG00000232367","TAP1"
"ENSG00000177426","TGIF1"
"ENSG00000163659","TIPARP"
"ENSG00000137462","TLR2"
"ENSG00000041982","TNC"
"ENSG00000204490","TNF"
"ENSG00000206439","TNF"
"ENSG00000223952","TNF"
"ENSG00000228321","TNF"
"ENSG00000228849","TNF"
"ENSG00000228978","TNF"
"ENSG00000230108","TNF"
"ENSG00000232810","TNF"
"ENSG00000185215","TNFAIP2"
"ENSG00000118503","TNFAIP3"
"ENSG00000123610","TNFAIP6"
"ENSG00000145779","TNFAIP8"
"ENSG00000049249","TNFRSF9"
"ENSG00000125657","TNFSF9"
"ENSG00000145901","TNIP1"
"ENSG00000168884","TNIP2"
"ENSG00000056558","TRAF1"
"ENSG00000173334","TRIB1"
"ENSG00000125733","TRIP10"
"ENSG00000102804","TSC22D1"
"ENSG00000137267","TUBB2A"
"ENSG00000112715","VEGFA"
"ENSG00000196449","YRDC"
"ENSG00000205189","ZBTB10"
"ENSG00000163874","ZC3H12A"
"ENSG00000128016","ZFP36"
