"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0031490"	"chromatin DNA binding"	"12.274"	"-12.274"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"12.241"	"-12.241"
"GO:0001205"	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding"	"12.218"	"-12.218"
"GO:0019901"	"protein kinase binding"	"12.061"	"-12.061"
"GO:0005515"	"protein binding"	"11.725"	"-11.725"
"GO:0042803"	"protein homodimerization activity"	"11.512"	"-11.512"
"GO:0033613"	"activating transcription factor binding"	"11.501"	"-11.501"
"GO:0042826"	"histone deacetylase binding"	"11.463"	"-11.463"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"11.304"	"-11.304"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"11.124"	"-11.124"
"GO:0004842"	"ubiquitin-protein transferase activity"	"10.905"	"-10.905"
"GO:0008013"	"beta-catenin binding"	"10.897"	"-10.897"
"GO:0003682"	"chromatin binding"	"10.829"	"-10.829"
"GO:0070491"	"repressing transcription factor binding"	"10.818"	"-10.818"
"GO:0042802"	"identical protein binding"	"10.759"	"-10.759"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"10.523"	"-10.523"
"GO:0003714"	"transcription corepressor activity"	"10.393"	"-10.393"
"GO:0046982"	"protein heterodimerization activity"	"10.329"	"-10.329"
"GO:0048020"	"CCR chemokine receptor binding"	"10.231"	"-10.231"
"GO:0035035"	"histone acetyltransferase binding"	"9.938"	"-9.938"
"GO:0008083"	"growth factor activity"	"9.817"	"-9.817"
"GO:0008270"	"zinc ion binding"	"9.667"	"-9.667"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"9.462"	"-9.462"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"9.46"	"-9.46"
"GO:0031625"	"ubiquitin protein ligase binding"	"9.371"	"-9.371"
"GO:0002039"	"p53 binding"	"9.046"	"-9.046"
"GO:0042923"	"neuropeptide binding"	"9.027"	"-9.027"
"GO:0043425"	"bHLH transcription factor binding"	"9.015"	"-9.015"
"GO:0004674"	"protein serine/threonine kinase activity"	"8.689"	"-8.689"
"GO:0004672"	"protein kinase activity"	"8.403"	"-8.403"
"GO:0070888"	"E-box binding"	"8.353"	"-8.353"
"GO:0070530"	"K63-linked polyubiquitin binding"	"8.297"	"-8.297"
"GO:0030374"	"ligand-dependent nuclear receptor transcription coactivator activity"	"8.286"	"-8.286"
"GO:0005102"	"receptor binding"	"8.171"	"-8.171"
"GO:0019903"	"protein phosphatase binding"	"7.999"	"-7.999"
"GO:0004402"	"histone acetyltransferase activity"	"7.915"	"-7.915"
"GO:0004407"	"histone deacetylase activity"	"7.761"	"-7.761"
"GO:0019838"	"growth factor binding"	"7.756"	"-7.756"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"7.697"	"-7.697"
"GO:0035257"	"nuclear hormone receptor binding"	"7.539"	"-7.539"
"GO:0008201"	"heparin binding"	"7.308"	"-7.308"
"GO:0004252"	"serine-type endopeptidase activity"	"7.289"	"-7.289"
"GO:0070412"	"R-SMAD binding"	"7.17"	"-7.17"
"GO:0016301"	"kinase activity"	"7.079"	"-7.079"
"GO:0042056"	"chemoattractant activity"	"7.043"	"-7.043"
"GO:0043621"	"protein self-association"	"7.024"	"-7.024"
"GO:0038023"	"signaling receptor activity"	"6.969"	"-6.969"
"GO:0004222"	"metalloendopeptidase activity"	"6.658"	"-6.658"
"GO:0005518"	"collagen binding"	"6.652"	"-6.652"
"GO:0002020"	"protease binding"	"6.62"	"-6.62"
"GO:0003707"	"steroid hormone receptor activity"	"6.524"	"-6.524"
"GO:0061630"	"ubiquitin protein ligase activity"	"6.444"	"-6.444"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"6.419"	"-6.419"
"GO:0004993"	"G-protein coupled serotonin receptor activity"	"6.389"	"-6.389"
"GO:1990841"	"promoter-specific chromatin binding"	"6.259"	"-6.259"
"GO:0016746"	"transferase activity, transferring acyl groups"	"6.256"	"-6.256"
"GO:0046332"	"SMAD binding"	"6.253"	"-6.253"
"GO:0050681"	"androgen receptor binding"	"6.25"	"-6.25"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"6.205"	"-6.205"
"GO:0030594"	"neurotransmitter receptor activity"	"6.18"	"-6.18"
"GO:0005160"	"transforming growth factor beta receptor binding"	"6.047"	"-6.047"
"GO:0050431"	"transforming growth factor beta binding"	"5.992"	"-5.992"
"GO:0005044"	"scavenger receptor activity"	"5.986"	"-5.986"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"5.831"	"-5.831"
"GO:0004197"	"cysteine-type endopeptidase activity"	"5.793"	"-5.793"
"GO:0019899"	"enzyme binding"	"5.699"	"-5.699"
"GO:0008234"	"cysteine-type peptidase activity"	"5.645"	"-5.645"
"GO:0008144"	"drug binding"	"5.437"	"-5.437"
"GO:0008289"	"lipid binding"	"5.396"	"-5.396"
"GO:0015026"	"coreceptor activity"	"5.295"	"-5.295"
"GO:0005158"	"insulin receptor binding"	"5.285"	"-5.285"
"GO:0008047"	"enzyme activator activity"	"5.284"	"-5.284"
"GO:0043130"	"ubiquitin binding"	"5.216"	"-5.216"
"GO:0047485"	"protein N-terminus binding"	"5.104"	"-5.104"
"GO:0000979"	"RNA polymerase II core promoter sequence-specific DNA binding"	"4.848"	"-4.848"
"GO:0005184"	"neuropeptide hormone activity"	"4.845"	"-4.845"
"GO:0004713"	"protein tyrosine kinase activity"	"4.818"	"-4.818"
"GO:0003690"	"double-stranded DNA binding"	"4.809"	"-4.809"
"GO:0019902"	"phosphatase binding"	"4.63"	"-4.63"
"GO:0051721"	"protein phosphatase 2A binding"	"4.613"	"-4.613"
"GO:0003712"	"transcription cofactor activity"	"4.589"	"-4.589"
"GO:0019904"	"protein domain specific binding"	"4.553"	"-4.553"
"GO:0005201"	"extracellular matrix structural constituent"	"4.426"	"-4.426"
"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"4.296"	"-4.296"
"GO:0030331"	"estrogen receptor binding"	"4.263"	"-4.263"
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	"4.253"	"-4.253"
"GO:0046983"	"protein dimerization activity"	"4.171"	"-4.171"
"GO:0097110"	"scaffold protein binding"	"4.158"	"-4.158"
"GO:0005178"	"integrin binding"	"4.148"	"-4.148"
"GO:0005096"	"GTPase activator activity"	"4.143"	"-4.143"
"GO:0008022"	"protein C-terminus binding"	"4.115"	"-4.115"
"GO:0004857"	"enzyme inhibitor activity"	"4.096"	"-4.096"
"GO:0050840"	"extracellular matrix binding"	"4.069"	"-4.069"
"GO:0004860"	"protein kinase inhibitor activity"	"4.061"	"-4.061"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"4.014"	"-4.014"
"GO:0044877"	"macromolecular complex binding"	"3.994"	"-3.994"
"GO:0008236"	"serine-type peptidase activity"	"3.985"	"-3.985"
"GO:0005179"	"hormone activity"	"3.921"	"-3.921"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"3.889"	"-3.889"
"GO:0001784"	"phosphotyrosine binding"	"3.86"	"-3.86"
"GO:0031624"	"ubiquitin conjugating enzyme binding"	"3.768"	"-3.768"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"3.737"	"-3.737"
"GO:0005507"	"copper ion binding"	"3.681"	"-3.681"
"GO:0005539"	"glycosaminoglycan binding"	"3.55"	"-3.55"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"3.491"	"-3.491"
"GO:0061631"	"ubiquitin conjugating enzyme activity"	"3.415"	"-3.415"
"GO:0019900"	"kinase binding"	"3.376"	"-3.376"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"3.207"	"-3.207"
"GO:0001972"	"retinoic acid binding"	"3.139"	"-3.139"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"3.068"	"-3.068"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"3.003"	"-3.003"
