"GO.ID"	"GO.Term"	"zscore"
"GO:0019897"	"extrinsic component of plasma membrane"	"3.88"
"GO:0030057"	"desmosome"	"3.857"
"GO:0005790"	"smooth endoplasmic reticulum"	"3.806"
"GO:0043235"	"receptor complex"	"3.794"
"GO:0032420"	"stereocilium"	"3.753"
"GO:0005771"	"multivesicular body"	"3.747"
"GO:0012506"	"vesicle membrane"	"3.744"
"GO:0032590"	"dendrite membrane"	"3.711"
"GO:0005576"	"extracellular region"	"3.71"
"GO:0032839"	"dendrite cytoplasm"	"3.505"
"GO:0005783"	"endoplasmic reticulum"	"3.43"
"GO:0098686"	NA	"3.412"
"GO:0048786"	"presynaptic active zone"	"3.403"
"GO:0043198"	"dendritic shaft"	"3.392"
"GO:0005795"	"Golgi stack"	"3.366"
"GO:0031226"	"intrinsic component of plasma membrane"	"3.218"
"GO:0031982"	"vesicle"	"3.108"
"GO:0035097"	"histone methyltransferase complex"	"3.045"
"GO:0030315"	"T-tubule"	"2.851"
"GO:0005794"	"Golgi apparatus"	"2.732"
"GO:0016021"	"integral component of membrane"	"2.681"
"GO:0005903"	"brush border"	"2.679"
"GO:0001917"	"photoreceptor inner segment"	"2.615"
"GO:1904115"	"axon cytoplasm"	"2.599"
"GO:0000775"	"chromosome, centromeric region"	"2.545"
"GO:0035577"	"azurophil granule membrane"	"2.455"
"GO:0045171"	"intercellular bridge"	"2.448"
"GO:0030139"	"endocytic vesicle"	"2.426"
"GO:0000502"	"proteasome complex"	"2.422"
"GO:0019898"	"extrinsic component of membrane"	"2.402"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"2.401"
"GO:0030136"	"clathrin-coated vesicle"	"2.324"
"GO:0031093"	"platelet alpha granule lumen"	"2.232"
"GO:0072686"	"mitotic spindle"	"2.215"
"GO:0005776"	"autophagosome"	"2.198"
"GO:0030175"	"filopodium"	"2.189"
"GO:0012505"	"endomembrane system"	"2.102"
"GO:0030670"	"phagocytic vesicle membrane"	"2.086"
"GO:0031410"	"cytoplasmic vesicle"	"2.084"
"GO:0005758"	"mitochondrial intermembrane space"	"2.005"
"GO:0031594"	"neuromuscular junction"	"2.003"
"GO:0014069"	"postsynaptic density"	"1.994"
"GO:0070821"	"tertiary granule membrane"	"1.96"
"GO:0005604"	"basement membrane"	"1.921"
"GO:0098794"	"postsynapse"	"1.876"
"GO:0016020"	"membrane"	"1.821"
"GO:0032580"	"Golgi cisterna membrane"	"1.778"
"GO:0098793"	"presynapse"	"1.776"
"GO:0032588"	"trans-Golgi network membrane"	"1.75"
"GO:0030667"	"secretory granule membrane"	"1.721"
"GO:0030424"	"axon"	"1.705"
"GO:0005765"	"lysosomal membrane"	"1.68"
"GO:0005796"	"Golgi lumen"	"1.623"
"GO:0031225"	"anchored component of membrane"	"1.591"
"GO:0000151"	"ubiquitin ligase complex"	"1.577"
"GO:0043005"	"neuron projection"	"1.554"
"GO:0034774"	"secretory granule lumen"	"1.491"
"GO:0036064"	"ciliary basal body"	"1.465"
"GO:0005819"	"spindle"	"1.438"
"GO:0030018"	"Z disc"	"1.423"
"GO:0005694"	"chromosome"	"1.401"
"GO:0043204"	"perikaryon"	"1.4"
"GO:0030426"	"growth cone"	"1.396"
"GO:0005770"	"late endosome"	"1.351"
"GO:0005923"	"bicellular tight junction"	"1.332"
"GO:0005856"	"cytoskeleton"	"1.308"
"GO:0043231"	"intracellular membrane-bounded organelle"	"1.296"
"GO:0005814"	"centriole"	"1.288"
"GO:0030659"	"cytoplasmic vesicle membrane"	"1.249"
"GO:0043209"	"myelin sheath"	"1.194"
"GO:0043197"	"dendritic spine"	"1.159"
"GO:1990904"	"ribonucleoprotein complex"	"1.151"
"GO:0005911"	"cell-cell junction"	"1.092"
"GO:0030027"	"lamellipodium"	"1.006"
"GO:0005929"	"cilium"	"0.928"
"GO:0005813"	"centrosome"	"0.853"
"GO:0005667"	"transcription factor complex"	"0.828"
"GO:0015629"	"actin cytoskeleton"	"0.784"
"GO:0010008"	"endosome membrane"	"0.783"
"GO:0000790"	"nuclear chromatin"	"0.711"
"GO:0032991"	"macromolecular complex"	"0.672"
"GO:0005769"	"early endosome"	"0.609"
"GO:0005829"	"cytosol"	"0.593"
"GO:0005764"	"lysosome"	"0.587"
"GO:0000139"	"Golgi membrane"	"0.56"
"GO:0045202"	"synapse"	"0.549"
"GO:0031012"	"extracellular matrix"	"0.503"
"GO:0005874"	"microtubule"	"0.348"
"GO:0043025"	"neuronal cell body"	"0.209"
"GO:0005737"	"cytoplasm"	"0.14"
"GO:0030425"	"dendrite"	"0.079"
"GO:0005789"	"endoplasmic reticulum membrane"	"-0.717"
"GO:0005634"	"nucleus"	"-0.997"
"GO:0005739"	"mitochondrion"	"-1.059"
"GO:0005654"	"nucleoplasm"	"-1.689"
