"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0001525"	"angiogenesis"	"16.347"	"327"	"145.217"	"11.12"
"GO:0045087"	"innate immune response"	"16.219"	"451"	"220.597"	"14.206"
"GO:0044267"	"cellular protein metabolic process"	"16.196"	"509"	"263.363"	"15.167"
"GO:0042742"	"defense response to bacterium"	"16.126"	"165"	"52.515"	"6.975"
"GO:0050853"	"B cell receptor signaling pathway"	"16.103"	"153"	"45.617"	"6.668"
"GO:0033344"	"cholesterol efflux"	"16.031"	"58"	"10.003"	"2.994"
"GO:0006955"	"immune response"	"16.017"	"415"	"187.418"	"14.209"
"GO:0001867"	"complement activation, lectin pathway"	"15.926"	"31"	"3.032"	"1.756"
"GO:0034384"	"high-density lipoprotein particle clearance"	"15.561"	"34"	"3.959"	"1.931"
"GO:0030193"	"regulation of blood coagulation"	"15.555"	"47"	"6.865"	"2.58"
"GO:0030199"	"collagen fibril organization"	"15.411"	"84"	"18.342"	"4.26"
"GO:0051004"	"regulation of lipoprotein lipase activity"	"14.877"	"23"	"2.076"	"1.406"
"GO:0050776"	"regulation of immune response"	"14.62"	"175"	"64.15"	"7.582"
"GO:0042158"	"lipoprotein biosynthetic process"	"14.54"	"30"	"3.709"	"1.808"
"GO:0019836"	"hemolysis by symbiont of host erythrocytes"	"14.511"	"22"	"2.077"	"1.373"
"GO:1905167"	"positive regulation of lysosomal protein catabolic process"	"14.44"	"29"	"3.535"	"1.763"
"GO:0007044"	"cell-substrate junction assembly"	"14.367"	"49"	"8.843"	"2.795"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"14.327"	"174"	"63.574"	"7.708"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"14.327"	"438"	"234.031"	"14.236"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"14.204"	"80"	"19.069"	"4.29"
"GO:0001957"	"intramembranous ossification"	"14.165"	"20"	"1.885"	"1.279"
"GO:0019433"	"triglyceride catabolic process"	"14.127"	"44"	"7.745"	"2.566"
"GO:0007218"	"neuropeptide signaling pathway"	"13.917"	"236"	"99.64"	"9.798"
"GO:0010903"	"negative regulation of very-low-density lipoprotein particle remodeling"	"13.756"	"20"	"1.929"	"1.314"
"GO:0010873"	"positive regulation of cholesterol esterification"	"13.527"	"41"	"6.771"	"2.53"
"GO:0045766"	"positive regulation of angiogenesis"	"13.461"	"212"	"91.847"	"8.926"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"13.425"	"352"	"181.232"	"12.721"
"GO:0043152"	"induction of bacterial agglutination"	"13.389"	"17"	"1.385"	"1.166"
"GO:0016525"	"negative regulation of angiogenesis"	"13.304"	"152"	"55.388"	"7.262"
"GO:0034378"	"chylomicron assembly"	"13.288"	"47"	"9.075"	"2.854"
"GO:0010811"	"positive regulation of cell-substrate adhesion"	"13.185"	"77"	"19.563"	"4.356"
"GO:1900026"	"positive regulation of substrate adhesion-dependent cell spreading"	"13.166"	"115"	"39.201"	"5.757"
"GO:0017187"	"peptidyl-glutamic acid carboxylation"	"13.134"	"16"	"1.362"	"1.115"
"GO:0031639"	"plasminogen activation"	"13.123"	"51"	"10.18"	"3.111"
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	"12.987"	"184"	"74.031"	"8.468"
"GO:0032370"	"positive regulation of lipid transport"	"12.934"	"14"	"1.066"	"0.991"
"GO:0061302"	"smooth muscle cell-matrix adhesion"	"12.925"	"14"	"1.057"	"1.001"
"GO:0006935"	"chemotaxis"	"12.769"	"229"	"103.441"	"9.833"
"GO:0034382"	"chylomicron remnant clearance"	"12.768"	"32"	"4.822"	"2.129"
"GO:0090277"	"positive regulation of peptide hormone secretion"	"12.647"	"27"	"3.8"	"1.834"
"GO:0007166"	"cell surface receptor signaling pathway"	"12.643"	"296"	"146.909"	"11.793"
"GO:0030300"	"regulation of intestinal cholesterol absorption"	"12.578"	"14"	"1.042"	"1.03"
"GO:0034116"	"positive regulation of heterotypic cell-cell adhesion"	"12.54"	"38"	"6.791"	"2.489"
"GO:0070508"	"cholesterol import"	"12.523"	"23"	"2.865"	"1.608"
"GO:1900738"	"positive regulation of phospholipase C-activating G-protein coupled receptor signaling pathway"	"12.449"	"27"	"3.409"	"1.895"
"GO:0051045"	"negative regulation of membrane protein ectodomain proteolysis"	"12.412"	"21"	"2.369"	"1.501"
"GO:0045861"	"negative regulation of proteolysis"	"12.395"	"73"	"19.103"	"4.348"
"GO:0051258"	"protein polymerization"	"12.391"	"38"	"6.461"	"2.545"
"GO:0070527"	"platelet aggregation"	"12.304"	"147"	"59.475"	"7.114"
"GO:0016477"	"cell migration"	"12.297"	"268"	"129.862"	"11.233"
"GO:0034113"	"heterotypic cell-cell adhesion"	"12.16"	"52"	"11.495"	"3.331"
"GO:0043277"	"apoptotic cell clearance"	"12.134"	"47"	"9.36"	"3.102"
"GO:0045715"	"negative regulation of low-density lipoprotein particle receptor biosynthetic process"	"12.127"	"17"	"1.636"	"1.267"
"GO:0007267"	"cell-cell signaling"	"12.109"	"260"	"128.943"	"10.823"
"GO:0050919"	"negative chemotaxis"	"12.008"	"50"	"11.045"	"3.244"
"GO:0050819"	"negative regulation of coagulation"	"12.007"	"13"	"0.993"	"0.977"
"GO:0002605"	"negative regulation of dendritic cell antigen processing and presentation"	"12.003"	"13"	"0.997"	"0.998"
"GO:0060326"	"cell chemotaxis"	"11.965"	"177"	"77.608"	"8.307"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"11.948"	"95"	"32.598"	"5.223"
"GO:0031589"	"cell-substrate adhesion"	"11.932"	"56"	"13.184"	"3.588"
"GO:0018149"	"peptide cross-linking"	"11.92"	"65"	"17.132"	"4.016"
"GO:0007165"	"signal transduction"	"11.868"	"915"	"628.58"	"24.134"
"GO:0042632"	"cholesterol homeostasis"	"11.868"	"133"	"52.078"	"6.819"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"11.859"	"114"	"41.053"	"6.151"
"GO:0009611"	"response to wounding"	"11.836"	"139"	"55.245"	"7.076"
"GO:0050748"	"negative regulation of lipoprotein metabolic process"	"11.797"	"16"	"1.496"	"1.229"
"GO:0042953"	"lipoprotein transport"	"11.77"	"53"	"12.641"	"3.429"
"GO:0030949"	"positive regulation of vascular endothelial growth factor receptor signaling pathway"	"11.751"	"47"	"10.075"	"3.142"
"GO:0010595"	"positive regulation of endothelial cell migration"	"11.733"	"105"	"36.999"	"5.796"
"GO:0014911"	"positive regulation of smooth muscle cell migration"	"11.727"	"67"	"19.078"	"4.087"
"GO:0030593"	"neutrophil chemotaxis"	"11.687"	"150"	"60.672"	"7.643"
"GO:0032429"	"regulation of phospholipase A2 activity"	"11.679"	"15"	"1.423"	"1.163"
"GO:0001970"	"positive regulation of activation of membrane attack complex"	"11.615"	"18"	"2.061"	"1.372"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"11.491"	"174"	"78.311"	"8.327"
"GO:0048771"	"tissue remodeling"	"11.47"	"21"	"2.557"	"1.608"
"GO:0008360"	"regulation of cell shape"	"11.461"	"239"	"117.131"	"10.633"
"GO:0060346"	"bone trabecula formation"	"11.44"	"24"	"3.407"	"1.8"
"GO:1900016"	"negative regulation of cytokine production involved in inflammatory response"	"11.439"	"25"	"3.737"	"1.859"
"GO:0052182"	"modification by host of symbiont morphology or physiology via secreted substance"	"11.399"	"12"	"0.601"	"0.766"
"GO:0052213"	"interaction with symbiont via secreted substance involved in symbiotic interaction"	"11.399"	"12"	"0.601"	"0.766"
"GO:0032902"	"nerve growth factor production"	"11.384"	"12"	"0.616"	"0.762"
"GO:0002581"	"negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II"	"11.382"	"12"	"0.618"	"0.798"
"GO:0070328"	"triglyceride homeostasis"	"11.363"	"86"	"27.746"	"5.127"
"GO:0045959"	"negative regulation of complement activation, classical pathway"	"11.345"	"12"	"0.655"	"0.778"
"GO:0032490"	"detection of molecule of bacterial origin"	"11.315"	"12"	"0.685"	"0.819"
"GO:0034447"	"very-low-density lipoprotein particle clearance"	"11.311"	"21"	"2.977"	"1.593"
"GO:0042060"	"wound healing"	"11.287"	"167"	"74.572"	"8.189"
"GO:0014909"	"smooth muscle cell migration"	"11.244"	"29"	"4.847"	"2.148"
"GO:0010754"	"negative regulation of cGMP-mediated signaling"	"11.182"	"12"	"0.818"	"0.95"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	"11.161"	"105"	"39.784"	"5.843"
"GO:0014912"	"negative regulation of smooth muscle cell migration"	"11.091"	"44"	"9.957"	"3.069"
"GO:0006869"	"lipid transport"	"11.054"	"50"	"11.793"	"3.456"
"GO:0031581"	"hemidesmosome assembly"	"11.035"	"37"	"7.122"	"2.707"
"GO:0007161"	"calcium-independent cell-matrix adhesion"	"11.007"	"37"	"7.952"	"2.639"
"GO:0019730"	"antimicrobial humoral response"	"11.002"	"38"	"8.373"	"2.693"
"GO:2000379"	"positive regulation of reactive oxygen species metabolic process"	"10.972"	"102"	"38.955"	"5.746"
"GO:0033622"	"integrin activation"	"10.947"	"44"	"10.19"	"3.089"
"GO:0001869"	"negative regulation of complement activation, lectin pathway"	"10.942"	"13"	"1.148"	"1.083"
"GO:0032804"	"negative regulation of low-density lipoprotein particle receptor catabolic process"	"10.919"	"16"	"1.874"	"1.294"
"GO:0030301"	"cholesterol transport"	"10.896"	"54"	"14.138"	"3.658"
"GO:0034374"	"low-density lipoprotein particle remodeling"	"10.839"	"37"	"8.155"	"2.661"
"GO:0018158"	"protein oxidation"	"10.819"	"18"	"2.321"	"1.449"
"GO:0050778"	"positive regulation of immune response"	"10.806"	"12"	"0.973"	"1.02"
"GO:0045907"	"positive regulation of vasoconstriction"	"10.739"	"107"	"42.177"	"6.036"
"GO:0070098"	"chemokine-mediated signaling pathway"	"10.724"	"154"	"67.899"	"8.029"
"GO:0002542"	"Factor XII activation"	"10.65"	"11"	"0.35"	"0.571"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"10.606"	"87"	"31.187"	"5.262"
"GO:0071636"	"positive regulation of transforming growth factor beta production"	"10.595"	"25"	"4.049"	"1.978"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"10.586"	"196"	"97.451"	"9.309"
"GO:0019082"	"viral protein processing"	"10.545"	"11"	"0.455"	"0.641"
"GO:0032904"	"negative regulation of nerve growth factor production"	"10.545"	"11"	"0.455"	"0.641"
"GO:0090472"	"dibasic protein processing"	"10.545"	"11"	"0.455"	"0.641"
"GO:1905049"	"negative regulation of metallopeptidase activity"	"10.529"	"11"	"0.471"	"0.666"
"GO:0051006"	"positive regulation of lipoprotein lipase activity"	"10.479"	"19"	"2.525"	"1.572"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"10.477"	"176"	"85.56"	"8.632"
"GO:0019221"	"cytokine-mediated signaling pathway"	"10.438"	"604"	"409.284"	"18.655"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"10.413"	"304"	"172.299"	"12.648"
"GO:0044691"	"tooth eruption"	"10.403"	"12"	"1.186"	"1.039"
"GO:0010751"	"negative regulation of nitric oxide mediated signal transduction"	"10.27"	"12"	"1.078"	"1.064"
"GO:0046470"	"phosphatidylcholine metabolic process"	"10.241"	"17"	"2.129"	"1.452"
"GO:0006641"	"triglyceride metabolic process"	"10.202"	"49"	"13.246"	"3.505"
"GO:0042159"	"lipoprotein catabolic process"	"10.175"	"21"	"3.409"	"1.729"
"GO:0034370"	"triglyceride-rich lipoprotein particle remodeling"	"10.154"	"11"	"0.846"	"0.903"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"10.12"	"160"	"77.265"	"8.175"
"GO:0051450"	"myoblast proliferation"	"10.112"	"11"	"0.888"	"0.914"
"GO:0060192"	"negative regulation of lipase activity"	"10.089"	"16"	"2.183"	"1.369"
"GO:0048266"	"behavioral response to pain"	"10.06"	"21"	"3.323"	"1.757"
"GO:0048712"	"negative regulation of astrocyte differentiation"	"10.027"	"25"	"4.459"	"2.049"
"GO:0010596"	"negative regulation of endothelial cell migration"	"9.982"	"26"	"4.676"	"2.136"
"GO:0007205"	"protein kinase C-activating G-protein coupled receptor signaling pathway"	"9.962"	"57"	"17.812"	"3.934"
"GO:0045833"	"negative regulation of lipid metabolic process"	"9.906"	"12"	"1.178"	"1.092"
"GO:0097242"	"beta-amyloid clearance"	"9.873"	"36"	"8.523"	"2.783"
"GO:1901166"	"neural crest cell migration involved in autonomic nervous system development"	"9.769"	"31"	"7.028"	"2.454"
"GO:0002687"	"positive regulation of leukocyte migration"	"9.731"	"30"	"6.102"	"2.456"
"GO:0060354"	"negative regulation of cell adhesion molecule production"	"9.715"	"11"	"1.179"	"1.011"
"GO:0032489"	"regulation of Cdc42 protein signal transduction"	"9.583"	"30"	"6.803"	"2.421"
"GO:1903209"	"positive regulation of oxidative stress-induced cell death"	"9.559"	"10"	"0.441"	"0.633"
"GO:0001501"	"skeletal system development"	"9.553"	"121"	"51.603"	"7.265"
"GO:0010888"	"negative regulation of lipid storage"	"9.467"	"30"	"6.316"	"2.502"
"GO:0050918"	"positive chemotaxis"	"9.45"	"72"	"24.468"	"5.03"
"GO:1900223"	"positive regulation of beta-amyloid clearance"	"9.4"	"25"	"4.9"	"2.138"
"GO:0043410"	"positive regulation of MAPK cascade"	"9.368"	"204"	"110.529"	"9.978"
"GO:0051222"	"positive regulation of protein transport"	"9.357"	"19"	"3.215"	"1.687"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"9.347"	"239"	"137.428"	"10.867"
"GO:0008203"	"cholesterol metabolic process"	"9.239"	"115"	"51.001"	"6.927"
"GO:0010466"	"negative regulation of peptidase activity"	"9.23"	"19"	"3.143"	"1.718"
"GO:0007202"	"activation of phospholipase C activity"	"9.219"	"102"	"43.725"	"6.321"
"GO:0001775"	"cell activation"	"9.211"	"17"	"2.532"	"1.571"
"GO:0052047"	"interaction with other organism via secreted substance involved in symbiotic interaction"	"9.193"	"26"	"5.716"	"2.206"
"GO:1904237"	"positive regulation of substrate-dependent cell migration, cell attachment to substrate"	"9.193"	"26"	"5.716"	"2.206"
"GO:0035583"	"sequestering of TGFbeta in extracellular matrix"	"9.181"	"10"	"0.819"	"0.884"
"GO:0007342"	"fusion of sperm to egg plasma membrane"	"9.147"	"10"	"0.853"	"0.906"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"9.127"	"65"	"22.404"	"4.667"
"GO:0070493"	"thrombin receptor signaling pathway"	"9.121"	"28"	"6.07"	"2.404"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"9.098"	"51"	"16.045"	"3.842"
"GO:2001202"	"negative regulation of transforming growth factor-beta secretion"	"9.08"	"26"	"5.813"	"2.223"
"GO:0043547"	"positive regulation of GTPase activity"	"9.026"	"351"	"220.34"	"14.476"
"GO:0007162"	"negative regulation of cell adhesion"	"8.983"	"55"	"18.172"	"4.1"
"GO:0006909"	"phagocytosis"	"8.98"	"77"	"29.692"	"5.268"
"GO:0060351"	"cartilage development involved in endochondral bone morphogenesis"	"8.925"	"13"	"1.598"	"1.278"
"GO:0033628"	"regulation of cell adhesion mediated by integrin"	"8.88"	"37"	"10.374"	"2.999"
"GO:1900747"	"negative regulation of vascular endothelial growth factor signaling pathway"	"8.876"	"18"	"3.113"	"1.677"
"GO:0048013"	"ephrin receptor signaling pathway"	"8.853"	"252"	"148.279"	"11.716"
"GO:0043406"	"positive regulation of MAP kinase activity"	"8.849"	"131"	"63.435"	"7.635"
"GO:0050921"	"positive regulation of chemotaxis"	"8.844"	"45"	"13.549"	"3.556"
"GO:1901164"	"negative regulation of trophoblast cell migration"	"8.833"	"18"	"3.13"	"1.683"
"GO:0045416"	"positive regulation of interleukin-8 biosynthetic process"	"8.806"	"23"	"4.892"	"2.056"
"GO:0051781"	"positive regulation of cell division"	"8.798"	"71"	"26.737"	"5.031"
"GO:0051180"	"vitamin transport"	"8.733"	"11"	"1.354"	"1.104"
"GO:0006629"	"lipid metabolic process"	"8.727"	"134"	"64.967"	"7.91"
"GO:0043654"	"recognition of apoptotic cell"	"8.717"	"13"	"1.643"	"1.303"
"GO:0048208"	"COPII vesicle coating"	"8.693"	"176"	"94.698"	"9.352"
"GO:0017038"	"protein import"	"8.674"	"18"	"2.958"	"1.734"
"GO:0008284"	"positive regulation of cell proliferation"	"8.672"	"642"	"463.791"	"20.551"
"GO:0043588"	"skin development"	"8.649"	"49"	"14.873"	"3.946"
"GO:0009612"	"response to mechanical stimulus"	"8.64"	"131"	"64.27"	"7.724"
"GO:0071526"	"semaphorin-plexin signaling pathway"	"8.597"	"46"	"14.716"	"3.639"
"GO:0019800"	"peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan"	"8.549"	"11"	"1.391"	"1.124"
"GO:0014910"	"regulation of smooth muscle cell migration"	"8.537"	"17"	"2.941"	"1.647"
"GO:0032369"	"negative regulation of lipid transport"	"8.534"	"17"	"2.727"	"1.673"
"GO:0061771"	"response to caloric restriction"	"8.511"	"13"	"1.837"	"1.312"
"GO:0050927"	"positive regulation of positive chemotaxis"	"8.51"	"44"	"13.793"	"3.55"
"GO:0072377"	"blood coagulation, common pathway"	"8.494"	"9"	"0.506"	"0.699"
"GO:0048661"	"positive regulation of smooth muscle cell proliferation"	"8.472"	"116"	"56.669"	"7.003"
"GO:0014012"	"peripheral nervous system axon regeneration"	"8.471"	"17"	"2.975"	"1.656"
"GO:0002740"	"negative regulation of cytokine secretion involved in immune response"	"8.45"	"20"	"3.925"	"1.902"
"GO:0033631"	"cell-cell adhesion mediated by integrin"	"8.443"	"16"	"2.601"	"1.587"
"GO:0031295"	"T cell costimulation"	"8.42"	"135"	"69.126"	"7.823"
"GO:0010898"	"positive regulation of triglyceride catabolic process"	"8.414"	"10"	"1.125"	"1.055"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"8.367"	"120"	"59.455"	"7.236"
"GO:0010745"	"negative regulation of macrophage derived foam cell differentiation"	"8.367"	"33"	"8.669"	"2.908"
"GO:0003417"	"growth plate cartilage development"	"8.352"	"28"	"6.805"	"2.538"
"GO:0035630"	"bone mineralization involved in bone maturation"	"8.347"	"11"	"1.364"	"1.154"
"GO:0018206"	"peptidyl-methionine modification"	"8.331"	"18"	"3.414"	"1.751"
"GO:0055002"	"striated muscle cell development"	"8.329"	"9"	"0.671"	"0.815"
"GO:0032911"	"negative regulation of transforming growth factor beta1 production"	"8.309"	"15"	"2.462"	"1.509"
"GO:0002377"	"immunoglobulin production"	"8.299"	"23"	"4.876"	"2.184"
"GO:1902618"	"cellular response to fluoride"	"8.279"	"9"	"0.721"	"0.818"
"GO:0035989"	"tendon development"	"8.254"	"10"	"1.216"	"1.064"
"GO:0009966"	"regulation of signal transduction"	"8.251"	"56"	"20.182"	"4.341"
"GO:0060621"	"negative regulation of cholesterol import"	"8.25"	"9"	"0.75"	"0.853"
"GO:1903588"	"negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis"	"8.242"	"14"	"2.085"	"1.446"
"GO:0002248"	"connective tissue replacement involved in inflammatory response wound healing"	"8.24"	"21"	"4.529"	"1.999"
"GO:0038044"	"transforming growth factor-beta secretion"	"8.223"	"9"	"0.777"	"0.875"
"GO:0048627"	"myoblast development"	"8.218"	"9"	"0.782"	"0.876"
"GO:0034505"	"tooth mineralization"	"8.185"	"9"	"0.815"	"0.852"
"GO:0035634"	"response to stilbenoid"	"8.183"	"11"	"1.33"	"1.182"
"GO:0002224"	"toll-like receptor signaling pathway"	"8.168"	"67"	"26.066"	"5.012"
"GO:0030207"	"chondroitin sulfate catabolic process"	"8.153"	"21"	"4.259"	"2.053"
"GO:0045714"	"regulation of low-density lipoprotein particle receptor biosynthetic process"	"8.15"	"15"	"2.711"	"1.508"
"GO:0019722"	"calcium-mediated signaling"	"8.136"	"166"	"91.75"	"9.126"
"GO:0051044"	"positive regulation of membrane protein ectodomain proteolysis"	"8.119"	"34"	"9.825"	"2.977"
"GO:0010875"	"positive regulation of cholesterol efflux"	"8.112"	"39"	"11.646"	"3.372"
"GO:0043552"	"positive regulation of phosphatidylinositol 3-kinase activity"	"8.092"	"82"	"36.733"	"5.594"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"8.086"	"333"	"218.465"	"14.165"
"GO:0046427"	"positive regulation of JAK-STAT cascade"	"8.085"	"48"	"15.831"	"3.979"
"GO:0045785"	"positive regulation of cell adhesion"	"8.068"	"82"	"35.218"	"5.799"
"GO:0002690"	"positive regulation of leukocyte chemotaxis"	"8.055"	"24"	"5.778"	"2.262"
"GO:1900221"	"regulation of beta-amyloid clearance"	"8.054"	"13"	"1.868"	"1.382"
"GO:2000048"	"negative regulation of cell-cell adhesion mediated by cadherin"	"8.024"	"13"	"1.834"	"1.392"
"GO:0055096"	"low-density lipoprotein particle mediated signaling"	"7.997"	"9"	"1.003"	"0.986"
"GO:0051659"	"maintenance of mitochondrion location"	"7.971"	"16"	"2.946"	"1.638"
"GO:0048050"	"post-embryonic eye morphogenesis"	"7.965"	"9"	"1.035"	"0.975"
"GO:0051246"	"regulation of protein metabolic process"	"7.947"	"28"	"7.149"	"2.624"
"GO:2001044"	"regulation of integrin-mediated signaling pathway"	"7.926"	"9"	"1.074"	"0.993"
"GO:0045987"	"positive regulation of smooth muscle contraction"	"7.891"	"53"	"19.923"	"4.192"
"GO:0042493"	"response to drug"	"7.889"	"288"	"189.057"	"12.543"
"GO:0051930"	"regulation of sensory perception of pain"	"7.873"	"63"	"24.302"	"4.915"
"GO:0010744"	"positive regulation of macrophage derived foam cell differentiation"	"7.809"	"42"	"14.448"	"3.528"
"GO:0048012"	"hepatocyte growth factor receptor signaling pathway"	"7.808"	"37"	"11.514"	"3.264"
"GO:0050728"	"negative regulation of inflammatory response"	"7.798"	"106"	"52.12"	"6.91"
"GO:2000352"	"negative regulation of endothelial cell apoptotic process"	"7.778"	"49"	"17.591"	"4.038"
"GO:0061028"	"establishment of endothelial barrier"	"7.76"	"35"	"11.048"	"3.087"
"GO:0099183"	NA	"7.737"	"9"	"1.072"	"1.025"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"7.729"	"136"	"73.817"	"8.046"
"GO:0009235"	"cobalamin metabolic process"	"7.724"	"13"	"2.133"	"1.407"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"7.719"	"78"	"35.081"	"5.56"
"GO:0007159"	"leukocyte cell-cell adhesion"	"7.716"	"62"	"25.515"	"4.728"
"GO:0003429"	"growth plate cartilage chondrocyte morphogenesis"	"7.696"	"17"	"3.311"	"1.779"
"GO:0008211"	"glucocorticoid metabolic process"	"7.657"	"13"	"2.187"	"1.412"
"GO:0046718"	"viral entry into host cell"	"7.646"	"163"	"92.607"	"9.206"
