"GO.ID"	"GO.Term"	"Z-score"
"GO:0005539"	"glycosaminoglycan binding"	"11.421"
"GO:0034190"	"apolipoprotein receptor binding"	"11.024"
"GO:0030023"	"extracellular matrix constituent conferring elasticity"	"10.922"
"GO:0001540"	"beta-amyloid binding"	"10.752"
"GO:0008160"	"protein tyrosine phosphatase activator activity"	"10.743"
"GO:0055102"	"lipase inhibitor activity"	"10.715"
"GO:0043184"	"vascular endothelial growth factor receptor 2 binding"	"10.679"
"GO:0004222"	"metalloendopeptidase activity"	"10.623"
"GO:0017129"	"triglyceride binding"	"10.483"
"GO:0004175"	"endopeptidase activity"	"10.282"
"GO:0060230"	"lipoprotein lipase activator activity"	"10.244"
"GO:0008009"	"chemokine activity"	"10.014"
"GO:0071813"	"lipoprotein particle binding"	"9.924"
"GO:0005507"	"copper ion binding"	"9.872"
"GO:0005179"	"hormone activity"	"9.869"
"GO:0042056"	"chemoattractant activity"	"9.631"
"GO:0015485"	"cholesterol binding"	"9.588"
"GO:0001846"	"opsonin binding"	"9.469"
"GO:0005543"	"phospholipid binding"	"9.378"
"GO:0061811"	NA	"9.069"
"GO:0061812"	NA	"9.069"
"GO:0030246"	"carbohydrate binding"	"9.059"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"9.049"
"GO:0015057"	"thrombin receptor activity"	"8.946"
"GO:0005242"	"inward rectifier potassium channel activity"	"8.925"
"GO:0005005"	"transmembrane-ephrin receptor activity"	"8.92"
"GO:0017124"	"SH3 domain binding"	"8.906"
"GO:0033691"	"sialic acid binding"	"8.884"
"GO:0004063"	"aryldialkylphosphatase activity"	"8.846"
"GO:0001618"	"virus receptor activity"	"8.799"
"GO:0038132"	"neuregulin binding"	"8.754"
"GO:0043237"	"laminin-1 binding"	"8.74"
"GO:0050839"	"cell adhesion molecule binding"	"8.725"
"GO:0003834"	"beta-carotene 15,15'-monooxygenase activity"	"8.709"
"GO:0010436"	"carotenoid dioxygenase activity"	"8.709"
"GO:0030247"	"polysaccharide binding"	"8.707"
"GO:1990430"	"extracellular matrix protein binding"	"8.669"
"GO:0016209"	"antioxidant activity"	"8.641"
"GO:0001786"	"phosphatidylserine binding"	"8.596"
"GO:0046875"	"ephrin receptor binding"	"8.57"
"GO:0008289"	"lipid binding"	"8.516"
"GO:0030229"	"very-low-density lipoprotein particle receptor activity"	"8.493"
