"GO.ID"	"GO.Term"	"zscore"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"2.103"
"GO:0030552"	"cAMP binding"	"2.091"
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	"1.997"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"1.99"
"GO:0003950"	"NAD+ ADP-ribosyltransferase activity"	"1.949"
"GO:0031210"	"phosphatidylcholine binding"	"1.942"
"GO:0004540"	"ribonuclease activity"	"1.926"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"1.898"
"GO:0051117"	"ATPase binding"	"1.878"
"GO:0045499"	"chemorepellent activity"	"1.862"
"GO:0046875"	"ephrin receptor binding"	"1.829"
"GO:0035035"	"histone acetyltransferase binding"	"1.735"
"GO:0043014"	"alpha-tubulin binding"	"1.712"
"GO:0071949"	"FAD binding"	"1.698"
"GO:0005246"	"calcium channel regulator activity"	"1.659"
"GO:0005125"	"cytokine activity"	"1.652"
"GO:0019838"	"growth factor binding"	"1.627"
"GO:0042056"	"chemoattractant activity"	"1.627"
"GO:0004725"	"protein tyrosine phosphatase activity"	"1.612"
"GO:0005154"	"epidermal growth factor receptor binding"	"1.611"
"GO:0051020"	"GTPase binding"	"1.582"
"GO:0015026"	"coreceptor activity"	"1.566"
"GO:0001530"	"lipopolysaccharide binding"	"1.55"
"GO:0004519"	"endonuclease activity"	"1.477"
"GO:0019843"	"rRNA binding"	"1.462"
"GO:0051219"	"phosphoprotein binding"	"1.461"
"GO:0016491"	"oxidoreductase activity"	"1.387"
"GO:0043531"	"ADP binding"	"1.384"
"GO:0042826"	"histone deacetylase binding"	"1.367"
"GO:0004407"	"histone deacetylase activity"	"1.361"
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	"1.346"
"GO:0003924"	"GTPase activity"	"1.309"
"GO:0008138"	"protein tyrosine/serine/threonine phosphatase activity"	"1.308"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"1.284"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"1.279"
"GO:0005198"	"structural molecule activity"	"1.274"
"GO:0005160"	"transforming growth factor beta receptor binding"	"1.266"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"1.25"
"GO:0038023"	"signaling receptor activity"	"1.247"
"GO:0003727"	"single-stranded RNA binding"	"1.225"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"1.214"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"1.174"
"GO:0003707"	"steroid hormone receptor activity"	"1.148"
"GO:0017124"	"SH3 domain binding"	"1.128"
"GO:0008009"	"chemokine activity"	"1.121"
"GO:0005070"	"SH3/SH2 adaptor activity"	"1.018"
"GO:0001786"	"phosphatidylserine binding"	"1.017"
"GO:0005544"	"calcium-dependent phospholipid binding"	"1.004"
"GO:0030971"	"receptor tyrosine kinase binding"	"0.977"
"GO:0046982"	"protein heterodimerization activity"	"0.976"
"GO:0019904"	"protein domain specific binding"	"0.941"
"GO:0050660"	"flavin adenine dinucleotide binding"	"0.94"
"GO:0008289"	"lipid binding"	"0.938"
"GO:0097110"	"scaffold protein binding"	"0.877"
"GO:0032947"	"protein complex scaffold"	"0.863"
"GO:0003779"	"actin binding"	"0.821"
"GO:0031072"	"heat shock protein binding"	"0.821"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"0.692"
"GO:0008092"	"cytoskeletal protein binding"	"0.669"
"GO:0043130"	"ubiquitin binding"	"0.642"
"GO:0051015"	"actin filament binding"	"0.572"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"0.564"
"GO:0030674"	"protein binding, bridging"	"0.516"
"GO:0030165"	"PDZ domain binding"	"0.456"
"GO:0005179"	"hormone activity"	"0.451"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"0.447"
"GO:0019900"	"kinase binding"	"0.385"
"GO:0003697"	"single-stranded DNA binding"	"0.356"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"0.289"
"GO:0047485"	"protein N-terminus binding"	"0.269"
"GO:0044325"	"ion channel binding"	"0.134"
"GO:0020037"	"heme binding"	"0.071"
"GO:0005506"	"iron ion binding"	"0.062"
"GO:0017137"	"Rab GTPase binding"	"-0.023"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-0.082"
"GO:0046983"	"protein dimerization activity"	"-0.082"
"GO:0004713"	"protein tyrosine kinase activity"	"-0.095"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"-0.148"
"GO:0030246"	"carbohydrate binding"	"-0.237"
"GO:0016887"	"ATPase activity"	"-0.246"
"GO:0004888"	"transmembrane signaling receptor activity"	"-0.271"
"GO:0008022"	"protein C-terminus binding"	"-0.298"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"-0.332"
"GO:0005525"	"GTP binding"	"-0.404"
"GO:0044212"	"transcription regulatory region DNA binding"	"-0.432"
"GO:0005096"	"GTPase activator activity"	"-0.666"
"GO:0019901"	"protein kinase binding"	"-0.689"
"GO:0003713"	"transcription coactivator activity"	"-0.723"
"GO:0031625"	"ubiquitin protein ligase binding"	"-0.743"
"GO:0008134"	"transcription factor binding"	"-0.869"
"GO:0004674"	"protein serine/threonine kinase activity"	"-0.98"
"GO:0003682"	"chromatin binding"	"-1.05"
"GO:0043565"	"sequence-specific DNA binding"	"-1.169"
"GO:0003723"	"RNA binding"	"-1.576"
"GO:0046872"	"metal ion binding"	"-1.599"
"GO:0004930"	"G-protein coupled receptor activity"	"-1.796"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-2.191"
"GO:0003677"	"DNA binding"	"-2.704"
"GO:0005524"	"ATP binding"	"-2.734"
