"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0031225"	"anchored component of membrane"	"5.338"	"-5.338"
"GO:1903561"	"extracellular vesicle"	"5.265"	"-5.265"
"GO:0005891"	"voltage-gated calcium channel complex"	"5.253"	"-5.253"
"GO:0005905"	"clathrin-coated pit"	"5.205"	"-5.205"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"5.166"	"-5.166"
"GO:0098794"	"postsynapse"	"5.13"	"-5.13"
"GO:0012506"	"vesicle membrane"	"5.101"	"-5.101"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"4.877"	"-4.877"
"GO:0044798"	"nuclear transcription factor complex"	"4.873"	"-4.873"
"GO:0000118"	"histone deacetylase complex"	"4.864"	"-4.864"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"4.857"	"-4.857"
"GO:0001725"	"stress fiber"	"4.789"	"-4.789"
"GO:0032993"	"protein-DNA complex"	"4.685"	"-4.685"
"GO:0030315"	"T-tubule"	"4.677"	"-4.677"
"GO:0001772"	"immunological synapse"	"4.612"	"-4.612"
"GO:0030136"	"clathrin-coated vesicle"	"4.463"	"-4.463"
"GO:0002102"	"podosome"	"4.367"	"-4.367"
"GO:0008076"	"voltage-gated potassium channel complex"	"4.364"	"-4.364"
"GO:0031226"	"intrinsic component of plasma membrane"	"4.258"	"-4.258"
"GO:0000790"	"nuclear chromatin"	"4.231"	"-4.231"
"GO:0043202"	"lysosomal lumen"	"4.099"	"-4.099"
"GO:0032809"	"neuronal cell body membrane"	"3.999"	"-3.999"
"GO:0098793"	"presynapse"	"3.973"	"-3.973"
"GO:0031528"	"microvillus membrane"	"3.97"	"-3.97"
"GO:0044295"	"axonal growth cone"	"3.968"	"-3.968"
"GO:0031258"	"lamellipodium membrane"	"3.967"	"-3.967"
"GO:0031252"	"cell leading edge"	"3.929"	"-3.929"
"GO:0031526"	"brush border membrane"	"3.879"	"-3.879"
"GO:0030672"	"synaptic vesicle membrane"	"3.811"	"-3.811"
"GO:0005719"	"nuclear euchromatin"	"3.707"	"-3.707"
"GO:0030139"	"endocytic vesicle"	"3.593"	"-3.593"
"GO:0001891"	"phagocytic cup"	"3.511"	"-3.511"
"GO:0000123"	"histone acetyltransferase complex"	"3.452"	"-3.452"
"GO:0032281"	"AMPA glutamate receptor complex"	"3.294"	"-3.294"
"GO:0035580"	"specific granule lumen"	"3.247"	"-3.247"
"GO:0008021"	"synaptic vesicle"	"3.136"	"-3.136"
"GO:0016529"	"sarcoplasmic reticulum"	"3.13"	"-3.13"
"GO:0034707"	"chloride channel complex"	"3.079"	"-3.079"
"GO:0042470"	"melanosome"	"3.066"	"-3.066"
"GO:0042734"	"presynaptic membrane"	"3.012"	"-3.012"
"GO:0030864"	"cortical actin cytoskeleton"	"3.007"	"-3.007"
