"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0001540"	"beta-amyloid binding"	"8.463"	"-8.463"
"GO:0043565"	"sequence-specific DNA binding"	"8.447"	"-8.447"
"GO:0097110"	"scaffold protein binding"	"8.392"	"-8.392"
"GO:0044212"	"transcription regulatory region DNA binding"	"8.343"	"-8.343"
"GO:0045296"	"cadherin binding"	"8.31"	"-8.31"
"GO:0003713"	"transcription coactivator activity"	"8.271"	"-8.271"
"GO:0035091"	"phosphatidylinositol binding"	"8.244"	"-8.244"
"GO:0043425"	"bHLH transcription factor binding"	"8.236"	"-8.236"
"GO:0051015"	"actin filament binding"	"8.208"	"-8.208"
"GO:0004896"	"cytokine receptor activity"	"8.207"	"-8.207"
"GO:0001968"	"fibronectin binding"	"8.068"	"-8.068"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"8.015"	"-8.015"
"GO:0005080"	"protein kinase C binding"	"7.987"	"-7.987"
"GO:0016301"	"kinase activity"	"7.856"	"-7.856"
"GO:0030165"	"PDZ domain binding"	"7.818"	"-7.818"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"7.732"	"-7.732"
"GO:0044877"	"macromolecular complex binding"	"7.549"	"-7.549"
"GO:0005044"	"scavenger receptor activity"	"7.546"	"-7.546"
"GO:0016922"	"ligand-dependent nuclear receptor binding"	"7.545"	"-7.545"
"GO:0070412"	"R-SMAD binding"	"7.542"	"-7.542"
"GO:0004672"	"protein kinase activity"	"7.486"	"-7.486"
"GO:0048365"	"Rac GTPase binding"	"7.449"	"-7.449"
"GO:0008201"	"heparin binding"	"7.426"	"-7.426"
"GO:0019902"	"phosphatase binding"	"7.415"	"-7.415"
"GO:0030215"	"semaphorin receptor binding"	"7.326"	"-7.326"
"GO:0043236"	"laminin binding"	"7.196"	"-7.196"
"GO:0030331"	"estrogen receptor binding"	"7.179"	"-7.179"
"GO:0005089"	"Rho guanyl-nucleotide exchange factor activity"	"7.174"	"-7.174"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"7.158"	"-7.158"
"GO:0005543"	"phospholipid binding"	"7.151"	"-7.151"
"GO:0019900"	"kinase binding"	"7.103"	"-7.103"
"GO:0004252"	"serine-type endopeptidase activity"	"7.094"	"-7.094"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"7.017"	"-7.017"
"GO:0005109"	"frizzled binding"	"7.01"	"-7.01"
"GO:0019904"	"protein domain specific binding"	"6.922"	"-6.922"
"GO:0003712"	"transcription cofactor activity"	"6.861"	"-6.861"
"GO:0038023"	"signaling receptor activity"	"6.845"	"-6.845"
"GO:0004222"	"metalloendopeptidase activity"	"6.84"	"-6.84"
"GO:0003714"	"transcription corepressor activity"	"6.782"	"-6.782"
"GO:0050839"	"cell adhesion molecule binding"	"6.703"	"-6.703"
"GO:0017147"	"Wnt-protein binding"	"6.69"	"-6.69"
"GO:0015276"	"ligand-gated ion channel activity"	"6.645"	"-6.645"
"GO:0003785"	"actin monomer binding"	"6.636"	"-6.636"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"6.547"	"-6.547"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"6.482"	"-6.482"
"GO:0042826"	"histone deacetylase binding"	"6.417"	"-6.417"
"GO:0002020"	"protease binding"	"6.34"	"-6.34"
"GO:0005539"	"glycosaminoglycan binding"	"6.285"	"-6.285"
"GO:0005262"	"calcium channel activity"	"6.278"	"-6.278"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"6.128"	"-6.128"
"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"6.097"	"-6.097"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"6.027"	"-6.027"
"GO:0004879"	"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding"	"5.985"	"-5.985"
"GO:0001786"	"phosphatidylserine binding"	"5.942"	"-5.942"
"GO:0005251"	"delayed rectifier potassium channel activity"	"5.916"	"-5.916"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"5.813"	"-5.813"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"5.765"	"-5.765"
"GO:0003682"	"chromatin binding"	"5.764"	"-5.764"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"5.559"	"-5.559"
"GO:0005216"	"ion channel activity"	"5.546"	"-5.546"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"5.505"	"-5.505"
"GO:0015485"	"cholesterol binding"	"5.414"	"-5.414"
"GO:0030159"	"receptor signaling complex scaffold activity"	"5.401"	"-5.401"
"GO:0043621"	"protein self-association"	"5.385"	"-5.385"
"GO:0045499"	"chemorepellent activity"	"5.369"	"-5.369"
"GO:0004407"	"histone deacetylase activity"	"5.322"	"-5.322"
"GO:0051219"	"phosphoprotein binding"	"5.258"	"-5.258"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"5.219"	"-5.219"
"GO:0019899"	"enzyme binding"	"5.17"	"-5.17"
"GO:0005096"	"GTPase activator activity"	"5.165"	"-5.165"
"GO:0005544"	"calcium-dependent phospholipid binding"	"5.023"	"-5.023"
"GO:0008289"	"lipid binding"	"4.875"	"-4.875"
"GO:0030674"	"protein binding, bridging"	"4.792"	"-4.792"
"GO:0030276"	"clathrin binding"	"4.791"	"-4.791"
"GO:0035035"	"histone acetyltransferase binding"	"4.774"	"-4.774"
"GO:0033613"	"activating transcription factor binding"	"4.761"	"-4.761"
"GO:0050699"	"WW domain binding"	"4.752"	"-4.752"
"GO:0018024"	"histone-lysine N-methyltransferase activity"	"4.732"	"-4.732"
"GO:0070888"	"E-box binding"	"4.713"	"-4.713"
"GO:0005516"	"calmodulin binding"	"4.654"	"-4.654"
"GO:0003707"	"steroid hormone receptor activity"	"4.545"	"-4.545"
"GO:0032947"	"protein complex scaffold"	"4.529"	"-4.529"
"GO:0051019"	"mitogen-activated protein kinase binding"	"4.511"	"-4.511"
"GO:0008236"	"serine-type peptidase activity"	"4.496"	"-4.496"
"GO:0008270"	"zinc ion binding"	"4.483"	"-4.483"
"GO:0046983"	"protein dimerization activity"	"4.465"	"-4.465"
"GO:0048018"	"receptor agonist activity"	"4.416"	"-4.416"
"GO:0051721"	"protein phosphatase 2A binding"	"4.402"	"-4.402"
"GO:0004860"	"protein kinase inhibitor activity"	"4.357"	"-4.357"
"GO:0001618"	"virus receptor activity"	"4.354"	"-4.354"
"GO:0071889"	"14-3-3 protein binding"	"4.329"	"-4.329"
"GO:0031267"	"small GTPase binding"	"4.297"	"-4.297"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"4.236"	"-4.236"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"4.208"	"-4.208"
"GO:0004857"	"enzyme inhibitor activity"	"4.142"	"-4.142"
"GO:0046982"	"protein heterodimerization activity"	"4.108"	"-4.108"
"GO:0046966"	"thyroid hormone receptor binding"	"4.032"	"-4.032"
"GO:0001158"	"enhancer sequence-specific DNA binding"	"3.99"	"-3.99"
"GO:0004601"	"peroxidase activity"	"3.849"	"-3.849"
"GO:0048306"	"calcium-dependent protein binding"	"3.757"	"-3.757"
"GO:0004712"	"protein serine/threonine/tyrosine kinase activity"	"3.746"	"-3.746"
"GO:0070491"	"repressing transcription factor binding"	"3.686"	"-3.686"
"GO:0017048"	"Rho GTPase binding"	"3.656"	"-3.656"
"GO:0030295"	"protein kinase activator activity"	"3.637"	"-3.637"
"GO:0051059"	"NF-kappaB binding"	"3.519"	"-3.519"
"GO:0003690"	"double-stranded DNA binding"	"3.48"	"-3.48"
"GO:0008047"	"enzyme activator activity"	"3.479"	"-3.479"
"GO:0051879"	"Hsp90 protein binding"	"3.478"	"-3.478"
"GO:0097718"	"disordered domain specific binding"	"3.45"	"-3.45"
"GO:0005245"	"voltage-gated calcium channel activity"	"3.443"	"-3.443"
"GO:0005249"	"voltage-gated potassium channel activity"	"3.432"	"-3.432"
"GO:0004622"	"lysophospholipase activity"	"3.397"	"-3.397"
"GO:0002039"	"p53 binding"	"3.363"	"-3.363"
"GO:0004402"	"histone acetyltransferase activity"	"3.334"	"-3.334"
"GO:0016746"	"transferase activity, transferring acyl groups"	"3.318"	"-3.318"
"GO:0043014"	"alpha-tubulin binding"	"3.126"	"-3.126"
"GO:0015293"	"symporter activity"	"3.117"	"-3.117"
"GO:0005507"	"copper ion binding"	"3.025"	"-3.025"
