"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa05161"	"Hepatitis B"	"14.135"	"710"	"422.726"	"20.323"
"hsa04926"	"Relaxin signaling pathway"	"14.114"	"608"	"351.237"	"18.192"
"hsa04010"	"MAPK signaling pathway"	"13.853"	"1039"	"685.413"	"25.525"
"hsa04662"	"B cell receptor signaling pathway"	"13.7"	"390"	"202.976"	"13.651"
"hsa04068"	"FoxO signaling pathway"	"13.65"	"634"	"381.541"	"18.495"
"hsa05213"	"Endometrial cancer"	"13.345"	"379"	"199.67"	"13.438"
"hsa04062"	"Chemokine signaling pathway"	"13.092"	"695"	"428.713"	"20.34"
"hsa04625"	"C-type lectin receptor signaling pathway"	"13.089"	"450"	"251.732"	"15.147"
"hsa04659"	"Th17 cell differentiation"	"12.96"	"463"	"266.099"	"15.192"
"hsa05221"	"Acute myeloid leukemia"	"12.753"	"354"	"184.133"	"13.32"
"hsa05418"	"Fluid shear stress and atherosclerosis"	"12.579"	"672"	"428.797"	"19.334"
"hsa04512"	"ECM-receptor interaction"	"12.472"	"145"	"56.792"	"7.073"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"12.45"	"184"	"80.029"	"8.351"
"hsa05166"	"HTLV-I infection"	"12.282"	"881"	"597.848"	"23.054"
"hsa04024"	"cAMP signaling pathway"	"12.147"	"647"	"408.665"	"19.621"
"hsa04390"	"Hippo signaling pathway"	"11.997"	"633"	"395.81"	"19.771"
"hsa04910"	"Insulin signaling pathway"	"11.853"	"595"	"371.25"	"18.877"
"hsa05218"	"Melanoma"	"11.84"	"324"	"177.834"	"12.345"
"hsa05167"	"Kaposi's sarcoma-associated herpesvirus infection"	"11.612"	"750"	"498.384"	"21.669"
"hsa04931"	"Insulin resistance"	"11.41"	"382"	"221.07"	"14.104"
"hsa04611"	"Platelet activation"	"11.399"	"428"	"258.107"	"14.904"
"hsa04916"	"Melanogenesis"	"11.371"	"344"	"192.335"	"13.338"
"hsa04930"	"Type II diabetes mellitus"	"11.202"	"225"	"113.583"	"9.947"
"hsa05142"	"Chagas disease (American trypanosomiasis)"	"11.123"	"469"	"288.456"	"16.231"
"hsa04912"	"GnRH signaling pathway"	"11.102"	"391"	"230.241"	"14.48"
"hsa05160"	"Hepatitis C"	"10.908"	"494"	"308.554"	"17.001"
"hsa04071"	"Sphingolipid signaling pathway"	"10.832"	"475"	"300.145"	"16.142"
"hsa04070"	"Phosphatidylinositol signaling system"	"10.742"	"195"	"92.434"	"9.548"
"hsa05146"	"Amoebiasis"	"10.708"	"296"	"161.424"	"12.568"
"hsa05033"	"Nicotine addiction"	"10.666"	"66"	"18.715"	"4.433"
"hsa04144"	"Endocytosis"	"10.438"	"850"	"606.382"	"23.34"
"hsa04934"	"Cushing's syndrome"	"10.326"	"412"	"258.702"	"14.846"
"hsa04310"	"Wnt signaling pathway"	"10.18"	"513"	"334.931"	"17.491"
"hsa04218"	"Cellular senescence"	"10.102"	"688"	"478.001"	"20.788"
"hsa04066"	"HIF-1 signaling pathway"	"9.778"	"456"	"295.569"	"16.407"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"9.774"	"346"	"208.965"	"14.02"
"hsa04725"	"Cholinergic synapse"	"9.771"	"341"	"205.059"	"13.913"
"hsa04973"	"Carbohydrate digestion and absorption"	"9.733"	"118"	"51.02"	"6.882"
"hsa05217"	"Basal cell carcinoma"	"9.586"	"166"	"80.953"	"8.872"
"hsa04658"	"Th1 and Th2 cell differentiation"	"9.423"	"298"	"180.983"	"12.418"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"9.044"	"176"	"91.862"	"9.303"
"hsa04330"	"Notch signaling pathway"	"8.987"	"194"	"104.97"	"9.906"
"hsa04150"	"mTOR signaling pathway"	"8.832"	"457"	"306.769"	"17.009"
"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"8.78"	"181"	"99.138"	"9.324"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"8.479"	"184"	"98.984"	"10.026"
"hsa04620"	"Toll-like receptor signaling pathway"	"8.415"	"323"	"208.678"	"13.585"
"hsa05131"	"Shigellosis"	"8.354"	"335"	"220.047"	"13.76"
"hsa04720"	"Long-term potentiation"	"8.3"	"298"	"189.979"	"13.014"
"hsa04978"	"Mineral absorption"	"8.007"	"62"	"23.159"	"4.851"
"hsa05222"	"Small cell lung cancer"	"7.985"	"368"	"245.334"	"15.363"
"hsa05152"	"Tuberculosis"	"7.976"	"449"	"314.832"	"16.821"
"hsa05219"	"Bladder cancer"	"7.921"	"254"	"161.629"	"11.662"
"hsa04140"	"Autophagy - animal"	"7.804"	"385"	"263.752"	"15.536"
"hsa04730"	"Long-term depression"	"7.801"	"215"	"131.613"	"10.689"
"hsa04060"	"Cytokine-cytokine receptor interaction"	"7.798"	"316"	"206.439"	"14.049"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"7.697"	"357"	"240.3"	"15.162"
"hsa04211"	"Longevity regulating pathway"	"7.662"	"305"	"200.144"	"13.684"
"hsa04020"	"Calcium signaling pathway"	"7.649"	"445"	"315.257"	"16.961"
"hsa04920"	"Adipocytokine signaling pathway"	"7.646"	"222"	"137.517"	"11.05"
"hsa04371"	"Apelin signaling pathway"	"7.499"	"421"	"299.597"	"16.189"
"hsa04668"	"TNF signaling pathway"	"7.358"	"358"	"248.291"	"14.91"
"hsa04530"	"Tight junction"	"7.265"	"629"	"476.486"	"20.992"
"hsa05202"	"Transcriptional misregulation in cancer"	"7.124"	"504"	"364.078"	"19.641"
"hsa04915"	"Estrogen signaling pathway"	"7.001"	"662"	"507.534"	"22.062"
"hsa04514"	"Cell adhesion molecules (CAMs)"	"6.952"	"140"	"78.741"	"8.811"
"hsa04921"	"Oxytocin signaling pathway"	"6.859"	"443"	"325.762"	"17.093"
"hsa04925"	"Aldosterone synthesis and secretion"	"6.856"	"208"	"133.426"	"10.877"
"hsa04970"	"Salivary secretion"	"6.672"	"170"	"103.955"	"9.899"
"hsa05140"	"Leishmaniasis"	"6.629"	"228"	"151.475"	"11.544"
"hsa04974"	"Protein digestion and absorption"	"6.535"	"65"	"29.267"	"5.468"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"6.526"	"199"	"127.418"	"10.968"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"6.515"	"354"	"253.232"	"15.466"
"hsa04640"	"Hematopoietic cell lineage"	"6.463"	"112"	"62.585"	"7.646"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"6.448"	"163"	"100.712"	"9.66"
"hsa05144"	"Malaria"	"6.438"	"83"	"41.283"	"6.48"
"hsa04713"	"Circadian entrainment"	"6.249"	"263"	"182.205"	"12.929"
"hsa04724"	"Glutamatergic synapse"	"6.212"	"267"	"184.718"	"13.247"
"hsa05340"	"Primary immunodeficiency"	"6.043"	"68"	"33.702"	"5.676"
"hsa04270"	"Vascular smooth muscle contraction"	"6.015"	"290"	"207.502"	"13.715"
"hsa04972"	"Pancreatic secretion"	"5.971"	"138"	"83.387"	"9.146"
"hsa00562"	"Inositol phosphate metabolism"	"5.874"	"97"	"54.219"	"7.284"
"hsa04979"	"Cholesterol metabolism"	"5.858"	"91"	"51.572"	"6.731"
"hsa05031"	"Amphetamine addiction"	"5.818"	"249"	"175.64"	"12.61"
"hsa04022"	"cGMP-PKG signaling pathway"	"5.809"	"401"	"304.746"	"16.57"
"hsa05162"	"Measles"	"5.716"	"495"	"391.319"	"18.139"
"hsa05203"	"Viral carcinogenesis"	"5.678"	"901"	"746.335"	"27.24"
"hsa04210"	"Apoptosis"	"5.617"	"504"	"400.603"	"18.407"
"hsa05132"	"Salmonella infection"	"5.576"	"316"	"235.485"	"14.441"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"5.546"	"301"	"224.056"	"13.874"
"hsa04971"	"Gastric acid secretion"	"5.351"	"192"	"133.463"	"10.94"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"5.305"	"34"	"14.611"	"3.655"
"hsa04911"	"Insulin secretion"	"5.162"	"166"	"110.896"	"10.675"
"hsa04728"	"Dopaminergic synapse"	"5.142"	"410"	"317.696"	"17.951"
"hsa05230"	"Central carbon metabolism in cancer"	"5.064"	"348"	"266.278"	"16.137"
"hsa00430"	"Taurine and hypotaurine metabolism"	"5.056"	"8"	"1.632"	"1.259"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"4.968"	"186"	"131.128"	"11.045"
"hsa04657"	"IL-17 signaling pathway"	"4.96"	"338"	"260.597"	"15.605"
"hsa05216"	"Thyroid cancer"	"4.94"	"204"	"145.773"	"11.787"
"hsa04137"	"Mitophagy - animal"	"4.878"	"271"	"206.745"	"13.172"
"hsa05030"	"Cocaine addiction"	"4.827"	"174"	"122.052"	"10.762"
"hsa05133"	"Pertussis"	"4.642"	"249"	"187.74"	"13.196"
"hsa04110"	"Cell cycle"	"4.609"	"581"	"478.252"	"22.291"
"hsa04927"	"Cortisol synthesis and secretion"	"4.363"	"111"	"74.607"	"8.341"
"hsa05410"	"Hypertrophic cardiomyopathy (HCM)"	"4.328"	"169"	"122.321"	"10.786"
"hsa00565"	"Ether lipid metabolism"	"4.285"	"24"	"10.702"	"3.103"
"hsa04918"	"Thyroid hormone synthesis"	"4.205"	"146"	"104.167"	"9.947"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"4.092"	"26"	"12.085"	"3.401"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"4.045"	"370"	"302.739"	"16.629"
"hsa04977"	"Vitamin digestion and absorption"	"4"	"16"	"6.404"	"2.399"
"hsa04610"	"Complement and coagulation cascades"	"3.933"	"89"	"59.261"	"7.561"
"hsa05143"	"African trypanosomiasis"	"3.844"	"65"	"41.656"	"6.073"
"hsa04726"	"Serotonergic synapse"	"3.813"	"253"	"202.15"	"13.337"
"hsa04540"	"Gap junction"	"3.797"	"453"	"381.942"	"18.715"
"hsa04976"	"Bile secretion"	"3.774"	"83"	"55.665"	"7.242"
"hsa04152"	"AMPK signaling pathway"	"3.748"	"378"	"314.727"	"16.882"
"hsa00590"	"Arachidonic acid metabolism"	"3.687"	"30"	"15.618"	"3.901"
"hsa05130"	"Pathogenic Escherichia coli infection"	"3.589"	"399"	"336.777"	"17.339"
"hsa04115"	"p53 signaling pathway"	"3.445"	"180"	"143.147"	"10.697"
"hsa04924"	"Renin secretion"	"3.421"	"152"	"117.397"	"10.116"
"hsa05145"	"Toxoplasmosis"	"3.389"	"421"	"359.862"	"18.042"
"hsa04064"	"NF-kappa B signaling pathway"	"3.241"	"251"	"205.996"	"13.887"
"hsa05032"	"Morphine addiction"	"3.222"	"157"	"121.103"	"11.14"
"hsa05010"	"Alzheimer's disease"	"3.172"	"300"	"251.093"	"15.418"
"hsa04213"	"Longevity regulating pathway - multiple species"	"3.002"	"339"	"290.555"	"16.139"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"2.821"	"6"	"2.043"	"1.403"
"hsa02010"	"ABC transporters"	"2.815"	"26"	"14.94"	"3.929"
"hsa04340"	"Hedgehog signaling pathway"	"2.812"	"164"	"132.316"	"11.266"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"2.785"	"159"	"127.78"	"11.209"
"hsa04142"	"Lysosome"	"2.748"	"125"	"98.215"	"9.747"
"hsa05416"	"Viral myocarditis"	"2.735"	"135"	"107.961"	"9.886"
"hsa00514"	"Other types of O-glycan biosynthesis"	"2.655"	"14"	"6.919"	"2.667"
"hsa05164"	"Influenza A"	"2.618"	"592"	"534.037"	"22.14"
"hsa04621"	"NOD-like receptor signaling pathway"	"2.595"	"388"	"341.792"	"17.805"
"hsa00531"	"Glycosaminoglycan degradation"	"2.585"	"7"	"2.758"	"1.641"
"hsa04723"	"Retrograde endocannabinoid signaling"	"2.561"	"239"	"203.02"	"14.052"
"hsa00910"	"Nitrogen metabolism"	"2.537"	"12"	"5.978"	"2.373"
"hsa04727"	"GABAergic synapse"	"2.504"	"167"	"138.511"	"11.378"
"hsa04146"	"Peroxisome"	"2.468"	"79"	"60.963"	"7.309"
"hsa04744"	"Phototransduction"	"2.266"	"59"	"44.449"	"6.423"
"hsa00592"	"alpha-Linolenic acid metabolism"	"2.251"	"8"	"3.697"	"1.911"
"hsa00232"	"Caffeine metabolism"	"2.175"	"4"	"1.423"	"1.185"
"hsa04913"	"Ovarian steroidogenesis"	"2.136"	"60"	"45.895"	"6.602"
"hsa04975"	"Fat digestion and absorption"	"2.119"	"28"	"18.852"	"4.317"
"hsa00600"	"Sphingolipid metabolism"	"2.119"	"23"	"15.002"	"3.774"
"hsa04114"	"Oocyte meiosis"	"1.852"	"415"	"380.168"	"18.809"
"hsa04922"	"Glucagon signaling pathway"	"1.841"	"283"	"256.119"	"14.603"
"hsa04740"	"Olfactory transduction"	"1.626"	"103"	"88.547"	"8.888"
"hsa05168"	"Herpes simplex infection"	"1.599"	"493"	"460.51"	"20.321"
"hsa03320"	"PPAR signaling pathway"	"1.52"	"182"	"162.876"	"12.582"
"hsa04120"	"Ubiquitin mediated proteolysis"	"1.513"	"384"	"356.567"	"18.135"
"hsa00062"	"Fatty acid elongation"	"1.474"	"21"	"15.294"	"3.87"
"hsa00785"	"Lipoic acid metabolism"	"1.393"	"3"	"1.373"	"1.168"
"hsa00564"	"Glycerophospholipid metabolism"	"1.268"	"40"	"32.986"	"5.531"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"1.268"	"5"	"2.887"	"1.666"
"hsa04392"	"Hippo signaling pathway - multiple species"	"1.245"	"47"	"39.387"	"6.116"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"1.166"	"11"	"7.757"	"2.781"
"hsa00511"	"Other glycan degradation"	"1.134"	"6"	"3.758"	"1.977"
"hsa04260"	"Cardiac muscle contraction"	"1.128"	"78"	"68.738"	"8.211"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"1.12"	"9"	"6.206"	"2.494"
"hsa00740"	"Riboflavin metabolism"	"1.099"	"3"	"1.627"	"1.249"
"hsa04714"	"Thermogenesis"	"0.962"	"329"	"312.586"	"17.056"
"hsa05020"	"Prion diseases"	"0.901"	"128"	"118.96"	"10.039"
"hsa03450"	"Non-homologous end-joining"	"0.878"	"29"	"24.706"	"4.892"
"hsa04710"	"Circadian rhythm"	"0.818"	"98"	"90.738"	"8.882"
"hsa00640"	"Propanoate metabolism"	"0.79"	"52"	"46.796"	"6.584"
"hsa00330"	"Arginine and proline metabolism"	"0.694"	"58"	"53.161"	"6.976"
"hsa04215"	"Apoptosis - multiple species"	"0.656"	"49"	"44.739"	"6.494"
"hsa04940"	"Type I diabetes mellitus"	"0.493"	"53"	"49.687"	"6.715"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"0.468"	"6"	"4.948"	"2.248"
"hsa00510"	"N-Glycan biosynthesis"	"0.392"	"28"	"26.027"	"5.037"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"0.281"	"3"	"2.555"	"1.585"
"hsa05332"	"Graft-versus-host disease"	"0.265"	"35"	"33.475"	"5.755"
"hsa04216"	"Ferroptosis"	"0.19"	"76"	"74.48"	"8.007"
"hsa04080"	"Neuroactive ligand-receptor interaction"	"0.168"	"427"	"423.661"	"19.915"
"hsa04721"	"Synaptic vesicle cycle"	"0.132"	"160"	"158.484"	"11.474"
"hsa00591"	"Linoleic acid metabolism"	"0.017"	"7"	"6.955"	"2.648"
"hsa05016"	"Huntington's disease"	"0.011"	"420"	"419.789"	"19.496"
"hsa05330"	"Allograft rejection"	"-0.02"	"34"	"34.116"	"5.851"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.02"	"0"	"0.02"	"0.14"
"hsa05169"	"Epstein-Barr virus infection"	"-0.037"	"939"	"940.13"	"30.788"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"-0.165"	"16"	"16.666"	"4.043"
"hsa00790"	"Folate biosynthesis"	"-0.166"	"16"	"16.663"	"3.993"
"hsa00220"	"Arginine biosynthesis"	"-0.203"	"25"	"25.998"	"4.926"
"hsa00730"	"Thiamine metabolism"	"-0.261"	"7"	"7.722"	"2.767"
"hsa00450"	"Selenocompound metabolism"	"-0.317"	"8"	"8.888"	"2.804"
"hsa00650"	"Butanoate metabolism"	"-0.33"	"15"	"16.355"	"4.101"
"hsa03410"	"Base excision repair"	"-0.38"	"40"	"42.487"	"6.542"
"hsa00750"	"Vitamin B6 metabolism"	"-0.4"	"2"	"2.646"	"1.613"
"hsa04122"	"Sulfur relay system"	"-0.572"	"4"	"5.314"	"2.297"
"hsa00780"	"Biotin metabolism"	"-0.679"	"0"	"0.679"	"0.82"
"hsa00310"	"Lysine degradation"	"-0.685"	"69"	"74.485"	"8.011"
"hsa04614"	"Renin-angiotensin system"	"-0.709"	"13"	"15.748"	"3.876"
"hsa04217"	"Necroptosis"	"-0.784"	"375"	"390.161"	"19.349"
"hsa05310"	"Asthma"	"-0.962"	"16"	"20.399"	"4.574"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"-0.985"	"102"	"112.039"	"10.19"
"hsa00120"	"Primary bile acid biosynthesis"	"-1.015"	"8"	"11.308"	"3.259"
"hsa05323"	"Rheumatoid arthritis"	"-1.148"	"137"	"150.424"	"11.688"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"-1.169"	"2"	"4.464"	"2.107"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"-1.213"	"3"	"6.048"	"2.513"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"-1.294"	"3"	"6.073"	"2.375"
"hsa05034"	"Alcoholism"	"-1.346"	"542"	"573.322"	"23.27"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"-1.349"	"3"	"6.199"	"2.372"
"hsa05320"	"Autoimmune thyroid disease"	"-1.505"	"29"	"38.58"	"6.365"
"hsa05150"	"Staphylococcus aureus infection"	"-1.508"	"39"	"49.475"	"6.947"
"hsa00983"	"Drug metabolism - other enzymes"	"-1.53"	"48"	"58.847"	"7.088"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"-1.603"	"2"	"5.521"	"2.196"
"hsa04672"	"Intestinal immune network for IgA production"	"-1.644"	"36"	"47.327"	"6.89"
"hsa04130"	"SNARE interactions in vesicular transport"	"-1.728"	"39"	"51.404"	"7.18"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"-1.734"	"1"	"4.752"	"2.164"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"-1.755"	"3"	"7.859"	"2.769"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"-1.759"	"6"	"12.151"	"3.497"
"hsa04136"	"Autophagy - other"	"-1.77"	"60"	"74.605"	"8.253"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"-1.83"	"46"	"59.486"	"7.37"
"hsa00920"	"Sulfur metabolism"	"-1.85"	"0"	"3.398"	"1.837"
"hsa00480"	"Glutathione metabolism"	"-1.871"	"28"	"39.347"	"6.065"
"hsa00900"	"Terpenoid backbone biosynthesis"	"-1.902"	"13"	"22.24"	"4.857"
"hsa00100"	"Steroid biosynthesis"	"-2.131"	"7"	"15.294"	"3.892"
"hsa00061"	"Fatty acid biosynthesis"	"-2.149"	"10"	"18.939"	"4.159"
"hsa05012"	"Parkinson's disease"	"-2.249"	"200"	"232.901"	"14.628"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"-2.254"	"9"	"18.675"	"4.293"
"hsa03440"	"Homologous recombination"	"-2.419"	"63"	"84.603"	"8.929"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"-2.42"	"30"	"45.659"	"6.471"
"hsa04950"	"Maturity onset diabetes of the young"	"-2.443"	"40"	"58.3"	"7.489"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"-2.478"	"1"	"7.658"	"2.687"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"-2.553"	"3"	"11.73"	"3.419"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"-2.565"	"7"	"17.236"	"3.991"
"hsa00350"	"Tyrosine metabolism"	"-2.647"	"7"	"17.484"	"3.96"
"hsa00410"	"beta-Alanine metabolism"	"-2.706"	"23"	"39.217"	"5.992"
"hsa05204"	"Chemical carcinogenesis"	"-2.756"	"26"	"44.122"	"6.576"
"hsa00040"	"Pentose and glucuronate interconversions"	"-2.765"	"7"	"18.672"	"4.221"
"hsa00670"	"One carbon pool by folate"	"-2.789"	"13"	"27.138"	"5.07"
"hsa04612"	"Antigen processing and presentation"	"-2.885"	"246"	"292.131"	"15.993"
"hsa00270"	"Cysteine and methionine metabolism"	"-2.889"	"56"	"81.123"	"8.695"
"hsa05110"	"Vibrio cholerae infection"	"-2.958"	"135"	"172.5"	"12.677"
"hsa00360"	"Phenylalanine metabolism"	"-3.029"	"4"	"15.422"	"3.771"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"-3.032"	"29"	"49.424"	"6.736"
"hsa00561"	"Glycerolipid metabolism"	"-3.049"	"23"	"41.614"	"6.105"
"hsa00140"	"Steroid hormone biosynthesis"	"-3.097"	"16"	"33.499"	"5.65"
"hsa00620"	"Pyruvate metabolism"	"-3.134"	"71"	"100.897"	"9.54"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"-3.177"	"20"	"39.461"	"6.126"
"hsa00982"	"Drug metabolism - cytochrome P450"	"-3.215"	"14"	"32.333"	"5.703"
"hsa00051"	"Fructose and mannose metabolism"	"-3.263"	"48"	"76.189"	"8.64"
"hsa04145"	"Phagosome"	"-3.434"	"356"	"422.724"	"19.43"
"hsa00053"	"Ascorbate and aldarate metabolism"	"-3.457"	"9"	"26.622"	"5.097"
"hsa04742"	"Taste transduction"	"-3.528"	"87"	"124.319"	"10.577"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"-3.539"	"84"	"121.369"	"10.558"
"hsa00830"	"Retinol metabolism"	"-3.608"	"13"	"33.373"	"5.647"
"hsa03430"	"Mismatch repair"	"-3.799"	"44"	"76.14"	"8.459"
"hsa03460"	"Fanconi anemia pathway"	"-3.859"	"54"	"89.124"	"9.101"
"hsa03060"	"Protein export"	"-3.992"	"26"	"53.96"	"7.005"
"hsa00071"	"Fatty acid degradation"	"-4.069"	"23"	"49.898"	"6.611"
"hsa00340"	"Histidine metabolism"	"-4.15"	"9"	"31.593"	"5.445"
"hsa00380"	"Tryptophan metabolism"	"-4.235"	"19"	"45.909"	"6.354"
"hsa00020"	"Citrate cycle (TCA cycle)"	"-4.309"	"52"	"92.717"	"9.45"
"hsa00030"	"Pentose phosphate pathway"	"-4.334"	"40"	"76.634"	"8.453"
"hsa00260"	"Glycine, serine and threonine metabolism"	"-4.375"	"41"	"77.737"	"8.398"
"hsa04966"	"Collecting duct acid secretion"	"-4.438"	"36"	"72.411"	"8.205"
"hsa03030"	"DNA replication"	"-4.633"	"63"	"111.589"	"10.488"
"hsa00500"	"Starch and sucrose metabolism"	"-4.851"	"24"	"61.662"	"7.764"
"hsa05134"	"Legionellosis"	"-4.912"	"221"	"302.676"	"16.628"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"-5.066"	"28"	"69.156"	"8.123"
"hsa04141"	"Protein processing in endoplasmic reticulum"	"-5.311"	"449"	"569.341"	"22.659"
"hsa03420"	"Nucleotide excision repair"	"-5.42"	"86"	"150.596"	"11.917"
"hsa00190"	"Oxidative phosphorylation"	"-5.451"	"94"	"160.964"	"12.286"
"hsa00052"	"Galactose metabolism"	"-5.8"	"22"	"68.251"	"7.974"
"hsa03022"	"Basal transcription factors"	"-6.074"	"75"	"143.755"	"11.32"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"-6.129"	"28"	"82.245"	"8.85"
"hsa00010"	"Glycolysis / Gluconeogenesis"	"-6.245"	"146"	"236.475"	"14.488"
"hsa03050"	"Proteasome"	"-6.996"	"83"	"168.168"	"12.173"
"hsa00230"	"Purine metabolism"	"-7.022"	"141"	"249.857"	"15.503"
"hsa05322"	"Systemic lupus erythematosus"	"-7.24"	"240"	"373.063"	"18.379"
