"GO.ID"	"GO.Term"	"Z-score"
"GO:0071062"	"alphav-beta3 integrin-vitronectin complex"	"7.851"
"GO:0032587"	"ruffle membrane"	"7.824"
"GO:0043025"	"neuronal cell body"	"7.806"
"GO:0099092"	NA	"7.775"
"GO:0031091"	"platelet alpha granule"	"7.677"
"GO:0005622"	"intracellular"	"7.548"
"GO:0097453"	"mesaxon"	"7.547"
"GO:0001536"	"radial spoke stalk"	"7.545"
"GO:0005913"	"cell-cell adherens junction"	"7.529"
"GO:0002116"	"semaphorin receptor complex"	"7.5"
"GO:0005796"	"Golgi lumen"	"7.421"
"GO:0042383"	"sarcolemma"	"7.417"
"GO:0014704"	"intercalated disc"	"7.396"
"GO:0099061"	"integral component of postsynaptic density membrane"	"7.313"
"GO:0005637"	"nuclear inner membrane"	"7.288"
"GO:0099091"	NA	"7.217"
"GO:0015629"	"actin cytoskeleton"	"7.186"
"GO:0070722"	"Tle3-Aes complex"	"7.182"
"GO:0016328"	"lateral plasma membrane"	"7.088"
"GO:0001726"	"ruffle"	"7.02"
"GO:0030666"	"endocytic vesicle membrane"	"6.94"
"GO:0098685"	NA	"6.937"
"GO:0017053"	"transcriptional repressor complex"	"6.908"
"GO:0031901"	"early endosome membrane"	"6.8"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"6.748"
"GO:0032153"	"cell division site"	"6.743"
"GO:0042629"	"mast cell granule"	"6.711"
"GO:0016600"	"flotillin complex"	"6.701"
"GO:0016592"	"mediator complex"	"6.697"
"GO:0032444"	"activin responsive factor complex"	"6.595"
"GO:0071944"	"cell periphery"	"6.571"
"GO:0032991"	"macromolecular complex"	"6.561"
"GO:0045202"	"synapse"	"6.534"
"GO:0005769"	"early endosome"	"6.463"
"GO:1990909"	"Wnt signalosome"	"6.446"
"GO:0005884"	"actin filament"	"6.36"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"6.348"
"GO:0030018"	"Z disc"	"6.323"
"GO:0031092"	"platelet alpha granule membrane"	"6.315"
"GO:0060076"	"excitatory synapse"	"6.295"
"GO:0031594"	"neuromuscular junction"	"6.22"
"GO:0070022"	"transforming growth factor beta receptor homodimeric complex"	"6.211"
"GO:0030056"	"hemidesmosome"	"6.191"
"GO:0099572"	"postsynaptic specialization"	"6.154"
"GO:0031982"	"vesicle"	"6.123"
"GO:0034362"	"low-density lipoprotein particle"	"6.102"
"GO:0030141"	"secretory granule"	"6.025"
"GO:0030425"	"dendrite"	"6.017"
"GO:0036117"	"hyaluranon cable"	"6"
"GO:0043218"	"compact myelin"	"5.964"
"GO:0097733"	NA	"5.957"
"GO:0005916"	"fascia adherens"	"5.911"
"GO:0098686"	NA	"5.901"
"GO:0030877"	"beta-catenin destruction complex"	"5.884"
"GO:0043512"	"inhibin A complex"	"5.851"
"GO:0002080"	"acrosomal membrane"	"5.848"
"GO:0071953"	"elastic fiber"	"5.834"
"GO:0097386"	"glial cell projection"	"5.809"
"GO:0036057"	"slit diaphragm"	"5.808"
"GO:0045098"	"type III intermediate filament"	"5.781"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"5.779"
"GO:0016021"	"integral component of membrane"	"5.745"
"GO:0005943"	"phosphatidylinositol 3-kinase complex, class IA"	"5.729"
"GO:0097440"	"apical dendrite"	"5.727"
"GO:0005883"	"neurofilament"	"5.634"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"5.59"
"GO:0005584"	"collagen type I trimer"	"5.589"
"GO:0005794"	"Golgi apparatus"	"5.574"
"GO:0031906"	"late endosome lumen"	"5.572"
"GO:0030667"	"secretory granule membrane"	"5.507"
"GO:1990667"	"PCSK9-AnxA2 complex"	"5.473"
"GO:0035749"	"myelin sheath adaxonal region"	"5.472"
"GO:0010008"	"endosome membrane"	"5.456"
"GO:0035748"	"myelin sheath abaxonal region"	"5.441"
"GO:0044214"	"spanning component of plasma membrane"	"5.432"
"GO:0005588"	"collagen type V trimer"	"5.416"
"GO:1990712"	"HFE-transferrin receptor complex"	"5.411"
"GO:0043231"	"intracellular membrane-bounded organelle"	"5.409"
"GO:0070435"	"Shc-EGFR complex"	"5.375"
"GO:0005903"	"brush border"	"5.361"
"GO:0031225"	"anchored component of membrane"	"5.338"
"GO:0030863"	"cortical cytoskeleton"	"5.27"
"GO:1903561"	"extracellular vesicle"	"5.265"
"GO:0005891"	"voltage-gated calcium channel complex"	"5.253"
"GO:0043220"	"Schmidt-Lanterman incisure"	"5.217"
"GO:0005905"	"clathrin-coated pit"	"5.205"
"GO:0034363"	"intermediate-density lipoprotein particle"	"5.184"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"5.166"
"GO:0098794"	"postsynapse"	"5.13"
"GO:0012506"	"vesicle membrane"	"5.101"
"GO:0032983"	"kainate selective glutamate receptor complex"	"5.1"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"5.071"
"GO:1990907"	"beta-catenin-TCF complex"	"5.042"
"GO:0034777"	"recycling endosome lumen"	"5.024"
"GO:0036488"	"CHOP-C/EBP complex"	"5.012"
"GO:0005779"	"integral component of peroxisomal membrane"	"4.988"
"GO:0044218"	"other organism cell membrane"	"4.93"
"GO:0031143"	"pseudopodium"	"4.892"
"GO:0043509"	"activin A complex"	"4.886"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"4.877"
"GO:0044798"	"nuclear transcription factor complex"	"4.873"
"GO:0000118"	"histone deacetylase complex"	"4.864"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"4.857"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"4.851"
"GO:0036020"	"endolysosome membrane"	"4.847"
"GO:0033268"	"node of Ranvier"	"4.792"
"GO:0001725"	"stress fiber"	"4.789"
"GO:0043296"	"apical junction complex"	"4.785"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"4.745"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"4.745"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"4.741"
"GO:0070618"	"Grb2-Sos complex"	"4.736"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"4.721"
"GO:0034667"	"integrin alpha3-beta1 complex"	"4.686"
"GO:0032993"	"protein-DNA complex"	"4.685"
"GO:0030315"	"T-tubule"	"4.677"
"GO:0001772"	"immunological synapse"	"4.612"
"GO:0034666"	"integrin alpha2-beta1 complex"	"4.582"
"GO:0044354"	"macropinosome"	"4.557"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"4.539"
"GO:0008328"	"ionotropic glutamate receptor complex"	"4.531"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"4.5"
"GO:0002193"	"MAML1-RBP-Jkappa- ICN1 complex"	"4.488"
"GO:1902494"	"catalytic complex"	"4.483"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"4.479"
"GO:0030136"	"clathrin-coated vesicle"	"4.463"
"GO:0097025"	"MPP7-DLG1-LIN7 complex"	"4.46"
"GO:0043020"	"NADPH oxidase complex"	"4.442"
"GO:0005899"	"insulin receptor complex"	"4.418"
"GO:0060077"	"inhibitory synapse"	"4.389"
"GO:0002102"	"podosome"	"4.367"
"GO:0008076"	"voltage-gated potassium channel complex"	"4.364"
"GO:0045092"	"interleukin-18 receptor complex"	"4.351"
"GO:0033270"	"paranode region of axon"	"4.341"
"GO:0072534"	"perineuronal net"	"4.338"
"GO:0031226"	"intrinsic component of plasma membrane"	"4.258"
"GO:0016327"	"apicolateral plasma membrane"	"4.253"
"GO:0000790"	"nuclear chromatin"	"4.231"
"GO:0150001"	NA	"4.23"
"GO:0043514"	"interleukin-12 complex"	"4.225"
"GO:0042101"	"T cell receptor complex"	"4.185"
"GO:0098891"	"extrinsic component of presynaptic active zone membrane"	"4.184"
"GO:1905286"	"serine-type peptidase complex"	"4.178"
"GO:0034366"	"spherical high-density lipoprotein particle"	"4.119"
"GO:0043202"	"lysosomal lumen"	"4.099"
"GO:0097418"	"neurofibrillary tangle"	"4.081"
"GO:0031256"	"leading edge membrane"	"4.068"
"GO:0005921"	"gap junction"	"4.066"
"GO:0071438"	"invadopodium membrane"	"4.022"
"GO:0032809"	"neuronal cell body membrane"	"3.999"
"GO:0098855"	"HCN channel complex"	"3.998"
"GO:0098793"	"presynapse"	"3.973"
"GO:0031528"	"microvillus membrane"	"3.97"
"GO:0044295"	"axonal growth cone"	"3.968"
"GO:0031258"	"lamellipodium membrane"	"3.967"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"3.955"
"GO:0044302"	"dentate gyrus mossy fiber"	"3.949"
"GO:0044224"	"juxtaparanode region of axon"	"3.939"
"GO:0034677"	"integrin alpha7-beta1 complex"	"3.933"
"GO:0031252"	"cell leading edge"	"3.929"
"GO:0031526"	"brush border membrane"	"3.879"
"GO:0034680"	"integrin alpha10-beta1 complex"	"3.872"
"GO:0034681"	"integrin alpha11-beta1 complex"	"3.853"
"GO:0000322"	"storage vacuole"	"3.843"
"GO:0030479"	"actin cortical patch"	"3.838"
"GO:0030672"	"synaptic vesicle membrane"	"3.811"
"GO:0099699"	NA	"3.775"
"GO:1990682"	"CSF1-CSF1R complex"	"3.765"
"GO:0097541"	"axonemal basal plate"	"3.76"
"GO:0034665"	"integrin alpha1-beta1 complex"	"3.754"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"3.74"
"GO:0044393"	"microspike"	"3.739"
"GO:0043292"	"contractile fiber"	"3.727"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"3.716"
"GO:0005719"	"nuclear euchromatin"	"3.707"
"GO:1902560"	"GMP reductase complex"	"3.7"
"GO:0005900"	"oncostatin-M receptor complex"	"3.698"
"GO:0034678"	"integrin alpha8-beta1 complex"	"3.688"
"GO:0005944"	"phosphatidylinositol 3-kinase complex, class IB"	"3.663"
"GO:0019867"	"outer membrane"	"3.643"
"GO:0033596"	"TSC1-TSC2 complex"	"3.617"
"GO:0034359"	"mature chylomicron"	"3.599"
"GO:0034360"	"chylomicron remnant"	"3.599"
"GO:0030139"	"endocytic vesicle"	"3.593"
"GO:0005577"	"fibrinogen complex"	"3.586"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"3.527"
"GO:0001891"	"phagocytic cup"	"3.511"
"GO:0071565"	"nBAF complex"	"3.507"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"3.484"
"GO:0034683"	"integrin alphav-beta3 complex"	"3.48"
"GO:0005592"	"collagen type XI trimer"	"3.468"
"GO:0000123"	"histone acetyltransferase complex"	"3.452"
"GO:0045178"	"basal part of cell"	"3.427"
"GO:0046691"	"intracellular canaliculus"	"3.424"
"GO:0045323"	"interleukin-1 receptor complex"	"3.396"
"GO:0031233"	"intrinsic component of external side of plasma membrane"	"3.39"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"3.372"
"GO:0036157"	"outer dynein arm"	"3.352"
"GO:0099029"	"anchored component of presynaptic active zone membrane"	"3.331"
"GO:0002944"	"cyclin K-CDK12 complex"	"3.328"
"GO:0098560"	"cytoplasmic side of late endosome membrane"	"3.31"
"GO:0032281"	"AMPA glutamate receptor complex"	"3.294"
"GO:0030125"	"clathrin vesicle coat"	"3.261"
"GO:0032994"	"protein-lipid complex"	"3.261"
"GO:0035580"	"specific granule lumen"	"3.247"
"GO:1902711"	"GABA-A receptor complex"	"3.241"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"3.234"
"GO:0061689"	"tricellular tight junction"	"3.23"
"GO:0030132"	"clathrin coat of coated pit"	"3.191"
"GO:0033010"	"paranodal junction"	"3.191"
"GO:0034685"	"integrin alphav-beta6 complex"	"3.189"
"GO:0019866"	"organelle inner membrane"	"3.159"
"GO:1990843"	"subsarcolemmal mitochondrion"	"3.158"
"GO:1990844"	"interfibrillar mitochondrion"	"3.158"
"GO:0008021"	"synaptic vesicle"	"3.136"
"GO:0034687"	"integrin alphaL-beta2 complex"	"3.134"
"GO:0016529"	"sarcoplasmic reticulum"	"3.13"
"GO:0032996"	"Bcl3-Bcl10 complex"	"3.117"
"GO:0043513"	"inhibin B complex"	"3.086"
"GO:0034707"	"chloride channel complex"	"3.079"
"GO:1902912"	"pyruvate kinase complex"	"3.075"
"GO:0089717"	"spanning component of membrane"	"3.071"
"GO:0042470"	"melanosome"	"3.066"
"GO:0042105"	"alpha-beta T cell receptor complex"	"3.061"
"GO:0044291"	"cell-cell contact zone"	"3.041"
"GO:0030526"	"granulocyte macrophage colony-stimulating factor receptor complex"	"3.04"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"3.037"
"GO:0042734"	"presynaptic membrane"	"3.012"
"GO:0030864"	"cortical actin cytoskeleton"	"3.007"
"GO:0098547"	"lumenal side of Golgi membrane"	"2.988"
"GO:0071564"	"npBAF complex"	"2.966"
"GO:0016011"	"dystroglycan complex"	"2.941"
"GO:0045335"	"phagocytic vesicle"	"2.907"
"GO:0031088"	"platelet dense granule membrane"	"2.899"
"GO:1990622"	"CHOP-ATF3 complex"	"2.897"
"GO:0032154"	"cleavage furrow"	"2.895"
"GO:0001931"	"uropod"	"2.892"
"GO:0098835"	"presynaptic endocytic zone membrane"	"2.892"
"GO:0005770"	"late endosome"	"2.883"
"GO:0032010"	"phagolysosome"	"2.88"
"GO:0042641"	"actomyosin"	"2.878"
"GO:0070382"	"exocytic vesicle"	"2.872"
"GO:0098688"	NA	"2.866"
"GO:1990666"	"PCSK9-LDLR complex"	"2.866"
"GO:0005640"	"nuclear outer membrane"	"2.86"
"GO:0031045"	"dense core granule"	"2.86"
"GO:0030124"	"AP-4 adaptor complex"	"2.858"
"GO:0071682"	"endocytic vesicle lumen"	"2.858"
"GO:0150002"	NA	"2.857"
"GO:0150014"	NA	"2.857"
"GO:0005783"	"endoplasmic reticulum"	"2.854"
"GO:0042584"	"chromaffin granule membrane"	"2.836"
"GO:0070176"	"DRM complex"	"2.829"
"GO:0031523"	"Myb complex"	"2.825"
"GO:0044300"	"cerebellar mossy fiber"	"2.824"
"GO:0098981"	"cholinergic synapse"	"2.817"
"GO:0030496"	"midbody"	"2.779"
"GO:0034684"	"integrin alphav-beta5 complex"	"2.755"
"GO:0016513"	"core-binding factor complex"	"2.749"
"GO:0019897"	"extrinsic component of plasma membrane"	"2.748"
"GO:0070724"	"BMP receptor complex"	"2.738"
"GO:0034364"	"high-density lipoprotein particle"	"2.717"
"GO:0060987"	"lipid tube"	"2.699"
"GO:0097441"	"basilar dendrite"	"2.673"
"GO:0033553"	"rDNA heterochromatin"	"2.664"
"GO:0031838"	"haptoglobin-hemoglobin complex"	"2.646"
"GO:1990777"	"lipoprotein particle"	"2.646"
"GO:0005740"	"mitochondrial envelope"	"2.638"
"GO:0005595"	"collagen type XII trimer"	"2.635"
"GO:0070436"	"Grb2-EGFR complex"	"2.63"
"GO:0032433"	"filopodium tip"	"2.621"
"GO:0031941"	"filamentous actin"	"2.62"
"GO:0070743"	"interleukin-23 complex"	"2.613"
"GO:0030061"	"mitochondrial crista"	"2.608"
"GO:0036477"	"somatodendritic compartment"	"2.608"
"GO:0071437"	"invadopodium"	"2.607"
"GO:0098684"	NA	"2.575"
"GO:0097442"	"CA3 pyramidal cell dendrite"	"2.554"
"GO:0060201"	"clathrin-sculpted acetylcholine transport vesicle membrane"	"2.551"
"GO:0099568"	"cytoplasmic region"	"2.545"
"GO:0097209"	"epidermal lamellar body"	"2.542"
"GO:0098797"	"plasma membrane protein complex"	"2.541"
"GO:0016514"	"SWI/SNF complex"	"2.54"
"GO:0044294"	"dendritic growth cone"	"2.53"
"GO:0072563"	"endothelial microparticle"	"2.513"
"GO:0097454"	"Schwann cell microvillus"	"2.491"
"GO:1904115"	"axon cytoplasm"	"2.482"
"GO:0070847"	"core mediator complex"	"2.464"
"GO:0005586"	"collagen type III trimer"	"2.459"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"2.446"
"GO:0044853"	"plasma membrane raft"	"2.443"
"GO:0005741"	"mitochondrial outer membrane"	"2.415"
"GO:0033150"	"cytoskeletal calyx"	"2.41"
"GO:0030660"	"Golgi-associated vesicle membrane"	"2.397"
"GO:0060205"	"cytoplasmic membrane-bounded vesicle lumen"	"2.391"
"GO:0030670"	"phagocytic vesicle membrane"	"2.39"
"GO:0042583"	"chromaffin granule"	"2.39"
"GO:0098982"	"GABA-ergic synapse"	"2.388"
"GO:0048788"	"cytoskeleton of presynaptic active zone"	"2.382"
"GO:0099160"	NA	"2.379"
"GO:0005915"	"zonula adherens"	"2.371"
"GO:0031904"	"endosome lumen"	"2.37"
"GO:0035097"	"histone methyltransferase complex"	"2.364"
"GO:0098888"	"extrinsic component of presynaptic membrane"	"2.363"
"GO:0101003"	"ficolin-1-rich granule membrane"	"2.356"
"GO:0097059"	"CNTFR-CLCF1 complex"	"2.351"
"GO:0030673"	"axolemma"	"2.341"
"GO:0005782"	"peroxisomal matrix"	"2.339"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"2.324"
"GO:0019898"	"extrinsic component of membrane"	"2.315"
"GO:0070701"	"mucus layer"	"2.311"
"GO:0097443"	"sorting endosome"	"2.3"
"GO:0099147"	NA	"2.291"
"GO:0002945"	"cyclin K-CDK13 complex"	"2.289"
"GO:0044309"	"neuron spine"	"2.288"
"GO:0070776"	"MOZ/MORF histone acetyltransferase complex"	"2.282"
"GO:0034365"	"discoidal high-density lipoprotein particle"	"2.277"
"GO:0098636"	"protein complex involved in cell adhesion"	"2.277"
"GO:0031253"	"cell projection membrane"	"2.273"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"2.271"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"2.269"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"2.267"
"GO:0034688"	"integrin alphaM-beta2 complex"	"2.266"
"GO:0005652"	"nuclear lamina"	"2.261"
"GO:0008385"	"IkappaB kinase complex"	"2.243"
"GO:0035517"	"PR-DUB complex"	"2.236"
"GO:0005863"	"striated muscle myosin thick filament"	"2.234"
"GO:0098985"	"asymmetric, glutamatergic, excitatory synapse"	"2.228"
"GO:0070083"	"clathrin-sculpted monoamine transport vesicle membrane"	"2.22"
"GO:0001533"	"cornified envelope"	"2.219"
"GO:0005969"	"serine-pyruvate aminotransferase complex"	"2.21"
"GO:0043203"	"axon hillock"	"2.187"
"GO:0005745"	"m-AAA complex"	"2.186"
"GO:0043194"	"axon initial segment"	"2.178"
"GO:0098983"	"symmetric, GABA-ergic, inhibitory synapse"	"2.172"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"2.164"
"GO:0035976"	"transcription factor AP-1 complex"	"2.162"
"GO:1990851"	"Wnt-Frizzled-LRP5/6 complex"	"2.155"
"GO:0034704"	"calcium channel complex"	"2.152"
"GO:0016935"	"glycine-gated chloride channel complex"	"2.151"
"GO:0001518"	"voltage-gated sodium channel complex"	"2.141"
"GO:0005777"	"peroxisome"	"2.132"
"GO:0061828"	NA	"2.131"
"GO:0061829"	NA	"2.131"
"GO:0097197"	"tetraspanin-enriched microdomain"	"2.121"
"GO:0031094"	"platelet dense tubular network"	"2.112"
"GO:0044307"	"dendritic branch"	"2.11"
"GO:0016507"	"mitochondrial fatty acid beta-oxidation multienzyme complex"	"2.106"
"GO:0044306"	"neuron projection terminus"	"2.084"
"GO:0016363"	"nuclear matrix"	"2.082"
"GO:0030117"	"membrane coat"	"2.081"
"GO:0034686"	"integrin alphav-beta8 complex"	"2.07"
"GO:0005581"	"collagen trimer"	"2.055"
"GO:0005968"	"Rab-protein geranylgeranyltransferase complex"	"2.052"
"GO:0005826"	"actomyosin contractile ring"	"2.05"
"GO:0016581"	"NuRD complex"	"2.047"
"GO:0097512"	"cardiac myofibril"	"2.044"
"GO:0045177"	"apical part of cell"	"2.038"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"2.026"
"GO:0097543"	"ciliary inversin compartment"	"2.016"
"GO:0030118"	"clathrin coat"	"2.008"
"GO:0000333"	"telomerase catalytic core complex"	"2.007"
"GO:0031379"	"RNA-directed RNA polymerase complex"	"2.007"
"GO:1990572"	"TERT-RMRP complex"	"2.007"
"GO:0005875"	"microtubule associated complex"	"2.003"
"GO:0043219"	"lateral loop"	"2"
"GO:0099026"	"anchored component of presynaptic membrane"	"1.999"
"GO:0016460"	"myosin II complex"	"1.991"
"GO:0070938"	"contractile ring"	"1.988"
"GO:0099056"	"integral component of presynaptic membrane"	"1.986"
"GO:0043034"	"costamere"	"1.978"
"GO:0016604"	"nuclear body"	"1.977"
"GO:0090498"	"extrinsic component of Golgi membrane"	"1.975"
"GO:1990769"	"proximal neuron projection"	"1.97"
"GO:0005614"	"interstitial matrix"	"1.969"
"GO:0032541"	"cortical endoplasmic reticulum"	"1.963"
"GO:1902737"	"dendritic filopodium"	"1.958"
"GO:0019815"	"B cell receptor complex"	"1.941"
"GO:0005953"	"CAAX-protein geranylgeranyltransferase complex"	"1.936"
"GO:0001917"	"photoreceptor inner segment"	"1.931"
"GO:0008043"	"intracellular ferritin complex"	"1.928"
"GO:0043195"	"terminal bouton"	"1.926"
"GO:0016580"	"Sin3 complex"	"1.924"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"1.907"
"GO:0070822"	"Sin3-type complex"	"1.907"
"GO:0005764"	"lysosome"	"1.901"
"GO:0060203"	"clathrin-sculpted glutamate transport vesicle membrane"	"1.897"
"GO:0031527"	"filopodium membrane"	"1.876"
"GO:0034703"	"cation channel complex"	"1.875"
"GO:0043260"	"laminin-11 complex"	"1.873"
"GO:0034676"	"integrin alpha6-beta4 complex"	"1.867"
"GO:0000276"	"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)"	"1.847"
"GO:0044308"	"axonal spine"	"1.83"
"GO:0033593"	"BRCA2-MAGE-D1 complex"	"1.824"
"GO:0030128"	"clathrin coat of endocytic vesicle"	"1.821"
"GO:1902937"	"inward rectifier potassium channel complex"	"1.821"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"1.819"
"GO:0071546"	"pi-body"	"1.806"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"1.788"
"GO:0030057"	"desmosome"	"1.782"
"GO:0032585"	"multivesicular body membrane"	"1.782"
"GO:0031905"	"early endosome lumen"	"1.772"
"GO:0099182"	NA	"1.767"
"GO:0045263"	"proton-transporting ATP synthase complex, coupling factor F(o)"	"1.766"
"GO:0002133"	"polycystin complex"	"1.764"
"GO:0043204"	"perikaryon"	"1.753"
"GO:0005885"	"Arp2/3 protein complex"	"1.747"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.741"
"GO:1990032"	"parallel fiber"	"1.734"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"1.709"
"GO:0035579"	"specific granule membrane"	"1.709"
"GO:0043679"	"axon terminus"	"1.698"
"GO:1990454"	"L-type voltage-gated calcium channel complex"	"1.693"
"GO:0031431"	"Dbf4-dependent protein kinase complex"	"1.691"
"GO:0071748"	"monomeric IgA immunoglobulin complex"	"1.688"
"GO:0071751"	"secretory IgA immunoglobulin complex"	"1.688"
"GO:0071752"	"secretory dimeric IgA immunoglobulin complex"	"1.688"
"GO:0031430"	"M band"	"1.685"
"GO:0071665"	"gamma-catenin-TCF7L2 complex"	"1.685"
"GO:0098594"	"mucin granule"	"1.684"
"GO:0098690"	NA	"1.665"
"GO:1904724"	"tertiary granule lumen"	"1.662"
"GO:0031235"	"intrinsic component of the cytoplasmic side of the plasma membrane"	"1.657"
"GO:1990752"	"microtubule end"	"1.628"
"GO:0031095"	"platelet dense tubular network membrane"	"1.626"
"GO:0035631"	"CD40 receptor complex"	"1.619"
"GO:0071750"	"dimeric IgA immunoglobulin complex"	"1.619"
"GO:0034705"	"potassium channel complex"	"1.617"
"GO:0032311"	"angiogenin-PRI complex"	"1.615"
"GO:0005965"	"protein farnesyltransferase complex"	"1.609"
"GO:0071595"	"Nem1-Spo7 phosphatase complex"	"1.605"
"GO:0055120"	"striated muscle dense body"	"1.59"
"GO:0005778"	"peroxisomal membrane"	"1.589"
"GO:0055038"	"recycling endosome membrane"	"1.583"
"GO:0005677"	"chromatin silencing complex"	"1.582"
"GO:0031313"	"extrinsic component of endosome membrane"	"1.582"
"GO:0005834"	"heterotrimeric G-protein complex"	"1.579"
"GO:0001669"	"acrosomal vesicle"	"1.574"
"GO:0035098"	"ESC/E(Z) complex"	"1.573"
"GO:0097513"	"myosin II filament"	"1.571"
"GO:0005802"	"trans-Golgi network"	"1.552"
"GO:0043259"	"laminin-10 complex"	"1.551"
"GO:0032009"	"early phagosome"	"1.546"
"GO:0030905"	"retromer, tubulation complex"	"1.542"
"GO:0001939"	"female pronucleus"	"1.537"
