"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"5.166"	"107"	"67.7"	"7.607"
"GO:0098794"	"postsynapse"	"5.13"	"232"	"166.966"	"12.678"
"GO:0012506"	"vesicle membrane"	"5.101"	"90"	"53.829"	"7.091"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"5.071"	"31"	"12.907"	"3.568"
"GO:1990907"	"beta-catenin-TCF complex"	"5.042"	"39"	"17.965"	"4.172"
"GO:0032983"	"kainate selective glutamate receptor complex"	"5.024"	"6"	"0.976"	"0.985"
"GO:0036488"	"CHOP-C/EBP complex"	"5.012"	"12"	"3.152"	"1.765"
"GO:0005779"	"integral component of peroxisomal membrane"	"4.988"	"15"	"4.654"	"2.074"
"GO:0044218"	"other organism cell membrane"	"4.93"	"9"	"2.004"	"1.419"
"GO:0031143"	"pseudopodium"	"4.892"	"80"	"48.666"	"6.405"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"4.877"	"103"	"64.715"	"7.85"
"GO:0044798"	"nuclear transcription factor complex"	"4.873"	"28"	"11.725"	"3.34"
"GO:0000118"	"histone deacetylase complex"	"4.864"	"107"	"68.836"	"7.847"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"4.857"	"175"	"124.832"	"10.33"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"4.851"	"13"	"3.654"	"1.927"
"GO:0036020"	"endolysosome membrane"	"4.847"	"71"	"41.589"	"6.067"
"GO:0033268"	"node of Ranvier"	"4.792"	"24"	"9.654"	"2.994"
"GO:0001725"	"stress fiber"	"4.789"	"150"	"102.787"	"9.859"
"GO:0043296"	"apical junction complex"	"4.785"	"39"	"18.391"	"4.307"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"4.741"	"19"	"7.176"	"2.494"
"GO:0070618"	"Grb2-Sos complex"	"4.736"	"10"	"2.573"	"1.568"
"GO:0005947"	"mitochondrial alpha-ketoglutarate dehydrogenase complex"	"4.721"	"9"	"2.042"	"1.474"
"GO:0034667"	"integrin alpha3-beta1 complex"	"4.686"	"11"	"2.984"	"1.711"
"GO:0032993"	"protein-DNA complex"	"4.685"	"165"	"117.736"	"10.088"
"GO:0030315"	"T-tubule"	"4.677"	"81"	"49.477"	"6.74"
"GO:0001772"	"immunological synapse"	"4.612"	"76"	"46.807"	"6.329"
"GO:0034666"	"integrin alpha2-beta1 complex"	"4.582"	"20"	"7.466"	"2.736"
"GO:0044354"	"macropinosome"	"4.557"	"14"	"4.8"	"2.019"
"GO:0008328"	"ionotropic glutamate receptor complex"	"4.531"	"37"	"18.571"	"4.067"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"4.5"	"17"	"6.219"	"2.396"
"GO:0002193"	"MAML1-RBP-Jkappa- ICN1 complex"	"4.488"	"20"	"7.678"	"2.746"
"GO:1902494"	"catalytic complex"	"4.483"	"27"	"12.044"	"3.336"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"4.479"	"22"	"8.919"	"2.921"
"GO:0030136"	"clathrin-coated vesicle"	"4.463"	"127"	"86.286"	"9.123"
"GO:0097025"	"MPP7-DLG1-LIN7 complex"	"4.46"	"15"	"5.098"	"2.22"
"GO:0043020"	"NADPH oxidase complex"	"4.442"	"8"	"2.004"	"1.35"
"GO:0005899"	"insulin receptor complex"	"4.418"	"16"	"5.829"	"2.302"
"GO:0060077"	"inhibitory synapse"	"4.389"	"9"	"2.322"	"1.521"
"GO:0002102"	"podosome"	"4.367"	"79"	"50.03"	"6.633"
"GO:0008076"	"voltage-gated potassium channel complex"	"4.364"	"96"	"61.793"	"7.839"
"GO:0045092"	"interleukin-18 receptor complex"	"4.351"	"6"	"1.226"	"1.097"
"GO:0033270"	"paranode region of axon"	"4.341"	"17"	"6.169"	"2.495"
"GO:0031226"	"intrinsic component of plasma membrane"	"4.258"	"40"	"21.012"	"4.459"
"GO:0016327"	"apicolateral plasma membrane"	"4.253"	"34"	"16.863"	"4.029"
"GO:0000790"	"nuclear chromatin"	"4.231"	"727"	"624.647"	"24.191"
"GO:0150001"	NA	"4.23"	"6"	"1.276"	"1.117"
"GO:0002169"	"3-methylcrotonyl-CoA carboxylase complex, mitochondrial"	"4.194"	"5"	"0.806"	"0.884"
"GO:1905202"	"methylcrotonoyl-CoA carboxylase complex"	"4.194"	"5"	"0.806"	"0.884"
"GO:0042101"	"T cell receptor complex"	"4.185"	"40"	"21.294"	"4.469"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"4.178"	"5"	"0.822"	"0.92"
"GO:0034366"	"spherical high-density lipoprotein particle"	"4.119"	"14"	"4.892"	"2.211"
"GO:0043202"	"lysosomal lumen"	"4.099"	"133"	"94.695"	"9.346"
"GO:0097418"	"neurofibrillary tangle"	"4.081"	"16"	"6.053"	"2.438"
"GO:0031256"	"leading edge membrane"	"4.068"	"26"	"12.073"	"3.423"
"GO:0005921"	"gap junction"	"4.066"	"22"	"9.457"	"3.085"
"GO:0071438"	"invadopodium membrane"	"4.022"	"14"	"5.037"	"2.229"
"GO:0032809"	"neuronal cell body membrane"	"3.999"	"21"	"9.184"	"2.955"
"GO:0098793"	"presynapse"	"3.973"	"163"	"122.162"	"10.278"
"GO:0031528"	"microvillus membrane"	"3.97"	"21"	"9.214"	"2.969"
"GO:0044295"	"axonal growth cone"	"3.968"	"91"	"61.306"	"7.483"
"GO:0031258"	"lamellipodium membrane"	"3.967"	"34"	"17.781"	"4.088"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"3.955"	"15"	"5.815"	"2.322"
"GO:0044224"	"juxtaparanode region of axon"	"3.939"	"33"	"17.228"	"4.004"
"GO:0034677"	"integrin alpha7-beta1 complex"	"3.933"	"9"	"2.681"	"1.607"
"GO:0031252"	"cell leading edge"	"3.929"	"107"	"74.733"	"8.212"
"GO:0031526"	"brush border membrane"	"3.879"	"72"	"46.982"	"6.449"
"GO:0034680"	"integrin alpha10-beta1 complex"	"3.872"	"9"	"2.744"	"1.616"
"GO:0034681"	"integrin alpha11-beta1 complex"	"3.853"	"9"	"2.736"	"1.626"
"GO:0000322"	"storage vacuole"	"3.843"	"20"	"8.854"	"2.9"
"GO:0030479"	"actin cortical patch"	"3.838"	"34"	"18.145"	"4.131"
"GO:0030672"	"synaptic vesicle membrane"	"3.811"	"87"	"57.755"	"7.674"
"GO:0099699"	NA	"3.775"	"14"	"5.455"	"2.264"
"GO:1990682"	"CSF1-CSF1R complex"	"3.765"	"5"	"1.151"	"1.022"
"GO:0034665"	"integrin alpha1-beta1 complex"	"3.754"	"10"	"3.385"	"1.762"
"GO:0097453"	"mesaxon"	"3.745"	"4"	"0.255"	"0.496"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"3.74"	"12"	"4.475"	"2.012"
"GO:0044393"	"microspike"	"3.739"	"8"	"2.32"	"1.519"
"GO:0043292"	"contractile fiber"	"3.727"	"16"	"6.419"	"2.571"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"3.716"	"9"	"2.855"	"1.654"
"GO:0005719"	"nuclear euchromatin"	"3.707"	"129"	"93.848"	"9.482"
"GO:0034678"	"integrin alpha8-beta1 complex"	"3.688"	"9"	"2.873"	"1.661"
"GO:0097733"	NA	"3.626"	"4"	"0.374"	"0.609"
"GO:0033596"	"TSC1-TSC2 complex"	"3.617"	"10"	"3.395"	"1.826"
"GO:0034359"	"mature chylomicron"	"3.599"	"8"	"2.533"	"1.519"
"GO:0034360"	"chylomicron remnant"	"3.599"	"8"	"2.533"	"1.519"
"GO:0030139"	"endocytic vesicle"	"3.593"	"105"	"75.571"	"8.191"
"GO:0005577"	"fibrinogen complex"	"3.586"	"28"	"14.818"	"3.676"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"3.527"	"26"	"13.732"	"3.478"
"GO:0001891"	"phagocytic cup"	"3.511"	"50"	"31.429"	"5.289"
"GO:0071565"	"nBAF complex"	"3.507"	"49"	"30.704"	"5.217"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"3.484"	"7"	"2.033"	"1.425"
"GO:0034683"	"integrin alphav-beta3 complex"	"3.48"	"7"	"2.02"	"1.431"
"GO:0000123"	"histone acetyltransferase complex"	"3.452"	"69"	"46.637"	"6.479"
"GO:0045178"	"basal part of cell"	"3.427"	"19"	"8.685"	"3.01"
"GO:0045323"	"interleukin-1 receptor complex"	"3.396"	"14"	"5.752"	"2.429"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"3.372"	"19"	"9.118"	"2.931"
"GO:0036157"	"outer dynein arm"	"3.352"	"6"	"1.712"	"1.279"
"GO:0099029"	"anchored component of presynaptic active zone membrane"	"3.331"	"6"	"1.733"	"1.281"
"GO:0002944"	"cyclin K-CDK12 complex"	"3.328"	"9"	"3.22"	"1.737"
"GO:0032281"	"AMPA glutamate receptor complex"	"3.294"	"37"	"22.005"	"4.553"
"GO:0030125"	"clathrin vesicle coat"	"3.261"	"15"	"6.776"	"2.522"
"GO:0035580"	"specific granule lumen"	"3.247"	"72"	"49.859"	"6.818"
"GO:1902711"	"GABA-A receptor complex"	"3.241"	"10"	"3.694"	"1.946"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"3.234"	"21"	"10.791"	"3.157"
"GO:0005900"	"oncostatin-M receptor complex"	"3.219"	"4"	"0.781"	"0.871"
"GO:0005944"	"phosphatidylinositol 3-kinase complex, class IB"	"3.202"	"4"	"0.798"	"0.874"
"GO:0030132"	"clathrin coat of coated pit"	"3.191"	"37"	"22.519"	"4.538"
"GO:0033010"	"paranodal junction"	"3.191"	"11"	"4.405"	"2.067"
"GO:0005592"	"collagen type XI trimer"	"3.183"	"4"	"0.817"	"0.918"
"GO:1990843"	"subsarcolemmal mitochondrion"	"3.158"	"6"	"1.87"	"1.308"
"GO:1990844"	"interfibrillar mitochondrion"	"3.158"	"6"	"1.87"	"1.308"
"GO:0008021"	"synaptic vesicle"	"3.136"	"159"	"123.934"	"11.181"
"GO:0016529"	"sarcoplasmic reticulum"	"3.13"	"42"	"26.627"	"4.911"
"GO:0034707"	"chloride channel complex"	"3.079"	"22"	"11.558"	"3.391"
"GO:0061689"	"tricellular tight junction"	"3.076"	"4"	"0.924"	"0.952"
"GO:1902912"	"pyruvate kinase complex"	"3.075"	"16"	"7.809"	"2.664"
"GO:0089717"	"spanning component of membrane"	"3.071"	"6"	"1.879"	"1.342"
"GO:0042470"	"melanosome"	"3.066"	"368"	"317.275"	"16.545"
"GO:0042105"	"alpha-beta T cell receptor complex"	"3.061"	"20"	"10.538"	"3.092"
"GO:0034687"	"integrin alphaL-beta2 complex"	"3.059"	"4"	"0.941"	"0.976"
"GO:0034685"	"integrin alphav-beta6 complex"	"3.052"	"4"	"0.948"	"0.957"
"GO:0044291"	"cell-cell contact zone"	"3.041"	"23"	"12.475"	"3.461"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"3.037"	"9"	"3.348"	"1.861"
"GO:0042734"	"presynaptic membrane"	"3.012"	"81"	"58.629"	"7.427"
"GO:0030864"	"cortical actin cytoskeleton"	"3.007"	"92"	"67.839"	"8.035"
"GO:0071564"	"npBAF complex"	"2.966"	"46"	"30.417"	"5.254"
"GO:0045335"	"phagocytic vesicle"	"2.907"	"121"	"93.781"	"9.365"
"GO:0031088"	"platelet dense granule membrane"	"2.899"	"8"	"3.015"	"1.72"
"GO:1990622"	"CHOP-ATF3 complex"	"2.897"	"6"	"2.02"	"1.374"
"GO:0032154"	"cleavage furrow"	"2.895"	"123"	"95.926"	"9.351"
"GO:0001931"	"uropod"	"2.892"	"30"	"18.231"	"4.069"
"GO:0098835"	"presynaptic endocytic zone membrane"	"2.892"	"20"	"10.874"	"3.156"
"GO:0005770"	"late endosome"	"2.883"	"208"	"172.239"	"12.405"
"GO:0032010"	"phagolysosome"	"2.88"	"4"	"1.094"	"1.009"
"GO:0042641"	"actomyosin"	"2.878"	"61"	"43.102"	"6.219"
"GO:0070382"	"exocytic vesicle"	"2.872"	"20"	"10.611"	"3.27"
"GO:0098688"	NA	"2.866"	"14"	"6.86"	"2.492"
"GO:1990666"	"PCSK9-LDLR complex"	"2.866"	"6"	"2.117"	"1.355"
"GO:0005640"	"nuclear outer membrane"	"2.86"	"35"	"21.903"	"4.58"
"GO:0031045"	"dense core granule"	"2.86"	"21"	"11.469"	"3.333"
"GO:0030124"	"AP-4 adaptor complex"	"2.858"	"4"	"1.047"	"1.033"
"GO:0071682"	"endocytic vesicle lumen"	"2.858"	"76"	"55.992"	"7"
"GO:0005783"	"endoplasmic reticulum"	"2.854"	"990"	"909.722"	"28.132"
"GO:0042584"	"chromaffin granule membrane"	"2.836"	"13"	"6.159"	"2.412"
"GO:0031523"	"Myb complex"	"2.825"	"12"	"5.546"	"2.285"
"GO:0044300"	"cerebellar mossy fiber"	"2.824"	"21"	"11.682"	"3.3"
"GO:0098981"	"cholinergic synapse"	"2.817"	"18"	"9.496"	"3.019"
"GO:0030496"	"midbody"	"2.779"	"305"	"261.557"	"15.633"
"GO:0043512"	"inhibin A complex"	"2.766"	"3"	"0.234"	"0.473"
"GO:0045098"	"type III intermediate filament"	"2.761"	"3"	"0.239"	"0.478"
"GO:0031906"	"late endosome lumen"	"2.759"	"3"	"0.241"	"0.495"
"GO:0034684"	"integrin alphav-beta5 complex"	"2.755"	"6"	"2.055"	"1.432"
"GO:0016513"	"core-binding factor complex"	"2.749"	"7"	"2.624"	"1.592"
"GO:0019897"	"extrinsic component of plasma membrane"	"2.748"	"41"	"26.828"	"5.157"
"GO:0034364"	"high-density lipoprotein particle"	"2.717"	"19"	"10.312"	"3.197"
"GO:0060987"	"lipid tube"	"2.699"	"6"	"2.135"	"1.432"
"GO:0097441"	"basilar dendrite"	"2.673"	"20"	"11.097"	"3.331"
"GO:0033553"	"rDNA heterochromatin"	"2.664"	"15"	"7.802"	"2.701"
"GO:0031838"	"haptoglobin-hemoglobin complex"	"2.646"	"7"	"2.793"	"1.59"
"GO:1990777"	"lipoprotein particle"	"2.646"	"4"	"1.195"	"1.06"
"GO:0005740"	"mitochondrial envelope"	"2.638"	"10"	"4.475"	"2.094"
"GO:0070436"	"Grb2-EGFR complex"	"2.63"	"25"	"15.44"	"3.635"
"GO:0072534"	"perineuronal net"	"2.626"	"3"	"0.374"	"0.605"
"GO:0032433"	"filopodium tip"	"2.621"	"32"	"20.43"	"4.414"
"GO:0031941"	"filamentous actin"	"2.62"	"60"	"43.919"	"6.139"
"GO:0043514"	"interleukin-12 complex"	"2.619"	"3"	"0.381"	"0.62"
"GO:1905286"	"serine-type peptidase complex"	"2.61"	"3"	"0.39"	"0.625"
"GO:0030061"	"mitochondrial crista"	"2.608"	"11"	"5.258"	"2.202"
"GO:0036477"	"somatodendritic compartment"	"2.608"	"23"	"13.689"	"3.57"
"GO:0071437"	"invadopodium"	"2.607"	"28"	"17.476"	"4.038"
"GO:0098684"	NA	"2.575"	"11"	"5.247"	"2.234"
"GO:0044302"	"dentate gyrus mossy fiber"	"2.574"	"3"	"0.426"	"0.652"
"GO:0060201"	"clathrin-sculpted acetylcholine transport vesicle membrane"	"2.551"	"11"	"5.182"	"2.281"
"GO:0098797"	"plasma membrane protein complex"	"2.541"	"12"	"6.081"	"2.33"
"GO:0016514"	"SWI/SNF complex"	"2.54"	"56"	"40.78"	"5.991"
"GO:0044294"	"dendritic growth cone"	"2.53"	"70"	"52.323"	"6.987"
"GO:0097454"	"Schwann cell microvillus"	"2.491"	"8"	"3.467"	"1.819"
"GO:1904115"	"axon cytoplasm"	"2.482"	"76"	"57.099"	"7.615"
"GO:0046691"	"intracellular canaliculus"	"2.479"	"3"	"0.521"	"0.724"
"GO:0070847"	"core mediator complex"	"2.464"	"25"	"15.415"	"3.89"
"GO:0031233"	"intrinsic component of external side of plasma membrane"	"2.455"	"3"	"0.545"	"0.724"
"GO:0034274"	"Atg12-Atg5-Atg16 complex"	"2.446"	"9"	"4.16"	"1.979"
"GO:0044853"	"plasma membrane raft"	"2.443"	"40"	"27.438"	"5.141"
