"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0032281"	"AMPA glutamate receptor complex"	"8.904"	"-8.904"
"GO:0030426"	"growth cone"	"8.435"	"-8.435"
"GO:0043195"	"terminal bouton"	"8.167"	"-8.167"
"GO:0030141"	"secretory granule"	"7.548"	"-7.548"
"GO:0045121"	"membrane raft"	"7.525"	"-7.525"
"GO:0043025"	"neuronal cell body"	"7.377"	"-7.377"
"GO:0000137"	"Golgi cis cisterna"	"7.348"	"-7.348"
"GO:1904115"	"axon cytoplasm"	"7.279"	"-7.279"
"GO:0005788"	"endoplasmic reticulum lumen"	"7.242"	"-7.242"
"GO:0005925"	"focal adhesion"	"7.178"	"-7.178"
"GO:0000407"	"pre-autophagosomal structure"	"6.967"	"-6.967"
"GO:0014069"	"postsynaptic density"	"6.964"	"-6.964"
"GO:0043209"	"myelin sheath"	"6.907"	"-6.907"
"GO:0101003"	"ficolin-1-rich granule membrane"	"6.706"	"-6.706"
"GO:0030904"	"retromer complex"	"6.699"	"-6.699"
"GO:0008076"	"voltage-gated potassium channel complex"	"6.613"	"-6.613"
"GO:0001726"	"ruffle"	"6.45"	"-6.45"
"GO:0031941"	"filamentous actin"	"6.308"	"-6.308"
"GO:0016529"	"sarcoplasmic reticulum"	"6.228"	"-6.228"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"6.094"	"-6.094"
"GO:0045202"	"synapse"	"5.995"	"-5.995"
"GO:0043197"	"dendritic spine"	"5.961"	"-5.961"
"GO:0030173"	"integral component of Golgi membrane"	"5.888"	"-5.888"
"GO:0042383"	"sarcolemma"	"5.855"	"-5.855"
"GO:0032587"	"ruffle membrane"	"5.65"	"-5.65"
"GO:0097542"	"ciliary tip"	"5.597"	"-5.597"
"GO:0034707"	"chloride channel complex"	"5.58"	"-5.58"
"GO:0060170"	"ciliary membrane"	"5.56"	"-5.56"
"GO:0043235"	"receptor complex"	"5.543"	"-5.543"
"GO:0005776"	"autophagosome"	"5.407"	"-5.407"
"GO:1903561"	"extracellular vesicle"	"5.402"	"-5.402"
"GO:0000421"	"autophagosome membrane"	"5.4"	"-5.4"
"GO:0098794"	"postsynapse"	"5.369"	"-5.369"
"GO:0012506"	"vesicle membrane"	"5.345"	"-5.345"
"GO:0031526"	"brush border membrane"	"5.336"	"-5.336"
"GO:0014704"	"intercalated disc"	"5.14"	"-5.14"
"GO:0035869"	"ciliary transition zone"	"4.952"	"-4.952"
"GO:0001669"	"acrosomal vesicle"	"4.769"	"-4.769"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"4.729"	"-4.729"
"GO:0005902"	"microvillus"	"4.725"	"-4.725"
"GO:0032839"	"dendrite cytoplasm"	"4.709"	"-4.709"
"GO:0035578"	"azurophil granule lumen"	"4.663"	"-4.663"
"GO:0019898"	"extrinsic component of membrane"	"4.57"	"-4.57"
"GO:0043202"	"lysosomal lumen"	"4.563"	"-4.563"
"GO:0090543"	"Flemming body"	"4.399"	"-4.399"
"GO:0031225"	"anchored component of membrane"	"4.388"	"-4.388"
"GO:0099061"	"integral component of postsynaptic density membrane"	"4.335"	"-4.335"
"GO:0005741"	"mitochondrial outer membrane"	"4.248"	"-4.248"
"GO:0005929"	"cilium"	"4.219"	"-4.219"
"GO:0019897"	"extrinsic component of plasma membrane"	"4.146"	"-4.146"
"GO:0001891"	"phagocytic cup"	"4.09"	"-4.09"
"GO:0072562"	"blood microparticle"	"4.066"	"-4.066"
"GO:0045177"	"apical part of cell"	"4.065"	"-4.065"
"GO:0031252"	"cell leading edge"	"3.97"	"-3.97"
"GO:0016328"	"lateral plasma membrane"	"3.935"	"-3.935"
"GO:0005777"	"peroxisome"	"3.913"	"-3.913"
"GO:0060076"	"excitatory synapse"	"3.894"	"-3.894"
"GO:0005930"	"axoneme"	"3.785"	"-3.785"
"GO:0005901"	"caveola"	"3.733"	"-3.733"
"GO:0031594"	"neuromuscular junction"	"3.703"	"-3.703"
"GO:0030496"	"midbody"	"3.676"	"-3.676"
"GO:0016235"	"aggresome"	"3.673"	"-3.673"
"GO:0005811"	"lipid particle"	"3.662"	"-3.662"
"GO:0005881"	"cytoplasmic microtubule"	"3.638"	"-3.638"
"GO:0031430"	"M band"	"3.592"	"-3.592"
"GO:0097060"	"synaptic membrane"	"3.421"	"-3.421"
"GO:0005778"	"peroxisomal membrane"	"3.287"	"-3.287"
"GO:0031966"	"mitochondrial membrane"	"3.161"	"-3.161"
"GO:0005938"	"cell cortex"	"3.147"	"-3.147"
"GO:0042995"	"cell projection"	"3.071"	"-3.071"
"GO:0015630"	"microtubule cytoskeleton"	"3.058"	"-3.058"
"GO:0005887"	"integral component of plasma membrane"	"3.016"	"-3.016"
