"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0045022"	"early endosome to late endosome transport"	"13.37"	"-13.37"
"GO:0043312"	"neutrophil degranulation"	"13.289"	"-13.289"
"GO:0030301"	"cholesterol transport"	"13.143"	"-13.143"
"GO:0048488"	"synaptic vesicle endocytosis"	"12.92"	"-12.92"
"GO:0034314"	"Arp2/3 complex-mediated actin nucleation"	"12.802"	"-12.802"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"12.731"	"-12.731"
"GO:0002479"	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"	"12.728"	"-12.728"
"GO:0036258"	"multivesicular body assembly"	"12.264"	"-12.264"
"GO:0006486"	"protein glycosylation"	"12.256"	"-12.256"
"GO:0072659"	"protein localization to plasma membrane"	"11.666"	"-11.666"
"GO:0046718"	"viral entry into host cell"	"11.524"	"-11.524"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"11.371"	"-11.371"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	"11.247"	"-11.247"
"GO:0034220"	"ion transmembrane transport"	"10.871"	"-10.871"
"GO:0035249"	"synaptic transmission, glutamatergic"	"10.839"	"-10.839"
"GO:0045807"	"positive regulation of endocytosis"	"10.838"	"-10.838"
"GO:0006893"	"Golgi to plasma membrane transport"	"10.713"	"-10.713"
"GO:0008286"	"insulin receptor signaling pathway"	"10.405"	"-10.405"
"GO:0007032"	"endosome organization"	"10.368"	"-10.368"
"GO:0060333"	"interferon-gamma-mediated signaling pathway"	"10.366"	"-10.366"
"GO:0031623"	"receptor internalization"	"10.315"	"-10.315"
"GO:0007010"	"cytoskeleton organization"	"10.083"	"-10.083"
"GO:0006914"	"autophagy"	"10.054"	"-10.054"
"GO:0097352"	"autophagosome maturation"	"9.824"	"-9.824"
"GO:0007411"	"axon guidance"	"9.577"	"-9.577"
"GO:0043547"	"positive regulation of GTPase activity"	"9.348"	"-9.348"
"GO:0039702"	"viral budding via host ESCRT complex"	"9.33"	"-9.33"
"GO:0016197"	"endosomal transport"	"9.194"	"-9.194"
"GO:0032402"	"melanosome transport"	"8.924"	"-8.924"
"GO:0006487"	"protein N-linked glycosylation"	"8.421"	"-8.421"
"GO:0033344"	"cholesterol efflux"	"8.409"	"-8.409"
"GO:0008089"	"anterograde axonal transport"	"8.368"	"-8.368"
"GO:0009306"	"protein secretion"	"8.313"	"-8.313"
"GO:0016236"	"macroautophagy"	"8.266"	"-8.266"
"GO:0046856"	"phosphatidylinositol dephosphorylation"	"8.265"	"-8.265"
"GO:0000281"	"mitotic cytokinesis"	"8.081"	"-8.081"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"7.891"	"-7.891"
"GO:0003091"	"renal water homeostasis"	"7.842"	"-7.842"
"GO:0060271"	"cilium morphogenesis"	"7.652"	"-7.652"
"GO:1901998"	"toxin transport"	"7.557"	"-7.557"
"GO:0045921"	"positive regulation of exocytosis"	"7.474"	"-7.474"
"GO:0042632"	"cholesterol homeostasis"	"7.464"	"-7.464"
"GO:0055085"	"transmembrane transport"	"7.449"	"-7.449"
"GO:0006997"	"nucleus organization"	"7.435"	"-7.435"
"GO:0016241"	"regulation of macroautophagy"	"7.398"	"-7.398"
"GO:0007017"	"microtubule-based process"	"7.313"	"-7.313"
"GO:0060291"	"long-term synaptic potentiation"	"7.245"	"-7.245"
"GO:0014059"	"regulation of dopamine secretion"	"7.201"	"-7.201"
"GO:1902600"	"hydrogen ion transmembrane transport"	"7.183"	"-7.183"
"GO:0009968"	"negative regulation of signal transduction"	"7.17"	"-7.17"
"GO:0030217"	"T cell differentiation"	"7.15"	"-7.15"
"GO:0036498"	"IRE1-mediated unfolded protein response"	"6.99"	"-6.99"
"GO:0032880"	"regulation of protein localization"	"6.97"	"-6.97"
"GO:0034260"	"negative regulation of GTPase activity"	"6.946"	"-6.946"
"GO:0035567"	"non-canonical Wnt signaling pathway"	"6.852"	"-6.852"
"GO:0002092"	"positive regulation of receptor internalization"	"6.76"	"-6.76"
"GO:0071346"	"cellular response to interferon-gamma"	"6.74"	"-6.74"
"GO:0003281"	"ventricular septum development"	"6.547"	"-6.547"
"GO:0030041"	"actin filament polymerization"	"6.54"	"-6.54"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"6.478"	"-6.478"
"GO:0050714"	"positive regulation of protein secretion"	"6.476"	"-6.476"
"GO:0050852"	"T cell receptor signaling pathway"	"6.456"	"-6.456"
"GO:1903078"	"positive regulation of protein localization to plasma membrane"	"6.422"	"-6.422"
"GO:0000226"	"microtubule cytoskeleton organization"	"6.383"	"-6.383"
"GO:0055072"	"iron ion homeostasis"	"6.323"	"-6.323"
"GO:0007040"	"lysosome organization"	"6.299"	"-6.299"
"GO:0008544"	"epidermis development"	"6.077"	"-6.077"
"GO:0045732"	"positive regulation of protein catabolic process"	"6.073"	"-6.073"
"GO:0034446"	"substrate adhesion-dependent cell spreading"	"6.068"	"-6.068"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"6.029"	"-6.029"
"GO:0048812"	"neuron projection morphogenesis"	"6.017"	"-6.017"
"GO:0006855"	"drug transmembrane transport"	"5.997"	"-5.997"
"GO:0050873"	"brown fat cell differentiation"	"5.993"	"-5.993"
"GO:0000045"	"autophagosome assembly"	"5.77"	"-5.77"
"GO:0005975"	"carbohydrate metabolic process"	"5.752"	"-5.752"
"GO:0007080"	"mitotic metaphase plate congression"	"5.711"	"-5.711"
"GO:0009566"	"fertilization"	"5.677"	"-5.677"
"GO:0043410"	"positive regulation of MAPK cascade"	"5.639"	"-5.639"
"GO:0035774"	"positive regulation of insulin secretion involved in cellular response to glucose stimulus"	"5.626"	"-5.626"
"GO:0000165"	"MAPK cascade"	"5.614"	"-5.614"
"GO:0046854"	"phosphatidylinositol phosphorylation"	"5.603"	"-5.603"
"GO:0006869"	"lipid transport"	"5.579"	"-5.579"
"GO:0045840"	"positive regulation of mitotic nuclear division"	"5.567"	"-5.567"
"GO:0019058"	"viral life cycle"	"5.538"	"-5.538"
"GO:0042391"	"regulation of membrane potential"	"5.461"	"-5.461"
"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	"5.417"	"-5.417"
"GO:0050999"	"regulation of nitric-oxide synthase activity"	"5.417"	"-5.417"
"GO:0007528"	"neuromuscular junction development"	"5.411"	"-5.411"
"GO:0007015"	"actin filament organization"	"5.397"	"-5.397"
"GO:0070268"	"cornification"	"5.365"	"-5.365"
"GO:0061512"	"protein localization to cilium"	"5.344"	"-5.344"
"GO:0015914"	"phospholipid transport"	"5.301"	"-5.301"
"GO:0065003"	"macromolecular complex assembly"	"5.213"	"-5.213"
"GO:0051260"	"protein homooligomerization"	"5.095"	"-5.095"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"5.09"	"-5.09"
"GO:1905515"	NA	"5.063"	"-5.063"
"GO:0035335"	"peptidyl-tyrosine dephosphorylation"	"5.023"	"-5.023"
"GO:0007409"	"axonogenesis"	"4.948"	"-4.948"
"GO:0006629"	"lipid metabolic process"	"4.893"	"-4.893"
"GO:0048240"	"sperm capacitation"	"4.847"	"-4.847"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"4.806"	"-4.806"
"GO:0002576"	"platelet degranulation"	"4.767"	"-4.767"
"GO:0046034"	"ATP metabolic process"	"4.765"	"-4.765"
"GO:0007588"	"excretion"	"4.761"	"-4.761"
"GO:0034620"	"cellular response to unfolded protein"	"4.626"	"-4.626"
"GO:0099132"	NA	"4.626"	"-4.626"
"GO:1902476"	"chloride transmembrane transport"	"4.625"	"-4.625"
"GO:0007264"	"small GTPase mediated signal transduction"	"4.574"	"-4.574"
"GO:0032715"	"negative regulation of interleukin-6 production"	"4.531"	"-4.531"
"GO:0006986"	"response to unfolded protein"	"4.525"	"-4.525"
"GO:0007368"	"determination of left/right symmetry"	"4.516"	"-4.516"
"GO:0086091"	"regulation of heart rate by cardiac conduction"	"4.505"	"-4.505"
"GO:0008203"	"cholesterol metabolic process"	"4.501"	"-4.501"
"GO:0045332"	"phospholipid translocation"	"4.474"	"-4.474"
"GO:0007628"	"adult walking behavior"	"4.443"	"-4.443"
"GO:0006814"	"sodium ion transport"	"4.416"	"-4.416"
"GO:0090103"	"cochlea morphogenesis"	"4.294"	"-4.294"
"GO:0048015"	"phosphatidylinositol-mediated signaling"	"4.239"	"-4.239"
"GO:0007052"	"mitotic spindle organization"	"4.232"	"-4.232"
"GO:0016485"	"protein processing"	"4.229"	"-4.229"
"GO:0006953"	"acute-phase response"	"4.21"	"-4.21"
"GO:0015701"	"bicarbonate transport"	"4.121"	"-4.121"
"GO:0019882"	"antigen processing and presentation"	"4.117"	"-4.117"
"GO:0000186"	"activation of MAPKK activity"	"4.064"	"-4.064"
"GO:0001947"	"heart looping"	"4.039"	"-4.039"
"GO:0010824"	"regulation of centrosome duplication"	"4.023"	"-4.023"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"4.011"	"-4.011"
"GO:0070372"	"regulation of ERK1 and ERK2 cascade"	"4.006"	"-4.006"
"GO:0050807"	"regulation of synapse organization"	"3.978"	"-3.978"
"GO:0042026"	"protein refolding"	"3.964"	"-3.964"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"3.926"	"-3.926"
"GO:0000278"	"mitotic cell cycle"	"3.923"	"-3.923"
"GO:0007605"	"sensory perception of sound"	"3.901"	"-3.901"
"GO:0060976"	"coronary vasculature development"	"3.885"	"-3.885"
"GO:0050796"	"regulation of insulin secretion"	"3.883"	"-3.883"
"GO:0018279"	"protein N-linked glycosylation via asparagine"	"3.865"	"-3.865"
"GO:0060070"	"canonical Wnt signaling pathway"	"3.862"	"-3.862"
"GO:0051453"	"regulation of intracellular pH"	"3.855"	"-3.855"
"GO:2000300"	"regulation of synaptic vesicle exocytosis"	"3.839"	"-3.839"
"GO:0007269"	"neurotransmitter secretion"	"3.835"	"-3.835"
"GO:0055074"	"calcium ion homeostasis"	"3.77"	"-3.77"
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	"3.763"	"-3.763"
"GO:0010107"	"potassium ion import"	"3.762"	"-3.762"
"GO:0014066"	"regulation of phosphatidylinositol 3-kinase signaling"	"3.724"	"-3.724"
"GO:0048870"	"cell motility"	"3.696"	"-3.696"
"GO:0018345"	"protein palmitoylation"	"3.685"	"-3.685"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"3.669"	"-3.669"
"GO:0007163"	"establishment or maintenance of cell polarity"	"3.641"	"-3.641"
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	"3.612"	"-3.612"
"GO:0006909"	"phagocytosis"	"3.594"	"-3.594"
"GO:0043087"	"regulation of GTPase activity"	"3.555"	"-3.555"
"GO:0032781"	"positive regulation of ATPase activity"	"3.552"	"-3.552"
"GO:0045742"	"positive regulation of epidermal growth factor receptor signaling pathway"	"3.53"	"-3.53"
"GO:0050775"	"positive regulation of dendrite morphogenesis"	"3.506"	"-3.506"
"GO:0071377"	"cellular response to glucagon stimulus"	"3.485"	"-3.485"
"GO:0071277"	"cellular response to calcium ion"	"3.467"	"-3.467"
"GO:0038128"	"ERBB2 signaling pathway"	"3.46"	"-3.46"
"GO:0006695"	"cholesterol biosynthetic process"	"3.436"	"-3.436"
"GO:0042102"	"positive regulation of T cell proliferation"	"3.425"	"-3.425"
"GO:0044267"	"cellular protein metabolic process"	"3.4"	"-3.4"
"GO:0032526"	"response to retinoic acid"	"3.399"	"-3.399"
"GO:0042327"	"positive regulation of phosphorylation"	"3.388"	"-3.388"
"GO:0007156"	"homophilic cell adhesion via plasma membrane adhesion molecules"	"3.377"	"-3.377"
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	"3.376"	"-3.376"
"GO:0042060"	"wound healing"	"3.372"	"-3.372"
"GO:0090314"	"positive regulation of protein targeting to membrane"	"3.342"	"-3.342"
"GO:0045104"	"intermediate filament cytoskeleton organization"	"3.285"	"-3.285"
"GO:0006813"	"potassium ion transport"	"3.236"	"-3.236"
"GO:0038083"	"peptidyl-tyrosine autophosphorylation"	"3.223"	"-3.223"
"GO:0001503"	"ossification"	"3.182"	"-3.182"
"GO:0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"3.116"	"-3.116"
"GO:0050821"	"protein stabilization"	"3.098"	"-3.098"
"GO:0070371"	"ERK1 and ERK2 cascade"	"3.091"	"-3.091"
"GO:0006641"	"triglyceride metabolic process"	"3.081"	"-3.081"
"GO:0006099"	"tricarboxylic acid cycle"	"3.063"	"-3.063"
"GO:0048843"	"negative regulation of axon extension involved in axon guidance"	"3.06"	"-3.06"
"GO:0031175"	"neuron projection development"	"3.014"	"-3.014"
"GO:0050729"	"positive regulation of inflammatory response"	"3.013"	"-3.013"
