"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0061844"	NA	"-5.276"	"5.276"
"GO:0006293"	"nucleotide-excision repair, preincision complex stabilization"	"-5.245"	"5.245"
"GO:0051281"	"positive regulation of release of sequestered calcium ion into cytosol"	"-5.243"	"5.243"
"GO:0043392"	"negative regulation of DNA binding"	"-5.22"	"5.22"
"GO:0045087"	"innate immune response"	"-5.216"	"5.216"
"GO:0008150"	"biological_process"	"-5.214"	"5.214"
"GO:0009952"	"anterior/posterior pattern specification"	"-5.198"	"5.198"
"GO:0051930"	"regulation of sensory perception of pain"	"-5.197"	"5.197"
"GO:0002548"	"monocyte chemotaxis"	"-5.181"	"5.181"
"GO:0032508"	"DNA duplex unwinding"	"-5.166"	"5.166"
"GO:0032481"	"positive regulation of type I interferon production"	"-5.138"	"5.138"
"GO:0032543"	"mitochondrial translation"	"-5.101"	"5.101"
"GO:0034644"	"cellular response to UV"	"-5.087"	"5.087"
"GO:0000723"	"telomere maintenance"	"-5.061"	"5.061"
"GO:1903507"	"negative regulation of nucleic acid-templated transcription"	"-5.039"	"5.039"
"GO:0071347"	"cellular response to interleukin-1"	"-5.033"	"5.033"
"GO:0045814"	"negative regulation of gene expression, epigenetic"	"-5.008"	"5.008"
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"-4.998"	"4.998"
"GO:0007189"	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	"-4.991"	"4.991"
"GO:0042755"	"eating behavior"	"-4.937"	"4.937"
"GO:0019233"	"sensory perception of pain"	"-4.872"	"4.872"
"GO:0051170"	"nuclear import"	"-4.826"	"4.826"
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	"-4.817"	"4.817"
"GO:0031648"	"protein destabilization"	"-4.8"	"4.8"
"GO:0002181"	"cytoplasmic translation"	"-4.794"	"4.794"
"GO:0045071"	"negative regulation of viral genome replication"	"-4.791"	"4.791"
"GO:0045787"	"positive regulation of cell cycle"	"-4.781"	"4.781"
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"-4.78"	"4.78"
"GO:0000209"	"protein polyubiquitination"	"-4.763"	"4.763"
"GO:0034080"	"CENP-A containing nucleosome assembly"	"-4.745"	"4.745"
"GO:0045666"	"positive regulation of neuron differentiation"	"-4.745"	"4.745"
"GO:0006289"	"nucleotide-excision repair"	"-4.721"	"4.721"
"GO:0006302"	"double-strand break repair"	"-4.715"	"4.715"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"-4.71"	"4.71"
"GO:0030509"	"BMP signaling pathway"	"-4.634"	"4.634"
"GO:0051607"	"defense response to virus"	"-4.582"	"4.582"
"GO:0051443"	"positive regulation of ubiquitin-protein transferase activity"	"-4.567"	"4.567"
"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"-4.476"	"4.476"
"GO:0001659"	"temperature homeostasis"	"-4.43"	"4.43"
"GO:0009411"	"response to UV"	"-4.426"	"4.426"
"GO:2000134"	"negative regulation of G1/S transition of mitotic cell cycle"	"-4.396"	"4.396"
"GO:0007517"	"muscle organ development"	"-4.363"	"4.363"
"GO:0019827"	"stem cell population maintenance"	"-4.348"	"4.348"
"GO:0000724"	"double-strand break repair via homologous recombination"	"-4.343"	"4.343"
"GO:0000462"	"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"-4.33"	"4.33"
"GO:0006306"	"DNA methylation"	"-4.302"	"4.302"
"GO:1900087"	"positive regulation of G1/S transition of mitotic cell cycle"	"-4.287"	"4.287"
"GO:0045727"	"positive regulation of translation"	"-4.276"	"4.276"
"GO:0010468"	"regulation of gene expression"	"-4.272"	"4.272"
"GO:0071456"	"cellular response to hypoxia"	"-4.254"	"4.254"
"GO:0045766"	"positive regulation of angiogenesis"	"-4.235"	"4.235"
"GO:0045665"	"negative regulation of neuron differentiation"	"-4.234"	"4.234"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"-4.223"	"4.223"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"-4.209"	"4.209"
"GO:0043967"	"histone H4 acetylation"	"-4.204"	"4.204"
"GO:0045879"	"negative regulation of smoothened signaling pathway"	"-4.192"	"4.192"
"GO:0008284"	"positive regulation of cell proliferation"	"-4.184"	"4.184"
"GO:0060412"	"ventricular septum morphogenesis"	"-4.157"	"4.157"
"GO:0007507"	"heart development"	"-4.136"	"4.136"
"GO:0031297"	"replication fork processing"	"-4.116"	"4.116"
"GO:0009755"	"hormone-mediated signaling pathway"	"-4.101"	"4.101"
"GO:0060041"	"retina development in camera-type eye"	"-4.097"	"4.097"
"GO:0070301"	"cellular response to hydrogen peroxide"	"-4.095"	"4.095"
"GO:0043966"	"histone H3 acetylation"	"-4.068"	"4.068"
"GO:0021549"	"cerebellum development"	"-4.064"	"4.064"
"GO:0006606"	"protein import into nucleus"	"-4.024"	"4.024"
"GO:0043484"	"regulation of RNA splicing"	"-3.997"	"3.997"
"GO:0006469"	"negative regulation of protein kinase activity"	"-3.946"	"3.946"
"GO:0051496"	"positive regulation of stress fiber assembly"	"-3.94"	"3.94"
"GO:0001649"	"osteoblast differentiation"	"-3.934"	"3.934"
"GO:0006955"	"immune response"	"-3.928"	"3.928"
"GO:0045948"	"positive regulation of translational initiation"	"-3.924"	"3.924"
"GO:0042738"	"exogenous drug catabolic process"	"-3.919"	"3.919"
"GO:0007569"	"cell aging"	"-3.908"	"3.908"
"GO:0043687"	"post-translational protein modification"	"-3.903"	"3.903"
"GO:0071407"	"cellular response to organic cyclic compound"	"-3.903"	"3.903"
"GO:0030334"	"regulation of cell migration"	"-3.869"	"3.869"
"GO:0030199"	"collagen fibril organization"	"-3.863"	"3.863"
"GO:0007049"	"cell cycle"	"-3.862"	"3.862"
"GO:0006284"	"base-excision repair"	"-3.854"	"3.854"
"GO:0010575"	"positive regulation of vascular endothelial growth factor production"	"-3.833"	"3.833"
"GO:0043200"	"response to amino acid"	"-3.82"	"3.82"
"GO:0051209"	"release of sequestered calcium ion into cytosol"	"-3.785"	"3.785"
"GO:0045736"	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"	"-3.781"	"3.781"
"GO:0007202"	"activation of phospholipase C activity"	"-3.777"	"3.777"
"GO:0042981"	"regulation of apoptotic process"	"-3.756"	"3.756"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"-3.751"	"3.751"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"-3.744"	"3.744"
"GO:0006446"	"regulation of translational initiation"	"-3.73"	"3.73"
"GO:0010629"	"negative regulation of gene expression"	"-3.717"	"3.717"
"GO:0016579"	"protein deubiquitination"	"-3.68"	"3.68"
"GO:0019216"	"regulation of lipid metabolic process"	"-3.677"	"3.677"
"GO:0045445"	"myoblast differentiation"	"-3.664"	"3.664"
"GO:0007004"	"telomere maintenance via telomerase"	"-3.633"	"3.633"
"GO:0032332"	"positive regulation of chondrocyte differentiation"	"-3.607"	"3.607"
"GO:0045776"	"negative regulation of blood pressure"	"-3.588"	"3.588"
"GO:0071480"	"cellular response to gamma radiation"	"-3.584"	"3.584"
"GO:0007098"	"centrosome cycle"	"-3.57"	"3.57"
"GO:0035914"	"skeletal muscle cell differentiation"	"-3.565"	"3.565"
"GO:0070979"	"protein K11-linked ubiquitination"	"-3.565"	"3.565"
"GO:0030520"	"intracellular estrogen receptor signaling pathway"	"-3.553"	"3.553"
"GO:0006417"	"regulation of translation"	"-3.541"	"3.541"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"-3.539"	"3.539"
"GO:0001954"	"positive regulation of cell-matrix adhesion"	"-3.538"	"3.538"
"GO:0000060"	"protein import into nucleus, translocation"	"-3.531"	"3.531"
"GO:0006310"	"DNA recombination"	"-3.519"	"3.519"
"GO:0007162"	"negative regulation of cell adhesion"	"-3.517"	"3.517"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"-3.515"	"3.515"
"GO:0003009"	"skeletal muscle contraction"	"-3.512"	"3.512"
"GO:0002230"	"positive regulation of defense response to virus by host"	"-3.502"	"3.502"
"GO:0042733"	"embryonic digit morphogenesis"	"-3.497"	"3.497"
"GO:0048468"	"cell development"	"-3.494"	"3.494"
"GO:0048589"	"developmental growth"	"-3.486"	"3.486"
"GO:0030030"	"cell projection organization"	"-3.47"	"3.47"
"GO:0032922"	"circadian regulation of gene expression"	"-3.469"	"3.469"
"GO:0045663"	"positive regulation of myoblast differentiation"	"-3.453"	"3.453"
"GO:0001974"	"blood vessel remodeling"	"-3.449"	"3.449"
"GO:0007584"	"response to nutrient"	"-3.449"	"3.449"
"GO:0051301"	"cell division"	"-3.444"	"3.444"
"GO:0010212"	"response to ionizing radiation"	"-3.442"	"3.442"
"GO:0006910"	"phagocytosis, recognition"	"-3.438"	"3.438"
"GO:0048469"	"cell maturation"	"-3.427"	"3.427"
"GO:0045672"	"positive regulation of osteoclast differentiation"	"-3.425"	"3.425"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"-3.424"	"3.424"
"GO:0000077"	"DNA damage checkpoint"	"-3.413"	"3.413"
"GO:0006956"	"complement activation"	"-3.409"	"3.409"
"GO:0045444"	"fat cell differentiation"	"-3.407"	"3.407"
"GO:0071356"	"cellular response to tumor necrosis factor"	"-3.402"	"3.402"
"GO:0070555"	"response to interleukin-1"	"-3.389"	"3.389"
"GO:0045671"	"negative regulation of osteoclast differentiation"	"-3.381"	"3.381"
"GO:0050871"	"positive regulation of B cell activation"	"-3.381"	"3.381"
"GO:0007265"	"Ras protein signal transduction"	"-3.38"	"3.38"
"GO:0046330"	"positive regulation of JNK cascade"	"-3.372"	"3.372"
"GO:0051865"	"protein autoubiquitination"	"-3.364"	"3.364"
"GO:0030900"	"forebrain development"	"-3.358"	"3.358"
"GO:0035116"	"embryonic hindlimb morphogenesis"	"-3.348"	"3.348"
"GO:0006261"	"DNA-dependent DNA replication"	"-3.313"	"3.313"
"GO:0048147"	"negative regulation of fibroblast proliferation"	"-3.312"	"3.312"
"GO:0030326"	"embryonic limb morphogenesis"	"-3.297"	"3.297"
"GO:0007266"	"Rho protein signal transduction"	"-3.296"	"3.296"
"GO:0010332"	"response to gamma radiation"	"-3.284"	"3.284"
"GO:0070936"	"protein K48-linked ubiquitination"	"-3.282"	"3.282"
"GO:0006270"	"DNA replication initiation"	"-3.276"	"3.276"
"GO:0009953"	"dorsal/ventral pattern formation"	"-3.273"	"3.273"
"GO:0008015"	"blood circulation"	"-3.258"	"3.258"
"GO:0010942"	"positive regulation of cell death"	"-3.246"	"3.246"
"GO:0001837"	"epithelial to mesenchymal transition"	"-3.232"	"3.232"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"-3.228"	"3.228"
"GO:0045596"	"negative regulation of cell differentiation"	"-3.222"	"3.222"
"GO:0008542"	"visual learning"	"-3.215"	"3.215"
"GO:0048705"	"skeletal system morphogenesis"	"-3.205"	"3.205"
"GO:0051321"	"meiotic cell cycle"	"-3.185"	"3.185"
"GO:0007492"	"endoderm development"	"-3.183"	"3.183"
"GO:0045931"	"positive regulation of mitotic cell cycle"	"-3.182"	"3.182"
"GO:0006298"	"mismatch repair"	"-3.174"	"3.174"
"GO:0045600"	"positive regulation of fat cell differentiation"	"-3.171"	"3.171"
"GO:0001662"	"behavioral fear response"	"-3.169"	"3.169"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"-3.162"	"3.162"
"GO:0051149"	"positive regulation of muscle cell differentiation"	"-3.158"	"3.158"
"GO:0071773"	"cellular response to BMP stimulus"	"-3.144"	"3.144"
"GO:0030097"	"hemopoiesis"	"-3.127"	"3.127"
"GO:0048701"	"embryonic cranial skeleton morphogenesis"	"-3.124"	"3.124"
"GO:0032201"	"telomere maintenance via semi-conservative replication"	"-3.113"	"3.113"
"GO:0009611"	"response to wounding"	"-3.108"	"3.108"
"GO:0042307"	"positive regulation of protein import into nucleus"	"-3.097"	"3.097"
"GO:0008283"	"cell proliferation"	"-3.095"	"3.095"
"GO:0071158"	"positive regulation of cell cycle arrest"	"-3.093"	"3.093"
"GO:0043278"	"response to morphine"	"-3.08"	"3.08"
"GO:0006968"	"cellular defense response"	"-3.078"	"3.078"
"GO:0030513"	"positive regulation of BMP signaling pathway"	"-3.074"	"3.074"
"GO:0007346"	"regulation of mitotic cell cycle"	"-3.067"	"3.067"
"GO:0019731"	"antibacterial humoral response"	"-3.049"	"3.049"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"-3.028"	"3.028"
"GO:1900740"	"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"	"-3.028"	"3.028"
"GO:0030154"	"cell differentiation"	"-3.01"	"3.01"
"GO:0032870"	"cellular response to hormone stimulus"	"-3.005"	"3.005"
