"GO.ID"	"GO.Term"	"Z-score"
"GO:1901203"	"positive regulation of extracellular matrix assembly"	"17.864"
"GO:0003186"	"tricuspid valve morphogenesis"	"17.827"
"GO:0003274"	"endocardial cushion fusion"	"17.766"
"GO:0061036"	"positive regulation of cartilage development"	"17.678"
"GO:0007507"	"heart development"	"17.594"
"GO:0032926"	"negative regulation of activin receptor signaling pathway"	"17.53"
"GO:0090090"	"negative regulation of canonical Wnt signaling pathway"	"17.338"
"GO:0060485"	"mesenchyme development"	"17.258"
"GO:0060391"	"positive regulation of SMAD protein import into nucleus"	"17.25"
"GO:0007492"	"endoderm development"	"17.225"
"GO:0003181"	"atrioventricular valve morphogenesis"	"17.139"
"GO:2000317"	"negative regulation of T-helper 17 type immune response"	"17.072"
"GO:0001701"	"in utero embryonic development"	"16.922"
"GO:0051891"	"positive regulation of cardioblast differentiation"	"16.878"
"GO:0019049"	"evasion or tolerance of host defenses by virus"	"16.694"
"GO:1905005"	"regulation of epithelial to mesenchymal transition involved in endocardial cushion formation"	"16.669"
"GO:0060840"	"artery development"	"16.662"
"GO:0006468"	"protein phosphorylation"	"16.641"
"GO:0003203"	"endocardial cushion morphogenesis"	"16.575"
"GO:0070306"	"lens fiber cell differentiation"	"16.439"
"GO:0060317"	"cardiac epithelial to mesenchymal transition"	"16.295"
"GO:0003130"	"BMP signaling pathway involved in heart induction"	"16.268"
"GO:0001501"	"skeletal system development"	"16.202"
"GO:0048663"	"neuron fate commitment"	"16.004"
"GO:0060825"	"fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation"	"15.772"
"GO:0090122"	"cholesterol ester hydrolysis involved in cholesterol transport"	"15.772"
"GO:0090193"	"positive regulation of glomerulus development"	"15.772"
"GO:2000313"	"regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation"	"15.772"
"GO:0001837"	"epithelial to mesenchymal transition"	"15.756"
"GO:0045216"	"cell-cell junction organization"	"15.705"
"GO:0060413"	"atrial septum morphogenesis"	"15.673"
"GO:0048340"	"paraxial mesoderm morphogenesis"	"15.646"
"GO:0060021"	"palate development"	"15.642"
"GO:0061035"	"regulation of cartilage development"	"15.587"
"GO:0002460"	"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	"15.585"
"GO:0009817"	"defense response to fungus, incompatible interaction"	"15.585"
"GO:0032667"	"regulation of interleukin-23 production"	"15.585"
"GO:0060751"	"branch elongation involved in mammary gland duct branching"	"15.585"
"GO:1903911"	"positive regulation of receptor clustering"	"15.585"
"GO:1905313"	"transforming growth factor beta receptor signaling pathway involved in heart development"	"15.585"
"GO:1990402"	"embryonic liver development"	"15.585"
"GO:0032909"	"regulation of transforming growth factor beta2 production"	"15.584"
"GO:0085029"	"extracellular matrix assembly"	"15.574"
"GO:0060364"	"frontal suture morphogenesis"	"15.569"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"15.554"
"GO:0002062"	"chondrocyte differentiation"	"15.507"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"15.457"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"15.259"
"GO:0035054"	"embryonic heart tube anterior/posterior pattern specification"	"15.234"
"GO:0060272"	"embryonic skeletal joint morphogenesis"	"15.14"
"GO:0032943"	"mononuclear cell proliferation"	"15.062"
"GO:0060043"	"regulation of cardiac muscle cell proliferation"	"15.026"
"GO:0003289"	"atrial septum primum morphogenesis"	"15.011"
"GO:0071559"	"response to transforming growth factor beta"	"15.01"
"GO:0045786"	"negative regulation of cell cycle"	"15.009"
"GO:0061626"	"pharyngeal arch artery morphogenesis"	"15.004"
"GO:0030579"	"ubiquitin-dependent SMAD protein catabolic process"	"14.952"
"GO:1902731"	"negative regulation of chondrocyte proliferation"	"14.892"
"GO:0097191"	"extrinsic apoptotic signaling pathway"	"14.841"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"14.835"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"14.821"
"GO:0035019"	"somatic stem cell population maintenance"	"14.811"
"GO:0042487"	"regulation of odontogenesis of dentin-containing tooth"	"14.79"
"GO:0042482"	"positive regulation of odontogenesis"	"14.731"
"GO:0043415"	"positive regulation of skeletal muscle tissue regeneration"	"14.731"
"GO:1905222"	"atrioventricular canal morphogenesis"	"14.731"
"GO:1905310"	"regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis"	"14.731"
"GO:2000136"	"regulation of cell proliferation involved in heart morphogenesis"	"14.731"
"GO:0051042"	"negative regulation of calcium-independent cell-cell adhesion"	"14.73"
"GO:0060804"	"positive regulation of Wnt signaling pathway by BMP signaling pathway"	"14.73"
"GO:0007406"	"negative regulation of neuroblast proliferation"	"14.635"
"GO:0030279"	"negative regulation of ossification"	"14.632"
"GO:0001666"	"response to hypoxia"	"14.556"
"GO:0001702"	"gastrulation with mouth forming second"	"14.485"
"GO:0021978"	"telencephalon regionalization"	"14.474"
"GO:0045066"	"regulatory T cell differentiation"	"14.422"
"GO:0060070"	"canonical Wnt signaling pathway"	"14.406"
"GO:0001880"	"Mullerian duct regression"	"14.303"
"GO:0042981"	"regulation of apoptotic process"	"14.292"
"GO:0042060"	"wound healing"	"14.26"
"GO:0016202"	"regulation of striated muscle tissue development"	"14.189"
"GO:0002063"	"chondrocyte development"	"14.188"
"GO:0048844"	"artery morphogenesis"	"14.114"
"GO:0001946"	"lymphangiogenesis"	"14.076"
"GO:0007352"	"zygotic specification of dorsal/ventral axis"	"14.07"
"GO:0060390"	"regulation of SMAD protein import into nucleus"	"14.057"
"GO:0048845"	"venous blood vessel morphogenesis"	"14.051"
"GO:0060037"	"pharyngeal system development"	"14.05"
"GO:0045602"	"negative regulation of endothelial cell differentiation"	"14.041"
"GO:0006029"	"proteoglycan metabolic process"	"13.984"
"GO:0016567"	"protein ubiquitination"	"13.984"
"GO:0003342"	"proepicardium development"	"13.967"
"GO:0010920"	"negative regulation of inositol phosphate biosynthetic process"	"13.927"
"GO:0010925"	"positive regulation of inositol-polyphosphate 5-phosphatase activity"	"13.927"
"GO:0030845"	"phospholipase C-inhibiting G-protein coupled receptor signaling pathway"	"13.927"
"GO:0060305"	"regulation of cell diameter"	"13.927"
"GO:0048762"	"mesenchymal cell differentiation"	"13.886"
"GO:0008354"	"germ cell migration"	"13.856"
"GO:0061298"	"retina vasculature development in camera-type eye"	"13.838"
"GO:0072133"	"metanephric mesenchyme morphogenesis"	"13.743"
"GO:0031053"	"primary miRNA processing"	"13.621"
"GO:0043569"	"negative regulation of insulin-like growth factor receptor signaling pathway"	"13.606"
"GO:0060312"	"regulation of blood vessel remodeling"	"13.574"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"13.553"
"GO:0046882"	"negative regulation of follicle-stimulating hormone secretion"	"13.443"
"GO:0072134"	"nephrogenic mesenchyme morphogenesis"	"13.428"
"GO:0048589"	"developmental growth"	"13.405"
"GO:0032331"	"negative regulation of chondrocyte differentiation"	"13.381"
"GO:0003222"	"ventricular trabecula myocardium morphogenesis"	"13.369"
"GO:0001570"	"vasculogenesis"	"13.361"
"GO:0035556"	"intracellular signal transduction"	"13.332"
"GO:0000209"	"protein polyubiquitination"	"13.328"
"GO:0045599"	"negative regulation of fat cell differentiation"	"13.312"
"GO:1905075"	"positive regulation of occluding junction disassembly"	"13.267"
"GO:0044331"	"cell-cell adhesion mediated by cadherin"	"13.257"
"GO:0043408"	"regulation of MAPK cascade"	"13.193"
"GO:0030199"	"collagen fibril organization"	"13.191"
"GO:0002043"	"blood vessel endothelial cell proliferation involved in sprouting angiogenesis"	"13.166"
"GO:0016055"	"Wnt signaling pathway"	"13.153"
"GO:0045666"	"positive regulation of neuron differentiation"	"13.153"
"GO:0002651"	"positive regulation of tolerance induction to self antigen"	"13.081"
"GO:0002663"	"positive regulation of B cell tolerance induction"	"13.081"
"GO:1905315"	"cell proliferation involved in endocardial cushion morphogenesis"	"13.081"
"GO:1905316"	"superior endocardial cushion morphogenesis"	"13.081"
"GO:1905317"	"inferior endocardial cushion morphogenesis"	"13.081"
"GO:0042118"	"endothelial cell activation"	"13.08"
"GO:0010716"	"negative regulation of extracellular matrix disassembly"	"13.051"
"GO:0048859"	"formation of anatomical boundary"	"13.042"
"GO:0007050"	"cell cycle arrest"	"12.983"
"GO:0003308"	"negative regulation of Wnt signaling pathway involved in heart development"	"12.976"
"GO:0003198"	"epithelial to mesenchymal transition involved in endocardial cushion formation"	"12.942"
"GO:1904886"	"beta-catenin destruction complex disassembly"	"12.909"
"GO:0050680"	"negative regulation of epithelial cell proliferation"	"12.878"
"GO:1903242"	"regulation of cardiac muscle hypertrophy in response to stress"	"12.865"
"GO:0008285"	"negative regulation of cell proliferation"	"12.814"
"GO:0001756"	"somitogenesis"	"12.737"
"GO:0045165"	"cell fate commitment"	"12.692"
"GO:0001569"	"patterning of blood vessels"	"12.689"
"GO:1905314"	"semi-lunar valve development"	"12.673"
"GO:1905312"	"positive regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis"	"12.605"
"GO:0072125"	"negative regulation of glomerular mesangial cell proliferation"	"12.604"
"GO:0001938"	"positive regulation of endothelial cell proliferation"	"12.526"
"GO:0060279"	"positive regulation of ovulation"	"12.506"
"GO:0006355"	"regulation of transcription, DNA-templated"	"12.487"
"GO:0002088"	"lens development in camera-type eye"	"12.48"
"GO:0001947"	"heart looping"	"12.475"
"GO:0003350"	"pulmonary myocardium development"	"12.47"
"GO:0032348"	"negative regulation of aldosterone biosynthetic process"	"12.458"
"GO:2000065"	"negative regulation of cortisol biosynthetic process"	"12.458"
"GO:0002076"	"osteoblast development"	"12.444"
"GO:0003143"	"embryonic heart tube morphogenesis"	"12.379"
"GO:0032423"	"regulation of mismatch repair"	"12.365"
"GO:0061181"	"regulation of chondrocyte development"	"12.365"
"GO:0003149"	"membranous septum morphogenesis"	"12.363"
"GO:1904837"	"beta-catenin-TCF complex assembly"	"12.36"
"GO:0003215"	"cardiac right ventricle morphogenesis"	"12.337"
"GO:0010717"	"regulation of epithelial to mesenchymal transition"	"12.295"
"GO:0010991"	"negative regulation of SMAD protein complex assembly"	"12.28"
"GO:0001706"	"endoderm formation"	"12.222"
"GO:0043062"	"extracellular structure organization"	"12.215"
"GO:1905223"	"epicardium morphogenesis"	"12.215"
"GO:0055010"	"ventricular cardiac muscle tissue morphogenesis"	"12.208"
"GO:0061312"	"BMP signaling pathway involved in heart development"	"12.204"
"GO:0030335"	"positive regulation of cell migration"	"12.2"
"GO:1900224"	"positive regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry"	"12.187"
"GO:0010721"	"negative regulation of cell development"	"12.141"
"GO:0031016"	"pancreas development"	"12.072"
"GO:0032925"	"regulation of activin receptor signaling pathway"	"12.061"
"GO:0031065"	"positive regulation of histone deacetylation"	"12.05"
"GO:0010628"	"positive regulation of gene expression"	"12.003"
"GO:0001937"	"negative regulation of endothelial cell proliferation"	"11.998"
"GO:0003151"	"outflow tract morphogenesis"	"11.988"
"GO:0046881"	"positive regulation of follicle-stimulating hormone secretion"	"11.958"
"GO:0030857"	"negative regulation of epithelial cell differentiation"	"11.95"
"GO:0003223"	"ventricular compact myocardium morphogenesis"	"11.948"
"GO:0045586"	"regulation of gamma-delta T cell differentiation"	"11.936"
"GO:0060350"	"endochondral bone morphogenesis"	"11.931"
"GO:1905710"	NA	"11.904"
"GO:0060325"	"face morphogenesis"	"11.768"
"GO:0048839"	"inner ear development"	"11.76"
"GO:0010719"	"negative regulation of epithelial to mesenchymal transition"	"11.756"
"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"11.756"
"GO:0061614"	"pri-miRNA transcription from RNA polymerase II promoter"	"11.683"
"GO:0003184"	"pulmonary valve morphogenesis"	"11.68"
"GO:0032740"	"positive regulation of interleukin-17 production"	"11.639"
"GO:0030325"	"adrenal gland development"	"11.527"
"GO:0007498"	"mesoderm development"	"11.481"
"GO:0048642"	"negative regulation of skeletal muscle tissue development"	"11.453"
"GO:0002085"	"inhibition of neuroepithelial cell differentiation"	"11.446"
"GO:0010085"	"polarity specification of proximal/distal axis"	"11.446"
"GO:0033505"	"floor plate morphogenesis"	"11.446"
"GO:0048327"	"axial mesodermal cell fate specification"	"11.446"
"GO:0060802"	"epiblast cell-extraembryonic ectoderm cell signaling involved in anterior/posterior axis specification"	"11.446"
"GO:0090010"	"transforming growth factor beta receptor signaling pathway involved in primitive streak formation"	"11.446"
"GO:0032927"	"positive regulation of activin receptor signaling pathway"	"11.421"
"GO:0003168"	"Purkinje myocyte differentiation"	"11.394"
"GO:0003285"	"septum secundum development"	"11.394"
"GO:0060460"	"left lung morphogenesis"	"11.394"
"GO:0060929"	"atrioventricular node cell fate commitment"	"11.394"
"GO:0045732"	"positive regulation of protein catabolic process"	"11.362"
"GO:1990009"	"retinal cell apoptotic process"	"11.355"
"GO:0032570"	"response to progesterone"	"11.339"
"GO:0003197"	"endocardial cushion development"	"11.335"
"GO:0022409"	"positive regulation of cell-cell adhesion"	"11.294"
"GO:0009791"	"post-embryonic development"	"11.271"
"GO:0045662"	"negative regulation of myoblast differentiation"	"11.237"
"GO:0030336"	"negative regulation of cell migration"	"11.223"
"GO:0003190"	"atrioventricular valve formation"	"11.196"
"GO:0043627"	"response to estrogen"	"11.147"
"GO:0060648"	"mammary gland bud morphogenesis"	"11.13"
"GO:1901994"	"negative regulation of meiotic cell cycle phase transition"	"11.13"
"GO:0060290"	"transdifferentiation"	"11.07"
"GO:0072040"	"negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis"	"11.037"
"GO:0043066"	"negative regulation of apoptotic process"	"11.035"
"GO:0071407"	"cellular response to organic cyclic compound"	"11.029"
"GO:0010694"	"positive regulation of alkaline phosphatase activity"	"11.001"
"GO:1905006"	"negative regulation of epithelial to mesenchymal transition involved in endocardial cushion formation"	"10.979"
"GO:0045591"	"positive regulation of regulatory T cell differentiation"	"10.973"
"GO:0060978"	"angiogenesis involved in coronary vascular morphogenesis"	"10.955"
"GO:1900106"	"positive regulation of hyaluranon cable assembly"	"10.924"
"GO:0061767"	"negative regulation of lung blood pressure"	"10.908"
"GO:0010464"	"regulation of mesenchymal cell proliferation"	"10.905"
"GO:0007165"	"signal transduction"	"10.903"
"GO:0031398"	"positive regulation of protein ubiquitination"	"10.883"
"GO:0035914"	"skeletal muscle cell differentiation"	"10.876"
"GO:0070168"	"negative regulation of biomineral tissue development"	"10.855"
"GO:0007368"	"determination of left/right symmetry"	"10.844"
"GO:1905069"	"allantois development"	"10.844"
"GO:0035912"	"dorsal aorta morphogenesis"	"10.839"
"GO:0030324"	"lung development"	"10.796"
"GO:0030308"	"negative regulation of cell growth"	"10.782"
"GO:0003208"	"cardiac ventricle morphogenesis"	"10.774"
"GO:1902613"	"negative regulation of anti-Mullerian hormone signaling pathway"	"10.765"
"GO:0009887"	"animal organ morphogenesis"	"10.713"
"GO:0003251"	"positive regulation of cell proliferation involved in heart valve morphogenesis"	"10.709"
"GO:0061040"	"female gonad morphogenesis"	"10.709"
"GO:1905305"	"negative regulation of cardiac myofibril assembly"	"10.709"
"GO:0042693"	"muscle cell fate commitment"	"10.705"
"GO:0042704"	"uterine wall breakdown"	"10.657"
"GO:0060434"	"bronchus morphogenesis"	"10.619"
"GO:0055007"	"cardiac muscle cell differentiation"	"10.605"
"GO:0050678"	"regulation of epithelial cell proliferation"	"10.587"
"GO:0007043"	"cell-cell junction assembly"	"10.585"
"GO:0003220"	"left ventricular cardiac muscle tissue morphogenesis"	"10.584"
"GO:0030154"	"cell differentiation"	"10.565"
"GO:0002666"	"positive regulation of T cell tolerance induction"	"10.549"
"GO:0003179"	"heart valve morphogenesis"	"10.536"
"GO:0042733"	"embryonic digit morphogenesis"	"10.52"
"GO:0003430"	"growth plate cartilage chondrocyte growth"	"10.519"
"GO:0035265"	"organ growth"	"10.501"
"GO:1902893"	"regulation of pri-miRNA transcription from RNA polymerase II promoter"	"10.491"
"GO:0038098"	"sequestering of BMP from receptor via BMP binding"	"10.488"
"GO:0010742"	"macrophage derived foam cell differentiation"	"10.479"
"GO:0045603"	"positive regulation of endothelial cell differentiation"	"10.47"
"GO:0006915"	"apoptotic process"	"10.467"
"GO:0003221"	"right ventricular cardiac muscle tissue morphogenesis"	"10.445"
"GO:0035162"	"embryonic hemopoiesis"	"10.427"
"GO:0050767"	"regulation of neurogenesis"	"10.414"
"GO:0051216"	"cartilage development"	"10.411"
"GO:0030521"	"androgen receptor signaling pathway"	"10.371"
"GO:0002520"	"immune system development"	"10.357"
"GO:1901383"	"negative regulation of chorionic trophoblast cell proliferation"	"10.356"
"GO:0003413"	"chondrocyte differentiation involved in endochondral bone morphogenesis"	"10.351"
"GO:0043065"	"positive regulation of apoptotic process"	"10.351"
"GO:0060443"	"mammary gland morphogenesis"	"10.331"
"GO:2000060"	"positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"	"10.326"
"GO:0030510"	"regulation of BMP signaling pathway"	"10.323"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"10.21"
"GO:0043536"	"positive regulation of blood vessel endothelial cell migration"	"10.203"
"GO:0043547"	"positive regulation of GTPase activity"	"10.203"
"GO:0043585"	"nose morphogenesis"	"10.126"
"GO:0044650"	"adhesion of symbiont to host cell"	"10.114"
"GO:0048178"	"negative regulation of hepatocyte growth factor biosynthetic process"	"10.114"
"GO:0010629"	"negative regulation of gene expression"	"10.11"
"GO:0014033"	"neural crest cell differentiation"	"10.103"
"GO:0003180"	"aortic valve morphogenesis"	"10.047"
"GO:0007219"	"Notch signaling pathway"	"10.031"
"GO:0051797"	"regulation of hair follicle development"	"10.02"
"GO:0033689"	"negative regulation of osteoblast proliferation"	"9.984"
"GO:0042307"	"positive regulation of protein import into nucleus"	"9.979"
"GO:0019236"	"response to pheromone"	"9.945"
"GO:1901706"	"mesenchymal cell differentiation involved in bone development"	"9.945"
"GO:0045766"	"positive regulation of angiogenesis"	"9.941"
"GO:0061061"	"muscle structure development"	"9.923"
"GO:0048596"	"embryonic camera-type eye morphogenesis"	"9.907"
"GO:0035630"	"bone mineralization involved in bone maturation"	"9.87"
"GO:0048368"	"lateral mesoderm development"	"9.852"
"GO:0001568"	"blood vessel development"	"9.85"
"GO:0001934"	"positive regulation of protein phosphorylation"	"9.822"
"GO:0060128"	"corticotropin hormone secreting cell differentiation"	"9.814"
"GO:0032916"	"positive regulation of transforming growth factor beta3 production"	"9.805"
"GO:0061736"	"engulfment of target by autophagosome"	"9.789"
"GO:0061753"	"substrate localization to autophagosome"	"9.789"
"GO:0071211"	"protein targeting to vacuole involved in autophagy"	"9.789"
"GO:2000818"	"negative regulation of myoblast proliferation"	"9.774"
"GO:0048705"	"skeletal system morphogenesis"	"9.769"
"GO:1902074"	"response to salt"	"9.768"
"GO:0002053"	"positive regulation of mesenchymal cell proliferation"	"9.762"
"GO:0001502"	"cartilage condensation"	"9.755"
"GO:0016579"	"protein deubiquitination"	"9.735"
"GO:1901666"	"positive regulation of NAD+ ADP-ribosyltransferase activity"	"9.732"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"9.73"
"GO:0061445"	"endocardial cushion cell fate commitment"	"9.696"
"GO:2000017"	"positive regulation of determination of dorsal identity"	"9.696"
"GO:0035993"	"deltoid tuberosity development"	"9.686"
"GO:0001550"	"ovarian cumulus expansion"	"9.656"
"GO:0060415"	"muscle tissue morphogenesis"	"9.652"
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"9.639"
"GO:0060033"	"anatomical structure regression"	"9.625"
"GO:0030218"	"erythrocyte differentiation"	"9.589"
"GO:0090179"	"planar cell polarity pathway involved in neural tube closure"	"9.579"
"GO:0030326"	"embryonic limb morphogenesis"	"9.555"
"GO:0010665"	"regulation of cardiac muscle cell apoptotic process"	"9.547"
"GO:0007155"	"cell adhesion"	"9.51"
"GO:1900176"	"negative regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry"	"9.426"
"GO:0032801"	"receptor catabolic process"	"9.407"
"GO:0007398"	"ectoderm development"	"9.406"
"GO:0022011"	"myelination in peripheral nervous system"	"9.4"
"GO:0034333"	"adherens junction assembly"	"9.399"
"GO:0030177"	"positive regulation of Wnt signaling pathway"	"9.387"
"GO:0009749"	"response to glucose"	"9.383"
"GO:0048743"	"positive regulation of skeletal muscle fiber development"	"9.365"
"GO:0043537"	"negative regulation of blood vessel endothelial cell migration"	"9.361"
"GO:0043378"	"positive regulation of CD8-positive, alpha-beta T cell differentiation"	"9.356"
"GO:0010944"	"negative regulation of transcription by competitive promoter binding"	"9.281"
"GO:0034332"	"adherens junction organization"	"9.277"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	"9.274"
"GO:0003211"	"cardiac ventricle formation"	"9.262"
"GO:0035023"	"regulation of Rho protein signal transduction"	"9.253"
"GO:1904885"	"beta-catenin destruction complex assembly"	"9.24"
"GO:0060923"	"cardiac muscle cell fate commitment"	"9.227"
"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"9.221"
"GO:0003290"	"atrial septum secundum morphogenesis"	"9.209"
"GO:0045778"	"positive regulation of ossification"	"9.192"
"GO:0043535"	"regulation of blood vessel endothelial cell migration"	"9.184"
"GO:0008284"	"positive regulation of cell proliferation"	"9.166"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"9.124"
"GO:0001843"	"neural tube closure"	"9.121"
"GO:0009612"	"response to mechanical stimulus"	"9.108"
"GO:0060928"	"atrioventricular node cell development"	"9.105"
"GO:0030178"	"negative regulation of Wnt signaling pathway"	"9.089"
"GO:0072138"	"mesenchymal cell proliferation involved in ureteric bud development"	"9.065"
"GO:0003419"	"growth plate cartilage chondrocyte proliferation"	"9.033"
"GO:0051865"	"protein autoubiquitination"	"9.029"
"GO:0071260"	"cellular response to mechanical stimulus"	"9.024"
"GO:0045444"	"fat cell differentiation"	"9.021"
"GO:1903672"	"positive regulation of sprouting angiogenesis"	"9.014"
"GO:0018344"	"protein geranylgeranylation"	"9.011"
"GO:0051138"	"positive regulation of NK T cell differentiation"	"8.989"
"GO:2000726"	"negative regulation of cardiac muscle cell differentiation"	"8.961"
"GO:0023019"	"signal transduction involved in regulation of gene expression"	"8.96"
"GO:0090103"	"cochlea morphogenesis"	"8.953"
"GO:0070830"	"bicellular tight junction assembly"	"8.947"
"GO:0016339"	"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules"	"8.927"
"GO:0045600"	"positive regulation of fat cell differentiation"	"8.927"
"GO:0003272"	"endocardial cushion formation"	"8.911"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"8.901"
"GO:0002244"	"hematopoietic progenitor cell differentiation"	"8.887"
"GO:0002248"	"connective tissue replacement involved in inflammatory response wound healing"	"8.871"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"8.857"
"GO:0010894"	"negative regulation of steroid biosynthetic process"	"8.842"
"GO:0016477"	"cell migration"	"8.839"
"GO:0072161"	"mesenchymal cell differentiation involved in kidney development"	"8.824"
"GO:0035136"	"forelimb morphogenesis"	"8.821"
"GO:0055009"	"atrial cardiac muscle tissue morphogenesis"	"8.819"
"GO:0060129"	"thyroid-stimulating hormone-secreting cell differentiation"	"8.819"
"GO:0035910"	"ascending aorta morphogenesis"	"8.809"
"GO:0048733"	"sebaceous gland development"	"8.793"
"GO:0014036"	"neural crest cell fate specification"	"8.785"
"GO:0014908"	"myotube differentiation involved in skeletal muscle regeneration"	"8.774"
"GO:0060837"	"blood vessel endothelial cell differentiation"	"8.769"
"GO:0048935"	"peripheral nervous system neuron development"	"8.766"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"8.745"
"GO:0021537"	"telencephalon development"	"8.713"
"GO:0034394"	"protein localization to cell surface"	"8.71"
"GO:0002337"	"B-1a B cell differentiation"	"8.709"
"GO:1904691"	"negative regulation of type B pancreatic cell proliferation"	"8.709"
"GO:0048023"	"positive regulation of melanin biosynthetic process"	"8.702"
"GO:0070498"	"interleukin-1-mediated signaling pathway"	"8.691"
