"GO.ID"	"GO.Term"	"zscore"
"GO:0007389"	"pattern specification process"	"14.745"
"GO:0030997"	"regulation of centriole-centriole cohesion"	"14.71"
"GO:0044334"	"canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition"	"14.71"
"GO:0090045"	"positive regulation of deacetylase activity"	"14.71"
"GO:0001966"	"thigmotaxis"	"14.551"
"GO:0045976"	"negative regulation of mitotic cell cycle, embryonic"	"14.551"
"GO:0061198"	"fungiform papilla formation"	"14.551"
"GO:0002605"	"negative regulation of dendritic cell antigen processing and presentation"	"14.25"
"GO:0032943"	"mononuclear cell proliferation"	"14.25"
"GO:1902530"	"positive regulation of protein linear polyubiquitination"	"14.25"
"GO:0003222"	"ventricular trabecula myocardium morphogenesis"	"14.193"
"GO:0032916"	"positive regulation of transforming growth factor beta3 production"	"14.106"
"GO:0060302"	"negative regulation of cytokine activity"	"14.106"
"GO:1902766"	"skeletal muscle satellite cell migration"	"14.106"
"GO:0055009"	"atrial cardiac muscle tissue morphogenesis"	"13.967"
"GO:0045066"	"regulatory T cell differentiation"	"13.966"
"GO:0048340"	"paraxial mesoderm morphogenesis"	"13.966"
"GO:0060978"	"angiogenesis involved in coronary vascular morphogenesis"	"13.966"
"GO:0007050"	"cell cycle arrest"	"13.964"
"GO:0002520"	"immune system development"	"13.831"
"GO:0061035"	"regulation of cartilage development"	"13.831"
"GO:1905005"	"regulation of epithelial to mesenchymal transition involved in endocardial cushion formation"	"13.699"
"GO:0035635"	"entry of bacterium into host cell"	"13.636"
"GO:0030279"	"negative regulation of ossification"	"13.62"
"GO:0014916"	"regulation of lung blood pressure"	"13.571"
"GO:0035912"	"dorsal aorta morphogenesis"	"13.54"
"GO:0045213"	"neurotransmitter receptor metabolic process"	"13.446"
"GO:1905065"	"positive regulation of vascular smooth muscle cell differentiation"	"13.446"
"GO:0071773"	"cellular response to BMP stimulus"	"13.419"
"GO:0032902"	"nerve growth factor production"	"13.325"
"GO:0034333"	"adherens junction assembly"	"13.243"
"GO:0032926"	"negative regulation of activin receptor signaling pathway"	"13.215"
"GO:0060039"	"pericardium development"	"13.213"
"GO:0045714"	"regulation of low-density lipoprotein particle receptor biosynthetic process"	"13.207"
"GO:0071709"	"membrane assembly"	"13.207"
"GO:0008354"	"germ cell migration"	"13.157"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"13.002"
"GO:0097498"	"endothelial tube lumen extension"	"12.98"
"GO:1902731"	"negative regulation of chondrocyte proliferation"	"12.98"
"GO:2000098"	"negative regulation of smooth muscle cell-matrix adhesion"	"12.98"
"GO:0003252"	"negative regulation of cell proliferation involved in heart valve morphogenesis"	"12.871"
"GO:0070723"	"response to cholesterol"	"12.572"
"GO:0031056"	"regulation of histone modification"	"12.558"
"GO:0032804"	"negative regulation of low-density lipoprotein particle receptor catabolic process"	"12.558"
"GO:0060128"	"corticotropin hormone secreting cell differentiation"	"12.558"
"GO:0070602"	"regulation of centromeric sister chromatid cohesion"	"12.459"
"GO:0048378"	"regulation of lateral mesodermal cell fate specification"	"12.362"
"GO:0070278"	"extracellular matrix constituent secretion"	"12.362"
"GO:1904886"	"beta-catenin destruction complex disassembly"	"12.343"
"GO:0048844"	"artery morphogenesis"	"12.322"
"GO:0031053"	"primary miRNA processing"	"12.283"
"GO:1902310"	"positive regulation of peptidyl-serine dephosphorylation"	"12.268"
"GO:0051918"	"negative regulation of fibrinolysis"	"12.189"
"GO:0003308"	"negative regulation of Wnt signaling pathway involved in heart development"	"12.175"
"GO:0003149"	"membranous septum morphogenesis"	"12.125"
"GO:0001657"	"ureteric bud development"	"12.118"
"GO:0071560"	"cellular response to transforming growth factor beta stimulus"	"12.104"
"GO:1901666"	"positive regulation of NAD+ ADP-ribosyltransferase activity"	"11.825"
"GO:0007492"	"endoderm development"	"11.755"
"GO:0003130"	"BMP signaling pathway involved in heart induction"	"11.742"
"GO:0035051"	"cardiocyte differentiation"	"11.742"
"GO:0036023"	"embryonic skeletal limb joint morphogenesis"	"11.661"
"GO:0002089"	"lens morphogenesis in camera-type eye"	"11.642"
"GO:0010621"	"negative regulation of transcription by transcription factor localization"	"11.581"
"GO:0003197"	"endocardial cushion development"	"11.485"
"GO:1901522"	"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus"	"11.452"
"GO:0006499"	"N-terminal protein myristoylation"	"11.427"
"GO:0043366"	"beta selection"	"11.427"
"GO:0044336"	"canonical Wnt signaling pathway involved in negative regulation of apoptotic process"	"11.427"
"GO:0060923"	"cardiac muscle cell fate commitment"	"11.427"
"GO:0060425"	"lung morphogenesis"	"11.415"
"GO:0010751"	"negative regulation of nitric oxide mediated signal transduction"	"11.352"
"GO:0010909"	"positive regulation of heparan sulfate proteoglycan biosynthetic process"	"11.352"
"GO:0071677"	"positive regulation of mononuclear cell migration"	"11.352"
"GO:0001839"	"neural plate morphogenesis"	"11.206"
"GO:0003342"	"proepicardium development"	"11.206"
"GO:0033688"	"regulation of osteoblast proliferation"	"11.206"
"GO:0010763"	"positive regulation of fibroblast migration"	"11.174"
"GO:0010754"	"negative regulation of cGMP-mediated signaling"	"11.135"
"GO:2001027"	"negative regulation of endothelial cell chemotaxis"	"11.135"
"GO:0021533"	"cell differentiation in hindbrain"	"11.065"
"GO:0060789"	"hair follicle placode formation"	"11.065"
"GO:1905075"	"positive regulation of occluding junction disassembly"	"10.997"
"GO:1901653"	"cellular response to peptide"	"10.968"
"GO:0060193"	"positive regulation of lipase activity"	"10.93"
"GO:0032801"	"receptor catabolic process"	"10.829"
"GO:0048711"	"positive regulation of astrocyte differentiation"	"10.813"
"GO:0002513"	"tolerance induction to self antigen"	"10.8"
"GO:0060914"	"heart formation"	"10.8"
"GO:0070424"	"regulation of nucleotide-binding oligomerization domain containing signaling pathway"	"10.8"
"GO:1900126"	"negative regulation of hyaluronan biosynthetic process"	"10.8"
"GO:0055010"	"ventricular cardiac muscle tissue morphogenesis"	"10.749"
"GO:0018343"	"protein farnesylation"	"10.736"
"GO:0048382"	"mesendoderm development"	"10.736"
"GO:0090500"	"endocardial cushion to mesenchymal transition"	"10.736"
"GO:1902991"	"regulation of amyloid precursor protein catabolic process"	"10.736"
"GO:0030511"	"positive regulation of transforming growth factor beta receptor signaling pathway"	"10.71"
"GO:0022009"	"central nervous system vasculogenesis"	"10.674"
"GO:0033144"	"negative regulation of intracellular steroid hormone receptor signaling pathway"	"10.674"
"GO:0055070"	"copper ion homeostasis"	"10.674"
"GO:0071931"	"positive regulation of transcription involved in G1/S transition of mitotic cell cycle"	"10.613"
"GO:0006458"	"'de novo' protein folding"	"10.612"
"GO:0007352"	"zygotic specification of dorsal/ventral axis"	"10.612"
"GO:0060129"	"thyroid-stimulating hormone-secreting cell differentiation"	"10.612"
"GO:0003166"	"bundle of His development"	"10.552"
"GO:0043585"	"nose morphogenesis"	"10.552"
"GO:0021983"	"pituitary gland development"	"10.534"
"GO:0060325"	"face morphogenesis"	"10.482"
"GO:0003274"	"endocardial cushion fusion"	"10.435"
"GO:0050921"	"positive regulation of chemotaxis"	"10.42"
"GO:0097435"	"fibril organization"	"10.41"
"GO:0005981"	"regulation of glycogen catabolic process"	"10.377"
"GO:0042307"	"positive regulation of protein import into nucleus"	"10.347"
"GO:0001569"	"patterning of blood vessels"	"10.344"
"GO:0003015"	"heart process"	"10.321"
"GO:1902893"	"regulation of pri-miRNA transcription from RNA polymerase II promoter"	"10.321"
"GO:0045778"	"positive regulation of ossification"	"10.285"
"GO:0007623"	"circadian rhythm"	"10.269"
"GO:0007398"	"ectoderm development"	"10.266"
"GO:0061031"	"endodermal digestive tract morphogenesis"	"10.265"
"GO:0060350"	"endochondral bone morphogenesis"	"10.21"
"GO:0060841"	"venous blood vessel development"	"10.21"
"GO:0060312"	"regulation of blood vessel remodeling"	"10.157"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"10.119"
"GO:0032909"	"regulation of transforming growth factor beta2 production"	"10.104"
"GO:1900042"	"positive regulation of interleukin-2 secretion"	"10.104"
"GO:0071285"	"cellular response to lithium ion"	"10.094"
"GO:0048318"	"axial mesoderm development"	"10.051"
"GO:0010717"	"regulation of epithelial to mesenchymal transition"	"10.033"
"GO:0061045"	"negative regulation of wound healing"	"10.006"
"GO:0035054"	"embryonic heart tube anterior/posterior pattern specification"	"10"
"GO:0060317"	"cardiac epithelial to mesenchymal transition"	"9.982"
"GO:0030194"	"positive regulation of blood coagulation"	"9.969"
"GO:1902043"	"positive regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"9.947"
"GO:0014912"	"negative regulation of smooth muscle cell migration"	"9.931"
"GO:0048570"	"notochord morphogenesis"	"9.9"
"GO:0001880"	"Mullerian duct regression"	"9.899"
"GO:0043408"	"regulation of MAPK cascade"	"9.837"
"GO:0043392"	"negative regulation of DNA binding"	"9.834"
"GO:0048368"	"lateral mesoderm development"	"9.754"
"GO:0060513"	"prostatic bud formation"	"9.754"
"GO:0072138"	"mesenchymal cell proliferation involved in ureteric bud development"	"9.754"
"GO:0030578"	"PML body organization"	"9.661"
"GO:1904030"	"negative regulation of cyclin-dependent protein kinase activity"	"9.661"
"GO:0045669"	"positive regulation of osteoblast differentiation"	"9.657"
"GO:0050679"	"positive regulation of epithelial cell proliferation"	"9.581"
"GO:0061030"	"epithelial cell differentiation involved in mammary gland alveolus development"	"9.57"
"GO:0097296"	"activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway"	"9.57"
"GO:0061036"	"positive regulation of cartilage development"	"9.54"
"GO:0007406"	"negative regulation of neuroblast proliferation"	"9.482"
"GO:0043043"	"peptide biosynthetic process"	"9.482"
"GO:1903588"	"negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis"	"9.482"
"GO:0010748"	"negative regulation of plasma membrane long-chain fatty acid transport"	"9.438"
"GO:0070972"	"protein localization to endoplasmic reticulum"	"9.438"
"GO:0002062"	"chondrocyte differentiation"	"9.43"
"GO:0032911"	"negative regulation of transforming growth factor beta1 production"	"9.396"
"GO:0033687"	"osteoblast proliferation"	"9.353"
"GO:0031064"	"negative regulation of histone deacetylation"	"9.312"
"GO:0022408"	"negative regulation of cell-cell adhesion"	"9.3"
"GO:0010716"	"negative regulation of extracellular matrix disassembly"	"9.271"
"GO:0043932"	"ossification involved in bone remodeling"	"9.271"
"GO:0060676"	"ureteric bud formation"	"9.271"
"GO:1904954"	"canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation"	"9.271"
"GO:0043433"	"negative regulation of sequence-specific DNA binding transcription factor activity"	"9.258"
"GO:0090051"	"negative regulation of cell migration involved in sprouting angiogenesis"	"9.243"
"GO:0006796"	"phosphate-containing compound metabolic process"	"9.229"
"GO:0003273"	"cell migration involved in endocardial cushion formation"	"9.151"
"GO:0032348"	"negative regulation of aldosterone biosynthetic process"	"9.151"
"GO:2000065"	"negative regulation of cortisol biosynthetic process"	"9.151"
"GO:0010626"	"negative regulation of Schwann cell proliferation"	"9.112"
"GO:0099576"	"regulation of protein catabolic process at postsynapse, modulating synaptic transmission"	"9.112"
"GO:0043537"	"negative regulation of blood vessel endothelial cell migration"	"9.105"
"GO:2001168"	"positive regulation of histone H2B ubiquitination"	"9.073"
"GO:0045906"	"negative regulation of vasoconstriction"	"9.035"
"GO:0060235"	"lens induction in camera-type eye"	"9.035"
"GO:0060364"	"frontal suture morphogenesis"	"8.998"
"GO:0060965"	"negative regulation of gene silencing by miRNA"	"8.924"
"GO:0035970"	"peptidyl-threonine dephosphorylation"	"8.902"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"8.9"
"GO:0002260"	"lymphocyte homeostasis"	"8.888"
"GO:0002725"	"negative regulation of T cell cytokine production"	"8.852"
"GO:0043353"	"enucleate erythrocyte differentiation"	"8.852"
"GO:0038027"	"apolipoprotein A-I-mediated signaling pathway"	"8.817"
"GO:0060485"	"mesenchyme development"	"8.817"
"GO:0042493"	"response to drug"	"8.813"
"GO:0016579"	"protein deubiquitination"	"8.802"
"GO:0002248"	"connective tissue replacement involved in inflammatory response wound healing"	"8.782"
"GO:0060762"	"regulation of branching involved in mammary gland duct morphogenesis"	"8.782"
"GO:0090074"	"negative regulation of protein homodimerization activity"	"8.782"
"GO:0021772"	"olfactory bulb development"	"8.772"
"GO:0048663"	"neuron fate commitment"	"8.719"
"GO:0031536"	"positive regulation of exit from mitosis"	"8.713"
"GO:0030182"	"neuron differentiation"	"8.689"
"GO:1902074"	"response to salt"	"8.679"
"GO:0010936"	"negative regulation of macrophage cytokine production"	"8.646"
"GO:0035630"	"bone mineralization involved in bone maturation"	"8.646"
"GO:0097368"	"establishment of Sertoli cell barrier"	"8.646"
"GO:0060037"	"pharyngeal system development"	"8.62"
"GO:0030335"	"positive regulation of cell migration"	"8.619"
"GO:0048298"	"positive regulation of isotype switching to IgA isotypes"	"8.613"
"GO:0003289"	"atrial septum primum morphogenesis"	"8.58"
"GO:0010894"	"negative regulation of steroid biosynthetic process"	"8.58"
"GO:1905274"	"regulation of modification of postsynaptic actin cytoskeleton"	"8.58"
"GO:0097187"	"dentinogenesis"	"8.548"
"GO:0030336"	"negative regulation of cell migration"	"8.491"
"GO:0061037"	"negative regulation of cartilage development"	"8.484"
"GO:0043124"	"negative regulation of I-kappaB kinase/NF-kappaB signaling"	"8.473"
"GO:0045216"	"cell-cell junction organization"	"8.465"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"8.407"
"GO:0061734"	"parkin-mediated mitophagy in response to mitochondrial depolarization"	"8.362"
"GO:0061154"	"endothelial tube morphogenesis"	"8.332"
"GO:0003151"	"outflow tract morphogenesis"	"8.317"
"GO:0060071"	"Wnt signaling pathway, planar cell polarity pathway"	"8.306"
"GO:0090190"	"positive regulation of branching involved in ureteric bud morphogenesis"	"8.304"
"GO:0060744"	"mammary gland branching involved in thelarche"	"8.302"
"GO:0090324"	"negative regulation of oxidative phosphorylation"	"8.302"
"GO:0048541"	"Peyer's patch development"	"8.273"
"GO:0060426"	"lung vasculature development"	"8.273"
"GO:2000726"	"negative regulation of cardiac muscle cell differentiation"	"8.273"
"GO:0009880"	"embryonic pattern specification"	"8.217"
"GO:1903898"	"negative regulation of PERK-mediated unfolded protein response"	"8.215"
"GO:0051726"	"regulation of cell cycle"	"8.199"
"GO:1904885"	"beta-catenin destruction complex assembly"	"8.158"
"GO:0045599"	"negative regulation of fat cell differentiation"	"8.149"
"GO:0036124"	"histone H3-K9 trimethylation"	"8.131"
"GO:0048845"	"venous blood vessel morphogenesis"	"8.076"
"GO:1990869"	"cellular response to chemokine"	"8.076"
"GO:0034394"	"protein localization to cell surface"	"8.067"
"GO:1901165"	"positive regulation of trophoblast cell migration"	"8.049"
"GO:0048589"	"developmental growth"	"8.035"
"GO:0001701"	"in utero embryonic development"	"8.031"
"GO:0003272"	"endocardial cushion formation"	"7.996"
"GO:0090090"	"negative regulation of canonical Wnt signaling pathway"	"7.982"
"GO:0051147"	"regulation of muscle cell differentiation"	"7.969"
"GO:0030521"	"androgen receptor signaling pathway"	"7.967"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"7.967"
"GO:0003161"	"cardiac conduction system development"	"7.943"
"GO:0043153"	"entrainment of circadian clock by photoperiod"	"7.927"
"GO:0017145"	"stem cell division"	"7.918"
"GO:0071363"	"cellular response to growth factor stimulus"	"7.901"
"GO:0042752"	"regulation of circadian rhythm"	"7.897"
"GO:0032914"	"positive regulation of transforming growth factor beta1 production"	"7.892"
"GO:0045662"	"negative regulation of myoblast differentiation"	"7.889"
"GO:0045596"	"negative regulation of cell differentiation"	"7.848"
"GO:0034773"	"histone H4-K20 trimethylation"	"7.817"
"GO:0051496"	"positive regulation of stress fiber assembly"	"7.793"
"GO:0010922"	"positive regulation of phosphatase activity"	"7.768"
"GO:1904798"	"positive regulation of core promoter binding"	"7.768"
"GO:0010870"	"positive regulation of receptor biosynthetic process"	"7.744"
"GO:0045578"	"negative regulation of B cell differentiation"	"7.744"
"GO:0051101"	"regulation of DNA binding"	"7.744"
"GO:0060136"	"embryonic process involved in female pregnancy"	"7.744"
"GO:0060836"	"lymphatic endothelial cell differentiation"	"7.744"
"GO:0048468"	"cell development"	"7.735"
"GO:0007507"	"heart development"	"7.688"
"GO:0032967"	"positive regulation of collagen biosynthetic process"	"7.675"
"GO:0010628"	"positive regulation of gene expression"	"7.669"
"GO:0048642"	"negative regulation of skeletal muscle tissue development"	"7.65"
"GO:1903026"	"negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding"	"7.65"
"GO:0010694"	"positive regulation of alkaline phosphatase activity"	"7.627"
"GO:0097084"	"vascular smooth muscle cell development"	"7.627"
"GO:0035019"	"somatic stem cell population maintenance"	"7.604"
"GO:0035315"	"hair cell differentiation"	"7.604"
"GO:0045602"	"negative regulation of endothelial cell differentiation"	"7.604"
"GO:0072307"	"regulation of metanephric nephron tubule epithelial cell differentiation"	"7.604"
"GO:0052548"	"regulation of endopeptidase activity"	"7.514"
"GO:0018344"	"protein geranylgeranylation"	"7.492"
"GO:0035385"	"Roundabout signaling pathway"	"7.492"
"GO:0031960"	"response to corticosteroid"	"7.471"
"GO:0051152"	"positive regulation of smooth muscle cell differentiation"	"7.471"
"GO:1903243"	"negative regulation of cardiac muscle hypertrophy in response to stress"	"7.449"
"GO:0060840"	"artery development"	"7.428"
"GO:0060290"	"transdifferentiation"	"7.407"
"GO:0090263"	"positive regulation of canonical Wnt signaling pathway"	"7.346"
"GO:0014003"	"oligodendrocyte development"	"7.305"
"GO:0009913"	"epidermal cell differentiation"	"7.304"
"GO:0003100"	"regulation of systemic arterial blood pressure by endothelin"	"7.284"
"GO:1902231"	"positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage"	"7.283"
"GO:0061298"	"retina vasculature development in camera-type eye"	"7.264"
"GO:0042475"	"odontogenesis of dentin-containing tooth"	"7.249"
"GO:0043569"	"negative regulation of insulin-like growth factor receptor signaling pathway"	"7.244"
"GO:0009950"	"dorsal/ventral axis specification"	"7.224"
"GO:0050434"	"positive regulation of viral transcription"	"7.224"
"GO:0003179"	"heart valve morphogenesis"	"7.205"
"GO:0001570"	"vasculogenesis"	"7.202"
"GO:0042487"	"regulation of odontogenesis of dentin-containing tooth"	"7.166"
"GO:1904948"	"midbrain dopaminergic neuron differentiation"	"7.166"
"GO:0042733"	"embryonic digit morphogenesis"	"7.156"
"GO:0044341"	"sodium-dependent phosphate transport"	"7.147"
"GO:0048870"	"cell motility"	"7.146"
"GO:0090279"	"regulation of calcium ion import"	"7.128"
"GO:0032922"	"circadian regulation of gene expression"	"7.096"
"GO:0007435"	"salivary gland morphogenesis"	"7.091"
"GO:0021978"	"telencephalon regionalization"	"7.091"
"GO:0030510"	"regulation of BMP signaling pathway"	"7.091"
"GO:2000144"	"positive regulation of DNA-templated transcription, initiation"	"7.091"
"GO:0048842"	"positive regulation of axon extension involved in axon guidance"	"7.072"
"GO:0019048"	"modulation by virus of host morphology or physiology"	"7.054"
"GO:0010742"	"macrophage derived foam cell differentiation"	"7.036"
"GO:0036089"	"cleavage furrow formation"	"7.036"
"GO:0035329"	"hippo signaling"	"7.027"
"GO:0071158"	"positive regulation of cell cycle arrest"	"7.021"
"GO:0051444"	"negative regulation of ubiquitin-protein transferase activity"	"7.018"
"GO:0045665"	"negative regulation of neuron differentiation"	"7.008"
"GO:0060373"	"regulation of ventricular cardiac muscle cell membrane depolarization"	"7"
"GO:0061384"	"heart trabecula morphogenesis"	"7"
"GO:0009612"	"response to mechanical stimulus"	"6.983"
"GO:0070168"	"negative regulation of biomineral tissue development"	"6.982"
"GO:0001656"	"metanephros development"	"6.964"
"GO:0006282"	"regulation of DNA repair"	"6.964"
"GO:0043652"	"engulfment of apoptotic cell"	"6.964"
"GO:0090382"	"phagosome maturation"	"6.964"
"GO:1904781"	"positive regulation of protein localization to centrosome"	"6.964"
"GO:0045930"	"negative regulation of mitotic cell cycle"	"6.956"
"GO:0018107"	"peptidyl-threonine phosphorylation"	"6.912"
"GO:0060173"	"limb development"	"6.904"
"GO:0021861"	"forebrain radial glial cell differentiation"	"6.895"
"GO:0070816"	"phosphorylation of RNA polymerase II C-terminal domain"	"6.895"
"GO:0043001"	"Golgi to plasma membrane protein transport"	"6.894"
"GO:0060828"	"regulation of canonical Wnt signaling pathway"	"6.88"
"GO:0038092"	"nodal signaling pathway"	"6.878"
"GO:0035137"	"hindlimb morphogenesis"	"6.861"
