"GO.ID"	"GO.Term"	"Z-score"
"GO:0043425"	"bHLH transcription factor binding"	"9.377"
"GO:0042056"	"chemoattractant activity"	"9.229"
"GO:0004157"	"dihydropyrimidinase activity"	"9.023"
"GO:0008201"	"heparin binding"	"8.965"
"GO:0005161"	"platelet-derived growth factor receptor binding"	"8.915"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"8.889"
"GO:0050431"	"transforming growth factor beta binding"	"8.859"
"GO:0070123"	"transforming growth factor beta receptor activity, type III"	"8.846"
"GO:0004888"	"transmembrane signaling receptor activity"	"8.766"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"8.759"
"GO:0046875"	"ephrin receptor binding"	"8.739"
"GO:0042609"	"CD4 receptor binding"	"8.705"
"GO:0045499"	"chemorepellent activity"	"8.47"
"GO:0038191"	"neuropilin binding"	"8.441"
"GO:0047196"	"long-chain-alcohol O-fatty-acyltransferase activity"	"8.434"
"GO:0102966"	NA	"8.434"
"GO:0103095"	"wax ester synthase activity"	"8.434"
"GO:0031802"	"type 5 metabotropic glutamate receptor binding"	"8.274"
"GO:0047179"	"platelet-activating factor acetyltransferase activity"	"8.216"
"GO:0044212"	"transcription regulatory region DNA binding"	"8.158"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"8.151"
"GO:0030549"	"acetylcholine receptor activator activity"	"8.137"
"GO:0005539"	"glycosaminoglycan binding"	"8.122"
"GO:0008444"	"CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity"	"8.099"
"GO:0031005"	"filamin binding"	"8.083"
"GO:0031490"	"chromatin DNA binding"	"8.035"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"8.035"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"7.956"
"GO:0042610"	"CD8 receptor binding"	"7.907"
"GO:0003847"	"1-alkyl-2-acetylglycerophosphocholine esterase activity"	"7.783"
"GO:0016615"	"malate dehydrogenase activity"	"7.756"
"GO:0005515"	"protein binding"	"7.686"
"GO:0004897"	"ciliary neurotrophic factor receptor activity"	"7.677"
"GO:0052591"	"sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity"	"7.478"
"GO:0004923"	"leukemia inhibitory factor receptor activity"	"7.458"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"7.452"
"GO:0019955"	"cytokine binding"	"7.401"
"GO:0050840"	"extracellular matrix binding"	"7.4"
"GO:0001102"	"RNA polymerase II activating transcription factor binding"	"7.373"
"GO:0008330"	"protein tyrosine/threonine phosphatase activity"	"7.299"
"GO:0008013"	"beta-catenin binding"	"7.25"
"GO:0004915"	"interleukin-6 receptor activity"	"7.243"
"GO:0019981"	"interleukin-6 binding"	"7.243"
"GO:0019901"	"protein kinase binding"	"7.219"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"7.186"
"GO:0035939"	"microsatellite binding"	"7.128"
"GO:0005007"	"fibroblast growth factor-activated receptor activity"	"7.004"
"GO:0008022"	"protein C-terminus binding"	"6.902"
"GO:0004861"	"cyclin-dependent protein serine/threonine kinase inhibitor activity"	"6.818"
"GO:0004924"	"oncostatin-M receptor activity"	"6.804"
"GO:0003714"	"transcription corepressor activity"	"6.747"
"GO:0004138"	"deoxyguanosine kinase activity"	"6.698"
"GO:0070491"	"repressing transcription factor binding"	"6.685"
"GO:0035375"	"zymogen binding"	"6.665"
"GO:0003827"	"alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity"	"6.664"
"GO:0034452"	"dynactin binding"	"6.644"
"GO:0004571"	"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity"	"6.627"
"GO:0005178"	"integrin binding"	"6.605"
"GO:0017134"	"fibroblast growth factor binding"	"6.45"
"GO:0019213"	"deacetylase activity"	"6.438"
"GO:0031994"	"insulin-like growth factor I binding"	"6.384"
"GO:0005146"	"leukemia inhibitory factor receptor binding"	"6.374"
"GO:0050124"	"N-acylneuraminate-9-phosphatase activity"	"6.374"
"GO:0052798"	"beta-galactoside alpha-2,3-sialyltransferase activity"	"6.374"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"6.301"
"GO:0003828"	"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity"	"6.242"
