"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"hsa04066"	"HIF-1 signaling pathway"	"4.267"	"91"	"58.764"	"7.555"
"hsa04666"	"Fc gamma R-mediated phagocytosis"	"4.256"	"62"	"37.167"	"5.835"
"hsa05014"	"Amyotrophic lateral sclerosis (ALS)"	"4.237"	"38"	"19.486"	"4.369"
"hsa00514"	"Other types of O-glycan biosynthesis"	"4.159"	"6"	"1.304"	"1.129"
"hsa04730"	"Long-term depression"	"4.14"	"46"	"25.738"	"4.894"
"hsa04725"	"Cholinergic synapse"	"4.091"	"66"	"40.409"	"6.255"
"hsa04270"	"Vascular smooth muscle contraction"	"4.088"	"65"	"41.011"	"5.869"
"hsa05142"	"Chagas disease (American trypanosomiasis)"	"4.075"	"87"	"57.476"	"7.245"
"hsa05152"	"Tuberculosis"	"3.982"	"91"	"61.499"	"7.408"
"hsa04371"	"Apelin signaling pathway"	"3.954"	"89"	"59.604"	"7.434"
"hsa04340"	"Hedgehog signaling pathway"	"3.885"	"46"	"26.581"	"4.998"
"hsa04960"	"Aldosterone-regulated sodium reabsorption"	"3.77"	"30"	"15.52"	"3.841"
"hsa05414"	"Dilated cardiomyopathy (DCM)"	"3.745"	"45"	"26.208"	"5.018"
"hsa05416"	"Viral myocarditis"	"3.731"	"38"	"21.351"	"4.462"
"hsa04713"	"Circadian entrainment"	"3.68"	"57"	"36.099"	"5.68"
"hsa05168"	"Herpes simplex infection"	"3.673"	"125"	"91.318"	"9.169"
"hsa05321"	"Inflammatory bowel disease (IBD)"	"3.642"	"34"	"18.661"	"4.211"
"hsa05031"	"Amphetamine addiction"	"3.626"	"56"	"35.062"	"5.774"
"hsa04640"	"Hematopoietic cell lineage"	"3.589"	"24"	"11.754"	"3.412"
"hsa05230"	"Central carbon metabolism in cancer"	"3.562"	"80"	"54.42"	"7.181"
"hsa04211"	"Longevity regulating pathway"	"3.484"	"60"	"38.905"	"6.055"
"hsa04530"	"Tight junction"	"3.353"	"126"	"95.372"	"9.134"
"hsa04930"	"Type II diabetes mellitus"	"3.347"	"38"	"22.555"	"4.614"
"hsa04620"	"Toll-like receptor signaling pathway"	"3.232"	"61"	"41.187"	"6.131"
"hsa04750"	"Inflammatory mediator regulation of TRP channels"	"3.223"	"61"	"41.787"	"5.961"
"hsa04392"	"Hippo signaling pathway - multiple species"	"3.174"	"16"	"7.487"	"2.682"
"hsa05146"	"Amoebiasis"	"3.145"	"49"	"31.824"	"5.462"
"hsa04931"	"Insulin resistance"	"3.135"	"63"	"42.946"	"6.397"
"hsa00601"	"Glycosphingolipid biosynthesis - lacto and neolacto series"	"3.076"	"4"	"0.924"	"0.971"
"hsa00515"	"Mannose type O-glycan biosynthesis"	"3.063"	"4"	"0.937"	"0.959"
"hsa04144"	"Endocytosis"	"3.055"	"155"	"122.506"	"10.635"
"hsa05144"	"Malaria"	"3.019"	"16"	"7.888"	"2.687"
"hsa04114"	"Oocyte meiosis"	"3.002"	"101"	"76.371"	"8.204"
"hsa04910"	"Insulin signaling pathway"	"2.974"	"97"	"73.093"	"8.04"
"hsa04060"	"Cytokine-cytokine receptor interaction"	"2.972"	"58"	"39.298"	"6.293"
"hsa00532"	"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"2.895"	"5"	"1.461"	"1.222"
"hsa04140"	"Autophagy - animal"	"2.888"	"70"	"50.827"	"6.639"
"hsa04215"	"Apoptosis - multiple species"	"2.846"	"16"	"8.207"	"2.738"
"hsa04914"	"Progesterone-mediated oocyte maturation"	"2.836"	"70"	"50.986"	"6.705"
"hsa04975"	"Fat digestion and absorption"	"2.832"	"9"	"3.609"	"1.904"
"hsa00565"	"Ether lipid metabolism"	"2.81"	"6"	"2.068"	"1.399"
"hsa05033"	"Nicotine addiction"	"2.797"	"9"	"3.667"	"1.907"
"hsa04726"	"Serotonergic synapse"	"2.783"	"57"	"40.37"	"5.976"
"hsa00561"	"Glycerolipid metabolism"	"2.68"	"16"	"8.247"	"2.892"
"hsa05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"2.678"	"62"	"44.901"	"6.384"
"hsa04932"	"Non-alcoholic fatty liver disease (NAFLD)"	"2.655"	"64"	"46.085"	"6.748"
"hsa04150"	"mTOR signaling pathway"	"2.573"	"79"	"60.176"	"7.315"
"hsa04950"	"Maturity onset diabetes of the young"	"2.35"	"20"	"12.081"	"3.369"
"hsa04261"	"Adrenergic signaling in cardiomyocytes"	"2.327"	"77"	"59.927"	"7.337"
"hsa04657"	"IL-17 signaling pathway"	"2.313"	"69"	"53.102"	"6.874"
"hsa04920"	"Adipocytokine signaling pathway"	"2.241"	"38"	"26.687"	"5.048"
"hsa04070"	"Phosphatidylinositol signaling system"	"2.229"	"27"	"18.021"	"4.028"
"hsa05162"	"Measles"	"2.204"	"99"	"80.077"	"8.584"
"hsa04022"	"cGMP-PKG signaling pathway"	"2.11"	"75"	"59.603"	"7.298"
"hsa00790"	"Folate biosynthesis"	"2.072"	"7"	"3.265"	"1.802"
"hsa00512"	"Mucin type O-glycan biosynthesis"	"2.027"	"4"	"1.517"	"1.225"
"hsa04064"	"NF-kappa B signaling pathway"	"1.826"	"51"	"40.072"	"5.985"
"hsa04961"	"Endocrine and other factor-regulated calcium reabsorption"	"1.812"	"34"	"25.368"	"4.764"
"hsa04972"	"Pancreatic secretion"	"1.784"	"23"	"16.084"	"3.876"
"hsa04927"	"Cortisol synthesis and secretion"	"1.703"	"21"	"14.704"	"3.697"
"hsa05016"	"Huntington's disease"	"1.677"	"98"	"83.222"	"8.815"
"hsa04979"	"Cholesterol metabolism"	"1.645"	"15"	"9.877"	"3.113"
"hsa04977"	"Vitamin digestion and absorption"	"1.64"	"3"	"1.224"	"1.083"
"hsa04728"	"Dopaminergic synapse"	"1.589"	"75"	"62.981"	"7.564"
"hsa05332"	"Graft-versus-host disease"	"1.535"	"10"	"6.191"	"2.481"
"hsa05130"	"Pathogenic Escherichia coli infection"	"1.495"	"81"	"69.196"	"7.896"
"hsa04724"	"Glutamatergic synapse"	"1.472"	"45"	"36.568"	"5.727"
"hsa03460"	"Fanconi anemia pathway"	"1.439"	"23"	"17.393"	"3.897"
"hsa04610"	"Complement and coagulation cascades"	"1.421"	"16"	"11.344"	"3.277"
"hsa00592"	"alpha-Linolenic acid metabolism"	"1.276"	"2"	"0.724"	"0.859"
"hsa05145"	"Toxoplasmosis"	"1.262"	"84"	"73.502"	"8.317"
"hsa00534"	"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"1.258"	"4"	"2.156"	"1.466"
"hsa00600"	"Sphingolipid metabolism"	"1.248"	"5"	"2.891"	"1.689"
"hsa00760"	"Nicotinate and nicotinamide metabolism"	"1.241"	"3"	"1.504"	"1.206"
"hsa02010"	"ABC transporters"	"1.213"	"5"	"2.909"	"1.724"
"hsa04540"	"Gap junction"	"1.114"	"87"	"77.782"	"8.278"
"hsa05330"	"Allograft rejection"	"1.064"	"9"	"6.321"	"2.517"
"hsa00450"	"Selenocompound metabolism"	"0.996"	"3"	"1.693"	"1.312"
"hsa04621"	"NOD-like receptor signaling pathway"	"0.882"	"75"	"67.957"	"7.982"
"hsa00533"	"Glycosaminoglycan biosynthesis - keratan sulfate"	"0.802"	"2"	"1.153"	"1.057"
"hsa00100"	"Steroid biosynthesis"	"0.787"	"4"	"2.693"	"1.661"
"hsa00040"	"Pentose and glucuronate interconversions"	"0.742"	"5"	"3.635"	"1.839"
"hsa04971"	"Gastric acid secretion"	"0.733"	"30"	"26.497"	"4.777"
"hsa04915"	"Estrogen signaling pathway"	"0.692"	"112"	"105.209"	"9.818"
"hsa00740"	"Riboflavin metabolism"	"0.688"	"1"	"0.312"	"0.534"
"hsa05310"	"Asthma"	"0.595"	"5"	"3.818"	"1.986"
"hsa00562"	"Inositol phosphate metabolism"	"0.538"	"12"	"10.328"	"3.106"
"hsa00603"	"Glycosphingolipid biosynthesis - globo and isoglobo series"	"0.519"	"1"	"0.481"	"0.665"
"hsa04710"	"Circadian rhythm"	"0.486"	"20"	"18.004"	"4.106"
"hsa00604"	"Glycosphingolipid biosynthesis - ganglio series"	"0.476"	"1"	"0.524"	"0.699"
"hsa04622"	"RIG-I-like receptor signaling pathway"	"0.476"	"27"	"24.707"	"4.819"
"hsa04142"	"Lysosome"	"0.457"	"21"	"19.027"	"4.315"
"hsa05323"	"Rheumatoid arthritis"	"0.435"	"32"	"29.684"	"5.328"
"hsa00510"	"N-Glycan biosynthesis"	"0.431"	"6"	"5.061"	"2.178"
"hsa04120"	"Ubiquitin mediated proteolysis"	"0.407"	"74"	"70.584"	"8.4"
"hsa04672"	"Intestinal immune network for IgA production"	"0.372"	"10"	"8.928"	"2.881"
"hsa00564"	"Glycerophospholipid metabolism"	"0.328"	"7"	"6.198"	"2.444"
"hsa04744"	"Phototransduction"	"0.3"	"10"	"9.156"	"2.816"
"hsa04978"	"Mineral absorption"	"0.299"	"5"	"4.375"	"2.089"
"hsa00920"	"Sulfur metabolism"	"0.296"	"1"	"0.704"	"0.84"
"hsa04723"	"Retrograde endocannabinoid signaling"	"0.227"	"41"	"39.612"	"6.123"
"hsa04974"	"Protein digestion and absorption"	"0.213"	"6"	"5.494"	"2.372"
"hsa04918"	"Thyroid hormone synthesis"	"0.145"	"21"	"20.349"	"4.487"
"hsa04940"	"Type I diabetes mellitus"	"0.124"	"10"	"9.639"	"2.909"
"hsa00130"	"Ubiquinone and other terpenoid-quinone biosynthesis"	"0.088"	"1"	"0.912"	"0.962"
"hsa05164"	"Influenza A"	"0.076"	"110"	"109.256"	"9.828"
"hsa04714"	"Thermogenesis"	"0.068"	"61"	"60.491"	"7.431"
"hsa05143"	"African trypanosomiasis"	"0.01"	"8"	"7.972"	"2.705"
"hsa04925"	"Aldosterone synthesis and secretion"	"0.009"	"26"	"25.954"	"4.976"
"hsa00472"	"D-Arginine and D-ornithine metabolism"	"-0.005"	"0"	"0.005"	"0.071"
"hsa04721"	"Synaptic vesicle cycle"	"-0.023"	"31"	"31.125"	"5.483"
"hsa04970"	"Salivary secretion"	"-0.071"	"20"	"20.304"	"4.308"
"hsa05320"	"Autoimmune thyroid disease"	"-0.075"	"7"	"7.198"	"2.632"
"hsa03410"	"Base excision repair"	"-0.079"	"8"	"8.22"	"2.801"
"hsa00910"	"Nitrogen metabolism"	"-0.12"	"1"	"1.127"	"1.055"
"hsa00780"	"Biotin metabolism"	"-0.149"	"0"	"0.149"	"0.396"
"hsa00770"	"Pantothenate and CoA biosynthesis"	"-0.183"	"1"	"1.199"	"1.088"
"hsa00591"	"Linoleic acid metabolism"	"-0.216"	"1"	"1.249"	"1.155"
"hsa00785"	"Lipoic acid metabolism"	"-0.231"	"0"	"0.231"	"0.471"
"hsa04924"	"Renin secretion"	"-0.24"	"22"	"23.117"	"4.654"
"hsa05169"	"Epstein-Barr virus infection"	"-0.247"	"189"	"192.189"	"12.913"
"hsa04976"	"Bile secretion"	"-0.248"	"10"	"10.795"	"3.201"
"hsa00232"	"Caffeine metabolism"	"-0.265"	"0"	"0.265"	"0.536"
"hsa04152"	"AMPK signaling pathway"	"-0.28"	"61"	"63.075"	"7.413"
"hsa04260"	"Cardiac muscle contraction"	"-0.292"	"12"	"13.048"	"3.586"
"hsa04922"	"Glucagon signaling pathway"	"-0.339"	"48"	"50.401"	"7.089"
"hsa00430"	"Taurine and hypotaurine metabolism"	"-0.339"	"0"	"0.339"	"0.578"
"hsa05034"	"Alcoholism"	"-0.376"	"112"	"115.846"	"10.223"
"hsa00471"	"D-Glutamine and D-glutamate metabolism"	"-0.394"	"0"	"0.394"	"0.643"
"hsa03440"	"Homologous recombination"	"-0.415"	"15"	"16.569"	"3.777"
"hsa04216"	"Ferroptosis"	"-0.453"	"13"	"14.666"	"3.676"
"hsa00750"	"Vitamin B6 metabolism"	"-0.515"	"0"	"0.515"	"0.706"
"hsa00531"	"Glycosaminoglycan degradation"	"-0.539"	"0"	"0.539"	"0.726"
"hsa05340"	"Primary immunodeficiency"	"-0.546"	"5"	"6.353"	"2.477"
"hsa04614"	"Renin-angiotensin system"	"-0.552"	"2"	"2.954"	"1.728"
"hsa04213"	"Longevity regulating pathway - multiple species"	"-0.572"	"56"	"60.219"	"7.377"
"hsa04923"	"Regulation of lipolysis in adipocytes"	"-0.599"	"17"	"19.567"	"4.285"
"hsa04973"	"Carbohydrate digestion and absorption"	"-0.606"	"8"	"9.862"	"3.072"
"hsa04913"	"Ovarian steroidogenesis"	"-0.648"	"7"	"8.833"	"2.831"
"hsa00120"	"Primary bile acid biosynthesis"	"-0.721"	"1"	"2.012"	"1.403"
"hsa00511"	"Other glycan degradation"	"-0.722"	"0"	"0.722"	"0.84"
"hsa00310"	"Lysine degradation"	"-0.726"	"12"	"14.68"	"3.693"
"hsa00350"	"Tyrosine metabolism"	"-0.752"	"2"	"3.404"	"1.866"
"hsa04740"	"Olfactory transduction"	"-0.781"	"15"	"18.17"	"4.057"
"hsa05204"	"Chemical carcinogenesis"	"-0.782"	"6"	"8.265"	"2.898"
"hsa00860"	"Porphyrin and chlorophyll metabolism"	"-0.846"	"2"	"3.556"	"1.84"
"hsa00072"	"Synthesis and degradation of ketone bodies"	"-0.869"	"1"	"2.303"	"1.5"
"hsa00340"	"Histidine metabolism"	"-0.934"	"4"	"6.339"	"2.504"
"hsa04911"	"Insulin secretion"	"-1"	"17"	"21.546"	"4.548"
"hsa00830"	"Retinol metabolism"	"-1.005"	"4"	"6.474"	"2.462"
"hsa00440"	"Phosphonate and phosphinate metabolism"	"-1.012"	"0"	"1.012"	"0.989"
"hsa04122"	"Sulfur relay system"	"-1.012"	"0"	"1.012"	"0.976"
"hsa00053"	"Ascorbate and aldarate metabolism"	"-1.033"	"3"	"5.331"	"2.256"
"hsa04964"	"Proximal tubule bicarbonate reclamation"	"-1.035"	"1"	"2.662"	"1.605"
"hsa03320"	"PPAR signaling pathway"	"-1.075"	"31"	"37.218"	"5.782"
"hsa05150"	"Staphylococcus aureus infection"	"-1.08"	"6"	"9.218"	"2.981"
"hsa00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"-1.081"	"0"	"1.104"	"1.021"
"hsa00563"	"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"-1.089"	"0"	"1.177"	"1.081"
"hsa03022"	"Basal transcription factors"	"-1.106"	"23"	"28.708"	"5.16"
"hsa00360"	"Phenylalanine metabolism"	"-1.113"	"1"	"2.907"	"1.713"
"hsa00900"	"Terpenoid backbone biosynthesis"	"-1.116"	"2"	"4.311"	"2.071"
"hsa00590"	"Arachidonic acid metabolism"	"-1.141"	"1"	"3.053"	"1.8"
"hsa00062"	"Fatty acid elongation"	"-1.155"	"1"	"2.926"	"1.667"
"hsa00650"	"Butanoate metabolism"	"-1.226"	"1"	"3.189"	"1.786"
"hsa01040"	"Biosynthesis of unsaturated fatty acids"	"-1.238"	"1"	"3.182"	"1.763"
"hsa00730"	"Thiamine metabolism"	"-1.264"	"0"	"1.536"	"1.215"
"hsa03450"	"Non-homologous end-joining"	"-1.272"	"2"	"4.727"	"2.144"
"hsa00982"	"Drug metabolism - cytochrome P450"	"-1.274"	"3"	"6.126"	"2.454"
"hsa05032"	"Morphine addiction"	"-1.324"	"18"	"24.378"	"4.817"
"hsa00220"	"Arginine biosynthesis"	"-1.33"	"2"	"4.834"	"2.131"
"hsa05110"	"Vibrio cholerae infection"	"-1.338"	"27"	"34.449"	"5.568"
"hsa00330"	"Arginine and proline metabolism"	"-1.339"	"6"	"10.27"	"3.189"
"hsa00410"	"beta-Alanine metabolism"	"-1.341"	"4"	"7.787"	"2.824"
"hsa03430"	"Mismatch repair"	"-1.354"	"10"	"15.105"	"3.771"
"hsa04727"	"GABAergic synapse"	"-1.366"	"21"	"28.011"	"5.132"
"hsa04623"	"Cytosolic DNA-sensing pathway"	"-1.396"	"17"	"23.498"	"4.656"
"hsa00670"	"One carbon pool by folate"	"-1.509"	"2"	"5.383"	"2.242"
"hsa00071"	"Fatty acid degradation"	"-1.521"	"5"	"9.853"	"3.191"
"hsa04136"	"Autophagy - other"	"-1.523"	"9"	"14.717"	"3.754"
"hsa00290"	"Valine, leucine and isoleucine biosynthesis"	"-1.616"	"0"	"2.408"	"1.491"
"hsa00980"	"Metabolism of xenobiotics by cytochrome P450"	"-1.619"	"3"	"7.385"	"2.709"
"hsa00052"	"Galactose metabolism"	"-1.677"	"8"	"14.003"	"3.58"
"hsa04146"	"Peroxisome"	"-1.681"	"6"	"11.44"	"3.237"
"hsa00061"	"Fatty acid biosynthesis"	"-1.927"	"0"	"3.699"	"1.919"
"hsa00524"	"Neomycin, kanamycin and gentamicin biosynthesis"	"-1.956"	"0"	"3.553"	"1.817"
"hsa00280"	"Valine, leucine and isoleucine degradation"	"-2.014"	"5"	"11.766"	"3.36"
"hsa00051"	"Fructose and mannose metabolism"	"-2.018"	"8"	"15.472"	"3.703"
"hsa00380"	"Tryptophan metabolism"	"-2.018"	"3"	"8.934"	"2.94"
"hsa04217"	"Necroptosis"	"-2.056"	"60"	"77.627"	"8.572"
"hsa04145"	"Phagosome"	"-2.254"	"65"	"84.92"	"8.837"
"hsa00970"	"Aminoacyl-tRNA biosynthesis"	"-2.257"	"5"	"13.379"	"3.712"
"hsa03030"	"DNA replication"	"-2.257"	"12"	"22.102"	"4.476"
"hsa04966"	"Collecting duct acid secretion"	"-2.295"	"6"	"14.374"	"3.649"
"hsa03060"	"Protein export"	"-2.414"	"3"	"10.339"	"3.04"
"hsa04130"	"SNARE interactions in vesicular transport"	"-2.418"	"2"	"9.628"	"3.155"
"hsa00250"	"Alanine, aspartate and glutamate metabolism"	"-2.423"	"2"	"8.929"	"2.86"
"hsa00640"	"Propanoate metabolism"	"-2.446"	"2"	"9.02"	"2.869"
"hsa00983"	"Drug metabolism - other enzymes"	"-2.509"	"3"	"11.442"	"3.365"
"hsa00140"	"Steroid hormone biosynthesis"	"-2.511"	"0"	"6.187"	"2.464"
"hsa00480"	"Glutathione metabolism"	"-2.545"	"1"	"7.664"	"2.619"
"hsa04962"	"Vasopressin-regulated water reabsorption"	"-2.554"	"10"	"21.847"	"4.639"
"hsa05012"	"Parkinson's disease"	"-2.652"	"28"	"45.365"	"6.547"
"hsa00500"	"Starch and sucrose metabolism"	"-2.808"	"3"	"12.371"	"3.337"
"hsa03420"	"Nucleotide excision repair"	"-2.889"	"15"	"29.617"	"5.06"
"hsa04020"	"Calcium signaling pathway"	"-2.926"	"39"	"60.998"	"7.518"
"hsa04141"	"Protein processing in endoplasmic reticulum"	"-2.975"	"86"	"116.988"	"10.415"
"hsa00260"	"Glycine, serine and threonine metabolism"	"-3.059"	"4"	"15.843"	"3.871"
"hsa00630"	"Glyoxylate and dicarboxylate metabolism"	"-3.213"	"0"	"9.875"	"3.074"
"hsa00030"	"Pentose phosphate pathway"	"-3.302"	"3"	"15.471"	"3.777"
"hsa00620"	"Pyruvate metabolism"	"-3.308"	"6"	"20.112"	"4.265"
"hsa03015"	"mRNA surveillance pathway"	"-3.69"	"38"	"65.551"	"7.467"
"hsa00270"	"Cysteine and methionine metabolism"	"-3.727"	"2"	"15.967"	"3.748"
"hsa05134"	"Legionellosis"	"-3.737"	"36"	"64.019"	"7.498"
"hsa00520"	"Amino sugar and nucleotide sugar metabolism"	"-3.778"	"2"	"16.436"	"3.821"
"hsa00020"	"Citrate cycle (TCA cycle)"	"-3.883"	"2"	"18.273"	"4.191"
"hsa04742"	"Taste transduction"	"-3.95"	"5"	"23.652"	"4.722"
"hsa03010"	"Ribosome"	"-3.981"	"24"	"50.831"	"6.74"
"hsa00010"	"Glycolysis / Gluconeogenesis"	"-3.991"	"22"	"47.959"	"6.505"
"hsa03020"	"RNA polymerase"	"-3.994"	"8"	"27.336"	"4.841"
"hsa04612"	"Antigen processing and presentation"	"-4.007"	"31"	"61.682"	"7.656"
"hsa03050"	"Proteasome"	"-4.043"	"10"	"33.217"	"5.743"
"hsa03013"	"RNA transport"	"-4.08"	"80"	"121.443"	"10.157"
