"GO.ID"	"GO.Term"	"zscore"
"GO:0030506"	"ankyrin binding"	"4.695"
"GO:0019789"	"SUMO transferase activity"	"4.678"
"GO:0043236"	"laminin binding"	"4.58"
"GO:0050840"	"extracellular matrix binding"	"4.373"
"GO:0031210"	"phosphatidylcholine binding"	"4.318"
"GO:0001968"	"fibronectin binding"	"4.309"
"GO:0048018"	"receptor agonist activity"	"4.257"
"GO:0005515"	"protein binding"	"4.214"
"GO:0046875"	"ephrin receptor binding"	"4.157"
"GO:0043014"	"alpha-tubulin binding"	"4.113"
"GO:0052689"	"carboxylic ester hydrolase activity"	"4.056"
"GO:0043539"	"protein serine/threonine kinase activator activity"	"4.023"
"GO:0004896"	"cytokine receptor activity"	"3.873"
"GO:0051020"	"GTPase binding"	"3.809"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"3.759"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"3.719"
"GO:0042803"	"protein homodimerization activity"	"3.699"
"GO:0015026"	"coreceptor activity"	"3.697"
"GO:0005509"	"calcium ion binding"	"3.616"
"GO:0048487"	"beta-tubulin binding"	"3.546"
"GO:0043531"	"ADP binding"	"3.46"
"GO:0001784"	"phosphotyrosine binding"	"3.432"
"GO:0046983"	"protein dimerization activity"	"3.272"
"GO:0015485"	"cholesterol binding"	"3.23"
"GO:0008134"	"transcription factor binding"	"3.142"
"GO:0005125"	"cytokine activity"	"3.038"
"GO:0003774"	"motor activity"	"2.999"
"GO:0046332"	"SMAD binding"	"2.95"
"GO:0005102"	"receptor binding"	"2.828"
"GO:0003682"	"chromatin binding"	"2.825"
"GO:0051015"	"actin filament binding"	"2.787"
"GO:0008236"	"serine-type peptidase activity"	"2.652"
"GO:0001540"	"beta-amyloid binding"	"2.608"
"GO:0048306"	"calcium-dependent protein binding"	"2.575"
"GO:0005518"	"collagen binding"	"2.556"
"GO:0038023"	"signaling receptor activity"	"2.537"
"GO:0008017"	"microtubule binding"	"2.459"
"GO:0003705"	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	"2.447"
"GO:0019901"	"protein kinase binding"	"2.44"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"2.384"
"GO:0016301"	"kinase activity"	"2.278"
"GO:0016787"	"hydrolase activity"	"2.266"
"GO:0003779"	"actin binding"	"2.167"
"GO:0019900"	"kinase binding"	"2.026"
"GO:0045296"	"cadherin binding"	"1.936"
"GO:0051087"	"chaperone binding"	"1.935"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"1.914"
"GO:0002020"	"protease binding"	"1.905"
"GO:0005543"	"phospholipid binding"	"1.862"
"GO:0019899"	"enzyme binding"	"1.735"
"GO:0042826"	"histone deacetylase binding"	"1.713"
"GO:0005178"	"integrin binding"	"1.688"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"1.667"
"GO:0043565"	"sequence-specific DNA binding"	"1.388"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"1.326"
"GO:0008083"	"growth factor activity"	"1.288"
"GO:0046982"	"protein heterodimerization activity"	"1.275"
"GO:0016887"	"ATPase activity"	"1.207"
"GO:0004252"	"serine-type endopeptidase activity"	"1.138"
"GO:0004888"	"transmembrane signaling receptor activity"	"1.095"
"GO:0005516"	"calmodulin binding"	"1.053"
"GO:0044212"	"transcription regulatory region DNA binding"	"1.001"
"GO:0004672"	"protein kinase activity"	"0.871"
"GO:0044877"	"macromolecular complex binding"	"0.841"
"GO:0042802"	"identical protein binding"	"0.794"
"GO:0003713"	"transcription coactivator activity"	"0.685"
"GO:0031625"	"ubiquitin protein ligase binding"	"0.638"
"GO:0003924"	"GTPase activity"	"0.593"
"GO:0008270"	"zinc ion binding"	"0.401"
"GO:0003677"	"DNA binding"	"0.216"
"GO:0004930"	"G-protein coupled receptor activity"	"-0.232"
"GO:0005524"	"ATP binding"	"-0.463"
"GO:0046872"	"metal ion binding"	"-0.61"
"GO:0003723"	"RNA binding"	"-1.002"
