"GO.ID"	"GO.Term"	"zscore"
"GO:0050919"	"negative chemotaxis"	"7.92"
"GO:0040019"	"positive regulation of embryonic development"	"7.892"
"GO:0042074"	"cell migration involved in gastrulation"	"7.892"
"GO:0098693"	NA	"7.892"
"GO:0090090"	"negative regulation of canonical Wnt signaling pathway"	"7.89"
"GO:0060412"	"ventricular septum morphogenesis"	"7.873"
"GO:0045646"	"regulation of erythrocyte differentiation"	"7.867"
"GO:0045124"	"regulation of bone resorption"	"7.768"
"GO:0050767"	"regulation of neurogenesis"	"7.757"
"GO:0032802"	"low-density lipoprotein particle receptor catabolic process"	"7.72"
"GO:0032784"	"regulation of DNA-templated transcription, elongation"	"7.673"
"GO:0045606"	"positive regulation of epidermal cell differentiation"	"7.673"
"GO:0007420"	"brain development"	"7.672"
"GO:0030324"	"lung development"	"7.63"
"GO:0048667"	"cell morphogenesis involved in neuron differentiation"	"7.604"
"GO:0045746"	"negative regulation of Notch signaling pathway"	"7.601"
"GO:0099173"	NA	"7.581"
"GO:0045647"	"negative regulation of erythrocyte differentiation"	"7.514"
"GO:0090009"	"primitive streak formation"	"7.514"
"GO:0021904"	"dorsal/ventral neural tube patterning"	"7.492"
"GO:0016525"	"negative regulation of angiogenesis"	"7.419"
"GO:0043129"	"surfactant homeostasis"	"7.407"
"GO:1903589"	"positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis"	"7.407"
"GO:0003214"	"cardiac left ventricle morphogenesis"	"7.386"
"GO:0051145"	"smooth muscle cell differentiation"	"7.386"
"GO:1901799"	"negative regulation of proteasomal protein catabolic process"	"7.365"
"GO:0097421"	"liver regeneration"	"7.317"
"GO:0021670"	"lateral ventricle development"	"7.283"
"GO:0060174"	"limb bud formation"	"7.263"
"GO:0001942"	"hair follicle development"	"7.255"
"GO:0021702"	"cerebellar Purkinje cell differentiation"	"7.244"
"GO:0030326"	"embryonic limb morphogenesis"	"7.2"
"GO:0001568"	"blood vessel development"	"7.189"
"GO:0030334"	"regulation of cell migration"	"7.17"
"GO:0032206"	"positive regulation of telomere maintenance"	"7.147"
"GO:0055015"	"ventricular cardiac muscle cell development"	"7.147"
"GO:2001237"	"negative regulation of extrinsic apoptotic signaling pathway"	"7.137"
"GO:0051918"	"negative regulation of fibrinolysis"	"7.128"
"GO:0048745"	"smooth muscle tissue development"	"7.109"
"GO:0046638"	"positive regulation of alpha-beta T cell differentiation"	"7.072"
"GO:0051272"	"positive regulation of cellular component movement"	"7.072"
"GO:0010761"	"fibroblast migration"	"7.054"
"GO:0060445"	"branching involved in salivary gland morphogenesis"	"7.018"
"GO:0042982"	"amyloid precursor protein metabolic process"	"6.982"
"GO:0007229"	"integrin-mediated signaling pathway"	"6.961"
"GO:0035108"	"limb morphogenesis"	"6.947"
"GO:0048712"	"negative regulation of astrocyte differentiation"	"6.929"
"GO:1902808"	"positive regulation of cell cycle G1/S phase transition"	"6.929"
"GO:0001658"	"branching involved in ureteric bud morphogenesis"	"6.915"
"GO:0099149"	NA	"6.912"
"GO:0033089"	"positive regulation of T cell differentiation in thymus"	"6.861"
"GO:0040015"	"negative regulation of multicellular organism growth"	"6.844"
"GO:0045059"	"positive thymic T cell selection"	"6.811"
"GO:0050927"	"positive regulation of positive chemotaxis"	"6.795"
"GO:0045668"	"negative regulation of osteoblast differentiation"	"6.779"
"GO:0007398"	"ectoderm development"	"6.778"
"GO:0090179"	"planar cell polarity pathway involved in neural tube closure"	"6.778"
"GO:0045667"	"regulation of osteoblast differentiation"	"6.746"
"GO:2001241"	"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"6.746"
"GO:0003151"	"outflow tract morphogenesis"	"6.732"
"GO:0045176"	"apical protein localization"	"6.73"
"GO:0021895"	"cerebral cortex neuron differentiation"	"6.714"
"GO:0042308"	"negative regulation of protein import into nucleus"	"6.714"
"GO:0048715"	"negative regulation of oligodendrocyte differentiation"	"6.698"
"GO:0046549"	"retinal cone cell development"	"6.683"
"GO:0021819"	"layer formation in cerebral cortex"	"6.667"
"GO:0045060"	"negative thymic T cell selection"	"6.636"
"GO:0021794"	"thalamus development"	"6.576"
"GO:0045785"	"positive regulation of cell adhesion"	"6.537"
"GO:1900271"	"regulation of long-term synaptic potentiation"	"6.532"
"GO:0003323"	"type B pancreatic cell development"	"6.503"
"GO:0048546"	"digestive tract morphogenesis"	"6.503"
"GO:0030162"	"regulation of proteolysis"	"6.488"
"GO:0043616"	"keratinocyte proliferation"	"6.488"
"GO:0034244"	"negative regulation of transcription elongation from RNA polymerase II promoter"	"6.474"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"6.421"
"GO:0051781"	"positive regulation of cell division"	"6.421"
"GO:0001701"	"in utero embryonic development"	"6.366"
"GO:0048012"	"hepatocyte growth factor receptor signaling pathway"	"6.363"
"GO:1902287"	"semaphorin-plexin signaling pathway involved in axon guidance"	"6.35"
"GO:0030182"	"neuron differentiation"	"6.341"
"GO:0071285"	"cellular response to lithium ion"	"6.336"
"GO:2001222"	"regulation of neuron migration"	"6.323"
"GO:1900006"	"positive regulation of dendrite development"	"6.31"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"6.309"
"GO:0030336"	"negative regulation of cell migration"	"6.3"
"GO:0032793"	"positive regulation of CREB transcription factor activity"	"6.297"
"GO:0071397"	"cellular response to cholesterol"	"6.297"
"GO:0042136"	"neurotransmitter biosynthetic process"	"6.283"
"GO:0007416"	"synapse assembly"	"6.269"
"GO:0001736"	"establishment of planar polarity"	"6.258"
"GO:0003215"	"cardiac right ventricle morphogenesis"	"6.258"
"GO:0060413"	"atrial septum morphogenesis"	"6.258"
"GO:0045596"	"negative regulation of cell differentiation"	"6.256"
"GO:0008209"	"androgen metabolic process"	"6.232"
"GO:0014898"	"cardiac muscle hypertrophy in response to stress"	"6.219"
"GO:0007507"	"heart development"	"6.212"
"GO:0060444"	"branching involved in mammary gland duct morphogenesis"	"6.207"
"GO:0007097"	"nuclear migration"	"6.194"
"GO:0022011"	"myelination in peripheral nervous system"	"6.194"
"GO:0045165"	"cell fate commitment"	"6.183"
"GO:0002687"	"positive regulation of leukocyte migration"	"6.182"
"GO:1902043"	"positive regulation of extrinsic apoptotic signaling pathway via death domain receptors"	"6.182"
"GO:0061099"	"negative regulation of protein tyrosine kinase activity"	"6.169"
"GO:0031175"	"neuron projection development"	"6.147"
"GO:1903672"	"positive regulation of sprouting angiogenesis"	"6.132"
"GO:0048146"	"positive regulation of fibroblast proliferation"	"6.126"
"GO:0007417"	"central nervous system development"	"6.091"
"GO:0060644"	"mammary gland epithelial cell differentiation"	"6.084"
"GO:0032469"	"endoplasmic reticulum calcium ion homeostasis"	"6.049"
"GO:0061001"	"regulation of dendritic spine morphogenesis"	"6.049"
"GO:0050713"	"negative regulation of interleukin-1 beta secretion"	"6.026"
"GO:0001967"	"suckling behavior"	"6.014"
"GO:0061564"	"axon development"	"6.014"
"GO:0048485"	"sympathetic nervous system development"	"5.992"
"GO:0032228"	"regulation of synaptic transmission, GABAergic"	"5.969"
"GO:0051457"	"maintenance of protein location in nucleus"	"5.958"
"GO:0031532"	"actin cytoskeleton reorganization"	"5.953"
"GO:1902187"	"negative regulation of viral release from host cell"	"5.946"
"GO:0001709"	"cell fate determination"	"5.924"
"GO:0010875"	"positive regulation of cholesterol efflux"	"5.913"
"GO:0034116"	"positive regulation of heterotypic cell-cell adhesion"	"5.903"
"GO:0048384"	"retinoic acid receptor signaling pathway"	"5.881"
"GO:0045198"	"establishment of epithelial cell apical/basal polarity"	"5.87"
"GO:0030539"	"male genitalia development"	"5.849"
"GO:0007548"	"sex differentiation"	"5.838"
"GO:0035729"	"cellular response to hepatocyte growth factor stimulus"	"5.807"
"GO:0032956"	"regulation of actin cytoskeleton organization"	"5.797"
"GO:0043547"	"positive regulation of GTPase activity"	"5.738"
"GO:0003222"	"ventricular trabecula myocardium morphogenesis"	"5.676"
"GO:0007213"	"G-protein coupled acetylcholine receptor signaling pathway"	"5.667"
"GO:0030225"	"macrophage differentiation"	"5.657"
"GO:0030949"	"positive regulation of vascular endothelial growth factor receptor signaling pathway"	"5.657"
"GO:0060749"	"mammary gland alveolus development"	"5.619"
"GO:0043524"	"negative regulation of neuron apoptotic process"	"5.599"
"GO:0030833"	"regulation of actin filament polymerization"	"5.591"
"GO:0030902"	"hindbrain development"	"5.591"
"GO:0021542"	"dentate gyrus development"	"5.581"
"GO:0007158"	"neuron cell-cell adhesion"	"5.572"
"GO:0010812"	"negative regulation of cell-substrate adhesion"	"5.572"
"GO:0048739"	"cardiac muscle fiber development"	"5.572"
"GO:0008045"	"motor neuron axon guidance"	"5.563"
"GO:0030036"	"actin cytoskeleton organization"	"5.553"
"GO:2000059"	"negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"	"5.545"
"GO:0001708"	"cell fate specification"	"5.536"
"GO:0045109"	"intermediate filament organization"	"5.527"
