"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0005769"	"early endosome"	"4.187"	"94"	"61.576"	"7.744"
"GO:0034361"	"very-low-density lipoprotein particle"	"4.134"	"7"	"1.767"	"1.266"
"GO:0031143"	"pseudopodium"	"4.09"	"22"	"9.657"	"3.018"
"GO:0016323"	"basolateral plasma membrane"	"3.99"	"59"	"36.161"	"5.723"
"GO:0099091"	NA	"3.969"	"9"	"2.807"	"1.56"
"GO:0048179"	"activin receptor complex"	"3.904"	"6"	"1.473"	"1.16"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"3.897"	"26"	"12.462"	"3.474"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"3.891"	"28"	"13.573"	"3.707"
"GO:0032059"	"bleb"	"3.883"	"7"	"1.886"	"1.317"
"GO:0048471"	"perinuclear region of cytoplasm"	"3.864"	"248"	"197.091"	"13.176"
"GO:0001725"	"stress fiber"	"3.86"	"36"	"19.847"	"4.185"
"GO:0005796"	"Golgi lumen"	"3.791"	"31"	"16.385"	"3.855"
"GO:0005896"	"interleukin-6 receptor complex"	"3.777"	"4"	"0.223"	"0.493"
"GO:0005770"	"late endosome"	"3.746"	"55"	"34.313"	"5.523"
"GO:0005887"	"integral component of plasma membrane"	"3.736"	"209"	"164.18"	"11.997"
"GO:0042995"	"cell projection"	"3.732"	"39"	"22.016"	"4.551"
"GO:0043231"	"intracellular membrane-bounded organelle"	"3.731"	"171"	"129.195"	"11.204"
"GO:0045211"	"postsynaptic membrane"	"3.717"	"48"	"28.393"	"5.274"
"GO:0031410"	"cytoplasmic vesicle"	"3.714"	"73"	"47.378"	"6.9"
"GO:0033553"	"rDNA heterochromatin"	"3.707"	"6"	"1.5"	"1.214"
"GO:0043292"	"contractile fiber"	"3.648"	"5"	"1.159"	"1.053"
"GO:0005610"	"laminin-5 complex"	"3.643"	"4"	"0.357"	"0.59"
"GO:0031941"	"filamentous actin"	"3.635"	"19"	"8.604"	"2.86"
"GO:0005794"	"Golgi apparatus"	"3.628"	"216"	"170.98"	"12.411"
"GO:0033270"	"paranode region of axon"	"3.607"	"5"	"1.094"	"1.083"
"GO:0042627"	"chylomicron"	"3.578"	"6"	"1.637"	"1.219"
"GO:0005913"	"cell-cell adherens junction"	"3.556"	"37"	"21.751"	"4.288"
"GO:0071148"	"TEAD-1-YAP complex"	"3.537"	"4"	"0.463"	"0.673"
"GO:0001726"	"ruffle"	"3.527"	"39"	"22.405"	"4.705"
"GO:0016529"	"sarcoplasmic reticulum"	"3.507"	"13"	"5.022"	"2.275"
"GO:0016604"	"nuclear body"	"3.487"	"110"	"80.445"	"8.475"
"GO:0035098"	"ESC/E(Z) complex"	"3.484"	"24"	"12.344"	"3.346"
"GO:0005719"	"nuclear euchromatin"	"3.469"	"34"	"19.224"	"4.259"
"GO:0016324"	"apical plasma membrane"	"3.456"	"78"	"53.652"	"7.046"
"GO:0030666"	"endocytic vesicle membrane"	"3.44"	"80"	"55.458"	"7.134"
"GO:0071149"	"TEAD-2-YAP complex"	"3.42"	"4"	"0.58"	"0.767"
"GO:0031362"	"anchored component of external side of plasma membrane"	"3.417"	"6"	"1.586"	"1.292"
"GO:0097440"	"apical dendrite"	"3.416"	"9"	"3.151"	"1.712"
"GO:0000444"	"MIS12/MIND type complex"	"3.383"	"5"	"1.25"	"1.108"
"GO:0098688"	NA	"3.379"	"5"	"1.227"	"1.117"
"GO:0031430"	"M band"	"3.378"	"18"	"8.308"	"2.869"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"3.365"	"8"	"2.622"	"1.598"
"GO:0097454"	"Schwann cell microvillus"	"3.341"	"4"	"0.659"	"0.806"
"GO:0070776"	"MOZ/MORF histone acetyltransferase complex"	"3.316"	"4"	"0.684"	"0.844"
"GO:0032437"	"cuticular plate"	"3.193"	"4"	"0.807"	"0.849"
"GO:0005720"	"nuclear heterochromatin"	"3.181"	"17"	"8.244"	"2.753"
"GO:0033010"	"paranodal junction"	"3.177"	"4"	"0.823"	"0.923"
"GO:0016342"	"catenin complex"	"3.146"	"11"	"4.531"	"2.056"
"GO:0005788"	"endoplasmic reticulum lumen"	"3.119"	"63"	"43.515"	"6.247"
"GO:0032433"	"filopodium tip"	"3.118"	"10"	"3.94"	"1.944"
"GO:0019897"	"extrinsic component of plasma membrane"	"3.114"	"12"	"5.102"	"2.215"
"GO:0002080"	"acrosomal membrane"	"3.053"	"6"	"1.899"	"1.343"
"GO:0032444"	"activin responsive factor complex"	"3.039"	"7"	"2.353"	"1.529"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"3.039"	"4"	"0.961"	"0.957"
"GO:0097060"	"synaptic membrane"	"3.006"	"12"	"5.162"	"2.274"
"GO:0071438"	"invadopodium membrane"	"3.004"	"4"	"0.996"	"0.979"
"GO:0000818"	"nuclear MIS12/MIND complex"	"2.977"	"4"	"1.023"	"0.995"
"GO:0043296"	"apical junction complex"	"2.974"	"9"	"3.501"	"1.849"
"GO:0043197"	"dendritic spine"	"2.949"	"66"	"46.694"	"6.547"
"GO:0097136"	"Bcl-2 family protein complex"	"2.92"	"4"	"1.006"	"1.025"
"GO:0005576"	"extracellular region"	"2.917"	"326"	"281.366"	"15.302"
"GO:0045177"	"apical part of cell"	"2.863"	"37"	"23.843"	"4.596"
"GO:0099025"	"anchored component of postsynaptic membrane"	"2.857"	"3"	"0.143"	"0.378"
"GO:0002102"	"podosome"	"2.823"	"18"	"9.575"	"2.985"
"GO:0005726"	"perichromatin fibrils"	"2.794"	"7"	"2.614"	"1.57"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"2.794"	"3"	"0.206"	"0.454"
"GO:0005608"	"laminin-3 complex"	"2.763"	"3"	"0.237"	"0.499"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"2.757"	"11"	"5.14"	"2.125"
"GO:0005607"	"laminin-2 complex"	"2.754"	"3"	"0.246"	"0.504"
"GO:0005785"	"signal recognition particle receptor complex"	"2.736"	"4"	"1.118"	"1.053"
"GO:0042272"	"nuclear RNA export factor complex"	"2.726"	"4"	"1.122"	"1.056"
"GO:0042567"	"insulin-like growth factor ternary complex"	"2.713"	"3"	"0.287"	"0.541"
"GO:0099738"	"cell cortex region"	"2.7"	"12"	"5.726"	"2.324"
"GO:0031594"	"neuromuscular junction"	"2.666"	"37"	"24.058"	"4.855"
"GO:0031901"	"early endosome membrane"	"2.636"	"45"	"30.77"	"5.398"
"GO:0016581"	"NuRD complex"	"2.629"	"20"	"11.302"	"3.309"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"2.61"	"4"	"1.256"	"1.051"
"GO:0099189"	NA	"2.6"	"3"	"0.4"	"0.648"
"GO:0099055"	"integral component of postsynaptic membrane"	"2.595"	"14"	"7.147"	"2.641"
"GO:0098797"	"plasma membrane protein complex"	"2.585"	"4"	"1.152"	"1.102"
"GO:0048786"	"presynaptic active zone"	"2.569"	"20"	"11.785"	"3.198"
"GO:0031904"	"endosome lumen"	"2.567"	"16"	"8.963"	"2.741"
"GO:0043260"	"laminin-11 complex"	"2.56"	"3"	"0.44"	"0.644"
"GO:1990667"	"PCSK9-AnxA2 complex"	"2.532"	"3"	"0.468"	"0.688"
"GO:0030175"	"filopodium"	"2.517"	"32"	"20.952"	"4.39"
"GO:0005899"	"insulin receptor complex"	"2.51"	"4"	"1.148"	"1.136"
"GO:0016327"	"apicolateral plasma membrane"	"2.51"	"8"	"3.38"	"1.84"
"GO:0000164"	"protein phosphatase type 1 complex"	"2.492"	"13"	"6.863"	"2.463"
"GO:0008290"	"F-actin capping protein complex"	"2.485"	"6"	"2.363"	"1.463"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"2.467"	"36"	"24.508"	"4.659"
"GO:0030673"	"axolemma"	"2.465"	"7"	"2.892"	"1.666"
"GO:0032580"	"Golgi cisterna membrane"	"2.462"	"15"	"8.093"	"2.805"
"GO:0031981"	"nuclear lumen"	"2.453"	"3"	"0.547"	"0.75"
"GO:0016586"	"RSC complex"	"2.448"	"4"	"1.328"	"1.092"
"GO:0030056"	"hemidesmosome"	"2.448"	"5"	"1.845"	"1.289"
"GO:0034678"	"integrin alpha8-beta1 complex"	"2.434"	"3"	"0.566"	"0.72"
"GO:0071141"	"SMAD protein complex"	"2.433"	"12"	"6.172"	"2.396"
"GO:0030672"	"synaptic vesicle membrane"	"2.424"	"19"	"11.248"	"3.199"
"GO:0005741"	"mitochondrial outer membrane"	"2.411"	"89"	"69.627"	"8.036"
"GO:0043204"	"perikaryon"	"2.411"	"39"	"27.045"	"4.958"
"GO:0030125"	"clathrin vesicle coat"	"2.402"	"4"	"1.287"	"1.13"
"GO:0032133"	"chromosome passenger complex"	"2.384"	"7"	"2.958"	"1.696"
"GO:0033565"	"ESCRT-0 complex"	"2.372"	"4"	"1.308"	"1.135"
"GO:0005577"	"fibrinogen complex"	"2.349"	"7"	"3.023"	"1.693"
"GO:0005652"	"nuclear lamina"	"2.347"	"4"	"1.309"	"1.147"
"GO:0032991"	"macromolecular complex"	"2.331"	"295"	"260.508"	"14.795"
"GO:0070765"	"gamma-secretase complex"	"2.318"	"5"	"1.89"	"1.342"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"2.294"	"20"	"12.097"	"3.445"
"GO:0005581"	"collagen trimer"	"2.287"	"6"	"2.482"	"1.538"
"GO:0034364"	"high-density lipoprotein particle"	"2.255"	"5"	"1.991"	"1.334"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"2.25"	"5"	"1.931"	"1.364"
"GO:0043034"	"costamere"	"2.25"	"10"	"5.28"	"2.098"
"GO:0046658"	"anchored component of plasma membrane"	"2.25"	"5"	"1.838"	"1.406"
"GO:0070382"	"exocytic vesicle"	"2.243"	"5"	"1.962"	"1.354"
"GO:0042383"	"sarcolemma"	"2.193"	"25"	"16.264"	"3.984"
"GO:0001931"	"uropod"	"2.189"	"7"	"3.251"	"1.713"
"GO:0097124"	"cyclin A2-CDK2 complex"	"2.157"	"7"	"3.333"	"1.7"
"GO:0005673"	"transcription factor TFIIE complex"	"2.154"	"3"	"0.846"	"0.912"
"GO:0043219"	"lateral loop"	"2.137"	"3"	"0.863"	"0.925"
"GO:0000220"	"vacuolar proton-transporting V-type ATPase, V0 domain"	"2.132"	"4"	"1.502"	"1.172"
"GO:0000805"	"X chromosome"	"2.122"	"7"	"3.315"	"1.736"
"GO:0035749"	"myelin sheath adaxonal region"	"2.103"	"4"	"1.469"	"1.204"
"GO:0045171"	"intercellular bridge"	"2.09"	"23"	"15.037"	"3.811"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"2.089"	"12"	"6.68"	"2.547"
"GO:0016514"	"SWI/SNF complex"	"2.087"	"14"	"7.92"	"2.914"
"GO:0030863"	"cortical cytoskeleton"	"2.083"	"18"	"11.309"	"3.212"
"GO:0044354"	"macropinosome"	"2.072"	"3"	"0.928"	"0.949"
"GO:0030496"	"midbody"	"2.067"	"65"	"50.533"	"7"
"GO:0005637"	"nuclear inner membrane"	"2.055"	"14"	"8.121"	"2.861"
"GO:0005677"	"chromatin silencing complex"	"2.037"	"6"	"2.747"	"1.597"
"GO:0098839"	"postsynaptic density membrane"	"2.005"	"11"	"6.266"	"2.361"
"GO:0098835"	"presynaptic endocytic zone membrane"	"2.002"	"5"	"2.079"	"1.459"
"GO:0016459"	"myosin complex"	"1.996"	"13"	"7.676"	"2.668"
"GO:0031252"	"cell leading edge"	"1.988"	"21"	"13.938"	"3.552"
"GO:0097058"	"CRLF-CLCF1 complex"	"1.973"	"2"	"0.027"	"0.162"
"GO:0032389"	"MutLalpha complex"	"1.966"	"4"	"1.561"	"1.241"
"GO:0031225"	"anchored component of membrane"	"1.955"	"7"	"3.375"	"1.855"
"GO:0000123"	"histone acetyltransferase complex"	"1.941"	"15"	"9.117"	"3.031"
"GO:0005956"	"protein kinase CK2 complex"	"1.919"	"8"	"4.205"	"1.977"
"GO:0016328"	"lateral plasma membrane"	"1.917"	"27"	"19.187"	"4.075"
"GO:0001772"	"immunological synapse"	"1.909"	"14"	"8.331"	"2.969"
"GO:0031519"	"PcG protein complex"	"1.903"	"23"	"15.626"	"3.874"
"GO:0008024"	"cyclin/CDK positive transcription elongation factor complex"	"1.901"	"11"	"6.342"	"2.451"
"GO:1990032"	"parallel fiber"	"1.877"	"2"	"0.123"	"0.349"
"GO:0031233"	"intrinsic component of external side of plasma membrane"	"1.876"	"2"	"0.124"	"0.35"
"GO:0005640"	"nuclear outer membrane"	"1.873"	"8"	"4.22"	"2.018"
"GO:0044301"	"climbing fiber"	"1.862"	"2"	"0.138"	"0.376"
"GO:0005900"	"oncostatin-M receptor complex"	"1.859"	"2"	"0.141"	"0.376"
"GO:0070557"	"PCNA-p21 complex"	"1.858"	"5"	"2.252"	"1.479"
"GO:0032116"	"SMC loading complex"	"1.838"	"2"	"0.162"	"0.39"
"GO:0090694"	"Scc2-Scc4 cohesin loading complex"	"1.838"	"2"	"0.162"	"0.39"
"GO:0043257"	"laminin-8 complex"	"1.835"	"2"	"0.165"	"0.419"
"GO:0016021"	"integral component of membrane"	"1.834"	"228"	"203.362"	"13.437"
"GO:0014704"	"intercalated disc"	"1.828"	"17"	"11.13"	"3.211"
"GO:0034685"	"integrin alphav-beta6 complex"	"1.822"	"2"	"0.178"	"0.406"
"GO:0031523"	"Myb complex"	"1.817"	"3"	"1.118"	"1.036"
"GO:0034673"	"inhibin-betaglycan-ActRII complex"	"1.816"	"2"	"0.184"	"0.427"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"1.813"	"2"	"0.187"	"0.432"
"GO:0032154"	"cleavage furrow"	"1.809"	"26"	"18.363"	"4.221"
"GO:0034686"	"integrin alphav-beta8 complex"	"1.808"	"2"	"0.192"	"0.421"
"GO:0030018"	"Z disc"	"1.802"	"39"	"29.039"	"5.528"
"GO:0031091"	"platelet alpha granule"	"1.794"	"4"	"1.712"	"1.275"
"GO:0022626"	"cytosolic ribosome"	"1.793"	"7"	"3.745"	"1.815"
"GO:0031415"	"NatA complex"	"1.791"	"3"	"1.127"	"1.046"
"GO:0032585"	"multivesicular body membrane"	"1.773"	"3"	"1.123"	"1.059"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.77"	"10"	"5.843"	"2.349"
"GO:0043202"	"lysosomal lumen"	"1.766"	"27"	"19.424"	"4.289"
"GO:0005635"	"nuclear envelope"	"1.76"	"74"	"60.611"	"7.608"
"GO:0106003"	NA	"1.76"	"2"	"0.24"	"0.472"
"GO:0031209"	"SCAR complex"	"1.754"	"4"	"1.735"	"1.292"
"GO:0005921"	"gap junction"	"1.741"	"4"	"1.764"	"1.285"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"1.74"	"2"	"0.26"	"0.518"
"GO:0035748"	"myelin sheath abaxonal region"	"1.726"	"4"	"1.79"	"1.28"
"GO:0000941"	"condensed nuclear chromosome inner kinetochore"	"1.719"	"2"	"0.281"	"0.535"
"GO:0071564"	"npBAF complex"	"1.708"	"10"	"5.815"	"2.451"
"GO:0098794"	"postsynapse"	"1.708"	"43"	"33.245"	"5.712"
"GO:0042583"	"chromaffin granule"	"1.69"	"2"	"0.31"	"0.562"
"GO:0097134"	"cyclin E1-CDK2 complex"	"1.685"	"6"	"3.16"	"1.685"
"GO:0097418"	"neurofibrillary tangle"	"1.68"	"3"	"1.154"	"1.099"
"GO:0048500"	"signal recognition particle"	"1.671"	"4"	"1.823"	"1.303"
"GO:0000814"	"ESCRT II complex"	"1.67"	"2"	"0.33"	"0.574"
"GO:0032838"	"cell projection cytoplasm"	"1.665"	"2"	"0.335"	"0.574"
"GO:0035976"	"transcription factor AP-1 complex"	"1.665"	"10"	"6.157"	"2.309"
"GO:0099061"	"integral component of postsynaptic density membrane"	"1.659"	"10"	"6.011"	"2.405"
"GO:1990622"	"CHOP-ATF3 complex"	"1.649"	"2"	"0.351"	"0.602"
"GO:0034363"	"intermediate-density lipoprotein particle"	"1.646"	"3"	"1.233"	"1.073"
"GO:0034684"	"integrin alphav-beta5 complex"	"1.644"	"2"	"0.356"	"0.6"
"GO:1990843"	"subsarcolemmal mitochondrion"	"1.636"	"2"	"0.364"	"0.595"
"GO:1990844"	"interfibrillar mitochondrion"	"1.636"	"2"	"0.364"	"0.595"
"GO:0032809"	"neuronal cell body membrane"	"1.634"	"4"	"1.817"	"1.336"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"1.632"	"4"	"1.819"	"1.336"
"GO:0044611"	"nuclear pore inner ring"	"1.628"	"3"	"1.203"	"1.104"
"GO:0097449"	"astrocyte projection"	"1.627"	"11"	"6.976"	"2.473"
"GO:0030132"	"clathrin coat of coated pit"	"1.625"	"8"	"4.576"	"2.107"
"GO:0030992"	"intraciliary transport particle B"	"1.622"	"5"	"2.436"	"1.581"
"GO:0099512"	"supramolecular fiber"	"1.612"	"3"	"1.253"	"1.084"
"GO:0005634"	"nucleus"	"1.611"	"1540"	"1494.482"	"28.253"
"GO:0036449"	"microtubule minus-end"	"1.608"	"3"	"1.236"	"1.097"
"GO:0035189"	"Rb-E2F complex"	"1.606"	"6"	"3.232"	"1.724"
"GO:0009925"	"basal plasma membrane"	"1.605"	"14"	"9.259"	"2.955"
"GO:0032545"	"CURI complex"	"1.604"	"3"	"1.285"	"1.069"
"GO:0034456"	"UTP-C complex"	"1.604"	"3"	"1.285"	"1.069"
"GO:0031616"	"spindle pole centrosome"	"1.598"	"10"	"6.084"	"2.451"
"GO:0030870"	"Mre11 complex"	"1.584"	"5"	"2.528"	"1.561"
"GO:0000785"	"chromatin"	"1.555"	"58"	"47.965"	"6.453"
"GO:0032449"	"CBM complex"	"1.546"	"2"	"0.454"	"0.677"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.531"	"7"	"3.998"	"1.961"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"1.528"	"10"	"6.342"	"2.394"
"GO:0005797"	"Golgi medial cisterna"	"1.527"	"2"	"0.473"	"0.685"
"GO:0005815"	"microtubule organizing center"	"1.522"	"44"	"35.155"	"5.81"
"GO:0034669"	"integrin alpha4-beta7 complex"	"1.511"	"3"	"1.337"	"1.1"
"GO:0051233"	"spindle midzone"	"1.507"	"23"	"17.151"	"3.881"
"GO:0034359"	"mature chylomicron"	"1.502"	"2"	"0.498"	"0.696"
"GO:0034360"	"chylomicron remnant"	"1.502"	"2"	"0.498"	"0.696"
"GO:0097169"	"AIM2 inflammasome complex"	"1.494"	"2"	"0.506"	"0.707"
"GO:0034677"	"integrin alpha7-beta1 complex"	"1.469"	"2"	"0.531"	"0.701"
"GO:0001518"	"voltage-gated sodium channel complex"	"1.468"	"2"	"0.532"	"0.747"
"GO:0044224"	"juxtaparanode region of axon"	"1.462"	"6"	"3.386"	"1.788"
"GO:0044304"	"main axon"	"1.457"	"11"	"7.391"	"2.477"
"GO:0034681"	"integrin alpha11-beta1 complex"	"1.456"	"2"	"0.544"	"0.708"
"GO:0034680"	"integrin alpha10-beta1 complex"	"1.455"	"2"	"0.545"	"0.709"
"GO:0002945"	"cyclin K-CDK13 complex"	"1.454"	"2"	"0.546"	"0.726"
"GO:0030118"	"clathrin coat"	"1.448"	"7"	"4.14"	"1.975"
"GO:1990851"	"Wnt-Frizzled-LRP5/6 complex"	"1.438"	"2"	"0.562"	"0.77"
"GO:0036057"	"slit diaphragm"	"1.42"	"4"	"1.991"	"1.415"
"GO:0002944"	"cyclin K-CDK12 complex"	"1.416"	"2"	"0.584"	"0.751"
"GO:0071203"	"WASH complex"	"1.409"	"3"	"1.355"	"1.167"
"GO:0034667"	"integrin alpha3-beta1 complex"	"1.405"	"2"	"0.595"	"0.745"
"GO:0030479"	"actin cortical patch"	"1.393"	"6"	"3.482"	"1.808"
"GO:0031205"	"endoplasmic reticulum Sec complex"	"1.393"	"3"	"1.403"	"1.146"
"GO:0071437"	"invadopodium"	"1.384"	"6"	"3.442"	"1.848"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"1.378"	"2"	"0.622"	"0.764"
"GO:0016528"	"sarcoplasm"	"1.377"	"3"	"1.408"	"1.156"
