"GO.ID"	"GO.Term"	"zscore"
"GO:0031410"	"cytoplasmic vesicle"	"2.441"
"GO:0016020"	"membrane"	"2.438"
"GO:0005901"	"caveola"	"2.372"
"GO:0005634"	"nucleus"	"2.364"
"GO:0014069"	"postsynaptic density"	"2.363"
"GO:0030666"	"endocytic vesicle membrane"	"2.347"
"GO:0005654"	"nucleoplasm"	"2.344"
"GO:0005884"	"actin filament"	"2.306"
"GO:0045202"	"synapse"	"2.219"
"GO:0005576"	"extracellular region"	"2.2"
"GO:0005604"	"basement membrane"	"2.167"
"GO:0031012"	"extracellular matrix"	"2.162"
"GO:0005930"	"axoneme"	"1.999"
"GO:0005788"	"endoplasmic reticulum lumen"	"1.991"
"GO:0016324"	"apical plasma membrane"	"1.91"
"GO:0005913"	"cell-cell adherens junction"	"1.899"
"GO:0016605"	"PML body"	"1.891"
"GO:0005874"	"microtubule"	"1.867"
"GO:0072562"	"blood microparticle"	"1.848"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"1.836"
"GO:0016363"	"nuclear matrix"	"1.807"
"GO:0000784"	"nuclear chromosome, telomeric region"	"1.799"
"GO:0005923"	"bicellular tight junction"	"1.67"
"GO:0048471"	"perinuclear region of cytoplasm"	"1.614"
"GO:0043209"	"myelin sheath"	"1.43"
"GO:0031901"	"early endosome membrane"	"1.418"
"GO:0005737"	"cytoplasm"	"1.251"
"GO:0030027"	"lamellipodium"	"1.241"
"GO:0005813"	"centrosome"	"1.171"
"GO:0062023"	NA	"1.029"
"GO:0032991"	"macromolecular complex"	"0.998"
"GO:0000790"	"nuclear chromatin"	"0.943"
"GO:0005769"	"early endosome"	"0.839"
"GO:0043231"	"intracellular membrane-bounded organelle"	"0.744"
"GO:0070062"	"extracellular exosome"	"0.646"
"GO:0005765"	"lysosomal membrane"	"0.644"
"GO:0005887"	"integral component of plasma membrane"	"0.404"
"GO:0005730"	"nucleolus"	"0.387"
"GO:0005783"	"endoplasmic reticulum"	"0.194"
"GO:0005794"	"Golgi apparatus"	"0.194"
"GO:0005622"	"intracellular"	"0.093"
"GO:0016021"	"integral component of membrane"	"-0.013"
